actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
47,PT07M18.00S,2024-11-24T23:19:33.1Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,5,14,2024-11-24T23:19:37Z,470000,False,,,0,,I. Zubac REBOUND (Off:2 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,45.0,3.0,1.0,2.0,,,,,,,,,,
48,PT07M17.00S,2024-11-24T23:19:36.2Z,1,REGULAR,foul,personal,['3freethrow'],1630178,,,1610612746,5,14,2024-11-24T23:19:45Z,480000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Harden 3 FT),"[1630178, 201935]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1628172.0,1.0,0.0,Harden,201935.0,,,
50,PT07M17.00S,2024-11-24T23:19:59.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,5,14,2024-11-24T23:19:59Z,500000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT07M17.00S,2024-11-24T23:22:59.4Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],201935,,,1610612746,5,15,2024-11-24T23:22:59Z,520000,False,,,0,,J. Harden Free Throw 1 of 3 (4 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
53,PT07M17.00S,2024-11-24T23:23:09.9Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],201935,,,1610612746,5,16,2024-11-24T23:23:09Z,530000,False,,,0,,J. Harden Free Throw 2 of 3 (5 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
54,PT07M17.00S,2024-11-24T23:23:26.9Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],201935,,,1610612746,5,17,2024-11-24T23:23:27Z,540000,False,,,0,,J. Harden Free Throw 3 of 3 (6 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
55,PT06M57.00S,2024-11-24T23:23:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628997,8.065045992115643,50.73529411764706,1610612755,5,17,2024-11-24T23:23:54Z,550000,False,-4.0,23.0,1,left,MISS C. Martin driving finger roll Layup,[1628997],1610612755.0,PHI,driving finger roll,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.36,Missed,,,,,,,,,,,,,,,,,,
56,PT06M53.00S,2024-11-24T23:23:53.0Z,1,REGULAR,rebound,offensive,[],1628997,,,1610612755,5,17,2024-11-24T23:23:53Z,560000,False,,,0,,C. Martin REBOUND (Off:2 Def:1),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,,,,,,,55.0,3.0,1.0,2.0,,,,,,,,,,
57,PT06M53.00S,2024-11-24T23:23:53.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628997,5.590000152587891,50.0,1610612755,7,17,2024-11-24T23:23:53Z,570000,False,0.0,0.0,1,left,C. Martin putback Layup (2 PTS),[1628997],1610612755.0,PHI,putback,,,Martin,C. Martin,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
58,PT06M44.00S,2024-11-24T23:24:04.5Z,1,REGULAR,turnover,bad pass,[],1627739,,,1610612746,7,17,2024-11-24T23:24:18Z,580000,False,,,0,,K. Dunn bad pass TURNOVER (1 TO),"[1627739, 1630178]",1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0
59,PT06M44.00S,2024-11-24T23:24:04.5Z,1,REGULAR,steal,,[],1630178,,,1610612755,7,17,2024-11-24T23:24:08Z,590000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
60,PT06M36.00S,2024-11-24T23:24:09.9Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626162,7.670827858081481,51.22549019607843,1610612755,9,17,2024-11-24T23:24:58Z,600000,False,-6.0,20.0,1,left,K. Oubre Jr. running alley-oop DUNK (4 PTS) (T. Maxey 2 AST),"[1626162, 1630178]",1610612755.0,PHI,running alley-oop,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.05,Made,4.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,,,,
62,PT06M20.00S,2024-11-24T23:24:26.0Z,1,REGULAR,3pt,Jump Shot,[],1629599,88.61695137976346,97.30392156862744,1610612746,9,17,2024-11-24T23:24:33Z,620000,False,237.0,55.0,1,right,MISS A. Coffey 24' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,24.27,Missed,,,,,,,,,,,,,,,,,,
63,PT06M19.00S,2024-11-24T23:24:27.0Z,1,REGULAR,rebound,offensive,[],1627826,,,1610612746,9,17,2024-11-24T23:24:33Z,630000,False,,,0,,I. Zubac REBOUND (Off:3 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Right Corner 3,24+ Right,,,,,,,62.0,4.0,1.0,3.0,,,,,,,,,,
64,PT06M19.00S,2024-11-24T23:24:32.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627826,94.40999984741211,50.0,1610612746,9,19,2024-11-24T23:24:32Z,640000,False,0.0,0.0,1,right,I. Zubac putback Layup (6 PTS),[1627826],1610612746.0,LAC,putback,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
65,PT06M19.00S,2024-11-24T23:24:33.7Z,1,REGULAR,foul,personal,['1freethrow'],1626162,,,1610612746,9,19,2024-11-24T23:24:43Z,650000,False,,,0,,K. Oubre Jr. shooting personal FOUL (1 PF) (Zubac 1 FT),"[1626162, 1627826]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,1.0,0.0,Zubac,1627826.0,,,
67,PT06M19.00S,2024-11-24T23:24:46.4Z,1,REGULAR,substitution,out,[],1627824,,,1610612746,9,19,2024-11-24T23:24:58Z,670000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M19.00S,2024-11-24T23:24:46.4Z,1,REGULAR,substitution,out,[],1642272,,,1610612746,9,19,2024-11-24T23:24:58Z,680000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M19.00S,2024-11-24T23:24:46.4Z,1,REGULAR,substitution,in,[],201569,,,1610612746,9,19,2024-11-24T23:24:58Z,690000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M19.00S,2024-11-24T23:24:46.4Z,1,REGULAR,substitution,in,[],203083,,,1610612746,9,19,2024-11-24T23:24:58Z,700000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M19.00S,2024-11-24T23:25:10.5Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],1627826,,,1610612746,9,19,2024-11-24T23:25:14Z,710000,False,,,0,,MISS I. Zubac Free Throw 1 of 1,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
72,PT06M14.00S,2024-11-24T23:25:15.5Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,9,19,2024-11-24T23:25:14Z,720000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:1),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
73,PT05M57.00S,2024-11-24T23:25:31.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628997,6.4881734559789805,46.568627450980394,1610612755,9,19,2024-11-24T23:26:58Z,730000,False,17.0,8.0,1,left,MISS C. Martin driving bank Hook,[1628997],1610612755.0,PHI,driving bank,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
74,PT05M54.00S,2024-11-24T23:25:34.6Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,9,19,2024-11-24T23:25:35Z,740000,False,,,0,,I. Zubac REBOUND (Off:3 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,73.0,5.0,2.0,3.0,,,,,,,,,,
75,PT05M47.00S,2024-11-24T23:25:41.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,92.95335085413929,58.088235294117645,1610612746,9,21,2024-11-24T23:27:28Z,750000,False,40.0,14.0,1,right,D. Jones Jr. cutting Layup (4 PTS) (I. Zubac 1 AST),"[1627884, 1627826]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,4.27,Made,4.0,I. Zubac,1627826.0,1.0,,,,,,,,,,,,,,
77,PT05M34.00S,2024-11-24T23:25:59.0Z,1,REGULAR,foul,offensive,[],203083,,,1610612755,9,21,2024-11-24T23:26:12Z,770000,False,,,0,,A. Drummond offensive FOUL (1 PF),"[203083, 1627884]",1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628172.0,1.0,0.0,Jones Jr.,1627884.0,,,
79,PT05M34.00S,2024-11-24T23:25:59.0Z,1,REGULAR,turnover,offensive foul,[],203083,,,1610612755,9,21,2024-11-24T23:25:59Z,790000,False,,,0,,A. Drummond offensive foul TURNOVER (1 TO),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628172.0,,,,,1.0,,
80,PT05M24.00S,2024-11-24T23:26:25.0Z,1,REGULAR,foul,offensive,[],201935,,,1610612746,9,21,2024-11-24T23:26:37Z,800000,False,,,0,,J. Harden offensive FOUL (1 PF),"[201935, 1628997]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1146.0,1.0,0.0,Martin,1628997.0,,,
82,PT05M24.00S,2024-11-24T23:26:25.0Z,1,REGULAR,turnover,offensive foul,[],201935,,,1610612746,9,21,2024-11-24T23:26:32Z,820000,False,,,0,,J. Harden offensive foul TURNOVER (1 TO),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1146.0,,,,,1.0,,
83,PT05M06.00S,2024-11-24T23:26:52.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201569,8.590670170827863,41.17647058823529,1610612755,11,21,2024-11-24T23:26:55Z,830000,False,44.0,28.0,1,left,E. Gordon driving floating bank Jump Shot (2 PTS) (K. Oubre Jr. 1 AST),"[201569, 1626162]",1610612755.0,PHI,driving floating bank,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,5.24,Made,2.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,,,,,
