actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
350,PT10M46.00S,2025-02-03T00:29:55.4Z,3,REGULAR,turnover,lost ball,[],1630178,,,1610612755,63,45,2025-02-03T00:30:09Z,3420000,False,,,0,,T. Maxey lost ball TURNOVER (1 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,,
352,PT10M46.00S,2025-02-03T00:30:11.6Z,3,REGULAR,foul,personal,[],1630178,,,1610612738,63,45,2025-02-03T00:30:21Z,3440000,False,,,0,,T. Maxey loose ball personal FOUL (2 PF),"[1630178, 1628369]",1610612755.0,PHI,loose ball,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,,,,,202027.0,2.0,0.0,Tatum,1628369.0,,,,,,,,,
354,PT10M30.00S,2025-02-03T00:30:31.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,7.835085413929041,47.549019607843135,1610612738,63,47,2025-02-03T00:30:37Z,3460000,False,12.0,21.0,1,left,J. Tatum finger roll Layup (12 PTS) (J. Holiday 3 AST),"[1628369, 201950]",1610612738.0,BOS,finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,,,,12.0,,,J. Holiday,201950.0,3.0,,,
357,PT10M02.00S,2025-02-03T00:31:29.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,85.49605781865965,49.754901960784316,1610612755,63,47,2025-02-03T00:31:35Z,3490000,False,-1.0,84.0,1,right,MISS K. Oubre Jr. 8' turnaround fadeaway Shot,[1626162],1610612755.0,PHI,turnaround fadeaway,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.38,Missed,,,,,,,,,,,,,,,,,,
358,PT10M00.00S,2025-02-03T00:31:31.6Z,3,REGULAR,rebound,defensive,[],204001,,,1610612738,63,47,2025-02-03T00:31:31Z,3500000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:5),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Center,,,357.0,5.0,5.0,0.0,,,,,,,,,,,,,,
359,PT09M55.00S,2025-02-03T00:31:36.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,6.783837056504599,46.81372549019608,1610612738,63,49,2025-02-03T00:31:44Z,3510000,False,16.0,11.0,1,left,D. White running finger roll Layup (5 PTS) (J. Tatum 4 AST),"[1628401, 1628369]",1610612738.0,BOS,running finger roll,,,White,D. White,,,,,Restricted Area,0-8 Center,1.95,Made,,,,,,,,,,5.0,,,J. Tatum,1628369.0,4.0,,,
361,PT09M38.00S,2025-02-03T00:31:54.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,94.1688567674113,44.6078431372549,1610612755,65,49,2025-02-03T00:32:00Z,3530000,False,-27.0,2.0,1,right,K. Oubre Jr. driving reverse Layup (7 PTS) (R. Council IV 4 AST),"[1626162, 1641741]",1610612755.0,PHI,driving reverse,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,,,7.0,,,R. Council IV,1641741.0,4.0,,,
363,PT09M27.00S,2025-02-03T00:32:05.2Z,3,REGULAR,3pt,Jump Shot,[],204001,11.908672798948752,3.1862745098039214,1610612738,65,49,2025-02-03T00:32:12Z,3550000,False,234.0,59.0,1,left,MISS K. Porziņģis 24' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Right Corner 3,24+ Right,24.15,Missed,,,,,,,,,,,,,,,,,,
364,PT09M23.00S,2025-02-03T00:32:09.2Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,65,49,2025-02-03T00:32:12Z,3560000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:9),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Right Corner 3,24+ Right,,,363.0,10.0,9.0,1.0,,,,,,,,,,,,,,
365,PT09M04.00S,2025-02-03T00:32:28.4Z,3,REGULAR,3pt,Jump Shot,[],1642348,72.88107752956637,14.460784313725492,1610612755,68,49,2025-02-03T00:32:34Z,3570000,False,-178.0,202.0,1,right,J. Edwards 26' 3PT  (8 PTS) (T. Maxey 4 AST),"[1642348, 1630178]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,26.93,Made,,,,,,,,,,8.0,,,T. Maxey,1630178.0,4.0,,,
367,PT08M46.00S,2025-02-03T00:32:44.9Z,3,REGULAR,turnover,bad pass,[],1628401,,,1610612738,68,49,2025-02-03T00:32:49Z,3590000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1626162]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Oubre Jr.,1626162.0
368,PT08M46.00S,2025-02-03T00:32:44.9Z,3,REGULAR,steal,,[],1626162,,,1610612755,68,49,2025-02-03T00:32:46Z,3600000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
369,PT08M41.00S,2025-02-03T00:32:51.8Z,3,REGULAR,foul,personal,['2freethrow'],204001,,,1610612755,68,49,2025-02-03T00:33:09Z,3610000,False,,,0,,K. Porziņģis shooting personal FOUL (4 PF) (Maxey 2 FT),"[204001, 1630178]",1610612738.0,BOS,shooting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,202027.0,4.0,0.0,Maxey,1630178.0,,,,,,,,,
371,PT08M41.00S,2025-02-03T00:33:26.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630178,,,1610612755,69,49,2025-02-03T00:33:26Z,3630000,False,,,0,,T. Maxey Free Throw 1 of 2 (26 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,26.0,,,,,,,,
372,PT08M41.00S,2025-02-03T00:33:43.0Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630178,,,1610612755,70,49,2025-02-03T00:33:43Z,3640000,False,,,0,,T. Maxey Free Throw 2 of 2 (27 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,,,,,,27.0,,,,,,,,
373,PT08M29.00S,2025-02-03T00:33:58.9Z,3,REGULAR,foul,personal,[],1630178,,,1610612738,70,49,2025-02-03T00:34:04Z,3650000,False,,,0,,T. Maxey personal FOUL (3 PF),"[1630178, 204001]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,3.0,0.0,Porziņģis,204001.0,,,,,,,,,
375,PT08M22.00S,2025-02-03T00:34:29.7Z,3,REGULAR,foul,offensive,[],1627759,,,1610612738,70,49,2025-02-03T00:34:38Z,3670000,False,,,0,,J. Brown offensive FOUL (3 PF),"[1627759, 1642348]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202027.0,3.0,0.0,Edwards,1642348.0,,,,,,,,,
377,PT08M22.00S,2025-02-03T00:34:29.7Z,3,REGULAR,turnover,offensive foul,[],1627759,,,1610612738,70,49,2025-02-03T00:34:29Z,3690000,False,,,0,,J. Brown offensive foul TURNOVER (2 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202027.0,,,,,,,,,,,2.0,,
378,PT08M05.00S,2025-02-03T00:35:02.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627824,91.5407358738502,50.49019607843137,1610612755,72,49,2025-02-03T00:35:12Z,3700000,False,2.0,27.0,1,right,G. Yabusele cutting DUNK (11 PTS) (R. Council IV 5 AST),"[1627824, 1641741]",1610612755.0,PHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,,,11.0,,,R. Council IV,1641741.0,5.0,,,
380,PT08M04.00S,2025-02-03T00:35:09.3Z,3,REGULAR,foul,technical,['1freethrow'],1627824,,,1610612738,72,49,2025-02-03T00:36:46Z,3720000,False,,,0,,G. Yabusele rim-hanging technical FOUL (1 Tech),[1627824],1610612755.0,PHI,rim-hanging,,,Yabusele,G. Yabusele,,,,,,,,,,,,,202027.0,2.0,1.0,,,,,,,,,,,
381,PT08M04.00S,2025-02-03T00:35:31.9Z,3,REGULAR,freethrow,1 of 1,[],1628369,,,1610612738,72,50,2025-02-03T00:35:31Z,3730000,False,,,0,,J. Tatum technical Free Throw 1 of 1 (13 PTS),[1628369],1610612738.0,BOS,technical,,,Tatum,J. Tatum,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
382,PT07M46.00S,2025-02-03T00:35:59.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628369,6.1268068331143235,50.245098039215684,1610612738,72,52,2025-02-03T00:36:03Z,3740000,False,-1.0,5.0,1,left,J. Tatum driving finger roll Layup (15 PTS),[1628369],1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,,,,,,15.0,,,,,,,,
383,PT07M32.00S,2025-02-03T00:36:16.9Z,3,REGULAR,foul,offensive,[],1630178,,,1610612755,72,52,2025-02-03T00:36:22Z,3750000,False,,,0,,T. Maxey charge offensive FOUL (4 PF),"[1630178, 201950]",1610612755.0,PHI,charge,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,4.0,0.0,Holiday,201950.0,,,,,,,,,
385,PT07M32.00S,2025-02-03T00:36:16.9Z,3,REGULAR,turnover,offensive foul,[],1630178,,,1610612755,72,52,2025-02-03T00:36:16Z,3770000,False,,,0,,T. Maxey offensive foul TURNOVER (2 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202027.0,,,,,,,,,,,2.0,,
386,PT07M20.00S,2025-02-03T00:36:43.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628369,5.995400788436268,50.73529411764706,1610612738,72,54,2025-02-03T00:36:49Z,3780000,False,-4.0,4.0,1,left,J. Tatum driving finger roll Layup (17 PTS) (D. White 6 AST),"[1628369, 1628401]",1610612738.0,BOS,driving finger roll,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,,,,17.0,,,D. White,1628401.0,6.0,,,
388,PT07M09.00S,2025-02-03T00:36:57.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,72,54,2025-02-03T00:36:57Z,3800000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M56.00S,2025-02-03T00:40:45.0Z,3,REGULAR,foul,personal,['2freethrow'],1628369,,,1610612755,72,54,2025-02-03T00:40:53Z,3810000,False,,,0,,J. Tatum shooting personal FOUL (2 PF) (Edwards 2 FT),"[1628369, 1642348]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,1628171.0,2.0,0.0,Edwards,1642348.0,,,,,,,,,
391,PT06M56.00S,2025-02-03T00:41:14.3Z,3,REGULAR,freethrow,1 of 2,[],1642348,,,1610612755,73,54,2025-02-03T00:41:14Z,3830000,False,,,0,,J. Edwards Free Throw 1 of 2 (9 PTS),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
392,PT06M56.00S,2025-02-03T00:41:28.0Z,3,REGULAR,freethrow,2 of 2,[],1642348,,,1610612755,74,54,2025-02-03T00:41:28Z,3840000,False,,,0,,J. Edwards Free Throw 2 of 2 (10 PTS),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
393,PT06M42.00S,2025-02-03T00:41:43.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,5.601182654402102,50.73529411764706,1610612738,74,56,2025-02-03T00:41:51Z,3850000,False,-4.0,0.0,1,left,K. Porziņģis cutting DUNK (16 PTS) (J. Holiday 4 AST),"[204001, 201950]",1610612738.0,BOS,cutting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,,,,,,16.0,,,J. Holiday,201950.0,4.0,,,
395,PT06M23.00S,2025-02-03T00:42:02.6Z,3,REGULAR,3pt,Jump Shot,[],1627824,77.61169513797634,91.66666666666666,1610612755,77,56,2025-02-03T00:42:07Z,3870000,False,208.0,158.0,1,right,G. Yabusele 26' 3PT  (14 PTS) (K. Oubre Jr. 2 AST),"[1627824, 1626162]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,26.14,Made,,,,,,,,,,14.0,,,K. Oubre Jr.,1626162.0,2.0,,,
397,PT06M02.00S,2025-02-03T00:42:23.2Z,3,REGULAR,3pt,Jump Shot,[],1627759,10.33180026281209,3.431372549019608,1610612738,77,59,2025-02-03T00:42:29Z,3890000,False,233.0,45.0,1,left,J. Brown 3PT  (10 PTS) (D. White 7 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,,,,,,10.0,,,D. White,1628401.0,7.0,,,
399,PT05M51.00S,2025-02-03T00:42:34.6Z,3,REGULAR,3pt,Jump Shot,[],1630178,67.49342969776609,24.509803921568626,1610612755,80,59,2025-02-03T00:42:41Z,3910000,False,-127.0,253.0,1,right,T. Maxey 28' 3PT pullup (30 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,28.34,Made,,,,,,,,,,30.0,,,,,,,,
400,PT05M31.00S,2025-02-03T00:42:53.5Z,3,REGULAR,3pt,Jump Shot,[],201950,30.042706964520367,21.813725490196077,1610612738,80,59,2025-02-03T00:43:03Z,3920000,False,141.0,230.0,1,left,MISS J. Holiday 26' 3PT,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.96,Missed,,,,,,,,,,,,,,,,,,
401,PT05M27.00S,2025-02-03T00:42:57.5Z,3,REGULAR,rebound,offensive,[],1627759,,,1610612738,80,59,2025-02-03T00:43:03Z,3930000,False,,,0,,J. Brown REBOUND (Off:3 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,400.0,7.0,4.0,3.0,,,,,,,,,,,,,,
402,PT05M21.00S,2025-02-03T00:43:04.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627759,33.722076215505915,49.26470588235294,1610612738,80,62,2025-02-03T00:43:08Z,3940000,False,4.0,264.0,1,left,J. Brown 26' 3PT  (13 PTS) (D. White 8 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,26.45,Made,,,,,,,,,,13.0,,,D. White,1628401.0,8.0,,,
404,PT05M00.00S,2025-02-03T00:43:24.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,91.01511169513797,51.225490196078425,1610612755,80,62,2025-02-03T00:45:13Z,3960000,False,6.0,32.0,1,right,MISS K. Oubre Jr. pullup Shot - blocked,"[1626162, 204001]",1610612755.0,PHI,pullup,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.26,Missed,,,,,,,,,,,Porziņģis,204001.0,,,,,,
405,PT05M00.00S,2025-02-03T00:43:24.7Z,3,REGULAR,block,,[],204001,,,1610612755,80,62,2025-02-03T00:43:27Z,3970000,False,,,0,,K. Porziņģis BLOCK (4 BLK),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
406,PT04M58.00S,2025-02-03T00:43:26.7Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,80,62,2025-02-03T00:43:29Z,3980000,False,,,0,,J. Holiday REBOUND (Off:0 Def:4),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,,
407,PT04M55.00S,2025-02-03T00:43:29.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,4.28712220762155,48.03921568627451,1610612738,80,62,2025-02-03T00:43:36Z,3990000,False,10.0,-12.0,1,left,MISS D. White running finger roll Layup,[1628401],1610612738.0,BOS,running finger roll,,,White,D. White,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
408,PT04M52.00S,2025-02-03T00:43:32.8Z,3,REGULAR,rebound,defensive,[],1642348,,,1610612755,80,62,2025-02-03T00:43:36Z,4000000,False,,,0,,J. Edwards REBOUND (Off:2 Def:3),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,407.0,5.0,3.0,2.0,,,,,,,,,,,,,,
409,PT04M49.00S,2025-02-03T00:43:36.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627824,77.4802890932983,90.93137254901961,1610612755,83,62,2025-02-03T00:43:43Z,4010000,False,205.0,159.0,1,right,G. Yabusele 25' 3PT running (17 PTS) (R. Council IV 6 AST),"[1627824, 1641741]",1610612755.0,PHI,running,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,25.93,Made,,,,,,,,,,17.0,,,R. Council IV,1641741.0,6.0,,,
411,PT04M47.00S,2025-02-03T00:43:43.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,83,62,2025-02-03T00:43:43Z,4030000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M47.00S,2025-02-03T00:46:38.3Z,3,REGULAR,substitution,out,[],201950,,,1610612738,83,62,2025-02-03T00:46:44Z,4040000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT04M47.00S,2025-02-03T00:46:38.3Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,83,62,2025-02-03T00:46:44Z,4050000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M33.00S,2025-02-03T00:47:27.1Z,3,REGULAR,2pt,Jump Shot,[],1628369,21.107095926412615,40.19607843137255,1610612738,83,62,2025-02-03T00:47:33Z,4060000,False,49.0,146.0,1,left,MISS J. Tatum 15' fadeaway Shot,[1628369],1610612738.0,BOS,fadeaway,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Center,15.39,Missed,,,,,,,,,,,,,,,,,,
415,PT04M31.00S,2025-02-03T00:47:29.0Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,83,62,2025-02-03T00:47:29Z,4070000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:10),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Center,,,414.0,11.0,10.0,1.0,,,,,,,,,,,,,,
417,PT04M14.00S,2025-02-03T00:47:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,89.04402102496715,49.50980392156863,1610612755,85,62,2025-02-03T00:47:55Z,4090000,False,-2.0,50.0,1,right,T. Maxey driving floating Jump Shot (32 PTS) (R. Council IV 7 AST),"[1630178, 1641741]",1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,5.06,Made,,,,,,,,,,32.0,,,R. Council IV,1641741.0,7.0,,,
419,PT03M56.00S,2025-02-03T00:48:03.9Z,3,REGULAR,3pt,Jump Shot,[],1628401,30.831143232588698,65.93137254901961,1610612738,85,62,2025-02-03T00:48:11Z,4110000,False,-80.0,237.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
420,PT03M53.00S,2025-02-03T00:48:06.9Z,3,REGULAR,rebound,defensive,[],1626162,,,1610612755,85,62,2025-02-03T00:48:11Z,4120000,False,,,0,,K. Oubre Jr. REBOUND (Off:1 Def:11),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,,,419.0,12.0,11.0,1.0,,,,,,,,,,,,,,
421,PT03M43.00S,2025-02-03T00:48:17.4Z,3,REGULAR,turnover,lost ball,[],1627824,,,1610612755,85,62,2025-02-03T00:48:21Z,4130000,False,,,0,,G. Yabusele lost ball TURNOVER (1 TO),"[1627824, 1627759]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Brown,1627759.0
422,PT03M43.00S,2025-02-03T00:48:17.4Z,3,REGULAR,steal,,[],1627759,,,1610612738,85,62,2025-02-03T02:20:10Z,4140000,False,,,0,,J. Brown STEAL (1 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
423,PT03M39.00S,2025-02-03T00:48:21.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,5.863994743758213,48.28431372549019,1610612738,85,64,2025-02-03T00:48:35Z,4150000,False,9.0,3.0,1,left,J. Tatum running DUNK (19 PTS) (J. Brown 3 AST),"[1628369, 1627759]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,19.0,,,J. Brown,1627759.0,3.0,,,
426,PT03M13.00S,2025-02-03T00:49:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,91.67214191852825,49.26470588235294,1610612755,87,64,2025-02-03T00:49:10Z,4180000,False,-4.0,26.0,1,right,K. Oubre Jr. cutting Layup (9 PTS) (R. Council IV 8 AST),"[1626162, 1641741]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.61,Made,,,,,,,,,,9.0,,,R. Council IV,1641741.0,8.0,,,
428,PT03M13.00S,2025-02-03T00:49:06.2Z,3,REGULAR,foul,personal,['1freethrow'],1628369,,,1610612755,87,64,2025-02-03T00:49:12Z,4200000,False,,,0,,J. Tatum shooting personal FOUL (3 PF) (Oubre Jr. 1 FT),"[1628369, 1626162]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,3.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
430,PT03M13.00S,2025-02-03T00:49:38.7Z,3,REGULAR,freethrow,1 of 1,[],1626162,,,1610612755,88,64,2025-02-03T00:49:38Z,4220000,False,,,0,,K. Oubre Jr. Free Throw 1 of 1 (10 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,10.0,,,,,,,,
431,PT03M03.00S,2025-02-03T00:49:50.0Z,3,REGULAR,3pt,Jump Shot,[],1630573,31.09395532194481,32.59803921568628,1610612738,88,64,2025-02-03T00:49:55Z,4230000,False,87.0,240.0,1,left,MISS S. Hauser 25' pullup 3PT,[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
432,PT03M00.00S,2025-02-03T00:49:53.0Z,3,REGULAR,rebound,defensive,[],1641741,,,1610612755,88,64,2025-02-03T00:49:55Z,4240000,False,,,0,,R. Council IV REBOUND (Off:1 Def:5),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,,,431.0,6.0,5.0,1.0,,,,,,,,,,,,,,
433,PT02M56.00S,2025-02-03T00:49:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641741,93.11760840998686,47.30392156862745,1610612755,90,64,2025-02-03T00:50:05Z,4250000,False,-13.0,12.0,1,right,R. Council IV running finger roll Layup (9 PTS),[1641741],1610612755.0,PHI,running finger roll,,,Council IV,R. Council IV,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,,,9.0,,,,,,,,
434,PT02M42.00S,2025-02-03T00:50:10.4Z,3,REGULAR,3pt,Jump Shot,[],1628401,28.597240473061763,20.833333333333336,1610612738,90,67,2025-02-03T00:50:18Z,4260000,False,146.0,216.0,1,left,D. White 26' 3PT  (8 PTS) (J. Tatum 5 AST),"[1628401, 1628369]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.09,Made,,,,,,,,,,8.0,,,J. Tatum,1628369.0,5.0,,,
436,PT02M25.00S,2025-02-03T00:50:28.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,93.38042049934296,45.09803921568628,1610612755,92,67,2025-02-03T00:50:33Z,4280000,False,-25.0,10.0,1,right,G. Yabusele cutting Layup (19 PTS) (T. Maxey 5 AST),"[1627824, 1630178]",1610612755.0,PHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,2.64,Made,,,,,,,,,,19.0,,,T. Maxey,1630178.0,5.0,,,
438,PT02M10.00S,2025-02-03T00:50:43.1Z,3,REGULAR,3pt,Jump Shot,[],1628401,9.806176084099869,1.4705882352941175,1610612738,92,70,2025-02-03T00:50:48Z,4300000,False,243.0,40.0,1,left,D. White 24' 3PT  (11 PTS) (K. Porziņģis 3 AST),"[1628401, 204001]",1610612738.0,BOS,,,,White,D. White,,,,,Right Corner 3,24+ Right,24.58,Made,,,,,,,,,,11.0,,,K. Porziņģis,204001.0,3.0,,,
440,PT01M49.00S,2025-02-03T00:51:05.4Z,3,REGULAR,turnover,out-of-bounds,[],1641741,,,1610612755,92,70,2025-02-03T00:51:28Z,4320000,False,,,0,,R. Council IV bad pass out-of-bounds TURNOVER (2 TO),[1641741],1610612755.0,PHI,bad pass,,,Council IV,R. Council IV,,,,,Mid-Range,16-24 Right,,,,,,,1628171.0,,,,,,,,,,,2.0,,
441,PT01M49.00S,2025-02-03T00:51:08.5Z,3,REGULAR,substitution,out,[],1626162,,,1610612738,92,70,2025-02-03T00:51:25Z,4330000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
