actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
177,PT10M31.00S,2025-01-30T01:09:50.5Z,2,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612755,33,34,2025-01-30T01:09:58Z,1760000,False,,,0,,D. Fox shooting personal FOUL (1 PF) (Council IV 2 FT),"[1628368, 1641741]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,1199.0,,,,,,,,1.0,0.0,Council IV,1641741.0,,
179,PT10M31.00S,2025-01-30T01:10:19.9Z,2,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,34,34,2025-01-30T01:10:19Z,1780000,False,,,0,,R. Council IV Free Throw 1 of 2 (1 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
180,PT10M31.00S,2025-01-30T01:10:37.7Z,2,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,35,34,2025-01-30T01:10:37Z,1790000,False,,,0,,R. Council IV Free Throw 2 of 2 (2 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
181,PT10M17.00S,2025-01-30T01:10:52.9Z,2,REGULAR,3pt,Jump Shot,[],1642269,78.53153745072274,93.87254901960785,1610612758,35,34,2025-01-30T01:10:58Z,1800000,False,219.0,149.0,1,right,MISS D. Carter 26' 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,,
182,PT10M15.00S,2025-01-30T01:10:54.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,35,34,2025-01-30T01:10:58Z,1810000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,181.0,,,,,,,,,,,
184,PT10M03.00S,2025-01-30T01:11:13.0Z,2,REGULAR,3pt,Jump Shot,[],1642348,19.530223390275953,93.62745098039215,1610612755,38,34,2025-01-30T01:11:16Z,1830000,False,-218.0,131.0,1,left,J. Edwards 25' 3PT  (7 PTS) (K. Lowry 3 AST),"[1642348, 200768]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,25.45,Made,7.0,K. Lowry,200768.0,3.0,,,,,,,,,,,,,,
186,PT09M52.00S,2025-01-30T01:11:27.6Z,2,REGULAR,foul,personal,[],1642348,,,1610612758,38,34,2025-01-30T01:11:41Z,1850000,False,,,0,,J. Edwards personal FOUL (2 PF),"[1642348, 1628368]",1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Mid-Range,16-24 Left,,,,,,,200832.0,,,,,,,,2.0,0.0,Fox,1628368.0,,
188,PT09M43.00S,2025-01-30T01:12:08.4Z,2,REGULAR,turnover,3-second-violation,[],203458,,,1610612758,38,34,2025-01-30T01:12:29Z,1870000,False,,,0,,A. Len 3-second-violation TURNOVER (1 TO),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,1.0,,,,,,,,,,,,
189,PT09M30.00S,2025-01-30T01:12:44.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],200768,26.49474375821288,69.11764705882352,1610612755,38,34,2025-01-30T01:15:16Z,1880000,False,-96.0,197.0,1,left,MISS K. Lowry 21' pullup Shot,[200768],1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Left Center,21.86,Missed,,,,,,,,,,,,,,,,,,
190,PT09M27.00S,2025-01-30T01:12:47.6Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,38,34,2025-01-30T01:12:49Z,1890000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,,,,,,,,,189.0,1.0,1.0,0.0,,,,,,,,
191,PT09M21.00S,2025-01-30T01:12:54.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628368,65.78515111695138,51.470588235294116,1610612758,38,37,2025-01-30T01:15:40Z,1900000,False,7.0,269.0,1,right,D. Fox 26' 3PT running pullup (5 PTS),[1628368],1610612758.0,SAC,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,26.92,Made,5.0,,,,,,,,,,,,,,,,,
192,PT09M13.00S,2025-01-30T01:13:10.2Z,2,REGULAR,foul,offensive,[],1641737,,,1610612755,38,37,2025-01-30T01:13:23Z,1910000,False,,,0,,A. Bona offensive FOUL (1 PF),"[1641737, 1642269]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Left Center,,,,,,,200832.0,,,,,,,,1.0,0.0,Carter,1642269.0,,
194,PT09M13.00S,2025-01-30T01:13:10.2Z,2,REGULAR,turnover,offensive foul,[],1641737,,,1610612755,38,37,2025-01-30T01:13:10Z,1930000,False,,,0,,A. Bona offensive foul TURNOVER (1 TO),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Mid-Range,16-24 Left Center,,,,,,,200832.0,1.0,,,,,,,,,,,,
195,PT09M13.00S,2025-01-30T01:13:23.9Z,2,REGULAR,substitution,out,[],200768,,,1610612758,38,37,2025-01-30T01:13:32Z,1940000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M13.00S,2025-01-30T01:13:23.9Z,2,REGULAR,substitution,out,[],203458,,,1610612758,38,37,2025-01-30T01:13:32Z,1950000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M13.00S,2025-01-30T01:13:23.9Z,2,REGULAR,substitution,out,[],1642269,,,1610612758,38,37,2025-01-30T01:13:32Z,1960000,False,,,0,,SUB out: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M13.00S,2025-01-30T01:13:23.9Z,2,REGULAR,substitution,in,[],1630178,,,1610612758,38,37,2025-01-30T01:13:32Z,1970000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M13.00S,2025-01-30T01:13:23.9Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,38,37,2025-01-30T01:13:32Z,1980000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M13.00S,2025-01-30T01:13:23.9Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,38,37,2025-01-30T01:13:32Z,1990000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M01.00S,2025-01-30T01:13:41.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,75.24638633377135,32.1078431372549,1610612758,38,37,2025-01-30T01:16:11Z,2000000,False,-89.0,180.0,1,right,MISS D. DeRozan 20' pullup Shot,[201942],1610612758.0,SAC,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,20.12,Missed,,,,,,,,,,,,,,,,,,
202,PT08M59.00S,2025-01-30T01:13:43.7Z,2,REGULAR,rebound,offensive,[],1626168,,,1610612758,38,37,2025-01-30T01:13:43Z,2010000,False,,,0,,T. Lyles REBOUND (Off:2 Def:0),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,201.0,2.0,0.0,2.0,,,,,,,,
203,PT08M57.00S,2025-01-30T01:13:58.2Z,2,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612758,38,37,2025-01-30T01:14:05Z,2020000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1630178, 201942]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,1.0,0.0,DeRozan,201942.0,,
205,PT08M57.00S,2025-01-30T01:14:14.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",201942,,,1610612758,38,38,2025-01-30T01:14:14Z,2040000,False,,,0,,D. DeRozan Free Throw 1 of 2 (8 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
206,PT08M57.00S,2025-01-30T01:14:30.4Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",201942,,,1610612758,38,39,2025-01-30T01:14:30Z,2050000,False,,,0,,D. DeRozan Free Throw 2 of 2 (9 PTS),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
207,PT08M42.00S,2025-01-30T01:14:47.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,8.886333771353483,44.6078431372549,1610612755,38,39,2025-01-30T01:14:50Z,2060000,False,27.0,31.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
208,PT08M40.00S,2025-01-30T01:14:49.1Z,2,REGULAR,rebound,defensive,[],1626168,,,1610612758,38,39,2025-01-30T01:14:50Z,2070000,False,,,0,,T. Lyles REBOUND (Off:2 Def:1),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,,,207.0,3.0,1.0,2.0,,,,,,,,
209,PT08M29.00S,2025-01-30T01:15:00.9Z,2,REGULAR,3pt,Jump Shot,[],1628368,71.30420499342969,81.61764705882352,1610612758,38,39,2025-01-30T01:15:05Z,2080000,False,158.0,217.0,1,right,MISS D. Fox 26' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
210,PT08M25.00S,2025-01-30T01:15:04.9Z,2,REGULAR,rebound,defensive,[],1641737,,,1610612755,38,39,2025-01-30T01:15:05Z,2090000,False,,,0,,A. Bona REBOUND (Off:1 Def:2),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Right Center,,,,,,,,,209.0,3.0,2.0,1.0,,,,,,,,
211,PT08M13.00S,2025-01-30T01:15:15.9Z,2,REGULAR,3pt,Jump Shot,[],1642348,8.886333771353483,3.1862745098039214,1610612755,38,39,2025-01-30T01:15:27Z,2100000,False,234.0,31.0,1,left,MISS J. Edwards 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
212,PT08M08.00S,2025-01-30T01:15:20.9Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,38,39,2025-01-30T01:15:27Z,2110000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Right Corner 3,24+ Right,,,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,
213,PT08M05.00S,2025-01-30T01:15:24.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,92.32917214191852,53.92156862745098,1610612758,38,41,2025-01-30T01:17:38Z,2120000,False,20.0,20.0,1,right,T. Lyles cutting Layup (4 PTS) (D. Sabonis 4 AST),"[1626168, 1627734]",1610612758.0,SAC,cutting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,2.77,Made,4.0,D. Sabonis,1627734.0,4.0,,,,,,,,,,,,,,
215,PT07M50.00S,2025-01-30T01:15:42.5Z,2,REGULAR,foul,offensive,[],1641737,,,1610612755,38,41,2025-01-30T01:16:18Z,2140000,False,,,0,,A. Bona charge offensive FOUL (2 PF),"[1641737, 1626168]",1610612755.0,PHI,charge,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203591.0,,,,,,,,2.0,0.0,Lyles,1626168.0,,
217,PT07M50.00S,2025-01-30T01:15:42.5Z,2,REGULAR,turnover,offensive foul,[],1641737,,,1610612755,38,41,2025-01-30T01:16:18Z,2160000,False,,,0,,A. Bona offensive foul TURNOVER (2 TO),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1199.0,2.0,,,,,,,,,,,,
218,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,out,[],201569,,,1610612758,38,41,2025-01-30T01:16:05Z,2170000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,out,[],1641737,,,1610612758,38,41,2025-01-30T01:16:05Z,2180000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,38,41,2025-01-30T01:16:05Z,2190000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,out,[],1626168,,,1610612758,38,41,2025-01-30T01:16:05Z,2200000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,in,[],1627824,,,1610612758,38,41,2025-01-30T01:16:05Z,2210000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,in,[],1626162,,,1610612758,38,41,2025-01-30T01:16:05Z,2220000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,38,41,2025-01-30T01:16:05Z,2230000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M50.00S,2025-01-30T01:15:53.3Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,38,41,2025-01-30T01:16:05Z,2240000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M30.00S,2025-01-30T01:16:26.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,91.27792378449409,4.901960784313726,1610612758,38,41,2025-01-30T01:16:30Z,2250000,False,-225.0,29.0,1,right,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
227,PT07M26.00S,2025-01-30T01:16:29.7Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,38,41,2025-01-30T01:16:29Z,2260000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,226.0,2.0,2.0,0.0,,,,,,,,
228,PT07M17.00S,2025-01-30T01:16:38.5Z,2,REGULAR,3pt,Jump Shot,[],1641741,10.33180026281209,4.901960784313726,1610612755,41,41,2025-01-30T01:16:43Z,2270000,False,225.0,45.0,1,left,R. Council IV 3PT  (5 PTS) (G. Yabusele 2 AST),"[1641741, 1627824]",1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Right Corner 3,24+ Right,22.99,Made,5.0,G. Yabusele,1627824.0,2.0,,,,,,,,,,,,,,
230,PT07M03.00S,2025-01-30T01:16:53.4Z,2,REGULAR,turnover,lost ball,[],201942,,,1610612758,41,41,2025-01-30T01:16:58Z,2290000,False,,,0,,D. DeRozan lost ball TURNOVER (1 TO),"[201942, 1627824]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,Yabusele,1627824.0,,,,,,
231,PT07M03.00S,2025-01-30T01:16:53.4Z,2,REGULAR,steal,,[],1627824,,,1610612755,41,41,2025-01-30T01:19:42Z,2300000,False,,,0,,G. Yabusele STEAL (1 STL),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
232,PT06M57.00S,2025-01-30T01:16:58.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642348,5.601182654402102,49.01960784313725,1610612755,43,41,2025-01-30T01:17:06Z,2310000,False,5.0,0.0,1,left,J. Edwards running alley-oop Layup (9 PTS) (T. Maxey 4 AST),"[1642348, 1630178]",1610612755.0,PHI,running alley-oop,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,0.49,Made,9.0,T. Maxey,1630178.0,4.0,,,,,,,,,,,,,,
234,PT06M38.00S,2025-01-30T01:17:18.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628989,83.13074901445466,53.18627450980392,1610612758,43,43,2025-01-30T01:17:21Z,2330000,False,16.0,106.0,1,right,K. Huerter 10' pullup Jump Shot (2 PTS) (D. Sabonis 5 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),8-16 Center,10.73,Made,2.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,,,,,
236,PT06M18.00S,2025-01-30T01:17:37.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,9.411957950065702,45.588235294117645,1610612755,43,43,2025-01-30T01:17:41Z,2350000,False,22.0,36.0,1,left,MISS T. Maxey driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
237,PT06M15.00S,2025-01-30T01:17:40.1Z,2,REGULAR,rebound,defensive,[],201942,,,1610612758,43,43,2025-01-30T01:17:40Z,2360000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:1),[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,236.0,1.0,1.0,0.0,,,,,,,,
238,PT06M12.00S,2025-01-30T01:17:44.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628989,77.61169513797634,90.93137254901961,1610612758,43,43,2025-01-30T01:17:50Z,2370000,False,205.0,158.0,1,right,MISS K. Huerter 25' running 3PT,[1628989],1610612758.0,SAC,running,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
239,PT06M11.00S,2025-01-30T01:17:45.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612755,43,43,2025-01-30T01:17:50Z,2380000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,238.0,,,,,,,,,,,
241,PT06M11.00S,2025-01-30T01:17:54.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,43,43,2025-01-30T01:17:57Z,2400000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M11.00S,2025-01-30T01:20:29.8Z,2,REGULAR,substitution,out,[],1628989,,,1610612755,43,43,2025-01-30T01:20:42Z,2420000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M11.00S,2025-01-30T01:20:29.8Z,2,REGULAR,substitution,in,[],1631165,,,1610612755,43,43,2025-01-30T01:20:42Z,2430000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M52.00S,2025-01-30T01:21:02.0Z,2,REGULAR,3pt,Jump Shot,[],1627824,31.35676741130092,30.14705882352941,1610612755,43,43,2025-01-30T01:21:07Z,2440000,False,99.0,242.0,1,left,MISS G. Yabusele 26' 3PT,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,26.19,Missed,,,,,,,,,,,,,,,,,,
246,PT05M50.00S,2025-01-30T01:21:04.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,43,43,2025-01-30T01:21:07Z,2450000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:6),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,245.0,8.0,6.0,2.0,,,,,,,,
247,PT05M44.00S,2025-01-30T01:21:14.9Z,2,REGULAR,foul,personal,[],1627824,,,1610612758,43,43,2025-01-30T01:21:19Z,2460000,False,,,0,,G. Yabusele personal FOUL (3 PF),"[1627824, 1627734]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,8-16 Left,,,,,,,1199.0,,,,,,,,3.0,0.0,Sabonis,1627734.0,,
249,PT05M44.00S,2025-01-30T01:21:31.5Z,2,REGULAR,substitution,out,[],1627824,,,1610612758,43,43,2025-01-30T01:21:35Z,2480000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M44.00S,2025-01-30T01:21:31.5Z,2,REGULAR,substitution,in,[],1641737,,,1610612758,43,43,2025-01-30T01:21:35Z,2490000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M26.00S,2025-01-30T01:22:03.1Z,2,REGULAR,3pt,Jump Shot,[],201942,75.50919842312747,88.48039215686273,1610612758,43,46,2025-01-30T01:22:06Z,2500000,False,192.0,178.0,1,right,D. DeRozan 26' 3PT  (12 PTS) (M. Monk 4 AST),"[201942, 1628370]",1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Right Center,26.19,Made,12.0,M. Monk,1628370.0,4.0,,,,,,,,,,,,,,
253,PT05M12.00S,2025-01-30T01:22:16.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,10.33180026281209,46.07843137254902,1610612755,43,46,2025-01-30T01:22:20Z,2520000,False,20.0,45.0,1,left,MISS K. Oubre Jr. driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
254,PT05M12.00S,2025-01-30T01:22:16.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,43,46,2025-01-30T01:22:20Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,253.0,,,,,,,,,,,
256,PT04M58.00S,2025-01-30T01:22:35.4Z,2,REGULAR,3pt,Jump Shot,[],1631165,87.33574244415243,3.1862745098039214,1610612758,43,46,2025-01-30T01:22:42Z,2550000,False,-234.0,67.0,1,right,MISS K. Ellis 24' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Left Corner 3,24+ Left,24.34,Missed,,,,,,,,,,,,,,,,,,
257,PT04M52.00S,2025-01-30T01:22:41.4Z,2,REGULAR,rebound,offensive,[],1631099,,,1610612758,43,46,2025-01-30T01:22:42Z,2560000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,,,,,,,,,256.0,3.0,2.0,1.0,,,,,,,,
258,PT04M39.00S,2025-01-30T01:22:53.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1631165,93.64323258869908,30.392156862745097,1610612758,43,46,2025-01-30T01:23:25Z,2570000,False,-98.0,7.0,1,right,MISS K. Ellis 9' turnaround fadeaway Shot,[1631165],1610612758.0,SAC,turnaround fadeaway,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Left,9.83,Missed,,,,,,,,,,,,,,,,,,
259,PT04M36.00S,2025-01-30T01:22:56.9Z,2,REGULAR,rebound,defensive,[],1626162,,,1610612755,43,46,2025-01-30T01:22:56Z,2580000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:3),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,258.0,3.0,3.0,0.0,,,,,,,,
260,PT04M33.00S,2025-01-30T01:22:57.9Z,2,REGULAR,turnover,bad pass,[],1626162,,,1610612755,43,46,2025-01-30T01:23:33Z,2590000,False,,,0,,K. Oubre Jr. bad pass TURNOVER (1 TO),"[1626162, 1631165]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,1.0,,,,,Ellis,1631165.0,,,,,,
261,PT04M33.00S,2025-01-30T01:22:57.9Z,2,REGULAR,steal,,[],1631165,,,1610612758,43,46,2025-01-30T01:23:05Z,2600000,False,,,0,,K. Ellis STEAL (1 STL),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
262,PT04M31.00S,2025-01-30T01:23:08.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631099,91.01511169513797,47.794117647058826,1610612758,43,48,2025-01-30T01:24:53Z,2610000,False,-11.0,32.0,1,right,K. Murray cutting DUNK (5 PTS) (K. Ellis 1 AST),"[1631099, 1631165]",1610612758.0,SAC,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.38,Made,5.0,K. Ellis,1631165.0,1.0,,,,,,,,,,,,,,
264,PT04M05.00S,2025-01-30T01:23:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641737,6.1268068331143235,50.73529411764706,1610612755,45,48,2025-01-30T01:23:41Z,2630000,False,-4.0,5.0,1,left,A. Bona Layup (2 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,0.63,Made,2.0,,,,,,,,,,,,,,,,,
