actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
81,PT06M12.00S,2024-10-23T23:57:46.5Z,1,REGULAR,substitution,in,[],1626171,,,1610612755,10,10,2024-10-23T23:57:58Z,810000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M51.00S,2024-10-23T23:58:21.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,13.091327201051248,46.07843137254902,1610612755,12,10,2024-10-23T23:59:06Z,820000,False,20.0,71.0,1,left,T. Maxey 7' driving floating Jump Shot (5 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,7.33,Made,,,,,,,,,,5.0,,,,,,,,
83,PT05M32.00S,2024-10-23T23:58:42.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,90.48948751642575,64.2156862745098,1610612749,12,10,2024-10-23T23:58:45Z,830000,False,71.0,37.0,1,right,MISS B. Portis 8' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
84,PT05M29.00S,2024-10-23T23:58:44.4Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,12,10,2024-10-23T23:58:44Z,840000,False,,,0,,A. Drummond REBOUND (Off:2 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,83.0,6.0,4.0,2.0,,,,,,,,,,,,,,
85,PT05M18.00S,2024-10-23T23:58:55.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,29.77989487516426,69.6078431372549,1610612755,12,10,2024-10-23T23:58:59Z,850000,False,-98.0,227.0,1,left,MISS T. Maxey 24' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
86,PT05M14.00S,2024-10-23T23:58:59.1Z,1,REGULAR,rebound,defensive,[],1627752,,,1610612749,12,10,2024-10-23T23:58:59Z,860000,False,,,0,,T. Prince REBOUND (Off:0 Def:1),[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT05M07.00S,2024-10-23T23:59:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,94.43166885676742,52.69607843137255,1610612749,12,12,2024-10-23T23:59:12Z,870000,False,13.0,0.0,1,right,B. Portis Layup (2 PTS) (T. Prince 2 AST),"[1626171, 1627752]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,,,,,,2.0,T. Prince,1627752.0,2.0,,,,,
89,PT04M49.00S,2024-10-23T23:59:30.0Z,1,REGULAR,2pt,Jump Shot,[],1628997,23.47240473061761,73.77450980392157,1610612755,12,12,2024-10-24T00:14:05Z,890000,False,-119.0,168.0,1,left,MISS C. Martin 20' pullup Shot,[1628997],1610612755.0,PHI,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Left Center,20.59,Missed,,,,,,,,,,,,,,,,,,
90,PT04M47.00S,2024-10-23T23:59:32.0Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,12,12,2024-10-24T00:14:05Z,900000,False,,,0,,A. Drummond REBOUND (Off:3 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,89.0,7.0,4.0,3.0,,,,,,,,,,,,,,
114,PT04M46.00S,2024-10-23T23:59:35.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,5.913272010512484,51.00337009803921,1610612755,12,12,2024-10-24T00:14:14Z,905000,False,-5.0,3.0,1,left,MISS A. Drummond tip Layup,[203083],1610612755.0,PHI,tip,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.59,Missed,,,,,,,,,,,,,,,,,,
115,PT04M45.00S,2024-10-23T23:59:36.4Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,12,12,2024-10-24T00:14:14Z,907500,False,,,0,,B. Lopez REBOUND (Off:0 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,114.0,2.0,2.0,0.0,,,,,,,,,,,,,,
91,PT04M32.00S,2024-10-23T23:59:40.9Z,1,REGULAR,3pt,Jump Shot,[],203081,71.96123521681997,82.35294117647058,1610612749,12,12,2024-10-23T23:59:44Z,910000,False,162.0,211.0,1,right,MISS D. Lillard 26' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,26.6,Missed,,,,,,,,,,,,,,,,,,
92,PT04M29.00S,2024-10-23T23:59:43.9Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612755,12,12,2024-10-23T23:59:44Z,920000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,91.0,2.0,1.0,1.0,,,,,,,,,,,,,,
93,PT04M13.00S,2024-10-24T00:00:00.0Z,1,REGULAR,3pt,Jump Shot,[],1627824,10.5946123521682,4.411764705882353,1610612755,15,12,2024-10-24T00:00:05Z,930000,False,228.0,47.0,1,left,G. Yabusele 3PT  (3 PTS) (C. Martin 2 AST),"[1627824, 1628997]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,23.27,Made,,,,,,,,,,3.0,C. Martin,1628997.0,2.0,,,,,
96,PT03M46.00S,2024-10-24T00:00:32.7Z,1,REGULAR,turnover,offensive goaltending,[],1626171,,,1610612749,15,12,2024-10-24T00:00:39Z,960000,False,,,0,,B. Portis offensive goaltending TURNOVER (1 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,,1162.0,,,,,,,,,,,1.0,,
97,PT03M46.00S,2024-10-24T00:00:38.3Z,1,REGULAR,substitution,out,[],203083,,,1610612755,15,12,2024-10-24T00:00:50Z,970000,False,,,0,,SUB out: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M46.00S,2024-10-24T00:00:38.3Z,1,REGULAR,substitution,out,[],201569,,,1610612755,15,12,2024-10-24T00:00:50Z,980000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M46.00S,2024-10-24T00:00:38.3Z,1,REGULAR,substitution,out,[],1627752,,,1610612755,15,12,2024-10-24T00:00:50Z,990000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M46.00S,2024-10-24T00:00:38.3Z,1,REGULAR,substitution,in,[],200768,,,1610612755,15,12,2024-10-24T00:00:50Z,1000000,False,,,0,,SUB in: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M46.00S,2024-10-24T00:00:38.3Z,1,REGULAR,substitution,in,[],1626162,,,1610612755,15,12,2024-10-24T00:00:50Z,1010000,False,,,0,,SUB in: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M46.00S,2024-10-24T00:00:38.3Z,1,REGULAR,substitution,in,[],1626192,,,1610612755,15,12,2024-10-24T00:00:50Z,1020000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M25.00S,2024-10-24T00:01:40.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628997,27.283180026281208,60.5392156862745,1610612755,17,12,2024-10-24T00:02:33Z,1040000,False,-53.0,204.0,1,left,C. Martin 21' step back Jump Shot (2 PTS),[1628997],1610612755.0,PHI,step back,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,21.07,Made,,,,,,,,,,2.0,,,,,,,,
105,PT03M10.00S,2024-10-24T00:01:55.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201572,93.11760840998686,55.14705882352941,1610612749,17,12,2024-10-24T00:01:59Z,1050000,False,26.0,12.0,1,right,MISS B. Lopez Hook,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.84,Missed,,,,,,,,,,,,,,,,,,
106,PT03M08.00S,2024-10-24T00:01:57.0Z,1,REGULAR,rebound,offensive,[],1626171,,,1610612749,17,12,2024-10-24T00:01:59Z,1060000,False,,,0,,B. Portis REBOUND (Off:1 Def:0),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,105.0,1.0,0.0,1.0,,,,,,,,,,,,,,
107,PT03M05.00S,2024-10-24T00:01:59.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,93.11760840998686,47.30392156862745,1610612749,17,14,2024-10-24T00:02:05Z,1070000,False,-13.0,12.0,1,right,B. Portis Layup (4 PTS),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,,,4.0,,,,,,,,
108,PT02M53.00S,2024-10-24T00:02:12.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,4.812746386333772,48.77450980392157,1610612755,17,14,2024-10-24T00:03:22Z,1080000,False,6.0,-7.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
109,PT02M51.00S,2024-10-24T00:02:14.4Z,1,REGULAR,rebound,defensive,[],1626171,,,1610612749,17,14,2024-10-24T00:02:15Z,1090000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,108.0,2.0,1.0,1.0,,,,,,,,,,,,,,
110,PT02M50.00S,2024-10-24T00:02:15.3Z,1,REGULAR,turnover,lost ball,[],1626171,,,1610612749,17,14,2024-10-24T00:02:48Z,1100000,False,,,0,,B. Portis lost ball TURNOVER (2 TO),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,2.0,,
112,PT02M49.00S,2024-10-24T00:03:21.3Z,1,REGULAR,foul,personal,[],1626171,,,1610612755,17,14,2024-10-24T00:06:57Z,1120000,False,,,0,,B. Portis loose ball personal FOUL (1 PF),"[1626171, 1627824]",1610612749.0,MIL,loose ball,,,Portis,B. Portis,,,,,Above the Break 3,24+ Right Center,,,,,,,1162.0,1.0,0.0,Yabusele,1627824.0,,,,,,,,,
116,PT02M49.00S,2024-10-24T00:03:53.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,17,14,2024-10-24T00:03:54Z,1140000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M49.00S,2024-10-24T00:05:25.8Z,1,REGULAR,substitution,out,[],201572,,,1610612755,17,14,2024-10-24T00:05:39Z,1150000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M49.00S,2024-10-24T00:05:25.8Z,1,REGULAR,substitution,in,[],203507,,,1610612755,17,14,2024-10-24T00:05:39Z,1160000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M43.00S,2024-10-24T00:06:08.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628997,23.078186596583443,49.26470588235294,1610612755,17,14,2024-10-24T00:06:12Z,1170000,False,4.0,164.0,1,left,MISS C. Martin 16' pullup Shot,[1628997],1610612755.0,PHI,pullup,,,Martin,C. Martin,,,,,Mid-Range,16-24 Center,16.44,Missed,,,,,,,,,,,,,,,,,,
120,PT02M41.00S,2024-10-24T00:06:10.4Z,1,REGULAR,rebound,offensive,[],1627824,,,1610612755,17,14,2024-10-24T00:06:10Z,1180000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:0),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Mid-Range,16-24 Center,,,119.0,1.0,0.0,1.0,,,,,,,,,,,,,,
121,PT02M40.00S,2024-10-24T00:06:13.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627824,10.33180026281209,50.0,1610612755,17,14,2024-10-24T00:07:20Z,1190000,False,0.0,45.0,1,left,MISS G. Yabusele driving Layup,[1627824],1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,In The Paint (Non-RA),0-8 Center,4.46,Missed,,,,,,,,,,,,,,,,,,
122,PT02M38.00S,2024-10-24T00:06:15.1Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,17,14,2024-10-24T00:07:20Z,1200000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:1),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M23.00S,2024-10-24T00:06:27.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,93.11760840998686,49.01960784313725,1610612749,17,16,2024-10-24T00:06:32Z,1210000,False,-5.0,12.0,1,right,B. Portis driving Layup (6 PTS) (G. Antetokounmpo 1 AST),"[1626171, 203507]",1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,,,,,,6.0,G. Antetokounmpo,203507.0,1.0,,,,,
125,PT02M12.00S,2024-10-24T00:06:40.0Z,1,REGULAR,3pt,Jump Shot,[],1630178,32.013797634691194,24.019607843137255,1610612755,17,16,2024-10-24T00:06:44Z,1230000,False,130.0,248.0,1,left,MISS T. Maxey 28' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,28.03,Missed,,,,,,,,,,,,,,,,,,
126,PT02M07.00S,2024-10-24T00:06:45.0Z,1,REGULAR,rebound,defensive,[],1626192,,,1610612749,17,16,2024-10-24T00:06:44Z,1240000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,,,125.0,2.0,2.0,0.0,,,,,,,,,,,,,,
129,PT01M56.00S,2024-10-24T00:07:10.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,89.43823915900131,50.73529411764706,1610612749,17,16,2024-10-24T00:08:32Z,1247500,False,4.0,47.0,1,right,MISS D. Lillard driving floating Shot - blocked,"[203081, 1630178]",1610612749.0,MIL,driving floating,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,4.69,Missed,,,,,,,,,,,,,,Maxey,1630178.0,,,
130,PT01M56.00S,2024-10-24T00:07:10.6Z,1,REGULAR,block,,[],1630178,,,1610612749,17,16,2024-10-24T00:07:14Z,1251250,False,,,0,,T. Maxey BLOCK (1 BLK),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M55.00S,2024-10-24T00:07:11.6Z,1,REGULAR,rebound,offensive,[],203507,,,1610612749,17,16,2024-10-24T00:08:24Z,1253125,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,129.0,6.0,5.0,1.0,,,,,,,,,,,,,,
132,PT01M54.00S,2024-10-24T00:07:16.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626171,93.51182654402102,4.166666666666666,1610612749,17,19,2024-10-24T00:08:24Z,1255000,False,-229.0,8.0,1,right,B. Portis 3PT  (9 PTS) (G. Antetokounmpo 2 AST),"[1626171, 203507]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,22.94,Made,,,,,,,,,,9.0,G. Antetokounmpo,203507.0,2.0,,,,,
134,PT01M31.00S,2024-10-24T00:07:24.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626162,8.754927726675426,36.029411764705884,1610612755,17,19,2024-10-24T00:09:07Z,1320000,False,70.0,30.0,1,left,MISS K. Oubre Jr. 7' driving floating Shot,[1626162],1610612755.0,PHI,driving floating,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.6,Missed,,,,,,,,,,,,,,,,,,
135,PT01M28.00S,2024-10-24T00:07:27.7Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,17,19,2024-10-24T00:09:07Z,1330000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,134.0,7.0,6.0,1.0,,,,,,,,,,,,,,
136,PT01M24.00S,2024-10-24T00:07:39.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626162,,,1610612749,17,19,2024-10-24T00:07:50Z,1340000,False,,,0,,K. Oubre Jr. shooting personal FOUL (2 PF) (Antetokounmpo 2 FT),"[1626162, 203507]",1610612755.0,PHI,shooting,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,2.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
138,PT01M24.00S,2024-10-24T00:08:10.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203507,,,1610612749,17,19,2024-10-24T00:08:10Z,1360000,False,,,0,,MISS G. Antetokounmpo Free Throw 1 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
139,PT01M24.00S,2024-10-24T00:08:10.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,17,19,2024-10-24T00:08:10Z,1370000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,138.0,,,,,,,,,,,,,,,,,
140,PT01M24.00S,2024-10-24T00:08:11.4Z,1,REGULAR,substitution,out,[],1630178,,,1610612749,17,19,2024-10-24T00:08:18Z,1380000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M24.00S,2024-10-24T00:08:11.4Z,1,REGULAR,substitution,out,[],203081,,,1610612749,17,19,2024-10-24T00:08:18Z,1390000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M24.00S,2024-10-24T00:08:11.4Z,1,REGULAR,substitution,in,[],201569,,,1610612749,17,19,2024-10-24T00:08:18Z,1400000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M24.00S,2024-10-24T00:08:11.4Z,1,REGULAR,substitution,in,[],1626153,,,1610612749,17,19,2024-10-24T00:08:18Z,1410000,False,,,0,,SUB in: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M24.00S,2024-10-24T00:08:10.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203507,,,1610612749,17,19,2024-10-24T00:08:37Z,1420000,False,,,0,,MISS G. Antetokounmpo Free Throw 2 of 2,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
145,PT01M20.00S,2024-10-24T00:08:14.3Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,17,19,2024-10-24T00:08:37Z,1430000,False,,,0,,G. Yabusele REBOUND (Off:1 Def:1),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,144.0,2.0,1.0,1.0,,,,,,,,,,,,,,
146,PT01M00.00S,2024-10-24T00:08:55.2Z,1,REGULAR,2pt,Jump Shot,[],200768,24.52365308804205,72.54901960784314,1610612755,19,19,2024-10-24T00:09:03Z,1440000,False,-113.0,178.0,1,left,K. Lowry 21' pullup Jump Shot (2 PTS) (G. Yabusele 1 AST),"[200768, 1627824]",1610612755.0,PHI,pullup,,,Lowry,K. Lowry,,,,,Mid-Range,16-24 Left Center,21.07,Made,,,,,,,,,,2.0,G. Yabusele,1627824.0,1.0,,,,,
149,PT00M47.30S,2024-10-24T00:09:21.3Z,1,REGULAR,substitution,out,[],1629018,,,1610612749,19,19,2024-10-24T00:09:26Z,1470000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M47.30S,2024-10-24T00:09:21.3Z,1,REGULAR,substitution,in,[],1631260,,,1610612749,19,19,2024-10-24T00:09:26Z,1480000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT00M43.60S,2024-10-24T00:09:37.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.77463863337714,51.71568627450981,1610612749,19,21,2024-10-24T00:09:42Z,1490000,False,9.0,6.0,1,right,G. Antetokounmpo driving Layup (8 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,,,,,,8.0,,,,,,,,
152,PT00M43.60S,2024-10-24T00:09:40.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627824,,,1610612749,19,21,2024-10-24T00:09:47Z,1500000,False,,,0,,G. Yabusele shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[1627824, 203507]",1610612755.0,PHI,shooting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,201245.0,1.0,0.0,Antetokounmpo,203507.0,,,,,,,,,
154,PT00M43.60S,2024-10-24T00:10:12.6Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,19,22,2024-10-24T00:10:12Z,1520000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (9 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
155,PT00M31.10S,2024-10-24T00:10:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,5.338370565045992,47.549019607843135,1610612755,21,22,2024-10-24T00:10:31Z,1530000,False,12.0,-2.0,1,left,G. Yabusele cutting Layup (5 PTS) (E. Gordon 1 AST),"[1627824, 201569]",1610612755.0,PHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,5.0,E. Gordon,201569.0,1.0,,,,,
157,PT00M24.50S,2024-10-24T00:10:42.9Z,1,REGULAR,3pt,Jump Shot,[],1626192,89.43823915900131,97.54901960784314,1610612749,21,22,2024-10-24T00:10:46Z,1550000,False,238.0,47.0,1,right,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,24.23,Missed,,,,,,,,,,,,,,,,,,
158,PT00M21.50S,2024-10-24T00:10:45.9Z,1,REGULAR,rebound,defensive,[],200768,,,1610612755,21,22,2024-10-24T00:10:46Z,1560000,False,,,0,,K. Lowry REBOUND (Off:0 Def:1),[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,Right Corner 3,24+ Right,,,157.0,1.0,1.0,0.0,,,,,,,,,,,,,,
159,PT00M05.60S,2024-10-24T00:11:03.6Z,1,REGULAR,foul,personal,[],203507,,,1610612755,21,22,2024-10-24T00:11:09Z,1570000,False,,,0,,G. Antetokounmpo personal FOUL (2 PF),"[203507, 1626162]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101283.0,2.0,0.0,Oubre Jr.,1626162.0,,,,,,,,,
161,PT00M05.60S,2024-10-24T00:11:16.9Z,1,REGULAR,substitution,out,[],1628997,,,1610612755,21,22,2024-10-24T00:11:37Z,1590000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M05.60S,2024-10-24T00:11:16.9Z,1,REGULAR,substitution,out,[],203507,,,1610612755,21,22,2024-10-24T00:11:37Z,1600000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M05.60S,2024-10-24T00:11:16.9Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,21,22,2024-10-24T00:11:37Z,1610000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M05.60S,2024-10-24T00:11:16.9Z,1,REGULAR,substitution,in,[],1627752,,,1610612755,21,22,2024-10-24T00:11:37Z,1620000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M00.20S,2024-10-24T00:11:53.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,5.732588699080158,46.07843137254902,1610612755,23,22,2024-10-24T00:12:00Z,1630000,False,20.0,1.0,1,left,T. Maxey driving finger roll Layup (7 PTS),[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.96,Made,,,,,,,,,,7.0,,,,,,,,
167,PT00M00.00S,2024-10-24T00:12:26.3Z,1,REGULAR,period,end,[],0,,,1610612749,23,22,2024-10-24T00:12:26Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-10-24T00:13:15.2Z,2,REGULAR,substitution,out,['startperiod'],201569,,,1610612749,23,22,2024-10-24T00:15:10Z,1660000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
