actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M38.00S,2025-01-29T00:36:47.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,92.32917214191852,52.69607843137255,1610612747,0,0,2025-01-29T00:36:51Z,150000,False,13.0,20.0,1,right,MISS A. Reaves driving floating bank Shot,[1630559],1610612747.0,LAL,driving floating bank,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
16,PT10M36.00S,2025-01-29T00:36:49.8Z,1,REGULAR,rebound,defensive,[],1642348,,,1610612755,0,0,2025-01-29T00:36:49Z,160000,False,,,0,,J. Edwards REBOUND (Off:0 Def:1),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M25.00S,2025-01-29T00:37:01.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,8.09789750328515,38.72549019607843,1610612755,0,0,2025-01-29T00:37:03Z,170000,False,56.0,24.0,1,left,MISS T. Maxey 6' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,,,,,,,,
18,PT10M24.00S,2025-01-29T00:37:02.1Z,1,REGULAR,rebound,defensive,[],1631108,,,1610612747,0,0,2025-01-29T00:37:03Z,180000,False,,,0,,M. Christie REBOUND (Off:0 Def:2),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,17.0,2.0,2.0,0.0,,,,,,,,,,,,,,
19,PT10M13.00S,2025-01-29T00:37:13.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,93.11760840998686,47.05882352941176,1610612747,0,2,2025-01-29T00:37:18Z,190000,False,-15.0,12.0,1,right,L. James driving reverse Layup (2 PTS),[2544],1610612747.0,LAL,driving reverse,,,James,L. James,,,,,Restricted Area,0-8 Center,1.91,Made,,,,,2.0,,,,,,,,,,,,,
20,PT09M58.00S,2025-01-29T00:37:27.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,33.85348226018397,60.29411764705882,1610612755,0,2,2025-01-29T00:37:33Z,200000,False,-51.0,266.0,1,left,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
21,PT09M55.00S,2025-01-29T00:37:30.7Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,0,2,2025-01-29T00:37:33Z,210000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,20.0,2.0,2.0,0.0,,,,,,,,,,,,,,
22,PT09M49.00S,2025-01-29T00:37:37.3Z,1,REGULAR,3pt,Jump Shot,[],1629060,68.54467805519053,18.627450980392158,1610612747,0,2,2025-01-29T00:37:41Z,220000,False,-157.0,243.0,1,right,MISS R. Hachimura 28' 3PT,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,28.94,Missed,,,,,,,,,,,,,,,,,,
23,PT09M45.00S,2025-01-29T00:37:41.3Z,1,REGULAR,rebound,defensive,[],201569,,,1610612755,0,2,2025-01-29T00:37:41Z,230000,False,,,0,,E. Gordon REBOUND (Off:0 Def:1),[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Left Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
24,PT09M37.00S,2025-01-29T00:37:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201569,5.469776609724048,41.42156862745098,1610612755,0,2,2025-01-29T00:37:53Z,240000,False,43.0,-1.0,1,left,MISS E. Gordon driving Layup,[201569],1610612755.0,PHI,driving,,,Gordon,E. Gordon,,,,,Restricted Area,0-8 Center,4.29,Missed,,,,,,,,,,,,,,,,,,
25,PT09M35.00S,2025-01-29T00:37:50.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,0,2,2025-01-29T00:37:53Z,250000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M24.00S,2025-01-29T00:38:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,92.59198423127464,48.03921568627451,1610612747,0,4,2025-01-29T01:50:27Z,260000,False,-10.0,17.0,1,right,A. Reaves driving reverse Layup (2 PTS) (L. James 1 AST),"[1630559, 2544]",1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,2.0,L. James,2544.0,1.0,,,,,,,,,,
28,PT09M06.00S,2025-01-29T00:38:19.5Z,1,REGULAR,2pt,Jump Shot,[],1626162,16.90210249671485,70.09803921568627,1610612755,0,4,2025-01-29T00:38:27Z,280000,False,-100.0,106.0,1,left,MISS K. Oubre Jr. 14' step back Shot,[1626162],1610612755.0,PHI,step back,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,14.64,Missed,,,,,,,,,,,,,,,,,,
29,PT09M03.00S,2025-01-29T00:38:22.5Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,0,4,2025-01-29T00:38:27Z,290000,False,,,0,,A. Reaves REBOUND (Off:0 Def:3),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,28.0,3.0,3.0,0.0,,,,,,,,,,,,,,
30,PT09M01.00S,2025-01-29T00:38:25.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,92.59198423127464,50.245098039215684,1610612747,0,6,2025-01-29T00:38:31Z,300000,False,1.0,17.0,1,right,L. James running DUNK (4 PTS) (A. Reaves 1 AST),"[2544, 1630559]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,4.0,A. Reaves,1630559.0,1.0,,,,,,,,,,
32,PT08M44.00S,2025-01-29T00:38:42.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627824,6.1268068331143235,48.03921568627451,1610612755,2,6,2025-01-29T00:38:45Z,320000,False,10.0,5.0,1,left,G. Yabusele driving DUNK (2 PTS) (J. Edwards 1 AST),"[1627824, 1642348]",1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.1,Made,,,,,2.0,J. Edwards,1642348.0,1.0,,,,,,,,,,
34,PT08M32.00S,2025-01-29T00:39:02.7Z,1,REGULAR,3pt,Jump Shot,[],1631108,95.48291721419186,3.431372549019608,1610612747,2,6,2025-01-29T00:39:06Z,340000,False,-233.0,-10.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
35,PT08M29.00S,2025-01-29T00:39:06.0Z,1,REGULAR,rebound,offensive,[],2544,,,1610612747,2,6,2025-01-29T00:39:06Z,350000,False,,,0,,L. James REBOUND (Off:1 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,34.0,2.0,1.0,1.0,,,,,,,,,,,,,,
36,PT08M24.00S,2025-01-29T00:39:10.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631108,76.82325886990802,9.558823529411764,1610612747,2,6,2025-01-29T00:39:18Z,360000,False,-202.0,165.0,1,right,MISS M. Christie 26' 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Above the Break 3,24+ Left Center,26.12,Missed,,,,,,,,,,,,,,,,,,
37,PT08M18.00S,2025-01-29T00:39:16.3Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,2,6,2025-01-29T00:39:18Z,370000,False,,,0,,A. Davis REBOUND (Off:1 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Above the Break 3,24+ Left Center,,,36.0,1.0,0.0,1.0,,,,,,,,,,,,,,
38,PT08M18.00S,2025-01-29T00:39:15.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203076,94.40999984741211,50.0,1610612747,2,8,2025-01-29T00:39:15Z,380000,False,0.0,0.0,1,right,A. Davis tip Layup (2 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
39,PT08M08.00S,2025-01-29T00:39:26.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,27.677398160315374,80.88235294117648,1610612755,5,8,2025-01-29T00:39:29Z,390000,False,-154.0,208.0,1,left,T. Maxey 25' 3PT  (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,25.88,Made,,,,,3.0,,,,,,,,,,,,,
40,PT08M00.00S,2025-01-29T00:39:34.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203076,88.38699080157687,44.36274509803921,1610612747,5,10,2025-01-29T00:41:33Z,400000,False,-28.0,57.0,1,right,A. Davis 6' turnaround Hook (4 PTS) (L. James 2 AST),"[203076, 2544]",1610612747.0,LAL,turnaround,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,6.33,Made,,,,,4.0,L. James,2544.0,2.0,,,,,,,,,,
42,PT07M40.00S,2025-01-29T00:39:54.1Z,1,REGULAR,3pt,Jump Shot,[],1630178,28.991458607095925,19.11764705882353,1610612755,5,10,2025-01-29T00:39:59Z,420000,False,154.0,220.0,1,left,MISS T. Maxey 26' step back 3PT,[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.88,Missed,,,,,,,,,,,,,,,,,,
43,PT07M39.00S,2025-01-29T00:39:55.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,5,10,2025-01-29T00:39:59Z,430000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,42.0,,,,,,,,,,,,,,,,,
45,PT07M24.00S,2025-01-29T00:40:15.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629060,92.72339027595268,51.225490196078425,1610612747,5,12,2025-01-29T00:43:08Z,450000,False,6.0,16.0,1,right,R. Hachimura cutting DUNK (2 PTS) (A. Reaves 2 AST),"[1629060, 1630559]",1610612747.0,LAL,cutting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,2.0,A. Reaves,1630559.0,2.0,,,,,,,,,,
47,PT07M18.00S,2025-01-29T00:40:27.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,5,12,2025-01-29T00:40:30Z,470000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M04.00S,2025-01-29T00:44:05.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,5.601182654402102,41.911764705882355,1610612755,5,12,2025-01-29T00:44:09Z,500000,False,40.0,0.0,1,left,MISS G. Yabusele driving Layup,[1627824],1610612755.0,PHI,driving,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,4.04,Missed,,,,,,,,,,,,,,,,,,
51,PT07M02.00S,2025-01-29T00:44:07.4Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,5,12,2025-01-29T00:44:09Z,510000,False,,,0,,L. James REBOUND (Off:1 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,50.0,3.0,2.0,1.0,,,,,,,,,,,,,,
52,PT06M56.00S,2025-01-29T00:44:12.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629060,93.9060446780552,50.0,1610612747,5,14,2025-01-29T00:44:19Z,520000,False,0.0,5.0,1,right,R. Hachimura running Layup (4 PTS) (L. James 3 AST),"[1629060, 2544]",1610612747.0,LAL,running,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,4.0,L. James,2544.0,3.0,,,,,,,,,,
54,PT06M38.00S,2025-01-29T00:44:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627824,7.30946123521682,49.01960784313725,1610612755,7,14,2025-01-29T00:44:33Z,540000,False,5.0,16.0,1,left,G. Yabusele cutting Layup (4 PTS) (E. Gordon 1 AST),"[1627824, 201569]",1610612755.0,PHI,cutting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,1.69,Made,,,,,4.0,E. Gordon,201569.0,1.0,,,,,,,,,,
56,PT06M14.00S,2025-01-29T00:44:56.4Z,1,REGULAR,foul,personal,['2freethrow'],1642348,,,1610612747,7,14,2025-01-29T00:45:02Z,560000,False,,,0,,J. Edwards shooting personal FOUL (1 PF) (James 2 FT),"[1642348, 2544]",1610612755.0,PHI,shooting,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,James,2544.0,,,,,
58,PT06M14.00S,2025-01-29T00:45:19.1Z,1,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,7,15,2025-01-29T00:45:19Z,580000,False,,,0,,L. James Free Throw 1 of 2 (5 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
59,PT06M14.00S,2025-01-29T00:45:24.1Z,1,REGULAR,substitution,out,[],1629060,,,1610612747,7,15,2025-01-29T00:45:30Z,590000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M14.00S,2025-01-29T00:45:24.1Z,1,REGULAR,substitution,in,[],1627827,,,1610612747,7,15,2025-01-29T00:45:30Z,600000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M14.00S,2025-01-29T00:45:38.6Z,1,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,7,16,2025-01-29T00:45:38Z,610000,False,,,0,,L. James Free Throw 2 of 2 (6 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
62,PT05M59.00S,2025-01-29T00:45:55.4Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612755,7,16,2025-01-29T00:45:59Z,620000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 203076]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Davis,203076.0,,
63,PT05M59.00S,2025-01-29T00:45:55.4Z,1,REGULAR,steal,,[],203076,,,1610612747,7,16,2025-01-29T00:45:57Z,630000,False,,,0,,A. Davis STEAL (1 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
64,PT05M51.00S,2025-01-29T00:46:05.8Z,1,REGULAR,turnover,out-of-bounds,[],203076,,,1610612747,7,16,2025-01-29T00:46:10Z,640000,False,,,0,,A. Davis lost ball out-of-bounds TURNOVER (1 TO),[203076],1610612747.0,LAL,lost ball,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,,,,1.0,,,,
65,PT05M51.00S,2025-01-29T00:46:09.5Z,1,REGULAR,substitution,out,[],2544,,,1610612755,7,16,2025-01-29T00:46:12Z,650000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT05M51.00S,2025-01-29T00:46:09.5Z,1,REGULAR,substitution,in,[],1629637,,,1610612755,7,16,2025-01-29T00:46:12Z,660000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT05M33.00S,2025-01-29T00:46:33.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642348,32.670827858081466,52.69607843137255,1610612755,7,16,2025-01-29T00:46:38Z,670000,False,-13.0,255.0,1,left,MISS J. Edwards 25' 3PT,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,25.5,Missed,,,,,,,,,,,,,,,,,,
68,PT05M28.00S,2025-01-29T00:46:38.6Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612747,7,16,2025-01-29T00:46:38Z,680000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
70,PT05M10.00S,2025-01-29T00:47:11.9Z,1,REGULAR,3pt,Jump Shot,[],1627827,92.32917214191852,96.07843137254902,1610612747,7,16,2025-01-29T00:47:15Z,700000,False,230.0,20.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,23.12,Missed,,,,,,,,,,,,,,,,,,
71,PT05M07.00S,2025-01-29T00:47:14.9Z,1,REGULAR,rebound,defensive,[],1627824,,,1610612755,7,16,2025-01-29T00:47:15Z,710000,False,,,0,,G. Yabusele REBOUND (Off:0 Def:2),[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,,,70.0,2.0,2.0,0.0,,,,,,,,,,,,,,
72,PT05M01.00S,2025-01-29T00:47:21.8Z,1,REGULAR,turnover,out-of-bounds,[],1642348,,,1610612755,7,16,2025-01-29T00:47:26Z,720000,False,,,0,,J. Edwards bad pass out-of-bounds TURNOVER (1 TO),[1642348],1610612755.0,PHI,bad pass,,,Edwards,J. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1146.0,,,,,1.0,,,,
73,PT04M47.00S,2025-01-29T00:47:45.0Z,1,REGULAR,turnover,bad pass,[],1627827,,,1610612747,7,16,2025-01-29T00:47:49Z,730000,False,,,0,,D. Finney-Smith bad pass TURNOVER (1 TO),"[1627827, 1630178]",1610612747.0,LAL,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Maxey,1630178.0,,
74,PT04M47.00S,2025-01-29T00:47:45.0Z,1,REGULAR,steal,,[],1630178,,,1610612755,7,16,2025-01-29T00:47:47Z,740000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
75,PT04M43.00S,2025-01-29T00:47:48.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630178,6.783837056504599,47.30392156862745,1610612755,9,16,2025-01-29T00:47:54Z,750000,False,13.0,11.0,1,left,T. Maxey running finger roll Layup (5 PTS),[1630178],1610612755.0,PHI,running finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,5.0,,,,,,,,,,,,,
76,PT04M38.00S,2025-01-29T00:47:54.4Z,1,REGULAR,3pt,Jump Shot,[],1631108,95.48291721419186,2.941176470588235,1610612747,9,16,2025-01-29T00:50:15Z,760000,False,-235.0,-10.0,1,right,MISS M. Christie 3PT,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
77,PT04M33.00S,2025-01-29T00:47:59.4Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,9,16,2025-01-29T00:50:15Z,770000,False,,,0,,A. Davis REBOUND (Off:2 Def:0),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Left Corner 3,24+ Left,,,76.0,2.0,0.0,2.0,,,,,,,,,,,,,,
78,PT04M33.00S,2025-01-29T00:48:03.7Z,1,REGULAR,foul,personal,['2freethrow'],1630178,,,1610612747,9,16,2025-01-29T00:48:11Z,780000,False,,,0,,T. Maxey shooting personal FOUL (1 PF) (Hayes 2 FT),"[1630178, 1629637]",1610612755.0,PHI,shooting,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,1.0,0.0,Hayes,1629637.0,,,,,
80,PT04M33.00S,2025-01-29T00:48:32.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629637,,,1610612747,9,17,2025-01-29T00:48:32Z,800000,False,,,0,,J. Hayes Free Throw 1 of 2 (1 PTS),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
81,PT04M33.00S,2025-01-29T00:48:33.0Z,1,REGULAR,substitution,out,[],1630559,,,1610612747,9,17,2025-01-29T00:48:36Z,810000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M33.00S,2025-01-29T00:48:33.0Z,1,REGULAR,substitution,in,[],1642355,,,1610612747,9,17,2025-01-29T00:48:36Z,820000,False,,,0,,SUB in: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M33.00S,2025-01-29T00:48:37.8Z,1,REGULAR,substitution,out,[],1626162,,,1610612747,9,17,2025-01-29T00:48:44Z,830000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M33.00S,2025-01-29T00:48:37.8Z,1,REGULAR,substitution,out,[],201569,,,1610612747,9,17,2025-01-29T00:48:44Z,840000,False,,,0,,SUB out: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
