actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M50.00S,2025-03-04T00:11:51.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,6.225361366622863,50.49019607843137,1610612755,4,2,2025-03-04T00:11:55Z,160000,False,-2.0,6.0,1,left,A. Drummond alley-oop DUNK (2 PTS) (T. Maxey 1 AST),"[203083, 1630178]",1610612755.0,PHI,alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,2.0,T. Maxey,1630178.0,1.0,,,,,,,
18,PT10M38.00S,2025-03-04T00:12:03.6Z,1,REGULAR,3pt,Jump Shot,[],1642270,71.53416557161628,78.92156862745098,1610612757,4,2,2025-03-04T00:12:08Z,180000,False,145.0,215.0,1,right,MISS D. Clingan 25' 3PT,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
19,PT10M37.00S,2025-03-04T00:12:04.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612755,4,2,2025-03-04T00:12:08Z,190000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,18.0,,,,,,,,,,,,,,,,,
21,PT10M17.00S,2025-03-04T00:12:39.7Z,1,REGULAR,3pt,Jump Shot,[],1630178,28.038764783180028,18.382352941176478,1610612755,4,2,2025-03-04T00:12:44Z,210000,False,158.0,211.0,1,left,MISS T. Maxey 26' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
22,PT10M13.00S,2025-03-04T00:12:43.7Z,1,REGULAR,rebound,offensive,[],203083,,,1610612755,4,2,2025-03-04T00:12:44Z,220000,False,,,0,,A. Drummond REBOUND (Off:1 Def:0),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,21.0,1.0,0.0,1.0,,,,,,,,,,,,,,
23,PT10M10.00S,2025-03-04T00:12:46.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630178,21.468462549277262,5.392156862745097,1610612755,7,2,2025-03-04T00:12:51Z,230000,False,223.0,149.0,1,left,T. Maxey 26' 3PT  (3 PTS) (Q. Grimes 1 AST),"[1630178, 1629656]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.84,Made,,,,,,,,3.0,Q. Grimes,1629656.0,1.0,,,,,,,
25,PT09M55.00S,2025-03-04T00:13:02.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641739,96.23850197109067,52.205882352941174,1610612757,7,4,2025-03-04T00:13:06Z,250000,False,11.0,-17.0,1,right,T. Camara driving finger roll Layup (2 PTS) (D. Clingan 1 AST),"[1641739, 1642270]",1610612757.0,POR,driving finger roll,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,2.03,Made,,,,,,,,2.0,D. Clingan,1642270.0,1.0,,,,,,,
27,PT09M38.00S,2025-03-04T00:13:17.3Z,1,REGULAR,3pt,Jump Shot,[],1627824,29.48423127463863,23.284313725490193,1610612755,10,4,2025-03-04T00:13:21Z,270000,False,134.0,225.0,1,left,G. Yabusele 26' 3PT  (3 PTS) (A. Drummond 1 AST),"[1627824, 203083]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Right Center,26.14,Made,,,,,,,,3.0,A. Drummond,203083.0,1.0,,,,,,,
29,PT09M26.00S,2025-03-04T00:13:30.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,84.01773981603154,34.55882352941177,1610612757,10,4,2025-03-04T00:18:08Z,290000,False,-77.0,98.0,1,right,MISS S. Sharpe 12' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Left,12.45,Missed,,,,,,,,,,,,,,,,,,
30,PT09M25.00S,2025-03-04T00:13:31.1Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,10,4,2025-03-04T00:18:08Z,300000,False,,,0,,D. Clingan REBOUND (Off:1 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),8-16 Left,,,29.0,1.0,0.0,1.0,,,,,,,,,,,,,,
72,PT09M25.00S,2025-03-04T00:13:35.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,93.74178712220763,59.068627450980394,1610612757,10,4,2025-03-04T00:18:00Z,305000,False,45.0,6.0,1,right,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,4.57,Missed,,,,,,,,,,,,,,,,,,
73,PT09M25.00S,2025-03-04T00:13:35.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,10,4,2025-03-04T00:18:00Z,307500,False,,,0,,A. Drummond REBOUND (Off:1 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,72.0,2.0,1.0,1.0,,,,,,,,,,,,,,
31,PT09M15.00S,2025-03-04T00:13:41.3Z,1,REGULAR,3pt,Jump Shot,[],1630178,32.50657030223391,82.1078431372549,1610612755,10,4,2025-03-04T00:13:46Z,310000,False,-161.0,253.0,1,left,MISS T. Maxey 29' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,29.97,Missed,,,,,,,,,,,,,,,,,,
32,PT09M12.00S,2025-03-04T00:13:44.3Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,10,4,2025-03-04T00:13:46Z,320000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M07.00S,2025-03-04T00:13:49.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,68.38042049934297,69.36274509803921,1610612757,10,4,2025-03-04T00:13:56Z,330000,False,97.0,245.0,1,right,MISS A. Simons 26' running pullup 3PT,[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
34,PT09M04.00S,2025-03-04T00:13:52.4Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,10,4,2025-03-04T00:13:56Z,340000,False,,,0,,A. Drummond REBOUND (Off:1 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,33.0,3.0,2.0,1.0,,,,,,,,,,,,,,
35,PT09M00.00S,2025-03-04T00:13:56.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629656,27.77595269382391,17.40196078431373,1610612755,10,4,2025-03-04T00:14:02Z,350000,False,163.0,209.0,1,left,MISS Q. Grimes 26' running pullup 3PT,[1629656],1610612755.0,PHI,running pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,26.47,Missed,,,,,,,,,,,,,,,,,,
36,PT08M57.00S,2025-03-04T00:13:59.5Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,10,4,2025-03-04T00:14:02Z,360000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M48.00S,2025-03-04T00:14:08.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,84.28055190538765,50.73529411764706,1610612757,10,4,2025-03-04T00:14:16Z,370000,False,4.0,95.0,1,right,MISS S. Sharpe 9' driving floating Shot,[1631101],1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,9.54,Missed,,,,,,,,,,,,,,,,,,
38,PT08M46.00S,2025-03-04T00:14:10.2Z,1,REGULAR,rebound,offensive,[],1631101,,,1610612757,10,4,2025-03-04T00:14:10Z,380000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),8-16 Center,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT08M37.00S,2025-03-04T00:14:19.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629014,93.47897503285151,42.40196078431373,1610612757,10,4,2025-03-04T00:19:54Z,390000,False,-38.0,9.0,1,right,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
41,PT08M33.00S,2025-03-04T00:14:23.7Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,10,4,2025-03-04T00:15:50Z,410000,False,,,0,,D. Clingan REBOUND (Off:2 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,39.0,2.0,0.0,2.0,,,,,,,,,,,,,,
44,PT08M32.00S,2025-03-04T00:14:26.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,91.50788436268068,49.754901960784316,1610612757,10,4,2025-03-04T00:20:12Z,420000,False,-1.0,27.0,1,right,MISS D. Clingan putback Layup,[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,2.73,Missed,,,,,,,,,,,,,,,,,,
45,PT08M30.00S,2025-03-04T00:14:28.3Z,1,REGULAR,rebound,offensive,[],1642270,,,1610612757,10,4,2025-03-04T00:20:12Z,430000,False,,,0,,D. Clingan REBOUND (Off:3 Def:0),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,44.0,3.0,0.0,3.0,,,,,,,,,,,,,,
48,PT08M29.00S,2025-03-04T00:14:31.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642270,94.40999984741211,50.0,1610612757,10,4,2025-03-04T00:20:48Z,460000,False,0.0,0.0,1,right,MISS D. Clingan putback Layup,[1642270],1610612757.0,POR,putback,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
49,PT08M27.00S,2025-03-04T00:14:33.7Z,1,REGULAR,rebound,offensive,[],1629014,,,1610612757,10,4,2025-03-04T00:20:37Z,470000,False,,,0,,A. Simons REBOUND (Off:1 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,48.0,2.0,1.0,1.0,,,,,,,,,,,,,,
50,PT08M26.00S,2025-03-04T00:14:34.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629014,94.40999984741211,50.0,1610612757,10,6,2025-03-04T00:21:02Z,480000,False,0.0,0.0,1,right,A. Simons tip Layup (2 PTS),[1629014],1610612757.0,POR,tip,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,2.0,,,,,,,,,,
51,PT08M16.00S,2025-03-04T00:14:40.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,7.539421813403408,50.49019607843137,1610612755,12,6,2025-03-04T00:21:40Z,490000,False,-2.0,18.0,1,left,A. Drummond alley-oop DUNK (4 PTS) (Q. Grimes 2 AST),"[203083, 1629656]",1610612755.0,PHI,alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,,,,4.0,Q. Grimes,1629656.0,2.0,,,,,,,
53,PT08M03.00S,2025-03-04T00:14:57.8Z,1,REGULAR,foul,personal,['2freethrow'],1642348,,,1610612757,12,6,2025-03-04T00:15:09Z,510000,False,,,0,,J. Edwards shooting personal FOUL (1 PF) (Avdija 2 FT),"[1642348, 1630166]",1610612755.0,PHI,shooting,,,Edwards,J. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Avdija,1630166.0,,
55,PT08M03.00S,2025-03-04T00:15:24.0Z,1,REGULAR,freethrow,1 of 2,[],1630166,,,1610612757,12,7,2025-03-04T00:15:24Z,530000,False,,,0,,D. Avdija Free Throw 1 of 2 (1 PTS),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
56,PT08M03.00S,2025-03-04T00:15:27.3Z,1,REGULAR,substitution,out,[],1629014,,,1610612757,12,7,2025-03-04T00:15:31Z,540000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
57,PT08M03.00S,2025-03-04T00:15:27.3Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,12,7,2025-03-04T00:15:31Z,550000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT08M03.00S,2025-03-04T00:15:42.9Z,1,REGULAR,freethrow,2 of 2,[],1630166,,,1610612757,12,7,2025-03-04T00:15:43Z,560000,False,,,0,,MISS D. Avdija Free Throw 2 of 2,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
59,PT08M00.00S,2025-03-04T00:15:44.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,12,7,2025-03-04T00:15:44Z,570000,False,,,0,,A. Drummond REBOUND (Off:1 Def:3),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,58.0,4.0,3.0,1.0,,,,,,,,,,,,,,
60,PT07M44.00S,2025-03-04T00:16:00.5Z,1,REGULAR,3pt,Jump Shot,[],1627824,31.192509855453352,82.35294117647058,1610612755,15,7,2025-03-04T00:16:04Z,580000,False,-162.0,241.0,1,left,G. Yabusele 29' 3PT  (6 PTS) (T. Maxey 2 AST),"[1627824, 1630178]",1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,29.0,Made,,,,,,,,6.0,T. Maxey,1630178.0,2.0,,,,,,,
62,PT07M34.00S,2025-03-04T00:16:09.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642270,94.53022339027595,50.73529411764706,1610612757,15,9,2025-03-04T00:16:14Z,600000,False,4.0,-1.0,1,right,D. Clingan cutting DUNK (4 PTS) (S. Henderson 1 AST),"[1642270, 1630703]",1610612757.0,POR,cutting,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,0.39,Made,,,,,,,,4.0,S. Henderson,1630703.0,1.0,,,,,,,
64,PT07M22.00S,2025-03-04T00:16:24.4Z,1,REGULAR,2pt,Jump Shot,[],1630178,21.73127463863338,30.637254901960787,1610612755,17,9,2025-03-04T00:22:34Z,620000,False,97.0,152.0,1,left,T. Maxey 18' turnaround Jump Shot (5 PTS),[1630178],1610612755.0,PHI,turnaround,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,18.0,Made,,,,,,,,5.0,,,,,,,,,,
65,PT07M07.00S,2025-03-04T00:16:36.9Z,1,REGULAR,3pt,Jump Shot,[],1630166,88.74835742444152,97.05882352941177,1610612757,17,9,2025-03-04T00:17:53Z,630000,False,235.0,53.0,1,right,MISS D. Avdija 24' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Right Corner 3,24+ Right,24.13,Missed,,,,,,,,,,,,,,,,,,
66,PT07M05.00S,2025-03-04T00:16:39.2Z,1,REGULAR,rebound,offensive,[],1641739,,,1610612757,17,9,2025-03-04T00:16:39Z,640000,False,,,0,,T. Camara REBOUND (Off:1 Def:0),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,65.0,1.0,0.0,1.0,,,,,,,,,,,,,,
67,PT07M00.00S,2025-03-04T00:16:44.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630703,91.63929040735874,52.69607843137255,1610612757,17,9,2025-03-04T00:18:16Z,650000,False,13.0,26.0,1,right,MISS S. Henderson driving floating bank Shot,[1630703],1610612757.0,POR,driving floating bank,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
68,PT07M00.00S,2025-03-04T00:16:44.5Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,17,9,2025-03-04T00:18:19Z,660000,False,,,0,,A. Drummond REBOUND (Off:1 Def:4),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,67.0,5.0,4.0,1.0,,,,,,,,,,,,,,
69,PT06M51.00S,2025-03-04T00:16:53.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642348,7.670827858081481,96.07843137254902,1610612755,20,9,2025-03-04T00:18:14Z,670000,False,-230.0,20.0,1,left,J. Edwards 3PT running (3 PTS) (T. Maxey 3 AST),"[1642348, 1630178]",1610612755.0,PHI,running,,,Edwards,J. Edwards,,,,,Left Corner 3,24+ Left,23.12,Made,,,,,,,,3.0,T. Maxey,1630178.0,3.0,,,,,,,
71,PT06M51.00S,2025-03-04T00:17:01.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,20,9,2025-03-04T00:17:04Z,690000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M34.00S,2025-03-04T00:20:17.8Z,1,REGULAR,3pt,Jump Shot,[],1641739,77.44743758212877,10.539215686274503,1610612757,20,12,2025-03-04T00:20:22Z,700000,False,-197.0,159.0,1,right,T. Camara 25' 3PT  (5 PTS) (S. Henderson 2 AST),"[1641739, 1630703]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,25.37,Made,,,,,,,,5.0,S. Henderson,1630703.0,2.0,,,,,,,
76,PT06M09.00S,2025-03-04T00:20:42.8Z,1,REGULAR,3pt,Jump Shot,[],1630178,29.221419185282528,82.84313725490196,1610612755,20,12,2025-03-04T00:20:49Z,720000,False,-164.0,222.0,1,left,MISS T. Maxey 27' pullup 3PT,[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,27.63,Missed,,,,,,,,,,,,,,,,,,
77,PT06M05.00S,2025-03-04T00:20:46.8Z,1,REGULAR,rebound,offensive,[],1642348,,,1610612755,20,12,2025-03-04T00:20:49Z,730000,False,,,0,,J. Edwards REBOUND (Off:1 Def:0),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Left Center,,,76.0,1.0,0.0,1.0,,,,,,,,,,,,,,
78,PT06M03.00S,2025-03-04T00:20:48.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642348,33.820630749014455,53.18627450980392,1610612755,20,12,2025-03-04T00:20:53Z,740000,False,-16.0,265.0,1,left,MISS J. Edwards 26' pullup 3PT,[1642348],1610612755.0,PHI,pullup,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
79,PT06M00.00S,2025-03-04T00:20:51.9Z,1,REGULAR,rebound,offensive,[],1629656,,,1610612755,20,12,2025-03-04T00:20:53Z,750000,False,,,0,,Q. Grimes REBOUND (Off:2 Def:0),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,78.0,2.0,0.0,2.0,,,,,,,,,,,,,,
80,PT05M54.00S,2025-03-04T00:20:58.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203083,10.693166885676746,50.73529411764706,1610612755,20,12,2025-03-04T00:24:47Z,760000,False,-4.0,48.0,1,left,MISS A. Drummond driving Layup - blocked,"[203083, 1642270]",1610612755.0,PHI,driving,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,4.81,Missed,,,,,,,,,,,,,,,,,Clingan,1642270.0
137,PT05M54.00S,2025-03-04T00:20:58.8Z,1,REGULAR,block,,[],1642270,,,1610612755,20,12,2025-03-04T00:29:11Z,765000,False,,,0,,D. Clingan BLOCK (1 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M52.00S,2025-03-04T00:21:00.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,20,12,2025-03-04T00:29:11Z,770000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,80.0,,,,,,,,,,,,,,,,,
83,PT05M39.00S,2025-03-04T00:21:29.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642348,15.818002628120894,59.068627450980394,1610612755,22,12,2025-03-04T00:21:34Z,790000,False,-45.0,96.0,1,left,J. Edwards 10' fadeaway Jump Shot (5 PTS),[1642348],1610612755.0,PHI,fadeaway,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),8-16 Center,10.63,Made,,,,,,,,5.0,,,,,,,,,,
84,PT05M26.00S,2025-03-04T00:21:43.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,94.66162943495401,56.127450980392155,1610612757,22,12,2025-03-04T00:21:46Z,800000,False,31.0,-2.0,1,right,MISS D. Avdija driving finger roll Layup,[1630166],1610612757.0,POR,driving finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
85,PT05M25.00S,2025-03-04T00:21:44.0Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,22,12,2025-03-04T00:21:46Z,810000,False,,,0,,A. Drummond REBOUND (Off:1 Def:5),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,84.0,6.0,5.0,1.0,,,,,,,,,,,,,,
