actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
85,PT05M14.00S,2025-04-13T17:22:14.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],202696,85.46320630749014,81.37254901960785,1610612741,18,20,2025-04-13T17:22:18Z,850000,False,157.0,84.0,1,right,N. Vučević 17' pullup Jump Shot (4 PTS) (C. White 3 AST),"[202696, 1629632]",1610612741.0,CHI,pullup,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Right,17.8,Made,,,,,,,4.0,C. White,1629632.0,3.0,,,,,,,,
87,PT04M59.00S,2025-04-13T17:22:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,20.02299605781866,40.19607843137255,1610612755,18,20,2025-04-13T17:22:34Z,870000,False,49.0,136.0,1,left,MISS L. Walker IV 14' pullup Shot,[1629022],1610612755.0,PHI,pullup,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,14.43,Missed,,,,,,,,,,,,,,,,,,
88,PT04M58.00S,2025-04-13T17:22:33.1Z,1,REGULAR,rebound,offensive,[],1641737,,,1610612755,18,20,2025-04-13T17:22:33Z,880000,False,,,0,,A. Bona REBOUND (Off:2 Def:0),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,In The Paint (Non-RA),8-16 Center,,,,,87.0,2.0,0.0,2.0,,,,,,,,,,,,
89,PT04M58.00S,2025-04-13T17:22:34.0Z,1,REGULAR,foul,personal,['2freethrow'],202696,,,1610612755,18,20,2025-04-13T17:22:40Z,890000,False,,,0,,N. Vučević shooting personal FOUL (1 PF) (Bona 2 FT),"[202696, 1641737]",1610612741.0,CHI,shooting,,,Vučević,N. Vučević,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Bona,1641737.0
91,PT04M58.00S,2025-04-13T17:23:00.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1641737,,,1610612755,19,20,2025-04-13T17:23:30Z,910000,False,,,0,,A. Bona Free Throw 1 of 2 (7 PTS),[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
92,PT04M58.00S,2025-04-13T17:23:00.9Z,1,REGULAR,substitution,out,[],1641824,,,1610612755,19,20,2025-04-13T17:23:09Z,920000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M58.00S,2025-04-13T17:23:00.9Z,1,REGULAR,substitution,out,[],1629632,,,1610612755,19,20,2025-04-13T17:23:09Z,930000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M58.00S,2025-04-13T17:23:00.9Z,1,REGULAR,substitution,in,[],1631207,,,1610612755,19,20,2025-04-13T17:23:09Z,940000,False,,,0,,SUB in: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M58.00S,2025-04-13T17:23:00.9Z,1,REGULAR,substitution,in,[],1630172,,,1610612755,19,20,2025-04-13T17:23:09Z,950000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M58.00S,2025-04-13T17:23:17.0Z,1,REGULAR,substitution,out,[],1630215,,,1610612755,19,20,2025-04-13T17:23:23Z,960000,False,,,0,,SUB out: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M58.00S,2025-04-13T17:23:17.0Z,1,REGULAR,substitution,out,[],1629022,,,1610612755,19,20,2025-04-13T17:23:23Z,970000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M58.00S,2025-04-13T17:23:17.0Z,1,REGULAR,substitution,in,[],1641741,,,1610612755,19,20,2025-04-13T17:23:23Z,980000,False,,,0,,SUB in: R. Council IV,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M58.00S,2025-04-13T17:23:17.0Z,1,REGULAR,substitution,in,[],1641720,,,1610612755,19,20,2025-04-13T17:23:23Z,990000,False,,,0,,SUB in: J. Hood-Schifino,[1641720],1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M58.00S,2025-04-13T17:23:00.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1641737,,,1610612755,19,20,2025-04-13T17:23:30Z,1000000,False,,,0,,MISS A. Bona Free Throw 2 of 2,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
101,PT04M54.00S,2025-04-13T17:23:04.0Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,19,20,2025-04-13T17:23:30Z,1010000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,
102,PT04M38.00S,2025-04-13T17:23:43.6Z,1,REGULAR,3pt,Jump Shot,[],1630172,66.5407358738502,33.82352941176471,1610612741,19,20,2025-04-13T17:23:47Z,1020000,False,-81.0,262.0,1,right,MISS P. Williams 27' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
103,PT04M37.00S,2025-04-13T17:23:44.6Z,1,REGULAR,rebound,offensive,[],1641763,,,1610612741,19,20,2025-04-13T17:26:21Z,1030000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,102.0,1.0,0.0,1.0,,,,,,,,,,,,
104,PT04M34.00S,2025-04-13T17:23:48.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,73.76806833114324,85.7843137254902,1610612741,19,23,2025-04-13T17:26:45Z,1040000,False,179.0,194.0,1,right,K. Huerter 26' 3PT  (11 PTS) (J. Phillips 2 AST),"[1628989, 1641763]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,26.4,Made,,,,,,,11.0,J. Phillips,1641763.0,2.0,,,,,,,,
106,PT04M15.00S,2025-04-13T17:24:06.8Z,1,REGULAR,3pt,Jump Shot,[],1641741,29.61563731931669,23.529411764705884,1610612755,19,23,2025-04-13T17:24:10Z,1060000,False,132.0,226.0,1,left,MISS R. Council IV 26' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,26.18,Missed,,,,,,,,,,,,,,,,,,
107,PT04M12.00S,2025-04-13T17:24:09.3Z,1,REGULAR,rebound,offensive,[],1641720,,,1610612755,19,23,2025-04-13T17:24:09Z,1070000,False,,,0,,J. Hood-Schifino REBOUND (Off:1 Def:0),[1641720],1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,Above the Break 3,24+ Right Center,,,,,106.0,1.0,0.0,1.0,,,,,,,,,,,,
108,PT04M10.00S,2025-04-13T17:24:12.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629656,30.404073587385014,79.65686274509804,1610612755,19,23,2025-04-13T17:24:17Z,1080000,False,-148.0,233.0,1,left,MISS Q. Grimes 27' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
109,PT04M06.00S,2025-04-13T17:24:16.1Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,19,23,2025-04-13T17:24:17Z,1090000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,108.0,2.0,2.0,0.0,,,,,,,,,,,,
110,PT04M02.00S,2025-04-13T17:24:21.9Z,1,REGULAR,turnover,out-of-bounds,[],1630172,,,1610612741,19,23,2025-04-13T17:24:27Z,1100000,False,,,0,,P. Williams lost ball out-of-bounds TURNOVER (1 TO),[1630172],1610612741.0,CHI,lost ball,,,Williams,P. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,,,1627541.0,,,,
111,PT03M42.00S,2025-04-13T17:24:49.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641737,7.276609724047319,53.431372549019606,1610612755,21,23,2025-04-13T17:24:54Z,1110000,False,-17.0,16.0,1,left,A. Bona driving finger roll Layup (9 PTS),[1641737],1610612755.0,PHI,driving finger roll,,,Bona,A. Bona,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,,,9.0,,,,,,,,,,,
112,PT03M33.00S,2025-04-13T17:24:57.7Z,1,REGULAR,3pt,Jump Shot,[],202696,66.14651773981603,55.63725490196079,1610612741,21,23,2025-04-13T17:25:02Z,1120000,False,28.0,266.0,1,right,MISS N. Vučević 26' 3PT,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,26.72,Missed,,,,,,,,,,,,,,,,,,
113,PT03M30.00S,2025-04-13T17:25:00.7Z,1,REGULAR,rebound,defensive,[],1641741,,,1610612755,21,23,2025-04-13T17:25:02Z,1130000,False,,,0,,R. Council IV REBOUND (Off:0 Def:1),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Center,,,,,112.0,1.0,1.0,0.0,,,,,,,,,,,,
114,PT03M23.00S,2025-04-13T17:25:09.2Z,1,REGULAR,3pt,Jump Shot,[],1630542,35.66031537450722,49.754901960784316,1610612755,21,23,2025-04-13T17:25:13Z,1140000,False,1.0,283.0,1,left,MISS M. Bagley 28' 3PT,[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,Above the Break 3,24+ Center,28.27,Missed,,,,,,,,,,,,,,,,,,
115,PT03M21.00S,2025-04-13T17:25:11.2Z,1,REGULAR,rebound,defensive,[],1641763,,,1610612741,21,23,2025-04-13T17:28:18Z,1150000,False,,,0,,J. Phillips REBOUND (Off:1 Def:1),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,114.0,2.0,1.0,1.0,,,,,,,,,,,,
116,PT03M10.00S,2025-04-13T17:25:21.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,95.05584756898817,57.84313725490196,1610612741,21,25,2025-04-13T17:25:25Z,1160000,False,39.0,-6.0,1,right,D. Terry driving finger roll Layup (2 PTS),[1631207],1610612741.0,CHI,driving finger roll,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,3.97,Made,,,,,,,2.0,,,,,,,,,,,
117,PT03M08.00S,2025-04-13T17:25:31.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,21,25,2025-04-13T17:25:33Z,1170000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,out,[],1629656,,,1610612755,21,25,2025-04-13T17:28:06Z,1180000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,out,[],1641737,,,1610612755,21,25,2025-04-13T17:28:06Z,1190000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,out,[],202696,,,1610612755,21,25,2025-04-13T17:28:06Z,1200000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,out,[],1628989,,,1610612755,21,25,2025-04-13T17:28:06Z,1210000,False,,,0,,SUB out: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,out,[],1641763,,,1610612755,21,25,2025-04-13T17:28:06Z,1220000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,in,[],1629022,,,1610612755,21,25,2025-04-13T17:28:06Z,1230000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,in,[],1630600,,,1610612755,21,25,2025-04-13T17:28:06Z,1240000,False,,,0,,SUB in: I. Mobley,[1630600],1610612755.0,PHI,,,,Mobley,I. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,in,[],1629632,,,1610612755,21,25,2025-04-13T17:28:06Z,1250000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,in,[],1630188,,,1610612755,21,25,2025-04-13T17:28:06Z,1260000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M08.00S,2025-04-13T17:26:53.5Z,1,REGULAR,substitution,in,[],1641824,,,1610612755,21,25,2025-04-13T17:28:06Z,1270000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M43.00S,2025-04-13T17:28:40.6Z,1,REGULAR,2pt,Jump Shot,[],1629022,26.593298291721425,64.4607843137255,1610612755,21,25,2025-04-13T17:28:48Z,1280000,False,-72.0,197.0,1,left,MISS L. Walker IV 21' pullup Shot,[1629022],1610612755.0,PHI,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,21.03,Missed,,,,,,,,,,,,,,,,,,
129,PT02M40.00S,2025-04-13T17:28:43.8Z,1,REGULAR,rebound,defensive,[],1631207,,,1610612741,21,25,2025-04-13T17:28:43Z,1290000,False,,,0,,D. Terry REBOUND (Off:0 Def:1),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Mid-Range,16-24 Left Center,,,,,128.0,1.0,1.0,0.0,,,,,,,,,,,,
130,PT02M20.00S,2025-04-13T17:29:03.2Z,1,REGULAR,3pt,Jump Shot,[],1630172,71.27135348226018,85.5392156862745,1610612741,21,25,2025-04-13T17:29:09Z,1300000,False,178.0,218.0,1,right,MISS P. Williams 28' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,28.09,Missed,,,,,,,,,,,,,,,,,,
131,PT02M19.00S,2025-04-13T17:29:04.2Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612741,21,25,2025-04-13T17:29:43Z,1310000,False,,,0,,J. Smith REBOUND (Off:1 Def:0),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Right Center,,,,,130.0,1.0,0.0,1.0,,,,,,,,,,,,
132,PT02M18.00S,2025-04-13T17:29:09.9Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630188,88.87976346911958,53.431372549019606,1610612741,21,25,2025-04-13T17:29:52Z,1320000,False,17.0,52.0,1,right,MISS J. Smith Hook,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.48,Missed,,,,,,,,,,,,,,,,,,
133,PT02M17.00S,2025-04-13T17:29:10.9Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612741,21,25,2025-04-13T17:29:52Z,1330000,False,,,0,,J. Smith REBOUND (Off:2 Def:0),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,132.0,2.0,0.0,2.0,,,,,,,,,,,,
134,PT02M16.00S,2025-04-13T17:29:13.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630188,94.40999984741211,50.0,1610612741,21,27,2025-04-13T17:30:15Z,1340000,False,0.0,0.0,1,right,J. Smith putback Layup (2 PTS),[1630188],1610612741.0,CHI,putback,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
135,PT01M55.00S,2025-04-13T17:29:30.9Z,1,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612755,21,27,2025-04-13T17:29:38Z,1350000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Council IV 2 FT),"[1630188, 1641741]",1610612741.0,CHI,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1151.0,1.0,0.0,Council IV,1641741.0
137,PT01M55.00S,2025-04-13T17:29:56.7Z,1,REGULAR,freethrow,1 of 2,[],1641741,,,1610612755,22,27,2025-04-13T17:29:56Z,1370000,False,,,0,,R. Council IV Free Throw 1 of 2 (1 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
138,PT01M55.00S,2025-04-13T17:30:11.7Z,1,REGULAR,freethrow,2 of 2,[],1641741,,,1610612755,23,27,2025-04-13T17:30:11Z,1380000,False,,,0,,R. Council IV Free Throw 2 of 2 (2 PTS),[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
139,PT01M44.00S,2025-04-13T17:30:24.1Z,1,REGULAR,3pt,Jump Shot,[],1630172,85.72601839684626,5.392156862745097,1610612741,23,27,2025-04-13T17:30:27Z,1390000,False,-223.0,82.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,23.75,Missed,,,,,,,,,,,,,,,,,,
140,PT01M41.00S,2025-04-13T17:30:27.1Z,1,REGULAR,rebound,defensive,[],1641720,,,1610612755,23,27,2025-04-13T17:30:27Z,1400000,False,,,0,,J. Hood-Schifino REBOUND (Off:1 Def:1),[1641720],1610612755.0,PHI,,,,Hood-Schifino,J. Hood-Schifino,,,,,Left Corner 3,24+ Left,,,,,139.0,2.0,1.0,1.0,,,,,,,,,,,,
141,PT01M32.00S,2025-04-13T17:30:38.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1630542,7.145203679369246,48.0392156862745,1610612755,25,27,2025-04-13T17:35:47Z,1410000,False,10.0,15.0,1,left,M. Bagley cutting Layup (4 PTS) (I. Mobley 1 AST),"[1630542, 1630600]",1610612755.0,PHI,cutting,,,Bagley,M. Bagley,,,,,Restricted Area,0-8 Center,1.77,Made,,,,,,,4.0,I. Mobley,1630600.0,1.0,,,,,,,,
164,PT01M32.00S,2025-04-13T17:30:46.4Z,1,REGULAR,violation,defensive goaltending,[],1631207,,,1610612755,25,27,2025-04-13T17:35:47Z,1425000,False,,,0,,D. Terry defensive goaltending VIOLATION,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M20.00S,2025-04-13T17:30:54.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630188,83.88633377135349,57.59803921568628,1610612741,25,29,2025-04-13T17:30:59Z,1430000,False,38.0,99.0,1,right,J. Smith 10' turnaround Jump Shot (4 PTS) (D. Terry 1 AST),"[1630188, 1631207]",1610612741.0,CHI,turnaround,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,10.6,Made,,,,,,,4.0,D. Terry,1631207.0,1.0,,,,,,,,
145,PT01M09.00S,2025-04-13T17:31:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641720,14.50394218134035,49.01960784313726,1610612755,27,29,2025-04-13T17:31:09Z,1450000,False,5.0,84.0,1,left,J. Hood-Schifino 8' driving floating Jump Shot (2 PTS),[1641720],1610612755.0,PHI,driving floating,,,Hood-Schifino,J. Hood-Schifino,,,,,In The Paint (Non-RA),8-16 Center,8.39,Made,,,,,,,2.0,,,,,,,,,,,
146,PT01M00.00S,2025-04-13T17:31:20.7Z,1,REGULAR,foul,offensive,[],1629632,,,1610612741,27,29,2025-04-13T17:31:25Z,1460000,False,,,0,,C. White offensive FOUL (1 PF),"[1629632, 1641741]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Council IV,1641741.0
148,PT01M00.00S,2025-04-13T17:31:20.7Z,1,REGULAR,turnover,offensive foul,[],1629632,,,1610612741,27,29,2025-04-13T17:31:20Z,1480000,False,,,0,,C. White offensive foul TURNOVER (2 TO),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,1627541.0,,,,
149,PT00M36.80S,2025-04-13T17:31:56.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641741,30.009855453350852,16.42156862745098,1610612755,27,29,2025-04-13T17:32:03Z,1490000,False,168.0,230.0,1,left,MISS R. Council IV 28' 3PT,[1641741],1610612755.0,PHI,,,,Council IV,R. Council IV,,,,,Above the Break 3,24+ Right Center,28.44,Missed,,,,,,,,,,,,,,,,,,
150,PT00M36.60S,2025-04-13T17:31:56.9Z,1,REGULAR,rebound,offensive,[],1630542,,,1610612755,27,29,2025-04-13T17:32:03Z,1500000,False,,,0,,M. Bagley REBOUND (Off:2 Def:1),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,Above the Break 3,24+ Right Center,,,,,149.0,3.0,1.0,2.0,,,,,,,,,,,,
151,PT00M36.60S,2025-04-13T17:32:01.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612755,27,29,2025-04-13T17:32:07Z,1510000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Bagley 2 FT),"[1630172, 1630542]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627541.0,1.0,0.0,Bagley,1630542.0
153,PT00M36.60S,2025-04-13T17:32:24.7Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630542,,,1610612755,28,29,2025-04-13T17:32:24Z,1530000,False,,,0,,M. Bagley Free Throw 1 of 2 (5 PTS),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
154,PT00M36.60S,2025-04-13T17:32:37.9Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630542,,,1610612755,29,29,2025-04-13T17:32:37Z,1540000,False,,,0,,M. Bagley Free Throw 2 of 2 (6 PTS),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
155,PT00M31.00S,2025-04-13T17:32:51.3Z,1,REGULAR,3pt,Jump Shot,[],1631207,76.7904073587385,9.803921568627445,1610612741,29,29,2025-04-13T17:32:58Z,1550000,False,-201.0,166.0,1,right,MISS D. Terry 26' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Left Center,26.05,Missed,,,,,,,,,,,,,,,,,,
156,PT00M30.10S,2025-04-13T17:32:52.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,29,29,2025-04-13T17:32:58Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,155.0,,,,,,,,,,,,,,,
157,PT00M30.10S,2025-04-13T17:33:00.5Z,1,REGULAR,foul,personal,[],1641720,,,1610612741,29,29,2025-04-13T17:33:21Z,1570000,False,,,0,,J. Hood-Schifino loose ball personal FOUL (1 PF),"[1641720, 1630188]",1610612755.0,PHI,loose ball,,,Hood-Schifino,J. Hood-Schifino,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Smith,1630188.0
159,PT00M13.90S,2025-04-13T17:33:26.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629632,93.74178712220763,35.049019607843135,1610612741,29,29,2025-04-13T17:33:31Z,1590000,False,-75.0,6.0,1,right,MISS C. White 7' driving floating Shot,[1629632],1610612741.0,CHI,driving floating,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,7.51,Missed,,,,,,,,,,,,,,,,,,
160,PT00M11.10S,2025-04-13T17:33:28.9Z,1,REGULAR,rebound,defensive,[],1630542,,,1610612755,29,29,2025-04-13T17:33:28Z,1600000,False,,,0,,M. Bagley REBOUND (Off:2 Def:2),[1630542],1610612755.0,PHI,,,,Bagley,M. Bagley,,,,,In The Paint (Non-RA),0-8 Center,,,,,159.0,4.0,2.0,2.0,,,,,,,,,,,,
161,PT00M00.80S,2025-04-13T17:33:39.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629022,16.343626806833115,46.568627450980394,1610612755,29,29,2025-04-13T17:33:49Z,1610000,False,17.0,101.0,1,left,MISS L. Walker IV 10' turnaround fadeaway Shot,[1629022],1610612755.0,PHI,turnaround fadeaway,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),8-16 Center,10.26,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.70S,2025-04-13T17:33:39.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,29,29,2025-04-13T17:33:49Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,161.0,,,,,,,,,,,,,,,
163,PT00M00.00S,2025-04-13T17:33:47.2Z,1,REGULAR,period,end,[],0,,,1610612755,29,29,2025-04-13T17:33:47Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-04-13T17:34:20.4Z,2,REGULAR,substitution,out,['startperiod'],1631207,,,1610612755,29,29,2025-04-13T17:36:12Z,1640000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
