actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
514,PT12M00.00S,2023-04-06T01:23:14.7Z,4,REGULAR,substitution,out,['startperiod'],1630180,,,1610612764,106,90,2023-04-06T01:23:28Z,5060000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2023-04-06T01:23:14.7Z,4,REGULAR,substitution,in,['startperiod'],1630168,,,1610612764,106,90,2023-04-06T01:23:28Z,5070000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2023-04-06T01:23:38.0Z,4,REGULAR,period,start,[],0,,,1610612737,106,90,2023-04-06T01:23:38Z,5080000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT11M49.00S,2023-04-06T01:23:51.0Z,4,REGULAR,foul,personal,[],1630643,,,1610612737,106,90,2023-04-06T01:23:56Z,5090000,False,,,0,,J. Huff personal FOUL (2 PF),"[1630643, 1629027]",1610612764.0,WAS,,,,Huff,J. Huff,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,200832.0,2.0,0.0,Young,1629027.0,,,
520,PT11M36.00S,2023-04-06T01:24:15.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,90.48948751642575,53.67647058823529,1610612737,106,90,2023-04-06T01:24:21Z,5110000,False,18.0,37.0,1,right,MISS O. Okongwu Layup - blocked,"[1630168, 1631098]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,Davis,1631098.0,,,,,,,,,,,
521,PT11M36.00S,2023-04-06T01:24:15.6Z,4,REGULAR,block,,[],1631098,,,1610612737,106,90,2023-04-06T01:24:18Z,5120000,False,,,0,,J. Davis BLOCK (1 BLK),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
522,PT11M32.00S,2023-04-06T01:24:19.6Z,4,REGULAR,rebound,defensive,[],1631098,,,1610612764,106,90,2023-04-06T01:24:21Z,5130000,False,,,0,,J. Davis REBOUND (Off:0 Def:5),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,520.0,5.0,5.0,0.0,,,,,,,,,,,,,,
523,PT11M29.00S,2023-04-06T01:24:21.9Z,4,REGULAR,turnover,lost ball,[],1631098,,,1610612764,106,90,2023-04-06T01:24:25Z,5140000,False,,,0,,J. Davis lost ball TURNOVER (4 TO),"[1631098, 1628988]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,4.0,Holiday,1628988.0
524,PT11M29.00S,2023-04-06T01:24:21.9Z,4,REGULAR,steal,,[],1628988,,,1610612737,106,90,2023-04-06T01:24:23Z,5150000,False,,,0,,A. Holiday STEAL (3 STL),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
525,PT11M26.00S,2023-04-06T01:24:26.5Z,4,REGULAR,foul,personal,['2freethrow'],1630643,,,1610612737,106,90,2023-04-06T01:24:35Z,5160000,False,,,0,,J. Huff shooting personal FOUL (3 PF) (Johnson 2 FT),"[1630643, 1630552]",1610612764.0,WAS,shooting,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,3.0,0.0,Johnson,1630552.0,,,
527,PT11M26.00S,2023-04-06T01:24:51.1Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630552,,,1610612737,106,90,2023-04-06T01:24:51Z,5180000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
528,PT11M26.00S,2023-04-06T01:24:51.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,106,90,2023-04-06T01:24:51Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,527.0,,,,,,,,,,,,,,,,,
529,PT11M26.00S,2023-04-06T01:25:05.8Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630552,,,1610612737,107,90,2023-04-06T01:25:05Z,5200000,False,,,0,,J. Johnson Free Throw 2 of 2 (14 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
530,PT11M07.00S,2023-04-06T01:25:27.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630643,5.732588699080158,51.71568627450981,1610612764,107,92,2023-04-06T01:25:34Z,5210000,False,-9.0,1.0,1,left,J. Huff reverse Layup (14 PTS) (K. Nunn 3 AST),"[1630643, 1629134]",1610612764.0,WAS,reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,14.0,,,K. Nunn,1629134.0,3.0,,,,,,,,
532,PT10M56.00S,2023-04-06T01:25:39.4Z,4,REGULAR,foul,personal,['2freethrow'],1629134,,,1610612737,107,92,2023-04-06T01:26:02Z,5230000,False,,,0,,K. Nunn shooting personal FOUL (2 PF) (Holiday 2 FT),"[1629134, 1628988]",1610612764.0,WAS,shooting,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201638.0,2.0,0.0,Holiday,1628988.0,,,
534,PT10M56.00S,2023-04-06T01:26:02.8Z,4,REGULAR,freethrow,1 of 2,[],1628988,,,1610612737,108,92,2023-04-06T01:26:02Z,5250000,False,,,0,,A. Holiday Free Throw 1 of 2 (4 PTS),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
535,PT10M56.00S,2023-04-06T01:26:15.0Z,4,REGULAR,freethrow,2 of 2,[],1628988,,,1610612737,109,92,2023-04-06T01:26:15Z,5260000,False,,,0,,A. Holiday Free Throw 2 of 2 (5 PTS),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
536,PT10M41.00S,2023-04-06T01:26:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631245,5.469776609724048,50.49019607843137,1610612764,109,94,2023-04-06T01:26:37Z,5270000,False,-2.0,-1.0,1,left,Q. Jackson driving Layup (5 PTS),[1631245],1610612764.0,WAS,driving,,,Jackson,Q. Jackson,,,,,Restricted Area,0-8 Center,0.27,Made,,,,,5.0,,,,,,,,,,,,,
537,PT10M29.00S,2023-04-06T01:26:47.3Z,4,REGULAR,foul,offensive,[],1630168,,,1610612737,109,94,2023-04-06T01:26:53Z,5280000,False,,,0,,O. Okongwu off-the-ball offensive FOUL (5 PF),"[1630168, 1631245]",1610612737.0,ATL,off-the-ball,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201638.0,5.0,0.0,Jackson,1631245.0,,,
539,PT10M29.00S,2023-04-06T01:26:47.3Z,4,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,109,94,2023-04-06T01:26:47Z,5300000,False,,,0,,O. Okongwu offensive foul TURNOVER (1 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201638.0,,,,,1.0,,
540,PT10M29.00S,2023-04-06T01:26:55.1Z,4,REGULAR,substitution,out,[],1630168,,,1610612764,109,94,2023-04-06T01:26:59Z,5310000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M29.00S,2023-04-06T01:26:55.1Z,4,REGULAR,substitution,in,[],203991,,,1610612764,109,94,2023-04-06T01:26:59Z,5320000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M07.00S,2023-04-06T01:27:28.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631245,26.757555847568987,36.27450980392157,1610612764,109,96,2023-04-06T01:27:33Z,5330000,False,69.0,199.0,1,left,Q. Jackson 21' pullup Jump Shot (7 PTS) (J. Huff 3 AST),"[1631245, 1630643]",1610612764.0,WAS,pullup,,,Jackson,Q. Jackson,,,,,Mid-Range,16-24 Right Center,21.05,Made,,,,,7.0,,,J. Huff,1630643.0,3.0,,,,,,,,
544,PT09M45.00S,2023-04-06T01:27:50.9Z,4,REGULAR,3pt,Jump Shot,[],1628988,65.25952693823915,49.50980392156863,1610612737,112,96,2023-04-06T01:27:55Z,5350000,False,-2.0,274.0,1,right,A. Holiday 27' 3PT  (8 PTS) (T. Young 14 AST),"[1628988, 1629027]",1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,27.41,Made,,,,,8.0,,,T. Young,1629027.0,14.0,,,,,,,,
546,PT09M27.00S,2023-04-06T01:28:08.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,14.668199737187912,55.63725490196079,1610612764,112,96,2023-04-06T01:28:13Z,5370000,False,-28.0,85.0,1,left,MISS J. Davis 8' driving floating Shot,[1631098],1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,8.99,Missed,,,,,,,,,,,,,,,,,,
547,PT09M23.00S,2023-04-06T01:28:12.5Z,4,REGULAR,rebound,offensive,[],1631245,,,1610612764,112,96,2023-04-06T01:28:13Z,5380000,False,,,0,,Q. Jackson REBOUND (Off:1 Def:0),[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,546.0,1.0,0.0,1.0,,,,,,,,,,,,,,
548,PT09M23.00S,2023-04-06T01:28:12.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631245,5.590000152587891,50.0,1610612764,112,96,2023-04-06T01:28:12Z,5390000,False,0.0,0.0,1,left,MISS Q. Jackson tip Layup,[1631245],1610612764.0,WAS,tip,,,Jackson,Q. Jackson,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
549,PT09M23.00S,2023-04-06T01:28:13.2Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,112,96,2023-04-06T01:28:13Z,5400000,False,,,0,,J. Johnson REBOUND (Off:0 Def:6),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,548.0,6.0,6.0,0.0,,,,,,,,,,,,,,
550,PT09M17.00S,2023-04-06T01:28:19.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,91.93495400788436,51.71568627450981,1610612737,114,96,2023-04-06T01:28:24Z,5410000,False,9.0,23.0,1,right,J. Johnson driving floating Jump Shot (16 PTS) (A. Holiday 4 AST),"[1630552, 1628988]",1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,16.0,,,A. Holiday,1628988.0,4.0,,,,,,,,
551,PT09M01.00S,2023-04-06T01:28:35.0Z,4,REGULAR,3pt,Jump Shot,[],1631245,29.517082785808146,73.0392156862745,1610612764,114,96,2023-04-06T01:28:39Z,5420000,False,-115.0,225.0,1,left,MISS Q. Jackson 25' 3PT,[1631245],1610612764.0,WAS,,,,Jackson,Q. Jackson,,,,,Above the Break 3,24+ Left Center,25.28,Missed,,,,,,,,,,,,,,,,,,
552,PT08M58.00S,2023-04-06T01:28:38.0Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,114,96,2023-04-06T01:28:39Z,5430000,False,,,0,,J. Johnson REBOUND (Off:0 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,551.0,7.0,7.0,0.0,,,,,,,,,,,,,,
553,PT08M55.00S,2023-04-06T01:28:41.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,71.56701708278581,17.647058823529413,1610612737,114,96,2023-04-06T01:28:47Z,5440000,False,-162.0,215.0,1,right,MISS T. Young 26' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,26.89,Missed,,,,,,,,,,,,,,,,,,
554,PT08M52.00S,2023-04-06T01:28:44.5Z,4,REGULAR,rebound,offensive,[],1631100,,,1610612737,114,96,2023-04-06T01:28:44Z,5450000,False,,,0,,A. Griffin REBOUND (Off:1 Def:2),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,553.0,3.0,2.0,1.0,,,,,,,,,,,,,,
555,PT08M51.00S,2023-04-06T01:28:45.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631100,66.96780551905388,48.529411764705884,1610612737,117,96,2023-04-06T01:28:49Z,5460000,False,-7.0,258.0,1,right,A. Griffin 25' 3PT  (16 PTS),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,25.81,Made,,,,,16.0,,,,,,,,,,,,,
556,PT08M50.00S,2023-04-06T01:28:50.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,117,96,2023-04-06T01:28:50Z,5470000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,out,[],1629027,,,1610612764,117,96,2023-04-06T01:31:44Z,5480000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,out,[],203991,,,1610612764,117,96,2023-04-06T01:31:44Z,5490000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,out,[],1631098,,,1610612764,117,96,2023-04-06T01:31:44Z,5500000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,out,[],1630264,,,1610612764,117,96,2023-04-06T01:31:44Z,5510000,False,,,0,,SUB out: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,in,[],1630180,,,1610612764,117,96,2023-04-06T01:31:44Z,5520000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,in,[],1627749,,,1610612764,117,96,2023-04-06T01:31:44Z,5530000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,in,[],1630557,,,1610612764,117,96,2023-04-06T01:31:44Z,5540000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M50.00S,2023-04-06T01:31:19.0Z,4,REGULAR,substitution,in,[],1641645,,,1610612764,117,96,2023-04-06T01:31:44Z,5550000,False,,,0,,SUB in: X. Cooks,[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M37.00S,2023-04-06T01:32:03.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629134,6.521024967148489,50.49019607843137,1610612764,117,96,2023-04-06T01:32:10Z,5560000,False,-2.0,9.0,1,left,MISS K. Nunn driving Layup - blocked,"[1629134, 1628988]",1610612764.0,WAS,driving,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,0.91,Missed,,,,,,Holiday,1628988.0,,,,,,,,,,,
567,PT08M37.00S,2023-04-06T01:32:03.2Z,4,REGULAR,block,,[],1628988,,,1610612764,117,96,2023-04-06T01:32:08Z,5570000,False,,,0,,A. Holiday BLOCK (1 BLK),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
568,PT08M31.00S,2023-04-06T01:32:09.2Z,4,REGULAR,rebound,defensive,[],1627749,,,1610612737,117,96,2023-04-06T01:32:10Z,5580000,False,,,0,,D. Murray REBOUND (Off:0 Def:7),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,566.0,7.0,7.0,0.0,,,,,,,,,,,,,,
569,PT08M17.00S,2023-04-06T01:32:23.2Z,4,REGULAR,turnover,bad pass,[],1627749,,,1610612737,117,96,2023-04-06T01:32:27Z,5590000,False,,,0,,D. Murray bad pass TURNOVER (4 TO),"[1627749, 1641645]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Cooks,1641645.0
570,PT08M17.00S,2023-04-06T01:32:23.2Z,4,REGULAR,steal,,[],1641645,,,1610612764,117,96,2023-04-06T01:35:52Z,5600000,False,,,0,,X. Cooks STEAL (1 STL),[1641645],1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT07M58.00S,2023-04-06T01:32:45.4Z,4,REGULAR,foul,personal,[],1630180,,,1610612764,117,96,2023-04-06T01:32:51Z,5610000,False,,,0,,S. Bey personal FOUL (3 PF),"[1630180, 1641645]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,3.0,0.0,Cooks,1641645.0,,,
573,PT07M52.00S,2023-04-06T01:33:13.2Z,4,REGULAR,foul,personal,[],1628988,,,1610612764,117,96,2023-04-06T01:33:18Z,5630000,False,,,0,,A. Holiday personal FOUL (1 PF),"[1628988, 1629134]",1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,200832.0,1.0,0.0,Nunn,1629134.0,,,
575,PT07M41.00S,2023-04-06T01:33:44.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630557,6.258212877792378,49.754901960784316,1610612764,117,98,2023-04-06T01:33:49Z,5650000,False,1.0,6.0,1,left,C. Kispert driving Layup (12 PTS) (Q. Jackson 2 AST),"[1630557, 1631245]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,12.0,,,Q. Jackson,1631245.0,2.0,,,,,,,,
577,PT07M32.00S,2023-04-06T01:33:56.3Z,4,REGULAR,turnover,traveling,[],1628988,,,1610612737,117,98,2023-04-06T01:34:01Z,5670000,False,,,0,,A. Holiday traveling TURNOVER (1 TO),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,201638.0,,,,,1.0,,
578,PT07M22.00S,2023-04-06T01:34:15.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641645,5.863994743758213,50.98039215686274,1610612764,117,100,2023-04-06T01:34:19Z,5680000,False,-5.0,3.0,1,left,X. Cooks Layup (2 PTS) (K. Nunn 4 AST),"[1641645, 1629134]",1610612764.0,WAS,,,,Cooks,X. Cooks,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,2.0,,,K. Nunn,1629134.0,4.0,,,,,,,,
580,PT07M22.00S,2023-04-06T01:34:20.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,117,100,2023-04-06T01:34:20Z,5700000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M22.00S,2023-04-06T01:36:32.2Z,4,REGULAR,substitution,out,[],1628988,,,1610612737,117,100,2023-04-06T01:37:02Z,5710000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M22.00S,2023-04-06T01:36:32.2Z,4,REGULAR,substitution,out,[],1631100,,,1610612737,117,100,2023-04-06T01:37:02Z,5720000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M22.00S,2023-04-06T01:36:32.2Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,117,100,2023-04-06T01:37:02Z,5730000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M22.00S,2023-04-06T01:36:32.2Z,4,REGULAR,substitution,in,[],1629027,,,1610612737,117,100,2023-04-06T01:37:02Z,5740000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M06.00S,2023-04-06T01:37:30.1Z,4,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612737,117,100,2023-04-06T01:37:55Z,5750000,False,,,0,,C. Kispert shooting personal FOUL (3 PF) (Collins 2 FT),"[1630557, 1628381]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626301.0,3.0,0.0,Collins,1628381.0,,,
587,PT07M06.00S,2023-04-06T01:37:55.8Z,4,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,118,100,2023-04-06T01:37:55Z,5770000,False,,,0,,J. Collins Free Throw 1 of 2 (22 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
588,PT07M06.00S,2023-04-06T01:38:10.4Z,4,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,119,100,2023-04-06T01:38:10Z,5780000,False,,,0,,J. Collins Free Throw 2 of 2 (23 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
589,PT06M54.00S,2023-04-06T01:38:23.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,10.726018396846255,60.049019607843135,1610612764,119,102,2023-04-06T01:38:49Z,5790000,False,-50.0,48.0,1,left,K. Nunn 6' driving floating bank Jump Shot (15 PTS),[1629134],1610612764.0,WAS,driving floating bank,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),0-8 Center,6.97,Made,,,,,15.0,,,,,,,,,,,,,
590,PT06M39.00S,2023-04-06T01:38:38.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,94.43166885676742,50.98039215686274,1610612737,121,102,2023-04-06T01:38:46Z,5800000,False,5.0,0.0,1,right,D. Murray driving Layup (19 PTS) (T. Young 15 AST),"[1627749, 1629027]",1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,19.0,,,T. Young,1629027.0,15.0,,,,,,,,
593,PT06M28.00S,2023-04-06T01:38:56.2Z,4,REGULAR,substitution,out,[],1629134,,,1610612764,121,102,2023-04-06T01:38:59Z,5830000,False,,,0,,SUB out: K. Nunn,[1629134],1610612764.0,WAS,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT06M28.00S,2023-04-06T01:38:56.2Z,4,REGULAR,substitution,in,[],1631098,,,1610612764,121,102,2023-04-06T01:38:59Z,5840000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT06M26.00S,2023-04-06T01:39:14.6Z,4,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612764,121,102,2023-04-06T01:39:22Z,5850000,False,,,0,,C. Kispert lost ball out-of-bounds TURNOVER (1 TO),[1630557],1610612764.0,WAS,lost ball,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1626301.0,,,,,1.0,,
596,PT06M08.00S,2023-04-06T01:39:37.9Z,4,REGULAR,turnover,bad pass,[],1629027,,,1610612737,121,102,2023-04-06T01:39:42Z,5860000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1630643]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Huff,1630643.0
597,PT06M08.00S,2023-04-06T01:39:37.9Z,4,REGULAR,steal,,[],1630643,,,1610612764,121,102,2023-04-06T01:42:15Z,5870000,False,,,0,,J. Huff STEAL (1 STL),[1630643],1610612764.0,WAS,,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
598,PT06M02.00S,2023-04-06T01:39:43.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631098,23.340998685939553,41.42156862745098,1610612764,121,104,2023-04-06T01:39:48Z,5880000,False,43.0,167.0,1,left,J. Davis 17' pullup Jump Shot (15 PTS),[1631098],1610612764.0,WAS,pullup,,,Davis,J. Davis,,,,,Mid-Range,16-24 Center,17.23,Made,,,,,15.0,,,,,,,,,,,,,
703,PT05M50.00S,2023-04-06T01:39:51.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.19776609724047,44.11764705882353,1610612737,121,104,2023-04-06T01:56:35Z,5885000,False,-29.0,21.0,1,right,MISS D. Murray driving Layup - blocked,"[1627749, 1631098]",1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,Davis,1631098.0,,,,,,,,,,,
704,PT05M50.00S,2023-04-06T01:39:51.3Z,4,REGULAR,block,,[],1631098,,,1610612737,121,104,2023-04-06T01:55:01Z,5887500,False,,,0,,J. Davis BLOCK (2 BLK),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
705,PT05M49.00S,2023-04-06T01:39:52.3Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,121,104,2023-04-06T01:56:35Z,5888750,False,,,0,,S. Bey REBOUND (Off:2 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,703.0,4.0,2.0,2.0,,,,,,,,,,,,,,
