actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
194,PT10M13.00S,2023-04-08T00:15:54.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,37,32,2023-04-08T00:16:12Z,1910000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,192.0,,,,,,,,,,,,,,,,,
196,PT10M13.00S,2023-04-08T00:16:00.0Z,2,REGULAR,substitution,out,[],1627788,,,1610612737,37,32,2023-04-08T00:16:03Z,1930000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT10M13.00S,2023-04-08T00:16:00.0Z,2,REGULAR,substitution,in,[],1630531,,,1610612737,37,32,2023-04-08T00:16:03Z,1940000,False,,,0,,SUB in: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT10M05.00S,2023-04-08T00:16:16.2Z,2,REGULAR,3pt,Jump Shot,[],1629027,68.41327201051249,60.78431372549019,1610612737,37,32,2023-04-08T00:16:21Z,1950000,False,54.0,244.0,1,right,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.03,Missed,,,,,,,,,,,,,,,,,,
199,PT10M02.00S,2023-04-08T00:16:19.2Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,37,32,2023-04-08T00:16:21Z,1960000,False,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,,,
200,PT09M58.00S,2023-04-08T00:16:23.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630531,9.411957950065702,95.34313725490196,1610612755,37,32,2023-04-08T00:16:32Z,1970000,False,-227.0,36.0,1,left,MISS J. Springer running 3PT,[1630531],1610612755.0,PHI,running,,,Springer,J. Springer,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
201,PT09M55.00S,2023-04-08T00:16:26.0Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,37,32,2023-04-08T00:16:32Z,1980000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT09M51.00S,2023-04-08T00:16:30.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203992,81.94809461235218,5.88235294117647,1610612737,40,32,2023-04-08T00:16:36Z,1990000,False,-221.0,117.0,1,right,B. Bogdanovic 24' 3PT running (6 PTS) (J. Johnson 3 AST),"[203992, 1630552]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.98,Made,,,,,6.0,,,,,,J. Johnson,1630552.0,3.0,,,,,
204,PT09M34.00S,2023-04-08T00:16:46.7Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,40,32,2023-04-08T00:17:08Z,2010000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (House Jr. 2 FT),"[1630168, 1627863]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1146.0,2.0,0.0,House Jr.,1627863.0,,,,,,,,
206,PT09M34.00S,2023-04-08T00:17:14.2Z,2,REGULAR,freethrow,1 of 2,[],1627863,,,1610612755,40,33,2023-04-08T00:17:37Z,2030000,False,,,0,,D. House Jr. Free Throw 1 of 2 (4 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
207,PT09M34.00S,2023-04-08T00:17:15.2Z,2,REGULAR,substitution,out,[],203473,,,1610612755,40,33,2023-04-08T00:17:22Z,2040000,False,,,0,,SUB out: D. Dedmon,[203473],1610612755.0,PHI,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT09M34.00S,2023-04-08T00:17:15.2Z,2,REGULAR,substitution,in,[],1630194,,,1610612755,40,33,2023-04-08T00:17:22Z,2050000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M34.00S,2023-04-08T00:17:14.2Z,2,REGULAR,freethrow,2 of 2,[],1627863,,,1610612755,40,34,2023-04-08T00:17:37Z,2060000,False,,,0,,D. House Jr. Free Throw 2 of 2 (5 PTS),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
210,PT09M24.00S,2023-04-08T00:17:44.5Z,2,REGULAR,3pt,Jump Shot,[],203992,78.13731931668858,11.029411764705882,1610612737,40,34,2023-04-08T00:17:50Z,2070000,False,-195.0,153.0,1,right,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,24.78,Missed,,,,,,,,,,,,,,,,,,
211,PT09M19.00S,2023-04-08T00:17:49.2Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612737,40,34,2023-04-08T00:17:49Z,2080000,False,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,210.0,3.0,2.0,1.0,,,,,,,,,,,,,,
212,PT09M19.00S,2023-04-08T00:17:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,94.40999984741211,50.0,1610612737,42,34,2023-04-08T00:17:49Z,2090000,False,0.0,0.0,1,right,S. Bey putback Layup (8 PTS),[1630180],1610612737.0,ATL,putback,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,8.0,,,,,,,,,,,,,
213,PT09M09.00S,2023-04-08T00:17:59.5Z,2,REGULAR,3pt,Jump Shot,[],1629003,28.728646517739815,22.30392156862745,1610612755,42,34,2023-04-08T00:19:07Z,2100000,False,138.0,218.0,1,left,MISS S. Milton 25' pullup 3PT,[1629003],1610612755.0,PHI,pullup,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,25.79,Missed,,,,,,,,,,,,,,,,,,
214,PT09M08.00S,2023-04-08T00:18:00.5Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,42,34,2023-04-08T00:18:05Z,2110000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,213.0,2.0,2.0,0.0,,,,,,,,,,,,,,
215,PT09M08.00S,2023-04-08T00:18:04.4Z,2,REGULAR,foul,personal,[],1630194,,,1610612737,42,34,2023-04-08T00:18:09Z,2120000,False,,,0,,P. Reed personal FOUL (3 PF),"[1630194, 1630168]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,,,,,,,,201246.0,3.0,0.0,Okongwu,1630168.0,,,,,,,,
217,PT09M08.00S,2023-04-08T00:18:10.2Z,2,REGULAR,substitution,out,[],1627863,,,1610612737,42,34,2023-04-08T00:18:13Z,2140000,False,,,0,,SUB out: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M08.00S,2023-04-08T00:18:10.2Z,2,REGULAR,substitution,in,[],1629667,,,1610612737,42,34,2023-04-08T00:18:13Z,2150000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M08.00S,2023-04-08T00:18:10.2Z,2,REGULAR,substitution,out,[],1630194,,,1610612737,42,34,2023-04-08T00:18:30Z,2160000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M08.00S,2023-04-08T00:18:10.2Z,2,REGULAR,substitution,in,[],1626149,,,1610612737,42,34,2023-04-08T00:18:30Z,2170000,False,,,0,,SUB in: M. Harrell,[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M51.00S,2023-04-08T00:18:57.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,94.95729303547962,96.81372549019608,1610612737,42,34,2023-04-08T00:19:04Z,2180000,False,234.0,-5.0,1,right,MISS T. Young step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
222,PT08M46.00S,2023-04-08T00:19:02.8Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612755,42,34,2023-04-08T00:19:04Z,2190000,False,,,0,,M. Harrell REBOUND (Off:0 Def:1),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Right Corner 3,24+ Right,,,221.0,1.0,1.0,0.0,,,,,,,,,,,,,,
223,PT08M35.00S,2023-04-08T00:19:12.8Z,2,REGULAR,3pt,Jump Shot,[],1627777,29.911300919842315,29.411764705882355,1610612755,42,34,2023-04-08T00:19:17Z,2200000,False,103.0,229.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
224,PT08M32.00S,2023-04-08T00:19:15.8Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,42,34,2023-04-08T00:19:17Z,2210000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,223.0,3.0,3.0,0.0,,,,,,,,,,,,,,
225,PT08M27.00S,2023-04-08T00:19:23.6Z,2,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612737,42,34,2023-04-08T00:19:46Z,2220000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Young 2 FT),"[1629667, 1629027]",1610612755.0,PHI,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1146.0,1.0,0.0,Young,1629027.0,,,,,,,,
227,PT08M27.00S,2023-04-08T00:19:47.4Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,43,34,2023-04-08T00:19:47Z,2240000,False,,,0,,T. Young Free Throw 1 of 2 (8 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
228,PT08M27.00S,2023-04-08T00:20:03.4Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,44,34,2023-04-08T00:20:03Z,2250000,False,,,0,,T. Young Free Throw 2 of 2 (9 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
229,PT08M14.00S,2023-04-08T00:20:17.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,5.995400788436268,51.225490196078425,1610612755,44,34,2023-04-08T00:20:22Z,2260000,False,-6.0,4.0,1,left,MISS S. Milton driving Layup - blocked,"[1629003, 1630552]",1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,0.72,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
230,PT08M14.00S,2023-04-08T00:20:17.4Z,2,REGULAR,block,,[],1630552,,,1610612755,44,34,2023-04-08T00:20:20Z,2270000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
231,PT08M10.00S,2023-04-08T00:20:21.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,44,34,2023-04-08T00:20:22Z,2280000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,229.0,4.0,4.0,0.0,,,,,,,,,,,,,,
232,PT08M05.00S,2023-04-08T00:20:26.4Z,2,REGULAR,3pt,Jump Shot,[],1630552,96.40275952693824,96.32352941176471,1610612737,44,34,2023-04-08T00:20:39Z,2290000,False,232.0,-19.0,1,right,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,23.24,Missed,,,,,,,,,,,,,,,,,,
233,PT08M00.00S,2023-04-08T00:20:31.4Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612755,44,34,2023-04-08T00:20:39Z,2300000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,232.0,3.0,3.0,0.0,,,,,,,,,,,,,,
234,PT07M52.00S,2023-04-08T00:20:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,7.178055190538765,47.30392156862745,1610612755,44,34,2023-04-08T00:20:47Z,2310000,False,13.0,15.0,1,left,MISS S. Milton driving reverse Layup,[1629003],1610612755.0,PHI,driving reverse,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,,,,,,,,,,
235,PT07M49.00S,2023-04-08T00:20:42.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,44,34,2023-04-08T00:20:47Z,2320000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,234.0,5.0,5.0,0.0,,,,,,,,,,,,,,
236,PT07M46.00S,2023-04-08T00:20:46.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630168,94.95729303547962,50.73529411764706,1610612737,46,34,2023-04-08T00:21:10Z,2330000,False,4.0,-5.0,1,right,O. Okongwu running DUNK (4 PTS) (T. Young 8 AST),"[1630168, 1629027]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,4.0,,,,,,T. Young,1629027.0,8.0,,,,,
238,PT07M46.00S,2023-04-08T00:20:51.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,46,34,2023-04-08T00:20:51Z,2350000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M46.00S,2023-04-08T00:22:59.7Z,2,REGULAR,substitution,out,[],1629027,,,1610612755,46,34,2023-04-08T00:23:26Z,2360000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M46.00S,2023-04-08T00:22:59.7Z,2,REGULAR,substitution,in,[],1627749,,,1610612755,46,34,2023-04-08T00:23:26Z,2370000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M34.00S,2023-04-08T00:23:53.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627777,9.937582128777924,49.26470588235294,1610612755,46,34,2023-04-08T00:23:59Z,2380000,False,4.0,41.0,1,left,MISS G. Niang driving Hook,[1627777],1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,4.11,Missed,,,,,,,,,,,,,,,,,,
242,PT07M32.00S,2023-04-08T00:23:55.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,46,34,2023-04-08T00:23:59Z,2390000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,241.0,3.0,3.0,0.0,,,,,,,,,,,,,,
243,PT07M26.00S,2023-04-08T00:24:01.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,91.67214191852825,52.450980392156865,1610612737,46,34,2023-04-08T00:24:06Z,2400000,False,12.0,26.0,1,right,MISS O. Okongwu Hook,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
244,PT07M24.00S,2023-04-08T00:24:03.8Z,2,REGULAR,rebound,defensive,[],1626149,,,1610612755,46,34,2023-04-08T00:24:06Z,2410000,False,,,0,,M. Harrell REBOUND (Off:0 Def:2),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,243.0,2.0,2.0,0.0,,,,,,,,,,,,,,
245,PT07M06.00S,2023-04-08T00:24:22.5Z,2,REGULAR,turnover,lost ball,[],1626149,,,1610612755,46,34,2023-04-08T00:24:29Z,2420000,False,,,0,,M. Harrell lost ball TURNOVER (1 TO),"[1626149, 1630552]",1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0,,
246,PT07M06.00S,2023-04-08T00:24:22.5Z,2,REGULAR,steal,,[],1630552,,,1610612737,46,34,2023-04-08T00:24:24Z,2430000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
247,PT07M01.00S,2023-04-08T00:24:27.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630180,91.93495400788436,4.6568627450980395,1610612737,46,34,2023-04-08T00:24:34Z,2440000,False,-227.0,23.0,1,right,MISS S. Bey running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
248,PT06M56.00S,2023-04-08T00:24:32.2Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,46,34,2023-04-08T00:24:32Z,2450000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,247.0,6.0,5.0,1.0,,,,,,,,,,,,,,
249,PT06M56.00S,2023-04-08T00:24:32.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630168,94.40999984741211,50.0,1610612737,46,34,2023-04-08T00:24:43Z,2460000,False,0.0,0.0,1,right,MISS O. Okongwu putback Layup - blocked,"[1630168, 1630531]",1610612737.0,ATL,putback,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,Springer,1630531.0
250,PT06M56.00S,2023-04-08T00:24:32.2Z,2,REGULAR,block,,[],1630531,,,1610612737,46,34,2023-04-08T00:24:33Z,2470000,False,,,0,,J. Springer BLOCK (1 BLK),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
251,PT06M54.00S,2023-04-08T00:24:34.2Z,2,REGULAR,rebound,defensive,[],1629667,,,1610612755,46,34,2023-04-08T00:24:34Z,2480000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:4),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Left,,,249.0,4.0,4.0,0.0,,,,,,,,,,,,,,
252,PT06M51.00S,2023-04-08T00:24:37.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629667,5.206964520367937,50.73529411764706,1610612755,46,36,2023-04-08T00:24:43Z,2490000,False,-4.0,-4.0,1,left,J. McDaniels running Layup (13 PTS),[1629667],1610612755.0,PHI,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.52,Made,,,,,13.0,,,,,,,,,,,,,
253,PT06M34.00S,2023-04-08T00:24:57.5Z,2,REGULAR,foul,offensive,[],1630168,,,1610612737,46,36,2023-04-08T00:25:08Z,2500000,False,,,0,,O. Okongwu offensive FOUL (3 PF),"[1630168, 1629667]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,1146.0,3.0,0.0,McDaniels,1629667.0,,,,,,,,
255,PT06M34.00S,2023-04-08T00:24:57.5Z,2,REGULAR,turnover,offensive foul,[],1630168,,,1610612737,46,36,2023-04-08T00:24:57Z,2520000,False,,,0,,O. Okongwu offensive foul TURNOVER (2 TO),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,1146.0,,,,,,,,2.0,,,,
256,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,out,[],1630552,,,1610612755,46,36,2023-04-08T00:25:20Z,2530000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,out,[],203992,,,1610612755,46,36,2023-04-08T00:25:20Z,2540000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,out,[],1630168,,,1610612755,46,36,2023-04-08T00:25:20Z,2550000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,out,[],1627777,,,1610612755,46,36,2023-04-08T00:25:20Z,2560000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,in,[],203991,,,1610612755,46,36,2023-04-08T00:25:20Z,2570000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,in,[],1629631,,,1610612755,46,36,2023-04-08T00:25:20Z,2580000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,in,[],1628381,,,1610612755,46,36,2023-04-08T00:25:20Z,2590000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT06M34.00S,2023-04-08T00:25:07.4Z,2,REGULAR,substitution,in,[],1627863,,,1610612755,46,36,2023-04-08T00:25:20Z,2600000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT06M15.00S,2023-04-08T00:25:40.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629003,6.521024967148489,52.20588235294118,1610612755,46,36,2023-04-08T00:25:49Z,2610000,False,-11.0,9.0,1,left,MISS S. Milton driving Layup,[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,1.41,Missed,,,,,,,,,,,,,,,,,,
265,PT06M12.00S,2023-04-08T00:25:43.1Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612755,46,36,2023-04-08T00:25:49Z,2620000,False,,,0,,M. Harrell REBOUND (Off:1 Def:2),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,Restricted Area,0-8 Center,,,264.0,3.0,2.0,1.0,,,,,,,,,,,,,,
266,PT06M12.00S,2023-04-08T00:25:44.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626149,5.590000152587891,50.0,1610612755,46,38,2023-04-08T00:25:44Z,2630000,False,0.0,0.0,1,left,M. Harrell putback DUNK (2 PTS),[1626149],1610612755.0,PHI,putback,,,Harrell,M. Harrell,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
268,PT06M12.00S,2023-04-08T00:25:50.7Z,2,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612737,46,38,2023-04-08T00:26:04Z,2650000,False,,,0,,TEAM foul technical,[],1610612755.0,PHI,delay,,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,,,,
269,PT06M12.00S,2023-04-08T00:26:10.9Z,2,REGULAR,freethrow,1 of 1,[],1627749,,,1610612737,47,38,2023-04-08T00:26:10Z,2660000,False,,,0,,D. Murray technical Free Throw 1 of 1 (7 PTS),[1627749],1610612737.0,ATL,technical,,,Murray,D. Murray,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
270,PT06M02.00S,2023-04-08T00:26:33.2Z,2,REGULAR,3pt,Jump Shot,[],1627749,68.54467805519053,61.51960784313726,1610612737,47,38,2023-04-08T00:26:38Z,2670000,False,58.0,243.0,1,right,MISS D. Murray 24' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
271,PT06M00.00S,2023-04-08T00:26:35.2Z,2,REGULAR,rebound,defensive,[],1630531,,,1610612755,47,38,2023-04-08T00:26:38Z,2680000,False,,,0,,J. Springer REBOUND (Off:0 Def:1),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,Above the Break 3,24+ Center,,,270.0,1.0,1.0,0.0,,,,,,,,,,,,,,
272,PT05M49.00S,2023-04-08T00:26:47.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,15.719448094612352,50.245098039215684,1610612755,47,38,2023-04-08T00:26:53Z,2690000,False,-1.0,95.0,1,left,MISS J. McDaniels 9' driving floating Shot,[1629667],1610612755.0,PHI,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,9.53,Missed,,,,,,,,,,,,,,,,,,
273,PT05M47.00S,2023-04-08T00:26:49.7Z,2,REGULAR,rebound,offensive,[],1626149,,,1610612755,47,38,2023-04-08T00:28:57Z,2700000,False,,,0,,M. Harrell REBOUND (Off:2 Def:2),[1626149],1610612755.0,PHI,,,,Harrell,M. Harrell,,,,,In The Paint (Non-RA),8-16 Center,,,272.0,4.0,2.0,2.0,,,,,,,,,,,,,,
