actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-03-04T00:40:37.7Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-03-04T00:40:37Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M58.00S,2023-03-04T00:40:39.8Z,1,REGULAR,jumpball,recovered,[],1628381,,,1610612737,0,0,2023-03-04T00:40:39Z,40000,False,,,0,,Jump Ball C. Capela vs. D. Eubanks: Tip to J. Collins,"[1628381, 203991, 1629234]",1610612737.0,ATL,startperiod,J. Collins,1628381.0,Collins,J. Collins,Capela,203991.0,Eubanks,1629234.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M48.00S,2023-03-04T00:40:49.0Z,1,REGULAR,2pt,Jump Shot,[],1629631,90.62089356110381,31.372549019607842,1610612737,2,0,2023-03-04T00:40:54Z,70000,False,-93.0,36.0,1,right,D. Hunter 9' turnaround Jump Shot (2 PTS) (T. Young 1 AST),"[1629631, 1629027]",1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,9.97,Made,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
9,PT11M29.00S,2023-03-04T00:41:08.4Z,1,REGULAR,2pt,Jump Shot,[],203081,27.414586070959263,64.70588235294117,1610612757,2,0,2023-03-04T00:41:23Z,90000,False,-74.0,205.0,1,left,MISS D. Lillard 21' turnaround Shot,[203081],1610612757.0,POR,turnaround,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,21.8,Missed,,,,,,,,,,,,,,,,,,
10,PT11M25.00S,2023-03-04T00:41:12.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,2,0,2023-03-04T00:41:14Z,100000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M16.00S,2023-03-04T00:41:20.8Z,1,REGULAR,3pt,Jump Shot,[],1629631,93.64323258869908,3.431372549019608,1610612737,2,0,2023-03-04T00:41:26Z,110000,False,-233.0,7.0,1,right,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.29,Missed,,,,,,,,,,,,,,,,,,
12,PT11M13.00S,2023-03-04T00:41:23.7Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,2,0,2023-03-04T00:41:23Z,120000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,11.0,2.0,1.0,1.0,,,,,,,,,,
13,PT11M10.00S,2023-03-04T00:41:26.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,93.77463863337714,3.1862745098039214,1610612737,5,0,2023-03-04T00:41:31Z,130000,False,-234.0,6.0,1,right,D. Murray 3PT  (3 PTS) (C. Capela 1 AST),"[1627749, 203991]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,23.42,Made,3.0,C. Capela,203991.0,1.0,,,,,,,,,,,,,,
15,PT10M51.00S,2023-03-04T00:41:47.2Z,1,REGULAR,foul,personal,[],1629631,,,1610612757,5,0,2023-03-04T00:41:58Z,150000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1629629]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1155.0,1.0,0.0,Reddish,1629629.0,,,,,
17,PT10M42.00S,2023-03-04T00:42:13.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,10.988830486202366,51.470588235294116,1610612757,5,2,2023-03-04T00:42:19Z,170000,False,-7.0,51.0,1,left,J. Grant driving floating Jump Shot (2 PTS),[203924],1610612757.0,POR,driving floating,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.13,Made,2.0,,,,,,,,,,,,,,,,,
18,PT10M29.00S,2023-03-04T00:42:25.2Z,1,REGULAR,2pt,Jump Shot,[],1627749,82.60512483574244,20.833333333333336,1610612737,7,2,2023-03-04T00:42:33Z,180000,False,-146.0,111.0,1,right,D. Murray 18' pullup Jump Shot (5 PTS) (C. Capela 2 AST),"[1627749, 203991]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,18.32,Made,5.0,C. Capela,203991.0,2.0,,,,,,,,,,,,,,
21,PT10M11.00S,2023-03-04T00:42:59.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629629,19.66162943495401,47.794117647058826,1610612757,7,2,2023-03-04T00:43:08Z,210000,False,11.0,132.0,1,left,MISS C. Reddish 13' fadeaway Shot,[1629629],1610612757.0,POR,fadeaway,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,13.28,Missed,,,,,,,,,,,,,,,,,,
22,PT10M07.00S,2023-03-04T00:43:03.9Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,7,2,2023-03-04T00:43:08Z,220000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M01.00S,2023-03-04T00:43:08.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,91.5407358738502,47.549019607843135,1610612737,7,2,2023-03-04T00:43:43Z,230000,False,-12.0,27.0,1,right,MISS T. Young driving finger roll Layup,[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,,
24,PT10M00.00S,2023-03-04T00:43:09.8Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,7,2,2023-03-04T00:43:43Z,240000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,23.0,3.0,1.0,2.0,,,,,,,,,,
25,PT09M59.00S,2023-03-04T00:43:12.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,88.38699080157687,50.0,1610612737,7,2,2023-03-04T00:43:18Z,250000,False,0.0,57.0,1,right,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.67,Missed,,,,,,,,,,,,,,,,,,
26,PT09M56.00S,2023-03-04T00:43:15.2Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,7,2,2023-03-04T00:43:18Z,260000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:1),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT09M48.00S,2023-03-04T00:43:22.2Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612757,7,2,2023-03-04T00:43:45Z,270000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,,,,
28,PT09M48.00S,2023-03-04T00:43:30.4Z,1,REGULAR,violation,kicked ball,[],1629680,,,1610612737,7,2,2023-03-04T00:43:51Z,280000,False,,,0,,M. Thybulle kicked ball VIOLATION,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,1627534.0,,,,,,,,,
29,PT09M36.00S,2023-03-04T00:43:47.5Z,1,REGULAR,turnover,bad pass,[],1627749,,,1610612737,7,2,2023-03-04T00:43:55Z,290000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1629680]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Thybulle,1629680.0,,
30,PT09M36.00S,2023-03-04T00:43:47.5Z,1,REGULAR,steal,,[],1629680,,,1610612757,7,2,2023-03-04T00:43:49Z,300000,False,,,0,,M. Thybulle STEAL (1 STL),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
31,PT09M27.00S,2023-03-04T00:43:56.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203081,7.440867279894875,72.05882352941177,1610612757,7,4,2023-03-04T00:44:01Z,310000,False,-110.0,17.0,1,left,D. Lillard 11' fadeaway Jump Shot (2 PTS),[203081],1610612757.0,POR,fadeaway,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,11.17,Made,2.0,,,,,,,,,,,,,,,,,
32,PT09M15.00S,2023-03-04T00:44:08.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,93.11760840998686,50.0,1610612737,9,4,2023-03-04T00:44:56Z,320000,False,0.0,12.0,1,right,J. Collins cutting DUNK (2 PTS) (D. Murray 1 AST),"[1628381, 1627749]",1610612737.0,ATL,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.22,Made,2.0,D. Murray,1627749.0,1.0,,,,,,,,,,,,,,
34,PT08M54.00S,2023-03-04T00:44:28.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629234,17.16491458607096,48.77450980392157,1610612757,9,4,2023-03-04T00:44:37Z,340000,False,6.0,109.0,1,left,MISS D. Eubanks 10' driving floating Shot,[1629234],1610612757.0,POR,driving floating,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,10.91,Missed,,,,,,,,,,,,,,,,,,
35,PT08M50.00S,2023-03-04T00:44:32.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,9,4,2023-03-04T00:44:37Z,350000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,34.0,4.0,2.0,2.0,,,,,,,,,,
36,PT08M42.00S,2023-03-04T00:44:41.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.68528252299606,58.82352941176471,1610612737,9,4,2023-03-04T00:44:45Z,360000,False,44.0,120.0,1,right,MISS D. Murray 12' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.76,Missed,,,,,,,,,,,,,,,,,,
37,PT08M40.00S,2023-03-04T00:44:43.0Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,9,4,2023-03-04T00:44:45Z,370000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:2),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT08M33.00S,2023-03-04T00:44:51.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,7.30946123521682,49.50980392156863,1610612757,9,4,2023-03-04T00:45:06Z,380000,False,2.0,16.0,1,left,MISS J. Grant Layup - blocked,"[203924, 1628381]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,,,,,,,,,,,,,Collins,1628381.0
39,PT08M33.00S,2023-03-04T00:44:51.3Z,1,REGULAR,block,,[],1628381,,,1610612757,9,4,2023-03-04T00:44:54Z,390000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M32.00S,2023-03-04T00:44:52.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,9,4,2023-03-04T00:45:06Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,38.0,,,,,,,,,,,,,
42,PT08M24.00S,2023-03-04T00:45:16.7Z,1,REGULAR,turnover,out-of-bounds,[],1629680,,,1610612757,9,4,2023-03-04T00:45:23Z,420000,False,,,0,,M. Thybulle bad pass out-of-bounds TURNOVER (1 TO),[1629680],1610612757.0,POR,bad pass,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628951.0,,,,,1.0,,,,
43,PT08M19.00S,2023-03-04T00:45:28.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,85.62746386333771,65.68627450980392,1610612737,9,4,2023-03-04T00:45:33Z,430000,False,78.0,83.0,1,right,MISS T. Young 11' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,11.39,Missed,,,,,,,,,,,,,,,,,,
44,PT08M16.00S,2023-03-04T00:45:31.0Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,9,4,2023-03-04T00:45:33Z,440000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:3),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,43.0,3.0,3.0,0.0,,,,,,,,,,
45,PT08M04.00S,2023-03-04T00:45:42.3Z,1,REGULAR,3pt,Jump Shot,[],203081,30.962549277266753,32.35294117647059,1610612757,9,7,2023-03-04T00:45:46Z,450000,False,88.0,239.0,1,left,D. Lillard 25' 3PT  (5 PTS) (C. Reddish 1 AST),"[203081, 1629629]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,25.43,Made,5.0,C. Reddish,1629629.0,1.0,,,,,,,,,,,,,,
47,PT07M45.00S,2023-03-04T00:46:00.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,82.9993429697766,48.28431372549019,1610612737,11,7,2023-03-04T00:46:05Z,470000,False,-9.0,107.0,1,right,T. Young 10' driving floating Jump Shot (2 PTS) (D. Murray 2 AST),"[1629027, 1627749]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,2.0,D. Murray,1627749.0,2.0,,,,,,,,,,,,,,
49,PT07M35.00S,2023-03-04T00:46:13.5Z,1,REGULAR,turnover,out-of-bounds,[],203081,,,1610612757,11,7,2023-03-04T00:46:20Z,490000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (2 TO),[203081],1610612757.0,POR,bad pass,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1155.0,,,,,2.0,,,,
50,PT07M19.00S,2023-03-04T00:46:38.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,93.11760840998686,51.9607843137255,1610612737,11,7,2023-03-04T00:46:42Z,500000,False,10.0,12.0,1,right,MISS D. Hunter Layup,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
51,PT07M16.00S,2023-03-04T00:46:41.1Z,1,REGULAR,rebound,defensive,[],1629234,,,1610612757,11,7,2023-03-04T00:46:42Z,510000,False,,,0,,D. Eubanks REBOUND (Off:0 Def:4),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,,,,,,,50.0,4.0,4.0,0.0,,,,,,,,,,
52,PT07M08.00S,2023-03-04T00:46:49.3Z,1,REGULAR,turnover,bad pass,[],1629234,,,1610612757,11,7,2023-03-04T00:46:53Z,520000,False,,,0,,D. Eubanks bad pass TURNOVER (1 TO),"[1629234, 1629027]",1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Young,1629027.0,,
53,PT07M08.00S,2023-03-04T00:46:49.3Z,1,REGULAR,steal,,[],1629027,,,1610612737,11,7,2023-03-04T00:46:51Z,530000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
54,PT06M59.00S,2023-03-04T00:46:57.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,85.49605781865965,53.67647058823529,1610612737,11,7,2023-03-04T00:52:58Z,540000,False,18.0,84.0,1,right,MISS T. Young 8' driving floating Shot - blocked,"[1629027, 1629680]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.58,Missed,,,,,,,,,,,,,,,,,Thybulle,1629680.0
55,PT06M59.00S,2023-03-04T00:46:57.9Z,1,REGULAR,block,,[],1629680,,,1610612737,11,7,2023-03-04T00:47:01Z,550000,False,,,0,,M. Thybulle BLOCK (1 BLK),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
56,PT06M56.00S,2023-03-04T00:47:00.9Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612757,11,7,2023-03-04T00:47:03Z,560000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
57,PT06M41.00S,2023-03-04T00:47:16.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629234,5.863994743758213,52.20588235294118,1610612757,11,7,2023-03-04T00:47:21Z,570000,False,-11.0,3.0,1,left,MISS D. Eubanks driving Layup,[1629234],1610612757.0,POR,driving,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
