actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
169,PT10M53.00S,2023-03-12T01:08:00.9Z,2,REGULAR,3pt,Jump Shot,[],1631100,69.85873850197109,22.30392156862745,1610612737,38,39,2023-03-12T01:08:06Z,1690000,False,-138.0,231.0,1,right,MISS A. Griffin 26' 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,26.92,Missed,,,,,,,,,,,,,,,,,,
170,PT10M49.00S,2023-03-12T01:08:04.9Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,38,39,2023-03-12T01:08:06Z,1700000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,,
171,PT10M45.00S,2023-03-12T01:08:10.9Z,2,REGULAR,foul,personal,[],1631100,,,1610612738,38,39,2023-03-12T01:08:35Z,1710000,False,,,0,,A. Griffin personal FOUL (1 PF),"[1631100, 1628401]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,2882.0,1.0,0.0,White,1628401.0,,
173,PT10M34.00S,2023-03-12T01:08:40.8Z,2,REGULAR,3pt,Jump Shot,[],1628369,30.17411300919842,72.54901960784314,1610612738,38,39,2023-03-12T01:08:46Z,1730000,False,-113.0,231.0,1,left,MISS J. Tatum 25' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.71,Missed,,,,,,,,,,,,,,,,,,
174,PT10M31.00S,2023-03-12T01:08:43.8Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,38,39,2023-03-12T01:08:46Z,1740000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,,,
175,PT10M22.00S,2023-03-12T01:08:52.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203991,87.72996057818659,47.30392156862745,1610612737,40,39,2023-03-12T01:09:00Z,1750000,False,-13.0,63.0,1,right,C. Capela 6' turnaround Hook (6 PTS) (D. Murray 1 AST),"[203991, 1627749]",1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.42,Made,6.0,,,,,D. Murray,1627749.0,1.0,,,,,,,,,,
177,PT10M07.00S,2023-03-12T01:09:07.9Z,2,REGULAR,3pt,Jump Shot,[],1627763,31.225361366622867,37.254901960784316,1610612738,40,42,2023-03-12T01:09:15Z,1770000,False,64.0,241.0,1,left,M. Brogdon 24' 3PT step back (9 PTS),[1627763],1610612738.0,BOS,step back,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,24.93,Made,9.0,,,,,,,,,,,,,,,,,
179,PT09M51.00S,2023-03-12T01:09:38.2Z,2,REGULAR,3pt,Jump Shot,[],1630180,87.86136662286465,3.6764705882352944,1610612737,40,42,2023-03-12T01:09:43Z,1790000,False,-232.0,62.0,1,right,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.97,Missed,,,,,,,,,,,,,,,,,,
180,PT09M47.00S,2023-03-12T01:09:42.2Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,40,42,2023-03-12T01:09:43Z,1800000,False,,,0,,D. White REBOUND (Off:0 Def:1),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,
181,PT09M35.00S,2023-03-12T01:09:54.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,5.601182654402102,51.225490196078425,1610612738,40,44,2023-03-12T01:10:00Z,1810000,False,-6.0,0.0,1,left,J. Tatum driving DUNK (14 PTS) (D. White 3 AST),"[1628369, 1628401]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.61,Made,14.0,,,,,D. White,1628401.0,3.0,,,,,,,,,,
183,PT09M25.00S,2023-03-12T01:10:03.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,84.44480946123521,56.86274509803921,1610612737,40,44,2023-03-12T01:11:07Z,1830000,False,34.0,94.0,1,right,MISS D. Murray 9' floating Shot,[1627749],1610612737.0,ATL,floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.98,Missed,,,,,,,,,,,,,,,,,,
184,PT09M23.00S,2023-03-12T01:10:05.8Z,2,REGULAR,rebound,defensive,[],1628401,,,1610612738,40,44,2023-03-12T01:10:14Z,1840000,False,,,0,,D. White REBOUND (Off:0 Def:2),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,183.0,2.0,2.0,0.0,,,,,,,,,,,,,
185,PT09M18.00S,2023-03-12T01:10:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627763,5.338370565045992,52.20588235294118,1610612738,40,46,2023-03-12T01:10:22Z,1850000,False,-11.0,-2.0,1,left,M. Brogdon running Layup (11 PTS) (D. White 4 AST),"[1627763, 1628401]",1610612738.0,BOS,running,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.12,Made,11.0,,,,,D. White,1628401.0,4.0,,,,,,,,,,
187,PT09M01.00S,2023-03-12T01:10:28.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.42247043363994,51.71568627450981,1610612737,40,46,2023-03-12T01:10:41Z,1870000,False,9.0,122.0,1,right,MISS D. Murray 12' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.24,Missed,,,,,,,,,,,,,,,,,,
188,PT08M59.00S,2023-03-12T01:10:30.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612738,40,46,2023-03-12T01:11:45Z,1880000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,187.0,,,,,,,,,,,,,,,,
189,PT08M59.00S,2023-03-12T01:10:39.7Z,2,REGULAR,foul,personal,[],203991,,,1610612738,40,46,2023-03-12T01:11:51Z,1890000,False,,,0,,C. Capela loose ball personal FOUL (1 PF),"[203991, 1630573]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Hauser,1630573.0,,
191,PT08M59.00S,2023-03-12T01:10:50.8Z,2,REGULAR,substitution,out,[],1631100,,,1610612738,40,46,2023-03-12T01:10:54Z,1910000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M59.00S,2023-03-12T01:10:50.8Z,2,REGULAR,substitution,in,[],1628988,,,1610612738,40,46,2023-03-12T01:10:54Z,1920000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M49.00S,2023-03-12T01:11:07.2Z,2,REGULAR,3pt,Jump Shot,[],1630573,28.465834428383708,78.18627450980392,1610612738,40,49,2023-03-12T01:11:12Z,1930000,False,-141.0,215.0,1,left,S. Hauser 25' 3PT  (6 PTS) (J. Tatum 3 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,25.71,Made,6.0,,,,,J. Tatum,1628369.0,3.0,,,,,,,,,,
195,PT08M27.00S,2023-03-12T01:11:29.5Z,2,REGULAR,3pt,Jump Shot,[],1627749,67.7562417871222,37.5,1610612737,40,49,2023-03-12T01:11:36Z,1950000,False,-62.0,251.0,1,right,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
196,PT08M24.00S,2023-03-12T01:11:32.5Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,40,49,2023-03-12T01:11:36Z,1960000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,
197,PT08M18.00S,2023-03-12T01:11:39.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,30.436925098554536,36.27450980392157,1610612738,40,49,2023-03-12T01:13:56Z,1970000,False,69.0,234.0,1,left,MISS J. Tatum 24' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,24.35,Missed,,,,,,,,,,,,,,,,,,
198,PT08M16.00S,2023-03-12T01:11:41.3Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,40,49,2023-03-12T01:11:48Z,1980000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,197.0,2.0,2.0,0.0,,,,,,,,,,,,,
199,PT08M02.00S,2023-03-12T01:11:58.6Z,2,REGULAR,turnover,traveling,[],1627749,,,1610612737,40,49,2023-03-12T01:12:08Z,1990000,False,,,0,,D. Murray traveling TURNOVER (1 TO),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,202007.0,,,,,,
201,PT07M50.00S,2023-03-12T01:12:29.9Z,2,REGULAR,substitution,out,[],1630180,,,1610612738,40,49,2023-03-12T01:12:39Z,2010000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M50.00S,2023-03-12T01:12:29.9Z,2,REGULAR,substitution,out,[],1628988,,,1610612738,40,49,2023-03-12T01:12:39Z,2020000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M50.00S,2023-03-12T01:12:29.9Z,2,REGULAR,substitution,out,[],1628369,,,1610612738,40,49,2023-03-12T01:12:39Z,2030000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M50.00S,2023-03-12T01:12:29.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612738,40,49,2023-03-12T01:12:39Z,2040000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M50.00S,2023-03-12T01:12:29.9Z,2,REGULAR,substitution,in,[],1629027,,,1610612738,40,49,2023-03-12T01:12:39Z,2050000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M50.00S,2023-03-12T01:12:29.9Z,2,REGULAR,substitution,in,[],1627759,,,1610612738,40,49,2023-03-12T01:12:39Z,2060000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M45.00S,2023-03-12T01:12:58.5Z,2,REGULAR,foul,personal,[],1629631,,,1610612738,40,49,2023-03-12T01:13:16Z,2070000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1630573]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2882.0,1.0,0.0,Hauser,1630573.0,,
209,PT07M45.00S,2023-03-12T01:13:05.4Z,2,REGULAR,substitution,out,[],201933,,,1610612738,40,49,2023-03-12T01:13:14Z,2090000,False,,,0,,SUB out: B. Griffin,[201933],1610612738.0,BOS,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M45.00S,2023-03-12T01:13:05.4Z,2,REGULAR,substitution,in,[],201143,,,1610612738,40,49,2023-03-12T01:13:14Z,2100000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M39.00S,2023-03-12T01:13:26.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627759,5.338370565045992,51.470588235294116,1610612738,40,51,2023-03-12T01:13:38Z,2110000,False,-7.0,-2.0,1,left,J. Brown reverse Layup (7 PTS) (M. Brogdon 2 AST),"[1627759, 1627763]",1610612738.0,BOS,reverse,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.77,Made,7.0,,,,,M. Brogdon,1627763.0,2.0,,,,,,,,,,
213,PT07M28.00S,2023-03-12T01:13:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.46057818659659,47.549019607843135,1610612737,40,51,2023-03-12T01:13:45Z,2130000,False,-12.0,18.0,1,right,MISS T. Young driving Layup - blocked,"[1629027, 1628401]",1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,White,1628401.0
214,PT07M28.00S,2023-03-12T01:13:36.8Z,2,REGULAR,block,,[],1628401,,,1610612737,40,51,2023-03-12T01:13:39Z,2140000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
215,PT07M28.00S,2023-03-12T01:13:36.8Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,40,51,2023-03-12T01:13:45Z,2150000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,,
216,PT07M24.00S,2023-03-12T01:13:41.7Z,2,REGULAR,turnover,lost ball,[],1627763,,,1610612738,40,51,2023-03-12T02:54:14Z,2160000,False,,,0,,M. Brogdon lost ball TURNOVER (1 TO),"[1627763, 1627749]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Murray,1627749.0,,,,,,,
217,PT07M24.00S,2023-03-12T01:13:41.7Z,2,REGULAR,steal,,[],1627749,,,1610612737,40,51,2023-03-12T01:13:44Z,2170000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
218,PT07M19.00S,2023-03-12T01:13:46.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203991,93.24901445466492,50.49019607843137,1610612737,42,51,2023-03-12T01:14:07Z,2180000,False,2.0,11.0,1,right,C. Capela running DUNK (8 PTS) (J. Johnson 2 AST),"[203991, 1630552]",1610612737.0,ATL,running,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.13,Made,8.0,,,,,J. Johnson,1630552.0,2.0,,,,,,,,,,
221,PT07M03.00S,2023-03-12T01:14:08.3Z,2,REGULAR,substitution,out,[],1628401,,,1610612738,42,51,2023-03-12T01:14:32Z,2210000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M03.00S,2023-03-12T01:14:08.3Z,2,REGULAR,substitution,in,[],203935,,,1610612738,42,51,2023-03-12T01:14:32Z,2220000,False,,,0,,SUB in: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M58.00S,2023-03-12T01:14:40.7Z,2,REGULAR,3pt,Jump Shot,[],1630573,32.013797634691194,44.36274509803921,1610612738,42,54,2023-03-12T01:14:47Z,2230000,False,28.0,248.0,1,left,S. Hauser 25' 3PT  (9 PTS) (M. Brogdon 3 AST),"[1630573, 1627763]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,25.0,Made,9.0,,,,,M. Brogdon,1627763.0,3.0,,,,,,,,,,
225,PT06M38.00S,2023-03-12T01:14:59.8Z,2,REGULAR,2pt,Jump Shot,[],1629027,79.188567674113,25.98039215686275,1610612737,42,54,2023-03-12T01:15:06Z,2250000,False,-120.0,143.0,1,right,MISS T. Young 18' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,18.68,Missed,,,,,,,,,,,,,,,,,,
226,PT06M36.00S,2023-03-12T01:15:01.8Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612738,42,54,2023-03-12T01:15:06Z,2260000,False,,,0,,M. Brogdon REBOUND (Off:0 Def:4),[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Left Center,,,,225.0,4.0,4.0,0.0,,,,,,,,,,,,,
227,PT06M30.00S,2023-03-12T01:15:08.9Z,2,REGULAR,3pt,Jump Shot,[],201143,21.50131406044678,12.990196078431374,1610612738,42,57,2023-03-12T01:15:15Z,2270000,False,185.0,150.0,1,left,A. Horford 3PT  (6 PTS) (M. Brogdon 4 AST),"[201143, 1627763]",1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,23.79,Made,6.0,,,,,M. Brogdon,1627763.0,4.0,,,,,,,,,,
229,PT06M29.00S,2023-03-12T01:15:15.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,42,57,2023-03-12T01:15:15Z,2290000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M29.00S,2023-03-12T01:17:36.4Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,42,57,2023-03-12T01:18:02Z,2300000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M29.00S,2023-03-12T01:17:36.4Z,2,REGULAR,substitution,out,[],203991,,,1610612737,42,57,2023-03-12T01:18:02Z,2310000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M29.00S,2023-03-12T01:17:36.4Z,2,REGULAR,substitution,in,[],1628381,,,1610612737,42,57,2023-03-12T01:18:02Z,2320000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT06M29.00S,2023-03-12T01:17:36.4Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,42,57,2023-03-12T01:18:02Z,2330000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M18.00S,2023-03-12T01:18:21.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629631,92.72339027595268,51.225490196078425,1610612737,44,57,2023-03-12T01:18:31Z,2340000,False,6.0,16.0,1,right,D. Hunter driving DUNK (4 PTS) (T. Young 8 AST),"[1629631, 1629027]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.7,Made,4.0,,,,,T. Young,1629027.0,8.0,,,,,,,,,,
236,PT06M00.00S,2023-03-12T01:18:39.9Z,2,REGULAR,turnover,bad pass,[],1627763,,,1610612738,44,57,2023-03-12T01:18:47Z,2360000,False,,,0,,M. Brogdon bad pass TURNOVER (2 TO),"[1627763, 1627749]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,Murray,1627749.0,,,,,,,
237,PT06M00.00S,2023-03-12T01:18:39.9Z,2,REGULAR,steal,,[],1627749,,,1610612737,44,57,2023-03-12T01:18:42Z,2370000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
238,PT05M56.00S,2023-03-12T01:18:43.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,92.9862023653088,50.245098039215684,1610612737,44,57,2023-03-12T01:18:54Z,2380000,False,1.0,13.0,1,right,MISS D. Murray running Layup,[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
239,PT05M54.00S,2023-03-12T01:18:45.4Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,44,57,2023-03-12T01:18:45Z,2390000,False,,,0,,A. Horford REBOUND (Off:0 Def:2),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,238.0,2.0,2.0,0.0,,,,,,,,,,,,,
240,PT05M41.00S,2023-03-12T01:18:59.1Z,2,REGULAR,3pt,Jump Shot,[],1627759,30.962549277266753,37.745098039215684,1610612738,44,60,2023-03-12T01:19:05Z,2400000,False,61.0,239.0,1,left,J. Brown 24' 3PT step back (10 PTS) (A. Horford 1 AST),"[1627759, 201143]",1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,24.63,Made,10.0,,,,,A. Horford,201143.0,1.0,,,,,,,,,,
242,PT05M25.00S,2023-03-12T01:19:16.5Z,2,REGULAR,foul,personal,[],203935,,,1610612737,44,60,2023-03-12T01:19:31Z,2420000,False,,,0,,M. Smart personal FOUL (2 PF),"[203935, 1629027]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,Mid-Range,24+ Right Center,,,,,,,,,,,,,,202901.0,2.0,0.0,Young,1629027.0,,
244,PT05M25.00S,2023-03-12T01:19:25.6Z,2,REGULAR,substitution,out,[],1627749,,,1610612737,44,60,2023-03-12T01:19:28Z,2440000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M25.00S,2023-03-12T01:19:25.6Z,2,REGULAR,substitution,in,[],1630180,,,1610612737,44,60,2023-03-12T01:19:28Z,2450000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M13.00S,2023-03-12T01:19:54.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,82.47371879106439,47.549019607843135,1610612737,46,60,2023-03-12T01:20:00Z,2460000,False,-12.0,112.0,1,right,T. Young 11' driving floating Jump Shot (12 PTS) (D. Hunter 1 AST),"[1629027, 1629631]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.29,Made,12.0,,,,,D. Hunter,1629631.0,1.0,,,,,,,,,,
248,PT05M01.00S,2023-03-12T01:20:06.1Z,2,REGULAR,3pt,Jump Shot,[],1627759,31.225361366622867,32.59803921568628,1610612738,46,60,2023-03-12T01:20:11Z,2480000,False,87.0,241.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
249,PT04M58.00S,2023-03-12T01:20:09.1Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,46,60,2023-03-12T01:20:11Z,2490000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,248.0,2.0,2.0,0.0,,,,,,,,,,,,,
250,PT04M45.00S,2023-03-12T01:20:24.7Z,2,REGULAR,foul,personal,[],1627763,,,1610612737,46,60,2023-03-12T01:20:37Z,2500000,False,,,0,,M. Brogdon personal FOUL (1 PF),"[1627763, 1628381]",1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,202007.0,1.0,0.0,Collins,1628381.0,,
252,PT04M45.00S,2023-03-12T01:20:31.3Z,2,REGULAR,substitution,out,[],1627763,,,1610612737,46,60,2023-03-12T01:20:35Z,2520000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT04M45.00S,2023-03-12T01:20:31.3Z,2,REGULAR,substitution,out,[],1630573,,,1610612737,46,60,2023-03-12T01:20:35Z,2530000,False,,,0,,SUB out: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT04M45.00S,2023-03-12T01:20:31.3Z,2,REGULAR,substitution,in,[],1628369,,,1610612737,46,60,2023-03-12T01:20:35Z,2540000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M45.00S,2023-03-12T01:20:31.3Z,2,REGULAR,substitution,in,[],1628401,,,1610612737,46,60,2023-03-12T01:20:35Z,2550000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M43.00S,2023-03-12T01:20:45.8Z,2,REGULAR,3pt,Jump Shot,[],1629027,68.80749014454665,71.32352941176471,1610612737,46,60,2023-03-12T01:20:52Z,2560000,False,107.0,241.0,1,right,MISS T. Young 26' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
257,PT04M40.00S,2023-03-12T01:20:48.8Z,2,REGULAR,rebound,defensive,[],1628369,,,1610612738,46,60,2023-03-12T01:20:52Z,2570000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,256.0,4.0,4.0,0.0,,,,,,,,,,,,,
258,PT04M34.00S,2023-03-12T01:20:54.8Z,2,REGULAR,turnover,lost ball,[],1627759,,,1610612738,46,60,2023-03-12T01:20:59Z,2580000,False,,,0,,J. Brown lost ball TURNOVER (1 TO),"[1627759, 1630180]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Bey,1630180.0,,,,,,,
