actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
161,PT00M29.30S,2023-03-26T22:34:27.0Z,1,REGULAR,substitution,in,[],1630217,,,1610612737,26,31,2023-03-26T22:34:31Z,1600000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M29.30S,2023-03-26T22:34:46.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,27,31,2023-03-26T22:34:46Z,1610000,False,,,0,,T. Young Free Throw 2 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
163,PT00M06.30S,2023-03-26T22:35:12.1Z,1,REGULAR,3pt,Jump Shot,[],1628379,74.58935611038108,82.35294117647058,1610612763,27,34,2023-03-26T22:35:17Z,1620000,False,162.0,186.0,1,right,L. Kennard 24' 3PT  (5 PTS) (S. Aldama 1 AST),"[1628379, 1630583]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,24.68,Made,5.0,S. Aldama,1630583.0,1.0,,,,,,,,,,,,,,
165,PT00M00.40S,2023-03-26T22:35:22.1Z,1,REGULAR,3pt,Jump Shot,[],203992,28.465834428383708,16.42156862745098,1610612737,27,34,2023-03-26T22:35:28Z,1640000,False,168.0,215.0,1,left,MISS B. Bogdanovic 27' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,27.29,Missed,,,,,,,,,,,,,,,,,,
166,PT00M00.40S,2023-03-26T22:35:22.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,27,34,2023-03-26T22:35:28Z,1650000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,165.0,,,,,,,,,,,,,
167,PT00M00.00S,2023-03-26T22:35:25.7Z,1,REGULAR,period,end,[],0,,,1610612737,27,34,2023-03-26T22:35:25Z,1660000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-03-26T22:38:08.6Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,27,34,2023-03-26T22:38:20Z,1670000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-03-26T22:38:08.6Z,2,REGULAR,substitution,out,['startperiod'],1630583,,,1610612737,27,34,2023-03-26T22:38:20Z,1680000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-03-26T22:38:08.6Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,27,34,2023-03-26T22:38:20Z,1690000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2023-03-26T22:38:08.6Z,2,REGULAR,substitution,in,['startperiod'],1631223,,,1610612737,27,34,2023-03-26T22:38:20Z,1700000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-03-26T22:38:10.7Z,2,REGULAR,period,start,[],0,,,1610612737,27,34,2023-03-26T22:38:20Z,1710000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT11M45.00S,2023-03-26T22:38:25.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,5.863994743758213,50.98039215686274,1610612737,27,34,2023-03-26T22:38:41Z,1720000,False,-5.0,3.0,1,left,MISS S. Bey driving reverse Layup,[1630180],1610612737.0,ATL,driving reverse,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
174,PT11M44.00S,2023-03-26T22:38:26.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,27,34,2023-03-26T22:38:41Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,173.0,,,,,,,,,,,,,
176,PT11M39.00S,2023-03-26T22:38:49.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203992,11.777266754270697,3.9215686274509802,1610612737,30,34,2023-03-26T22:38:55Z,1750000,False,230.0,58.0,1,left,B. Bogdanovic 3PT pullup (8 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,23.76,Made,8.0,,,,,,,,,,,,,,,,,
177,PT11M11.00S,2023-03-26T22:39:16.8Z,2,REGULAR,2pt,Jump Shot,[],1630214,95.22010512483574,79.90196078431373,1610612763,30,34,2023-03-26T22:39:23Z,1760000,False,150.0,-8.0,1,right,MISS X. Tillman 14' turnaround fadeaway Shot,[1630214],1610612763.0,MEM,turnaround fadeaway,,,Tillman,X. Tillman,,,,,Mid-Range,8-16 Right,14.97,Missed,,,,,,,,,,,,,,,,,,
178,PT11M08.00S,2023-03-26T22:39:19.8Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,30,34,2023-03-26T22:39:19Z,1770000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,8-16 Right,,,,,,,177.0,1.0,1.0,0.0,,,,,,,,,,
179,PT11M01.00S,2023-03-26T22:39:27.4Z,2,REGULAR,2pt,Jump Shot,[],1631100,19.530223390275953,17.647058823529413,1610612737,30,34,2023-03-26T22:39:32Z,1780000,False,162.0,131.0,1,left,MISS A. Griffin 20' pullup Shot,[1631100],1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Right Center,20.82,Missed,,,,,,,,,,,,,,,,,,
180,PT10M57.00S,2023-03-26T22:39:31.4Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,30,34,2023-03-26T22:39:32Z,1790000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right Center,,,,,,,179.0,1.0,1.0,0.0,,,,,,,,,,
181,PT10M52.00S,2023-03-26T22:39:35.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,76.03482260183968,86.02941176470588,1610612763,30,37,2023-03-26T22:39:47Z,1800000,False,180.0,173.0,1,right,L. Kennard 24' 3PT running (8 PTS) (D. Bane 2 AST),"[1628379, 1630217]",1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,24.96,Made,8.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
183,PT10M41.00S,2023-03-26T22:39:48.9Z,2,REGULAR,3pt,Jump Shot,[],1630180,9.543363994743759,96.32352941176471,1610612737,30,37,2023-03-26T22:41:23Z,1820000,False,-232.0,37.0,1,left,MISS S. Bey 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
184,PT10M39.00S,2023-03-26T22:39:50.9Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,30,37,2023-03-26T22:41:23Z,1830000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,183.0,4.0,2.0,2.0,,,,,,,,,,
185,PT10M38.00S,2023-03-26T22:39:52.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,32,37,2023-03-26T22:41:40Z,1840000,False,0.0,0.0,1,left,O. Okongwu tip Layup (6 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
186,PT10M27.00S,2023-03-26T22:40:01.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,83.65637319316689,47.549019607843135,1610612763,32,39,2023-03-26T22:40:10Z,1850000,False,-12.0,101.0,1,right,D. Bane 10' driving floating Jump Shot (8 PTS) (T. Jones 2 AST),"[1630217, 1626145]",1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,10.18,Made,8.0,T. Jones,1626145.0,2.0,,,,,,,,,,,,,,
188,PT10M14.00S,2023-03-26T22:40:14.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,5.995400788436268,50.98039215686274,1610612737,34,39,2023-03-26T22:40:21Z,1870000,False,-5.0,4.0,1,left,S. Bey cutting DUNK (2 PTS) (B. Bogdanovic 1 AST),"[1630180, 203992]",1610612737.0,ATL,cutting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.63,Made,2.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,,,,
190,PT10M00.00S,2023-03-26T22:40:37.9Z,2,REGULAR,3pt,Jump Shot,[],1631223,96.92838370565046,96.32352941176471,1610612763,34,39,2023-03-26T22:40:43Z,1890000,False,232.0,-24.0,1,right,MISS D. Roddy 3PT,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
191,PT09M57.00S,2023-03-26T22:40:40.9Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,34,39,2023-03-26T22:40:43Z,1900000,False,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Right Corner 3,24+ Right,,,,,,,190.0,2.0,2.0,0.0,,,,,,,,,,
192,PT09M45.00S,2023-03-26T22:40:53.3Z,2,REGULAR,3pt,Jump Shot,[],203992,24.392247043363994,88.23529411764706,1610612737,34,39,2023-03-26T22:40:59Z,1910000,False,-191.0,177.0,1,left,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
193,PT09M41.00S,2023-03-26T22:40:57.3Z,2,REGULAR,rebound,defensive,[],1630214,,,1610612763,34,39,2023-03-26T22:40:59Z,1920000,False,,,0,,X. Tillman REBOUND (Off:1 Def:4),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Above the Break 3,24+ Left Center,,,,,,,192.0,5.0,4.0,1.0,,,,,,,,,,
194,PT09M35.00S,2023-03-26T22:41:03.3Z,2,REGULAR,2pt,Jump Shot,[],1626145,91.27792378449409,13.970588235294118,1610612763,34,39,2023-03-26T22:41:10Z,1930000,False,-180.0,29.0,1,right,MISS T. Jones 18' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left,18.25,Missed,,,,,,,,,,,,,,,,,,
195,PT09M31.00S,2023-03-26T22:41:07.3Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,34,39,2023-03-26T22:41:10Z,1940000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left,,,,,,,194.0,5.0,3.0,2.0,,,,,,,,,,
196,PT09M26.00S,2023-03-26T22:41:14.8Z,2,REGULAR,foul,personal,[],1631223,,,1610612737,34,39,2023-03-26T22:41:23Z,1950000,False,,,0,,D. Roddy personal FOUL (1 PF),"[1631223, 1630168]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,1.0,0.0,Okongwu,1630168.0,,,,
198,PT09M26.00S,2023-03-26T22:41:22.6Z,2,REGULAR,substitution,out,[],1631100,,,1610612737,34,39,2023-03-26T22:41:28Z,1970000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M26.00S,2023-03-26T22:41:22.6Z,2,REGULAR,substitution,in,[],1628988,,,1610612737,34,39,2023-03-26T22:41:28Z,1980000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M19.00S,2023-03-26T22:41:44.0Z,2,REGULAR,2pt,Jump Shot,[],203992,14.14257555847569,72.30392156862744,1610612737,36,39,2023-03-26T22:41:50Z,1990000,False,-112.0,80.0,1,left,B. Bogdanovic 13' pullup Jump Shot (10 PTS),[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,13.75,Made,10.0,,,,,,,,,,,,,,,,,
201,PT08M57.00S,2023-03-26T22:42:05.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,91.80354796320631,46.81372549019608,1610612763,36,41,2023-03-26T22:42:12Z,2000000,False,-16.0,25.0,1,right,D. Bane driving floating bank Jump Shot (10 PTS),[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.92,Made,10.0,,,,,,,,,,,,,,,,,
202,PT08M32.00S,2023-03-26T22:42:30.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630180,6.389618922470433,49.754901960784316,1610612737,38,41,2023-03-26T22:42:38Z,2010000,False,1.0,8.0,1,left,S. Bey cutting DUNK (4 PTS) (D. Murray 3 AST),"[1630180, 1627749]",1610612737.0,ATL,cutting,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,0.77,Made,4.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
204,PT08M21.00S,2023-03-26T22:42:41.5Z,2,REGULAR,3pt,Jump Shot,[],1628379,75.64060446780552,15.196078431372548,1610612763,38,44,2023-03-26T22:42:47Z,2030000,False,-174.0,176.0,1,right,L. Kennard 24' 3PT  (11 PTS) (D. Roddy 1 AST),"[1628379, 1631223]",1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,24.78,Made,11.0,D. Roddy,1631223.0,1.0,,,,,,,,,,,,,,
206,PT08M03.00S,2023-03-26T22:42:59.3Z,2,REGULAR,3pt,Jump Shot,[],203992,27.020367936925098,82.84313725490196,1610612737,38,44,2023-03-26T22:43:05Z,2050000,False,-164.0,201.0,1,left,MISS B. Bogdanovic 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
207,PT07M59.00S,2023-03-26T22:43:03.3Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612763,38,44,2023-03-26T22:43:05Z,2060000,False,,,0,,L. Kennard REBOUND (Off:1 Def:4),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,206.0,5.0,4.0,1.0,,,,,,,,,,
208,PT07M54.00S,2023-03-26T22:43:08.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,69.07030223390277,27.941176470588236,1610612763,38,44,2023-03-26T22:43:17Z,2070000,False,-110.0,238.0,1,right,MISS L. Kennard 26' running pullup 3PT,[1628379],1610612763.0,MEM,running pullup,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
209,PT07M51.00S,2023-03-26T22:43:11.2Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612737,38,44,2023-03-26T22:43:17Z,2080000,False,,,0,,S. Bey REBOUND (Off:0 Def:3),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,208.0,3.0,3.0,0.0,,,,,,,,,,
210,PT07M37.00S,2023-03-26T22:43:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,18.478975032851512,42.8921568627451,1610612737,40,44,2023-03-26T22:43:31Z,2090000,False,36.0,121.0,1,left,D. Murray 12' pullup Jump Shot (8 PTS) (S. Bey 1 AST),"[1627749, 1630180]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,8.0,S. Bey,1630180.0,1.0,,,,,,,,,,,,,,
212,PT07M18.00S,2023-03-26T22:43:44.0Z,2,REGULAR,3pt,Jump Shot,[],1626145,70.25295663600527,26.715686274509803,1610612763,40,47,2023-03-26T22:43:49Z,2110000,False,-116.0,227.0,1,right,T. Jones 25' 3PT  (10 PTS) (D. Bane 3 AST),"[1626145, 1630217]",1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.52,Made,10.0,D. Bane,1630217.0,3.0,,,,,,,,,,,,,,
214,PT07M08.00S,2023-03-26T22:43:56.5Z,2,REGULAR,3pt,Jump Shot,[],1630180,26.888961892247043,81.61764705882352,1610612737,40,47,2023-03-26T22:46:40Z,2130000,False,-158.0,200.0,1,left,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
215,PT07M06.00S,2023-03-26T22:43:58.5Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,40,47,2023-03-26T22:46:40Z,2140000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,214.0,6.0,3.0,3.0,,,,,,,,,,
216,PT07M05.00S,2023-03-26T22:44:01.4Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630168,5.590000152587891,50.0,1610612737,42,47,2023-03-26T22:46:49Z,2150000,False,0.0,0.0,1,left,O. Okongwu tip Layup (8 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.0,Made,8.0,,,,,,,,,,,,,,,,,
217,PT06M49.00S,2023-03-26T22:44:14.3Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612763,42,47,2023-03-26T22:47:27Z,2160000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Tillman 2 FT),"[1630168, 1630214]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,,1.0,0.0,Tillman,1630214.0,,,,
219,PT06M49.00S,2023-03-26T22:44:30.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,42,47,2023-03-26T22:44:30Z,2180000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,out,[],1627749,,,1610612763,42,47,2023-03-26T22:47:09Z,2190000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,out,[],203992,,,1610612763,42,47,2023-03-26T22:47:09Z,2200000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,out,[],1630168,,,1610612763,42,47,2023-03-26T22:47:09Z,2210000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,out,[],1630180,,,1610612763,42,47,2023-03-26T22:47:09Z,2220000,False,,,0,,SUB out: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,out,[],1630217,,,1610612763,42,47,2023-03-26T22:47:09Z,2230000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,out,[],1631223,,,1610612763,42,47,2023-03-26T22:47:09Z,2240000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,in,[],1628381,,,1610612763,42,47,2023-03-26T22:47:09Z,2250000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,in,[],1629631,,,1610612763,42,47,2023-03-26T22:47:09Z,2260000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,in,[],203991,,,1610612763,42,47,2023-03-26T22:47:09Z,2270000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,in,[],1629027,,,1610612763,42,47,2023-03-26T22:47:09Z,2280000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,in,[],1628415,,,1610612763,42,47,2023-03-26T22:47:09Z,2290000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M49.00S,2023-03-26T22:46:48.0Z,2,REGULAR,substitution,in,[],1628991,,,1610612763,42,47,2023-03-26T22:47:09Z,2300000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M49.00S,2023-03-26T22:47:31.7Z,2,REGULAR,freethrow,1 of 2,[],1630214,,,1610612763,42,47,2023-03-26T22:47:31Z,2310000,False,,,0,,MISS X. Tillman Free Throw 1 of 2,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
233,PT06M49.00S,2023-03-26T22:47:31.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,42,47,2023-03-26T22:47:31Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,232.0,,,,,,,,,,,,,
234,PT06M49.00S,2023-03-26T22:47:48.5Z,2,REGULAR,freethrow,2 of 2,[],1630214,,,1610612763,42,48,2023-03-26T22:47:48Z,2330000,False,,,0,,X. Tillman Free Throw 2 of 2 (1 PTS),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
235,PT06M34.00S,2023-03-26T22:48:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,7.046649145860711,42.15686274509804,1610612737,44,48,2023-03-26T22:48:10Z,2340000,False,39.0,14.0,1,left,T. Young driving floating Jump Shot (6 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,4.15,Made,6.0,,,,,,,,,,,,,,,,,
236,PT06M27.00S,2023-03-26T22:48:12.7Z,2,REGULAR,3pt,Jump Shot,[],1628991,68.15045992115637,42.64705882352941,1610612763,44,48,2023-03-26T22:48:19Z,2350000,False,-37.0,247.0,1,right,MISS J. Jackson Jr. 24' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
237,PT06M23.00S,2023-03-26T22:48:16.7Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,44,48,2023-03-26T22:48:19Z,2360000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,236.0,2.0,1.0,1.0,,,,,,,,,,
238,PT06M11.00S,2023-03-26T22:48:28.2Z,2,REGULAR,turnover,bad pass,[],1628381,,,1610612737,44,48,2023-03-26T22:48:33Z,2370000,False,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 1630214]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,Tillman,1630214.0
239,PT06M11.00S,2023-03-26T22:48:28.2Z,2,REGULAR,steal,,[],1630214,,,1610612763,44,48,2023-03-26T22:48:30Z,2380000,False,,,0,,X. Tillman STEAL (2 STL),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M06.00S,2023-03-26T22:48:33.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,96.40275952693824,4.411764705882353,1610612763,44,48,2023-03-26T22:48:41Z,2390000,False,-228.0,-19.0,1,right,MISS T. Jones running 3PT,[1626145],1610612763.0,MEM,running,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
241,PT06M01.00S,2023-03-26T22:48:38.6Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612737,44,48,2023-03-26T22:48:41Z,2400000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,,,,,240.0,3.0,2.0,1.0,,,,,,,,,,
242,PT05M47.00S,2023-03-26T22:48:54.3Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612737,44,48,2023-03-26T22:49:18Z,2410000,False,,,0,,D. Brooks shooting personal FOUL (3 PF) (Young 2 FT),"[1628415, 1629027]",1610612763.0,MEM,shooting,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,3.0,0.0,Young,1629027.0,,,,
