actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
26,PT10M03.00S,2023-02-12T00:42:57.6Z,1,REGULAR,block,,[],1631110,,,1610612737,4,9,2023-02-12T00:43:00Z,260000,False,,,0,,J. Sochan BLOCK (1 BLK),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
27,PT10M00.00S,2023-02-12T00:43:00.6Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,4,9,2023-02-12T00:43:05Z,270000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M59.00S,2023-02-12T00:43:03.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629640,6.389618922470433,95.83333333333334,1610612759,4,9,2023-02-12T00:44:53Z,280000,False,-229.0,8.0,1,left,MISS K. Johnson running 3PT,[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
29,PT09M58.00S,2023-02-12T00:43:04.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,4,9,2023-02-12T00:43:45Z,290000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT09M49.00S,2023-02-12T00:43:13.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,93.11760840998686,50.98039215686274,1610612737,6,9,2023-02-12T00:43:20Z,300000,False,5.0,12.0,1,right,D. Hunter driving Layup (4 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.31,Made,,,,,,,,,,4.0,,,,,,,,
31,PT09M49.00S,2023-02-12T00:43:19.5Z,1,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612737,6,9,2023-02-12T00:43:35Z,310000,False,,,0,,Z. Collins shooting personal FOUL (1 PF) (Hunter 1 FT),"[1628380, 1629631]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,202049.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
33,PT09M49.00S,2023-02-12T00:43:39.5Z,1,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,6,9,2023-02-12T00:43:39Z,330000,False,,,0,,MISS D. Hunter Free Throw 1 of 1,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
34,PT09M47.00S,2023-02-12T00:43:41.5Z,1,REGULAR,rebound,defensive,[],1628380,,,1610612759,6,9,2023-02-12T00:43:43Z,340000,False,,,0,,Z. Collins REBOUND (Off:0 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT09M39.00S,2023-02-12T00:43:49.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,6.783837056504599,42.8921568627451,1610612759,6,11,2023-02-12T00:43:55Z,350000,False,36.0,11.0,1,left,J. Sochan driving Layup (7 PTS) (K. Johnson 1 AST),"[1631110, 1629640]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,,,,,,7.0,K. Johnson,1629640.0,1.0,,,,,
37,PT09M19.00S,2023-02-12T00:44:08.4Z,1,REGULAR,2pt,Jump Shot,[],1628381,89.96386333771353,27.205882352941174,1610612737,6,11,2023-02-12T00:44:13Z,370000,False,-114.0,42.0,1,right,MISS J. Collins 12' turnaround Shot,[1628381],1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,12.14,Missed,,,,,,,,,,,,,,,,,,
38,PT09M15.00S,2023-02-12T00:44:12.4Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,6,11,2023-02-12T00:44:13Z,380000,False,,,0,,T. Jones REBOUND (Off:0 Def:2),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,37.0,2.0,2.0,0.0,,,,,,,,,,,,,,
39,PT09M08.00S,2023-02-12T00:44:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,7.046649145860711,54.65686274509803,1610612759,6,11,2023-02-12T00:46:13Z,390000,False,-23.0,14.0,1,left,MISS J. Sochan driving Layup - blocked,"[1631110, 203991]",1610612759.0,SAS,driving,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,Capela,203991.0,,,
40,PT09M08.00S,2023-02-12T00:44:19.5Z,1,REGULAR,block,,[],203991,,,1610612759,6,11,2023-02-12T00:44:23Z,400000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT09M05.00S,2023-02-12T00:44:22.5Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,6,11,2023-02-12T00:44:24Z,410000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT09M02.00S,2023-02-12T00:44:25.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627749,91.40932982917214,50.98039215686274,1610612737,6,11,2023-02-12T00:47:09Z,420000,False,5.0,28.0,1,right,MISS D. Murray running Layup,[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
43,PT08M57.00S,2023-02-12T00:44:30.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,6,11,2023-02-12T00:44:30Z,430000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,42.0,2.0,1.0,1.0,,,,,,,,,,,,,,
44,PT08M57.00S,2023-02-12T00:44:30.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,94.40999984741211,50.0,1610612737,8,11,2023-02-12T01:42:13Z,440000,False,0.0,0.0,1,right,C. Capela tip Layup (4 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,4.0,,,,,,,,
45,PT08M50.00S,2023-02-12T00:44:41.0Z,1,REGULAR,foul,offensive,[],1628380,,,1610612759,8,11,2023-02-12T00:44:53Z,450000,False,,,0,,Z. Collins off-the-ball offensive FOUL (2 PF),"[1628380, 1629027]",1610612759.0,SAS,off-the-ball,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,202049.0,2.0,0.0,Young,1629027.0,,,,,,,,,
47,PT08M50.00S,2023-02-12T00:44:41.0Z,1,REGULAR,turnover,offensive foul,[],1628380,,,1610612759,8,11,2023-02-12T00:44:41Z,470000,False,,,0,,Z. Collins offensive foul TURNOVER (1 TO),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right Center,,,,,,,202049.0,,,,,,,,,,,1.0,,
48,PT08M50.00S,2023-02-12T00:44:51.1Z,1,REGULAR,substitution,out,[],1628380,,,1610612737,8,11,2023-02-12T00:44:57Z,480000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M50.00S,2023-02-12T00:44:51.1Z,1,REGULAR,substitution,in,[],1631230,,,1610612737,8,11,2023-02-12T00:44:57Z,490000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT08M40.00S,2023-02-12T00:45:10.7Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,8,11,2023-02-12T00:45:19Z,500000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1629640]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Johnson,1629640.0
51,PT08M40.00S,2023-02-12T00:45:10.7Z,1,REGULAR,steal,,[],1629640,,,1610612759,8,11,2023-02-12T00:45:12Z,510000,False,,,0,,K. Johnson STEAL (1 STL),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
52,PT08M36.00S,2023-02-12T00:45:14.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,5.206964520367937,48.77450980392157,1610612759,8,13,2023-02-12T00:45:26Z,520000,False,6.0,-4.0,1,left,K. Johnson running Layup (4 PTS),[1629640],1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,,,,4.0,,,,,,,,
53,PT08M25.00S,2023-02-12T00:45:25.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.32917214191852,51.9607843137255,1610612737,10,13,2023-02-12T00:45:31Z,530000,False,10.0,20.0,1,right,J. Collins driving Layup (2 PTS) (T. Young 3 AST),"[1628381, 1629027]",1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,,,,,,2.0,T. Young,1629027.0,3.0,,,,,
55,PT08M13.00S,2023-02-12T00:45:37.6Z,1,REGULAR,3pt,Jump Shot,[],1631103,27.808804204993432,22.54901960784314,1610612759,10,13,2023-02-12T00:45:45Z,550000,False,137.0,209.0,1,left,MISS M. Branham 25' 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
56,PT08M10.00S,2023-02-12T00:45:40.6Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,10,13,2023-02-12T00:45:45Z,560000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
57,PT07M52.00S,2023-02-12T00:45:59.3Z,1,REGULAR,3pt,Jump Shot,[],1628381,89.04402102496715,4.166666666666666,1610612737,10,13,2023-02-12T00:46:04Z,570000,False,-229.0,50.0,1,right,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
58,PT07M50.00S,2023-02-12T00:46:01.3Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612759,10,13,2023-02-12T00:46:04Z,580000,False,,,0,,T. Jones REBOUND (Off:0 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,57.0,3.0,3.0,0.0,,,,,,,,,,,,,,
59,PT07M44.00S,2023-02-12T00:46:08.9Z,1,REGULAR,turnover,out-of-bounds,[],1629640,,,1610612759,10,13,2023-02-12T00:46:20Z,590000,False,,,0,,K. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1629640],1610612759.0,SAS,lost ball,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,202049.0,,,,,,,,,,,1.0,,
60,PT07M44.00S,2023-02-12T00:46:13.8Z,1,REGULAR,substitution,out,[],1631110,,,1610612737,10,13,2023-02-12T00:46:16Z,600000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M44.00S,2023-02-12T00:46:13.8Z,1,REGULAR,substitution,in,[],1629676,,,1610612737,10,13,2023-02-12T00:46:16Z,610000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M41.00S,2023-02-12T00:46:23.6Z,1,REGULAR,foul,personal,['2freethrow'],1629640,,,1610612737,10,13,2023-02-12T00:46:42Z,620000,False,,,0,,K. Johnson shooting personal FOUL (1 PF) (Hunter 2 FT),"[1629640, 1629631]",1610612759.0,SAS,shooting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,1627541.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
64,PT07M41.00S,2023-02-12T00:46:47.7Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629631,,,1610612737,11,13,2023-02-12T00:47:13Z,640000,False,,,0,,D. Hunter Free Throw 1 of 2 (5 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
65,PT07M41.00S,2023-02-12T00:46:47.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629631,,,1610612737,11,13,2023-02-12T00:47:13Z,650000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT07M38.00S,2023-02-12T00:46:50.7Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,11,13,2023-02-12T00:47:13Z,660000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,65.0,3.0,1.0,2.0,,,,,,,,,,,,,,
67,PT07M32.00S,2023-02-12T00:47:11.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,92.59198423127464,50.49019607843137,1610612737,13,13,2023-02-12T00:47:16Z,670000,False,2.0,17.0,1,right,C. Capela alley-oop DUNK (6 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,,,,,,6.0,T. Young,1629027.0,4.0,,,,,
69,PT07M21.00S,2023-02-12T00:47:22.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,13.61695137976347,39.950980392156865,1610612759,13,13,2023-02-12T00:47:29Z,690000,False,50.0,75.0,1,left,MISS T. Jones 9' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,9.07,Missed,,,,,,,,,,,,,,,,,,
70,PT07M19.00S,2023-02-12T00:47:25.2Z,1,REGULAR,rebound,offensive,[],1630200,,,1610612759,13,13,2023-02-12T00:47:25Z,700000,False,,,0,,T. Jones REBOUND (Off:1 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,,,69.0,4.0,3.0,1.0,,,,,,,,,,,,,,
71,PT07M13.00S,2023-02-12T00:47:31.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629640,5.075558475689881,50.0,1610612759,13,13,2023-02-12T00:47:37Z,710000,False,0.0,-5.0,1,left,MISS K. Johnson driving DUNK - blocked,"[1629640, 203991]",1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.48,Missed,,,,,,,,,,,,,,Capela,203991.0,,,
76,PT07M13.00S,2023-02-12T00:47:31.2Z,1,REGULAR,block,,[],203991,,,1610612759,13,13,2023-02-12T00:48:25Z,715000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
72,PT07M09.00S,2023-02-12T00:47:35.2Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,13,13,2023-02-12T00:47:37Z,720000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,
73,PT07M03.00S,2023-02-12T00:47:39.9Z,1,REGULAR,3pt,Jump Shot,[],1629631,75.1149802890933,14.460784313725492,1610612737,16,13,2023-02-12T00:47:48Z,730000,False,-178.0,181.0,1,right,D. Hunter 25' 3PT  (8 PTS) (J. Collins 1 AST),"[1629631, 1628381]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.39,Made,,,,,,,,,,8.0,J. Collins,1628381.0,1.0,,,,,
75,PT07M03.00S,2023-02-12T00:47:45.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,16,13,2023-02-12T00:47:45Z,750000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT07M03.00S,2023-02-12T00:50:07.9Z,1,REGULAR,substitution,out,[],1629027,,,1610612759,16,13,2023-02-12T00:50:31Z,760000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT07M03.00S,2023-02-12T00:50:07.9Z,1,REGULAR,substitution,out,[],1631103,,,1610612759,16,13,2023-02-12T00:50:31Z,770000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT07M03.00S,2023-02-12T00:50:07.9Z,1,REGULAR,substitution,out,[],1630200,,,1610612759,16,13,2023-02-12T00:50:31Z,780000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT07M03.00S,2023-02-12T00:50:07.9Z,1,REGULAR,substitution,in,[],203992,,,1610612759,16,13,2023-02-12T00:50:31Z,790000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT07M03.00S,2023-02-12T00:50:07.9Z,1,REGULAR,substitution,in,[],1628984,,,1610612759,16,13,2023-02-12T00:50:31Z,800000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT07M03.00S,2023-02-12T00:50:07.9Z,1,REGULAR,substitution,in,[],1626169,,,1610612759,16,13,2023-02-12T00:50:31Z,810000,False,,,0,,SUB in: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M50.00S,2023-02-12T00:50:57.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.206964520367937,51.470588235294116,1610612759,16,15,2023-02-12T00:51:02Z,820000,False,-7.0,-4.0,1,left,K. Johnson driving Layup (6 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,6.0,,,,,,,,
84,PT06M27.00S,2023-02-12T00:51:20.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,93.24901445466492,49.754901960784316,1610612737,18,15,2023-02-12T00:51:26Z,830000,False,-1.0,11.0,1,right,J. Collins driving reverse Layup (4 PTS),[1628381],1610612737.0,ATL,driving reverse,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,,,,,,4.0,,,,,,,,
