actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
80,PT05M14.00S,2023-02-16T00:53:24.0Z,1,REGULAR,block,,[],1629631,,,1610612752,8,19,2023-02-16T00:53:27Z,790000,False,,,0,,D. Hunter BLOCK (1 BLK),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M13.00S,2023-02-16T00:53:25.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,8,19,2023-02-16T00:54:17Z,800000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,79.0,,,,,,,,,,,,,,,,
83,PT05M13.00S,2023-02-16T00:53:38.5Z,1,REGULAR,substitution,out,[],203991,,,1610612752,8,19,2023-02-16T00:53:53Z,820000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M13.00S,2023-02-16T00:53:38.5Z,1,REGULAR,substitution,out,[],1629656,,,1610612752,8,19,2023-02-16T00:53:53Z,830000,False,,,0,,SUB out: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M13.00S,2023-02-16T00:53:38.5Z,1,REGULAR,substitution,out,[],1629628,,,1610612752,8,19,2023-02-16T00:53:53Z,840000,False,,,0,,SUB out: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M13.00S,2023-02-16T00:53:38.5Z,1,REGULAR,substitution,in,[],1630168,,,1610612752,8,19,2023-02-16T00:53:53Z,850000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M13.00S,2023-02-16T00:53:38.5Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,8,19,2023-02-16T00:53:53Z,860000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M13.00S,2023-02-16T00:53:38.5Z,1,REGULAR,substitution,in,[],1630193,,,1610612752,8,19,2023-02-16T00:53:53Z,870000,False,,,0,,SUB in: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M09.00S,2023-02-16T00:54:00.4Z,1,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612752,8,19,2023-02-16T00:54:11Z,880000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Randle 2 FT),"[1627749, 203944]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Randle,203944.0,,,,,
91,PT05M09.00S,2023-02-16T00:54:28.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612752,8,19,2023-02-16T00:54:28Z,900000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
92,PT05M09.00S,2023-02-16T00:54:28.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,8,19,2023-02-16T00:54:28Z,910000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,91.0,,,,,,,,,,,,,,,,
93,PT05M09.00S,2023-02-16T00:54:47.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612752,8,20,2023-02-16T00:54:47Z,920000,False,,,0,,J. Randle Free Throw 2 of 2 (12 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
94,PT04M55.00S,2023-02-16T00:55:02.6Z,1,REGULAR,2pt,Jump Shot,[],1628381,89.04402102496715,21.323529411764707,1610612737,8,20,2023-02-16T00:55:10Z,930000,False,-143.0,50.0,1,right,MISS J. Collins 15' Jump Shot,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,15.2,Missed,,,,,,,,,,,,,,,,,,
95,PT04M51.00S,2023-02-16T00:55:06.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,8,20,2023-02-16T00:55:10Z,940000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,
96,PT04M41.00S,2023-02-16T00:55:16.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,14.799605781865965,44.11764705882353,1610612752,8,20,2023-02-16T00:55:23Z,950000,False,29.0,87.0,1,left,MISS J. Randle 9' turnaround Shot - blocked,"[203944, 1629631]",1610612752.0,NYK,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,Hunter,1629631.0
97,PT04M41.00S,2023-02-16T00:55:16.2Z,1,REGULAR,block,,[],1629631,,,1610612752,8,20,2023-02-16T00:55:18Z,960000,False,,,0,,D. Hunter BLOCK (2 BLK),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
98,PT04M38.00S,2023-02-16T00:55:19.2Z,1,REGULAR,rebound,offensive,[],203944,,,1610612752,8,20,2023-02-16T00:55:23Z,970000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,96.0,2.0,1.0,1.0,,,,,,,,,,,,,
99,PT04M31.00S,2023-02-16T00:55:25.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630193,24.129434954007884,16.42156862745098,1610612752,8,23,2023-02-16T00:55:30Z,980000,False,168.0,174.0,1,left,I. Quickley 24' 3PT  (3 PTS),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,24.2,Made,3.0,,,,,,,,,,,,,,,,,
100,PT04M18.00S,2023-02-16T00:55:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,88.25558475689881,56.86274509803921,1610612737,8,23,2023-02-16T00:55:47Z,990000,False,34.0,58.0,1,right,MISS A. Holiday 6' driving floating Shot,[1628988],1610612737.0,ATL,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,,,,,
101,PT04M15.00S,2023-02-16T00:55:41.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,8,23,2023-02-16T00:55:47Z,1000000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,100.0,,,,,,,,,,,,,,,,
103,PT04M15.00S,2023-02-16T00:55:47.3Z,1,REGULAR,substitution,out,[],1627749,,,1610612752,8,23,2023-02-16T00:56:00Z,1020000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M15.00S,2023-02-16T00:55:47.3Z,1,REGULAR,substitution,out,[],1628381,,,1610612752,8,23,2023-02-16T00:56:00Z,1030000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M15.00S,2023-02-16T00:55:47.3Z,1,REGULAR,substitution,out,[],1630579,,,1610612752,8,23,2023-02-16T00:56:00Z,1040000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M15.00S,2023-02-16T00:55:47.3Z,1,REGULAR,substitution,in,[],203992,,,1610612752,8,23,2023-02-16T00:56:00Z,1050000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M15.00S,2023-02-16T00:55:47.3Z,1,REGULAR,substitution,in,[],1629027,,,1610612752,8,23,2023-02-16T00:56:00Z,1060000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M15.00S,2023-02-16T00:55:47.3Z,1,REGULAR,substitution,in,[],1628392,,,1610612752,8,23,2023-02-16T00:56:00Z,1070000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M01.00S,2023-02-16T00:56:17.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,18.347568988173457,47.794117647058826,1610612752,8,25,2023-02-16T00:56:24Z,1080000,False,11.0,120.0,1,left,J. Brunson 12' turnaround fadeaway Jump Shot (4 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,12.05,Made,4.0,,,,,,,,,,,,,,,,,
110,PT03M52.00S,2023-02-16T00:56:27.5Z,1,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612737,8,25,2023-02-16T00:56:56Z,1090000,False,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Young 2 FT),"[1628392, 1629027]",1610612752.0,NYK,shooting,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Young,1629027.0,,,,,
112,PT03M52.00S,2023-02-16T00:56:57.7Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,8,25,2023-02-16T00:56:57Z,1110000,False,,,0,,MISS T. Young Free Throw 1 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
113,PT03M52.00S,2023-02-16T00:56:57.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,8,25,2023-02-16T00:56:57Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,112.0,,,,,,,,,,,,,,,,
114,PT03M52.00S,2023-02-16T00:57:09.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,9,25,2023-02-16T00:57:10Z,1130000,False,,,0,,T. Young Free Throw 2 of 2 (1 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
115,PT03M42.00S,2023-02-16T00:57:20.9Z,1,REGULAR,3pt,Jump Shot,[],203944,32.40801576872536,45.83333333333333,1610612752,9,25,2023-02-16T00:57:26Z,1140000,False,21.0,252.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
116,PT03M40.00S,2023-02-16T00:57:22.9Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612737,9,25,2023-02-16T00:57:26Z,1150000,False,,,0,,A. Holiday REBOUND (Off:1 Def:1),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,,115.0,2.0,1.0,1.0,,,,,,,,,,,,,
117,PT03M31.00S,2023-02-16T00:57:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.59198423127464,47.549019607843135,1610612737,9,25,2023-02-16T00:57:40Z,1160000,False,-12.0,17.0,1,right,MISS O. Okongwu reverse Layup,[1630168],1610612737.0,ATL,reverse,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
118,PT03M28.00S,2023-02-16T00:57:35.8Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,9,25,2023-02-16T00:57:40Z,1170000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,
119,PT03M23.00S,2023-02-16T00:57:40.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,32.013797634691194,55.392156862745104,1610612752,9,28,2023-02-16T00:57:48Z,1180000,False,-27.0,248.0,1,left,I. Quickley 24' 3PT running pullup (6 PTS),[1630193],1610612752.0,NYK,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,24.99,Made,6.0,,,,,,,,,,,,,,,,,
120,PT03M13.00S,2023-02-16T00:57:51.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612737,9,28,2023-02-16T00:58:49Z,1190000,False,,,0,,I. Quickley shooting personal FOUL (1 PF) (Young 2 FT),"[1630193, 1629027]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202026.0,1.0,0.0,Young,1629027.0,,,,,
122,PT03M13.00S,2023-02-16T00:58:21.4Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,10,28,2023-02-16T00:59:26Z,1210000,False,,,0,,T. Young Free Throw 1 of 2 (2 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
123,PT03M13.00S,2023-02-16T00:58:22.5Z,1,REGULAR,substitution,out,[],1629631,,,1610612737,10,28,2023-02-16T00:58:28Z,1220000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M13.00S,2023-02-16T00:58:22.5Z,1,REGULAR,substitution,in,[],1630180,,,1610612737,10,28,2023-02-16T00:58:28Z,1230000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M13.00S,2023-02-16T00:58:21.4Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,11,28,2023-02-16T00:59:26Z,1240000,False,,,0,,T. Young Free Throw 2 of 2 (3 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
126,PT03M05.00S,2023-02-16T00:58:51.9Z,1,REGULAR,3pt,Jump Shot,[],1628973,28.991458607095925,78.18627450980392,1610612752,11,28,2023-02-16T00:58:56Z,1250000,False,-141.0,220.0,1,left,MISS J. Brunson 26' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
127,PT03M03.00S,2023-02-16T00:58:54.1Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612737,11,28,2023-02-16T00:58:54Z,1260000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,
128,PT02M55.00S,2023-02-16T00:59:02.6Z,1,REGULAR,3pt,Jump Shot,[],1628988,71.17279894875165,21.323529411764707,1610612737,11,28,2023-02-16T00:59:08Z,1270000,False,-143.0,218.0,1,right,MISS A. Holiday 26' 3PT,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
129,PT02M52.00S,2023-02-16T00:59:05.6Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,11,28,2023-02-16T00:59:08Z,1280000,False,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,,128.0,5.0,4.0,1.0,,,,,,,,,,,,,
130,PT02M47.00S,2023-02-16T00:59:10.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628404,6.783837056504599,48.03921568627451,1610612752,11,30,2023-02-16T00:59:19Z,1290000,False,10.0,11.0,1,left,J. Hart running Layup (2 PTS) (J. Brunson 2 AST),"[1628404, 1628973]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.5,Made,2.0,,,,,J. Brunson,1628973.0,2.0,,,,,,,,,,
132,PT02M47.00S,2023-02-16T00:59:19.8Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,11,30,2023-02-16T00:59:28Z,1310000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,,,
133,PT02M31.00S,2023-02-16T00:59:45.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,89.96386333771353,58.57843137254902,1610612737,13,30,2023-02-16T00:59:52Z,1320000,False,43.0,42.0,1,right,T. Young driving Layup (5 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,5.0,,,,,,,,,,,,,,,,,
134,PT02M31.00S,2023-02-16T00:59:48.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630193,,,1610612737,13,30,2023-02-16T01:00:01Z,1330000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Young 1 FT),"[1630193, 1629027]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Young,1629027.0,,,,,
136,PT02M31.00S,2023-02-16T00:59:55.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,13,30,2023-02-16T00:59:55Z,1350000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M31.00S,2023-02-16T01:01:41.9Z,1,REGULAR,substitution,out,[],1628988,,,1610612737,13,30,2023-02-16T01:02:17Z,1360000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M31.00S,2023-02-16T01:01:41.9Z,1,REGULAR,substitution,out,[],1630193,,,1610612737,13,30,2023-02-16T01:02:17Z,1370000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M31.00S,2023-02-16T01:01:41.9Z,1,REGULAR,substitution,in,[],1631100,,,1610612737,13,30,2023-02-16T01:02:17Z,1380000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT02M31.00S,2023-02-16T01:01:41.9Z,1,REGULAR,substitution,in,[],1629628,,,1610612737,13,30,2023-02-16T01:02:17Z,1390000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M31.00S,2023-02-16T01:02:50.8Z,1,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,14,30,2023-02-16T01:02:50Z,1400000,False,,,0,,T. Young Free Throw 1 of 1 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
144,PT02M20.00S,2023-02-16T01:03:03.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,13.354139290407357,50.245098039215684,1610612752,14,32,2023-02-16T01:03:09Z,1410000,False,-1.0,73.0,1,left,J. Brunson 7' driving floating Jump Shot (6 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.3,Made,6.0,,,,,,,,,,,,,,,,,
145,PT02M06.00S,2023-02-16T01:03:17.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,92.85479632063075,50.49019607843137,1610612737,14,32,2023-02-16T01:03:25Z,1420000,False,2.0,15.0,1,right,MISS O. Okongwu cutting DUNK - blocked,"[1630168, 1628392]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,Hartenstein,1628392.0
146,PT02M06.00S,2023-02-16T01:03:17.5Z,1,REGULAR,block,,[],1628392,,,1610612737,14,32,2023-02-16T01:03:20Z,1430000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
147,PT02M03.00S,2023-02-16T01:03:20.5Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,14,32,2023-02-16T01:03:25Z,1440000,False,,,0,,J. Brunson REBOUND (Off:1 Def:5),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,145.0,6.0,5.0,1.0,,,,,,,,,,,,,
148,PT02M00.00S,2023-02-16T01:03:24.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629628,10.463206307490145,4.6568627450980395,1610612752,14,32,2023-02-16T01:03:31Z,1450000,False,227.0,46.0,1,left,MISS R. Barrett running 3PT - blocked,"[1629628, 203992]",1610612752.0,NYK,running,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,23.13,Missed,,,,,,,,,,,,,,,,,Bogdanovic,203992.0
149,PT02M00.00S,2023-02-16T01:03:24.4Z,1,REGULAR,block,,[],203992,,,1610612752,14,32,2023-02-16T01:03:27Z,1460000,False,,,0,,B. Bogdanovic BLOCK (1 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
150,PT01M56.00S,2023-02-16T01:03:28.4Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,14,32,2023-02-16T01:03:31Z,1470000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,
151,PT01M51.00S,2023-02-16T01:03:32.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631100,66.3107752956636,50.245098039215684,1610612737,14,32,2023-02-16T01:03:45Z,1480000,False,1.0,264.0,1,right,MISS A. Griffin 26' running 3PT,[1631100],1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,26.42,Missed,,,,,,,,,,,,,,,,,,
152,PT01M47.00S,2023-02-16T01:03:36.8Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612752,14,32,2023-02-16T01:03:45Z,1490000,False,,,0,,R. Barrett REBOUND (Off:0 Def:2),[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,151.0,2.0,2.0,0.0,,,,,,,,,,,,,
153,PT01M36.00S,2023-02-16T01:03:47.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,5.075558475689881,51.225490196078425,1610612752,14,34,2023-02-16T01:03:52Z,1500000,False,-6.0,-5.0,1,left,R. Barrett driving Layup (8 PTS),[1629628],1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.78,Made,8.0,,,,,,,,,,,,,,,,,
154,PT01M22.00S,2023-02-16T01:04:00.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,83.52496714848883,43.627450980392155,1610612737,16,34,2023-02-16T01:04:06Z,1510000,False,-32.0,102.0,1,right,A. Griffin 10' driving floating Jump Shot (2 PTS) (T. Young 1 AST),"[1631100, 1629027]",1610612737.0,ATL,driving floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,10.73,Made,2.0,,,,,T. Young,1629027.0,1.0,,,,,,,,,,
156,PT01M08.00S,2023-02-16T01:04:23.8Z,1,REGULAR,foul,personal,[],1630180,,,1610612752,16,34,2023-02-16T01:04:36Z,1530000,False,,,0,,S. Bey personal FOUL (1 PF),"[1630180, 203944]",1610612737.0,ATL,,,,Bey,S. Bey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202026.0,1.0,0.0,Randle,203944.0,,,,,
158,PT01M08.00S,2023-02-16T01:04:33.1Z,1,REGULAR,substitution,out,[],1628973,,,1610612752,16,34,2023-02-16T01:04:39Z,1550000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT01M08.00S,2023-02-16T01:04:33.1Z,1,REGULAR,substitution,in,[],1629656,,,1610612752,16,34,2023-02-16T01:04:39Z,1560000,False,,,0,,SUB in: Q. Grimes,[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M58.30S,2023-02-16T01:04:55.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,5.206964520367937,59.80392156862745,1610612752,16,34,2023-02-16T01:05:01Z,1570000,False,-49.0,-4.0,1,left,MISS I. Hartenstein floating Shot,[1628392],1610612752.0,NYK,floating,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,4.91,Missed,,,,,,,,,,,,,,,,,,
161,PT00M55.80S,2023-02-16T01:04:57.8Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,16,34,2023-02-16T01:05:01Z,1580000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,
162,PT00M48.00S,2023-02-16T01:05:05.5Z,1,REGULAR,3pt,Jump Shot,[],1630180,72.35545335085413,79.41176470588235,1610612737,16,34,2023-02-16T01:05:10Z,1590000,False,147.0,207.0,1,right,MISS S. Bey 25' 3PT,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,25.43,Missed,,,,,,,,,,,,,,,,,,
163,PT00M44.90S,2023-02-16T01:05:08.6Z,1,REGULAR,rebound,defensive,[],1629656,,,1610612752,16,34,2023-02-16T01:05:10Z,1600000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,
