actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
28,PT10M05.00S,2022-11-10T00:44:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.995400788436268,47.05882352941176,1610612737,6,6,2022-11-10T00:44:38Z,280000,False,15.0,4.0,1,left,D. Murray Layup (4 PTS) (T. Young 2 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,,,,,,4.0,T. Young,1629027.0,2.0,,,,,
30,PT10M05.00S,2022-11-10T00:44:29.2Z,1,REGULAR,foul,personal,['1freethrow'],203903,,,1610612737,6,6,2022-11-10T00:44:51Z,300000,False,,,0,,J. Clarkson shooting personal FOUL (1 PF) (Murray 1 FT),"[203903, 1627749]",1610612762.0,UTA,shooting,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,1628953.0,1.0,0.0,Murray,1627749.0,,,,,,,,,
32,PT10M05.00S,2022-11-10T00:44:36.4Z,1,REGULAR,substitution,out,[],1628381,,,1610612737,6,6,2022-11-10T00:45:18Z,320000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
33,PT10M05.00S,2022-11-10T00:44:36.4Z,1,REGULAR,substitution,in,[],203200,,,1610612737,6,6,2022-11-10T00:45:18Z,330000,False,,,0,,SUB in: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
34,PT10M05.00S,2022-11-10T00:44:52.2Z,1,REGULAR,freethrow,1 of 1,[],1627749,,,1610612737,7,6,2022-11-10T00:44:52Z,340000,False,,,0,,D. Murray Free Throw 1 of 1 (5 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
35,PT09M51.00S,2022-11-10T00:45:10.0Z,1,REGULAR,foul,personal,['3freethrow'],1627749,,,1610612762,7,6,2022-11-10T00:45:29Z,350000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Clarkson 3 FT),"[1627749, 203903]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,202058.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,
37,PT09M51.00S,2022-11-10T00:45:34.1Z,1,REGULAR,freethrow,1 of 3,[],203903,,,1610612762,7,7,2022-11-10T00:45:34Z,370000,False,,,0,,J. Clarkson Free Throw 1 of 3 (1 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
38,PT09M51.00S,2022-11-10T00:45:47.2Z,1,REGULAR,freethrow,2 of 3,[],203903,,,1610612762,7,8,2022-11-10T00:45:47Z,380000,False,,,0,,J. Clarkson Free Throw 2 of 3 (2 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
39,PT09M51.00S,2022-11-10T00:45:48.3Z,1,REGULAR,substitution,out,[],203200,,,1610612762,7,8,2022-11-10T00:45:51Z,390000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT09M51.00S,2022-11-10T00:45:48.3Z,1,REGULAR,substitution,in,[],1630552,,,1610612762,7,8,2022-11-10T00:45:51Z,400000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
41,PT09M51.00S,2022-11-10T00:46:03.9Z,1,REGULAR,freethrow,3 of 3,[],203903,,,1610612762,7,9,2022-11-10T00:46:03Z,410000,False,,,0,,J. Clarkson Free Throw 3 of 3 (3 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
42,PT09M38.00S,2022-11-10T00:46:25.1Z,1,REGULAR,foul,personal,[],1629020,,,1610612737,7,9,2022-11-10T00:46:30Z,420000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 1629631]",1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left,,,,,,,202058.0,1.0,0.0,Hunter,1629631.0,,,,,,,,,
44,PT09M30.00S,2022-11-10T00:46:47.5Z,1,REGULAR,3pt,Jump Shot,[],1629631,29.911300919842315,70.09803921568627,1610612737,7,9,2022-11-10T00:46:53Z,440000,False,-100.0,229.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,24.98,Missed,,,,,,,,,,,,,,,,,,
45,PT09M26.00S,2022-11-10T00:46:51.5Z,1,REGULAR,rebound,defensive,[],1629020,,,1610612762,7,9,2022-11-10T00:46:53Z,450000,False,,,0,,J. Vanderbilt REBOUND (Off:0 Def:1),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT09M16.00S,2022-11-10T00:47:01.2Z,1,REGULAR,3pt,Jump Shot,[],203903,67.23061760840999,43.38235294117647,1610612762,7,9,2022-11-10T00:47:05Z,460000,False,-33.0,256.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.76,Missed,,,,,,,,,,,,,,,,,,
47,PT09M13.00S,2022-11-10T00:47:04.2Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,7,9,2022-11-10T00:47:05Z,470000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT09M05.00S,2022-11-10T00:47:12.1Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,7,9,2022-11-10T00:47:16Z,480000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1629020]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,
49,PT09M05.00S,2022-11-10T00:47:12.1Z,1,REGULAR,steal,,[],1629020,,,1610612762,7,9,2022-11-10T00:47:14Z,490000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
50,PT08M55.00S,2022-11-10T00:47:22.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203903,89.83245729303549,50.245098039215684,1610612762,7,9,2022-11-10T00:47:30Z,500000,False,1.0,43.0,1,right,MISS J. Clarkson driving finger roll Layup - blocked,"[203903, 1630552]",1610612762.0,UTA,driving finger roll,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,4.31,Missed,,,,,,,,,,,,,,,,,Johnson,1630552.0
51,PT08M55.00S,2022-11-10T00:47:22.5Z,1,REGULAR,block,,[],1630552,,,1610612762,7,9,2022-11-10T00:47:26Z,510000,False,,,0,,J. Johnson BLOCK (1 BLK),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M54.00S,2022-11-10T00:47:23.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,7,9,2022-11-10T00:47:30Z,520000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,50.0,,,,,,,,,,,,,,,,,
54,PT08M42.00S,2022-11-10T00:47:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203903,92.72339027595268,49.754901960784316,1610612762,7,11,2022-11-10T00:48:01Z,540000,False,-1.0,16.0,1,right,J. Clarkson driving Layup (5 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,,,5.0,,,,,,,,
55,PT08M34.00S,2022-11-10T00:48:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.863994743758213,49.26470588235294,1610612737,9,11,2022-11-10T00:48:07Z,550000,False,4.0,3.0,1,left,D. Murray Layup (7 PTS) (T. Young 3 AST),"[1627749, 1629027]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,,,,,,7.0,T. Young,1629027.0,3.0,,,,,
57,PT08M14.00S,2022-11-10T00:48:23.4Z,1,REGULAR,3pt,Jump Shot,[],1629020,93.38042049934296,95.83333333333334,1610612762,9,11,2022-11-10T00:48:31Z,570000,False,229.0,10.0,1,right,MISS J. Vanderbilt 3PT,[1629020],1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
58,PT08M12.00S,2022-11-10T00:48:25.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,9,11,2022-11-10T00:48:31Z,580000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,57.0,,,,,,,,,,,,,,,,,
59,PT08M12.00S,2022-11-10T00:48:32.2Z,1,REGULAR,foul,personal,[],201144,,,1610612737,9,11,2022-11-10T00:48:39Z,590000,False,,,0,,M. Conley loose ball personal FOUL (1 PF),"[201144, 1629027]",1610612762.0,UTA,loose ball,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,1.0,0.0,Young,1629027.0,,,,,,,,,
61,PT08M01.00S,2022-11-10T00:48:59.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,5.338370565045992,51.71568627450981,1610612737,11,11,2022-11-10T00:49:05Z,610000,False,-9.0,-2.0,1,left,D. Hunter driving Layup (2 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,,,2.0,,,,,,,,
63,PT07M48.00S,2022-11-10T00:49:12.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,92.46057818659659,48.77450980392157,1610612762,11,13,2022-11-10T00:49:16Z,630000,False,-6.0,18.0,1,right,K. Olynyk driving Layup (2 PTS) (M. Conley 1 AST),"[203482, 201144]",1610612762.0,UTA,driving,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,,,,2.0,M. Conley,201144.0,1.0,,,,,
65,PT07M37.00S,2022-11-10T00:49:23.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,20.318659658344284,52.94117647058824,1610612737,11,13,2022-11-10T00:49:30Z,650000,False,-15.0,138.0,1,left,MISS T. Young 13' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,13.93,Missed,,,,,,,,,,,,,,,,,,
66,PT07M30.00S,2022-11-10T00:49:30.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,11,13,2022-11-10T00:49:30Z,660000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,65.0,2.0,1.0,1.0,,,,,,,,,,,,,,
67,PT07M30.00S,2022-11-10T00:49:29.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,11,13,2022-11-10T01:15:37Z,670000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
68,PT07M29.00S,2022-11-10T00:49:30.7Z,1,REGULAR,rebound,defensive,[],201144,,,1610612762,11,13,2022-11-10T01:15:37Z,680000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,67.0,1.0,1.0,0.0,,,,,,,,,,,,,,
69,PT07M29.00S,2022-11-10T00:49:33.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630552,,,1610612762,11,13,2022-11-10T00:49:57Z,690000,False,,,0,,J. Johnson personal FOUL (1 PF) (Olynyk 2 FT),"[1630552, 203482]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,,,,,,,202058.0,1.0,0.0,Olynyk,203482.0,,,,,,,,,
71,PT07M29.00S,2022-11-10T00:49:57.8Z,1,REGULAR,freethrow,1 of 2,[],203482,,,1610612762,11,14,2022-11-10T00:50:15Z,710000,False,,,0,,K. Olynyk Free Throw 1 of 2 (3 PTS),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
72,PT07M29.00S,2022-11-10T00:49:57.8Z,1,REGULAR,freethrow,2 of 2,[],203482,,,1610612762,11,14,2022-11-10T00:50:15Z,720000,False,,,0,,MISS K. Olynyk Free Throw 2 of 2,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
73,PT07M26.00S,2022-11-10T00:50:00.8Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,11,14,2022-11-10T00:50:15Z,730000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT07M16.00S,2022-11-10T00:50:21.3Z,1,REGULAR,3pt,Jump Shot,[],1627749,29.25427069645204,75.0,1610612737,11,14,2022-11-10T00:50:26Z,740000,False,-125.0,222.0,1,left,MISS D. Murray 25' pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.52,Missed,,,,,,,,,,,,,,,,,,
75,PT07M12.00S,2022-11-10T00:50:25.3Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,11,14,2022-11-10T00:50:26Z,750000,False,,,0,,K. Olynyk REBOUND (Off:1 Def:1),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,,,74.0,2.0,1.0,1.0,,,,,,,,,,,,,,
76,PT07M02.00S,2022-11-10T00:50:35.1Z,1,REGULAR,turnover,bad pass,[],1628374,,,1610612762,11,14,2022-11-10T00:50:39Z,760000,False,,,0,,L. Markkanen bad pass TURNOVER (1 TO),"[1628374, 1630552]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0,,
77,PT07M02.00S,2022-11-10T00:50:35.1Z,1,REGULAR,steal,,[],1630552,,,1610612737,11,14,2022-11-10T00:50:37Z,770000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
78,PT06M52.00S,2022-11-10T00:50:45.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629631,9.806176084099869,44.36274509803921,1610612737,11,14,2022-11-10T00:50:51Z,780000,False,28.0,40.0,1,left,MISS D. Hunter driving Layup,[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
79,PT06M49.00S,2022-11-10T00:50:48.7Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,11,14,2022-11-10T01:06:55Z,790000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,78.0,2.0,2.0,0.0,,,,,,,,,,,,,,
80,PT06M43.00S,2022-11-10T00:50:54.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,92.59198423127464,50.245098039215684,1610612762,11,14,2022-11-10T00:50:59Z,800000,False,1.0,17.0,1,right,MISS L. Markkanen driving Layup,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.71,Missed,,,,,,,,,,,,,,,,,,
81,PT06M39.00S,2022-11-10T00:50:58.7Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,11,14,2022-11-10T01:03:57Z,810000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,80.0,3.0,2.0,1.0,,,,,,,,,,,,,,
82,PT06M39.00S,2022-11-10T00:50:58.5Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628374,94.40999984741211,50.0,1610612762,11,14,2022-11-10T01:04:05Z,820000,False,0.0,0.0,1,right,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
83,PT06M38.00S,2022-11-10T00:50:59.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,11,14,2022-11-10T01:04:05Z,830000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,82.0,3.0,2.0,1.0,,,,,,,,,,,,,,
84,PT06M34.00S,2022-11-10T00:51:03.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,6.652431011826544,54.166666666666664,1610612737,11,14,2022-11-10T00:51:08Z,840000,False,-21.0,10.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
85,PT06M31.00S,2022-11-10T00:51:06.1Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,11,14,2022-11-10T00:51:08Z,850000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,84.0,4.0,2.0,2.0,,,,,,,,,,,,,,
