actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
500,PT08M56.00S,2023-01-12T02:27:52.1Z,4,REGULAR,turnover,discontinued dribble,[],201950,,,1610612749,92,95,2023-01-12T02:28:04Z,4980000,False,,,0,,J. Holiday discontinued dribble TURNOVER (4 TO),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,4.0,,,,,,,,,,1627961.0,,,,,,
501,PT08M44.00S,2023-01-12T02:28:13.9Z,4,REGULAR,foul,personal,['2freethrow'],203507,,,1610612737,92,95,2023-01-12T02:28:37Z,4990000,False,,,0,,G. Antetokounmpo shooting personal FOUL (3 PF) (Johnson 2 FT),"[203507, 1630552]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,3.0,0.0,Johnson,1630552.0,,
503,PT08M44.00S,2023-01-12T02:28:40.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630552,,,1610612737,93,95,2023-01-12T02:28:40Z,5010000,False,,,0,,J. Johnson Free Throw 1 of 2 (9 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
504,PT08M44.00S,2023-01-12T02:28:55.6Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630552,,,1610612737,94,95,2023-01-12T02:28:55Z,5020000,False,,,0,,J. Johnson Free Throw 2 of 2 (10 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
505,PT08M23.00S,2023-01-12T02:29:21.2Z,4,REGULAR,turnover,out-of-bounds,[],201950,,,1610612749,94,95,2023-01-12T02:29:34Z,5030000,False,,,0,,J. Holiday step out-of-bounds TURNOVER (5 TO),[201950],1610612749.0,MIL,step,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,5.0,,,,,,,,,,200834.0,,,,,,
506,PT08M10.00S,2023-01-12T02:29:47.7Z,4,REGULAR,turnover,bad pass,[],1628988,,,1610612737,94,95,2023-01-12T02:29:53Z,5040000,False,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 1626192]",1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Mid-Range,8-16 Left,,,,1.0,Connaughton,1626192.0,,,,,,,,,,,,,,
507,PT08M10.00S,2023-01-12T02:29:47.7Z,4,REGULAR,steal,,[],1626192,,,1610612749,94,95,2023-01-12T02:29:49Z,5050000,False,,,0,,P. Connaughton STEAL (1 STL),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
508,PT08M02.00S,2023-01-12T02:29:55.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626192,28.465834428383708,26.225490196078432,1610612749,94,95,2023-01-12T02:30:05Z,5060000,False,119.0,215.0,1,left,MISS P. Connaughton 24' 3PT,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Right Center,24.58,Missed,,,,,,,,,,,,,,,,,,
509,PT08M00.00S,2023-01-12T02:29:58.9Z,4,REGULAR,rebound,offensive,[],201950,,,1610612749,94,95,2023-01-12T02:29:58Z,5070000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,508.0,2.0,1.0,1.0,,,,,,,
510,PT07M57.00S,2023-01-12T02:30:02.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201950,13.222733245729303,3.6764705882352944,1610612749,94,95,2023-01-12T02:31:00Z,5080000,False,232.0,72.0,1,left,MISS J. Holiday 24' turnaround 3PT,[201950],1610612749.0,MIL,turnaround,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,24.25,Missed,,,,,,,,,,,,,,,,,,
511,PT07M56.00S,2023-01-12T02:30:03.0Z,4,REGULAR,rebound,offensive,[],1626192,,,1610612749,94,95,2023-01-12T02:31:00Z,5090000,False,,,0,,P. Connaughton REBOUND (Off:4 Def:2),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Right Corner 3,24+ Right,,,,,,,,,,510.0,6.0,2.0,4.0,,,,,,,
512,PT07M52.00S,2023-01-12T02:30:05.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626192,5.590000152587891,50.0,1610612749,94,97,2023-01-12T02:30:05Z,5100000,False,0.0,0.0,1,left,P. Connaughton tip Layup (10 PTS),[1626192],1610612749.0,MIL,tip,,,Connaughton,P. Connaughton,,,,,Mid-Range,8-16 Left,0.0,Made,10.0,,,,,,,,,,,,,,,,,
513,PT07M50.00S,2023-01-12T02:30:12.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,94,97,2023-01-12T02:30:12Z,5110000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M50.00S,2023-01-12T02:32:47.4Z,4,REGULAR,substitution,out,[],1628988,,,1610612737,94,97,2023-01-12T02:33:16Z,5120000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT07M50.00S,2023-01-12T02:32:47.4Z,4,REGULAR,substitution,out,[],203992,,,1610612737,94,97,2023-01-12T02:33:16Z,5130000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M50.00S,2023-01-12T02:32:47.4Z,4,REGULAR,substitution,out,[],1628975,,,1610612737,94,97,2023-01-12T02:33:16Z,5140000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M50.00S,2023-01-12T02:32:47.4Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,94,97,2023-01-12T02:33:16Z,5150000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M50.00S,2023-01-12T02:32:47.4Z,4,REGULAR,substitution,in,[],1629631,,,1610612737,94,97,2023-01-12T02:33:16Z,5160000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M50.00S,2023-01-12T02:32:47.4Z,4,REGULAR,substitution,in,[],204060,,,1610612737,94,97,2023-01-12T02:33:16Z,5170000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT07M38.00S,2023-01-12T02:33:46.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,86.41590013140605,50.49019607843137,1610612737,94,97,2023-01-12T02:37:51Z,5180000,False,2.0,75.0,1,right,MISS D. Murray 7' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,,
521,PT07M35.00S,2023-01-12T02:33:49.8Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,94,97,2023-01-12T02:33:55Z,5190000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:14),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,520.0,15.0,14.0,1.0,,,,,,,
522,PT07M28.00S,2023-01-12T02:33:57.9Z,4,REGULAR,turnover,bad pass,[],1626192,,,1610612749,94,97,2023-01-12T02:35:05Z,5200000,False,,,0,,P. Connaughton bad pass TURNOVER (1 TO),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Center,,,,1.0,,,,,,,,,,202007.0,,,,,,
523,PT07M28.00S,2023-01-12T02:34:11.5Z,4,REGULAR,foul,personal,[],203507,,,1610612737,94,97,2023-01-12T02:34:19Z,5210000,False,,,0,,G. Antetokounmpo loose ball personal FOUL (4 PF),"[203507, 1627749]",1610612749.0,MIL,loose ball,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202007.0,4.0,0.0,Murray,1627749.0,,
525,PT07M17.00S,2023-01-12T02:34:35.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631100,84.31340341655716,43.13725490196079,1610612737,94,97,2023-01-12T02:34:42Z,5230000,False,-34.0,95.0,1,right,MISS A. Griffin 10' driving floating Shot,[1631100],1610612737.0,ATL,driving floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,10.1,Missed,,,,,,,,,,,,,,,,,,
526,PT07M14.00S,2023-01-12T02:34:38.4Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,94,97,2023-01-12T02:34:42Z,5240000,False,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,525.0,3.0,2.0,1.0,,,,,,,
527,PT07M06.00S,2023-01-12T02:34:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,5.995400788436268,50.73529411764706,1610612749,94,99,2023-01-12T02:35:57Z,5250000,False,-4.0,4.0,1,left,J. Holiday driving finger roll Layup (21 PTS),[201950],1610612749.0,MIL,driving finger roll,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.54,Made,21.0,,,,,,,,,,,,,,,,,
528,PT06M47.00S,2023-01-12T02:35:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626163,83.919185282523,49.50980392156863,1610612737,94,99,2023-01-12T02:36:29Z,5260000,False,-2.0,99.0,1,right,MISS F. Kaminsky 9' turnaround Shot,[1626163],1610612737.0,ATL,turnaround,,,Kaminsky,F. Kaminsky,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
529,PT06M44.00S,2023-01-12T02:35:07.8Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,94,99,2023-01-12T02:35:13Z,5270000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:15),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,528.0,16.0,15.0,1.0,,,,,,,
530,PT06M26.00S,2023-01-12T02:35:25.6Z,4,REGULAR,3pt,Jump Shot,[],1630699,32.40801576872536,57.84313725490197,1610612749,94,99,2023-01-12T02:35:31Z,5280000,False,-39.0,252.0,1,left,MISS M. Beauchamp 25' 3PT,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,Above the Break 3,24+ Center,25.51,Missed,,,,,,,,,,,,,,,,,,
531,PT06M23.00S,2023-01-12T02:35:28.6Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,94,99,2023-01-12T02:35:31Z,5290000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,530.0,3.0,3.0,0.0,,,,,,,
532,PT06M19.00S,2023-01-12T02:35:33.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630552,92.32917214191852,49.754901960784316,1610612737,96,99,2023-01-12T02:37:07Z,5300000,False,-1.0,20.0,1,right,J. Johnson running finger roll Layup (12 PTS),[1630552],1610612737.0,ATL,running finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.96,Made,12.0,,,,,,,,,,,,,,,,,
533,PT06M11.00S,2023-01-12T02:35:44.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,96,99,2023-01-12T02:35:44Z,5310000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,out,[],1626163,,,1610612749,96,99,2023-01-12T02:38:50Z,5320000,False,,,0,,SUB out: F. Kaminsky,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,out,[],1630552,,,1610612749,96,99,2023-01-12T02:38:50Z,5330000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,out,[],1631100,,,1610612749,96,99,2023-01-12T02:38:50Z,5340000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,out,[],1630699,,,1610612749,96,99,2023-01-12T02:38:50Z,5350000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,in,[],1628381,,,1610612749,96,99,2023-01-12T02:38:50Z,5360000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,in,[],1630168,,,1610612749,96,99,2023-01-12T02:38:50Z,5370000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,in,[],203992,,,1610612749,96,99,2023-01-12T02:38:50Z,5380000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT06M11.00S,2023-01-12T02:37:56.8Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,96,99,2023-01-12T02:38:50Z,5390000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M03.00S,2023-01-12T02:39:17.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204060,11.251642575558476,50.0,1610612749,96,101,2023-01-12T02:39:22Z,5400000,False,0.0,53.0,1,left,J. Ingles driving floating Jump Shot (7 PTS),[204060],1610612749.0,MIL,driving floating,,,Ingles,J. Ingles,,,,,In The Paint (Non-RA),0-8 Center,5.33,Made,7.0,,,,,,,,,,,,,,,,,
543,PT05M40.00S,2023-01-12T02:39:40.2Z,4,REGULAR,3pt,Jump Shot,[],1627749,92.72339027595268,95.34313725490196,1610612737,96,101,2023-01-12T02:40:22Z,5410000,False,227.0,16.0,1,right,MISS D. Murray pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,22.73,Missed,,,,,,,,,,,,,,,,,,
544,PT05M38.00S,2023-01-12T02:39:42.2Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,96,101,2023-01-12T02:39:48Z,5420000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,,543.0,9.0,6.0,3.0,,,,,,,
545,PT05M30.00S,2023-01-12T02:39:51.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203992,78.79434954007884,91.42156862745098,1610612737,96,101,2023-01-12T02:39:56Z,5430000,False,207.0,147.0,1,right,MISS B. Bogdanovic 25' pullup 3PT,[203992],1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
546,PT05M26.00S,2023-01-12T02:39:55.1Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,96,101,2023-01-12T02:39:56Z,5440000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,545.0,4.0,3.0,1.0,,,,,,,
611,PT05M20.00S,2023-01-12T02:40:14.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201950,10.200394218134035,49.01960784313725,1610612749,96,101,2023-01-12T02:52:30Z,5465000,False,5.0,43.0,1,left,MISS J. Holiday driving Layup,[201950],1610612749.0,MIL,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,4.37,Missed,,,,,,,,,,,,,,,,,,
612,PT05M20.00S,2023-01-12T02:40:14.1Z,4,REGULAR,rebound,defensive,[],1629631,,,1610612737,96,101,2023-01-12T02:52:30Z,5467500,False,,,0,,D. Hunter REBOUND (Off:1 Def:7),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,,,,,611.0,8.0,7.0,1.0,,,,,,,
549,PT05M18.00S,2023-01-12T02:40:27.5Z,4,REGULAR,foul,personal,['1freethrow'],203507,,,1610612737,96,101,2023-01-12T02:52:30Z,5470000,False,,,0,,G. Antetokounmpo transition take personal FOUL (5 PF) (Hunter 1 FT),"[203507, 1629631]",1610612749.0,MIL,transition take,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,200834.0,5.0,0.0,Hunter,1629631.0,,
551,PT05M18.00S,2023-01-12T02:40:56.6Z,4,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,97,101,2023-01-12T02:52:30Z,5490000,False,,,0,,D. Hunter transition take Free Throw 1 of 1 (12 PTS),[1629631],1610612737.0,ATL,transition take,,,Hunter,D. Hunter,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
552,PT05M18.00S,2023-01-12T02:40:59.7Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,97,101,2023-01-12T02:41:07Z,5500000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT05M18.00S,2023-01-12T02:40:59.7Z,4,REGULAR,substitution,out,[],203507,,,1610612749,97,101,2023-01-12T02:41:07Z,5510000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT05M18.00S,2023-01-12T02:40:59.7Z,4,REGULAR,substitution,in,[],201572,,,1610612749,97,101,2023-01-12T02:41:07Z,5520000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT05M18.00S,2023-01-12T02:40:59.7Z,4,REGULAR,substitution,in,[],1628975,,,1610612749,97,101,2023-01-12T02:41:07Z,5530000,False,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M03.00S,2023-01-12T02:41:32.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201950,,,1610612737,97,101,2023-01-12T02:42:25Z,5540000,False,,,0,,J. Holiday shooting personal FOUL (2 PF) (Hunter 2 FT),"[201950, 1629631]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,202007.0,2.0,0.0,Hunter,1629631.0,,
558,PT05M03.00S,2023-01-12T02:41:59.7Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,98,101,2023-01-12T02:52:30Z,5560000,False,,,0,,D. Hunter Free Throw 1 of 2 (13 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
561,PT05M03.00S,2023-01-12T02:41:59.7Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,99,101,2023-01-12T02:52:30Z,5590000,False,,,0,,D. Hunter Free Throw 2 of 2 (14 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
559,PT05M03.00S,2023-01-12T02:42:04.1Z,4,REGULAR,substitution,out,[],1630168,,,1610612749,99,101,2023-01-12T02:42:34Z,5600000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT05M03.00S,2023-01-12T02:42:04.1Z,4,REGULAR,substitution,in,[],1626163,,,1610612749,99,101,2023-01-12T02:42:34Z,5610000,False,,,0,,SUB in: F. Kaminsky,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT04M41.00S,2023-01-12T02:42:46.7Z,4,REGULAR,2pt,Jump Shot,[],201950,28.465834428383708,45.34313725490196,1610612749,99,101,2023-01-12T02:42:55Z,5620000,False,23.0,215.0,1,left,MISS J. Holiday 21' step back Shot,[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,21.64,Missed,,,,,,,,,,,,,,,,,,
563,PT04M37.00S,2023-01-12T02:42:50.7Z,4,REGULAR,rebound,defensive,[],203992,,,1610612737,99,101,2023-01-12T02:42:55Z,5630000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,562.0,3.0,3.0,0.0,,,,,,,
564,PT04M29.00S,2023-01-12T02:43:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203992,87.07293035479631,49.26470588235294,1610612737,99,101,2023-01-12T02:43:14Z,5640000,False,-4.0,69.0,1,right,MISS B. Bogdanovic 6' driving Layup - blocked,"[203992, 1628975]",1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,Carter,1628975.0
565,PT04M29.00S,2023-01-12T02:43:01.6Z,4,REGULAR,block,,[],1628975,,,1610612737,99,101,2023-01-12T02:43:04Z,5650000,False,,,0,,J. Carter BLOCK (1 BLK),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
566,PT04M28.00S,2023-01-12T02:43:02.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,99,101,2023-01-12T02:43:14Z,5660000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,564.0,,,,,,,,,,
568,PT04M09.00S,2023-01-12T02:43:29.1Z,4,REGULAR,turnover,bad pass,[],204060,,,1610612749,99,101,2023-01-12T02:43:37Z,5680000,False,,,0,,J. Ingles bad pass TURNOVER (1 TO),"[204060, 1626163]",1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Center,,,,1.0,Kaminsky,1626163.0,,,,,,,,,,,,,,
569,PT04M09.00S,2023-01-12T02:43:29.1Z,4,REGULAR,steal,,[],1626163,,,1610612737,99,101,2023-01-12T02:43:32Z,5690000,False,,,0,,F. Kaminsky STEAL (1 STL),[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
570,PT04M05.00S,2023-01-12T02:43:33.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,94.56307490144546,47.30392156862745,1610612737,101,101,2023-01-12T02:43:42Z,5700000,False,-13.0,-1.0,1,right,J. Collins running Layup (15 PTS),[1628381],1610612737.0,ATL,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.36,Made,15.0,,,,,,,,,,,,,,,,,
571,PT03M55.00S,2023-01-12T02:43:48.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,101,101,2023-01-12T02:44:01Z,5710000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT03M55.00S,2023-01-12T02:45:05.3Z,4,REGULAR,substitution,out,[],1626163,,,1610612749,101,101,2023-01-12T02:45:18Z,5720000,False,,,0,,SUB out: F. Kaminsky,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT03M55.00S,2023-01-12T02:45:05.3Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,101,101,2023-01-12T02:45:18Z,5730000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M55.00S,2023-01-12T02:45:05.3Z,4,REGULAR,substitution,out,[],1628975,,,1610612749,101,101,2023-01-12T02:45:18Z,5740000,False,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT03M55.00S,2023-01-12T02:45:05.3Z,4,REGULAR,substitution,in,[],1630168,,,1610612749,101,101,2023-01-12T02:45:18Z,5750000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT03M55.00S,2023-01-12T02:45:05.3Z,4,REGULAR,substitution,in,[],203507,,,1610612749,101,101,2023-01-12T02:45:18Z,5760000,False,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT03M55.00S,2023-01-12T02:45:05.3Z,4,REGULAR,substitution,in,[],1626192,,,1610612749,101,101,2023-01-12T02:45:18Z,5770000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
