shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
09:43,351,PT09M43.00S,2022-12-06T01:47:07.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,63,54,2022-12-06T01:47:07Z,3490000,False,,,0,,OKC Timeout,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:43,352,PT09M43.00S,2022-12-06T01:49:16.3Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,63,54,2022-12-06T01:49:43Z,3500000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
09:43,353,PT09M43.00S,2022-12-06T01:49:16.3Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,63,54,2022-12-06T01:49:43Z,3510000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
09:43,354,PT09M43.00S,2022-12-06T01:49:16.3Z,3,REGULAR,substitution,out,[],1630526,,,1610612760,63,54,2022-12-06T01:49:43Z,3520000,False,,,0,,SUB out: J. Robinson-Earl,[1630526],50,1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
09:43,355,PT09M43.00S,2022-12-06T01:49:16.3Z,3,REGULAR,substitution,in,[],1630197,,,1610612760,63,54,2022-12-06T01:49:43Z,3530000,False,,,0,,SUB in: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
09:43,356,PT09M43.00S,2022-12-06T01:49:16.3Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,63,54,2022-12-06T01:49:43Z,3540000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
09:43,357,PT09M43.00S,2022-12-06T01:49:16.3Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,63,54,2022-12-06T01:49:43Z,3550000,False,,,0,,SUB in: O. Dieng,[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
09:31,358,PT09M31.00S,2022-12-06T01:50:14.6Z,3,REGULAR,foul,offensive,[],1630197,,,1610612760,63,54,2022-12-06T01:50:22Z,3560000,False,,,0,,A. Pokusevski off-the-ball offensive FOUL (1 PF),"[1630197, 1629027]",17,1610612760.0,OKC,off-the-ball,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Left Center,202037.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
09:31,360,PT09M31.00S,2022-12-06T01:50:14.6Z,3,REGULAR,turnover,offensive foul,[],1630197,,,1610612760,63,54,2022-12-06T01:50:14Z,3580000,False,,,0,,A. Pokusevski offensive foul TURNOVER (1 TO),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Left Center,202037.0,,,,,,,,,,,,1.0,,,,,,,
09:16,361,PT09M16.00S,2022-12-06T01:50:36.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631100,84.31340341655716,47.794117647058826,1610612737,63,54,2022-12-06T01:50:41Z,3590000,False,-11.0,95.0,1,right,MISS A. Griffin 9' floating Shot,[1631100],14,1610612737.0,ATL,floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,9.56,,,,,,,,,,,
09:12,362,PT09M12.00S,2022-12-06T01:50:40.4Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,63,54,2022-12-06T01:50:41Z,3600000,False,,,0,,L. Dort REBOUND (Off:2 Def:5),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,361.0,,,7.0,5.0,2.0,,,,,,,,
09:09,363,PT09M09.00S,2022-12-06T01:50:42.6Z,3,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612760,63,54,2022-12-06T01:51:08Z,3610000,False,,,0,,D. Murray shooting personal FOUL (2 PF) (Dort 2 FT),"[1627749, 1629652]",5,1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,202037.0,2.0,0.0,Dort,1629652.0,,,,,,,,,,,,,,,
09:09,365,PT09M09.00S,2022-12-06T01:51:16.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629652,,,1610612760,63,55,2022-12-06T01:51:16Z,3630000,False,,,0,,L. Dort Free Throw 1 of 2 (10 PTS),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,Made,,10.0,,,,,,,,,,,,
09:09,366,PT09M09.00S,2022-12-06T01:51:32.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629652,,,1610612760,63,56,2022-12-06T01:51:32Z,3640000,False,,,0,,L. Dort Free Throw 2 of 2 (11 PTS),[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,Made,,11.0,,,,,,,,,,,,
09:00,367,PT09M00.00S,2022-12-06T01:51:44.8Z,3,REGULAR,3pt,Jump Shot,[],1631100,78.40013140604468,8.823529411764707,1610612737,66,56,2022-12-06T01:51:50Z,3650000,False,-206.0,151.0,1,right,A. Griffin 25' 3PT  (8 PTS) (D. Murray 3 AST),"[1631100, 1627749]",14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,8.0,25.5,,,,,D. Murray,1627749.0,3.0,,,,
08:40,369,PT08M40.00S,2022-12-06T01:52:04.9Z,3,REGULAR,3pt,Jump Shot,[],1629652,28.728646517739815,77.94117647058823,1610612760,66,56,2022-12-06T01:52:10Z,3670000,False,-140.0,218.0,1,left,MISS L. Dort 25' 3PT,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.85,,,,,,,,,,,
08:36,370,PT08M36.00S,2022-12-06T01:52:08.9Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,66,56,2022-12-06T01:52:10Z,3680000,False,,,0,,C. Capela REBOUND (Off:2 Def:5),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,369.0,,,7.0,5.0,2.0,,,,,,,,
08:27,372,PT08M27.00S,2022-12-06T01:52:37.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,89.83245729303549,53.18627450980392,1610612737,68,56,2022-12-06T01:52:44Z,3700000,False,16.0,43.0,1,right,C. Capela Layup (10 PTS) (A. Griffin 2 AST),"[203991, 1631100]",15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,10.0,4.59,,,,,A. Griffin,1631100.0,2.0,,,,
08:10,374,PT08M10.00S,2022-12-06T01:52:54.3Z,3,REGULAR,3pt,Jump Shot,[],1629652,22.158344283837057,11.76470588235294,1610612760,68,56,2022-12-06T01:53:00Z,3720000,False,191.0,156.0,1,left,MISS L. Dort 24' 3PT,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,24.66,,,,,,,,,,,
08:08,375,PT08M08.00S,2022-12-06T01:52:56.3Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,68,56,2022-12-06T01:53:00Z,3730000,False,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,374.0,,,3.0,3.0,0.0,,,,,,,,
08:03,376,PT08M03.00S,2022-12-06T01:53:01.2Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,68,56,2022-12-06T01:53:11Z,3740000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1631172]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,,Dieng,1631172.0,,
08:03,377,PT08M03.00S,2022-12-06T01:53:01.2Z,3,REGULAR,steal,,[],1631172,,,1610612760,68,56,2022-12-06T01:53:03Z,3750000,False,,,0,,O. Dieng STEAL (1 STL),[1631172],13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
07:59,378,PT07M59.00S,2022-12-06T01:53:06.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,5.338370565045992,49.50980392156863,1610612760,68,56,2022-12-06T01:53:20Z,3760000,False,2.0,-2.0,1,left,MISS L. Dort running Layup,[1629652],5,1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,0.34,,,,,,,,,,,
07:56,379,PT07M56.00S,2022-12-06T01:53:09.4Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,68,56,2022-12-06T01:53:09Z,3770000,False,,,0,,D. Murray REBOUND (Off:1 Def:2),[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,378.0,,,3.0,2.0,1.0,,,,,,,,
07:50,380,PT07M50.00S,2022-12-06T01:53:14.6Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,68,56,2022-12-06T01:53:25Z,3780000,False,,,0,,T. Young bad pass TURNOVER (3 TO),"[1629027, 1630198]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,3.0,,,,Joe,1630198.0,,
07:50,381,PT07M50.00S,2022-12-06T01:53:14.6Z,3,REGULAR,steal,,[],1630198,,,1610612760,68,56,2022-12-06T01:53:16Z,3790000,False,,,0,,I. Joe STEAL (1 STL),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
07:47,382,PT07M47.00S,2022-12-06T01:53:18.4Z,3,REGULAR,turnover,bad pass,[],1631172,,,1610612760,68,56,2022-12-06T01:53:29Z,3800000,False,,,0,,O. Dieng bad pass TURNOVER (2 TO),"[1631172, 1631100]",13,1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,2.0,,,,Griffin,1631100.0,,
07:47,383,PT07M47.00S,2022-12-06T01:53:18.4Z,3,REGULAR,steal,,[],1631100,,,1610612737,68,56,2022-12-06T01:53:20Z,3810000,False,,,0,,A. Griffin STEAL (1 STL),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
07:42,384,PT07M42.00S,2022-12-06T01:53:22.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,93.38042049934296,49.754901960784316,1610612737,70,56,2022-12-06T01:53:37Z,3820000,False,-1.0,10.0,1,right,J. Johnson running DUNK (7 PTS) (T. Young 7 AST),"[1630552, 1629027]",1,1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,Made,,7.0,0.98,,,,,T. Young,1629027.0,7.0,,,,
07:29,386,PT07M29.00S,2022-12-06T01:53:38.8Z,3,REGULAR,foul,personal,[],1629027,,,1610612760,70,56,2022-12-06T01:53:45Z,3840000,False,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1628983]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,202027.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
07:29,388,PT07M29.00S,2022-12-06T01:53:55.7Z,3,REGULAR,substitution,out,[],1630552,,,1610612760,70,56,2022-12-06T01:53:59Z,3860000,False,,,0,,SUB out: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
07:29,389,PT07M29.00S,2022-12-06T01:53:55.7Z,3,REGULAR,substitution,in,[],1629633,,,1610612760,70,56,2022-12-06T01:53:59Z,3870000,False,,,0,,SUB in: J. Culver,[1629633],7,1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
07:29,390,PT07M29.00S,2022-12-06T01:54:14.7Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,70,56,2022-12-06T01:54:22Z,3880000,False,,,0,,SUB out: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
07:29,391,PT07M29.00S,2022-12-06T01:54:14.7Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,70,56,2022-12-06T01:54:22Z,3890000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
07:22,392,PT07M22.00S,2022-12-06T01:54:24.5Z,3,REGULAR,3pt,Jump Shot,[],1630198,30.042706964520367,71.81372549019608,1610612760,70,59,2022-12-06T01:54:30Z,3900000,False,-109.0,230.0,1,left,I. Joe 25' 3PT  (3 PTS) (A. Pokusevski 3 AST),"[1630198, 1630197]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,3.0,25.45,,,,,A. Pokusevski,1630197.0,3.0,,,,
07:12,394,PT07M12.00S,2022-12-06T01:54:36.3Z,3,REGULAR,foul,personal,[],1630198,,,1610612737,70,59,2022-12-06T01:54:43Z,3920000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 1629027]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,202027.0,1.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
07:03,396,PT07M03.00S,2022-12-06T01:55:02.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,62.76281208935611,60.049019607843135,1610612737,73,59,2022-12-06T01:55:08Z,3940000,False,50.0,298.0,1,right,T. Young 30' 3PT step back (8 PTS),[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,Made,,8.0,30.17,,,,,,,,,,,
06:47,397,PT06M47.00S,2022-12-06T01:55:18.5Z,3,REGULAR,3pt,Jump Shot,[],1630198,22.815374507227332,88.72549019607843,1610612760,73,59,2022-12-06T01:55:24Z,3950000,False,-194.0,162.0,1,left,MISS I. Joe 25' 3PT,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,25.24,,,,,,,,,,,
06:43,398,PT06M43.00S,2022-12-06T01:55:22.2Z,3,REGULAR,rebound,offensive,[],1630598,,,1610612760,73,59,2022-12-06T01:55:22Z,3960000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,397.0,,,2.0,0.0,2.0,,,,,,,,
06:41,399,PT06M41.00S,2022-12-06T01:55:24.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630198,13.091327201051248,95.83333333333334,1610612760,73,62,2022-12-06T01:55:30Z,3970000,False,-229.0,71.0,1,left,I. Joe 3PT step back (6 PTS) (A. Wiggins 2 AST),"[1630198, 1630598]",11,1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,,,,Made,,6.0,23.98,,,,,A. Wiggins,1630598.0,2.0,,,,
06:29,401,PT06M29.00S,2022-12-06T01:55:40.2Z,3,REGULAR,foul,personal,['2freethrow'],1630197,,,1610612737,73,62,2022-12-06T01:55:58Z,3990000,False,,,0,,A. Pokusevski shooting personal FOUL (2 PF) (Young 2 FT),"[1630197, 1629027]",17,1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,202037.0,2.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
06:29,403,PT06M29.00S,2022-12-06T01:56:04.7Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,74,62,2022-12-06T01:56:04Z,4010000,False,,,0,,T. Young Free Throw 1 of 2 (9 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,9.0,,,,,,,,,,,,
06:29,404,PT06M29.00S,2022-12-06T01:56:20.7Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,75,62,2022-12-06T01:56:20Z,4020000,False,,,0,,T. Young Free Throw 2 of 2 (10 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,10.0,,,,,,,,,,,,
06:17,405,PT06M17.00S,2022-12-06T01:56:33.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.863994743758213,55.14705882352941,1610612760,75,62,2022-12-06T01:56:40Z,4030000,False,-26.0,3.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],2,1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,2.58,,,,,,,,,,,
06:15,406,PT06M15.00S,2022-12-06T01:56:35.0Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,75,62,2022-12-06T01:56:40Z,4040000,False,,,0,,C. Capela REBOUND (Off:2 Def:6),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,405.0,,,8.0,6.0,2.0,,,,,,,,
05:59,407,PT05M59.00S,2022-12-06T01:56:51.4Z,3,REGULAR,3pt,Jump Shot,[],1629027,94.82588699080158,96.81372549019608,1610612737,75,62,2022-12-06T01:56:56Z,4050000,False,234.0,-4.0,1,right,MISS T. Young 3PT,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,23.41,,,,,,,,,,,
05:56,408,PT05M56.00S,2022-12-06T01:56:54.4Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,75,62,2022-12-06T01:56:56Z,4060000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,,,,407.0,,,4.0,4.0,0.0,,,,,,,,
05:51,409,PT05M51.00S,2022-12-06T01:56:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,9.674770039421814,53.67647058823529,1610612760,75,64,2022-12-06T01:57:07Z,4070000,False,-18.0,38.0,1,left,S. Gilgeous-Alexander running Layup (14 PTS),[1628983],2,1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,Made,,14.0,4.26,,,,,,,,,,,
05:40,410,PT05M40.00S,2022-12-06T01:57:10.1Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,75,64,2022-12-06T01:57:14Z,4080000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1630198]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,4.0,,,,Joe,1630198.0,,
05:40,411,PT05M40.00S,2022-12-06T01:57:10.1Z,3,REGULAR,steal,,[],1630198,,,1610612760,75,64,2022-12-06T01:57:12Z,4090000,False,,,0,,I. Joe STEAL (2 STL),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
05:34,412,PT05M34.00S,2022-12-06T01:57:15.7Z,3,REGULAR,turnover,bad pass,[],1630198,,,1610612760,75,64,2022-12-06T01:57:21Z,4100000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1631100]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,,Griffin,1631100.0,,
05:34,413,PT05M34.00S,2022-12-06T01:57:15.7Z,3,REGULAR,steal,,[],1631100,,,1610612737,75,64,2022-12-06T01:57:18Z,4110000,False,,,0,,A. Griffin STEAL (2 STL),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
05:30,414,PT05M30.00S,2022-12-06T01:57:19.4Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,73.40670170827858,61.51960784313726,1610612737,75,64,2022-12-06T01:57:25Z,4120000,False,58.0,197.0,1,right,MISS T. Young 20' pullup Shot,[1629027],11,1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,20.57,,,,,,,,,,,
05:28,415,PT05M28.00S,2022-12-06T01:57:22.8Z,3,REGULAR,rebound,offensive,[],1627749,,,1610612737,75,64,2022-12-06T01:57:22Z,4130000,False,,,0,,D. Murray REBOUND (Off:2 Def:2),[1627749],5,1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,,,,414.0,,,4.0,2.0,2.0,,,,,,,,
05:19,416,PT05M19.00S,2022-12-06T01:57:30.9Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1627749,90.88370565045992,79.16666666666666,1610612737,75,64,2022-12-06T01:57:37Z,4140000,False,146.0,33.0,1,right,MISS D. Murray 14' step back Shot,[1627749],5,1610612737.0,ATL,step back,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,14.95,,,,,,,,,,,
05:18,417,PT05M18.00S,2022-12-06T01:57:31.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,75,64,2022-12-06T02:07:25Z,4150000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,416.0,,,,,,,,,,,,,
05:18,418,PT05M18.00S,2022-12-06T01:57:38.9Z,3,REGULAR,foul,personal,[],1631172,,,1610612737,75,64,2022-12-06T02:13:47Z,4160000,False,,,0,,O. Dieng loose ball personal FOUL (2 PF),"[1631172, 203991]",13,1610612760.0,OKC,loose ball,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,1148.0,2.0,0.0,Capela,203991.0,,,,,,,,,,,,,,,
05:18,420,PT05M18.00S,2022-12-06T01:57:55.3Z,3,REGULAR,substitution,out,[],1631100,,,1610612737,75,64,2022-12-06T01:58:01Z,4180000,False,,,0,,SUB out: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
05:18,421,PT05M18.00S,2022-12-06T01:57:55.3Z,3,REGULAR,substitution,in,[],203992,,,1610612737,75,64,2022-12-06T01:58:01Z,4190000,False,,,0,,SUB in: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:07,422,PT05M07.00S,2022-12-06T01:58:17.6Z,3,REGULAR,foul,personal,['2freethrow'],1631172,,,1610612737,75,64,2022-12-06T01:58:42Z,4200000,False,,,0,,O. Dieng shooting personal FOUL (3 PF) (Young 2 FT),"[1631172, 1629027]",13,1610612760.0,OKC,shooting,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,1148.0,3.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
05:07,424,PT05M07.00S,2022-12-06T01:58:50.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629027,,,1610612737,76,64,2022-12-06T01:58:50Z,4220000,False,,,0,,T. Young Free Throw 1 of 2 (11 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,11.0,,,,,,,,,,,,
05:07,425,PT05M07.00S,2022-12-06T01:58:53.0Z,3,REGULAR,substitution,out,[],1630197,,,1610612737,76,64,2022-12-06T01:58:58Z,4230000,False,,,0,,SUB out: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
05:07,426,PT05M07.00S,2022-12-06T01:58:53.0Z,3,REGULAR,substitution,in,[],203488,,,1610612737,76,64,2022-12-06T01:58:58Z,4240000,False,,,0,,SUB in: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
05:07,427,PT05M07.00S,2022-12-06T01:59:13.4Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629027,,,1610612737,77,64,2022-12-06T01:59:13Z,4250000,False,,,0,,T. Young Free Throw 2 of 2 (12 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,,12.0,,,,,,,,,,,,
05:00,428,PT05M00.00S,2022-12-06T01:59:21.4Z,3,REGULAR,3pt,Jump Shot,[],203488,31.882391590013142,52.450980392156865,1610612760,77,67,2022-12-06T01:59:27Z,4260000,False,-12.0,247.0,1,left,M. Muscala 24' 3PT  (5 PTS) (S. Gilgeous-Alexander 5 AST),"[203488, 1628983]",33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,,,,,,Made,,5.0,24.75,,,,,S. Gilgeous-Alexander,1628983.0,5.0,,,,
04:41,430,PT04M41.00S,2022-12-06T01:59:40.8Z,3,REGULAR,3pt,Jump Shot,[],203992,85.75886990801577,4.901960784313726,1610612737,80,67,2022-12-06T01:59:46Z,4280000,False,-225.0,81.0,1,right,B. Bogdanovic 3PT  (15 PTS) (T. Young 8 AST),"[203992, 1629027]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,,,,,,Made,,15.0,23.97,,,,,T. Young,1629027.0,8.0,,,,
04:31,432,PT04M31.00S,2022-12-06T01:59:54.3Z,3,REGULAR,turnover,discontinued dribble,[],1628983,,,1610612760,80,67,2022-12-06T02:00:05Z,4300000,False,,,0,,S. Gilgeous-Alexander discontinued dribble TURNOVER (6 TO),[1628983],2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,202037.0,,,,,,,,,,,,6.0,,,,,,,
04:13,433,PT04M13.00S,2022-12-06T02:00:29.2Z,3,REGULAR,turnover,3-second-violation,[],203991,,,1610612737,80,67,2022-12-06T02:01:01Z,4310000,False,,,0,,C. Capela 3-second-violation TURNOVER (4 TO),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,202037.0,,,,,,,,,,,,4.0,,,,,,,
