actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
254,PT00M59.10S,2022-12-03T01:27:13.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627749,73.27529566360053,14.460784313725492,1610612737,60,44,2022-12-03T01:27:23Z,2520000,False,-178.0,199.0,1,right,D. Murray 26' 3PT running (14 PTS) (J. Johnson 4 AST),"[1627749, 1630552]",1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,26.66,Made,14.0,J. Johnson,1630552.0,4.0,,,,,,,,,,,,,,
258,PT00M42.60S,2022-12-03T01:27:47.8Z,2,REGULAR,substitution,out,[],1629633,,,1610612743,60,44,2022-12-03T01:27:57Z,2550000,False,,,0,,SUB out: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT00M42.60S,2022-12-03T01:27:47.8Z,2,REGULAR,substitution,in,[],1631100,,,1610612743,60,44,2022-12-03T01:27:57Z,2560000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT00M37.70S,2022-12-03T01:28:06.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,17.95335085413929,48.77450980392157,1610612743,60,44,2022-12-03T01:28:13Z,2570000,False,6.0,116.0,1,left,MISS K. Caldwell-Pope 11' Jump Shot,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,11.65,Missed,,,,,,,,,,,,,,,,,,
261,PT00M34.50S,2022-12-03T01:28:09.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,60,44,2022-12-03T01:28:13Z,2580000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,260.0,2.0,1.0,1.0,,,,,,,,
262,PT00M19.00S,2022-12-03T01:28:26.5Z,2,REGULAR,turnover,traveling,[],1628988,,,1610612737,60,44,2022-12-03T01:28:33Z,2590000,False,,,0,,A. Holiday traveling TURNOVER (1 TO),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,1628480.0,1.0,,,,,,,,,,,,
263,PT00M02.20S,2022-12-03T01:28:52.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,6.521024967148489,47.05882352941176,1610612743,60,46,2022-12-03T01:28:59Z,2600000,False,15.0,9.0,1,left,N. Jokic cutting Layup (4 PTS) (J. Murray 3 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.71,Made,4.0,J. Murray,1627750.0,3.0,,,,,,,,,,,,,,
265,PT00M00.80S,2022-12-03T01:28:58.5Z,2,REGULAR,3pt,Jump Shot,[],1628988,93.77463863337714,1.715686274509804,1610612737,60,46,2022-12-03T01:29:13Z,2620000,False,-241.0,6.0,1,right,MISS A. Holiday 24' 3PT,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Left Corner 3,24+ Left,24.15,Missed,,,,,,,,,,,,,,,,,,
266,PT00M00.10S,2022-12-03T01:28:59.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,60,46,2022-12-03T01:29:13Z,2630000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,265.0,,,,,,,,,,,
267,PT00M00.00S,2022-12-03T01:29:02.8Z,2,REGULAR,period,end,[],0,,,1610612737,60,46,2022-12-03T01:29:02Z,2640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT12M00.00S,2022-12-03T01:43:24.3Z,3,REGULAR,substitution,out,['startperiod'],1628988,,,1610612737,60,46,2022-12-03T01:44:00Z,2650000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT12M00.00S,2022-12-03T01:43:24.3Z,3,REGULAR,substitution,in,['startperiod'],1629633,,,1610612737,60,46,2022-12-03T01:44:00Z,2660000,False,,,0,,SUB in: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT12M00.00S,2022-12-03T01:44:10.3Z,3,REGULAR,period,start,[],0,,,1610612743,60,46,2022-12-03T01:44:10Z,2670000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT11M45.00S,2022-12-03T01:44:26.8Z,3,REGULAR,foul,personal,[],203991,,,1610612743,60,46,2022-12-03T01:44:41Z,2680000,False,,,0,,C. Capela personal FOUL (2 PF),"[203991, 203999]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1162.0,,,,,,2.0,0.0,Jokic,203999.0,,,,
273,PT11M35.00S,2022-12-03T01:44:54.1Z,3,REGULAR,3pt,Jump Shot,[],203999,70.38436268068331,74.26470588235294,1610612743,60,49,2022-12-03T01:44:59Z,2700000,False,121.0,226.0,1,right,N. Jokic 25' 3PT  (7 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,25.64,Made,7.0,J. Murray,1627750.0,4.0,,,,,,,,,,,,,,
275,PT11M15.00S,2022-12-03T01:45:14.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,18.084756898817346,49.754901960784316,1610612737,62,49,2022-12-03T01:45:20Z,2720000,False,1.0,117.0,1,left,A. Griffin 11' turnaround fadeaway Jump Shot (14 PTS),[1631100],1610612737.0,ATL,turnaround fadeaway,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,11.75,Made,14.0,,,,,,,,,,,,,,,,,
276,PT11M02.00S,2022-12-03T01:45:27.8Z,3,REGULAR,turnover,bad pass,[],1628971,,,1610612743,62,49,2022-12-03T01:45:33Z,2730000,False,,,0,,B. Brown bad pass TURNOVER (2 TO),"[1628971, 1631100]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,Griffin,1631100.0,,
277,PT11M02.00S,2022-12-03T01:45:27.8Z,3,REGULAR,steal,,[],1631100,,,1610612737,62,49,2022-12-03T01:45:29Z,2740000,False,,,0,,A. Griffin STEAL (3 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
278,PT10M58.00S,2022-12-03T01:45:31.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631100,5.732588699080158,50.0,1610612737,64,49,2022-12-03T01:45:40Z,2750000,False,0.0,1.0,1,left,A. Griffin running DUNK (16 PTS),[1631100],1610612737.0,ATL,running,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,0.14,Made,16.0,,,,,,,,,,,,,,,,,
279,PT10M35.00S,2022-12-03T01:45:54.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,89.17542706964521,49.26470588235294,1610612743,64,49,2022-12-03T01:46:02Z,2760000,False,-4.0,49.0,1,right,MISS B. Brown driving Layup,[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,4.94,Missed,,,,,,,,,,,,,,,,,,
280,PT10M32.00S,2022-12-03T01:45:57.7Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,64,49,2022-12-03T01:46:02Z,2770000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,279.0,3.0,2.0,1.0,,,,,,,,
281,PT10M23.00S,2022-12-03T01:46:07.2Z,3,REGULAR,3pt,Jump Shot,[],1630552,27.808804204993432,78.43137254901961,1610612737,64,49,2022-12-03T01:46:12Z,2780000,False,-142.0,209.0,1,left,MISS J. Johnson 25' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,25.27,Missed,,,,,,,,,,,,,,,,,,
282,PT10M18.00S,2022-12-03T01:46:12.2Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,49,2022-12-03T01:46:12Z,2790000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,281.0,3.0,3.0,0.0,,,,,,,,
283,PT10M13.00S,2022-12-03T01:46:16.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,83.78777923784494,50.49019607843137,1610612743,64,51,2022-12-03T01:46:24Z,2800000,False,2.0,100.0,1,right,N. Jokic 9' floating Jump Shot (9 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,9.99,Made,9.0,J. Murray,1627750.0,5.0,,,,,,,,,,,,,,
285,PT09M56.00S,2022-12-03T01:46:33.5Z,3,REGULAR,3pt,Jump Shot,[],1629633,23.603810775295663,13.480392156862745,1610612737,64,51,2022-12-03T01:46:39Z,2820000,False,183.0,169.0,1,left,MISS J. Culver 24' 3PT,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
286,PT09M53.00S,2022-12-03T01:46:36.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,51,2022-12-03T01:46:39Z,2830000,False,,,0,,N. Jokic REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,285.0,4.0,4.0,0.0,,,,,,,,
287,PT09M51.00S,2022-12-03T01:46:39.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203932,92.85479632063075,49.01960784313725,1610612743,64,53,2022-12-03T01:46:54Z,2840000,False,-5.0,15.0,1,right,A. Gordon running alley-oop DUNK (12 PTS) (B. Brown 2 AST),"[203932, 1628971]",1610612743.0,DEN,running alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.55,Made,12.0,B. Brown,1628971.0,2.0,,,,,,,,,,,,,,
289,PT09M31.00S,2022-12-03T01:46:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,6.783837056504599,46.568627450980394,1610612737,64,53,2022-12-03T01:47:15Z,2860000,False,17.0,11.0,1,left,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.06,Missed,,,,,,,,,,,,,,,,,,
290,PT09M28.00S,2022-12-03T01:47:01.6Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,64,53,2022-12-03T01:47:15Z,2870000,False,,,0,,N. Jokic REBOUND (Off:0 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,289.0,5.0,5.0,0.0,,,,,,,,
291,PT09M26.00S,2022-12-03T01:47:04.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,91.14651773981603,47.794117647058826,1610612743,64,55,2022-12-03T01:47:26Z,2880000,False,-11.0,31.0,1,right,J. Murray running Layup (8 PTS) (N. Jokic 5 AST),"[1627750, 203999]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.26,Made,8.0,N. Jokic,203999.0,5.0,,,,,,,,,,,,,,
292,PT09M26.00S,2022-12-03T01:47:12.4Z,3,REGULAR,foul,personal,['1freethrow'],1629633,,,1610612743,64,55,2022-12-03T01:49:32Z,2890000,False,,,0,,J. Culver shooting personal FOUL (3 PF) (Murray 1 FT),"[1629633, 1627750]",1610612737.0,ATL,shooting,,,Culver,J. Culver,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,,,,,,3.0,0.0,Murray,1627750.0,,,,
294,PT09M26.00S,2022-12-03T01:47:30.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,64,55,2022-12-03T01:50:41Z,2910000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT09M26.00S,2022-12-03T01:50:16.6Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1627750,,,1610612743,64,56,2022-12-03T01:50:16Z,2920000,False,,,0,,J. Murray Free Throw 1 of 1 (9 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
297,PT09M05.00S,2022-12-03T01:50:39.5Z,3,REGULAR,turnover,bad pass,[],1629633,,,1610612737,64,56,2022-12-03T01:50:46Z,2930000,False,,,0,,J. Culver bad pass TURNOVER (1 TO),"[1629633, 203999]",1610612737.0,ATL,,,,Culver,J. Culver,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1.0,,,,,,,,,Jokic,203999.0,,
298,PT09M05.00S,2022-12-03T01:50:39.5Z,3,REGULAR,steal,,[],203999,,,1610612743,64,56,2022-12-03T01:50:41Z,2940000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
299,PT09M03.00S,2022-12-03T01:50:42.2Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,64,56,2022-12-03T01:50:49Z,2950000,False,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 1629633]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,Culver,1629633.0,,
300,PT09M03.00S,2022-12-03T01:50:42.2Z,3,REGULAR,steal,,[],1629633,,,1610612737,64,56,2022-12-03T01:50:44Z,2960000,False,,,0,,J. Culver STEAL (2 STL),[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
301,PT09M02.00S,2022-12-03T01:50:47.1Z,3,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612737,64,56,2022-12-03T01:51:09Z,2970000,False,,,0,,B. Brown shooting personal FOUL (2 PF) (Capela 2 FT),"[1628971, 203991]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,1628480.0,,,,,,2.0,0.0,Capela,203991.0,,,,
303,PT09M02.00S,2022-12-03T01:51:14.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203991,,,1610612737,64,56,2022-12-03T01:51:14Z,2990000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
304,PT09M02.00S,2022-12-03T01:51:14.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,64,56,2022-12-03T01:51:14Z,3000000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,303.0,,,,,,,,,,,
305,PT09M02.00S,2022-12-03T01:51:28.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203991,,,1610612737,65,56,2022-12-03T01:51:28Z,3010000,False,,,0,,C. Capela Free Throw 2 of 2 (9 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
306,PT08M49.00S,2022-12-03T01:51:43.3Z,3,REGULAR,3pt,Jump Shot,[],1627750,69.46452036793693,28.431372549019606,1610612743,65,59,2022-12-03T01:51:53Z,3020000,False,-108.0,235.0,1,right,J. Murray 25' 3PT  (12 PTS) (N. Jokic 6 AST),"[1627750, 203999]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.81,Made,12.0,N. Jokic,203999.0,6.0,,,,,,,,,,,,,,
308,PT08M35.00S,2022-12-03T01:52:00.0Z,3,REGULAR,violation,kicked ball,[],203999,,,1610612737,65,59,2022-12-03T01:52:05Z,3040000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,1628480.0,,,,,,,,,,,,,
309,PT08M22.00S,2022-12-03T01:52:28.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,11.251642575558476,42.15686274509804,1610612737,65,59,2022-12-03T01:52:34Z,3050000,False,39.0,53.0,1,left,MISS D. Murray 6' driving floating bank Shot,[1627749],1610612737.0,ATL,driving floating bank,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,,,,,
310,PT08M20.00S,2022-12-03T01:52:30.9Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,65,59,2022-12-03T01:52:34Z,3060000,False,,,0,,N. Jokic REBOUND (Off:0 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,309.0,6.0,6.0,0.0,,,,,,,,
311,PT08M11.00S,2022-12-03T01:52:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.19776609724047,50.73529411764706,1610612743,65,61,2022-12-03T01:52:46Z,3070000,False,4.0,21.0,1,right,N. Jokic driving Layup (11 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.11,Made,11.0,J. Murray,1627750.0,6.0,,,,,,,,,,,,,,
313,PT07M59.00S,2022-12-03T01:52:52.3Z,3,REGULAR,2pt,Jump Shot,[],1631100,23.47240473061761,49.26470588235294,1610612737,65,61,2022-12-03T01:53:03Z,3090000,False,4.0,168.0,1,left,MISS A. Griffin 16' Jump Shot,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Center,16.81,Missed,,,,,,,,,,,,,,,,,,
314,PT07M55.00S,2022-12-03T01:52:56.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,65,61,2022-12-03T01:53:03Z,3100000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,313.0,3.0,3.0,0.0,,,,,,,,
315,PT07M51.00S,2022-12-03T01:53:00.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,92.72339027595268,49.01960784313725,1610612743,65,63,2022-12-03T01:53:09Z,3110000,False,-5.0,16.0,1,right,A. Gordon running Layup (14 PTS),[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.66,Made,14.0,,,,,,,,,,,,,,,,,
316,PT07M33.00S,2022-12-03T01:53:18.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629633,9.806176084099869,44.36274509803921,1610612737,65,63,2022-12-03T01:53:23Z,3120000,False,28.0,40.0,1,left,MISS J. Culver driving Layup,[1629633],1610612737.0,ATL,driving,,,Culver,J. Culver,,,,,In The Paint (Non-RA),0-8 Center,4.87,Missed,,,,,,,,,,,,,,,,,,
317,PT07M29.00S,2022-12-03T01:53:22.0Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,65,63,2022-12-03T01:53:23Z,3130000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,316.0,4.0,2.0,2.0,,,,,,,,
318,PT07M29.00S,2022-12-03T01:53:21.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,67,63,2022-12-03T01:53:21Z,3140000,False,0.0,0.0,1,left,C. Capela tip Layup (11 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,11.0,,,,,,,,,,,,,,,,,
319,PT07M12.00S,2022-12-03T01:53:38.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,86.67871222076215,45.09803921568628,1610612743,67,63,2022-12-03T01:53:49Z,3150000,False,-25.0,73.0,1,right,MISS J. Murray 7' driving floating Shot - blocked,"[1627750, 1627749]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.67,Missed,,,,,,,,,,,,,,,,,Murray,1627749.0
320,PT07M12.00S,2022-12-03T01:53:38.7Z,3,REGULAR,block,,[],1627749,,,1610612743,67,63,2022-12-03T01:53:41Z,3160000,False,,,0,,D. Murray BLOCK (1 BLK),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT07M10.00S,2022-12-03T01:53:40.7Z,3,REGULAR,rebound,defensive,[],1631100,,,1610612737,67,63,2022-12-03T01:53:49Z,3170000,False,,,0,,A. Griffin REBOUND (Off:0 Def:2),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,319.0,2.0,2.0,0.0,,,,,,,,
322,PT07M08.00S,2022-12-03T01:53:43.6Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631100,9.937582128777924,45.588235294117645,1610612737,69,63,2022-12-03T01:58:54Z,3180000,False,22.0,41.0,1,left,A. Griffin driving floating bank Jump Shot (18 PTS),[1631100],1610612737.0,ATL,driving floating bank,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,4.65,Made,18.0,,,,,,,,,,,,,,,,,
323,PT06M52.00S,2022-12-03T01:53:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,82.86793692509855,49.26470588235294,1610612743,69,65,2022-12-03T01:54:08Z,3190000,False,-4.0,109.0,1,right,K. Caldwell-Pope 10' turnaround fadeaway Jump Shot (4 PTS) (A. Gordon 1 AST),"[203484, 203932]",1610612743.0,DEN,turnaround fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,10.86,Made,4.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
325,PT06M38.00S,2022-12-03T01:54:13.2Z,3,REGULAR,3pt,Jump Shot,[],1629633,8.492115637319317,5.147058823529411,1610612737,72,65,2022-12-03T01:54:18Z,3210000,False,224.0,27.0,1,left,J. Culver 3PT  (10 PTS) (D. Murray 7 AST),"[1629633, 1627749]",1610612737.0,ATL,,,,Culver,J. Culver,,,,,Right Corner 3,24+ Right,22.6,Made,10.0,D. Murray,1627749.0,7.0,,,,,,,,,,,,,,
327,PT06M21.00S,2022-12-03T01:54:29.7Z,3,REGULAR,3pt,Jump Shot,[],1627750,68.15045992115637,33.088235294117645,1610612743,72,65,2022-12-03T01:54:35Z,3230000,False,-85.0,247.0,1,right,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
328,PT06M18.00S,2022-12-03T01:54:32.7Z,3,REGULAR,rebound,offensive,[],203484,,,1610612743,72,65,2022-12-03T01:54:35Z,3240000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:0),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,,,327.0,1.0,0.0,1.0,,,,,,,,
329,PT06M15.00S,2022-12-03T01:54:35.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628971,94.03745072273325,96.32352941176471,1610612743,72,68,2022-12-03T01:54:41Z,3250000,False,232.0,4.0,1,right,B. Brown 3PT  (5 PTS) (N. Jokic 7 AST),"[1628971, 203999]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,23.16,Made,5.0,N. Jokic,203999.0,7.0,,,,,,,,,,,,,,
331,PT06M00.00S,2022-12-03T01:54:52.5Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612737,72,68,2022-12-03T01:55:24Z,3270000,False,,,0,,N. Jokic shooting personal FOUL (2 PF) (Capela 2 FT),"[203999, 203991]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,,,,,,2.0,0.0,Capela,203991.0,,,,
333,PT06M00.00S,2022-12-03T01:55:25.3Z,3,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,73,68,2022-12-03T01:55:25Z,3290000,False,,,0,,C. Capela Free Throw 1 of 2 (12 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
334,PT06M00.00S,2022-12-03T01:55:26.3Z,3,REGULAR,substitution,out,[],1629633,,,1610612737,73,68,2022-12-03T01:55:31Z,3300000,False,,,0,,SUB out: J. Culver,[1629633],1610612737.0,ATL,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT06M00.00S,2022-12-03T01:55:26.3Z,3,REGULAR,substitution,in,[],203992,,,1610612737,73,68,2022-12-03T01:55:31Z,3310000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT06M00.00S,2022-12-03T01:55:25.3Z,3,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,73,68,2022-12-03T01:55:48Z,3320000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
337,PT05M58.00S,2022-12-03T01:55:27.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,73,68,2022-12-03T01:55:48Z,3330000,False,,,0,,A. Gordon REBOUND (Off:0 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,336.0,4.0,4.0,0.0,,,,,,,,
338,PT05M48.00S,2022-12-03T01:55:59.3Z,3,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,73,68,2022-12-03T01:56:07Z,3340000,False,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (2 TO),[203932],1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,1628480.0,2.0,,,,,,,,,,,,
