actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
24,PT10M12.00S,2022-12-31T00:42:22.8Z,1,REGULAR,2pt,Jump Shot,[],2544,84.57621550591328,17.401960784313726,1610612747,2,2,2022-12-31T00:42:29Z,240000,False,-163.0,92.0,1,right,MISS L. James 18' fadeaway Shot,[2544],1610612747.0,LAL,fadeaway,,,James,L. James,,,,,Mid-Range,16-24 Left,18.74,Missed,,,,,,,,,,,,,,,,,,
25,PT10M10.00S,2022-12-31T00:42:24.8Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,2,2,2022-12-31T00:42:29Z,250000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left,,,24.0,2.0,1.0,1.0,,,,,,,,,,,,,,
26,PT10M05.00S,2022-12-31T00:42:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,8.623521681997373,50.98039215686274,1610612737,4,2,2022-12-31T00:42:37Z,260000,False,-5.0,29.0,1,left,J. Collins Layup (2 PTS) (T. Young 1 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,,,2.0,T. Young,1629027.0,1.0,,,,,,,,
28,PT10M05.00S,2022-12-31T00:42:37.5Z,1,REGULAR,foul,personal,['1freethrow'],203471,,,1610612737,4,2,2022-12-31T00:43:04Z,280000,False,,,0,,D. Schroder shooting personal FOUL (1 PF) (Collins 1 FT),"[203471, 1628381]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Collins,1628381.0
30,PT10M05.00S,2022-12-31T00:43:06.9Z,1,REGULAR,freethrow,1 of 1,[],1628381,,,1610612737,4,2,2022-12-31T00:43:07Z,300000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT10M02.00S,2022-12-31T00:43:09.9Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,4,2,2022-12-31T00:43:10Z,310000,False,,,0,,A. Reaves REBOUND (Off:0 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M41.00S,2022-12-31T00:43:30.7Z,1,REGULAR,3pt,Jump Shot,[],2544,93.64323258869908,96.81372549019608,1610612747,4,2,2022-12-31T00:43:37Z,320000,False,234.0,7.0,1,right,MISS L. James pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
33,PT09M37.00S,2022-12-31T00:43:34.7Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,4,2,2022-12-31T00:51:13Z,330000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,32.0,2.0,2.0,0.0,,,,,,,,,,,,,,
34,PT09M33.00S,2022-12-31T00:43:38.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629027,7.5722733245729295,45.09803921568628,1610612737,6,2,2022-12-31T00:43:44Z,340000,False,25.0,19.0,1,left,T. Young running Layup (2 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,,,2.0,,,,,,,,,,,
35,PT09M22.00S,2022-12-31T00:43:50.9Z,1,REGULAR,foul,personal,[],1631100,,,1610612747,6,2,2022-12-31T00:43:56Z,350000,False,,,0,,A. Griffin personal FOUL (1 PF),"[1631100, 203471]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1146.0,1.0,0.0,Schroder,203471.0
37,PT09M17.00S,2022-12-31T00:44:11.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,81.68528252299606,52.69607843137255,1610612747,6,2,2022-12-31T00:44:17Z,370000,False,13.0,120.0,1,right,MISS A. Reaves 12' floating Shot,[1630559],1610612747.0,LAL,floating,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,12.05,Missed,,,,,,,,,,,,,,,,,,
38,PT09M14.00S,2022-12-31T00:44:14.5Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,6,2,2022-12-31T00:44:17Z,380000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,37.0,2.0,1.0,1.0,,,,,,,,,,,,,,
39,PT09M04.00S,2022-12-31T00:44:24.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,17.427726675427067,48.03921568627451,1610612737,6,2,2022-12-31T00:44:38Z,390000,False,10.0,111.0,1,left,MISS T. Young 11' floating Shot - blocked,"[1629027, 201976]",1610612737.0,ATL,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.17,Missed,,,,,Beverley,201976.0,,,,,,,,,,,,
40,PT09M04.00S,2022-12-31T00:44:24.7Z,1,REGULAR,block,,[],201976,,,1610612737,6,2,2022-12-31T00:44:27Z,400000,False,,,0,,P. Beverley BLOCK (1 BLK),[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
41,PT09M00.00S,2022-12-31T00:44:28.7Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612747,6,2,2022-12-31T00:44:38Z,410000,False,,,0,,T. Bryant REBOUND (Off:0 Def:1),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M59.00S,2022-12-31T00:44:30.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",2544,93.64323258869908,49.26470588235294,1610612747,6,4,2022-12-31T00:50:51Z,420000,False,-4.0,7.0,1,right,L. James running DUNK (2 PTS) (T. Bryant 1 AST),"[2544, 1628418]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,2.0,T. Bryant,1628418.0,1.0,,,,,,,,
43,PT08M46.00S,2022-12-31T00:44:45.7Z,1,REGULAR,foul,offensive,[],1628381,,,1610612737,6,4,2022-12-31T00:44:51Z,430000,False,,,0,,J. Collins charge offensive FOUL (1 PF),"[1628381, 2544]",1610612737.0,ATL,charge,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1146.0,1.0,0.0,James,2544.0
45,PT08M46.00S,2022-12-31T00:44:45.7Z,1,REGULAR,turnover,offensive foul,[],1628381,,,1610612737,6,4,2022-12-31T00:44:45Z,450000,False,,,0,,J. Collins offensive foul TURNOVER (1 TO),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,1146.0,,,,
46,PT08M30.00S,2022-12-31T00:45:23.3Z,1,REGULAR,turnover,out-of-bounds,[],1630559,,,1610612747,6,4,2022-12-31T00:45:31Z,460000,False,,,0,,A. Reaves step out-of-bounds TURNOVER (1 TO),[1630559],1610612747.0,LAL,step,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,1146.0,,,,
47,PT08M23.00S,2022-12-31T00:45:35.7Z,1,REGULAR,foul,personal,[],201976,,,1610612737,6,4,2022-12-31T00:45:41Z,470000,False,,,0,,P. Beverley personal FOUL (1 PF),"[201976, 1628381]",1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Collins,1628381.0
49,PT08M17.00S,2022-12-31T00:45:56.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627749,5.863994743758213,79.65686274509804,1610612737,6,4,2022-12-31T00:46:03Z,490000,False,-148.0,3.0,1,left,MISS D. Murray 14' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,14.83,Missed,,,,,,,,,,,,,,,,,,
50,PT08M14.00S,2022-12-31T00:45:59.6Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,6,4,2022-12-31T00:46:03Z,500000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT08M13.00S,2022-12-31T00:46:02.9Z,1,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,6,4,2022-12-31T00:46:35Z,510000,False,,,0,,L. James bad pass out-of-bounds TURNOVER (1 TO),[2544],1610612747.0,LAL,bad pass,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,202049.0,,,,
52,PT08M06.00S,2022-12-31T00:46:14.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,7.703679369250986,53.92156862745098,1610612737,6,4,2022-12-31T00:46:19Z,520000,False,-20.0,20.0,1,left,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
53,PT08M04.00S,2022-12-31T00:46:16.7Z,1,REGULAR,rebound,offensive,[],1629027,,,1610612737,6,4,2022-12-31T00:46:16Z,530000,False,,,0,,T. Young REBOUND (Off:1 Def:0),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,52.0,1.0,0.0,1.0,,,,,,,,,,,,,,
54,PT08M01.00S,2022-12-31T00:46:19.1Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629027,22.158344283837057,48.77450980392157,1610612737,8,4,2022-12-31T00:46:23Z,540000,False,6.0,156.0,1,left,T. Young 15' Jump Shot (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,15.59,Made,,,,,,,4.0,,,,,,,,,,,
55,PT07M48.00S,2022-12-31T00:46:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.46057818659659,49.01960784313725,1610612747,8,6,2022-12-31T00:46:41Z,550000,False,-5.0,18.0,1,right,D. Schroder driving Layup (2 PTS),[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,,,2.0,,,,,,,,,,,
56,PT07M33.00S,2022-12-31T00:46:46.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,10.200394218134035,50.73529411764706,1610612737,10,6,2022-12-31T00:51:43Z,560000,False,-4.0,43.0,1,left,O. Okongwu driving Hook (2 PTS),[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,,,2.0,,,,,,,,,,,
57,PT07M22.00S,2022-12-31T00:46:57.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628418,92.32917214191852,50.49019607843137,1610612747,10,8,2022-12-31T00:52:25Z,570000,False,2.0,20.0,1,right,T. Bryant cutting DUNK (2 PTS) (D. Schroder 1 AST),"[1628418, 203471]",1610612747.0,LAL,cutting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,,,2.0,D. Schroder,203471.0,1.0,,,,,,,,
59,PT07M15.00S,2022-12-31T00:47:06.4Z,1,REGULAR,foul,personal,[],1630559,,,1610612737,10,8,2022-12-31T00:47:14Z,590000,False,,,0,,A. Reaves personal FOUL (1 PF),"[1630559, 1631100]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Griffin,1631100.0
61,PT07M11.00S,2022-12-31T00:47:27.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,17.0335085413929,51.9607843137255,1610612737,12,8,2022-12-31T00:47:32Z,610000,False,-10.0,108.0,1,left,A. Griffin 10' driving floating Jump Shot (2 PTS) (D. Murray 1 AST),"[1631100, 1627749]",1610612737.0,ATL,driving floating,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),8-16 Center,10.8,Made,,,,,,,2.0,D. Murray,1627749.0,1.0,,,,,,,,
63,PT06M57.00S,2022-12-31T00:47:40.0Z,1,REGULAR,2pt,Jump Shot,[],203471,91.80354796320631,76.9607843137255,1610612747,12,8,2022-12-31T00:47:44Z,630000,False,135.0,25.0,1,right,MISS D. Schroder 13' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,13.7,Missed,,,,,,,,,,,,,,,,,,
64,PT06M55.00S,2022-12-31T00:47:42.0Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,12,8,2022-12-31T00:47:44Z,640000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Right,,,63.0,3.0,2.0,1.0,,,,,,,,,,,,,,
65,PT06M51.00S,2022-12-31T00:47:46.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,32.013797634691194,58.08823529411765,1610612737,12,8,2022-12-31T00:47:52Z,650000,False,-40.0,248.0,1,left,MISS T. Young 25' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.17,Missed,,,,,,,,,,,,,,,,,,
66,PT06M48.00S,2022-12-31T00:47:49.8Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,12,8,2022-12-31T00:47:52Z,660000,False,,,0,,A. Reaves REBOUND (Off:0 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,65.0,2.0,2.0,0.0,,,,,,,,,,,,,,
67,PT06M39.00S,2022-12-31T00:48:00.9Z,1,REGULAR,turnover,traveling,[],1630559,,,1610612747,12,8,2022-12-31T00:48:07Z,670000,False,,,0,,A. Reaves traveling TURNOVER (2 TO),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,1146.0,,,,
68,PT06M39.00S,2022-12-31T00:48:07.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,12,8,2022-12-31T00:48:07Z,680000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M39.00S,2022-12-31T00:50:12.6Z,1,REGULAR,substitution,out,[],1630559,,,1610612737,12,8,2022-12-31T00:50:54Z,690000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M39.00S,2022-12-31T00:50:12.6Z,1,REGULAR,substitution,in,[],201566,,,1610612737,12,8,2022-12-31T00:50:54Z,700000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M30.00S,2022-12-31T00:51:16.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629027,30.699737187910642,71.32352941176471,1610612737,12,8,2022-12-31T00:51:23Z,710000,False,-107.0,236.0,1,left,MISS T. Young 25' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
73,PT06M27.00S,2022-12-31T00:51:19.7Z,1,REGULAR,rebound,defensive,[],1628418,,,1610612747,12,8,2022-12-31T00:51:23Z,720000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT06M17.00S,2022-12-31T00:51:31.6Z,1,REGULAR,turnover,traveling,[],201566,,,1610612747,12,8,2022-12-31T00:51:40Z,730000,False,,,0,,R. Westbrook traveling TURNOVER (1 TO),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,,,202049.0,,,,
75,PT06M08.00S,2022-12-31T00:51:48.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,32.14520367936925,49.50980392156863,1610612737,15,8,2022-12-31T00:51:53Z,740000,False,2.0,250.0,1,left,D. Murray 24' 3PT  (5 PTS) (A. Griffin 1 AST),"[1627749, 1631100]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,,,5.0,A. Griffin,1631100.0,1.0,,,,,,,,
77,PT05M47.00S,2022-12-31T00:52:09.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,87.07293035479631,48.77450980392157,1610612747,15,10,2022-12-31T00:52:13Z,760000,False,-6.0,69.0,1,right,T. Bryant 6' Hook (4 PTS) (P. Beverley 1 AST),"[1628418, 201976]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,6.93,Made,,,,,,,4.0,P. Beverley,201976.0,1.0,,,,,,,,
79,PT05M38.00S,2022-12-31T00:52:19.0Z,1,REGULAR,3pt,Jump Shot,[],1628381,29.6484888304862,71.56862745098039,1610612737,15,10,2022-12-31T00:52:23Z,780000,False,-108.0,226.0,1,left,MISS J. Collins 25' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
80,PT05M34.00S,2022-12-31T00:52:23.0Z,1,REGULAR,rebound,defensive,[],203471,,,1610612747,15,10,2022-12-31T00:54:03Z,790000,False,,,0,,D. Schroder REBOUND (Off:0 Def:1),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Left Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
81,PT05M27.00S,2022-12-31T00:52:29.6Z,1,REGULAR,2pt,Jump Shot,[],201566,81.2910643889619,27.205882352941174,1610612747,15,12,2022-12-31T00:52:41Z,800000,False,-114.0,123.0,1,right,R. Westbrook 16' step back bank Jump Shot (2 PTS),[201566],1610612747.0,LAL,step back bank,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Left Center,16.8,Made,,,,,,,2.0,,,,,,,,,,,
82,PT05M13.00S,2022-12-31T00:52:43.3Z,1,REGULAR,3pt,Jump Shot,[],1631100,23.340998685939553,12.745098039215685,1610612737,18,12,2022-12-31T00:52:47Z,810000,False,186.0,167.0,1,left,A. Griffin 25' 3PT pullup (5 PTS),[1631100],1610612737.0,ATL,pullup,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,25.01,Made,,,,,,,5.0,,,,,,,,,,,
83,PT04M50.00S,2022-12-31T00:53:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],2544,91.40932982917214,54.65686274509803,1610612747,18,12,2022-12-31T00:53:11Z,820000,False,23.0,28.0,1,right,MISS L. James driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,Restricted Area,0-8 Center,3.67,Missed,,,,,,,,,,,,,,,,,,
