actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
92,PT05M16.00S,2022-12-24T00:54:21.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,17.0335085413929,59.31372549019608,1610612765,17,25,2022-12-24T00:54:25Z,900000,False,-47.0,108.0,1,left,K. Hayes 11' pullup Jump Shot (5 PTS),[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,5.0,11.73,,,,,,,,,,,,
93,PT04M52.00S,2022-12-24T00:54:45.7Z,1,REGULAR,3pt,Jump Shot,[],1627749,96.27135348226018,3.6764705882352944,1610612737,20,25,2022-12-24T00:54:50Z,910000,False,-232.0,-17.0,1,right,D. Murray 3PT  (5 PTS) (J. Collins 1 AST),"[1627749, 1628381]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,,,,,,Made,5.0,23.23,J. Collins,1628381.0,1.0,,,,,,,,,
95,PT04M36.00S,2022-12-24T00:55:01.9Z,1,REGULAR,turnover,bad pass,[],1630191,,,1610612765,20,25,2022-12-24T00:55:55Z,930000,False,,,0,,I. Stewart bad pass TURNOVER (1 TO),"[1630191, 1627749]",1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Murray,1627749.0,,
96,PT04M36.00S,2022-12-24T00:55:01.9Z,1,REGULAR,steal,,[],1627749,,,1610612737,20,25,2022-12-24T00:55:04Z,940000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
97,PT04M32.00S,2022-12-24T00:55:05.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627749,92.72339027595268,49.50980392156863,1610612737,22,25,2022-12-24T00:55:11Z,950000,False,-2.0,16.0,1,right,D. Murray running Layup (7 PTS),[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,7.0,1.61,,,,,,,,,,,,
98,PT04M15.00S,2022-12-24T00:55:22.6Z,1,REGULAR,2pt,Jump Shot,[],202711,22.946780551905388,50.0,1610612765,22,25,2022-12-24T00:55:26Z,960000,False,0.0,163.0,1,left,MISS B. Bogdanovic 16' pullup Shot,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,Missed,,16.32,,,,,,,,,,,,
99,PT04M12.00S,2022-12-24T00:55:25.6Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612737,22,25,2022-12-24T00:55:26Z,970000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,
100,PT04M08.00S,2022-12-24T00:55:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612737,22,25,2022-12-24T00:55:45Z,980000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Murray 2 FT),"[1631093, 1627749]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,1179.0,1.0,0.0,Murray,1627749.0,,,,,,,,,,,,,,,
102,PT04M08.00S,2022-12-24T00:55:57.4Z,1,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,23,25,2022-12-24T00:58:06Z,1000000,False,,,0,,D. Murray Free Throw 1 of 2 (8 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
103,PT04M08.00S,2022-12-24T00:55:59.0Z,1,REGULAR,substitution,out,[],1630191,,,1610612737,23,25,2022-12-24T00:56:10Z,1010000,False,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT04M08.00S,2022-12-24T00:55:59.0Z,1,REGULAR,substitution,out,[],1631093,,,1610612737,23,25,2022-12-24T00:56:10Z,1020000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M08.00S,2022-12-24T00:55:59.0Z,1,REGULAR,substitution,in,[],202692,,,1610612737,23,25,2022-12-24T00:56:10Z,1030000,False,,,0,,SUB in: A. Burks,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M08.00S,2022-12-24T00:55:59.0Z,1,REGULAR,substitution,in,[],1630180,,,1610612737,23,25,2022-12-24T00:56:10Z,1040000,False,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT04M08.00S,2022-12-24T00:55:57.4Z,1,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,24,25,2022-12-24T00:58:06Z,1050000,False,,,0,,D. Murray Free Throw 2 of 2 (9 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
108,PT04M01.00S,2022-12-24T00:56:30.3Z,1,REGULAR,3pt,Jump Shot,[],202711,29.77989487516426,72.30392156862744,1610612765,24,25,2022-12-24T00:56:35Z,1060000,False,-112.0,227.0,1,left,MISS B. Bogdanovic 25' pullup 3PT,[202711],1610612765.0,DET,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.33,,,,,,,,,,,,
109,PT03M57.00S,2022-12-24T00:56:34.3Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,24,25,2022-12-24T00:56:35Z,1070000,False,,,0,,C. Capela REBOUND (Off:3 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,108.0,6.0,3.0,3.0,,,,,
110,PT03M49.00S,2022-12-24T00:56:42.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,68.28186596583443,67.15686274509804,1610612737,24,25,2022-12-24T00:56:46Z,1080000,False,86.0,246.0,1,right,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.03,,,,,,,,,,,,
111,PT03M46.00S,2022-12-24T00:56:45.2Z,1,REGULAR,rebound,defensive,[],1630180,,,1610612765,24,25,2022-12-24T00:56:46Z,1090000,False,,,0,,S. Bey REBOUND (Off:0 Def:1),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,110.0,1.0,1.0,0.0,,,,,
112,PT03M39.00S,2022-12-24T00:56:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,7.835085413929041,44.11764705882353,1610612765,24,25,2022-12-24T00:56:57Z,1100000,False,29.0,21.0,1,left,MISS K. Hayes driving Layup,[1630165],1610612765.0,DET,driving,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.62,,,,,,,,,,,,
113,PT03M35.00S,2022-12-24T00:56:56.6Z,1,REGULAR,rebound,offensive,[],1631105,,,1610612765,24,25,2022-12-24T00:56:57Z,1110000,False,,,0,,J. Duren REBOUND (Off:2 Def:0),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,112.0,2.0,0.0,2.0,,,,,
114,PT03M35.00S,2022-12-24T00:56:56.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631105,5.590000152587891,50.0,1610612765,24,27,2022-12-24T00:56:56Z,1120000,False,0.0,0.0,1,left,J. Duren tip Layup (4 PTS),[1631105],1610612765.0,DET,tip,,,Duren,J. Duren,,,,,Mid-Range,8-16 Left,,,,,,Made,4.0,0.0,,,,,,,,,,,,
115,PT03M22.00S,2022-12-24T00:57:13.0Z,1,REGULAR,foul,personal,[],202711,,,1610612737,24,27,2022-12-24T00:57:47Z,1130000,False,,,0,,B. Bogdanovic personal FOUL (2 PF),"[202711, 203991]",1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,203177.0,2.0,0.0,Capela,203991.0,,,,,,,,,,,,,,,
117,PT03M22.00S,2022-12-24T00:57:28.8Z,1,REGULAR,substitution,out,[],1627749,,,1610612737,24,27,2022-12-24T00:57:40Z,1150000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M22.00S,2022-12-24T00:57:28.8Z,1,REGULAR,substitution,out,[],203991,,,1610612737,24,27,2022-12-24T00:57:40Z,1160000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M22.00S,2022-12-24T00:57:28.8Z,1,REGULAR,substitution,out,[],1628381,,,1610612737,24,27,2022-12-24T00:57:40Z,1170000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M22.00S,2022-12-24T00:57:28.8Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,24,27,2022-12-24T00:57:40Z,1180000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M22.00S,2022-12-24T00:57:28.8Z,1,REGULAR,substitution,in,[],1631100,,,1610612737,24,27,2022-12-24T00:57:40Z,1190000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M22.00S,2022-12-24T00:57:28.8Z,1,REGULAR,substitution,in,[],203200,,,1610612737,24,27,2022-12-24T00:57:40Z,1200000,False,,,0,,SUB in: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M16.00S,2022-12-24T00:57:49.8Z,1,REGULAR,2pt,Jump Shot,[],203992,72.09264126149803,36.27450980392157,1610612737,24,27,2022-12-24T00:57:55Z,1210000,False,-69.0,210.0,1,right,MISS B. Bogdanovic 22' step back Shot,[203992],1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,22.07,,,,,,,,,,,,
124,PT03M13.00S,2022-12-24T00:57:52.8Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,24,27,2022-12-24T00:57:55Z,1220000,False,,,0,,J. Duren REBOUND (Off:2 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,123.0,3.0,1.0,2.0,,,,,
125,PT03M01.00S,2022-12-24T00:58:04.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,6.258212877792378,49.50980392156863,1610612765,24,29,2022-12-24T00:58:08Z,1230000,False,2.0,6.0,1,left,J. Duren alley-oop Layup (6 PTS) (A. Burks 1 AST),"[1631105, 202692]",1610612765.0,DET,alley-oop,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,0.68,A. Burks,202692.0,1.0,,,,,,,,,
127,PT02M47.00S,2022-12-24T00:58:18.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,93.24901445466492,50.49019607843137,1610612737,26,29,2022-12-24T00:58:22Z,1250000,False,2.0,11.0,1,right,O. Okongwu alley-oop Layup (2 PTS) (T. Young 5 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.13,T. Young,1629027.0,5.0,,,,,,,,,
129,PT02M33.00S,2022-12-24T00:58:31.5Z,1,REGULAR,2pt,Jump Shot,[],202711,22.158344283837057,50.49019607843137,1610612765,26,29,2022-12-24T00:58:36Z,1270000,False,-2.0,156.0,1,left,MISS B. Bogdanovic 15' step back Shot,[202711],1610612765.0,DET,step back,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.58,,,,,,,,,,,,
130,PT02M31.00S,2022-12-24T00:58:33.5Z,1,REGULAR,rebound,defensive,[],1631100,,,1610612737,26,29,2022-12-24T00:58:36Z,1280000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,
131,PT02M25.00S,2022-12-24T00:58:42.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612737,26,29,2022-12-24T00:59:13Z,1290000,False,,,0,,K. Hayes shooting personal FOUL (2 PF) (Young 2 FT),"[1630165, 1629027]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Right Center,203177.0,2.0,0.0,Young,1629027.0,,,,,,,,,,,,,,,
133,PT02M25.00S,2022-12-24T00:58:55.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,26,29,2022-12-24T00:58:55Z,1310000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M25.00S,2022-12-24T01:00:20.3Z,1,REGULAR,substitution,out,[],1630165,,,1610612737,26,29,2022-12-24T01:01:27Z,1320000,False,,,0,,SUB out: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M25.00S,2022-12-24T01:00:20.3Z,1,REGULAR,substitution,out,[],202711,,,1610612737,26,29,2022-12-24T01:01:27Z,1330000,False,,,0,,SUB out: B. Bogdanovic,[202711],1610612765.0,DET,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M25.00S,2022-12-24T01:00:20.3Z,1,REGULAR,substitution,in,[],1628995,,,1610612737,26,29,2022-12-24T01:01:27Z,1340000,False,,,0,,SUB in: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT02M25.00S,2022-12-24T01:00:20.3Z,1,REGULAR,substitution,in,[],202709,,,1610612737,26,29,2022-12-24T01:01:27Z,1350000,False,,,0,,SUB in: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M25.00S,2022-12-24T01:01:54.5Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,27,29,2022-12-24T01:02:17Z,1360000,False,,,0,,T. Young Free Throw 1 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
140,PT02M25.00S,2022-12-24T01:01:54.5Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,27,29,2022-12-24T01:02:17Z,1370000,False,,,0,,MISS T. Young Free Throw 2 of 2,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
141,PT02M21.00S,2022-12-24T01:01:58.5Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,27,29,2022-12-24T01:02:17Z,1380000,False,,,0,,J. Duren REBOUND (Off:2 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,140.0,4.0,2.0,2.0,,,,,
142,PT02M13.00S,2022-12-24T01:02:25.3Z,1,REGULAR,3pt,Jump Shot,[],202709,6.783837056504599,3.9215686274509802,1610612765,27,29,2022-12-24T01:02:29Z,1390000,False,230.0,11.0,1,left,MISS C. Joseph 3PT,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.07,,,,,,,,,,,,
143,PT02M09.00S,2022-12-24T01:02:29.3Z,1,REGULAR,rebound,defensive,[],1631100,,,1610612737,27,29,2022-12-24T01:02:29Z,1400000,False,,,0,,A. Griffin REBOUND (Off:0 Def:2),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,142.0,2.0,2.0,0.0,,,,,
144,PT02M00.00S,2022-12-24T01:02:38.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203992,93.11760840998686,50.0,1610612737,27,29,2022-12-24T01:02:43Z,1410000,False,0.0,12.0,1,right,MISS B. Bogdanovic driving reverse Layup,[203992],1610612737.0,ATL,driving reverse,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.22,,,,,,,,,,,,
145,PT01M58.00S,2022-12-24T01:02:40.0Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,27,29,2022-12-24T01:02:43Z,1420000,False,,,0,,J. Duren REBOUND (Off:2 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,144.0,5.0,3.0,2.0,,,,,
146,PT01M51.00S,2022-12-24T01:02:47.6Z,1,REGULAR,3pt,Jump Shot,[],1630180,22.421156373193167,91.66666666666666,1610612765,27,29,2022-12-24T01:02:52Z,1430000,False,-208.0,158.0,1,left,MISS S. Bey 26' 3PT,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.16,,,,,,,,,,,,
147,PT01M47.00S,2022-12-24T01:02:51.6Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,27,29,2022-12-24T01:02:52Z,1440000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,
148,PT01M32.00S,2022-12-24T01:03:05.1Z,1,REGULAR,3pt,Jump Shot,[],203200,96.00854139290408,97.05882352941177,1610612737,30,29,2022-12-24T01:03:54Z,1450000,False,235.0,-15.0,1,right,J. Holiday 3PT step back (3 PTS) (O. Okongwu 1 AST),"[203200, 1630168]",1610612737.0,ATL,step back,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,,Made,3.0,23.58,O. Okongwu,1630168.0,1.0,,,,,,,,,
150,PT01M12.00S,2022-12-24T01:03:25.5Z,1,REGULAR,3pt,Jump Shot,[],202692,30.17411300919842,27.205882352941174,1610612765,30,32,2022-12-24T01:03:30Z,1470000,False,114.0,231.0,1,left,A. Burks 25' 3PT  (3 PTS) (C. Joseph 1 AST),"[202692, 202709]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Right Center,,,,,,Made,3.0,25.77,C. Joseph,202709.0,1.0,,,,,,,,,
152,PT00M50.60S,2022-12-24T01:03:48.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203992,89.70105124835742,47.30392156862745,1610612737,32,32,2022-12-24T01:03:53Z,1490000,False,-13.0,44.0,1,right,B. Bogdanovic driving Layup (4 PTS),[203992],1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,4.0,4.63,,,,,,,,,,,,
153,PT00M35.30S,2022-12-24T01:04:06.7Z,1,REGULAR,3pt,Jump Shot,[],1628995,25.312089356110377,18.137254901960784,1610612765,32,32,2022-12-24T01:04:11Z,1500000,False,159.0,185.0,1,left,MISS K. Knox II 24' 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.44,,,,,,,,,,,,
154,PT00M31.60S,2022-12-24T01:04:10.4Z,1,REGULAR,rebound,defensive,[],203200,,,1610612737,32,32,2022-12-24T01:04:11Z,1510000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,153.0,1.0,1.0,0.0,,,,,
155,PT00M28.90S,2022-12-24T01:04:13.0Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629027,75.24638633377135,61.76470588235294,1610612737,32,32,2022-12-24T01:04:20Z,1520000,False,59.0,180.0,1,right,MISS T. Young 18' running pullup Shot,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,18.96,,,,,,,,,,,,
156,PT00M26.20S,2022-12-24T01:04:15.7Z,1,REGULAR,rebound,defensive,[],202709,,,1610612765,32,32,2022-12-24T01:04:20Z,1530000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,155.0,1.0,1.0,0.0,,,,,
157,PT00M06.70S,2022-12-24T01:04:35.2Z,1,REGULAR,2pt,Jump Shot,[],202709,25.706307490144546,60.29411764705882,1610612765,32,34,2022-12-24T01:04:39Z,1540000,False,-51.0,189.0,1,left,C. Joseph 19' pullup Jump Shot (2 PTS),[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Mid-Range,16-24 Center,,,,,,Made,2.0,19.6,,,,,,,,,,,,
158,PT00M00.70S,2022-12-24T01:04:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,87.72996057818659,60.29411764705882,1610612737,32,34,2022-12-24T01:04:48Z,1550000,False,51.0,63.0,1,right,MISS T. Young 8' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,8.12,,,,,,,,,,,,
159,PT00M00.70S,2022-12-24T01:04:43.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,32,34,2022-12-24T01:04:48Z,1560000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,158.0,,,,,,,,
160,PT00M00.00S,2022-12-24T01:04:48.2Z,1,REGULAR,period,end,[],0,,,1610612737,32,34,2022-12-24T01:04:48Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-12-24T01:06:50.1Z,2,REGULAR,substitution,out,['startperiod'],203200,,,1610612737,32,34,2022-12-24T01:07:17Z,1580000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-12-24T01:06:50.1Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,32,34,2022-12-24T01:07:17Z,1590000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-12-24T01:06:50.1Z,2,REGULAR,substitution,out,['startperiod'],1631105,,,1610612737,32,34,2022-12-24T01:07:17Z,1600000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2022-12-24T01:06:50.1Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,32,34,2022-12-24T01:07:17Z,1610000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2022-12-24T01:06:50.1Z,2,REGULAR,substitution,in,['startperiod'],1629631,,,1610612737,32,34,2022-12-24T01:07:17Z,1620000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2022-12-24T01:06:50.1Z,2,REGULAR,substitution,in,['startperiod'],1628963,,,1610612737,32,34,2022-12-24T01:07:17Z,1630000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2022-12-24T01:07:24.4Z,2,REGULAR,period,start,[],0,,,1610612737,32,34,2022-12-24T01:07:24Z,1640000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M44.00S,2022-12-24T01:07:38.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631100,91.40932982917214,56.127450980392155,1610612737,32,34,2022-12-24T01:07:43Z,1650000,False,31.0,28.0,1,right,MISS A. Griffin Layup,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.17,,,,,,,,,,,,
169,PT11M41.00S,2022-12-24T01:07:41.7Z,2,REGULAR,rebound,defensive,[],202692,,,1610612765,32,34,2022-12-24T01:07:43Z,1660000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,168.0,1.0,1.0,0.0,,,,,
170,PT11M39.00S,2022-12-24T01:07:47.4Z,2,REGULAR,turnover,traveling,[],202692,,,1610612765,32,34,2022-12-24T01:07:52Z,1670000,False,,,0,,A. Burks traveling TURNOVER (1 TO),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,1179.0,,,,,,,,,,,,,,,1.0,,,,
171,PT11M22.00S,2022-12-24T01:08:12.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,92.32917214191852,50.73529411764706,1610612737,34,34,2022-12-24T01:08:17Z,1680000,False,4.0,20.0,1,right,O. Okongwu cutting Layup (4 PTS) (B. Bogdanovic 1 AST),"[1630168, 203992]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.99,B. Bogdanovic,203992.0,1.0,,,,,,,,,
173,PT11M05.00S,2022-12-24T01:08:32.2Z,2,REGULAR,foul,personal,['3freethrow'],1627749,,,1610612765,34,34,2022-12-24T01:08:45Z,1700000,False,,,0,,D. Murray shooting personal FOUL (1 PF) (Burks 3 FT),"[1627749, 202692]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,1627963.0,1.0,0.0,Burks,202692.0,,,,,,,,,,,,,,,
