shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
09:56,189,PT09M56.00S,2022-12-12T00:19:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,7.046649145860711,46.32352941176471,1610612737,29,29,2022-12-12T00:20:26Z,1880000,False,18.0,14.0,1,left,O. Okongwu cutting Layup (4 PTS) (B. Bogdanovic 1 AST),"[1630168, 203992]",17,1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.29,Made,4.0,,,,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,
09:56,190,PT09M56.00S,2022-12-12T00:19:16.6Z,2,REGULAR,foul,personal,['1freethrow'],1629632,,,1610612737,29,29,2022-12-12T00:19:35Z,1890000,False,,,0,,C. White shooting personal FOUL (1 PF) (Okongwu 1 FT),"[1629632, 1630168]",0,1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Okongwu,1630168.0,,
09:56,193,PT09M56.00S,2022-12-12T00:19:38.3Z,2,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,30,29,2022-12-12T00:19:38Z,1910000,False,,,0,,O. Okongwu Free Throw 1 of 1 (5 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
09:46,194,PT09M46.00S,2022-12-12T00:19:50.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,92.46057818659659,50.49019607843137,1610612741,30,31,2022-12-12T00:19:56Z,1920000,False,2.0,18.0,1,right,A. Drummond DUNK (4 PTS) (C. White 2 AST),"[203083, 1629632]",3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.86,Made,4.0,,,,C. White,1629632.0,2.0,,,,,,,,,,,
09:26,196,PT09M26.00S,2022-12-12T00:20:09.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.469776609724048,50.73529411764706,1610612737,32,31,2022-12-12T00:20:13Z,1940000,False,-4.0,-1.0,1,left,O. Okongwu DUNK (7 PTS) (B. Bogdanovic 2 AST),"[1630168, 203992]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.39,Made,7.0,,,,B. Bogdanovic,203992.0,2.0,,,,,,,,,,,
09:08,198,PT09M08.00S,2022-12-12T00:20:27.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203083,93.51182654402102,49.754901960784316,1610612741,32,33,2022-12-12T00:20:33Z,1960000,False,-1.0,8.0,1,right,A. Drummond cutting DUNK (6 PTS) (D. DeRozan 2 AST),"[203083, 201942]",3,1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,0.86,Made,6.0,,,,D. DeRozan,201942.0,2.0,,,,,,,,,,,
08:52,201,PT08M52.00S,2022-12-12T00:20:43.4Z,2,REGULAR,3pt,Jump Shot,[],203992,31.882391590013142,44.85294117647059,1610612737,32,33,2022-12-12T00:20:48Z,1980000,False,26.0,247.0,1,left,MISS B. Bogdanovic 24' step back 3PT,[203992],13,1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
08:49,202,PT08M49.00S,2022-12-12T00:20:46.4Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,32,33,2022-12-12T00:20:48Z,1990000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,201.0,3.0,3.0,0.0,,,,,,,
08:42,203,PT08M42.00S,2022-12-12T00:20:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.24901445466492,49.754901960784316,1610612741,32,35,2022-12-12T00:21:03Z,2000000,False,-1.0,11.0,1,right,D. DeRozan driving reverse Layup (6 PTS),[201942],11,1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.11,Made,6.0,,,,,,,,,,,,,,,,,
08:22,204,PT08M22.00S,2022-12-12T00:21:15.3Z,2,REGULAR,foul,personal,['2freethrow'],201942,,,1610612737,32,35,2022-12-12T00:21:47Z,2010000,False,,,0,,D. DeRozan shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[201942, 203992]",11,1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Bogdanovic,203992.0,,
08:22,206,PT08M22.00S,2022-12-12T00:21:48.3Z,2,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,33,35,2022-12-12T00:21:48Z,2030000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (8 PTS),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
08:22,207,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,33,35,2022-12-12T00:22:03Z,2040000,False,,,0,,SUB out: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,208,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,out,[],1628988,,,1610612737,33,35,2022-12-12T00:22:03Z,2050000,False,,,0,,SUB out: A. Holiday,[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,209,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,out,[],1629632,,,1610612737,33,35,2022-12-12T00:22:03Z,2060000,False,,,0,,SUB out: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,210,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,out,[],201942,,,1610612737,33,35,2022-12-12T00:22:03Z,2070000,False,,,0,,SUB out: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,211,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,in,[],1631100,,,1610612737,33,35,2022-12-12T00:22:03Z,2080000,False,,,0,,SUB in: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,212,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,in,[],1629027,,,1610612737,33,35,2022-12-12T00:22:03Z,2090000,False,,,0,,SUB in: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,213,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612737,33,35,2022-12-12T00:22:03Z,2100000,False,,,0,,SUB in: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,214,PT08M22.00S,2022-12-12T00:21:49.1Z,2,REGULAR,substitution,in,[],203897,,,1610612737,33,35,2022-12-12T00:22:03Z,2110000,False,,,0,,SUB in: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
08:22,215,PT08M22.00S,2022-12-12T00:22:13.0Z,2,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,34,35,2022-12-12T00:22:13Z,2120000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (9 PTS),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
08:09,216,PT08M09.00S,2022-12-12T00:22:27.8Z,2,REGULAR,3pt,Jump Shot,[],203897,71.56701708278581,19.852941176470587,1610612741,34,35,2022-12-12T00:22:33Z,2130000,False,-151.0,215.0,1,right,MISS Z. LaVine 26' step back 3PT,[203897],8,1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
08:05,217,PT08M05.00S,2022-12-12T00:22:31.8Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,34,35,2022-12-12T00:22:33Z,2140000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,216.0,1.0,1.0,0.0,,,,,,,
07:58,218,PT07M58.00S,2022-12-12T00:22:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,8.492115637319317,41.66666666666667,1610612737,36,35,2022-12-12T00:22:44Z,2150000,False,42.0,27.0,1,left,D. Hunter driving floating bank Jump Shot (2 PTS) (B. Bogdanovic 3 AST),"[1629631, 203992]",12,1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,2.0,,,,B. Bogdanovic,203992.0,3.0,,,,,,,,,,,
07:46,219,PT07M46.00S,2022-12-12T00:22:50.4Z,2,REGULAR,3pt,Jump Shot,[],1630245,76.69185282522996,11.519607843137255,1610612741,36,35,2022-12-12T00:22:55Z,2160000,False,-192.0,167.0,1,right,MISS A. Dosunmu 25' 3PT,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.45,Missed,,,,,,,,,,,,,,,,,,
07:43,220,PT07M43.00S,2022-12-12T00:22:53.4Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,36,35,2022-12-12T00:22:55Z,2170000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:3),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,219.0,3.0,3.0,0.0,,,,,,,
07:34,221,PT07M34.00S,2022-12-12T00:23:03.0Z,2,REGULAR,3pt,Jump Shot,[],203992,32.40801576872536,45.588235294117645,1610612737,39,35,2022-12-12T00:24:29Z,2180000,False,22.0,252.0,1,left,B. Bogdanovic 25' 3PT step back (12 PTS),[203992],13,1610612737.0,ATL,step back,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,25.31,Made,12.0,,,,,,,,,,,,,,,,,
07:14,222,PT07M14.00S,2022-12-12T00:23:23.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203083,88.91261498028909,35.78431372549019,1610612741,39,35,2022-12-12T00:23:28Z,2190000,False,-71.0,52.0,1,right,MISS A. Drummond 8' turnaround Hook,[203083],3,1610612741.0,CHI,turnaround,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Left,8.79,Missed,,,,,,,,,,,,,,,,,,
07:11,223,PT07M11.00S,2022-12-12T00:23:26.4Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,39,35,2022-12-12T00:23:28Z,2200000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:3),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,222.0,3.0,3.0,0.0,,,,,,,
07:03,224,PT07M03.00S,2022-12-12T00:23:34.5Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,39,35,2022-12-12T00:23:40Z,2210000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 203083]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,2.0,Drummond,203083.0,,,,,,,,,,,,,,
07:03,225,PT07M03.00S,2022-12-12T00:23:34.5Z,2,REGULAR,steal,,[],203083,,,1610612741,39,35,2022-12-12T00:23:36Z,2220000,False,,,0,,A. Drummond STEAL (3 STL),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
07:02,226,PT07M02.00S,2022-12-12T00:23:38.1Z,2,REGULAR,foul,personal,['2freethrow'],203992,,,1610612741,39,35,2022-12-12T00:24:00Z,2230000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Drummond 2 FT),"[203992, 203083]",13,1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,2.0,0.0,Drummond,203083.0,,
07:02,228,PT07M02.00S,2022-12-12T00:24:03.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203083,,,1610612741,39,36,2022-12-12T00:24:03Z,2250000,False,,,0,,A. Drummond Free Throw 1 of 2 (7 PTS),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
07:02,229,PT07M02.00S,2022-12-12T00:24:05.1Z,2,REGULAR,substitution,out,[],203992,,,1610612741,39,36,2022-12-12T00:24:11Z,2260000,False,,,0,,SUB out: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,230,PT07M02.00S,2022-12-12T00:24:05.1Z,2,REGULAR,substitution,out,[],201609,,,1610612741,39,36,2022-12-12T00:24:11Z,2270000,False,,,0,,SUB out: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,231,PT07M02.00S,2022-12-12T00:24:05.1Z,2,REGULAR,substitution,in,[],1630235,,,1610612741,39,36,2022-12-12T00:24:11Z,2280000,False,,,0,,SUB in: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,232,PT07M02.00S,2022-12-12T00:24:05.1Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,39,36,2022-12-12T00:24:11Z,2290000,False,,,0,,SUB in: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
07:02,233,PT07M02.00S,2022-12-12T00:24:23.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203083,,,1610612741,39,37,2022-12-12T00:24:23Z,2300000,False,,,0,,A. Drummond Free Throw 2 of 2 (8 PTS),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
06:50,235,PT06M50.00S,2022-12-12T00:24:36.8Z,2,REGULAR,3pt,Jump Shot,[],1631100,31.35676741130092,66.17647058823529,1610612737,39,37,2022-12-12T00:28:34Z,2310000,False,-81.0,242.0,1,left,MISS A. Griffin 25' step back 3PT,[1631100],14,1610612737.0,ATL,step back,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
06:47,236,PT06M47.00S,2022-12-12T00:24:39.8Z,2,REGULAR,rebound,defensive,[],1630172,,,1610612741,39,37,2022-12-12T00:24:41Z,2320000,False,,,0,,P. Williams REBOUND (Off:0 Def:3),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,235.0,3.0,3.0,0.0,,,,,,,
06:44,237,PT06M44.00S,2022-12-12T00:24:46.2Z,2,REGULAR,foul,offensive,[],1629750,,,1610612741,39,37,2022-12-12T00:24:59Z,2330000,False,,,0,,J. Green off-the-ball offensive FOUL (1 PF),"[1629750, 1629631]",24,1610612741.0,CHI,off-the-ball,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,1628485.0,1.0,0.0,Hunter,1629631.0,,
06:44,239,PT06M44.00S,2022-12-12T00:24:46.2Z,2,REGULAR,turnover,offensive foul,[],1629750,,,1610612741,39,37,2022-12-12T00:24:59Z,2350000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,1.0,,,,,,,,,,1628485.0,,,,,,
06:32,240,PT06M32.00S,2022-12-12T00:25:15.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,6.1268068331143235,49.50980392156863,1610612737,41,37,2022-12-12T00:25:22Z,2360000,False,2.0,5.0,1,left,O. Okongwu cutting Layup (9 PTS) (T. Young 6 AST),"[1630168, 1629027]",17,1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.57,Made,9.0,,,,T. Young,1629027.0,6.0,,,,,,,,,,,
06:30,242,PT06M30.00S,2022-12-12T00:25:22.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,41,37,2022-12-12T00:25:22Z,2380000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:30,243,PT06M30.00S,2022-12-12T00:27:33.5Z,2,REGULAR,substitution,out,[],203083,,,1610612741,41,37,2022-12-12T00:27:49Z,2390000,False,,,0,,SUB out: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
06:30,244,PT06M30.00S,2022-12-12T00:27:33.5Z,2,REGULAR,substitution,out,[],1629750,,,1610612741,41,37,2022-12-12T00:27:49Z,2400000,False,,,0,,SUB out: J. Green,[1629750],24,1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
06:30,245,PT06M30.00S,2022-12-12T00:27:33.5Z,2,REGULAR,substitution,in,[],202696,,,1610612741,41,37,2022-12-12T00:27:49Z,2410000,False,,,0,,SUB in: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
06:30,246,PT06M30.00S,2022-12-12T00:27:33.5Z,2,REGULAR,substitution,in,[],1629632,,,1610612741,41,37,2022-12-12T00:27:49Z,2420000,False,,,0,,SUB in: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
06:16,247,PT06M16.00S,2022-12-12T00:28:27.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,83.52496714848883,55.63725490196079,1610612741,41,39,2022-12-12T00:28:32Z,2430000,False,28.0,102.0,1,right,P. Williams 10' driving floating Jump Shot (4 PTS) (Z. LaVine 2 AST),"[1630172, 203897]",44,1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,10.62,Made,4.0,,,,Z. LaVine,203897.0,2.0,,,,,,,,,,,
05:57,249,PT05M57.00S,2022-12-12T00:28:45.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631100,10.33180026281209,54.41176470588235,1610612737,43,39,2022-12-12T00:28:55Z,2450000,False,-22.0,45.0,1,left,A. Griffin driving floating bank Jump Shot (9 PTS),[1631100],14,1610612737.0,ATL,driving floating bank,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,4.98,Made,9.0,,,,,,,,,,,,,,,,,
05:30,251,PT05M30.00S,2022-12-12T00:29:14.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612741,43,39,2022-12-12T00:29:21Z,2470000,False,,,0,,CHI shot clock Team TURNOVER,[],,1610612741.0,CHI,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2530.0,,,,,,
05:17,252,PT05M17.00S,2022-12-12T00:29:37.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,32.53942181340342,47.794117647058826,1610612737,43,39,2022-12-12T00:29:42Z,2480000,False,11.0,253.0,1,left,MISS A. Griffin 25' 3PT,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
05:15,253,PT05M15.00S,2022-12-12T00:29:39.9Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,43,39,2022-12-12T00:29:42Z,2490000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,,,,,,,252.0,4.0,3.0,1.0,,,,,,,
05:01,254,PT05M01.00S,2022-12-12T00:29:55.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612737,43,39,2022-12-12T00:30:01Z,2500000,False,,,0,,ATL shot clock Team TURNOVER,[],,1610612737.0,ATL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,1628485.0,,,,,,
04:51,255,PT04M51.00S,2022-12-12T00:30:21.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203897,79.188567674113,20.588235294117645,1610612741,43,41,2022-12-12T00:31:10Z,2510000,False,-147.0,143.0,1,right,Z. LaVine 20' step back Jump Shot (8 PTS),[203897],8,1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,20.52,Made,8.0,,,,,,,,,,,,,,,,,
04:41,256,PT04M41.00S,2022-12-12T00:30:32.6Z,2,REGULAR,foul,personal,['2freethrow'],1629632,,,1610612737,43,41,2022-12-12T00:31:01Z,2520000,False,,,0,,C. White shooting personal FOUL (2 PF) (Young 2 FT),"[1629632, 1629027]",0,1610612741.0,CHI,shooting,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,2.0,0.0,Young,1629027.0,,
04:41,258,PT04M41.00S,2022-12-12T00:31:02.5Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,44,41,2022-12-12T00:31:02Z,2540000,False,,,0,,T. Young Free Throw 1 of 2 (2 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
04:41,259,PT04M41.00S,2022-12-12T00:31:03.5Z,2,REGULAR,substitution,out,[],1629632,,,1610612737,44,41,2022-12-12T00:31:09Z,2550000,False,,,0,,SUB out: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,260,PT04M41.00S,2022-12-12T00:31:03.5Z,2,REGULAR,substitution,in,[],201942,,,1610612737,44,41,2022-12-12T00:31:09Z,2560000,False,,,0,,SUB in: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
04:41,261,PT04M41.00S,2022-12-12T00:31:20.1Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,45,41,2022-12-12T00:31:20Z,2570000,False,,,0,,T. Young Free Throw 2 of 2 (3 PTS),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
04:27,262,PT04M27.00S,2022-12-12T00:31:34.8Z,2,REGULAR,2pt,Jump Shot,[],201942,81.02825229960578,68.38235294117648,1610612741,45,41,2022-12-12T00:31:40Z,2580000,False,92.0,126.0,1,right,MISS D. DeRozan 15' pullup Shot,[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,8-16 Right,15.58,Missed,,,,,,,,,,,,,,,,,,
04:23,263,PT04M23.00S,2022-12-12T00:31:38.8Z,2,REGULAR,rebound,offensive,[],202696,,,1610612741,45,41,2022-12-12T00:32:16Z,2590000,False,,,0,,N. Vucevic REBOUND (Off:1 Def:1),[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Right,,,,,,,,,,262.0,2.0,1.0,1.0,,,,,,,
04:23,264,PT04M23.00S,2022-12-12T00:31:39.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202696,94.40999984741211,50.0,1610612741,45,41,2022-12-12T00:32:21Z,2600000,False,0.0,0.0,1,right,MISS N. Vucevic tip Layup,[202696],9,1610612741.0,CHI,tip,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
04:22,265,PT04M22.00S,2022-12-12T00:31:40.2Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,45,41,2022-12-12T00:32:21Z,2610000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:4),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,264.0,5.0,4.0,1.0,,,,,,,
04:19,266,PT04M19.00S,2022-12-12T00:31:42.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,30.831143232588698,41.42156862745098,1610612737,45,41,2022-12-12T00:33:03Z,2620000,False,43.0,237.0,1,left,MISS T. Young 24' step back 3PT,[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,24.11,Missed,,,,,,,,,,,,,,,,,,
04:16,267,PT04M16.00S,2022-12-12T00:31:45.7Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,45,41,2022-12-12T00:31:48Z,2630000,False,,,0,,D. DeRozan REBOUND (Off:0 Def:4),[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Center,,,,,,,,,,266.0,4.0,4.0,0.0,,,,,,,
04:00,268,PT04M00.00S,2022-12-12T00:32:01.9Z,2,REGULAR,turnover,bad pass,[],203897,,,1610612741,45,41,2022-12-12T00:32:05Z,2640000,False,,,0,,Z. LaVine bad pass TURNOVER (5 TO),"[203897, 1630168]",8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,5.0,Okongwu,1630168.0,,,,,,,,,,,,,,
04:00,269,PT04M00.00S,2022-12-12T00:32:01.9Z,2,REGULAR,steal,,[],1630168,,,1610612737,45,41,2022-12-12T00:32:03Z,2650000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
03:53,270,PT03M53.00S,2022-12-12T00:32:08.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631100,27.808804204993432,75.73529411764706,1610612737,48,41,2022-12-12T00:32:14Z,2660000,False,-129.0,209.0,1,left,A. Griffin 24' 3PT  (12 PTS) (D. Hunter 2 AST),"[1631100, 1629631]",14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,24.54,Made,12.0,,,,D. Hunter,1629631.0,2.0,,,,,,,,,,,
