actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT04M37.00S,2022-12-22T00:57:05.9Z,1,REGULAR,substitution,out,[],1627749,,,1610612741,17,21,2022-12-22T00:57:25Z,860000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M37.00S,2022-12-22T00:57:05.9Z,1,REGULAR,substitution,out,[],202696,,,1610612741,17,21,2022-12-22T00:57:25Z,870000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M37.00S,2022-12-22T00:57:05.9Z,1,REGULAR,substitution,out,[],201942,,,1610612741,17,21,2022-12-22T00:57:25Z,880000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M37.00S,2022-12-22T00:57:05.9Z,1,REGULAR,substitution,in,[],1631100,,,1610612741,17,21,2022-12-22T00:57:25Z,890000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M37.00S,2022-12-22T00:57:05.9Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,17,21,2022-12-22T00:57:25Z,900000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M37.00S,2022-12-22T00:57:05.9Z,1,REGULAR,substitution,in,[],203083,,,1610612741,17,21,2022-12-22T00:57:25Z,910000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M17.00S,2022-12-22T00:57:57.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630172,92.59198423127464,51.225490196078425,1610612741,17,21,2022-12-22T00:58:04Z,920000,False,6.0,17.0,1,right,MISS P. Williams DUNK - blocked,"[1630172, 1630168]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
110,PT04M17.00S,2022-12-22T00:57:57.4Z,1,REGULAR,block,,[],1630168,,,1610612741,17,21,2022-12-22T00:59:51Z,925000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT04M15.00S,2022-12-22T00:57:59.4Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,17,21,2022-12-22T00:58:04Z,930000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,92.0,5.0,3.0,2.0,,,,,,,,,,,,,,
94,PT03M57.00S,2022-12-22T00:58:17.6Z,1,REGULAR,3pt,Jump Shot,[],1629027,32.53942181340342,50.49019607843137,1610612737,17,21,2022-12-22T00:59:34Z,940000,False,-2.0,253.0,1,left,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
95,PT03M53.00S,2022-12-22T00:58:21.6Z,1,REGULAR,rebound,offensive,[],1629631,,,1610612737,17,21,2022-12-22T00:58:26Z,950000,False,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,94.0,2.0,1.0,1.0,,,,,,,,,,,,,,
96,PT03M52.00S,2022-12-22T00:58:22.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,31.225361366622867,64.2156862745098,1610612737,20,21,2022-12-22T00:58:32Z,960000,False,-71.0,241.0,1,left,T. Young 25' 3PT  (11 PTS) (D. Hunter 1 AST),"[1629027, 1629631]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.13,Made,,,,,11.0,,,D. Hunter,1629631.0,1.0,,,,,,,,
98,PT03M33.00S,2022-12-22T00:58:41.1Z,1,REGULAR,2pt,Jump Shot,[],203897,73.66951379763469,35.53921568627451,1610612741,20,23,2022-12-22T00:58:48Z,980000,False,-72.0,195.0,1,right,Z. LaVine 20' pullup Jump Shot (8 PTS),[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,20.8,Made,,,,,8.0,,,,,,,,,,,,,
99,PT03M16.00S,2022-12-22T00:58:58.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,17.16491458607096,51.71568627450981,1610612737,20,23,2022-12-22T00:59:05Z,990000,False,-9.0,109.0,1,left,MISS B. Bogdanovic 10' driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,10.92,Missed,,,,,,,,,,,,,,,,,,
100,PT03M13.00S,2022-12-22T00:59:01.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,20,23,2022-12-22T00:59:05Z,1000000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT03M07.00S,2022-12-22T00:59:06.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203897,92.72339027595268,50.49019607843137,1610612741,20,23,2022-12-22T01:01:17Z,1010000,False,2.0,16.0,1,right,MISS Z. LaVine running reverse Layup - blocked,"[203897, 1630168]",1610612741.0,CHI,running reverse,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
102,PT03M07.00S,2022-12-22T00:59:06.2Z,1,REGULAR,block,,[],1630168,,,1610612741,20,23,2022-12-22T00:59:08Z,1020000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
103,PT03M05.00S,2022-12-22T00:59:08.2Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,20,23,2022-12-22T00:59:14Z,1030000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,101.0,6.0,4.0,2.0,,,,,,,,,,,,,,
104,PT02M52.00S,2022-12-22T00:59:21.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,16.245072273324574,58.57843137254902,1610612737,20,23,2022-12-22T00:59:27Z,1040000,False,-43.0,100.0,1,left,MISS B. Bogdanovic 10' turnaround fadeaway Shot,[203992],1610612737.0,ATL,turnaround fadeaway,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,10.9,Missed,,,,,,,,,,,,,,,,,,
105,PT02M50.00S,2022-12-22T00:59:23.5Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,20,23,2022-12-22T00:59:27Z,1050000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,104.0,2.0,2.0,0.0,,,,,,,,,,,,,,
106,PT02M46.00S,2022-12-22T00:59:28.0Z,1,REGULAR,turnover,bad pass,[],1630245,,,1610612741,20,23,2022-12-22T00:59:33Z,1060000,False,,,0,,A. Dosunmu bad pass TURNOVER (1 TO),"[1630245, 1631100]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,1.0,,,,,,,,Griffin,1631100.0,,
107,PT02M46.00S,2022-12-22T00:59:28.0Z,1,REGULAR,steal,,[],1631100,,,1610612737,20,23,2022-12-22T00:59:30Z,1070000,False,,,0,,A. Griffin STEAL (1 STL),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
108,PT02M39.00S,2022-12-22T00:59:35.8Z,1,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612737,20,23,2022-12-22T00:59:58Z,1080000,False,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Young 2 FT),"[1630245, 1629027]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,8-16 Center,,,,,,,,1627962.0,,,,,1.0,0.0,Young,1629027.0,,,,
111,PT02M39.00S,2022-12-22T01:00:02.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1629027,,,1610612737,21,23,2022-12-22T01:00:02Z,1100000,False,,,0,,T. Young Free Throw 1 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
112,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,out,[],1629631,,,1610612737,21,23,2022-12-22T01:00:22Z,1110000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,21,23,2022-12-22T01:00:22Z,1120000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,out,[],1630172,,,1610612737,21,23,2022-12-22T01:00:22Z,1130000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,in,[],1628988,,,1610612737,21,23,2022-12-22T01:00:22Z,1140000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,in,[],1626163,,,1610612737,21,23,2022-12-22T01:00:22Z,1150000,False,,,0,,SUB in: F. Kaminsky,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,in,[],1627936,,,1610612737,21,23,2022-12-22T01:00:22Z,1160000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,out,[],203897,,,1610612737,21,23,2022-12-22T01:00:33Z,1165000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M39.00S,2022-12-22T01:00:02.7Z,1,REGULAR,substitution,in,[],201942,,,1610612737,21,23,2022-12-22T01:00:33Z,1167500,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M39.00S,2022-12-22T01:00:25.3Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1629027,,,1610612737,22,23,2022-12-22T01:00:25Z,1170000,False,,,0,,T. Young Free Throw 2 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
121,PT02M28.00S,2022-12-22T01:00:37.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203083,91.93495400788436,50.49019607843137,1610612741,22,23,2022-12-22T01:00:47Z,1180000,False,2.0,23.0,1,right,MISS A. Drummond cutting Layup,[203083],1610612741.0,CHI,cutting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
122,PT02M26.00S,2022-12-22T01:00:39.8Z,1,REGULAR,rebound,defensive,[],1626163,,,1610612737,22,23,2022-12-22T01:00:47Z,1190000,False,,,0,,F. Kaminsky REBOUND (Off:0 Def:1),[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,Restricted Area,0-8 Center,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT02M23.00S,2022-12-22T01:00:46.6Z,1,REGULAR,foul,personal,[],1630245,,,1610612737,22,23,2022-12-22T01:00:53Z,1200000,False,,,0,,A. Dosunmu personal FOUL (2 PF),"[1630245, 1629027]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1151.0,,,,,2.0,0.0,Young,1629027.0,,,,
125,PT02M10.00S,2022-12-22T01:01:17.7Z,1,REGULAR,3pt,Jump Shot,[],1629027,29.911300919842315,22.058823529411764,1610612737,22,23,2022-12-22T01:01:24Z,1220000,False,140.0,229.0,1,left,MISS T. Young 26' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.8,Missed,,,,,,,,,,,,,,,,,,
126,PT02M07.00S,2022-12-22T01:01:20.7Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,22,23,2022-12-22T01:01:24Z,1230000,False,,,0,,A. Drummond REBOUND (Off:0 Def:3),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,125.0,3.0,3.0,0.0,,,,,,,,,,,,,,
127,PT01M53.00S,2022-12-22T01:01:34.9Z,1,REGULAR,3pt,Jump Shot,[],1627936,71.82982917214193,22.30392156862745,1610612741,22,26,2022-12-22T01:01:41Z,1240000,False,-138.0,212.0,1,right,A. Caruso 25' 3PT  (3 PTS),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,25.35,Made,,,,,3.0,,,,,,,,,,,,,
129,PT01M44.00S,2022-12-22T01:01:43.8Z,1,REGULAR,2pt,Jump Shot,[],1629027,26.231931668856767,41.66666666666667,1610612737,22,26,2022-12-22T01:06:27Z,1260000,False,42.0,194.0,1,left,MISS T. Young 19' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Center,19.85,Missed,,,,,,,,,,,,,,,,,,
130,PT01M41.00S,2022-12-22T01:01:46.8Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,22,26,2022-12-22T01:01:53Z,1270000,False,,,0,,A. Drummond REBOUND (Off:0 Def:4),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Center,,,129.0,4.0,4.0,0.0,,,,,,,,,,,,,,
131,PT01M27.00S,2022-12-22T01:02:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.51182654402102,51.470588235294116,1610612741,22,28,2022-12-22T01:02:08Z,1280000,False,7.0,8.0,1,right,D. DeRozan driving reverse Layup (5 PTS),[201942],1610612741.0,CHI,driving reverse,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,5.0,,,,,,,,,,,,,
132,PT01M05.00S,2022-12-22T01:02:22.3Z,1,REGULAR,3pt,Jump Shot,[],1626163,32.013797634691194,50.73529411764706,1610612737,22,28,2022-12-22T01:02:30Z,1290000,False,-4.0,248.0,1,left,MISS F. Kaminsky 24' 3PT,[1626163],1610612737.0,ATL,,,,Kaminsky,F. Kaminsky,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,,
133,PT01M02.00S,2022-12-22T01:02:25.3Z,1,REGULAR,rebound,defensive,[],1627936,,,1610612741,22,28,2022-12-22T01:02:30Z,1300000,False,,,0,,A. Caruso REBOUND (Off:0 Def:2),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Center,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,
134,PT00M55.40S,2022-12-22T01:02:33.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],201942,79.71419185282524,70.58823529411765,1610612741,22,28,2022-12-22T01:02:43Z,1310000,False,103.0,138.0,1,right,MISS D. DeRozan 17' running pullup Shot,[201942],1610612741.0,CHI,running pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Right Center,17.23,Missed,,,,,,,,,,,,,,,,,,
135,PT00M52.40S,2022-12-22T01:02:36.3Z,1,REGULAR,rebound,defensive,[],1631100,,,1610612737,22,28,2022-12-22T01:02:43Z,1320000,False,,,0,,A. Griffin REBOUND (Off:0 Def:1),[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Mid-Range,16-24 Right Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT00M42.10S,2022-12-22T01:02:46.7Z,1,REGULAR,3pt,Jump Shot,[],1629027,12.959921156373195,4.901960784313726,1610612737,25,28,2022-12-22T01:02:52Z,1330000,False,225.0,69.0,1,left,T. Young 3PT step back (16 PTS),[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Right Corner 3,24+ Right,23.59,Made,,,,,16.0,,,,,,,,,,,,,
137,PT00M19.30S,2022-12-22T01:03:14.0Z,1,REGULAR,3pt,Jump Shot,[],1630245,68.80749014454665,28.921568627450984,1610612741,25,28,2022-12-22T01:03:21Z,1340000,False,-105.0,241.0,1,right,MISS A. Dosunmu 26' 3PT,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,26.28,Missed,,,,,,,,,,,,,,,,,,
138,PT00M16.90S,2022-12-22T01:03:16.4Z,1,REGULAR,rebound,offensive,[],201942,,,1610612741,25,28,2022-12-22T01:03:21Z,1350000,False,,,0,,D. DeRozan REBOUND (Off:1 Def:1),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,,,137.0,2.0,1.0,1.0,,,,,,,,,,,,,,
139,PT00M16.90S,2022-12-22T01:03:17.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201942,92.46057818659659,50.245098039215684,1610612741,25,30,2022-12-22T01:03:26Z,1360000,False,1.0,18.0,1,right,D. DeRozan putback Layup (7 PTS),[201942],1610612741.0,CHI,putback,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,7.0,,,,,,,,,,,,,
140,PT00M01.00S,2022-12-22T01:03:39.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,20.05584756898817,58.82352941176471,1610612737,25,30,2022-12-22T01:04:26Z,1370000,False,-44.0,136.0,1,left,MISS T. Young 14' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,14.3,Missed,,,,,,,,,,,,,,,,,,
141,PT00M00.10S,2022-12-22T01:03:40.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,25,30,2022-12-22T01:04:26Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,140.0,,,,,,,,,,,,,,,,,
142,PT00M00.00S,2022-12-22T01:03:46.4Z,1,REGULAR,period,end,[],0,,,1610612737,25,30,2022-12-22T01:03:46Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-12-22T01:05:19.4Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612737,25,30,2022-12-22T01:06:20Z,1400000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-12-22T01:05:19.4Z,2,REGULAR,substitution,out,['startperiod'],1628988,,,1610612737,25,30,2022-12-22T01:06:20Z,1410000,False,,,0,,SUB out: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-12-22T01:05:19.4Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612737,25,30,2022-12-22T01:06:20Z,1420000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-12-22T01:05:19.4Z,2,REGULAR,substitution,in,['startperiod'],1630552,,,1610612737,25,30,2022-12-22T01:06:20Z,1430000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2022-12-22T01:06:26.0Z,2,REGULAR,period,start,[],0,,,1610612741,25,30,2022-12-22T01:06:26Z,1440000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M45.00S,2022-12-22T01:06:39.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,93.51182654402102,50.73529411764706,1610612741,25,32,2022-12-22T01:06:50Z,1450000,False,4.0,8.0,1,right,D. DeRozan driving Layup (9 PTS),[201942],1610612741.0,CHI,driving,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,9.0,,,,,,,,,,,,,
149,PT11M31.00S,2022-12-22T01:06:53.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,5.075558475689881,55.392156862745104,1610612737,25,32,2022-12-22T01:06:58Z,1460000,False,-27.0,-5.0,1,left,MISS D. Murray cutting Layup,[1627749],1610612737.0,ATL,cutting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
151,PT11M28.00S,2022-12-22T01:06:56.3Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,25,32,2022-12-22T01:06:58Z,1480000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,149.0,1.0,1.0,0.0,,,,,,,,,,,,,,
152,PT11M26.00S,2022-12-22T01:06:58.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203083,93.11760840998686,50.0,1610612741,25,34,2022-12-22T01:07:08Z,1490000,False,0.0,12.0,1,right,A. Drummond running alley-oop DUNK (2 PTS) (A. Dosunmu 1 AST),"[203083, 1630245]",1610612741.0,CHI,running alley-oop,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,2.0,,,A. Dosunmu,1630245.0,1.0,,,,,,,,
154,PT11M14.00S,2022-12-22T01:07:10.8Z,2,REGULAR,3pt,Jump Shot,[],1631100,32.013797634691194,39.950980392156865,1610612737,28,34,2022-12-22T01:07:16Z,1510000,False,50.0,248.0,1,left,A. Griffin 25' 3PT  (3 PTS) (B. Bogdanovic 1 AST),"[1631100, 203992]",1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Center,25.34,Made,,,,,3.0,,,B. Bogdanovic,203992.0,1.0,,,,,,,,
156,PT10M56.00S,2022-12-22T01:07:30.2Z,2,REGULAR,turnover,out-of-bounds,[],203083,,,1610612741,28,34,2022-12-22T01:07:42Z,1530000,False,,,0,,A. Drummond lost ball out-of-bounds TURNOVER (1 TO),[203083],1610612741.0,CHI,lost ball,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1151.0,1.0,,,,,,,,,,,
157,PT10M33.00S,2022-12-22T01:07:57.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203992,10.463206307490145,97.54901960784314,1610612737,28,34,2022-12-22T01:08:02Z,1540000,False,-238.0,46.0,1,left,MISS B. Bogdanovic 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,24.21,Missed,,,,,,,,,,,,,,,,,,
158,PT10M30.00S,2022-12-22T01:08:00.0Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,28,34,2022-12-22T01:08:02Z,1550000,False,,,0,,A. Drummond REBOUND (Off:0 Def:5),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,157.0,5.0,5.0,0.0,,,,,,,,,,,,,,
159,PT10M18.00S,2022-12-22T01:08:12.0Z,2,REGULAR,3pt,Jump Shot,[],1629632,70.51576872536137,17.401960784313726,1610612741,28,37,2022-12-22T01:08:17Z,1560000,False,-163.0,225.0,1,right,C. White 27' 3PT  (3 PTS) (D. DeRozan 2 AST),"[1629632, 201942]",1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.76,Made,,,,,3.0,,,D. DeRozan,201942.0,2.0,,,,,,,,
161,PT10M02.00S,2022-12-22T01:08:27.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,16.245072273324574,50.73529411764706,1610612737,28,37,2022-12-22T01:08:34Z,1580000,False,-4.0,100.0,1,left,MISS B. Bogdanovic 10' driving floating Shot,[203992],1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,10.03,Missed,,,,,,,,,,,,,,,,,,
162,PT10M00.00S,2022-12-22T01:08:29.1Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,28,37,2022-12-22T01:08:34Z,1590000,False,,,0,,A. Drummond REBOUND (Off:0 Def:6),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),8-16 Center,,,161.0,6.0,6.0,0.0,,,,,,,,,,,,,,
163,PT09M55.00S,2022-12-22T01:08:35.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627936,92.72339027595268,50.245098039215684,1610612741,28,39,2022-12-22T01:08:49Z,1600000,False,1.0,16.0,1,right,A. Caruso running reverse Layup (5 PTS) (C. White 1 AST),"[1627936, 1629632]",1610612741.0,CHI,running reverse,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,5.0,,,C. White,1629632.0,1.0,,,,,,,,
165,PT09M55.00S,2022-12-22T01:08:40.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,28,39,2022-12-22T01:08:40Z,1620000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
