actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M26.00S,2023-03-01T00:42:23.2Z,1,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,2,5,2023-03-01T00:42:23Z,170000,False,,,0,,K. Kuzma Free Throw 1 of 2 (5 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
18,PT10M26.00S,2023-03-01T00:42:38.2Z,1,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,2,6,2023-03-01T00:42:38Z,180000,False,,,0,,K. Kuzma Free Throw 2 of 2 (6 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
20,PT10M15.00S,2023-03-01T00:42:51.0Z,1,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612737,2,6,2023-03-01T00:43:23Z,190000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Collins 2 FT),"[1629655, 1628381]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,1.0,0.0,Collins,1628381.0,,,,,
22,PT10M15.00S,2023-03-01T00:43:21.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,2,6,2023-03-01T00:43:21Z,210000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,PT10M15.00S,2023-03-01T00:46:16.8Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612737,3,6,2023-03-01T00:46:16Z,230000,False,,,0,,J. Collins Free Throw 1 of 2 (1 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
25,PT10M15.00S,2023-03-01T00:46:30.6Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612737,4,6,2023-03-01T00:46:30Z,240000,False,,,0,,J. Collins Free Throw 2 of 2 (2 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
26,PT09M56.00S,2023-03-01T00:46:51.5Z,1,REGULAR,turnover,bad pass,[],203078,,,1610612764,4,6,2023-03-01T00:46:57Z,250000,False,,,0,,B. Beal bad pass TURNOVER (1 TO),"[203078, 203991]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Capela,203991.0,,
27,PT09M56.00S,2023-03-01T00:46:51.5Z,1,REGULAR,steal,,[],203991,,,1610612737,4,6,2023-03-01T01:14:52Z,260000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
28,PT09M52.00S,2023-03-01T00:46:55.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,5.995400788436268,50.73529411764706,1610612737,6,6,2023-03-01T00:47:02Z,270000,False,-4.0,4.0,1,left,J. Collins running Layup (4 PTS),[1628381],1610612737.0,ATL,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.54,Made,4.0,,,,,,,,,,,,,,,,,
29,PT09M37.00S,2023-03-01T00:47:09.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,92.32917214191852,50.49019607843137,1610612764,6,8,2023-03-01T00:47:14Z,280000,False,2.0,20.0,1,right,D. Gafford cutting Layup (2 PTS) (B. Beal 1 AST),"[1629655, 203078]",1610612764.0,WAS,cutting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.98,Made,2.0,B. Beal,203078.0,1.0,,,,,,,,,,,,,,
31,PT09M23.00S,2023-03-01T00:47:24.6Z,1,REGULAR,2pt,Jump Shot,[],1627749,21.76412614980289,32.1078431372549,1610612737,8,8,2023-03-01T00:47:29Z,300000,False,89.0,152.0,1,left,D. Murray 17' Jump Shot (2 PTS) (C. Capela 1 AST),"[1627749, 203991]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Right Center,17.65,Made,2.0,C. Capela,203991.0,1.0,,,,,,,,,,,,,,
33,PT09M00.00S,2023-03-01T00:47:47.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,91.67214191852825,54.41176470588235,1610612764,8,8,2023-03-01T00:47:52Z,320000,False,22.0,26.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.4,Missed,,,,,,,,,,,,,,,,,,
34,PT08M58.00S,2023-03-01T00:47:49.0Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,8,8,2023-03-01T00:47:52Z,330000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,33.0,1.0,1.0,0.0,,,,,,,,,,
35,PT08M51.00S,2023-03-01T00:47:56.8Z,1,REGULAR,3pt,Jump Shot,[],1629631,7.703679369250986,4.6568627450980395,1610612737,8,8,2023-03-01T00:48:02Z,340000,False,227.0,20.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,22.76,Missed,,,,,,,,,,,,,,,,,,
36,PT08M47.00S,2023-03-01T00:48:00.8Z,1,REGULAR,rebound,defensive,[],1629655,,,1610612764,8,8,2023-03-01T00:48:02Z,350000,False,,,0,,D. Gafford REBOUND (Off:0 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Right Corner 3,24+ Right,,,,,,,35.0,1.0,1.0,0.0,,,,,,,,,,
37,PT08M37.00S,2023-03-01T00:48:10.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,90.88370565045992,44.85294117647059,1610612764,8,8,2023-03-01T00:48:42Z,360000,False,-26.0,33.0,1,right,MISS K. Kuzma driving floating bank Shot,[1628398],1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,4.2,Missed,,,,,,,,,,,,,,,,,,
38,PT08M32.00S,2023-03-01T00:48:15.2Z,1,REGULAR,rebound,offensive,[],1629655,,,1610612764,8,8,2023-03-01T00:48:15Z,370000,False,,,0,,D. Gafford REBOUND (Off:1 Def:1),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,37.0,2.0,1.0,1.0,,,,,,,,,,
39,PT08M32.00S,2023-03-01T00:48:14.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,94.40999984741211,50.0,1610612764,8,10,2023-03-01T00:48:14Z,380000,False,0.0,0.0,1,right,D. Gafford tip Layup (4 PTS),[1629655],1610612764.0,WAS,tip,,,Gafford,D. Gafford,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
40,PT08M17.00S,2023-03-01T00:48:30.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,8.360709592641262,50.0,1610612737,8,10,2023-03-01T00:48:41Z,390000,False,0.0,26.0,1,left,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,,
41,PT08M16.00S,2023-03-01T00:48:31.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,8,10,2023-03-01T00:48:41Z,400000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,40.0,,,,,,,,,,,,,
43,PT08M00.00S,2023-03-01T00:48:57.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203078,92.06636005256242,53.18627450980392,1610612764,8,12,2023-03-01T01:45:51Z,420000,False,16.0,22.0,1,right,B. Beal driving bank Hook (2 PTS),[203078],1610612764.0,WAS,driving bank,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,2.72,Made,2.0,,,,,,,,,,,,,,,,,
44,PT07M51.00S,2023-03-01T00:49:06.6Z,1,REGULAR,2pt,Jump Shot,[],1629027,10.068988173455978,12.009803921568627,1610612737,8,12,2023-03-01T00:49:12Z,430000,False,190.0,42.0,1,left,MISS T. Young 19' step back Shot,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Right,19.46,Missed,,,,,,,,,,,,,,,,,,
45,PT07M47.00S,2023-03-01T00:49:10.6Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,8,12,2023-03-01T00:49:12Z,440000,False,,,0,,D. Avdija REBOUND (Off:0 Def:2),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right,,,,,,,44.0,2.0,2.0,0.0,,,,,,,,,,
49,PT07M28.00S,2023-03-01T00:49:29.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,84.44480946123521,46.81372549019608,1610612764,8,12,2023-03-01T00:52:57Z,480000,False,-16.0,94.0,1,right,MISS B. Beal 9' driving floating Shot,[203078],1610612764.0,WAS,driving floating,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,9.5,Missed,,,,,,,,,,,,,,,,,,
50,PT07M25.00S,2023-03-01T00:49:32.7Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,8,12,2023-03-01T00:49:38Z,490000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M19.00S,2023-03-01T00:49:38.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,15.982260183968464,56.372549019607845,1610612737,8,12,2023-03-01T00:49:43Z,500000,False,-32.0,98.0,1,left,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.28,Missed,,,,,,,,,,,,,,,,,,
52,PT07M16.00S,2023-03-01T00:49:41.9Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,8,12,2023-03-01T00:49:43Z,510000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,51.0,3.0,3.0,0.0,,,,,,,,,,
53,PT07M11.00S,2023-03-01T00:49:47.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628398,71.30420499342969,21.323529411764707,1610612764,8,12,2023-03-01T00:49:54Z,520000,False,-143.0,217.0,1,right,MISS K. Kuzma 26' running 3PT,[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
54,PT07M07.00S,2023-03-01T00:49:51.0Z,1,REGULAR,rebound,offensive,[],1626153,,,1610612764,8,12,2023-03-01T00:49:50Z,530000,False,,,0,,D. Wright REBOUND (Off:1 Def:0),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,53.0,1.0,0.0,1.0,,,,,,,,,,
55,PT07M06.00S,2023-03-01T00:49:52.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203078,86.02168199737189,95.34313725490196,1610612764,8,15,2023-03-01T00:49:57Z,540000,False,227.0,79.0,1,right,B. Beal 24' 3PT  (5 PTS) (D. Wright 2 AST),"[203078, 1626153]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,24.0,Made,5.0,D. Wright,1626153.0,2.0,,,,,,,,,,,,,,
57,PT06M48.00S,2023-03-01T00:50:09.3Z,1,REGULAR,2pt,Jump Shot,[],1629631,13.485545335085414,69.11764705882352,1610612737,10,15,2023-03-01T00:50:14Z,560000,False,-96.0,74.0,1,left,D. Hunter 12' turnaround fadeaway Jump Shot (4 PTS),[1629631],1610612737.0,ATL,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,12.11,Made,4.0,,,,,,,,,,,,,,,,,
59,PT06M28.00S,2023-03-01T00:50:28.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,80.89684625492772,44.36274509803921,1610612764,10,17,2023-03-01T00:50:33Z,580000,False,-28.0,127.0,1,right,B. Beal 13' step back Jump Shot (7 PTS),[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,13.02,Made,7.0,,,,,,,,,,,,,,,,,
60,PT06M15.00S,2023-03-01T00:50:42.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.559132720105126,41.66666666666667,1610612737,12,17,2023-03-01T00:50:47Z,590000,False,42.0,113.0,1,left,D. Murray 12' pullup Jump Shot (4 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.01,Made,4.0,,,,,,,,,,,,,,,,,
61,PT05M52.00S,2023-03-01T00:51:06.1Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,12,17,2023-03-01T00:51:09Z,600000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 203991]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Capela,203991.0,,
62,PT05M52.00S,2023-03-01T00:51:06.1Z,1,REGULAR,steal,,[],203991,,,1610612737,12,17,2023-03-01T00:51:07Z,610000,False,,,0,,C. Capela STEAL (2 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
63,PT05M48.00S,2023-03-01T00:51:09.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629027,5.732588699080158,50.245098039215684,1610612737,14,17,2023-03-01T00:51:14Z,620000,False,-1.0,1.0,1,left,T. Young running Layup (2 PTS) (C. Capela 2 AST),"[1629027, 203991]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.18,Made,2.0,C. Capela,203991.0,2.0,,,,,,,,,,,,,,
65,PT05M26.00S,2023-03-01T00:51:30.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203078,79.84559789750328,41.911764705882355,1610612764,14,17,2023-03-01T00:51:36Z,640000,False,-40.0,137.0,1,right,MISS B. Beal 14' step back Shot,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,In The Paint (Non-RA),8-16 Center,14.28,Missed,,,,,,,,,,,,,,,,,,
66,PT05M25.00S,2023-03-01T00:51:31.7Z,1,REGULAR,rebound,offensive,[],1628398,,,1610612764,14,17,2023-03-01T01:19:46Z,650000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,65.0,2.0,1.0,1.0,,,,,,,,,,
227,PT05M25.00S,2023-03-01T00:51:35.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628398,93.51182654402102,49.754901960784316,1610612764,14,17,2023-03-01T01:19:51Z,665000,False,-1.0,8.0,1,right,MISS K. Kuzma tip Layup,[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.86,Missed,,,,,,,,,,,,,,,,,,
228,PT05M25.00S,2023-03-01T00:51:35.1Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,14,17,2023-03-01T01:19:51Z,672500,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,227.0,3.0,3.0,0.0,,,,,,,,,,
69,PT05M18.00S,2023-03-01T00:51:39.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628381,6.783837056504599,47.05882352941176,1610612737,16,17,2023-03-01T00:51:46Z,680000,False,15.0,11.0,1,left,J. Collins running Layup (6 PTS) (T. Young 1 AST),"[1628381, 1629027]",1610612737.0,ATL,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.85,Made,6.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
71,PT04M59.00S,2023-03-01T00:51:57.6Z,1,REGULAR,3pt,Jump Shot,[],1630166,93.9060446780552,3.9215686274509802,1610612764,16,17,2023-03-01T00:52:03Z,700000,False,-230.0,5.0,1,right,MISS D. Avdija 3PT,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
72,PT04M56.00S,2023-03-01T00:52:00.6Z,1,REGULAR,rebound,offensive,[],1630166,,,1610612764,16,17,2023-03-01T00:52:03Z,710000,False,,,0,,D. Avdija REBOUND (Off:1 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,,,,,,,71.0,4.0,3.0,1.0,,,,,,,,,,
73,PT04M54.00S,2023-03-01T00:52:03.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,92.06636005256242,48.03921568627451,1610612764,16,19,2023-03-01T00:52:07Z,720000,False,-10.0,22.0,1,right,D. Avdija putback Layup (2 PTS),[1630166],1610612764.0,WAS,putback,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,2.42,Made,2.0,,,,,,,,,,,,,,,,,
74,PT04M39.00S,2023-03-01T00:52:18.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,5.338370565045992,47.794117647058826,1610612737,16,19,2023-03-01T00:52:23Z,730000,False,11.0,-2.0,1,left,MISS T. Young driving reverse Layup,[1629027],1610612737.0,ATL,driving reverse,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.12,Missed,,,,,,,,,,,,,,,,,,
75,PT04M36.00S,2023-03-01T00:52:21.0Z,1,REGULAR,rebound,defensive,[],1630166,,,1610612764,16,19,2023-03-01T00:52:23Z,740000,False,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,74.0,5.0,4.0,1.0,,,,,,,,,,
76,PT04M17.00S,2023-03-01T00:52:40.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.46057818659659,50.73529411764706,1610612764,16,21,2023-03-01T00:52:46Z,750000,False,4.0,18.0,1,right,B. Beal driving Layup (9 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.88,Made,9.0,,,,,,,,,,,,,,,,,
77,PT04M17.00S,2023-03-01T00:52:45.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,16,21,2023-03-01T00:52:45Z,760000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,out,[],203991,,,1610612737,16,21,2023-03-01T00:55:29Z,770000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,out,[],1628381,,,1610612737,16,21,2023-03-01T00:55:29Z,780000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,16,21,2023-03-01T00:55:29Z,790000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,out,[],1629655,,,1610612737,16,21,2023-03-01T00:55:29Z,800000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,out,[],1628398,,,1610612737,16,21,2023-03-01T00:55:29Z,810000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,16,21,2023-03-01T00:55:29Z,820000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,in,[],203992,,,1610612737,16,21,2023-03-01T00:55:29Z,830000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,in,[],1630180,,,1610612737,16,21,2023-03-01T00:55:29Z,840000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M17.00S,2023-03-01T00:55:02.1Z,1,REGULAR,substitution,in,[],1630557,,,1610612737,16,21,2023-03-01T00:55:29Z,850000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
