actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
338,PT12M00.00S,2023-02-26T21:22:15.6Z,3,REGULAR,substitution,out,['startperiod'],1630560,,,1610612751,64,57,2023-02-26T21:23:04Z,3370000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2023-02-26T21:22:15.6Z,3,REGULAR,substitution,in,['startperiod'],1629631,,,1610612751,64,57,2023-02-26T21:23:04Z,3380000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2023-02-26T21:22:15.6Z,3,REGULAR,substitution,in,['startperiod'],1629651,,,1610612751,64,57,2023-02-26T21:23:04Z,3390000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT12M00.00S,2023-02-26T21:23:05.9Z,3,REGULAR,period,start,[],0,,,1610612737,64,57,2023-02-26T21:23:05Z,3400000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT11M47.00S,2023-02-26T21:23:18.2Z,3,REGULAR,3pt,Jump Shot,[],1627749,23.078186596583443,87.25490196078431,1610612737,64,57,2023-02-26T21:23:23Z,3410000,False,-186.0,164.0,1,left,MISS D. Murray 24' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
343,PT11M44.00S,2023-02-26T21:23:21.2Z,3,REGULAR,rebound,defensive,[],1628969,,,1610612751,64,57,2023-02-26T21:23:23Z,3420000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,342.0,4.0,4.0,0.0,,,,,,,,,,,,,,
344,PT11M32.00S,2023-02-26T21:23:33.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629661,85.75886990801577,36.76470588235294,1610612751,64,59,2023-02-26T21:23:40Z,3430000,False,-66.0,81.0,1,right,C. Johnson 10' turnaround fadeaway Jump Shot (14 PTS) (M. Bridges 1 AST),"[1629661, 1628969]",1610612751.0,BKN,turnaround fadeaway,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Left,10.49,Made,,,,,,,,14.0,,,,,,M. Bridges,1628969.0,1.0,,
346,PT11M15.00S,2023-02-26T21:23:51.3Z,3,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612737,64,59,2023-02-26T21:24:16Z,3450000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Young 2 FT),"[1628969, 1629027]",1610612751.0,BKN,shooting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,1.0,0.0,Young,1629027.0,,,,,
348,PT11M15.00S,2023-02-26T21:24:20.2Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,65,59,2023-02-26T21:24:20Z,3470000,False,,,0,,T. Young Free Throw 1 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
349,PT11M15.00S,2023-02-26T21:24:34.2Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,66,59,2023-02-26T21:24:34Z,3480000,False,,,0,,T. Young Free Throw 2 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
352,PT10M57.00S,2023-02-26T21:24:55.7Z,3,REGULAR,3pt,Jump Shot,[],203915,66.5735873850197,53.92156862745098,1610612751,66,62,2023-02-26T21:25:01Z,3490000,False,20.0,262.0,1,right,S. Dinwiddie 26' 3PT  (5 PTS) (M. Bridges 2 AST),"[203915, 1628969]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Center,26.24,Made,,,,,,,,5.0,,,,,,M. Bridges,1628969.0,2.0,,
354,PT10M38.00S,2023-02-26T21:25:14.0Z,3,REGULAR,2pt,Jump Shot,[],1629631,7.703679369250986,78.43137254901961,1610612737,66,62,2023-02-26T21:25:19Z,3510000,False,-142.0,20.0,1,left,MISS D. Hunter 14' turnaround fadeaway Shot,[1629631],1610612737.0,ATL,turnaround fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,14.36,Missed,,,,,,,,,,,,,,,,,,
355,PT10M36.00S,2023-02-26T21:25:16.0Z,3,REGULAR,rebound,defensive,[],203915,,,1610612751,66,62,2023-02-26T21:25:19Z,3520000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:3),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Left,,,354.0,3.0,3.0,0.0,,,,,,,,,,,,,,
356,PT10M30.00S,2023-02-26T21:25:23.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,85.10183968462549,41.66666666666667,1610612751,66,62,2023-02-26T21:25:29Z,3530000,False,-42.0,88.0,1,right,MISS M. Bridges 9' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.69,Missed,,,,,,,,,,,,,,,,,,
357,PT10M24.00S,2023-02-26T21:25:29.1Z,3,REGULAR,rebound,defensive,[],1627749,,,1610612737,66,62,2023-02-26T21:25:29Z,3540000,False,,,0,,D. Murray REBOUND (Off:1 Def:1),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,356.0,2.0,1.0,1.0,,,,,,,,,,,,,,
358,PT10M18.00S,2023-02-26T21:25:34.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,10.068988173455978,46.07843137254902,1610612737,66,62,2023-02-26T21:25:39Z,3550000,False,20.0,42.0,1,left,MISS D. Murray pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.64,Missed,,,,,,,,,,,,,,,,,,
359,PT10M16.00S,2023-02-26T21:25:36.1Z,3,REGULAR,rebound,defensive,[],1629651,,,1610612751,66,62,2023-02-26T21:25:39Z,3560000,False,,,0,,N. Claxton REBOUND (Off:1 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,358.0,8.0,7.0,1.0,,,,,,,,,,,,,,
360,PT10M12.00S,2023-02-26T21:25:40.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629661,72.7496714848883,82.59803921568627,1610612751,66,65,2023-02-26T21:25:49Z,3570000,False,163.0,204.0,1,right,C. Johnson 26' 3PT running pullup (17 PTS) (N. Claxton 1 AST),"[1629661, 1629651]",1610612751.0,BKN,running pullup,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,26.09,Made,,,,,,,,17.0,,,,,,N. Claxton,1629651.0,1.0,,
361,PT09M56.00S,2023-02-26T21:25:56.2Z,3,REGULAR,3pt,Jump Shot,[],1629027,29.25427069645204,74.26470588235294,1610612737,66,65,2023-02-26T21:26:04Z,3580000,False,-121.0,222.0,1,left,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
362,PT09M56.00S,2023-02-26T21:25:56.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612751,66,65,2023-02-26T21:26:04Z,3590000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,361.0,,,,,,,,,,,,,,,,,
363,PT09M40.00S,2023-02-26T21:26:23.2Z,3,REGULAR,3pt,Jump Shot,[],1628969,94.30026281208936,96.07843137254902,1610612751,66,65,2023-02-26T21:26:28Z,3600000,False,230.0,1.0,1,right,MISS M. Bridges 3PT,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.04,Missed,,,,,,,,,,,,,,,,,,
364,PT09M36.00S,2023-02-26T21:26:27.2Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,66,65,2023-02-26T21:26:28Z,3610000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,363.0,3.0,2.0,1.0,,,,,,,,,,,,,,
365,PT09M20.00S,2023-02-26T21:26:43.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,10.463206307490145,42.64705882352941,1610612737,66,65,2023-02-26T21:26:55Z,3620000,False,37.0,46.0,1,left,MISS T. Young driving floating Shot - blocked,"[1629027, 1629651]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
366,PT09M20.00S,2023-02-26T21:26:43.0Z,3,REGULAR,block,,[],1629651,,,1610612737,66,65,2023-02-26T21:26:47Z,3630000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
367,PT09M19.00S,2023-02-26T21:26:44.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612737,66,65,2023-02-26T21:26:55Z,3640000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,365.0,,,,,,,,,,,,,,,,,
369,PT09M16.00S,2023-02-26T21:27:03.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627749,32.670827858081466,38.72549019607843,1610612737,69,65,2023-02-26T21:27:09Z,3660000,False,56.0,255.0,1,left,D. Murray 26' 3PT pullup (16 PTS) (D. Hunter 2 AST),"[1627749, 1629631]",1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,26.08,Made,,,,,,,,16.0,,,,,,D. Hunter,1629631.0,2.0,,
371,PT08M58.00S,2023-02-26T21:27:21.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,84.83902759526939,50.0,1610612751,69,67,2023-02-26T21:27:26Z,3680000,False,0.0,90.0,1,right,M. Bridges 9' pullup Jump Shot (18 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.0,Made,,,,,,,,18.0,,,,,,,,,,
372,PT08M47.00S,2023-02-26T21:27:32.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,6.1268068331143235,47.794117647058826,1610612737,69,67,2023-02-26T21:27:47Z,3690000,False,11.0,5.0,1,left,MISS J. Collins driving Layup - blocked,"[1628381, 1629651]",1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,Claxton,1629651.0
373,PT08M47.00S,2023-02-26T21:27:32.3Z,3,REGULAR,block,,[],1629651,,,1610612737,69,67,2023-02-26T21:27:35Z,3700000,False,,,0,,N. Claxton BLOCK (3 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT08M46.00S,2023-02-26T21:27:33.3Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,69,67,2023-02-26T21:27:47Z,3710000,False,,,0,,C. Capela REBOUND (Off:4 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,372.0,8.0,4.0,4.0,,,,,,,,,,,,,,
375,PT08M46.00S,2023-02-26T21:27:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",203991,5.590000152587891,50.0,1610612737,71,67,2023-02-26T21:27:54Z,3720000,False,0.0,0.0,1,left,C. Capela putback Layup (6 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,6.0,,,,,,,,,,
376,PT08M46.00S,2023-02-26T21:27:44.2Z,3,REGULAR,violation,defensive goaltending,[],1629651,,,1610612737,71,67,2023-02-26T21:27:54Z,3730000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,
377,PT08M35.00S,2023-02-26T21:28:00.8Z,3,REGULAR,2pt,Jump Shot,['defensivegoaltending'],203915,92.46057818659659,67.64705882352942,1610612751,71,69,2023-02-26T21:28:23Z,3740000,False,88.0,18.0,1,right,S. Dinwiddie 9' driving floating Jump Shot (7 PTS),[203915],1610612751.0,BKN,driving floating,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,8-16 Right,9.01,Made,,,,,,,,7.0,,,,,,,,,,
378,PT08M35.00S,2023-02-26T21:28:14.2Z,3,REGULAR,violation,defensive goaltending,[],203991,,,1610612751,71,69,2023-02-26T21:28:23Z,3750000,False,,,0,,C. Capela defensive goaltending VIOLATION,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,204059.0,,,,,,,,,
379,PT08M35.00S,2023-02-26T21:28:16.1Z,3,REGULAR,foul,personal,['1freethrow'],1629027,,,1610612751,71,69,2023-02-26T21:28:33Z,3760000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Dinwiddie 1 FT),"[1629027, 203915]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628484.0,1.0,0.0,Dinwiddie,203915.0,,,,,
381,PT08M35.00S,2023-02-26T21:28:34.7Z,3,REGULAR,freethrow,1 of 1,[],203915,,,1610612751,71,70,2023-02-26T21:28:34Z,3780000,False,,,0,,S. Dinwiddie Free Throw 1 of 1 (8 PTS),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,,,,Made,,,,,,,,8.0,,,,,,,,,,
382,PT08M23.00S,2023-02-26T21:28:44.7Z,3,REGULAR,turnover,bad pass,[],1627749,,,1610612737,71,70,2023-02-26T21:28:53Z,3790000,False,,,0,,D. Murray bad pass TURNOVER (1 TO),"[1627749, 1629651]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,,,,,,,1.0,Claxton,1629651.0,,,,,,,,,,,
383,PT08M23.00S,2023-02-26T21:28:44.7Z,3,REGULAR,steal,,[],1629651,,,1610612751,71,70,2023-02-26T21:28:47Z,3800000,False,,,0,,N. Claxton STEAL (3 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
385,PT08M20.00S,2023-02-26T21:28:49.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627827,93.38042049934296,50.245098039215684,1610612751,71,70,2023-02-26T21:32:16Z,3820000,False,1.0,10.0,1,right,MISS D. Finney-Smith running Layup,[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.98,Missed,,,,,,,,,,,,,,,,,,
386,PT08M19.00S,2023-02-26T21:28:50.5Z,3,REGULAR,rebound,offensive,[],1627827,,,1610612751,71,70,2023-02-26T21:32:16Z,3830000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,385.0,5.0,3.0,2.0,,,,,,,,,,,,,,
387,PT08M18.00S,2023-02-26T21:28:54.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1627827,94.40999984741211,50.0,1610612751,71,72,2023-02-26T21:32:23Z,3840000,False,0.0,0.0,1,right,D. Finney-Smith tip Layup (6 PTS),[1627827],1610612751.0,BKN,tip,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,6.0,,,,,,,,,,
388,PT08M17.00S,2023-02-26T21:28:59.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,71,72,2023-02-26T21:28:59Z,3850000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M02.00S,2023-02-26T21:32:09.8Z,3,REGULAR,3pt,Jump Shot,[],1628381,26.757555847568987,78.92156862745098,1610612737,71,72,2023-02-26T21:32:15Z,3860000,False,-145.0,199.0,1,left,MISS J. Collins 24' 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
391,PT07M59.00S,2023-02-26T21:32:12.8Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,71,72,2023-02-26T21:32:15Z,3870000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:4),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,390.0,6.0,4.0,2.0,,,,,,,,,,,,,,
392,PT07M49.00S,2023-02-26T21:32:23.2Z,3,REGULAR,3pt,Jump Shot,[],203915,74.45795006570303,15.686274509803921,1610612751,71,72,2023-02-26T21:32:28Z,3880000,False,-172.0,188.0,1,right,MISS S. Dinwiddie 25' pullup 3PT,[203915],1610612751.0,BKN,pullup,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
393,PT07M45.00S,2023-02-26T21:32:27.2Z,3,REGULAR,rebound,offensive,[],1629651,,,1610612751,71,72,2023-02-26T21:32:28Z,3890000,False,,,0,,N. Claxton REBOUND (Off:2 Def:7),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Left Center,,,392.0,9.0,7.0,2.0,,,,,,,,,,,,,,
394,PT07M42.00S,2023-02-26T21:32:30.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,93.38042049934296,47.30392156862745,1610612751,71,74,2023-02-26T21:32:37Z,3900000,False,-13.0,10.0,1,right,N. Claxton driving Layup (7 PTS),[1629651],1610612751.0,BKN,driving,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,,7.0,,,,,,,,,,
395,PT07M29.00S,2023-02-26T21:32:42.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,17.296320630749015,50.73529411764706,1610612737,71,74,2023-02-26T21:32:53Z,3910000,False,-4.0,110.0,1,left,MISS D. Murray 11' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.02,Missed,,,,,,,,,,,,,,,,,,
396,PT07M27.00S,2023-02-26T21:32:44.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,71,74,2023-02-26T21:32:53Z,3920000,False,,,0,,C. Capela REBOUND (Off:5 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,395.0,9.0,4.0,5.0,,,,,,,,,,,,,,
397,PT07M21.00S,2023-02-26T21:32:50.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629027,5.863994743758213,48.77450980392157,1610612737,73,74,2023-02-26T21:32:56Z,3930000,False,6.0,3.0,1,left,T. Young driving Layup (18 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,18.0,,,,,,,,,,
398,PT07M07.00S,2023-02-26T21:33:04.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.78777923784494,48.03921568627451,1610612751,73,76,2023-02-26T21:33:09Z,3940000,False,-10.0,100.0,1,right,M. Bridges 10' pullup Jump Shot (20 PTS),[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.04,Made,,,,,,,,20.0,,,,,,,,,,
399,PT06M52.00S,2023-02-26T21:33:19.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.258212877792378,47.794117647058826,1610612737,73,76,2023-02-26T21:33:26Z,3950000,False,11.0,6.0,1,left,MISS C. Capela alley-oop Layup,[203991],1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
400,PT06M50.00S,2023-02-26T21:33:21.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612751,73,76,2023-02-26T21:33:26Z,3960000,False,,,0,,D. Finney-Smith REBOUND (Off:2 Def:5),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,399.0,7.0,5.0,2.0,,,,,,,,,,,,,,
401,PT06M46.00S,2023-02-26T21:33:27.3Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612751,73,76,2023-02-26T21:33:57Z,3970000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Johnson 2 FT),"[1628381, 1629661]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,1.0,0.0,Johnson,1629661.0,,,,,
403,PT06M46.00S,2023-02-26T21:33:58.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629661,,,1610612751,73,77,2023-02-26T21:33:58Z,3990000,False,,,0,,C. Johnson Free Throw 1 of 2 (18 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,,18.0,,,,,,,,,,
404,PT06M46.00S,2023-02-26T21:34:01.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612751,73,77,2023-02-26T21:34:06Z,4000000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT06M46.00S,2023-02-26T21:34:01.2Z,3,REGULAR,substitution,in,[],203992,,,1610612751,73,77,2023-02-26T21:34:06Z,4010000,False,,,0,,SUB in: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M46.00S,2023-02-26T21:34:15.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629661,,,1610612751,73,78,2023-02-26T21:34:15Z,4020000,False,,,0,,C. Johnson Free Throw 2 of 2 (19 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,,,,19.0,,,,,,,,,,
407,PT06M26.00S,2023-02-26T21:34:37.7Z,3,REGULAR,3pt,Jump Shot,[],1627749,32.40801576872536,41.911764705882355,1610612737,76,78,2023-02-26T21:34:42Z,4030000,False,40.0,252.0,1,left,D. Murray 25' 3PT  (19 PTS) (D. Hunter 3 AST),"[1627749, 1629631]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,25.53,Made,,,,,,,,19.0,,,,,,D. Hunter,1629631.0,3.0,,
408,PT06M02.00S,2023-02-26T21:35:00.7Z,3,REGULAR,3pt,Jump Shot,[],203915,73.80091984231275,13.725490196078432,1610612751,76,78,2023-02-26T21:35:05Z,4040000,False,-181.0,194.0,1,right,MISS S. Dinwiddie 26' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,26.55,Missed,,,,,,,,,,,,,,,,,,
409,PT06M00.00S,2023-02-26T21:35:02.7Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612737,76,78,2023-02-26T21:35:05Z,4050000,False,,,0,,J. Collins REBOUND (Off:1 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,408.0,4.0,3.0,1.0,,,,,,,,,,,,,,
410,PT05M51.00S,2023-02-26T21:35:12.1Z,3,REGULAR,turnover,bad pass,[],203992,,,1610612737,76,78,2023-02-26T21:35:16Z,4060000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 1629651]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Claxton,1629651.0,,,,,,,,,,,
411,PT05M51.00S,2023-02-26T21:35:12.1Z,3,REGULAR,steal,,[],1629651,,,1610612751,76,78,2023-02-26T21:35:14Z,4070000,False,,,0,,N. Claxton STEAL (4 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
413,PT05M46.00S,2023-02-26T21:35:24.6Z,3,REGULAR,substitution,out,[],1628381,,,1610612751,76,78,2023-02-26T21:35:30Z,4090000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M46.00S,2023-02-26T21:35:24.6Z,3,REGULAR,substitution,in,[],1630180,,,1610612751,76,78,2023-02-26T21:35:30Z,4100000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M42.00S,2023-02-26T21:35:42.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629661,70.25295663600527,23.284313725490197,1610612751,76,78,2023-02-26T21:35:49Z,4110000,False,-134.0,227.0,1,right,MISS C. Johnson 26' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
416,PT05M37.00S,2023-02-26T21:35:47.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,76,78,2023-02-26T21:35:49Z,4120000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,415.0,10.0,5.0,5.0,,,,,,,,,,,,,,
417,PT05M26.00S,2023-02-26T21:36:00.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,16.63929040735874,47.05882352941176,1610612737,76,78,2023-02-26T21:39:05Z,4130000,False,15.0,104.0,1,left,MISS D. Murray 10' driving floating Shot,[1627749],1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.49,Missed,,,,,,,,,,,,,,,,,,
