actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
169,PT09M25.00S,2022-12-29T01:07:50.6Z,2,REGULAR,block,,[],203200,,,1610612751,39,33,2022-12-29T01:07:53Z,1640000,False,,,0,,J. Holiday BLOCK (1 BLK),[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
170,PT09M23.00S,2022-12-29T01:07:52.6Z,2,REGULAR,rebound,defensive,[],1630235,,,1610612737,39,33,2022-12-29T01:07:57Z,1650000,False,,,0,,T. Forrest REBOUND (Off:0 Def:1),[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,Mid-Range,16-24 Center,,,,,,168.0,1.0,1.0,0.0,,,,,,,,,,,
171,PT09M22.00S,2022-12-29T01:07:54.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203992,92.72339027595268,49.26470588235294,1610612737,41,33,2022-12-29T01:08:07Z,1660000,False,-4.0,16.0,1,right,B. Bogdanovic running DUNK (2 PTS) (T. Forrest 2 AST),"[203992, 1630235]",1610612737.0,ATL,running,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,1.63,Made,,,,,2.0,T. Forrest,1630235.0,2.0,,,,,,,
173,PT09M20.00S,2022-12-29T01:08:00.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,41,33,2022-12-29T01:08:00Z,1680000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M01.00S,2022-12-29T01:11:10.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203552,17.296320630749015,50.98039215686274,1610612751,41,33,2022-12-29T01:11:15Z,1690000,False,-5.0,110.0,1,left,MISS S. Curry 11' Jump Shot,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,11.02,Missed,,,,,,,,,,,,,,,
175,PT08M58.00S,2022-12-29T01:11:13.3Z,2,REGULAR,rebound,defensive,[],203992,,,1610612737,41,33,2022-12-29T01:11:15Z,1700000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:1),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,174.0,1.0,1.0,0.0,,,,,,,,,,,
176,PT08M47.00S,2022-12-29T01:11:24.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.72339027595268,54.65686274509803,1610612737,43,33,2022-12-29T01:11:32Z,1710000,False,23.0,16.0,1,right,J. Collins driving Layup (11 PTS),[1628381],1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,2.82,Made,,,,,11.0,,,,,,,,,,
177,PT08M34.00S,2022-12-29T01:11:40.0Z,2,REGULAR,foul,personal,[],1628381,,,1610612751,43,33,2022-12-29T01:11:45Z,1720000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 1627732]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202026.0,3.0,0.0,Simmons,1627732.0
179,PT08M26.00S,2022-12-29T01:12:05.0Z,2,REGULAR,turnover,traveling,[],203933,,,1610612751,43,33,2022-12-29T01:12:10Z,1740000,False,,,0,,T. Warren traveling TURNOVER (1 TO),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Right Center,1.0,,,,,,,,,,,,,,,202058.0,,,,
180,PT08M09.00S,2022-12-29T01:12:31.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,83.39356110381078,56.372549019607845,1610612737,45,33,2022-12-29T01:17:28Z,1750000,False,32.0,104.0,1,right,J. Johnson 10' driving floating Jump Shot (10 PTS),[1630552],1610612737.0,ATL,driving floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,10.84,Made,,,,,10.0,,,,,,,,,,
181,PT07M51.00S,2022-12-29T01:12:49.1Z,2,REGULAR,3pt,Jump Shot,[],201988,32.013797634691194,59.55882352941176,1610612751,45,36,2022-12-29T01:12:53Z,1760000,False,-48.0,248.0,1,left,P. Mills 25' 3PT  (3 PTS) (S. Curry 1 AST),"[201988, 203552]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Center,,,,25.3,Made,,,,,3.0,S. Curry,203552.0,1.0,,,,,,,
183,PT07M33.00S,2022-12-29T01:13:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,90.48948751642575,50.245098039215684,1610612737,47,36,2022-12-29T01:18:08Z,1780000,False,1.0,37.0,1,right,J. Johnson driving finger roll Layup (12 PTS) (J. Holiday 1 AST),"[1630552, 203200]",1610612737.0,ATL,driving finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,3.69,Made,,,,,12.0,J. Holiday,203200.0,1.0,,,,,,,
185,PT07M22.00S,2022-12-29T01:13:18.0Z,2,REGULAR,3pt,Jump Shot,[],201988,16.113666228646515,95.58823529411765,1610612751,47,39,2022-12-29T01:13:24Z,1800000,False,-228.0,99.0,1,left,P. Mills 24' 3PT  (6 PTS) (B. Simmons 1 AST),"[201988, 1627732]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,Above the Break 3,24+ Left Center,,,,24.85,Made,,,,,6.0,B. Simmons,1627732.0,1.0,,,,,,,
187,PT07M12.00S,2022-12-29T01:13:31.4Z,2,REGULAR,foul,personal,[],203552,,,1610612737,47,39,2022-12-29T01:13:37Z,1820000,False,,,0,,S. Curry personal FOUL (2 PF),"[203552, 1630235]",1610612751.0,BKN,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Forrest,1630235.0
189,PT07M09.00S,2022-12-29T01:13:55.0Z,2,REGULAR,foul,personal,[],1629139,,,1610612737,47,39,2022-12-29T01:14:04Z,1840000,False,,,0,,Y. Watanabe personal FOUL (1 PF),"[1629139, 1628381]",1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202058.0,1.0,0.0,Collins,1628381.0
191,PT06M59.00S,2022-12-29T01:14:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,88.91261498028909,51.470588235294116,1610612737,47,39,2022-12-29T01:14:24Z,1860000,False,7.0,52.0,1,right,MISS J. Collins driving Layup,[1628381],1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,5.22,Missed,,,,,,,,,,,,,,,
192,PT06M56.00S,2022-12-29T01:14:21.3Z,2,REGULAR,rebound,defensive,[],203933,,,1610612751,47,39,2022-12-29T01:14:24Z,1870000,False,,,0,,T. Warren REBOUND (Off:0 Def:1),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,,
193,PT06M43.00S,2022-12-29T01:14:34.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,15.850854139290407,51.9607843137255,1610612751,47,41,2022-12-29T01:14:43Z,1880000,False,-10.0,96.0,1,left,B. Simmons 9' driving Hook (8 PTS),[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Center,,,,9.7,Made,,,,,8.0,,,,,,,,,,
194,PT06M30.00S,2022-12-29T01:14:57.3Z,2,REGULAR,foul,technical,['1freethrow'],203933,,,1610612737,47,41,2022-12-29T01:15:12Z,1890000,False,,,0,,T. Warren defensive-3-second technical FOUL (1 Tech),[203933],1610612751.0,BKN,defensive-3-second,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,202058.0,0.0,1.0,,
195,PT06M30.00S,2022-12-29T01:15:13.6Z,2,REGULAR,freethrow,1 of 1,[],1628381,,,1610612737,48,41,2022-12-29T01:15:13Z,1900000,False,,,0,,J. Collins technical Free Throw 1 of 1 (12 PTS),[1628381],1610612737.0,ATL,technical,,,Collins,J. Collins,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
196,PT06M30.00S,2022-12-29T01:15:15.6Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,48,41,2022-12-29T01:15:26Z,1910000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT06M30.00S,2022-12-29T01:15:15.6Z,2,REGULAR,substitution,out,[],1630235,,,1610612737,48,41,2022-12-29T01:15:26Z,1920000,False,,,0,,SUB out: T. Forrest,[1630235],1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT06M30.00S,2022-12-29T01:15:15.6Z,2,REGULAR,substitution,in,[],1627749,,,1610612737,48,41,2022-12-29T01:15:26Z,1930000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT06M30.00S,2022-12-29T01:15:15.6Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,48,41,2022-12-29T01:15:26Z,1940000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT06M17.00S,2022-12-29T01:15:43.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.34231274638634,43.38235294117647,1610612737,48,41,2022-12-29T01:15:50Z,1950000,False,-33.0,113.0,1,right,MISS D. Murray 11' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,11.82,Missed,,,,,,,,,,,,,,,
201,PT06M14.00S,2022-12-29T01:15:46.8Z,2,REGULAR,rebound,defensive,[],201988,,,1610612751,48,41,2022-12-29T01:15:50Z,1960000,False,,,0,,P. Mills REBOUND (Off:0 Def:1),[201988],1610612751.0,BKN,,,,Mills,P. Mills,,,,,In The Paint (Non-RA),8-16 Center,,,,,,200.0,1.0,1.0,0.0,,,,,,,,,,,
202,PT06M10.00S,2022-12-29T01:15:50.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627732,5.469776609724048,47.30392156862745,1610612751,48,41,2022-12-29T01:16:01Z,1970000,False,13.0,-1.0,1,left,MISS B. Simmons running Layup,[1627732],1610612751.0,BKN,running,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,1.35,Missed,,,,,,,,,,,,,,,
203,PT06M09.00S,2022-12-29T01:15:51.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,48,41,2022-12-29T01:16:01Z,1980000,False,,,0,,D. Murray REBOUND (Off:0 Def:4),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,202.0,4.0,4.0,0.0,,,,,,,,,,,
204,PT06M03.00S,2022-12-29T01:15:57.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630168,92.85479632063075,49.50980392156863,1610612737,50,41,2022-12-29T01:16:08Z,1990000,False,-2.0,15.0,1,right,O. Okongwu running DUNK (4 PTS),[1630168],1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,1.49,Made,,,,,4.0,,,,,,,,,,
205,PT05M50.00S,2022-12-29T01:16:10.4Z,2,REGULAR,3pt,Jump Shot,[],203933,6.783837056504599,4.901960784313726,1610612751,50,41,2022-12-29T01:16:14Z,2000000,False,225.0,11.0,1,left,MISS T. Warren 3PT,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Right Corner 3,24+ Right,,,,22.58,Missed,,,,,,,,,,,,,,,
206,PT05M48.00S,2022-12-29T01:16:12.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,50,41,2022-12-29T01:16:14Z,2010000,False,,,0,,D. Murray REBOUND (Off:0 Def:5),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,205.0,5.0,5.0,0.0,,,,,,,,,,,
207,PT05M29.00S,2022-12-29T01:16:30.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.59198423127464,50.0,1610612737,52,41,2022-12-29T01:16:36Z,2020000,False,0.0,17.0,1,right,O. Okongwu driving Layup (6 PTS) (J. Holiday 2 AST),"[1630168, 203200]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,1.71,Made,,,,,6.0,J. Holiday,203200.0,2.0,,,,,,,
209,PT05M29.00S,2022-12-29T01:16:36.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,52,41,2022-12-29T01:16:39Z,2040000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,out,[],1628381,,,1610612751,52,41,2022-12-29T01:19:16Z,2050000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,out,[],203933,,,1610612751,52,41,2022-12-29T01:19:16Z,2060000,False,,,0,,SUB out: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,out,[],1627732,,,1610612751,52,41,2022-12-29T01:19:16Z,2070000,False,,,0,,SUB out: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,out,[],1629139,,,1610612751,52,41,2022-12-29T01:19:16Z,2080000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,out,[],203552,,,1610612751,52,41,2022-12-29T01:19:16Z,2090000,False,,,0,,SUB out: S. Curry,[203552],1610612751.0,BKN,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,in,[],1630552,,,1610612751,52,41,2022-12-29T01:19:16Z,2100000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,in,[],202681,,,1610612751,52,41,2022-12-29T01:19:16Z,2110000,False,,,0,,SUB in: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,in,[],1626220,,,1610612751,52,41,2022-12-29T01:19:16Z,2120000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,in,[],201142,,,1610612751,52,41,2022-12-29T01:19:16Z,2130000,False,,,0,,SUB in: K. Durant,[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M29.00S,2022-12-29T01:19:00.9Z,2,REGULAR,substitution,in,[],1629651,,,1610612751,52,41,2022-12-29T01:19:16Z,2140000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M12.00S,2022-12-29T01:19:47.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.30946123521682,55.392156862745104,1610612751,52,43,2022-12-29T01:21:22Z,2150000,False,-27.0,16.0,1,left,N. Claxton cutting Layup (8 PTS) (K. Durant 5 AST),"[1629651, 201142]",1610612751.0,BKN,cutting,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,3.15,Made,,,,,8.0,K. Durant,201142.0,5.0,,,,,,,
222,PT05M12.00S,2022-12-29T01:19:50.6Z,2,REGULAR,foul,personal,['1freethrow'],1630552,,,1610612751,52,43,2022-12-29T01:19:59Z,2170000,False,,,0,,J. Johnson shooting personal FOUL (1 PF) (Claxton 1 FT),"[1630552, 1629651]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Claxton,1629651.0
224,PT05M12.00S,2022-12-29T01:20:21.9Z,2,REGULAR,violation,lane,[],1630168,,,1610612751,52,43,2022-12-29T01:20:21Z,2190000,False,,,0,,O. Okongwu lane VIOLATION,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M12.00S,2022-12-29T01:20:21.9Z,2,REGULAR,freethrow,1 of 1,[],1629651,,,1610612751,52,43,2022-12-29T01:20:47Z,2200000,False,,,0,,MISS N. Claxton Free Throw 1 of 1,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
226,PT05M09.00S,2022-12-29T01:20:24.9Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,52,43,2022-12-29T01:20:47Z,2210000,False,,,0,,J. Johnson REBOUND (Off:1 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,225.0,6.0,5.0,1.0,,,,,,,,,,,
227,PT04M57.00S,2022-12-29T01:20:57.4Z,2,REGULAR,3pt,Jump Shot,[],203992,74.06373193166885,85.5392156862745,1610612737,55,43,2022-12-29T01:21:02Z,2220000,False,178.0,191.0,1,right,B. Bogdanovic 26' 3PT pullup (5 PTS) (D. Murray 6 AST),"[203992, 1627749]",1610612737.0,ATL,pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,26.11,Made,,,,,5.0,D. Murray,1627749.0,6.0,,,,,,,
229,PT04M43.00S,2022-12-29T01:21:13.9Z,2,REGULAR,foul,personal,[],203992,,,1610612751,55,43,2022-12-29T01:21:20Z,2240000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 201142]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202026.0,1.0,0.0,Durant,201142.0
231,PT04M32.00S,2022-12-29T01:21:36.3Z,2,REGULAR,turnover,bad pass,[],201142,,,1610612751,55,43,2022-12-29T01:21:44Z,2260000,False,,,0,,K. Durant bad pass TURNOVER (1 TO),"[201142, 203992]",1610612751.0,BKN,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,1.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,,,
232,PT04M32.00S,2022-12-29T01:21:36.3Z,2,REGULAR,steal,,[],203992,,,1610612737,55,43,2022-12-29T01:21:38Z,2270000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
233,PT04M28.00S,2022-12-29T01:21:40.8Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203992,73.80091984231275,85.7843137254902,1610612737,58,43,2022-12-29T01:22:23Z,2280000,False,179.0,194.0,1,right,B. Bogdanovic 26' 3PT running pullup (8 PTS),[203992],1610612737.0,ATL,running pullup,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Right Center,,,,26.37,Made,,,,,8.0,,,,,,,,,,
234,PT04M14.00S,2022-12-29T01:21:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626220,8.09789750328515,54.90196078431373,1610612751,58,45,2022-12-29T01:21:59Z,2290000,False,-25.0,24.0,1,left,R. O'Neale driving Layup (2 PTS) (K. Irving 2 AST),"[1626220, 202681]",1610612751.0,BKN,driving,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,3.4,Made,,,,,2.0,K. Irving,202681.0,2.0,,,,,,,
236,PT03M52.00S,2022-12-29T01:22:16.4Z,2,REGULAR,3pt,Jump Shot,[],203992,61.18593955321945,37.00980392156863,1610612737,58,45,2022-12-29T01:22:22Z,2310000,False,-65.0,312.0,1,right,MISS B. Bogdanovic 31' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,,,,31.91,Missed,,,,,,,,,,,,,,,
237,PT03M49.00S,2022-12-29T01:22:19.4Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,58,45,2022-12-29T01:22:22Z,2320000,False,,,0,,N. Claxton REBOUND (Off:0 Def:4),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Center,,,,,,236.0,4.0,4.0,0.0,,,,,,,,,,,
238,PT03M40.00S,2022-12-29T01:22:30.3Z,2,REGULAR,2pt,Jump Shot,[],201142,8.623521681997373,67.15686274509804,1610612751,58,45,2022-12-29T01:22:54Z,2330000,False,-86.0,29.0,1,left,MISS K. Durant 9' driving floating Shot - blocked,"[201142, 1630168]",1610612751.0,BKN,driving floating,,,Durant,K. Durant,,,,,Mid-Range,8-16 Left,,,,9.04,Missed,,,,,,,,,Okongwu,1630168.0,,,,,
239,PT03M40.00S,2022-12-29T01:22:30.3Z,2,REGULAR,block,,[],1630168,,,1610612751,58,45,2022-12-29T01:22:35Z,2340000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
240,PT03M39.00S,2022-12-29T01:22:31.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612751,58,45,2022-12-29T01:22:54Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,238.0,,,,,,,,,,,,,,
242,PT03M39.00S,2022-12-29T01:22:41.3Z,2,REGULAR,substitution,out,[],203200,,,1610612751,58,45,2022-12-29T01:22:44Z,2370000,False,,,0,,SUB out: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT03M39.00S,2022-12-29T01:22:41.3Z,2,REGULAR,substitution,in,[],1631100,,,1610612751,58,45,2022-12-29T01:22:44Z,2380000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT03M28.00S,2022-12-29T01:23:12.7Z,2,REGULAR,foul,personal,['3freethrow'],1630552,,,1610612751,58,45,2022-12-29T01:23:40Z,2390000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Durant 3 FT),"[1630552, 201142]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Durant,201142.0
246,PT03M28.00S,2022-12-29T01:23:44.8Z,2,REGULAR,freethrow,1 of 3,['2ndchance'],201142,,,1610612751,58,46,2022-12-29T01:23:44Z,2410000,False,,,0,,K. Durant Free Throw 1 of 3 (12 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,,
247,PT03M28.00S,2022-12-29T01:24:04.5Z,2,REGULAR,freethrow,2 of 3,['2ndchance'],201142,,,1610612751,58,47,2022-12-29T01:24:04Z,2420000,False,,,0,,K. Durant Free Throw 2 of 3 (13 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,13.0,,,,,,,,,,
248,PT03M28.00S,2022-12-29T01:24:20.4Z,2,REGULAR,freethrow,3 of 3,['2ndchance'],201142,,,1610612751,58,48,2022-12-29T01:24:20Z,2430000,False,,,0,,K. Durant Free Throw 3 of 3 (14 PTS),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
249,PT03M12.00S,2022-12-29T01:24:37.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.42247043363994,56.372549019607845,1610612737,58,48,2022-12-29T01:24:42Z,2440000,False,32.0,122.0,1,right,MISS D. Murray 12' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,12.62,Missed,,,,,,,,,,,,,,,
250,PT03M10.00S,2022-12-29T01:24:39.4Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,58,48,2022-12-29T01:24:42Z,2450000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,249.0,5.0,5.0,0.0,,,,,,,,,,,
253,PT03M01.00S,2022-12-29T01:24:58.7Z,2,REGULAR,turnover,offensive goaltending,[],1629651,,,1610612751,58,48,2022-12-29T01:26:34Z,2480000,False,,,0,,N. Claxton offensive goaltending TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.0,,,,,,,,,,,,,,,,,,,
254,PT02M46.00S,2022-12-29T01:25:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,93.38042049934296,50.245098039215684,1610612737,58,48,2022-12-29T01:25:42Z,2490000,False,1.0,10.0,1,right,MISS J. Johnson driving reverse Layup - blocked,"[1630552, 1629651]",1610612737.0,ATL,driving reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,0.98,Missed,,,,,,,,,Claxton,1629651.0,,,,,
255,PT02M46.00S,2022-12-29T01:25:15.3Z,2,REGULAR,block,,[],1629651,,,1610612737,58,48,2022-12-29T01:25:18Z,2500000,False,,,0,,N. Claxton BLOCK (4 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT02M43.00S,2022-12-29T01:25:18.3Z,2,REGULAR,rebound,defensive,[],201142,,,1610612751,58,48,2022-12-29T01:25:42Z,2510000,False,,,0,,K. Durant REBOUND (Off:0 Def:6),[201142],1610612751.0,BKN,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,254.0,6.0,6.0,0.0,,,,,,,,,,,
