actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
86,PT04M53.00S,2022-11-11T00:54:56.4Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,14,16,2022-11-11T00:55:00Z,860000,False,,,0,,T. Maxey REBOUND (Off:1 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,,,,85.0,2.0,1.0,1.0,,,,,,,,,,,,,
87,PT04M44.00S,2022-11-11T00:55:05.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,13.87976346911958,59.80392156862745,1610612755,14,16,2022-11-11T00:55:10Z,870000,False,-49.0,78.0,1,left,MISS T. Maxey 9' driving floating Shot,[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),8-16 Left,9.21,Missed,,,,,,,,,,,,,,,,,,
88,PT04M42.00S,2022-11-11T00:55:07.2Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,14,16,2022-11-11T00:55:10Z,880000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,87.0,2.0,2.0,0.0,,,,,,,,,,,,,
89,PT04M34.00S,2022-11-11T00:55:15.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,81.8166885676741,56.61764705882353,1610612737,16,16,2022-11-11T00:55:20Z,890000,False,33.0,118.0,1,right,D. Murray 12' pullup Jump Shot (4 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.29,Made,4.0,,,,,,,,,,,,,,,,,
90,PT04M21.00S,2022-11-11T00:55:33.2Z,1,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,16,16,2022-11-11T00:55:54Z,900000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Harris 2 FT),"[1630168, 202699]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,1.0,0.0,Harris,202699.0,,,,,,,,
92,PT04M21.00S,2022-11-11T00:55:55.3Z,1,REGULAR,freethrow,1 of 2,[],202699,,,1610612755,16,17,2022-11-11T00:55:55Z,920000,False,,,0,,T. Harris Free Throw 1 of 2 (5 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
93,PT04M21.00S,2022-11-11T00:55:56.4Z,1,REGULAR,substitution,out,[],1627749,,,1610612755,16,17,2022-11-11T00:56:00Z,930000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M21.00S,2022-11-11T00:55:56.4Z,1,REGULAR,substitution,in,[],1629027,,,1610612755,16,17,2022-11-11T00:56:00Z,940000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M21.00S,2022-11-11T00:56:16.3Z,1,REGULAR,freethrow,2 of 2,[],202699,,,1610612755,16,18,2022-11-11T00:56:16Z,950000,False,,,0,,T. Harris Free Throw 2 of 2 (6 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
96,PT04M02.00S,2022-11-11T00:56:35.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,82.34231274638634,53.92156862745098,1610612737,18,18,2022-11-11T00:56:41Z,960000,False,20.0,113.0,1,right,T. Young 11' driving floating Jump Shot (9 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.52,Made,9.0,,,,,,,,,,,,,,,,,
97,PT03M38.00S,2022-11-11T00:56:58.8Z,1,REGULAR,2pt,Jump Shot,[],203954,22.026938239159,54.90196078431373,1610612755,18,20,2022-11-11T00:57:04Z,970000,False,-25.0,155.0,1,left,J. Embiid 15' pullup Jump Shot (11 PTS),[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Center,15.65,Made,11.0,,,,,,,,,,,,,,,,,
98,PT03M27.00S,2022-11-11T00:57:12.7Z,1,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,18,20,2022-11-11T00:57:21Z,980000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (1 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,2005.0,,,,,1.0,,,,,,,
99,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,out,[],1629631,,,1610612755,18,20,2022-11-11T00:57:26Z,990000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,out,[],1630168,,,1610612755,18,20,2022-11-11T00:57:26Z,1000000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,out,[],203954,,,1610612755,18,20,2022-11-11T00:57:26Z,1010000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,in,[],1630552,,,1610612755,18,20,2022-11-11T00:57:26Z,1020000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,in,[],203991,,,1610612755,18,20,2022-11-11T00:57:26Z,1030000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,in,[],1627777,,,1610612755,18,20,2022-11-11T00:57:26Z,1040000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,out,[],200782,,,1610612755,18,20,2022-11-11T00:57:31Z,1050000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M27.00S,2022-11-11T00:57:16.6Z,1,REGULAR,substitution,in,[],1630194,,,1610612755,18,20,2022-11-11T00:57:31Z,1060000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M10.00S,2022-11-11T00:57:49.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202699,9.280551905387648,52.94117647058824,1610612755,18,20,2022-11-11T00:58:20Z,1070000,False,-15.0,35.0,1,left,MISS T. Harris fadeaway Shot,[202699],1610612755.0,PHI,fadeaway,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
108,PT03M07.00S,2022-11-11T00:57:52.6Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,18,20,2022-11-11T00:57:59Z,1080000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,
110,PT02M47.00S,2022-11-11T00:58:27.4Z,1,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612737,18,20,2022-11-11T01:01:36Z,1100000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Young 2 FT),"[1630194, 1629027]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626301.0,1.0,0.0,Young,1629027.0,,,,,,,,
112,PT02M47.00S,2022-11-11T00:58:48.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,18,20,2022-11-11T00:58:48Z,1120000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M47.00S,2022-11-11T01:01:37.0Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,19,20,2022-11-11T01:01:37Z,1130000,False,,,0,,T. Young Free Throw 1 of 2 (10 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
114,PT02M47.00S,2022-11-11T01:01:53.1Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,20,20,2022-11-11T01:01:53Z,1140000,False,,,0,,T. Young Free Throw 2 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
115,PT02M25.00S,2022-11-11T01:02:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,8.754927726675426,48.03921568627451,1610612755,20,20,2022-11-11T01:02:24Z,1150000,False,10.0,30.0,1,left,MISS M. Thybulle driving Layup,[1629680],1610612755.0,PHI,driving,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
116,PT02M22.00S,2022-11-11T01:02:17.8Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,20,20,2022-11-11T01:02:24Z,1160000,False,,,0,,T. Young REBOUND (Off:1 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,115.0,2.0,1.0,1.0,,,,,,,,,,,,,
117,PT02M19.00S,2022-11-11T01:02:23.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612737,20,20,2022-11-11T01:02:49Z,1170000,False,,,0,,P. Reed personal FOUL (2 PF) (Young 2 FT),"[1630194, 1629027]",1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,16-24 Left,,,,,,,,2004.0,2.0,0.0,Young,1629027.0,,,,,,,,
119,PT02M19.00S,2022-11-11T01:02:50.7Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,21,20,2022-11-11T01:02:50Z,1190000,False,,,0,,T. Young Free Throw 1 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
120,PT02M19.00S,2022-11-11T01:03:06.9Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,22,20,2022-11-11T01:03:06Z,1200000,False,,,0,,T. Young Free Throw 2 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
121,PT02M01.00S,2022-11-11T01:03:26.2Z,1,REGULAR,3pt,Jump Shot,[],1627777,32.14520367936925,58.82352941176471,1610612755,22,20,2022-11-11T01:03:31Z,1210000,False,-44.0,250.0,1,left,MISS G. Niang 25' pullup 3PT,[1627777],1610612755.0,PHI,pullup,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,25.36,Missed,,,,,,,,,,,,,,,,,,
122,PT01M57.00S,2022-11-11T01:03:30.2Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,22,20,2022-11-11T01:03:31Z,1220000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,121.0,3.0,2.0,1.0,,,,,,,,,,,,,
123,PT01M49.00S,2022-11-11T01:03:41.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630178,,,1610612737,22,20,2022-11-11T01:04:00Z,1230000,False,,,0,,T. Maxey personal FOUL (2 PF) (Capela 2 FT),"[1630178, 203991]",1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,,,,,2005.0,2.0,0.0,Capela,203991.0,,,,,,,,
125,PT01M49.00S,2022-11-11T01:04:03.1Z,1,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,22,20,2022-11-11T01:04:03Z,1250000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
126,PT01M49.00S,2022-11-11T01:04:03.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,22,20,2022-11-11T01:04:03Z,1260000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,125.0,,,,,,,,,,,,,,,,
127,PT01M49.00S,2022-11-11T01:04:05.7Z,1,REGULAR,substitution,out,[],1630178,,,1610612737,22,20,2022-11-11T01:04:10Z,1270000,False,,,0,,SUB out: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M49.00S,2022-11-11T01:04:05.7Z,1,REGULAR,substitution,out,[],1629680,,,1610612737,22,20,2022-11-11T01:04:10Z,1280000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M49.00S,2022-11-11T01:04:05.7Z,1,REGULAR,substitution,in,[],1629001,,,1610612737,22,20,2022-11-11T01:04:10Z,1290000,False,,,0,,SUB in: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M49.00S,2022-11-11T01:04:05.7Z,1,REGULAR,substitution,in,[],1629003,,,1610612737,22,20,2022-11-11T01:04:10Z,1300000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M49.00S,2022-11-11T01:04:22.6Z,1,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,23,20,2022-11-11T01:04:22Z,1310000,False,,,0,,C. Capela Free Throw 2 of 2 (6 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
132,PT01M35.00S,2022-11-11T01:04:37.1Z,1,REGULAR,turnover,bad pass,[],1629003,,,1610612755,23,20,2022-11-11T01:04:43Z,1320000,False,,,0,,S. Milton bad pass TURNOVER (1 TO),"[1629003, 1630552]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Johnson,1630552.0,,,,,
133,PT01M35.00S,2022-11-11T01:04:37.1Z,1,REGULAR,steal,,[],1630552,,,1610612737,23,20,2022-11-11T01:04:39Z,1330000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
134,PT01M32.00S,2022-11-11T01:04:40.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630552,92.72339027595268,50.245098039215684,1610612737,25,20,2022-11-11T01:04:50Z,1340000,False,1.0,16.0,1,right,J. Johnson running Layup (2 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.59,Made,2.0,,,,,,,,,,,,,,,,,
135,PT01M17.00S,2022-11-11T01:04:55.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,16.113666228646515,50.0,1610612755,25,20,2022-11-11T01:05:01Z,1350000,False,0.0,99.0,1,left,MISS T. Harris 9' turnaround fadeaway Shot,[202699],1610612755.0,PHI,turnaround fadeaway,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,9.9,Missed,,,,,,,,,,,,,,,,,,
136,PT01M14.00S,2022-11-11T01:04:58.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,25,20,2022-11-11T01:05:01Z,1360000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,135.0,4.0,3.0,1.0,,,,,,,,,,,,,
137,PT01M09.00S,2022-11-11T01:05:06.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629003,,,1610612737,25,20,2022-11-11T01:05:30Z,1370000,False,,,0,,S. Milton shooting personal FOUL (1 PF) (Young 2 FT),"[1629003, 1629027]",1610612755.0,PHI,shooting,,,Milton,S. Milton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,1.0,0.0,Young,1629027.0,,,,,,,,
139,PT01M09.00S,2022-11-11T01:05:31.3Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,26,20,2022-11-11T01:05:31Z,1390000,False,,,0,,T. Young Free Throw 1 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
140,PT01M09.00S,2022-11-11T01:05:47.1Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,27,20,2022-11-11T01:05:47Z,1400000,False,,,0,,T. Young Free Throw 2 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
141,PT00M59.90S,2022-11-11T01:05:58.0Z,1,REGULAR,2pt,Jump Shot,[],1630194,3.7614980289093296,24.754901960784316,1610612755,27,20,2022-11-11T01:06:02Z,1410000,False,126.0,-17.0,1,left,MISS P. Reed 12' Jump Shot,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Right,12.74,Missed,,,,,,,,,,,,,,,,,,
142,PT00M56.80S,2022-11-11T01:06:01.1Z,1,REGULAR,rebound,defensive,[],203200,,,1610612737,27,20,2022-11-11T01:06:02Z,1420000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Right,,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,
143,PT00M48.40S,2022-11-11T01:06:09.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,81.68528252299606,60.049019607843135,1610612737,27,20,2022-11-11T01:06:18Z,1430000,False,50.0,120.0,1,right,MISS T. Young 12' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
144,PT00M45.20S,2022-11-11T01:06:12.7Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,27,20,2022-11-11T01:06:18Z,1440000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),8-16 Center,,,,143.0,1.0,1.0,0.0,,,,,,,,,,,,,
145,PT00M40.50S,2022-11-11T01:06:17.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629001,29.25427069645204,27.941176470588236,1610612755,27,20,2022-11-11T01:06:30Z,1450000,False,110.0,222.0,1,left,MISS D. Melton 24' running pullup 3PT,[1629001],1610612755.0,PHI,running pullup,,,Melton,D. Melton,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
146,PT00M37.30S,2022-11-11T01:06:20.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,27,20,2022-11-11T01:06:30Z,1460000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,145.0,,,,,,,,,,,,,,,,
148,PT00M28.90S,2022-11-11T01:06:36.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,92.59198423127464,49.754901960784316,1610612737,29,20,2022-11-11T01:06:42Z,1480000,False,-1.0,17.0,1,right,C. Capela alley-oop DUNK (8 PTS) (T. Young 1 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.71,Made,8.0,,,,,,,,,,,,,T. Young,1629027.0,1.0,,
150,PT00M18.90S,2022-11-11T01:06:48.3Z,1,REGULAR,3pt,Jump Shot,[],1627777,31.09395532194481,32.84313725490196,1610612755,29,20,2022-11-11T01:06:53Z,1500000,False,86.0,240.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
151,PT00M16.00S,2022-11-11T01:06:51.2Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612737,29,20,2022-11-11T01:06:51Z,1510000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Right Center,,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,
152,PT00M02.00S,2022-11-11T01:07:05.2Z,1,REGULAR,3pt,Jump Shot,[],1629027,85.89027595269383,96.07843137254902,1610612737,29,20,2022-11-11T01:07:25Z,1520000,False,230.0,80.0,1,right,MISS T. Young 24' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Right Corner 3,24+ Right,24.39,Missed,,,,,,,,,,,,,,,,,,
153,PT00M02.00S,2022-11-11T01:07:05.2Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,29,20,2022-11-11T01:07:25Z,1530000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Right Corner 3,24+ Right,,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,
154,PT00M00.00S,2022-11-11T01:07:09.4Z,1,REGULAR,period,end,[],0,,,1610612755,29,20,2022-11-11T01:07:09Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,out,['startperiod'],1629027,,,1610612755,29,20,2022-11-11T01:09:46Z,1550000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,out,['startperiod'],203991,,,1610612755,29,20,2022-11-11T01:09:46Z,1560000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,out,['startperiod'],202699,,,1610612755,29,20,2022-11-11T01:09:46Z,1570000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,out,['startperiod'],1630194,,,1610612755,29,20,2022-11-11T01:09:46Z,1580000,False,,,0,,SUB out: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,in,['startperiod'],1630168,,,1610612755,29,20,2022-11-11T01:09:46Z,1590000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,in,['startperiod'],1627749,,,1610612755,29,20,2022-11-11T01:09:46Z,1600000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,in,['startperiod'],203954,,,1610612755,29,20,2022-11-11T01:09:46Z,1610000,False,,,0,,SUB in: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-11-11T01:08:34.1Z,2,REGULAR,substitution,in,['startperiod'],1627863,,,1610612755,29,20,2022-11-11T01:09:46Z,1620000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2022-11-11T01:09:59.9Z,2,REGULAR,period,start,[],0,,,1610612737,29,20,2022-11-11T01:09:59Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M46.00S,2022-11-11T01:10:13.1Z,2,REGULAR,2pt,Jump Shot,[],1627749,75.77201051248358,58.57843137254902,1610612737,31,20,2022-11-11T01:10:18Z,1640000,False,43.0,175.0,1,right,D. Murray 18' pullup Jump Shot (6 PTS),[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Center,18.04,Made,6.0,,,,,,,,,,,,,,,,,
165,PT11M19.00S,2022-11-11T01:10:42.0Z,2,REGULAR,turnover,out-of-bounds,[],203954,,,1610612755,31,20,2022-11-11T01:10:51Z,1650000,False,,,0,,J. Embiid bad pass out-of-bounds TURNOVER (3 TO),[203954],1610612755.0,PHI,bad pass,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right,,,,,,,,2005.0,,,,,3.0,,,,,,,
166,PT11M09.00S,2022-11-11T01:11:16.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,92.9862023653088,50.49019607843137,1610612737,31,20,2022-11-11T01:11:26Z,1660000,False,2.0,13.0,1,right,MISS J. Johnson reverse Layup,[1630552],1610612737.0,ATL,reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.36,Missed,,,,,,,,,,,,,,,,,,
167,PT11M05.00S,2022-11-11T01:11:20.8Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,31,20,2022-11-11T01:11:26Z,1670000,False,,,0,,S. Milton REBOUND (Off:0 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,166.0,2.0,2.0,0.0,,,,,,,,,,,,,
