actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
23,PT10M19.00S,2023-03-21T23:44:29.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630165,6.1268068331143235,53.18627450980392,1610612765,9,5,2023-03-21T23:44:33Z,230000,False,-16.0,5.0,1,left,K. Hayes running Layup (2 PTS) (J. Ivey 1 AST),"[1630165, 1631093]",1610612765.0,DET,running,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,1.67,Made,,,,,2.0,J. Ivey,1631093.0,1.0,,,,,,,,,,
25,PT10M07.00S,2023-03-21T23:44:41.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629631,93.38042049934296,48.28431372549019,1610612737,11,5,2023-03-21T23:44:46Z,250000,False,-9.0,10.0,1,right,D. Hunter driving DUNK (5 PTS) (T. Young 3 AST),"[1629631, 1629027]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,5.0,T. Young,1629027.0,3.0,,,,,,,,,,
27,PT09M54.00S,2023-03-21T23:44:55.7Z,1,REGULAR,3pt,Jump Shot,[],1631093,29.517082785808146,75.49019607843137,1610612765,11,5,2023-03-21T23:44:59Z,270000,False,-127.0,225.0,1,left,MISS J. Ivey 25' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
28,PT09M51.00S,2023-03-21T23:44:58.7Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,11,5,2023-03-21T23:44:59Z,280000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,27.0,3.0,3.0,0.0,,,,,,,,,,,,,,
29,PT09M43.00S,2023-03-21T23:45:05.9Z,1,REGULAR,3pt,Jump Shot,[],1629027,59.609067017082786,59.80392156862745,1610612737,11,5,2023-03-21T23:45:10Z,290000,False,49.0,327.0,1,right,MISS T. Young 33' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,33.08,Missed,,,,,,,,,,,,,,,,,,
30,PT09M40.00S,2023-03-21T23:45:08.9Z,1,REGULAR,rebound,defensive,[],1628963,,,1610612765,11,5,2023-03-21T23:45:10Z,300000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,29.0,1.0,1.0,0.0,,,,,,,,,,,,,,
31,PT09M30.00S,2023-03-21T23:45:18.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631093,12.828515111695138,41.17647058823529,1610612765,11,5,2023-03-21T23:45:23Z,310000,False,44.0,68.0,1,left,MISS J. Ivey 8' turnaround Shot,[1631093],1610612765.0,DET,turnaround,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),8-16 Right,8.11,Missed,,,,,,,,,,,,,,,,,,
32,PT09M27.00S,2023-03-21T23:45:21.6Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,11,5,2023-03-21T23:45:23Z,320000,False,,,0,,C. Capela REBOUND (Off:0 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Right,,,31.0,4.0,4.0,0.0,,,,,,,,,,,,,,
33,PT09M20.00S,2023-03-21T23:45:28.5Z,1,REGULAR,3pt,Jump Shot,[],1628381,93.24901445466492,4.166666666666666,1610612737,11,5,2023-03-21T23:45:34Z,330000,False,-229.0,11.0,1,right,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
34,PT09M16.00S,2023-03-21T23:45:32.3Z,1,REGULAR,rebound,offensive,[],1629027,,,1610612737,11,5,2023-03-21T23:45:32Z,340000,False,,,0,,T. Young REBOUND (Off:1 Def:0),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,33.0,1.0,0.0,1.0,,,,,,,,,,,,,,
35,PT09M08.00S,2023-03-21T23:45:41.0Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628381,79.97700394218134,70.09803921568627,1610612737,11,5,2023-03-21T23:45:45Z,350000,False,100.0,136.0,1,right,MISS J. Collins 16' pullup Shot,[1628381],1610612737.0,ATL,pullup,,,Collins,J. Collins,,,,,Mid-Range,16-24 Right Center,16.89,Missed,,,,,,,,,,,,,,,,,,
36,PT09M05.00S,2023-03-21T23:45:44.0Z,1,REGULAR,rebound,defensive,[],1630164,,,1610612765,11,5,2023-03-21T23:45:45Z,360000,False,,,0,,J. Wiseman REBOUND (Off:0 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Mid-Range,16-24 Right Center,,,35.0,1.0,1.0,0.0,,,,,,,,,,,,,,
37,PT08M49.00S,2023-03-21T23:45:59.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,5.469776609724048,52.20588235294118,1610612765,11,7,2023-03-21T23:46:06Z,370000,False,-11.0,-1.0,1,left,M. Bagley III driving reverse Layup (2 PTS),[1628963],1610612765.0,DET,driving reverse,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,2.0,,,,,,,,,,,,,
38,PT08M36.00S,2023-03-21T23:46:13.9Z,1,REGULAR,foul,personal,['2freethrow'],203585,,,1610612737,11,7,2023-03-21T23:46:39Z,380000,False,,,0,,R. McGruder shooting personal FOUL (1 PF) (Young 2 FT),"[203585, 1629027]",1610612765.0,DET,shooting,,,McGruder,R. McGruder,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1662.0,1.0,0.0,Young,1629027.0,,,,,
40,PT08M36.00S,2023-03-21T23:46:45.3Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,12,7,2023-03-21T23:46:45Z,400000,False,,,0,,T. Young Free Throw 1 of 2 (4 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
41,PT08M36.00S,2023-03-21T23:47:02.7Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,13,7,2023-03-21T23:47:02Z,410000,False,,,0,,T. Young Free Throw 2 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
42,PT08M24.00S,2023-03-21T23:47:16.3Z,1,REGULAR,3pt,Jump Shot,[],1628963,23.603810775295663,13.23529411764706,1610612765,13,10,2023-03-21T23:47:21Z,420000,False,184.0,169.0,1,left,M. Bagley III 25' 3PT  (5 PTS) (K. Hayes 2 AST),"[1628963, 1630165]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Right Center,25.0,Made,,,,,5.0,K. Hayes,1630165.0,2.0,,,,,,,,,,
44,PT08M17.00S,2023-03-21T23:47:25.4Z,1,REGULAR,foul,personal,[],1628963,,,1610612737,13,10,2023-03-21T23:47:32Z,440000,False,,,0,,M. Bagley III personal FOUL (1 PF),"[1628963, 1628381]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Collins,1628381.0,,,,,
46,PT08M11.00S,2023-03-21T23:47:47.2Z,1,REGULAR,3pt,Jump Shot,[],1629631,91.01511169513797,96.07843137254902,1610612737,16,10,2023-03-21T23:47:52Z,460000,False,230.0,32.0,1,right,D. Hunter 3PT  (8 PTS) (B. Bogdanovic 1 AST),"[1629631, 203992]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.26,Made,,,,,8.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,
48,PT07M59.00S,2023-03-21T23:47:58.1Z,1,REGULAR,3pt,Jump Shot,[],1630165,29.38567674113009,29.411764705882355,1610612765,16,10,2023-03-21T23:48:20Z,480000,False,103.0,224.0,1,left,MISS K. Hayes 24' pullup 3PT,[1630165],1610612765.0,DET,pullup,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Right Center,24.62,Missed,,,,,,,,,,,,,,,,,,
49,PT07M58.00S,2023-03-21T23:47:59.1Z,1,REGULAR,rebound,offensive,[],1630164,,,1610612765,16,10,2023-03-21T23:48:20Z,490000,False,,,0,,J. Wiseman REBOUND (Off:1 Def:1),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Above the Break 3,24+ Right Center,,,48.0,2.0,1.0,1.0,,,,,,,,,,,,,,
50,PT07M56.00S,2023-03-21T23:48:02.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203585,25.18068331143233,85.29411764705883,1610612765,16,10,2023-03-21T23:48:06Z,500000,False,-176.0,184.0,1,left,MISS R. McGruder 25' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
51,PT07M53.00S,2023-03-21T23:48:05.3Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,16,10,2023-03-21T23:48:06Z,510000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,50.0,1.0,1.0,0.0,,,,,,,,,,,,,,
52,PT07M47.00S,2023-03-21T23:48:10.9Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,16,10,2023-03-21T23:48:14Z,520000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 203585]",1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,McGruder,203585.0,,
53,PT07M47.00S,2023-03-21T23:48:10.9Z,1,REGULAR,steal,,[],203585,,,1610612765,16,10,2023-03-21T23:48:13Z,530000,False,,,0,,R. McGruder STEAL (1 STL),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M43.00S,2023-03-21T23:48:16.5Z,1,REGULAR,foul,personal,['2freethrow'],203992,,,1610612765,16,10,2023-03-21T23:48:38Z,540000,False,,,0,,B. Bogdanovic shooting personal FOUL (2 PF) (Bagley III 2 FT),"[203992, 1628963]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202026.0,2.0,0.0,Bagley III,1628963.0,,,,,
56,PT07M43.00S,2023-03-21T23:48:48.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628963,,,1610612765,16,11,2023-03-21T23:48:48Z,560000,False,,,0,,M. Bagley III Free Throw 1 of 2 (6 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
57,PT07M43.00S,2023-03-21T23:48:51.0Z,1,REGULAR,substitution,out,[],203992,,,1610612765,16,11,2023-03-21T23:48:55Z,570000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT07M43.00S,2023-03-21T23:48:51.0Z,1,REGULAR,substitution,in,[],1631100,,,1610612765,16,11,2023-03-21T23:48:55Z,580000,False,,,0,,SUB in: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M43.00S,2023-03-21T23:49:12.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628963,,,1610612765,16,12,2023-03-21T23:49:12Z,590000,False,,,0,,M. Bagley III Free Throw 2 of 2 (7 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
60,PT07M29.00S,2023-03-21T23:49:27.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,80.6340341655716,60.78431372549019,1610612737,18,12,2023-03-21T23:49:34Z,600000,False,54.0,130.0,1,right,T. Young 14' driving floating Jump Shot (7 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,14.03,Made,,,,,7.0,,,,,,,,,,,,,
61,PT07M18.00S,2023-03-21T23:49:39.9Z,1,REGULAR,foul,personal,['2freethrow'],203991,,,1610612765,18,12,2023-03-21T23:50:04Z,610000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Hayes 2 FT),"[203991, 1630165]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1662.0,1.0,0.0,Hayes,1630165.0,,,,,
63,PT07M18.00S,2023-03-21T23:50:05.5Z,1,REGULAR,freethrow,1 of 2,[],1630165,,,1610612765,18,13,2023-03-21T23:50:05Z,630000,False,,,0,,K. Hayes Free Throw 1 of 2 (3 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
64,PT07M18.00S,2023-03-21T23:50:17.6Z,1,REGULAR,freethrow,2 of 2,[],1630165,,,1610612765,18,14,2023-03-21T23:50:17Z,640000,False,,,0,,K. Hayes Free Throw 2 of 2 (4 PTS),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
180,PT07M07.00S,2023-03-21T23:50:22.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,91.11366622864652,43.38235294117647,1610612737,18,14,2023-03-22T00:12:00Z,645000,False,-33.0,31.0,1,right,MISS D. Hunter driving Layup - blocked,"[1629631, 1628963]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,4.53,Missed,,,,,,,,,,,,,,,,,Bagley III,1628963.0
181,PT07M07.00S,2023-03-21T23:50:22.3Z,1,REGULAR,block,,[],1628963,,,1610612737,18,14,2023-03-22T00:12:00Z,647500,False,,,0,,M. Bagley III BLOCK (1 BLK),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT07M05.00S,2023-03-21T23:50:24.3Z,1,REGULAR,rebound,offensive,[],1629631,,,1610612737,18,14,2023-03-22T00:12:00Z,648750,False,,,0,,D. Hunter REBOUND (Off:1 Def:0),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,,,180.0,1.0,0.0,1.0,,,,,,,,,,,,,,
66,PT06M54.00S,2023-03-21T23:51:02.0Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612737,18,14,2023-03-21T23:51:18Z,660000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,2005.0,,,,,,,,,
67,PT06M54.00S,2023-03-21T23:51:11.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,18,14,2023-03-21T23:51:11Z,670000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M54.00S,2023-03-21T23:53:29.5Z,1,REGULAR,substitution,out,[],1629027,,,1610612765,18,14,2023-03-21T23:54:02Z,680000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M54.00S,2023-03-21T23:53:29.5Z,1,REGULAR,substitution,in,[],1628988,,,1610612765,18,14,2023-03-21T23:54:02Z,690000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M43.00S,2023-03-21T23:54:20.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628963,9.543363994743759,4.6568627450980395,1610612765,18,17,2023-03-21T23:54:25Z,700000,False,227.0,37.0,1,left,M. Bagley III 3PT  (10 PTS) (J. Ivey 2 AST),"[1628963, 1631093]",1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Right Corner 3,24+ Right,22.97,Made,,,,,10.0,J. Ivey,1631093.0,2.0,,,,,,,,,,
72,PT06M23.00S,2023-03-21T23:54:40.2Z,1,REGULAR,2pt,Jump Shot,[],1628381,86.5473061760841,67.40196078431373,1610612737,20,17,2023-03-21T23:54:45Z,720000,False,87.0,74.0,1,right,J. Collins 11' turnaround Jump Shot (2 PTS) (D. Hunter 1 AST),"[1628381, 1629631]",1610612737.0,ATL,turnaround,,,Collins,J. Collins,,,,,Mid-Range,8-16 Right,11.42,Made,,,,,2.0,D. Hunter,1629631.0,1.0,,,,,,,,,,
74,PT06M13.00S,2023-03-21T23:54:50.2Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,20,17,2023-03-21T23:54:53Z,740000,False,,,0,,K. Hayes bad pass TURNOVER (1 TO),"[1630165, 1628381]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,Collins,1628381.0,,
75,PT06M13.00S,2023-03-21T23:54:50.2Z,1,REGULAR,steal,,[],1628381,,,1610612737,20,17,2023-03-21T23:54:52Z,750000,False,,,0,,J. Collins STEAL (1 STL),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
76,PT06M01.00S,2023-03-21T23:55:03.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628988,83.26215505913272,50.245098039215684,1610612737,22,17,2023-03-21T23:55:08Z,760000,False,1.0,105.0,1,right,A. Holiday 10' driving floating Jump Shot (2 PTS) (A. Griffin 1 AST),"[1628988, 1631100]",1610612737.0,ATL,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),8-16 Center,10.48,Made,,,,,2.0,A. Griffin,1631100.0,1.0,,,,,,,,,,
78,PT05M41.00S,2023-03-21T23:55:22.4Z,1,REGULAR,3pt,Jump Shot,[],1630165,23.866622864651774,87.00980392156863,1610612765,22,20,2023-03-21T23:55:27Z,780000,False,-185.0,172.0,1,left,K. Hayes 25' 3PT  (7 PTS) (M. Bagley III 1 AST),"[1630165, 1628963]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.25,Made,,,,,7.0,M. Bagley III,1628963.0,1.0,,,,,,,,,,
80,PT05M20.00S,2023-03-21T23:55:42.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,83.26215505913272,43.13725490196079,1610612737,24,20,2023-03-21T23:55:48Z,800000,False,-34.0,105.0,1,right,D. Hunter 11' turnaround Jump Shot (10 PTS),[1629631],1610612737.0,ATL,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,11.03,Made,,,,,10.0,,,,,,,,,,,,,
81,PT05M08.00S,2023-03-21T23:55:55.1Z,1,REGULAR,turnover,bad pass,[],1630165,,,1610612765,24,20,2023-03-21T23:55:59Z,810000,False,,,0,,K. Hayes bad pass TURNOVER (2 TO),"[1630165, 203991]",1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Capela,203991.0,,
82,PT05M08.00S,2023-03-21T23:55:55.1Z,1,REGULAR,steal,,[],203991,,,1610612737,24,20,2023-03-21T23:56:46Z,820000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
83,PT05M07.00S,2023-03-21T23:55:58.8Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628381,93.24901445466492,50.49019607843137,1610612737,24,20,2023-03-21T23:57:45Z,830000,False,2.0,11.0,1,right,MISS J. Collins alley-oop DUNK,[1628381],1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
84,PT05M05.00S,2023-03-21T23:56:00.8Z,1,REGULAR,rebound,defensive,[],1631093,,,1610612765,24,20,2023-03-21T23:57:45Z,840000,False,,,0,,J. Ivey REBOUND (Off:0 Def:1),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
