actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
500,PT10M18.00S,2023-04-02T23:51:17.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202681,,,1610612742,101,96,2023-04-02T23:51:17Z,4930000,False,,,0,,K. Irving Free Throw 1 of 2 (28 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,28.0,,,,,,,,,,,,,
501,PT10M18.00S,2023-04-02T23:51:40.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202681,,,1610612742,101,97,2023-04-02T23:51:40Z,4940000,False,,,0,,K. Irving Free Throw 2 of 2 (29 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,29.0,,,,,,,,,,,,,
503,PT10M03.00S,2023-04-02T23:51:56.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630168,5.863994743758213,49.754901960784316,1610612737,103,97,2023-04-02T23:52:01Z,4950000,False,1.0,3.0,1,left,O. Okongwu DUNK (14 PTS) (B. Bogdanovic 2 AST),"[1630168, 203992]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,14.0,,,,,,,,,B. Bogdanovic,203992.0,2.0,,
505,PT09M47.00S,2023-04-02T23:52:12.4Z,4,REGULAR,3pt,Jump Shot,[],1630182,95.3515111695138,95.83333333333334,1610612742,103,100,2023-04-02T23:52:17Z,4970000,False,229.0,-9.0,1,right,J. Green 3PT  (13 PTS) (K. Irving 3 AST),"[1630182, 202681]",1610612742.0,DAL,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.94,Made,,,,,13.0,,,,,,,,,K. Irving,202681.0,3.0,,
507,PT09M32.00S,2023-04-02T23:52:27.7Z,4,REGULAR,foul,personal,['2freethrow'],201580,,,1610612737,103,100,2023-04-02T23:52:58Z,4990000,False,,,0,,J. McGee shooting personal FOUL (2 PF) (Young 2 FT),"[201580, 1629027]",1610612742.0,DAL,shooting,,,McGee,J. McGee,,,,,Mid-Range,16-24 Left Center,,,,,,,,200834.0,2.0,0.0,Young,1629027.0,,,,,,,,
509,PT09M32.00S,2023-04-02T23:53:02.2Z,4,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,104,100,2023-04-02T23:53:02Z,5010000,False,,,0,,T. Young Free Throw 1 of 2 (15 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
510,PT09M32.00S,2023-04-02T23:53:04.7Z,4,REGULAR,substitution,out,[],1631100,,,1610612737,104,100,2023-04-02T23:53:08Z,5020000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M32.00S,2023-04-02T23:53:04.7Z,4,REGULAR,substitution,in,[],1627749,,,1610612737,104,100,2023-04-02T23:53:08Z,5030000,False,,,0,,SUB in: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT09M32.00S,2023-04-02T23:53:28.3Z,4,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,105,100,2023-04-02T23:53:28Z,5040000,False,,,0,,T. Young Free Throw 2 of 2 (16 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
513,PT09M13.00S,2023-04-02T23:53:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626174,90.3580814717477,44.85294117647059,1610612742,105,100,2023-04-02T23:53:57Z,5050000,False,-26.0,38.0,1,right,MISS C. Wood driving Layup - blocked,"[1626174, 1630168]",1610612742.0,DAL,driving,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,4.6,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
514,PT09M13.00S,2023-04-02T23:53:48.8Z,4,REGULAR,block,,[],1630168,,,1610612742,105,100,2023-04-02T23:53:51Z,5060000,False,,,0,,O. Okongwu BLOCK (2 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
515,PT09M09.00S,2023-04-02T23:53:52.8Z,4,REGULAR,rebound,offensive,[],1630702,,,1610612742,105,100,2023-04-02T23:53:57Z,5070000,False,,,0,,J. Hardy REBOUND (Off:2 Def:1),[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),0-8 Center,,,513.0,3.0,1.0,2.0,,,,,,,,,,,,,,
516,PT09M09.00S,2023-04-02T23:53:56.1Z,4,REGULAR,turnover,out-of-bounds,[],1630702,,,1610612742,105,100,2023-04-02T23:54:05Z,5080000,False,,,0,,J. Hardy bad pass out-of-bounds TURNOVER (1 TO),[1630702],1610612742.0,DAL,bad pass,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,,,,,,1627962.0,,,,,1.0,,,,,,,
517,PT09M00.00S,2023-04-02T23:54:10.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,14.931011826544022,44.6078431372549,1610612737,105,100,2023-04-02T23:56:17Z,5090000,False,27.0,88.0,1,left,MISS T. Young 9' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.2,Missed,,,,,,,,,,,,,,,,,,
523,PT08M59.00S,2023-04-02T23:54:11.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,105,100,2023-04-02T23:56:12Z,5095000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,517.0,,,,,,,,,,,,,,,,,
518,PT08M59.00S,2023-04-02T23:55:01.4Z,4,REGULAR,substitution,out,[],1630702,,,1610612742,105,100,2023-04-02T23:55:50Z,5100000,False,,,0,,SUB out: J. Hardy,[1630702],1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M59.00S,2023-04-02T23:55:01.4Z,4,REGULAR,substitution,in,[],1629029,,,1610612742,105,100,2023-04-02T23:55:50Z,5110000,False,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M55.00S,2023-04-02T23:55:50.7Z,4,REGULAR,jumpball,recovered,[],1629029,,,1610612742,105,100,2023-04-02T23:56:34Z,5120000,False,,,0,,Jump Ball K. Irving vs. O. Okongwu: Tip to L. Doncic,"[1629029, 202681, 1630168]",1610612742.0,DAL,unclearpass,L. Doncic,1629029.0,Doncic,L. Doncic,Irving,202681.0,Okongwu,1630168.0,,,,,,,,,,,,,,,,,,,,,,
524,PT08M52.00S,2023-04-02T23:55:53.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629029,93.38042049934296,50.49019607843137,1610612742,105,100,2023-04-02T23:56:44Z,5150000,False,2.0,10.0,1,right,MISS L. Doncic running Layup,[1629029],1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
525,PT08M49.00S,2023-04-02T23:55:56.8Z,4,REGULAR,rebound,defensive,[],1630552,,,1610612737,105,100,2023-04-02T23:56:44Z,5160000,False,,,0,,J. Johnson REBOUND (Off:2 Def:2),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,524.0,4.0,2.0,2.0,,,,,,,,,,,,,,
526,PT08M42.00S,2023-04-02T23:56:04.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,15.325229960578188,58.333333333333336,1610612737,107,100,2023-04-02T23:56:09Z,5170000,False,-42.0,92.0,1,left,T. Young 10' driving floating Jump Shot (18 PTS) (J. Johnson 5 AST),"[1629027, 1630552]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.06,Made,,,,,18.0,,,,,,,,,J. Johnson,1630552.0,5.0,,
528,PT08M29.00S,2023-04-02T23:56:20.0Z,4,REGULAR,foul,personal,[],1630552,,,1610612742,107,100,2023-04-02T23:56:28Z,5190000,False,,,0,,J. Johnson personal FOUL (4 PF),"[1630552, 1629029]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left,,,,,,,,1627541.0,4.0,0.0,Doncic,1629029.0,,,,,,,,
530,PT08M16.00S,2023-04-02T23:57:10.1Z,4,REGULAR,3pt,Jump Shot,[],1626174,68.01905387647832,45.34313725490196,1610612742,107,103,2023-04-02T23:57:58Z,5210000,False,-23.0,248.0,1,right,C. Wood 24' 3PT pullup (14 PTS) (J. Green 2 AST),"[1626174, 1630182]",1610612742.0,DAL,pullup,,,Wood,C. Wood,,,,,Above the Break 3,24+ Center,24.92,Made,,,,,14.0,,,,,,,,,J. Green,1630182.0,2.0,,
532,PT08M04.00S,2023-04-02T23:57:22.8Z,4,REGULAR,2pt,Jump Shot,[],1627749,22.158344283837057,53.431372549019606,1610612737,107,103,2023-04-02T23:57:29Z,5230000,False,-17.0,156.0,1,left,MISS D. Murray 15' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,8-16 Center,15.67,Missed,,,,,,,,,,,,,,,,,,
533,PT08M01.00S,2023-04-02T23:57:25.8Z,4,REGULAR,rebound,defensive,[],201580,,,1610612742,107,103,2023-04-02T23:57:29Z,5240000,False,,,0,,J. McGee REBOUND (Off:1 Def:4),[201580],1610612742.0,DAL,,,,McGee,J. McGee,,,,,Mid-Range,8-16 Center,,,532.0,5.0,4.0,1.0,,,,,,,,,,,,,,
534,PT07M52.00S,2023-04-02T23:57:35.4Z,4,REGULAR,foul,personal,['2freethrow'],1627749,,,1610612742,107,103,2023-04-02T23:58:08Z,5250000,False,,,0,,D. Murray shooting personal FOUL (2 PF) (Irving 2 FT),"[1627749, 202681]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,2.0,0.0,Irving,202681.0,,,,,,,,
536,PT07M52.00S,2023-04-02T23:58:09.5Z,4,REGULAR,freethrow,1 of 2,[],202681,,,1610612742,107,104,2023-04-02T23:58:09Z,5270000,False,,,0,,K. Irving Free Throw 1 of 2 (30 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,30.0,,,,,,,,,,,,,
537,PT07M52.00S,2023-04-02T23:58:10.7Z,4,REGULAR,substitution,out,[],1630552,,,1610612742,107,104,2023-04-02T23:58:13Z,5280000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT07M52.00S,2023-04-02T23:58:10.7Z,4,REGULAR,substitution,in,[],1630180,,,1610612742,107,104,2023-04-02T23:58:13Z,5290000,False,,,0,,SUB in: S. Bey,[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT07M52.00S,2023-04-02T23:58:38.4Z,4,REGULAR,freethrow,2 of 2,[],202681,,,1610612742,107,105,2023-04-02T23:58:38Z,5300000,False,,,0,,K. Irving Free Throw 2 of 2 (31 PTS),[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,,,,Made,,,,,31.0,,,,,,,,,,,,,
540,PT07M28.00S,2023-04-02T23:59:06.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,6.258212877792378,51.71568627450981,1610612737,107,105,2023-04-03T00:00:15Z,5310000,False,-9.0,6.0,1,left,MISS O. Okongwu Hook,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
541,PT07M27.00S,2023-04-02T23:59:07.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612737,107,105,2023-04-02T23:59:26Z,5320000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,540.0,,,,,,,,,,,,,,,,,
543,PT07M27.00S,2023-04-02T23:59:30.2Z,4,REGULAR,substitution,out,[],203992,,,1610612737,107,105,2023-04-02T23:59:33Z,5340000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M27.00S,2023-04-02T23:59:30.2Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,107,105,2023-04-02T23:59:33Z,5350000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M17.00S,2023-04-02T23:59:56.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628381,10.5946123521682,94.36274509803921,1610612737,107,105,2023-04-03T00:00:03Z,5360000,False,-222.0,47.0,1,left,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
546,PT07M11.00S,2023-04-03T00:00:02.7Z,4,REGULAR,rebound,offensive,[],1630180,,,1610612737,107,105,2023-04-03T00:00:03Z,5370000,False,,,0,,S. Bey REBOUND (Off:3 Def:2),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,,,545.0,5.0,2.0,3.0,,,,,,,,,,,,,,
547,PT07M11.00S,2023-04-03T00:00:01.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630180,5.590000152587891,50.0,1610612737,109,105,2023-04-03T00:00:01Z,5380000,False,0.0,0.0,1,left,S. Bey tip Layup (11 PTS),[1630180],1610612737.0,ATL,tip,,,Bey,S. Bey,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,11.0,,,,,,,,,,,,,
548,PT07M02.00S,2023-04-03T00:00:10.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202681,87.46714848883047,53.92156862745098,1610612742,109,107,2023-04-03T00:01:31Z,5390000,False,20.0,65.0,1,right,K. Irving 6' driving floating Jump Shot (33 PTS) (L. Doncic 6 AST),"[202681, 1629029]",1610612742.0,DAL,driving floating,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,6.82,Made,,,,,33.0,,,,,,,,,L. Doncic,1629029.0,6.0,,
550,PT06M40.00S,2023-04-03T00:00:33.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,14.668199737187912,48.28431372549019,1610612737,111,107,2023-04-03T00:00:38Z,5410000,False,9.0,85.0,1,left,D. Murray 8' driving floating Jump Shot (19 PTS) (J. Collins 1 AST),"[1627749, 1628381]",1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,8.58,Made,,,,,19.0,,,,,,,,,J. Collins,1628381.0,1.0,,
552,PT06M21.00S,2023-04-03T00:00:52.5Z,4,REGULAR,turnover,lost ball,[],1626174,,,1610612742,111,107,2023-04-03T00:01:02Z,5430000,False,,,0,,C. Wood lost ball TURNOVER (4 TO),"[1626174, 1627749]",1610612742.0,DAL,,,,Wood,C. Wood,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,4.0,Murray,1627749.0,,,,,
553,PT06M21.00S,2023-04-03T00:00:52.5Z,4,REGULAR,steal,,[],1627749,,,1610612737,111,107,2023-04-03T00:00:54Z,5440000,False,,,0,,D. Murray STEAL (1 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
554,PT06M17.00S,2023-04-03T00:00:56.4Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630180,7.835085413929041,95.58823529411765,1610612737,111,107,2023-04-03T00:01:08Z,5450000,False,-228.0,21.0,1,left,MISS S. Bey running 3PT,[1630180],1610612737.0,ATL,running,,,Bey,S. Bey,,,,,Left Corner 3,24+ Left,22.89,Missed,,,,,,,,,,,,,,,,,,
555,PT06M14.00S,2023-04-03T00:00:59.2Z,4,REGULAR,rebound,offensive,[],1628381,,,1610612737,111,107,2023-04-03T00:00:59Z,5460000,False,,,0,,J. Collins REBOUND (Off:2 Def:3),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,554.0,5.0,3.0,2.0,,,,,,,,,,,,,,
556,PT06M14.00S,2023-04-03T00:01:00.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628381,5.995400788436268,47.30392156862745,1610612737,113,107,2023-04-03T00:01:13Z,5470000,False,13.0,4.0,1,left,J. Collins putback Layup (17 PTS),[1628381],1610612737.0,ATL,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,17.0,,,,,,,,,,,,,
557,PT06M14.00S,2023-04-03T00:01:04.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,113,107,2023-04-03T00:01:04Z,5480000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT06M14.00S,2023-04-03T00:03:54.8Z,4,REGULAR,substitution,out,[],1630168,,,1610612742,113,107,2023-04-03T00:04:07Z,5490000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT06M14.00S,2023-04-03T00:03:54.8Z,4,REGULAR,substitution,in,[],203991,,,1610612742,113,107,2023-04-03T00:04:07Z,5500000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT06M00.00S,2023-04-03T00:04:10.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201580,93.9060446780552,50.0,1610612742,113,109,2023-04-03T00:04:15Z,5510000,False,0.0,5.0,1,right,J. McGee alley-oop DUNK (6 PTS) (J. Green 3 AST),"[201580, 1630182]",1610612742.0,DAL,alley-oop,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.48,Made,,,,,6.0,,,,,,,,,J. Green,1630182.0,3.0,,
562,PT05M39.00S,2023-04-03T00:04:30.9Z,4,REGULAR,3pt,Jump Shot,[],1627749,7.966491458607096,4.901960784313726,1610612737,113,109,2023-04-03T00:04:38Z,5530000,False,225.0,22.0,1,left,MISS D. Murray pullup 3PT,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,22.66,Missed,,,,,,,,,,,,,,,,,,
563,PT05M38.00S,2023-04-03T00:04:31.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612742,113,109,2023-04-03T00:04:38Z,5540000,False,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,Right Corner 3,24+ Right,,,562.0,,,,,,,,,,,,,,,,,
564,PT05M38.00S,2023-04-03T00:04:38.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612742,113,109,2023-04-03T00:05:16Z,5550000,False,,,0,,C. Capela loose ball personal FOUL (2 PF) (Wood 2 FT),"[203991, 1626174]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,1627962.0,2.0,0.0,Wood,1626174.0,,,,,,,,
566,PT05M38.00S,2023-04-03T00:05:17.6Z,4,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,113,109,2023-04-03T00:05:17Z,5570000,False,,,0,,MISS C. Wood Free Throw 1 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
567,PT05M38.00S,2023-04-03T00:05:17.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,113,109,2023-04-03T00:05:17Z,5580000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,566.0,,,,,,,,,,,,,,,,,
568,PT05M38.00S,2023-04-03T00:05:17.6Z,4,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,113,109,2023-04-03T00:05:42Z,5590000,False,,,0,,MISS C. Wood Free Throw 2 of 2,[1626174],1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
569,PT05M35.00S,2023-04-03T00:05:20.6Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,113,109,2023-04-03T00:05:42Z,5600000,False,,,0,,J. Collins REBOUND (Off:2 Def:4),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,568.0,6.0,4.0,2.0,,,,,,,,,,,,,,
570,PT05M13.00S,2023-04-03T00:06:04.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612737,113,109,2023-04-03T00:06:16Z,5610000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,200834.0,,,,,,,,,,,,
571,PT05M00.00S,2023-04-03T00:06:34.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201580,94.30026281208936,50.0,1610612742,113,111,2023-04-03T00:06:39Z,5620000,False,0.0,1.0,1,right,J. McGee DUNK (8 PTS) (L. Doncic 7 AST),"[201580, 1629029]",1610612742.0,DAL,,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.11,Made,,,,,8.0,,,,,,,,,L. Doncic,1629029.0,7.0,,
575,PT04M42.00S,2023-04-03T00:07:01.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203991,7.30946123521682,47.549019607843135,1610612737,115,111,2023-04-03T00:07:48Z,5660000,False,12.0,16.0,1,left,C. Capela alley-oop Layup (12 PTS) (T. Young 10 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,12.0,,,,,,,,,T. Young,1629027.0,10.0,,
577,PT04M25.00S,2023-04-03T00:07:09.1Z,4,REGULAR,2pt,Jump Shot,[],1629029,95.22010512483574,18.627450980392158,1610612742,115,113,2023-04-03T00:07:17Z,5680000,False,-157.0,-8.0,1,right,L. Doncic 15' fadeaway Jump Shot (20 PTS),[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,Mid-Range,8-16 Left,15.71,Made,,,,,20.0,,,,,,,,,,,,,
578,PT04M10.00S,2023-04-03T00:07:24.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,7.178055190538765,49.50980392156863,1610612737,117,113,2023-04-03T00:07:29Z,5690000,False,2.0,15.0,1,left,D. Murray driving Layup (21 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,21.0,,,,,,,,,,,,,
579,PT03M50.00S,2023-04-03T00:07:44.8Z,4,REGULAR,turnover,bad pass,[],202681,,,1610612742,117,113,2023-04-03T00:07:49Z,5700000,False,,,0,,K. Irving bad pass TURNOVER (1 TO),"[202681, 1630180]",1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Bey,1630180.0,,,,,
580,PT03M50.00S,2023-04-03T00:07:44.8Z,4,REGULAR,steal,,[],1630180,,,1610612737,117,113,2023-04-03T00:07:47Z,5710000,False,,,0,,S. Bey STEAL (2 STL),[1630180],1610612737.0,ATL,,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
581,PT03M44.00S,2023-04-03T00:07:51.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627749,9.806176084099869,94.85294117647058,1610612737,117,113,2023-04-03T00:09:26Z,5720000,False,-224.0,40.0,1,left,MISS D. Murray running 3PT,[1627749],1610612737.0,ATL,running,,,Murray,D. Murray,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
582,PT03M40.00S,2023-04-03T00:07:55.1Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,117,113,2023-04-03T00:08:02Z,5730000,False,,,0,,J. Green REBOUND (Off:2 Def:2),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,581.0,4.0,2.0,2.0,,,,,,,,,,,,,,
583,PT03M38.00S,2023-04-03T00:07:57.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629029,94.30026281208936,51.470588235294116,1610612742,117,115,2023-04-03T00:08:10Z,5740000,False,7.0,1.0,1,right,L. Doncic running Layup (22 PTS) (J. Green 4 AST),"[1629029, 1630182]",1610612742.0,DAL,running,,,Doncic,L. Doncic,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,22.0,,,,,,,,,J. Green,1630182.0,4.0,,
585,PT03M38.00S,2023-04-03T00:08:02.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627749,,,1610612742,117,115,2023-04-03T00:08:36Z,5760000,False,,,0,,D. Murray shooting personal FOUL (3 PF) (Doncic 1 FT),"[1627749, 1629029]",1610612737.0,ATL,shooting,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,200834.0,3.0,0.0,Doncic,1629029.0,,,,,,,,
587,PT03M38.00S,2023-04-03T00:08:31.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,117,115,2023-04-03T00:11:32Z,5780000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT03M38.00S,2023-04-03T00:11:30.7Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629029,,,1610612742,117,115,2023-04-03T00:11:33Z,5790000,False,,,0,,MISS L. Doncic Free Throw 1 of 1,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
589,PT03M35.00S,2023-04-03T00:11:33.7Z,4,REGULAR,rebound,defensive,[],1628381,,,1610612737,117,115,2023-04-03T00:11:33Z,5800000,False,,,0,,J. Collins REBOUND (Off:2 Def:5),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,588.0,7.0,5.0,2.0,,,,,,,,,,,,,,
590,PT03M21.00S,2023-04-03T00:11:46.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,6.521024967148489,47.30392156862745,1610612737,119,115,2023-04-03T00:11:51Z,5810000,False,13.0,9.0,1,left,T. Young driving Layup (20 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,20.0,,,,,,,,,,,,,
