actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
253,PT06M06.00S,2023-02-10T01:22:34.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629006,70.51576872536137,76.22549019607843,1610612756,44,31,2023-02-10T01:22:38Z,2510000,False,131.0,225.0,1,right,J. Okogie 26' 3PT pullup (7 PTS) (D. Ayton 1 AST),"[1629006, 1629028]",1610612756.0,PHX,pullup,,,Okogie,J. Okogie,,,,,Above the Break 3,24+ Right Center,26.01,Made,7.0,,,,,D. Ayton,1629028.0,1.0,,,,,,,,,,
255,PT05M48.00S,2023-02-10T01:22:51.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,12.565703022339028,46.32352941176471,1610612737,46,31,2023-02-10T01:22:57Z,2530000,False,18.0,66.0,1,left,D. Hunter 6' driving floating Jump Shot (4 PTS) (T. Young 5 AST),"[1629631, 1629027]",1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,6.81,Made,4.0,,,,,T. Young,1629027.0,5.0,,,,,,,,,,
257,PT05M37.00S,2023-02-10T01:23:02.5Z,2,REGULAR,2pt,Jump Shot,[],1630240,79.58278580814718,67.64705882352942,1610612756,46,31,2023-02-10T01:23:07Z,2550000,False,88.0,139.0,1,right,MISS S. Lee 16' pullup Shot,[1630240],1610612756.0,PHX,pullup,,,Lee,S. Lee,,,,,Mid-Range,16-24 Right Center,16.5,Missed,,,,,,,,,,,,,,,,,,
258,PT05M35.00S,2023-02-10T01:23:04.5Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,46,31,2023-02-10T01:23:07Z,2560000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right Center,,,,257.0,2.0,2.0,0.0,,,,,,,,,,,,,
259,PT05M24.00S,2023-02-10T01:23:16.9Z,2,REGULAR,turnover,lost ball,[],1629631,,,1610612737,46,31,2023-02-10T01:54:11Z,2570000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 1630240]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1.0,Lee,1630240.0,,,,,,,
384,PT05M24.00S,2023-02-10T01:23:16.9Z,2,REGULAR,steal,,[],1630240,,,1610612756,46,31,2023-02-10T01:57:39Z,2580000,False,,,0,,S. Lee STEAL (1 STL),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
261,PT05M19.00S,2023-02-10T01:23:21.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629028,86.85939553219448,49.0234375,1610612756,46,33,2023-02-10T01:24:25Z,2590000,False,-5.0,71.0,1,right,D. Ayton 7' running pullup Jump Shot (10 PTS) (S. Lee 2 AST),"[1629028, 1630240]",1610612756.0,PHX,running pullup,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.12,Made,10.0,,,,,S. Lee,1630240.0,2.0,,,,,,,,,,
263,PT05M00.00S,2023-02-10T01:23:39.8Z,2,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612737,46,33,2023-02-10T01:24:11Z,2610000,False,,,0,,J. Okogie shooting personal FOUL (2 PF) (Murray 2 FT),"[1629006, 1627749]",1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,203054.0,2.0,0.0,Murray,1627749.0,,
265,PT05M00.00S,2023-02-10T01:24:15.2Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,46,33,2023-02-10T01:24:15Z,2630000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT05M00.00S,2023-02-10T01:24:15.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,46,33,2023-02-10T01:24:15Z,2640000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,,
267,PT05M00.00S,2023-02-10T01:24:27.6Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,47,33,2023-02-10T01:24:27Z,2650000,False,,,0,,D. Murray Free Throw 2 of 2 (8 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
268,PT04M54.00S,2023-02-10T01:24:38.1Z,2,REGULAR,2pt,Jump Shot,[],1629028,77.4802890932983,47.794117647058826,1610612756,47,33,2023-02-10T01:42:42Z,2660000,False,-11.0,159.0,1,right,MISS D. Ayton 15' fadeaway Shot,[1629028],1610612756.0,PHX,fadeaway,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.96,Missed,,,,,,,,,,,,,,,,,,
269,PT04M51.00S,2023-02-10T01:24:41.1Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,47,33,2023-02-10T01:24:42Z,2670000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Center,,,,268.0,3.0,2.0,1.0,,,,,,,,,,,,,
270,PT04M45.00S,2023-02-10T01:24:47.2Z,2,REGULAR,3pt,Jump Shot,[],1629631,29.911300919842315,67.64705882352942,1610612737,47,33,2023-02-10T01:24:51Z,2680000,False,-88.0,229.0,1,left,MISS D. Hunter 24' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
271,PT04M42.00S,2023-02-10T01:24:50.2Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,47,33,2023-02-10T01:24:51Z,2690000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Above the Break 3,24+ Left Center,,,,270.0,2.0,2.0,0.0,,,,,,,,,,,,,
272,PT04M36.00S,2023-02-10T01:24:55.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,89.30683311432325,55.392156862745104,1610612756,47,35,2023-02-10T01:25:01Z,2700000,False,27.0,48.0,1,right,D. Ayton Hook (12 PTS) (T. Craig 1 AST),"[1629028, 1628470]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,12.0,,,,,T. Craig,1628470.0,1.0,,,,,,,,,,
274,PT04M20.00S,2023-02-10T01:25:11.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,5.732588699080158,49.754901960784316,1610612737,49,35,2023-02-10T01:25:15Z,2720000,False,1.0,1.0,1,left,J. Collins alley-oop DUNK (8 PTS) (T. Young 6 AST),"[1628381, 1629027]",1610612737.0,ATL,alley-oop,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,0.18,Made,8.0,,,,,T. Young,1629027.0,6.0,,,,,,,,,,
276,PT04M04.00S,2023-02-10T01:25:27.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629111,89.17542706964521,50.245098039215684,1610612756,49,37,2023-02-10T01:25:31Z,2740000,False,1.0,49.0,1,right,J. Landale Hook (2 PTS) (S. Lee 3 AST),"[1629111, 1630240]",1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),0-8 Center,4.93,Made,2.0,,,,,S. Lee,1630240.0,3.0,,,,,,,,,,
278,PT03M48.00S,2023-02-10T01:25:43.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,15.325229960578188,57.59803921568627,1610612737,49,37,2023-02-10T01:25:47Z,2760000,False,-38.0,92.0,1,left,MISS T. Young 9' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.92,Missed,,,,,,,,,,,,,,,,,,
279,PT03M46.00S,2023-02-10T01:25:45.2Z,2,REGULAR,rebound,defensive,[],1628470,,,1610612756,49,37,2023-02-10T01:25:47Z,2770000,False,,,0,,T. Craig REBOUND (Off:0 Def:3),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,In The Paint (Non-RA),8-16 Center,,,,278.0,3.0,3.0,0.0,,,,,,,,,,,,,
280,PT03M41.00S,2023-02-10T01:25:52.7Z,2,REGULAR,foul,personal,[],1627749,,,1610612756,49,37,2023-02-10T01:25:58Z,2780000,False,,,0,,D. Murray personal FOUL (2 PF),"[1627749, 1629006]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,201246.0,2.0,0.0,Okogie,1629006.0,,
282,PT03M36.00S,2023-02-10T01:26:17.6Z,2,REGULAR,3pt,Jump Shot,[],1629111,67.62483574244416,42.64705882352941,1610612756,49,37,2023-02-10T01:26:22Z,2800000,False,-37.0,252.0,1,right,MISS J. Landale 25' 3PT,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
283,PT03M33.00S,2023-02-10T01:26:20.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,49,37,2023-02-10T01:26:22Z,2810000,False,,,0,,C. Capela REBOUND (Off:3 Def:6),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,282.0,9.0,6.0,3.0,,,,,,,,,,,,,
284,PT03M24.00S,2023-02-10T01:26:29.7Z,2,REGULAR,turnover,bad pass,[],1627749,,,1610612737,49,37,2023-02-10T01:26:34Z,2820000,False,,,0,,D. Murray bad pass TURNOVER (2 TO),"[1627749, 1629111]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,2.0,Landale,1629111.0,,,,,,,
285,PT03M24.00S,2023-02-10T01:26:29.7Z,2,REGULAR,steal,,[],1629111,,,1610612756,49,37,2023-02-10T01:26:31Z,2830000,False,,,0,,J. Landale STEAL (1 STL),[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
286,PT03M18.00S,2023-02-10T01:26:39.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612756,49,37,2023-02-10T01:27:02Z,2840000,False,,,0,,C. Capela personal FOUL (3 PF) (Ayton 2 FT),"[203991, 1629028]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,203054.0,3.0,0.0,Ayton,1629028.0,,
288,PT03M18.00S,2023-02-10T01:27:04.7Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629028,,,1610612756,49,38,2023-02-10T01:27:04Z,2860000,False,,,0,,D. Ayton Free Throw 1 of 2 (13 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
289,PT03M18.00S,2023-02-10T01:27:06.1Z,2,REGULAR,substitution,out,[],203991,,,1610612756,49,38,2023-02-10T01:27:12Z,2870000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M18.00S,2023-02-10T01:27:06.1Z,2,REGULAR,substitution,in,[],1630168,,,1610612756,49,38,2023-02-10T01:27:12Z,2880000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT03M18.00S,2023-02-10T01:27:24.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629028,,,1610612756,49,39,2023-02-10T01:27:24Z,2890000,False,,,0,,D. Ayton Free Throw 2 of 2 (14 PTS),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
292,PT03M09.00S,2023-02-10T01:27:34.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,17.821944809461236,42.15686274509804,1610612737,49,39,2023-02-10T01:27:41Z,2900000,False,39.0,115.0,1,left,MISS T. Young 12' driving floating Shot - blocked,"[1629027, 1629028]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.15,Missed,,,,,,,,,,,,,,,,,Ayton,1629028.0
293,PT03M09.00S,2023-02-10T01:27:34.3Z,2,REGULAR,block,,[],1629028,,,1610612737,49,39,2023-02-10T01:27:36Z,2910000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
294,PT03M06.00S,2023-02-10T01:27:37.3Z,2,REGULAR,rebound,offensive,[],1629027,,,1610612737,49,39,2023-02-10T01:27:41Z,2920000,False,,,0,,T. Young REBOUND (Off:2 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,292.0,4.0,2.0,2.0,,,,,,,,,,,,,
295,PT03M04.00S,2023-02-10T01:27:45.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,49,39,2023-02-10T01:27:45Z,2930000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT03M04.00S,2023-02-10T01:29:44.9Z,2,REGULAR,substitution,out,[],1629111,,,1610612737,49,39,2023-02-10T01:30:11Z,2940000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT03M04.00S,2023-02-10T01:29:44.9Z,2,REGULAR,substitution,in,[],1630688,,,1610612737,49,39,2023-02-10T01:30:11Z,2950000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT02M50.00S,2023-02-10T01:30:49.9Z,2,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612737,49,39,2023-02-10T01:31:14Z,2960000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Collins 2 FT),"[1629028, 1628381]",1610612756.0,PHX,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201246.0,2.0,0.0,Collins,1628381.0,,
301,PT02M50.00S,2023-02-10T01:31:15.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628381,,,1610612737,50,39,2023-02-10T01:31:15Z,2980000,False,,,0,,J. Collins Free Throw 1 of 2 (9 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
302,PT02M50.00S,2023-02-10T01:31:29.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628381,,,1610612737,51,39,2023-02-10T01:31:29Z,2990000,False,,,0,,J. Collins Free Throw 2 of 2 (10 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
303,PT02M39.00S,2023-02-10T01:31:44.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,81.8166885676741,50.49019607843137,1610612756,51,41,2023-02-10T01:31:53Z,3000000,False,2.0,118.0,1,right,D. Ayton 11' turnaround Hook (16 PTS) (I. Wainright 1 AST),"[1629028, 1630688]",1610612756.0,PHX,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,11.84,Made,16.0,,,,,I. Wainright,1630688.0,1.0,,,,,,,,,,
305,PT02M25.00S,2023-02-10T01:32:01.2Z,2,REGULAR,violation,kicked ball,[],1630688,,,1610612737,51,41,2023-02-10T01:32:09Z,3020000,False,,,0,,I. Wainright kicked ball VIOLATION,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,2003.0,,,,,,
306,PT02M17.00S,2023-02-10T01:32:20.2Z,2,REGULAR,3pt,Jump Shot,[],1629027,29.122864651773984,23.03921568627451,1610612737,51,41,2023-02-10T01:32:25Z,3030000,False,135.0,221.0,1,left,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.91,Missed,,,,,,,,,,,,,,,,,,
307,PT02M14.00S,2023-02-10T01:32:23.2Z,2,REGULAR,rebound,defensive,[],1630240,,,1610612756,51,41,2023-02-10T01:32:25Z,3040000,False,,,0,,S. Lee REBOUND (Off:0 Def:1),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,Above the Break 3,24+ Right Center,,,,306.0,1.0,1.0,0.0,,,,,,,,,,,,,
308,PT02M09.00S,2023-02-10T01:32:30.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630168,,,1610612756,51,41,2023-02-10T01:32:55Z,3050000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Lee 2 FT),"[1630168, 1630240]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2003.0,2.0,0.0,Lee,1630240.0,,
310,PT02M09.00S,2023-02-10T01:32:56.5Z,2,REGULAR,freethrow,1 of 2,[],1630240,,,1610612756,51,41,2023-02-10T01:33:15Z,3070000,False,,,0,,MISS S. Lee Free Throw 1 of 2,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
311,PT02M09.00S,2023-02-10T01:32:56.5Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,51,41,2023-02-10T01:33:15Z,3080000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,310.0,,,,,,,,,,,,,,,,
312,PT02M09.00S,2023-02-10T01:32:56.5Z,2,REGULAR,freethrow,2 of 2,[],1630240,,,1610612756,51,41,2023-02-10T01:33:15Z,3090000,False,,,0,,MISS S. Lee Free Throw 2 of 2,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
313,PT02M07.00S,2023-02-10T01:32:58.5Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,51,41,2023-02-10T01:33:15Z,3100000,False,,,0,,D. Hunter REBOUND (Off:0 Def:3),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,312.0,3.0,3.0,0.0,,,,,,,,,,,,,
314,PT01M47.00S,2023-02-10T01:33:34.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,16.376478318002626,59.068627450980394,1610612737,53,41,2023-02-10T01:33:38Z,3110000,False,-45.0,101.0,1,left,D. Hunter 11' pullup Jump Shot (6 PTS) (D. Murray 4 AST),"[1629631, 1627749]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,11.11,Made,6.0,,,,,D. Murray,1627749.0,4.0,,,,,,,,,,
315,PT01M28.00S,2023-02-10T01:33:53.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629006,91.80354796320631,50.98039215686274,1610612756,53,43,2023-02-10T01:33:59Z,3120000,False,5.0,25.0,1,right,J. Okogie driving DUNK (9 PTS),[1629006],1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,2.5,Made,9.0,,,,,,,,,,,,,,,,,
316,PT01M16.00S,2023-02-10T01:34:15.6Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,53,43,2023-02-10T01:34:21Z,3130000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1629006]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,,2.0,Okogie,1629006.0,,,,,,,
317,PT01M16.00S,2023-02-10T01:34:15.6Z,2,REGULAR,steal,,[],1629006,,,1610612756,53,43,2023-02-10T01:34:17Z,3140000,False,,,0,,J. Okogie STEAL (1 STL),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
318,PT01M11.00S,2023-02-10T01:34:19.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630688,92.72339027595268,51.225490196078425,1610612756,53,45,2023-02-10T01:50:12Z,3150000,False,6.0,16.0,1,right,I. Wainright running reverse Layup (5 PTS) (J. Okogie 2 AST),"[1630688, 1629006]",1610612756.0,PHX,running reverse,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,1.7,Made,5.0,,,,,J. Okogie,1629006.0,2.0,,,,,,,,,,
320,PT00M53.20S,2023-02-10T01:34:38.2Z,2,REGULAR,3pt,Jump Shot,[],1627749,10.726018396846255,5.147058823529411,1610612737,56,45,2023-02-10T01:34:42Z,3170000,False,224.0,48.0,1,left,D. Murray 3PT  (11 PTS) (D. Hunter 1 AST),"[1627749, 1629631]",1610612737.0,ATL,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,22.94,Made,11.0,,,,,D. Hunter,1629631.0,1.0,,,,,,,,,,
322,PT00M39.10S,2023-02-10T01:34:57.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629006,92.59198423127464,50.49019607843137,1610612756,56,47,2023-02-10T01:35:03Z,3190000,False,2.0,17.0,1,right,J. Okogie driving Layup (11 PTS),[1629006],1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.73,Made,11.0,,,,,,,,,,,,,,,,,
323,PT00M33.20S,2023-02-10T01:35:07.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,15.193823915900131,45.34313725490196,1610612737,56,47,2023-02-10T01:52:33Z,3200000,False,23.0,90.0,1,left,MISS D. Murray 9' driving Layup - blocked,"[1627749, 1629006]",1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.33,Missed,,,,,,,,,,,,,,,,,Okogie,1629006.0
324,PT00M33.20S,2023-02-10T01:35:07.1Z,2,REGULAR,block,,[],1629006,,,1610612737,56,47,2023-02-10T01:35:09Z,3210000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
325,PT00M30.10S,2023-02-10T01:35:10.2Z,2,REGULAR,rebound,defensive,[],1630240,,,1610612756,56,47,2023-02-10T01:35:17Z,3220000,False,,,0,,S. Lee REBOUND (Off:0 Def:2),[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,In The Paint (Non-RA),8-16 Center,,,,323.0,2.0,2.0,0.0,,,,,,,,,,,,,
326,PT00M29.40S,2023-02-10T01:35:12.4Z,2,REGULAR,turnover,lost ball,[],1628470,,,1610612756,56,47,2023-02-10T01:53:07Z,3230000,False,,,0,,T. Craig lost ball TURNOVER (2 TO),"[1628470, 1629027]",1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2.0,Young,1629027.0,,,,,,,
327,PT00M29.40S,2023-02-10T01:35:12.4Z,2,REGULAR,steal,,[],1629027,,,1610612737,56,47,2023-02-10T01:35:16Z,3240000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
328,PT00M28.40S,2023-02-10T01:35:17.2Z,2,REGULAR,turnover,traveling,[],1629027,,,1610612737,56,47,2023-02-10T01:36:10Z,3250000,False,,,0,,T. Young traveling TURNOVER (3 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,3.0,,,203054.0,,,,,,
329,PT00M28.40S,2023-02-10T01:35:35.5Z,2,REGULAR,substitution,out,[],1628470,,,1610612756,56,47,2023-02-10T01:35:45Z,3260000,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT00M28.40S,2023-02-10T01:35:35.5Z,2,REGULAR,substitution,out,[],1630240,,,1610612756,56,47,2023-02-10T01:35:45Z,3270000,False,,,0,,SUB out: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT00M28.40S,2023-02-10T01:35:35.5Z,2,REGULAR,substitution,in,[],101108,,,1610612756,56,47,2023-02-10T01:35:45Z,3280000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M28.40S,2023-02-10T01:35:35.5Z,2,REGULAR,substitution,in,[],1627814,,,1610612756,56,47,2023-02-10T01:35:45Z,3290000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT00M07.30S,2023-02-10T01:36:13.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627814,67.09921156373193,53.18627450980392,1610612756,56,47,2023-02-10T01:36:18Z,3300000,False,16.0,257.0,1,right,MISS D. Lee 25' 3PT,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,Above the Break 3,24+ Center,25.73,Missed,,,,,,,,,,,,,,,,,,
334,PT00M03.30S,2023-02-10T01:36:17.3Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,56,47,2023-02-10T01:36:18Z,3310000,False,,,0,,T. Young REBOUND (Off:2 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,333.0,5.0,3.0,2.0,,,,,,,,,,,,,
335,PT00M00.00S,2023-02-10T01:36:22.9Z,2,REGULAR,period,end,[],0,,,1610612737,56,47,2023-02-10T01:36:22Z,3320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-02-10T01:50:43.6Z,3,REGULAR,substitution,out,['startperiod'],1630168,,,1610612737,56,47,2023-02-10T01:51:34Z,3330000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-02-10T01:50:43.6Z,3,REGULAR,substitution,out,['startperiod'],1629006,,,1610612737,56,47,2023-02-10T01:51:34Z,3340000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
