actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M59.00S,2022-11-26T01:12:02.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,92.59198423127464,40.19607843137255,1610612760,0,5,2022-11-26T01:12:07Z,180000,False,-49.0,17.0,1,right,MISS J. Giddey cutting Layup,[1630581],1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.19,Missed,,,,,,,,,,,,,,,,,,
19,PT10M57.00S,2022-11-26T01:12:04.8Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,0,5,2022-11-26T01:12:07Z,190000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:1),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M47.00S,2022-11-26T01:12:15.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201942,7.440867279894875,64.2156862745098,1610612741,0,7,2022-11-26T01:12:18Z,200000,False,-71.0,17.0,1,left,D. DeRozan 7' turnaround Jump Shot (2 PTS),[201942],1610612741.0,CHI,turnaround,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,2.0,,,,,,,,,,,,,,,,,
21,PT10M35.00S,2022-11-26T01:12:27.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,91.5407358738502,41.17647058823529,1610612760,0,7,2022-11-26T01:12:30Z,210000,False,-44.0,27.0,1,right,MISS J. Giddey driving finger roll Layup,[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
22,PT10M33.00S,2022-11-26T01:12:29.0Z,1,REGULAR,rebound,defensive,[],202696,,,1610612741,0,7,2022-11-26T01:12:30Z,220000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:2),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,21.0,2.0,2.0,0.0,,,,,,,,,,
23,PT10M25.00S,2022-11-26T01:12:38.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],202696,8.754927726675426,57.59803921568627,1610612741,0,9,2022-11-26T01:15:35Z,230000,False,-38.0,30.0,1,left,N. Vucevic turnaround Hook (4 PTS) (A. Dosunmu 1 AST),"[202696, 1630245]",1610612741.0,CHI,turnaround,,,Vucevic,N. Vucevic,,,,,In The Paint (Non-RA),0-8 Center,4.83,Made,4.0,A. Dosunmu,1630245.0,1.0,,,,,,,,,,,,,,
25,PT10M24.00S,2022-11-26T01:12:43.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,0,9,2022-11-26T01:12:43Z,250000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,PT10M05.00S,2022-11-26T01:15:46.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.9862023653088,45.34313725490196,1610612760,2,9,2022-11-26T01:16:27Z,260000,False,-23.0,13.0,1,right,S. Gilgeous-Alexander finger roll Layup (2 PTS),[1628983],1610612760.0,OKC,finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.69,Made,2.0,,,,,,,,,,,,,,,,,
27,PT09M45.00S,2022-11-26T01:16:06.4Z,1,REGULAR,3pt,Jump Shot,[],1630172,32.933639947437584,38.970588235294116,1610612741,2,12,2022-11-26T01:16:10Z,270000,False,55.0,257.0,1,left,P. Williams 26' 3PT  (3 PTS) (N. Vucevic 1 AST),"[1630172, 202696]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,26.29,Made,3.0,N. Vucevic,202696.0,1.0,,,,,,,,,,,,,,
29,PT09M38.00S,2022-11-26T01:16:15.7Z,1,REGULAR,foul,personal,[],1630245,,,1610612760,2,12,2022-11-26T01:16:24Z,290000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1628983]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627962.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
32,PT09M26.00S,2022-11-26T01:16:53.1Z,1,REGULAR,2pt,Jump Shot,[],1630197,73.14388961892247,29.901960784313726,1610612760,2,12,2022-11-26T01:21:15Z,320000,False,-100.0,200.0,1,right,MISS A. Pokusevski 22' Jump Shot,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Left Center,22.37,Missed,,,,,,,,,,,,,,,,,,
33,PT09M24.00S,2022-11-26T01:16:55.1Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,2,12,2022-11-26T01:16:57Z,330000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT09M21.00S,2022-11-26T01:16:58.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630172,7.5722733245729295,46.32352941176471,1610612741,2,14,2022-11-26T01:17:04Z,340000,False,18.0,19.0,1,left,P. Williams running Layup (5 PTS),[1630172],1610612741.0,CHI,running,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,2.62,Made,5.0,,,,,,,,,,,,,,,,,
35,PT09M07.00S,2022-11-26T01:17:12.5Z,1,REGULAR,3pt,Jump Shot,[],1629652,69.59592641261499,74.75490196078431,1610612760,5,14,2022-11-26T01:17:17Z,350000,False,124.0,233.0,1,right,L. Dort 26' 3PT  (3 PTS) (S. Gilgeous-Alexander 1 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.41,Made,3.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
37,PT08M53.00S,2022-11-26T01:17:26.1Z,1,REGULAR,2pt,Jump Shot,[],201942,26.757555847568987,45.83333333333333,1610612741,5,16,2022-11-26T01:17:29Z,370000,False,21.0,199.0,1,left,D. DeRozan 20' pullup Jump Shot (4 PTS) (A. Dosunmu 2 AST),"[201942, 1630245]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,20.01,Made,4.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
39,PT08M39.00S,2022-11-26T01:17:40.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.32917214191852,54.65686274509803,1610612760,7,16,2022-11-26T01:17:44Z,390000,False,23.0,20.0,1,right,J. Giddey cutting Layup (2 PTS) (A. Pokusevski 1 AST),"[1630581, 1630197]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.04,Made,2.0,A. Pokusevski,1630197.0,1.0,,,,,,,,,,,,,,
158,PT08M21.00S,2022-11-26T01:17:50.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,7.095926412614986,43.359375,1610612741,7,18,2022-11-26T01:38:53Z,405000,False,33.0,14.0,1,left,Z. LaVine driving Layup (2 PTS) (D. DeRozan 2 AST),"[203897, 201942]",1610612741.0,CHI,driving,,,LaVine,Z. LaVine,,,,,Restricted Area,0-8 Center,3.61,Made,2.0,D. DeRozan,201942.0,2.0,,,,,,,,,,,,,,
41,PT08M21.00S,2022-11-26T01:18:00.8Z,1,REGULAR,foul,personal,['1freethrow'],1631114,,,1610612741,7,18,2022-11-26T01:22:02Z,410000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (LaVine 1 FT),"[1631114, 203897]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1627526.0,1.0,0.0,LaVine,203897.0,,,,,
62,PT08M21.00S,2022-11-26T01:18:15.0Z,1,REGULAR,freethrow,1 of 1,[],203897,,,1610612741,7,19,2022-11-26T01:20:30Z,425000,False,,,0,,Z. LaVine Free Throw 1 of 1 (3 PTS),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
43,PT08M21.00S,2022-11-26T01:18:29.2Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,7,19,2022-11-26T01:20:30Z,430000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
44,PT08M21.00S,2022-11-26T01:18:29.2Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,7,19,2022-11-26T01:20:30Z,440000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
47,PT08M09.00S,2022-11-26T01:18:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,94.03745072273325,54.166666666666664,1610612760,7,19,2022-11-26T01:19:15Z,470000,False,21.0,4.0,1,right,MISS L. Dort Layup,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,,,,,,,,
48,PT08M09.00S,2022-11-26T01:18:52.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,7,19,2022-11-26T01:19:15Z,480000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,47.0,,,,,,,,,,,,,
49,PT08M01.00S,2022-11-26T01:19:16.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630581,68.54467805519053,26.715686274509803,1610612760,7,19,2022-11-26T01:19:22Z,490000,False,-116.0,243.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
50,PT07M57.00S,2022-11-26T01:19:20.1Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,7,19,2022-11-26T01:19:22Z,500000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,49.0,2.0,2.0,0.0,,,,,,,,,,
51,PT07M49.00S,2022-11-26T01:19:27.5Z,1,REGULAR,3pt,Jump Shot,[],201942,24.392247043363994,86.76470588235294,1610612741,7,19,2022-11-26T01:19:33Z,510000,False,-184.0,177.0,1,left,MISS D. DeRozan 25' 3PT,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,Above the Break 3,24+ Left Center,25.5,Missed,,,,,,,,,,,,,,,,,,
52,PT07M47.00S,2022-11-26T01:19:29.5Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,7,19,2022-11-26T01:19:33Z,520000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,,,,,,,,,,,,,
54,PT07M47.00S,2022-11-26T01:19:34.4Z,1,REGULAR,substitution,out,[],1630197,,,1610612760,7,19,2022-11-26T01:19:41Z,540000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M47.00S,2022-11-26T01:19:34.4Z,1,REGULAR,substitution,in,[],1630526,,,1610612760,7,19,2022-11-26T01:19:41Z,550000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
56,PT07M33.00S,2022-11-26T01:20:01.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,83.13074901445466,50.0,1610612760,9,19,2022-11-26T01:20:18Z,560000,False,0.0,106.0,1,right,S. Gilgeous-Alexander 10' driving floating Jump Shot (4 PTS) (K. Williams 1 AST),"[1628983, 1629026]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.61,Made,4.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,
58,PT07M14.00S,2022-11-26T01:20:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203897,11.777266754270697,56.127450980392155,1610612741,9,19,2022-11-26T01:37:14Z,580000,False,-31.0,58.0,1,left,MISS Z. LaVine 6' cutting Layup,[203897],1610612741.0,CHI,cutting,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,,
59,PT07M14.00S,2022-11-26T01:20:19.2Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,9,19,2022-11-26T01:42:21Z,590000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,58.0,1.0,1.0,0.0,,,,,,,,,,
60,PT07M06.00S,2022-11-26T01:20:27.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630526,94.56307490144546,46.81372549019608,1610612760,11,19,2022-11-26T01:41:40Z,600000,False,-16.0,-1.0,1,right,J. Robinson-Earl reverse Layup (2 PTS) (J. Giddey 1 AST),"[1630526, 1630581]",1610612760.0,OKC,reverse,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.6,Made,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
63,PT06M54.00S,2022-11-26T01:20:38.6Z,1,REGULAR,2pt,Jump Shot,[],1630245,19.66162943495401,31.127450980392158,1610612741,11,19,2022-11-26T01:20:51Z,620000,False,94.0,132.0,1,left,MISS A. Dosunmu 16' pullup Shot,[1630245],1610612741.0,CHI,pullup,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,16.25,Missed,,,,,,,,,,,,,,,,,,
64,PT06M54.00S,2022-11-26T01:20:38.6Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,11,19,2022-11-26T01:20:51Z,630000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,63.0,2.0,2.0,0.0,,,,,,,,,,
65,PT06M50.00S,2022-11-26T01:20:48.0Z,1,REGULAR,foul,personal,[],1630172,,,1610612760,11,19,2022-11-26T01:21:01Z,640000,False,,,0,,P. Williams personal FOUL (1 PF),"[1630172, 1629652]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627526.0,1.0,0.0,Dort,1629652.0,,,,,
67,PT06M43.00S,2022-11-26T01:21:21.6Z,1,REGULAR,2pt,Jump Shot,[],1630526,93.51182654402102,74.75490196078431,1610612760,13,19,2022-11-26T01:21:26Z,660000,False,124.0,8.0,1,right,J. Robinson-Earl 12' Jump Shot (4 PTS) (S. Gilgeous-Alexander 2 AST),"[1630526, 1628983]",1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Mid-Range,8-16 Right,12.41,Made,4.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
69,PT06M29.00S,2022-11-26T01:21:35.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201942,7.30946123521682,46.568627450980394,1610612741,13,21,2022-11-26T01:21:39Z,680000,False,17.0,16.0,1,left,D. DeRozan driving finger roll Layup (6 PTS),[201942],1610612741.0,CHI,driving finger roll,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.36,Made,6.0,,,,,,,,,,,,,,,,,
70,PT06M18.00S,2022-11-26T01:21:47.6Z,1,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612760,13,21,2022-11-26T01:21:59Z,690000,False,,,0,,A. Dosunmu shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1630245, 1628983]",1610612741.0,CHI,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627962.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
72,PT06M18.00S,2022-11-26T01:22:08.8Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,14,21,2022-11-26T01:22:08Z,710000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (5 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
73,PT06M18.00S,2022-11-26T01:22:17.7Z,1,REGULAR,timeout,full,['team'],0,,,1610612760,14,21,2022-11-26T01:22:17Z,720000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M18.00S,2022-11-26T01:24:16.4Z,1,REGULAR,substitution,out,[],203897,,,1610612760,14,21,2022-11-26T01:24:49Z,730000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M18.00S,2022-11-26T01:24:16.4Z,1,REGULAR,substitution,out,[],1630245,,,1610612760,14,21,2022-11-26T01:24:49Z,740000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M18.00S,2022-11-26T01:24:16.4Z,1,REGULAR,substitution,in,[],1629632,,,1610612760,14,21,2022-11-26T01:24:49Z,750000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M18.00S,2022-11-26T01:24:16.4Z,1,REGULAR,substitution,in,[],1627936,,,1610612760,14,21,2022-11-26T01:24:49Z,760000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M18.00S,2022-11-26T01:25:12.7Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,15,21,2022-11-26T01:25:12Z,770000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (6 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
79,PT05M53.00S,2022-11-26T01:25:41.8Z,1,REGULAR,2pt,Jump Shot,[],1627936,24.26084099868594,51.470588235294116,1610612741,15,21,2022-11-26T01:25:48Z,780000,False,-7.0,176.0,1,left,MISS A. Caruso 17' Jump Shot - blocked,"[1627936, 1628983]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,16-24 Center,17.58,Missed,,,,,,,,,,,,,,Gilgeous-Alexander,1628983.0,,,
80,PT05M53.00S,2022-11-26T01:25:41.8Z,1,REGULAR,block,,[],1628983,,,1610612741,15,21,2022-11-26T01:25:44Z,790000,False,,,0,,S. Gilgeous-Alexander BLOCK (1 BLK),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M50.00S,2022-11-26T01:25:44.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,15,21,2022-11-26T01:25:48Z,800000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,79.0,1.0,1.0,0.0,,,,,,,,,,
82,PT05M40.00S,2022-11-26T01:25:54.7Z,1,REGULAR,3pt,Jump Shot,[],1630526,92.32917214191852,3.431372549019608,1610612760,15,21,2022-11-26T01:26:19Z,810000,False,-233.0,20.0,1,right,MISS J. Robinson-Earl 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
83,PT05M38.00S,2022-11-26T01:25:56.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,15,21,2022-11-26T01:45:19Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,82.0,,,,,,,,,,,,,
84,PT05M38.00S,2022-11-26T01:25:59.8Z,1,REGULAR,foul,personal,[],1629652,,,1610612741,15,21,2022-11-26T01:46:16Z,830000,False,,,0,,L. Dort loose ball personal FOUL (1 PF),"[1629652, 201942]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627526.0,1.0,0.0,DeRozan,201942.0,,,,,
87,PT05M15.00S,2022-11-26T01:26:51.6Z,1,REGULAR,2pt,Jump Shot,[],202696,12.040078843626807,84.55882352941177,1610612741,15,21,2022-11-26T01:47:03Z,860000,False,-173.0,61.0,1,left,MISS N. Vucevic 18' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left,18.32,Missed,,,,,,,,,,,,,,,,,,
88,PT05M12.00S,2022-11-26T01:26:54.6Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,15,21,2022-11-26T01:47:03Z,870000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left,,,,,,,87.0,1.0,1.0,0.0,,,,,,,,,,
