actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
44,PT08M48.00S,2022-12-20T01:17:33.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629234,,,1610612757,7,11,2022-12-20T01:17:33Z,430000,False,,,0,,MISS D. Eubanks Free Throw 1 of 2,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT08M48.00S,2022-12-20T01:17:33.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,7,11,2022-12-20T01:17:33Z,440000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,44.0,,,,,,,,
46,PT08M48.00S,2022-12-20T01:17:49.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629234,,,1610612757,7,12,2022-12-20T01:17:49Z,450000,False,,,0,,D. Eubanks Free Throw 2 of 2 (3 PTS),[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
47,PT08M36.00S,2022-12-20T01:18:02.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,7.703679369250986,63.23529411764706,1610612760,7,12,2022-12-20T01:18:07Z,460000,False,-66.0,20.0,1,left,MISS S. Gilgeous-Alexander 6' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.91,Missed,,,,,,,,,,,,,,,,,,
48,PT08M34.00S,2022-12-20T01:18:04.6Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,7,12,2022-12-20T01:18:07Z,470000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,47.0,1.0,1.0,0.0,,,,,
49,PT08M23.00S,2022-12-20T01:18:16.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,93.64323258869908,49.754901960784316,1610612757,7,14,2022-12-20T01:18:20Z,480000,False,-1.0,7.0,1,right,J. Grant cutting DUNK (8 PTS) (D. Eubanks 1 AST),"[203924, 1629234]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.74,Made,8.0,D. Eubanks,1629234.0,1.0,,,,,,,,,,,,,,
51,PT08M03.00S,2022-12-20T01:18:36.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,5.732588699080158,51.9607843137255,1610612760,9,14,2022-12-20T01:19:18Z,500000,False,-10.0,1.0,1,left,L. Dort cutting Layup (4 PTS) (A. Pokusevski 2 AST),"[1629652, 1630197]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.99,Made,4.0,A. Pokusevski,1630197.0,2.0,,,,,,,,,,,,,,
53,PT07M49.00S,2022-12-20T01:18:50.1Z,1,REGULAR,3pt,Jump Shot,[],1629014,74.19513797634691,16.911764705882355,1610612757,9,17,2022-12-20T01:18:55Z,520000,False,-165.0,190.0,1,right,A. Simons 25' 3PT step back (3 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.2,Made,3.0,,,,,,,,,,,,,,,,,
55,PT07M25.00S,2022-12-20T01:19:25.3Z,1,REGULAR,3pt,Jump Shot,[],1630197,32.14520367936925,23.03921568627451,1610612760,9,17,2022-12-20T01:19:32Z,540000,False,135.0,250.0,1,left,MISS A. Pokusevski 28' 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,28.38,Missed,,,,,,,,,,,,,,,,,,
56,PT07M22.00S,2022-12-20T01:19:28.3Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,9,17,2022-12-20T01:19:53Z,550000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,55.0,2.0,0.0,2.0,,,,,
57,PT07M22.00S,2022-12-20T01:19:32.5Z,1,REGULAR,foul,personal,['2freethrow'],1628404,,,1610612760,9,17,2022-12-20T01:19:47Z,560000,False,,,0,,J. Hart shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1628404, 1630598]",1610612757.0,POR,shooting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,1.0,0.0,Wiggins,1630598.0,,,,,,,,,
59,PT07M22.00S,2022-12-20T01:19:54.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630598,,,1610612760,10,17,2022-12-20T01:19:54Z,580000,False,,,0,,A. Wiggins Free Throw 1 of 2 (1 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
60,PT07M22.00S,2022-12-20T01:20:07.7Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630598,,,1610612760,11,17,2022-12-20T01:20:07Z,590000,False,,,0,,A. Wiggins Free Throw 2 of 2 (2 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
61,PT07M07.00S,2022-12-20T01:20:24.0Z,1,REGULAR,3pt,Jump Shot,[],1629014,76.95466491458606,10.784313725490197,1610612757,11,17,2022-12-20T01:20:33Z,600000,False,-196.0,164.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
62,PT07M05.00S,2022-12-20T01:20:26.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,11,17,2022-12-20T01:20:33Z,610000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,61.0,,,,,,,,
64,PT06M57.00S,2022-12-20T01:20:42.2Z,1,REGULAR,2pt,Jump Shot,[],1628983,17.95335085413929,70.09803921568627,1610612760,11,17,2022-12-20T01:20:47Z,630000,False,-100.0,116.0,1,left,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,15.37,Missed,,,,,,,,,,,,,,,,,,
65,PT06M55.00S,2022-12-20T01:20:44.2Z,1,REGULAR,rebound,defensive,[],203081,,,1610612757,11,17,2022-12-20T01:20:47Z,640000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,64.0,1.0,1.0,0.0,,,,,
66,PT06M50.00S,2022-12-20T01:20:51.0Z,1,REGULAR,foul,personal,[],1628983,,,1610612757,11,17,2022-12-20T01:20:56Z,650000,False,,,0,,S. Gilgeous-Alexander personal FOUL (1 PF),"[1628983, 203924]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right,,,,,,,203592.0,1.0,0.0,Grant,203924.0,,,,,,,,,
68,PT06M50.00S,2022-12-20T01:20:59.6Z,1,REGULAR,substitution,out,[],1629234,,,1610612757,11,17,2022-12-20T01:21:11Z,670000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M50.00S,2022-12-20T01:20:59.6Z,1,REGULAR,substitution,in,[],1630570,,,1610612757,11,17,2022-12-20T01:21:11Z,680000,False,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M47.00S,2022-12-20T01:21:18.8Z,1,REGULAR,2pt,Jump Shot,[],203924,93.38042049934296,86.02941176470588,1610612757,11,17,2022-12-20T01:21:26Z,690000,False,180.0,10.0,1,right,MISS J. Grant 18' Jump Shot,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,16-24 Right,18.04,Missed,,,,,,,,,,,,,,,,,,
71,PT06M44.00S,2022-12-20T01:21:21.8Z,1,REGULAR,rebound,defensive,[],1630197,,,1610612760,11,17,2022-12-20T01:21:26Z,700000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,70.0,1.0,1.0,0.0,,,,,
72,PT06M36.00S,2022-12-20T01:21:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.1268068331143235,51.225490196078425,1610612760,11,17,2022-12-20T01:22:15Z,710000,False,-6.0,5.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
73,PT06M35.00S,2022-12-20T01:21:29.3Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612757,11,17,2022-12-20T01:21:36Z,720000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,72.0,2.0,2.0,0.0,,,,,
74,PT06M26.00S,2022-12-20T01:21:38.5Z,1,REGULAR,3pt,Jump Shot,[],203924,81.553876478318,94.36274509803921,1610612757,11,17,2022-12-20T01:21:43Z,730000,False,222.0,121.0,1,right,MISS J. Grant 25' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
75,PT06M23.00S,2022-12-20T01:21:41.5Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,11,17,2022-12-20T01:21:43Z,740000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,74.0,1.0,1.0,0.0,,,,,
76,PT06M16.00S,2022-12-20T01:21:48.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,4.5499342969776615,50.49019607843137,1610612760,11,17,2022-12-20T01:21:57Z,750000,False,-2.0,-10.0,1,left,MISS S. Gilgeous-Alexander driving reverse Layup,[1628983],1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.0,Missed,,,,,,,,,,,,,,,,,,
77,PT06M14.00S,2022-12-20T01:21:50.9Z,1,REGULAR,rebound,defensive,[],1630570,,,1610612757,11,17,2022-12-20T01:21:57Z,760000,False,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,
78,PT06M09.00S,2022-12-20T01:21:56.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630570,92.19776609724047,51.71568627450981,1610612757,11,17,2022-12-20T01:22:06Z,770000,False,9.0,21.0,1,right,MISS T. Watford cutting Layup - blocked,"[1630570, 1630197]",1610612757.0,POR,cutting,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0
79,PT06M09.00S,2022-12-20T01:21:56.7Z,1,REGULAR,block,,[],1630197,,,1610612757,11,17,2022-12-20T01:22:00Z,780000,False,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
80,PT06M09.00S,2022-12-20T01:21:56.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,11,17,2022-12-20T01:22:06Z,790000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,78.0,,,,,,,,
82,PT06M09.00S,2022-12-20T01:22:02.7Z,1,REGULAR,substitution,out,[],1629014,,,1610612760,11,17,2022-12-20T01:22:09Z,810000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M09.00S,2022-12-20T01:22:02.7Z,1,REGULAR,substitution,in,[],1631101,,,1610612760,11,17,2022-12-20T01:22:09Z,820000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M48.00S,2022-12-20T01:22:36.6Z,1,REGULAR,3pt,Jump Shot,[],1629652,31.750985545335087,46.32352941176471,1610612760,11,17,2022-12-20T01:22:42Z,830000,False,18.0,246.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,24.67,Missed,,,,,,,,,,,,,,,,,,
85,PT05M45.00S,2022-12-20T01:22:39.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,11,17,2022-12-20T01:22:42Z,840000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,84.0,,,,,,,,
87,PT05M45.00S,2022-12-20T01:22:54.6Z,1,REGULAR,substitution,out,[],1630598,,,1610612757,11,17,2022-12-20T01:22:58Z,860000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M45.00S,2022-12-20T01:22:54.6Z,1,REGULAR,substitution,in,[],1630198,,,1610612757,11,17,2022-12-20T01:22:58Z,870000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
