actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
17,PT10M38.00S,2023-01-04T01:11:54.7Z,1,REGULAR,3pt,Jump Shot,[],1629652,22.946780551905388,87.25490196078431,1610612760,0,2,2023-01-04T01:12:00Z,170000,False,-186.0,163.0,1,left,MISS L. Dort 24' pullup 3PT,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.77,Missed,,,,,,,,,,,,,,,,,,
18,PT10M35.00S,2023-01-04T01:11:57.7Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,0,2,2023-01-04T01:12:00Z,180000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M31.00S,2023-01-04T01:12:02.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,73.14388961892247,19.362745098039216,1610612738,0,2,2023-01-04T01:15:54Z,190000,False,-153.0,200.0,1,right,MISS J. Tatum 25' running pullup 3PT,[1628369],1610612738.0,BOS,running pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
20,PT10M27.00S,2023-01-04T01:12:06.0Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,0,2,2023-01-04T01:12:07Z,200000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M21.00S,2023-01-04T01:12:11.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,6.521024967148489,48.77450980392157,1610612760,0,2,2023-01-04T01:12:23Z,210000,False,6.0,9.0,1,left,MISS K. Williams cutting Layup,[1629026],1610612760.0,OKC,cutting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1.07,Missed,,,,,,,,,,,,,,,,,,
23,PT10M20.00S,2023-01-04T01:12:12.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,0,2,2023-01-04T01:12:23Z,230000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,21.0,,,,,,,,,,,,,,,,,
25,PT10M10.00S,2023-01-04T01:12:38.9Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629026,9.674770039421814,79.65686274509804,1610612760,2,2,2023-01-04T01:12:43Z,250000,False,-148.0,38.0,1,left,K. Williams 15' Jump Shot (2 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Mid-Range,8-16 Left,15.32,Made,,,,,,,2.0,,,,,,,,,,,
26,PT09M54.00S,2023-01-04T01:12:54.5Z,1,REGULAR,3pt,Jump Shot,[],203935,91.27792378449409,5.637254901960785,1610612738,2,2,2023-01-04T01:13:00Z,260000,False,-222.0,29.0,1,right,MISS M. Smart 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,22.38,Missed,,,,,,,,,,,,,,,,,,
27,PT09M51.00S,2023-01-04T01:12:57.5Z,1,REGULAR,rebound,offensive,[],1628369,,,1610612738,2,2,2023-01-04T01:13:00Z,270000,False,,,0,,J. Tatum REBOUND (Off:1 Def:1),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Left Corner 3,24+ Left,,,26.0,2.0,1.0,1.0,,,,,,,,,,,,,,
28,PT09M45.00S,2023-01-04T01:13:03.8Z,1,REGULAR,turnover,lost ball,[],1628401,,,1610612738,2,2,2023-01-04T01:13:08Z,280000,False,,,0,,D. White lost ball TURNOVER (1 TO),"[1628401, 1630581]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Giddey,1630581.0,,,,,
29,PT09M45.00S,2023-01-04T01:13:03.8Z,1,REGULAR,steal,,[],1630581,,,1610612760,2,2,2023-01-04T01:13:05Z,290000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M40.00S,2023-01-04T01:13:09.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,6.783837056504599,54.41176470588235,1610612760,4,2,2023-01-04T01:13:16Z,300000,False,-22.0,11.0,1,left,L. Dort running Layup (2 PTS),[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.48,Made,,,,,,,2.0,,,,,,,,,,,
31,PT09M28.00S,2023-01-04T01:13:23.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,91.27792378449409,51.225490196078425,1610612738,4,4,2023-01-04T01:13:32Z,310000,False,6.0,29.0,1,right,J. Brown driving floating Jump Shot (2 PTS) (M. Smart 1 AST),"[1627759, 203935]",1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.01,Made,,,,,,,2.0,M. Smart,203935.0,1.0,,,,,,,,
33,PT09M28.00S,2023-01-04T01:13:25.2Z,1,REGULAR,foul,personal,['1freethrow'],1631114,,,1610612738,4,4,2023-01-04T01:13:34Z,330000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Brown 1 FT),"[1631114, 1627759]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Brown,1627759.0
35,PT09M28.00S,2023-01-04T01:13:52.8Z,1,REGULAR,freethrow,1 of 1,[],1627759,,,1610612738,4,4,2023-01-04T01:13:55Z,350000,False,,,0,,MISS J. Brown Free Throw 1 of 1,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
36,PT09M26.00S,2023-01-04T01:13:54.8Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,4,4,2023-01-04T01:13:55Z,360000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT09M16.00S,2023-01-04T01:14:03.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.1268068331143235,49.01960784313725,1610612760,6,4,2023-01-04T01:14:07Z,370000,False,5.0,5.0,1,left,L. Dort driving Layup (4 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.71,Made,,,,,,,4.0,,,,,,,,,,,
39,PT09M08.00S,2023-01-04T01:14:11.3Z,1,REGULAR,3pt,Jump Shot,[],1627759,67.62483574244416,70.58823529411765,1610612738,6,7,2023-01-04T01:14:17Z,390000,False,103.0,252.0,1,right,J. Brown 27' 3PT  (5 PTS) (D. White 2 AST),"[1627759, 1628401]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,27.2,Made,,,,,,,5.0,D. White,1628401.0,2.0,,,,,,,,
41,PT08M54.00S,2023-01-04T01:14:25.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,3.892904073587385,52.69607843137255,1610612760,6,7,2023-01-04T01:14:30Z,410000,False,-13.0,-16.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
42,PT08M52.00S,2023-01-04T01:14:27.3Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,6,7,2023-01-04T01:14:27Z,420000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,41.0,3.0,2.0,1.0,,,,,,,,,,,,,,
43,PT08M52.00S,2023-01-04T01:14:27.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,5.075558475689881,48.77450980392157,1610612760,6,7,2023-01-04T01:14:34Z,430000,False,6.0,-5.0,1,left,MISS K. Williams putback Layup,[1629026],1610612760.0,OKC,putback,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,,,,
44,PT08M51.00S,2023-01-04T01:14:28.8Z,1,REGULAR,rebound,offensive,[],1629026,,,1610612760,6,7,2023-01-04T01:22:55Z,440000,False,,,0,,K. Williams REBOUND (Off:2 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,43.0,4.0,2.0,2.0,,,,,,,,,,,,,,
45,PT08M51.00S,2023-01-04T01:14:32.1Z,1,REGULAR,foul,personal,['2freethrow'],203935,,,1610612760,6,7,2023-01-04T01:20:21Z,455000,False,,,0,,M. Smart shooting personal FOUL (1 PF) (Williams 2 FT),"[203935, 1629026]",1610612738.0,BOS,shooting,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Williams,1629026.0
47,PT08M51.00S,2023-01-04T01:15:13.2Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1629026,,,1610612760,7,7,2023-01-04T01:20:21Z,470000,False,,,0,,K. Williams Free Throw 1 of 2 (3 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
49,PT08M51.00S,2023-01-04T01:15:13.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1629026,,,1610612760,8,7,2023-01-04T01:20:21Z,480000,False,,,0,,K. Williams Free Throw 2 of 2 (4 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
50,PT08M35.00S,2023-01-04T01:15:46.4Z,1,REGULAR,3pt,Jump Shot,[],1628401,96.27135348226018,3.9215686274509802,1610612738,8,7,2023-01-04T01:15:51Z,490000,False,-230.0,-17.0,1,right,MISS D. White 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,23.11,Missed,,,,,,,,,,,,,,,,,,
51,PT08M32.00S,2023-01-04T01:15:49.4Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,8,7,2023-01-04T01:15:51Z,500000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,50.0,2.0,2.0,0.0,,,,,,,,,,,,,,
52,PT08M25.00S,2023-01-04T01:15:56.2Z,1,REGULAR,3pt,Jump Shot,[],1629652,26.363337713534822,20.098039215686274,1610612760,8,7,2023-01-04T01:16:02Z,510000,False,150.0,195.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
53,PT08M22.00S,2023-01-04T01:15:59.2Z,1,REGULAR,rebound,defensive,[],201143,,,1610612738,8,7,2023-01-04T01:16:02Z,520000,False,,,0,,A. Horford REBOUND (Off:0 Def:1),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Right Center,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT08M17.00S,2023-01-04T01:16:04.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628369,93.9060446780552,49.26470588235294,1610612738,8,7,2023-01-04T01:16:12Z,530000,False,-4.0,5.0,1,right,MISS J. Tatum running Layup,[1628369],1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.61,Missed,,,,,,,,,,,,,,,,,,
55,PT08M13.00S,2023-01-04T01:16:08.8Z,1,REGULAR,rebound,offensive,[],203935,,,1610612738,8,7,2023-01-04T01:16:12Z,540000,False,,,0,,M. Smart REBOUND (Off:1 Def:0),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,,,54.0,1.0,0.0,1.0,,,,,,,,,,,,,,
56,PT08M13.00S,2023-01-04T01:16:08.3Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203935,94.40999984741211,50.0,1610612738,8,9,2023-01-04T01:25:12Z,550000,False,0.0,0.0,1,right,M. Smart tip DUNK (2 PTS),[203935],1610612738.0,BOS,tip,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
57,PT08M10.00S,2023-01-04T01:16:13.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,4.681340341655716,48.03921568627451,1610612760,10,9,2023-01-04T01:16:17Z,560000,False,10.0,-8.0,1,left,A. Wiggins cutting Layup (2 PTS) (J. Giddey 1 AST),"[1630598, 1630581]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.3,Made,,,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,,
59,PT08M10.00S,2023-01-04T01:16:15.6Z,1,REGULAR,foul,personal,['1freethrow'],1628401,,,1610612760,10,9,2023-01-04T01:16:28Z,580000,False,,,0,,D. White shooting personal FOUL (1 PF) (Wiggins 1 FT),"[1628401, 1630598]",1610612738.0,BOS,shooting,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Wiggins,1630598.0
61,PT08M10.00S,2023-01-04T01:16:38.1Z,1,REGULAR,freethrow,1 of 1,[],1630598,,,1610612760,11,9,2023-01-04T01:16:38Z,600000,False,,,0,,A. Wiggins Free Throw 1 of 1 (3 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
62,PT08M03.00S,2023-01-04T01:16:47.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,91.5407358738502,47.30392156862745,1610612738,11,11,2023-01-04T01:16:53Z,610000,False,-13.0,27.0,1,right,J. Brown driving Layup (7 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.02,Made,,,,,,,7.0,,,,,,,,,,,
63,PT07M43.00S,2023-01-04T01:17:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,5.206964520367937,50.245098039215684,1610612760,11,11,2023-01-04T01:17:12Z,620000,False,-1.0,-4.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.38,Missed,,,,,,,,,,,,,,,,,,
64,PT07M40.00S,2023-01-04T01:17:10.3Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,11,11,2023-01-04T01:17:12Z,630000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT07M40.00S,2023-01-04T01:17:09.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,5.590000152587891,50.0,1610612760,13,11,2023-01-04T01:17:09Z,640000,False,0.0,0.0,1,left,A. Wiggins tip Layup (5 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,5.0,,,,,,,,,,,
66,PT07M30.00S,2023-01-04T01:17:20.2Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,13,11,2023-01-04T01:17:24Z,650000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1629652]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Dort,1629652.0,,,,,
67,PT07M30.00S,2023-01-04T01:17:20.2Z,1,REGULAR,steal,,[],1629652,,,1610612760,13,11,2023-01-04T01:32:03Z,660000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
68,PT07M27.00S,2023-01-04T01:17:26.3Z,1,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,13,11,2023-01-04T01:18:01Z,670000,False,,,0,,L. Dort bad pass out-of-bounds TURNOVER (1 TO),[1629652],1610612760.0,OKC,bad pass,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,,,1627534.0,,,,
69,PT07M12.00S,2023-01-04T01:17:48.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201143,92.19776609724047,85.04901960784314,1610612738,13,13,2023-01-04T01:17:53Z,680000,False,175.0,21.0,1,right,A. Horford 17' pullup Jump Shot (2 PTS) (M. Smart 2 AST),"[201143, 203935]",1610612738.0,BOS,pullup,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right,17.64,Made,,,,,,,2.0,M. Smart,203935.0,2.0,,,,,,,,
71,PT06M48.00S,2023-01-04T01:18:11.6Z,1,REGULAR,3pt,Jump Shot,[],1629026,32.670827858081466,50.98039215686274,1610612760,13,13,2023-01-04T01:18:19Z,700000,False,-5.0,255.0,1,left,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
72,PT06M46.00S,2023-01-04T01:18:13.6Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,13,13,2023-01-04T01:18:19Z,710000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,71.0,2.0,0.0,2.0,,,,,,,,,,,,,,
74,PT06M44.00S,2023-01-04T01:18:22.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,13,13,2023-01-04T01:18:22Z,730000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M44.00S,2023-01-04T01:20:49.3Z,1,REGULAR,substitution,out,[],1628369,,,1610612760,13,13,2023-01-04T01:20:56Z,740000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M44.00S,2023-01-04T01:20:49.3Z,1,REGULAR,substitution,in,[],1629684,,,1610612760,13,13,2023-01-04T01:20:56Z,750000,False,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M38.00S,2023-01-04T01:21:21.1Z,1,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,13,13,2023-01-04T01:21:30Z,760000,False,,,0,,L. Dort bad pass out-of-bounds TURNOVER (2 TO),[1629652],1610612760.0,OKC,bad pass,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,2.0,,,200834.0,,,,
78,PT06M28.00S,2023-01-04T01:21:38.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1627759,73.80091984231275,54.166666666666664,1610612738,13,15,2023-01-04T01:21:45Z,770000,False,21.0,194.0,1,right,J. Brown 19' pullup Jump Shot (9 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Center,19.49,Made,,,,,,,9.0,,,,,,,,,,,
79,PT06M28.00S,2023-01-04T01:21:42.7Z,1,REGULAR,foul,personal,['1freethrow'],1629652,,,1610612738,13,15,2023-01-04T01:21:57Z,780000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Brown 1 FT),"[1629652, 1627759]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Brown,1627759.0
81,PT06M28.00S,2023-01-04T01:21:48.5Z,1,REGULAR,substitution,out,[],1631114,,,1610612738,13,15,2023-01-04T01:21:55Z,800000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M28.00S,2023-01-04T01:21:48.5Z,1,REGULAR,substitution,in,[],1630544,,,1610612738,13,15,2023-01-04T01:21:55Z,810000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT06M28.00S,2023-01-04T01:22:11.3Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627759,,,1610612738,13,16,2023-01-04T01:22:11Z,820000,False,,,0,,J. Brown Free Throw 1 of 1 (10 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
84,PT06M20.00S,2023-01-04T01:22:23.1Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612760,13,16,2023-01-04T01:22:36Z,830000,False,,,0,,D. White shooting personal FOUL (2 PF) (Giddey 2 FT),"[1628401, 1630581]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Giddey,1630581.0
