actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M39.00S,2023-03-06T00:12:13.3Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203482,6.783837056504599,50.0,1610612762,2,0,2023-03-06T00:18:25Z,170000,False,0.0,11.0,1,left,MISS K. Olynyk running finger roll Layup,[203482],1610612762.0,UTA,running finger roll,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
18,PT10M38.00S,2023-03-06T00:12:14.3Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,2,0,2023-03-06T00:12:17Z,180000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M23.00S,2023-03-06T00:12:29.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,93.24901445466492,57.84313725490197,1610612760,4,0,2023-03-06T00:20:28Z,190000,False,39.0,11.0,1,right,J. Giddey driving floating bank Jump Shot (2 PTS),[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.07,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M09.00S,2023-03-06T00:12:45.8Z,1,REGULAR,foul,offensive,[],1631117,,,1610612762,4,0,2023-03-06T00:12:57Z,200000,False,,,0,,W. Kessler charge offensive FOUL (1 PF),"[1631117, 1631119]",1610612762.0,UTA,charge,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,1.0,0.0,Williams,1631119.0,,,,,
22,PT10M09.00S,2023-03-06T00:12:45.8Z,1,REGULAR,turnover,offensive foul,[],1631117,,,1610612762,4,0,2023-03-06T00:12:45Z,220000,False,,,0,,W. Kessler offensive foul TURNOVER (1 TO),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,,,,,1.0,,,,
23,PT09M59.00S,2023-03-06T00:13:10.3Z,1,REGULAR,foul,offensive,[],1631119,,,1610612760,4,0,2023-03-06T00:13:18Z,230000,False,,,0,,J. Williams off-the-ball offensive FOUL (1 PF),"[1631119, 1629659]",1610612760.0,OKC,off-the-ball,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202056.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,
25,PT09M59.00S,2023-03-06T00:13:10.3Z,1,REGULAR,turnover,offensive foul,[],1631119,,,1610612760,4,0,2023-03-06T00:13:10Z,250000,False,,,0,,J. Williams offensive foul TURNOVER (1 TO),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202056.0,,,,,1.0,,,,
26,PT09M46.00S,2023-03-06T00:13:37.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631117,4.944152431011826,49.754901960784316,1610612762,4,2,2023-03-06T00:13:42Z,260000,False,1.0,-6.0,1,left,W. Kessler DUNK (2 PTS) (J. Clarkson 1 AST),"[1631117, 203903]",1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,,,,
28,PT09M36.00S,2023-03-06T00:13:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.72339027595268,54.65686274509803,1610612760,4,2,2023-03-06T00:14:04Z,280000,False,23.0,16.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 1631117]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.82,Missed,,,,,,,,,,,,,,,Kessler,1631117.0,,
29,PT09M36.00S,2023-03-06T00:13:48.6Z,1,REGULAR,block,,[],1631117,,,1610612760,4,2,2023-03-06T00:13:51Z,290000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M36.00S,2023-03-06T00:13:48.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,4,2,2023-03-06T00:14:04Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,28.0,,,,,,,,,,,,,
32,PT09M32.00S,2023-03-06T00:14:04.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631114,72.35545335085413,15.441176470588236,1610612760,7,2,2023-03-06T00:14:09Z,320000,False,-173.0,207.0,1,right,J. Williams 27' 3PT  (3 PTS) (L. Dort 1 AST),"[1631114, 1629652]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,27.0,Made,3.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
34,PT09M21.00S,2023-03-06T00:14:17.3Z,1,REGULAR,turnover,out-of-bounds,[],1629659,,,1610612762,7,2,2023-03-06T00:14:25Z,340000,False,,,0,,T. Horton-Tucker bad pass out-of-bounds TURNOVER (1 TO),[1629659],1610612762.0,UTA,bad pass,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2003.0,,,,,1.0,,,,
35,PT09M08.00S,2023-03-06T00:14:34.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,68.28186596583443,23.774509803921568,1610612760,10,2,2023-03-06T00:14:38Z,350000,False,-131.0,246.0,1,right,J. Giddey 27' 3PT  (5 PTS) (J. Williams 1 AST),"[1630581, 1631114]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,27.85,Made,5.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
37,PT08M43.00S,2023-03-06T00:14:59.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,18.610381077529567,62.00980392156863,1610612762,10,2,2023-03-06T00:15:03Z,370000,False,-60.0,122.0,1,left,MISS T. Horton-Tucker 13' turnaround fadeaway Shot,[1629659],1610612762.0,UTA,turnaround fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,In The Paint (Non-RA),8-16 Center,13.63,Missed,,,,,,,,,,,,,,,,,,
38,PT08M40.00S,2023-03-06T00:15:02.5Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,10,2,2023-03-06T00:15:03Z,380000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,37.0,1.0,1.0,0.0,,,,,,,,,,
39,PT08M36.00S,2023-03-06T00:15:05.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,75.24638633377135,83.57843137254902,1610612760,10,2,2023-03-06T00:15:11Z,390000,False,168.0,180.0,1,right,MISS J. Williams 24' running pullup 3PT,[1631114],1610612760.0,OKC,running pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,24.63,Missed,,,,,,,,,,,,,,,,,,
40,PT08M33.00S,2023-03-06T00:15:08.6Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,10,2,2023-03-06T00:15:08Z,400000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,39.0,2.0,1.0,1.0,,,,,,,,,,
41,PT08M31.00S,2023-03-06T00:15:10.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,80.3712220762155,92.64705882352942,1610612760,10,2,2023-03-06T00:15:16Z,410000,False,213.0,132.0,1,right,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.08,Missed,,,,,,,,,,,,,,,,,,
42,PT08M27.00S,2023-03-06T00:15:14.1Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,10,2,2023-03-06T00:15:16Z,420000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,41.0,2.0,2.0,0.0,,,,,,,,,,
43,PT08M14.00S,2023-03-06T00:15:27.4Z,1,REGULAR,3pt,Jump Shot,[],203903,29.38567674113009,74.01960784313727,1610612762,10,2,2023-03-06T00:15:31Z,430000,False,-120.0,224.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
44,PT08M12.00S,2023-03-06T00:15:29.4Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,10,2,2023-03-06T00:15:31Z,440000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,
45,PT08M04.00S,2023-03-06T00:15:37.9Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628983,87.33574244415243,38.970588235294116,1610612760,10,2,2023-03-06T00:26:16Z,450000,False,-55.0,67.0,1,right,MISS S. Gilgeous-Alexander 8' running pullup Shot,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,8.64,Missed,,,,,,,,,,,,,,,,,,
46,PT08M02.00S,2023-03-06T00:15:39.9Z,1,REGULAR,rebound,defensive,[],203903,,,1610612762,10,2,2023-03-06T00:15:45Z,460000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M50.00S,2023-03-06T00:15:51.5Z,1,REGULAR,3pt,Jump Shot,[],1629659,2.3160315374507228,96.32352941176471,1610612762,10,2,2023-03-06T00:15:56Z,470000,False,-232.0,-31.0,1,left,MISS T. Horton-Tucker 3PT,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,Left Corner 3,24+ Left,23.36,Missed,,,,,,,,,,,,,,,,,,
48,PT07M46.00S,2023-03-06T00:15:55.5Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,10,2,2023-03-06T00:15:56Z,480000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,
49,PT07M44.00S,2023-03-06T00:16:00.1Z,1,REGULAR,turnover,traveling,[],1628983,,,1610612760,10,2,2023-03-06T00:16:06Z,490000,False,,,0,,S. Gilgeous-Alexander traveling TURNOVER (1 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,,1.0,,,,
50,PT07M35.00S,2023-03-06T00:16:27.3Z,1,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612762,10,2,2023-03-06T00:16:33Z,500000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Agbaji 2 FT),"[1631119, 1630534]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202056.0,2.0,0.0,Agbaji,1630534.0,,,,,
52,PT07M35.00S,2023-03-06T00:16:49.6Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630534,,,1610612762,10,3,2023-03-06T00:16:49Z,520000,False,,,0,,O. Agbaji Free Throw 1 of 2 (1 PTS),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
53,PT07M35.00S,2023-03-06T00:17:08.1Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630534,,,1610612762,10,4,2023-03-06T00:17:08Z,530000,False,,,0,,O. Agbaji Free Throw 2 of 2 (2 PTS),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
54,PT07M27.00S,2023-03-06T00:17:17.7Z,1,REGULAR,3pt,Jump Shot,[],1630581,82.7365308804205,3.6764705882352944,1610612760,13,4,2023-03-06T00:40:51Z,540000,False,-232.0,110.0,1,right,J. Giddey 25' 3PT step back (8 PTS),[1630581],1610612760.0,OKC,step back,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.63,Made,8.0,,,,,,,,,,,,,,,,,
55,PT07M13.00S,2023-03-06T00:17:31.2Z,1,REGULAR,3pt,Jump Shot,[],203903,31.882391590013142,63.725490196078425,1610612762,13,4,2023-03-06T00:17:36Z,550000,False,-69.0,247.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,25.65,Missed,,,,,,,,,,,,,,,,,,
56,PT07M11.00S,2023-03-06T00:17:33.2Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,13,4,2023-03-06T00:17:36Z,560000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,55.0,3.0,3.0,0.0,,,,,,,,,,
57,PT07M03.00S,2023-03-06T00:17:41.7Z,1,REGULAR,3pt,Jump Shot,[],1631119,70.38436268068331,77.20588235294117,1610612760,13,4,2023-03-06T00:17:47Z,570000,False,136.0,226.0,1,right,MISS J. Williams 26' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
58,PT06M59.00S,2023-03-06T00:17:45.7Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,13,4,2023-03-06T00:17:47Z,580000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Right Center,,,,,,,57.0,3.0,3.0,0.0,,,,,,,,,,
59,PT06M54.00S,2023-03-06T00:17:50.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203903,5.075558475689881,44.36274509803921,1610612762,13,6,2023-03-06T00:29:33Z,590000,False,28.0,-5.0,1,left,J. Clarkson running Layup (2 PTS),[203903],1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,2.86,Made,2.0,,,,,,,,,,,,,,,,,
60,PT06M38.00S,2023-03-06T00:18:06.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.21090670170827,62.99019607843137,1610612760,15,6,2023-03-06T00:30:13Z,600000,False,65.0,115.0,1,right,S. Gilgeous-Alexander 13' step back Jump Shot (4 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.18,Made,4.0,,,,,,,,,,,,,,,,,
61,PT06M25.00S,2023-03-06T00:18:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,9.411957950065702,45.09803921568628,1610612762,15,6,2023-03-06T00:18:22Z,610000,False,25.0,36.0,1,left,MISS T. Horton-Tucker driving Layup,[1629659],1610612762.0,UTA,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,Restricted Area,0-8 Center,4.35,Missed,,,,,,,,,,,,,,,,,,
62,PT06M24.00S,2023-03-06T00:18:20.5Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,15,6,2023-03-06T00:18:22Z,620000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,61.0,3.0,2.0,1.0,,,,,,,,,,
63,PT06M19.00S,2023-03-06T00:18:25.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,68.54467805519053,31.372549019607842,1610612760,18,6,2023-03-06T00:18:29Z,630000,False,-93.0,243.0,1,right,S. Gilgeous-Alexander 26' 3PT running pullup (7 PTS),[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.04,Made,7.0,,,,,,,,,,,,,,,,,
65,PT06M19.00S,2023-03-06T00:18:28.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,18,6,2023-03-06T00:18:28Z,650000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M19.00S,2023-03-06T00:20:50.3Z,1,REGULAR,substitution,out,[],1629659,,,1610612762,18,6,2023-03-06T00:21:19Z,660000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M19.00S,2023-03-06T00:20:50.3Z,1,REGULAR,substitution,in,[],1627739,,,1610612762,18,6,2023-03-06T00:21:19Z,670000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M10.00S,2023-03-06T00:21:36.0Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612762,18,6,2023-03-06T00:21:59Z,680000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Agbaji 2 FT),"[1628983, 1630534]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2003.0,1.0,0.0,Agbaji,1630534.0,,,,,
70,PT06M10.00S,2023-03-06T00:22:06.0Z,1,REGULAR,freethrow,1 of 2,[],1630534,,,1610612762,18,7,2023-03-06T00:22:06Z,700000,False,,,0,,O. Agbaji Free Throw 1 of 2 (3 PTS),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2023-03-06T00:22:21.1Z,1,REGULAR,freethrow,2 of 2,[],1630534,,,1610612762,18,8,2023-03-06T00:22:21Z,710000,False,,,0,,O. Agbaji Free Throw 2 of 2 (4 PTS),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
72,PT05M59.00S,2023-03-06T00:22:34.0Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612760,18,8,2023-03-06T00:22:39Z,720000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1630534]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,Agbaji,1630534.0
73,PT05M59.00S,2023-03-06T00:22:34.0Z,1,REGULAR,steal,,[],1630534,,,1610612762,18,8,2023-03-06T00:22:37Z,730000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
74,PT05M54.00S,2023-03-06T00:22:39.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203903,28.86005256241787,81.86274509803921,1610612762,18,8,2023-03-06T00:22:44Z,740000,False,-159.0,219.0,1,left,MISS J. Clarkson 27' running pullup 3PT,[203903],1610612762.0,UTA,running pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,27.06,Missed,,,,,,,,,,,,,,,,,,
75,PT05M51.00S,2023-03-06T00:22:42.0Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,18,8,2023-03-06T00:22:44Z,750000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
76,PT05M44.00S,2023-03-06T00:22:51.3Z,1,REGULAR,foul,personal,['2freethrow'],1630534,,,1610612760,18,8,2023-03-06T00:22:59Z,760000,False,,,0,,O. Agbaji shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630534, 1628983]",1610612762.0,UTA,shooting,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
78,PT05M44.00S,2023-03-06T00:23:16.5Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,19,8,2023-03-06T00:23:16Z,780000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
79,PT05M44.00S,2023-03-06T00:23:30.9Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,20,8,2023-03-06T00:23:31Z,790000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
