actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M13.00S,2023-01-26T01:12:07.7Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,7,4,2023-01-26T01:12:09Z,170000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M03.00S,2023-01-26T01:12:18.4Z,1,REGULAR,3pt,Jump Shot,[],1631114,25.969119579500656,82.59803921568627,1610612760,10,4,2023-01-26T01:12:23Z,180000,False,-163.0,192.0,1,left,J. Williams 25' 3PT  (3 PTS) (L. Dort 1 AST),"[1631114, 1629652]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.16,Made,3.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
20,PT09M45.00S,2023-01-26T01:12:35.6Z,1,REGULAR,3pt,Jump Shot,[],1627749,73.27529566360053,85.7843137254902,1610612737,10,4,2023-01-26T01:12:49Z,200000,False,179.0,199.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,26.74,Missed,,,,,,,,,,,,,,,,,,
21,PT09M43.00S,2023-01-26T01:12:37.6Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,10,4,2023-01-26T01:12:49Z,210000,False,,,0,,C. Capela REBOUND (Off:1 Def:0),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Right Center,,,,,,,20.0,1.0,0.0,1.0,,,,,,,,,,
22,PT09M39.00S,2023-01-26T01:12:42.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203992,66.3107752956636,51.225490196078425,1610612737,10,4,2023-01-26T01:12:51Z,220000,False,6.0,264.0,1,right,MISS B. Bogdanovic 26' 3PT,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
23,PT09M35.00S,2023-01-26T01:12:46.0Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,10,4,2023-01-26T01:12:51Z,230000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT09M30.00S,2023-01-26T01:12:50.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,23.73521681997372,89.95098039215686,1610612760,10,4,2023-01-26T01:14:12Z,240000,False,-200.0,171.0,1,left,MISS L. Dort 26' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
25,PT09M29.00S,2023-01-26T01:12:51.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,10,4,2023-01-26T01:14:12Z,250000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,24.0,,,,,,,,,,,,,
28,PT09M14.00S,2023-01-26T01:13:27.9Z,1,REGULAR,2pt,Jump Shot,[],203992,84.31340341655716,73.2843137254902,1610612737,10,6,2023-01-26T01:13:33Z,280000,False,116.0,95.0,1,right,B. Bogdanovic 15' Jump Shot (2 PTS) (T. Young 1 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,15.02,Made,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
30,PT09M04.00S,2023-01-26T01:13:36.7Z,1,REGULAR,2pt,Jump Shot,[],1630581,8.229303547963205,30.637254901960787,1610612760,10,6,2023-01-26T01:13:41Z,300000,False,97.0,25.0,1,left,MISS J. Giddey 10' driving floating Shot - blocked,"[1630581, 203992]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,10.0,Missed,,,,,,,,,Bogdanovic,203992.0,,,,,,,,
31,PT09M04.00S,2023-01-26T01:13:36.7Z,1,REGULAR,block,,[],203992,,,1610612760,10,6,2023-01-26T01:13:39Z,310000,False,,,0,,B. Bogdanovic BLOCK (1 BLK),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
32,PT09M02.00S,2023-01-26T01:13:38.7Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,10,6,2023-01-26T01:13:41Z,320000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,30.0,2.0,1.0,1.0,,,,,,,,,,
33,PT08M58.00S,2023-01-26T01:13:44.0Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629027,88.25558475689881,70.09803921568627,1610612737,10,6,2023-01-26T01:15:38Z,330000,False,100.0,58.0,1,right,MISS T. Young 11' running pullup Shot,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Mid-Range,8-16 Right,11.6,Missed,,,,,,,,,,,,,,,,,,
34,PT08M55.00S,2023-01-26T01:13:47.0Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,10,6,2023-01-26T01:15:38Z,340000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Right,,,,,,,33.0,3.0,1.0,2.0,,,,,,,,,,
35,PT08M54.00S,2023-01-26T01:13:47.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,93.64323258869908,49.50980392156863,1610612737,10,8,2023-01-26T01:13:57Z,350000,False,-2.0,7.0,1,right,C. Capela putback Layup (2 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,,,,,,,,,,,,,,,,,
36,PT08M45.00S,2023-01-26T01:13:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.964520367936927,54.48452818627451,1610612760,12,8,2023-01-26T01:16:15Z,360000,False,-22.0,13.0,1,left,S. Gilgeous-Alexander driving Layup (2 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.59,Made,2.0,,,,,,,,,,,,,,,,,
37,PT08M45.00S,2023-01-26T01:14:00.3Z,1,REGULAR,foul,personal,['1freethrow'],203992,,,1610612760,12,8,2023-01-26T01:14:08Z,370000,False,,,0,,B. Bogdanovic shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[203992, 1628983]",1610612737.0,ATL,shooting,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,
39,PT08M45.00S,2023-01-26T01:14:17.9Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,13,8,2023-01-26T01:14:17Z,390000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
40,PT08M28.00S,2023-01-26T01:14:37.3Z,1,REGULAR,3pt,Jump Shot,[],1627749,81.8166885676741,4.411764705882353,1610612737,13,8,2023-01-26T01:14:43Z,400000,False,-228.0,118.0,1,right,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
41,PT08M26.00S,2023-01-26T01:14:39.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,13,8,2023-01-26T01:14:43Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,,,,,,,,,,,,,
42,PT08M26.00S,2023-01-26T01:14:44.5Z,1,REGULAR,foul,personal,[],203991,,,1610612760,13,8,2023-01-26T01:14:55Z,420000,False,,,0,,C. Capela loose ball personal FOUL (1 PF),"[203991, 1629026]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1199.0,1.0,0.0,Williams,1629026.0,,,
44,PT08M14.00S,2023-01-26T01:15:04.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,10.200394218134035,50.0,1610612760,13,8,2023-01-26T01:15:09Z,440000,False,0.0,43.0,1,left,MISS J. Giddey turnaround Hook,[1630581],1610612760.0,OKC,turnaround,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
45,PT08M11.00S,2023-01-26T01:15:07.2Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,13,8,2023-01-26T01:15:09Z,450000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,44.0,4.0,2.0,2.0,,,,,,,,,,
46,PT08M06.00S,2023-01-26T01:15:15.1Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612737,13,8,2023-01-26T01:15:32Z,460000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Capela 2 FT),"[1629652, 203991]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202037.0,1.0,0.0,Capela,203991.0,,,
48,PT08M06.00S,2023-01-26T01:15:43.9Z,1,REGULAR,freethrow,1 of 2,[],203991,,,1610612737,13,9,2023-01-26T01:15:43Z,480000,False,,,0,,C. Capela Free Throw 1 of 2 (3 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
49,PT08M06.00S,2023-01-26T01:15:43.9Z,1,REGULAR,freethrow,2 of 2,[],203991,,,1610612737,13,9,2023-01-26T01:16:03Z,490000,False,,,0,,MISS C. Capela Free Throw 2 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
50,PT08M03.00S,2023-01-26T01:15:46.9Z,1,REGULAR,rebound,offensive,[],203992,,,1610612737,13,9,2023-01-26T01:16:03Z,500000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:0),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,49.0,1.0,0.0,1.0,,,,,,,,,,
51,PT08M01.00S,2023-01-26T01:16:00.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,69.07030223390277,31.372549019607842,1610612737,13,9,2023-01-26T01:16:07Z,510000,False,-93.0,238.0,1,right,MISS T. Young 25' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
52,PT07M57.00S,2023-01-26T01:16:03.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,13,9,2023-01-26T01:16:03Z,520000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT07M54.00S,2023-01-26T01:16:07.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629652,6.521024967148489,47.05882352941176,1610612760,15,9,2023-01-26T01:16:19Z,530000,False,15.0,9.0,1,left,L. Dort running Layup (2 PTS) (J. Giddey 1 AST),"[1629652, 1630581]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.71,Made,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
55,PT07M44.00S,2023-01-26T01:16:17.6Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,15,9,2023-01-26T01:16:25Z,550000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1630581]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Giddey,1630581.0
56,PT07M44.00S,2023-01-26T01:16:17.6Z,1,REGULAR,steal,,[],1630581,,,1610612760,15,9,2023-01-26T01:16:19Z,560000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
57,PT07M37.00S,2023-01-26T01:16:24.9Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,7.966491458607096,77.45098039215686,1610612760,15,9,2023-01-26T01:16:31Z,570000,False,-137.0,22.0,1,left,MISS S. Gilgeous-Alexander 13' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.91,Missed,,,,,,,,,,,,,,,,,,
58,PT07M33.00S,2023-01-26T01:16:28.9Z,1,REGULAR,rebound,defensive,[],1628381,,,1610612737,15,9,2023-01-26T01:16:31Z,580000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,,,,,,,57.0,1.0,1.0,0.0,,,,,,,,,,
59,PT07M28.00S,2023-01-26T01:16:32.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203991,91.93495400788436,52.20588235294118,1610612737,15,11,2023-01-26T01:18:55Z,590000,False,11.0,23.0,1,right,C. Capela running alley-oop DUNK (5 PTS) (B. Bogdanovic 1 AST),"[203991, 203992]",1610612737.0,ATL,running alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.58,Made,5.0,B. Bogdanovic,203992.0,1.0,,,,,,,,,,,,,,
61,PT07M28.00S,2023-01-26T01:16:37.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,15,11,2023-01-26T01:16:37Z,610000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M12.00S,2023-01-26T01:19:41.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,10.33180026281209,65.68627450980392,1610612760,17,11,2023-01-26T01:19:52Z,620000,False,-78.0,45.0,1,left,J. Williams 9' driving floating Jump Shot (5 PTS),[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,9.02,Made,5.0,,,,,,,,,,,,,,,,,
63,PT06M55.00S,2023-01-26T01:19:58.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,90.3580814717477,43.38235294117647,1610612737,17,11,2023-01-26T01:20:04Z,630000,False,-33.0,38.0,1,right,MISS J. Collins Layup,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,5.05,Missed,,,,,,,,,,,,,,,,,,
64,PT06M52.00S,2023-01-26T01:20:01.9Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612737,17,11,2023-01-26T01:20:04Z,640000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,63.0,2.0,1.0,1.0,,,,,,,,,,
65,PT06M50.00S,2023-01-26T01:20:03.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,92.72339027595268,49.50980392156863,1610612737,17,13,2023-01-26T01:20:40Z,650000,False,-2.0,16.0,1,right,J. Collins putback Layup (2 PTS),[1628381],1610612737.0,ATL,putback,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.61,Made,2.0,,,,,,,,,,,,,,,,,
66,PT06M35.00S,2023-01-26T01:20:19.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,9.149145860709593,36.27450980392157,1610612760,19,13,2023-01-26T01:21:59Z,660000,False,69.0,34.0,1,left,S. Gilgeous-Alexander 7' fadeaway Jump Shot (5 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,5.0,,,,,,,,,,,,,,,,,
67,PT06M16.00S,2023-01-26T01:20:38.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.11563731931669,44.140625,1610612737,19,13,2023-01-26T01:22:30Z,670000,False,-29.0,22.0,1,right,MISS D. Murray driving Layup,[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,,
68,PT06M11.00S,2023-01-26T01:20:43.3Z,1,REGULAR,rebound,offensive,[],1628381,,,1610612737,19,13,2023-01-26T01:20:43Z,680000,False,,,0,,J. Collins REBOUND (Off:2 Def:1),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,67.0,3.0,1.0,2.0,,,,,,,,,,
69,PT06M11.00S,2023-01-26T01:20:42.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628381,94.40999984741211,50.0,1610612737,19,15,2023-01-26T01:20:42Z,690000,False,0.0,0.0,1,right,J. Collins tip Layup (4 PTS),[1628381],1610612737.0,ATL,tip,,,Collins,J. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
70,PT06M05.00S,2023-01-26T01:20:48.4Z,1,REGULAR,3pt,Jump Shot,[],1629652,28.465834428383708,21.323529411764707,1610612760,22,15,2023-01-26T01:20:53Z,700000,False,143.0,215.0,1,left,L. Dort 25' 3PT  (5 PTS) (J. Giddey 2 AST),"[1629652, 1630581]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.85,Made,5.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
72,PT05M40.00S,2023-01-26T01:21:15.0Z,1,REGULAR,3pt,Jump Shot,[],203992,94.56307490144546,95.09803921568627,1610612737,22,18,2023-01-26T01:21:19Z,720000,False,225.0,-1.0,1,right,B. Bogdanovic 3PT  (5 PTS) (T. Young 2 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Right Corner 3,24+ Right,22.55,Made,5.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
74,PT05M22.00S,2023-01-26T01:21:32.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,7.966491458607096,49.50980392156863,1610612760,24,18,2023-01-26T01:21:38Z,740000,False,2.0,22.0,1,left,S. Gilgeous-Alexander DUNK (7 PTS) (J. Giddey 3 AST),"[1628983, 1630581]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.25,Made,7.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
76,PT05M10.00S,2023-01-26T01:21:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.46057818659659,43.627450980392155,1610612737,24,20,2023-01-26T01:21:50Z,760000,False,-32.0,18.0,1,right,D. Murray driving Layup (4 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,3.68,Made,4.0,,,,,,,,,,,,,,,,,
77,PT05M04.00S,2023-01-26T01:21:52.5Z,1,REGULAR,foul,personal,[],203992,,,1610612760,24,20,2023-01-26T01:21:59Z,770000,False,,,0,,B. Bogdanovic personal FOUL (2 PF),"[203992, 1628983]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1199.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,
79,PT05M04.00S,2023-01-26T01:21:57.8Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,24,20,2023-01-26T01:22:04Z,790000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M04.00S,2023-01-26T01:21:57.8Z,1,REGULAR,substitution,out,[],1629027,,,1610612760,24,20,2023-01-26T01:22:04Z,800000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M04.00S,2023-01-26T01:21:57.8Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,24,20,2023-01-26T01:22:04Z,810000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M04.00S,2023-01-26T01:21:57.8Z,1,REGULAR,substitution,in,[],1628988,,,1610612760,24,20,2023-01-26T01:22:04Z,820000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M04.00S,2023-01-26T01:22:13.8Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,24,20,2023-01-26T01:22:25Z,830000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M04.00S,2023-01-26T01:22:13.8Z,1,REGULAR,substitution,out,[],203992,,,1610612760,24,20,2023-01-26T01:22:25Z,840000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
