actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
258,PT03M59.00S,2022-12-22T01:53:26.2Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,35,43,2022-12-22T01:53:28Z,2580000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,257.0,1.0,1.0,0.0,,,,,,
259,PT03M55.00S,2022-12-22T01:53:30.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,33.327858081471746,37.99019607843137,1610612760,35,43,2022-12-22T01:53:39Z,2590000,False,60.0,261.0,1,left,MISS S. Gilgeous-Alexander 26' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.76,Missed,,,,,,,,,,,,,,,,,,
260,PT03M51.00S,2022-12-22T01:53:33.6Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,35,43,2022-12-22T01:53:33Z,2600000,False,,,0,,K. Williams REBOUND (Off:2 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,259.0,3.0,1.0,2.0,,,,,,
261,PT03M48.00S,2022-12-22T01:53:39.1Z,2,REGULAR,foul,personal,[],203994,,,1610612760,35,43,2022-12-22T01:53:46Z,2610000,False,,,0,,J. Nurkic personal FOUL (1 PF),"[203994, 1628983]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202056.0,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
263,PT03M42.00S,2022-12-22T01:54:09.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628983,6.1268068331143235,19.362745098039216,1610612760,37,43,2022-12-22T01:54:13Z,2630000,False,153.0,5.0,1,left,S. Gilgeous-Alexander 15' pullup Jump Shot (10 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,15.33,Made,10.0,,,,,,,,,,,,,,,,,
264,PT03M30.00S,2022-12-22T01:54:23.1Z,2,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612757,37,43,2022-12-22T01:54:35Z,2640000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Lillard 2 FT),"[1630198, 203081]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202056.0,,,,,,,,1.0,0.0,Lillard,203081.0,,
266,PT03M30.00S,2022-12-22T01:54:47.4Z,2,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,37,44,2022-12-22T01:54:47Z,2660000,False,,,0,,D. Lillard Free Throw 1 of 2 (3 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
267,PT03M30.00S,2022-12-22T01:54:49.1Z,2,REGULAR,substitution,out,[],1626159,,,1610612757,37,44,2022-12-22T01:54:53Z,2670000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M30.00S,2022-12-22T01:54:49.1Z,2,REGULAR,substitution,in,[],1629014,,,1610612757,37,44,2022-12-22T01:54:53Z,2680000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT03M30.00S,2022-12-22T01:55:10.9Z,2,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,37,45,2022-12-22T01:55:10Z,2690000,False,,,0,,D. Lillard Free Throw 2 of 2 (4 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
270,PT03M22.00S,2022-12-22T01:55:19.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,6.521024967148489,46.32352941176471,1610612760,39,45,2022-12-22T01:55:22Z,2700000,False,18.0,9.0,1,left,S. Gilgeous-Alexander driving Layup (12 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.04,Made,12.0,,,,,,,,,,,,,,,,,
272,PT03M05.00S,2022-12-22T01:55:54.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203924,89.96386333771353,42.40196078431372,1610612757,39,47,2022-12-22T01:59:44Z,2720000,False,-38.0,42.0,1,right,J. Grant Layup (6 PTS) (J. Nurkic 2 AST),"[203924, 203994]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.65,Made,6.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,,,,
274,PT03M05.00S,2022-12-22T01:56:00.8Z,2,REGULAR,foul,personal,['1freethrow'],1630198,,,1610612757,39,47,2022-12-22T01:56:06Z,2740000,False,,,0,,I. Joe shooting personal FOUL (2 PF) (Grant 1 FT),"[1630198, 203924]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,,,,,,,,2.0,0.0,Grant,203924.0,,
276,PT03M05.00S,2022-12-22T01:56:11.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,39,47,2022-12-22T01:59:29Z,2760000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M05.00S,2022-12-22T01:59:28.0Z,2,REGULAR,freethrow,1 of 1,[],203924,,,1610612757,39,47,2022-12-22T01:59:30Z,2770000,False,,,0,,MISS J. Grant Free Throw 1 of 1,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
278,PT03M04.00S,2022-12-22T01:59:29.0Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,39,47,2022-12-22T01:59:30Z,2780000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,277.0,2.0,2.0,0.0,,,,,,
279,PT02M45.00S,2022-12-22T01:59:47.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,9.017739816031538,43.872549019607845,1610612760,41,47,2022-12-22T02:07:16Z,2790000,False,31.0,32.0,1,left,A. Pokusevski cutting Layup (4 PTS) (K. Williams 1 AST),"[1630197, 1629026]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,4.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,
281,PT02M24.00S,2022-12-22T02:00:08.3Z,2,REGULAR,3pt,Jump Shot,[],203081,64.07687253613666,50.98039215686274,1610612757,41,50,2022-12-22T02:02:10Z,2810000,False,5.0,285.0,1,right,D. Lillard 28' 3PT pullup (7 PTS) (J. Grant 3 AST),"[203081, 203924]",1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,28.52,Made,7.0,J. Grant,203924.0,3.0,,,,,,,,,,,,,,
283,PT02M09.00S,2022-12-22T02:00:25.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612760,41,50,2022-12-22T02:00:32Z,2830000,False,,,0,,J. Grant personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203924, 1628983]",1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1179.0,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
285,PT02M09.00S,2022-12-22T02:00:50.9Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,42,50,2022-12-22T02:00:50Z,2850000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
286,PT02M09.00S,2022-12-22T02:01:03.4Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,43,50,2022-12-22T02:01:03Z,2860000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
288,PT01M58.00S,2022-12-22T02:01:35.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612757,43,50,2022-12-22T02:01:42Z,2880000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Hart 2 FT),"[1629652, 1628404]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,,,,,,,,1.0,0.0,Hart,1628404.0,,
290,PT01M58.00S,2022-12-22T02:01:59.9Z,2,REGULAR,freethrow,1 of 2,[],1628404,,,1610612757,43,51,2022-12-22T02:01:59Z,2900000,False,,,0,,J. Hart Free Throw 1 of 2 (10 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
291,PT01M58.00S,2022-12-22T02:02:01.4Z,2,REGULAR,substitution,out,[],1630198,,,1610612757,43,51,2022-12-22T02:02:11Z,2910000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
292,PT01M58.00S,2022-12-22T02:02:01.4Z,2,REGULAR,substitution,out,[],1630197,,,1610612757,43,51,2022-12-22T02:02:11Z,2920000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M58.00S,2022-12-22T02:02:01.4Z,2,REGULAR,substitution,out,[],1629026,,,1610612757,43,51,2022-12-22T02:02:11Z,2930000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT01M58.00S,2022-12-22T02:02:01.4Z,2,REGULAR,substitution,in,[],1630581,,,1610612757,43,51,2022-12-22T02:02:11Z,2940000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT01M58.00S,2022-12-22T02:02:01.4Z,2,REGULAR,substitution,in,[],1631114,,,1610612757,43,51,2022-12-22T02:02:11Z,2950000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT01M58.00S,2022-12-22T02:02:01.4Z,2,REGULAR,substitution,in,[],203488,,,1610612757,43,51,2022-12-22T02:02:11Z,2960000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
297,PT01M58.00S,2022-12-22T02:02:18.8Z,2,REGULAR,substitution,out,[],203994,,,1610612757,43,51,2022-12-22T02:02:21Z,2970000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M58.00S,2022-12-22T02:02:18.8Z,2,REGULAR,substitution,in,[],1626159,,,1610612757,43,51,2022-12-22T02:02:21Z,2980000,False,,,0,,SUB in: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT01M58.00S,2022-12-22T02:02:36.8Z,2,REGULAR,freethrow,2 of 2,[],1628404,,,1610612757,43,52,2022-12-22T02:02:36Z,2990000,False,,,0,,J. Hart Free Throw 2 of 2 (11 PTS),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
300,PT01M46.00S,2022-12-22T02:02:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.610381077529567,35.049019607843135,1610612760,45,52,2022-12-22T02:02:52Z,3000000,False,75.0,122.0,1,left,S. Gilgeous-Alexander 14' pullup Jump Shot (16 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,14.34,Made,16.0,,,,,,,,,,,,,,,,,
301,PT01M29.00S,2022-12-22T02:03:06.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,91.93495400788436,36.029411764705884,1610612757,45,54,2022-12-22T02:04:06Z,3010000,False,-70.0,23.0,1,right,D. Lillard 7' driving floating bank Jump Shot (9 PTS),[203081],1610612757.0,POR,driving floating bank,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,9.0,,,,,,,,,,,,,,,,,
302,PT01M12.00S,2022-12-22T02:03:23.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,9.017739816031538,42.8921568627451,1610612760,47,54,2022-12-22T02:03:28Z,3020000,False,36.0,32.0,1,left,J. Williams turnaround Jump Shot (4 PTS) (J. Giddey 3 AST),"[1631114, 1630581]",1610612760.0,OKC,turnaround,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,4.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
304,PT00M55.80S,2022-12-22T02:03:39.9Z,2,REGULAR,3pt,Jump Shot,[],203081,65.1281208935611,16.666666666666664,1610612757,47,54,2022-12-22T02:03:44Z,3040000,False,-167.0,275.0,1,right,MISS D. Lillard 32' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,32.18,Missed,,,,,,,,,,,,,,,,,,
305,PT00M53.30S,2022-12-22T02:03:42.4Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,47,54,2022-12-22T02:03:44Z,3050000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,304.0,1.0,1.0,0.0,,,,,,
306,PT00M35.80S,2022-12-22T02:04:01.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612760,47,54,2022-12-22T02:04:13Z,3060000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[203924, 1628983]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,,,,,,,,2.0,0.0,Gilgeous-Alexander,1628983.0,,
308,PT00M35.80S,2022-12-22T02:04:32.1Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,48,54,2022-12-22T02:04:32Z,3080000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (17 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
309,PT00M35.80S,2022-12-22T02:04:37.3Z,2,REGULAR,substitution,out,[],203488,,,1610612760,48,54,2022-12-22T02:04:42Z,3090000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT00M35.80S,2022-12-22T02:04:37.3Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,48,54,2022-12-22T02:04:42Z,3100000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT00M35.80S,2022-12-22T02:04:53.9Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,49,54,2022-12-22T02:04:53Z,3110000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (18 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
312,PT00M25.50S,2022-12-22T02:05:12.4Z,2,REGULAR,turnover,out-of-bounds,[],203081,,,1610612757,49,54,2022-12-22T02:05:18Z,3120000,False,,,0,,D. Lillard bad pass out-of-bounds TURNOVER (2 TO),[203081],1610612757.0,POR,bad pass,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,,,,,202056.0,2.0,,,,,,,,,,,,
313,PT00M05.50S,2022-12-22T02:05:40.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,20.45006570302234,8.823529411764707,1610612760,49,54,2022-12-22T02:05:45Z,3130000,False,206.0,140.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.88,Missed,,,,,,,,,,,,,,,,,,
314,PT00M01.70S,2022-12-22T02:05:43.9Z,2,REGULAR,rebound,defensive,[],203924,,,1610612757,49,54,2022-12-22T02:05:43Z,3140000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,313.0,2.0,2.0,0.0,,,,,,
315,PT00M00.00S,2022-12-22T02:05:46.1Z,2,REGULAR,3pt,Jump Shot,[],203924,51.593298291721425,50.0,1610612757,49,54,2022-12-22T02:05:51Z,3150000,False,0.0,403.0,1,right,MISS J. Grant 40' running pullup 3PT,[203924],1610612757.0,POR,running pullup,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,40.25,Missed,,,,,,,,,,,,,,,,,,
316,PT00M00.00S,2022-12-22T02:05:48.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,49,54,2022-12-22T02:05:48Z,3160000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,315.0,,,,,,,,,
317,PT00M00.00S,2022-12-22T02:05:52.4Z,2,REGULAR,period,end,[],0,,,1610612757,49,54,2022-12-22T02:05:52Z,3170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT12M00.00S,2022-12-22T02:20:23.8Z,3,REGULAR,substitution,out,['startperiod'],1629026,,,1610612757,49,54,2022-12-22T02:20:33Z,3180000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT12M00.00S,2022-12-22T02:20:23.8Z,3,REGULAR,substitution,out,['startperiod'],1626159,,,1610612757,49,54,2022-12-22T02:20:33Z,3190000,False,,,0,,SUB out: J. Winslow,[1626159],1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT12M00.00S,2022-12-22T02:20:23.8Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612757,49,54,2022-12-22T02:20:33Z,3210000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT12M00.00S,2022-12-22T02:20:23.8Z,3,REGULAR,substitution,in,['startperiod'],203488,,,1610612757,49,54,2022-12-22T02:20:39Z,3220000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT12M00.00S,2022-12-22T02:20:58.7Z,3,REGULAR,period,start,[],0,,,1610612760,49,54,2022-12-22T02:20:58Z,3230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT11M50.00S,2022-12-22T02:21:08.1Z,3,REGULAR,3pt,Jump Shot,[],1631114,75.77201051248358,11.029411764705882,1610612760,52,54,2022-12-22T02:21:14Z,3240000,False,-195.0,175.0,1,right,J. Williams 26' 3PT  (7 PTS) (L. Dort 1 AST),"[1631114, 1629652]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,26.21,Made,7.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
326,PT11M34.00S,2022-12-22T02:21:23.3Z,3,REGULAR,3pt,Jump Shot,[],1629014,30.17411300919842,22.794117647058822,1610612757,52,57,2022-12-22T02:21:27Z,3260000,False,136.0,231.0,1,left,A. Simons 26' 3PT  (9 PTS) (D. Lillard 4 AST),"[1629014, 203081]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.81,Made,9.0,D. Lillard,203081.0,4.0,,,,,,,,,,,,,,
328,PT11M17.00S,2022-12-22T02:21:39.8Z,3,REGULAR,3pt,Jump Shot,[],1629652,91.80354796320631,4.166666666666666,1610612760,55,57,2022-12-22T02:21:44Z,3280000,False,-229.0,25.0,1,right,L. Dort 3PT  (10 PTS) (J. Williams 1 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.05,Made,10.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
330,PT10M52.00S,2022-12-22T02:22:05.0Z,3,REGULAR,2pt,Jump Shot,[],203994,13.091327201051248,25.49019607843137,1610612757,55,59,2022-12-22T02:22:13Z,3300000,False,123.0,71.0,1,left,J. Nurkic 14' fadeaway Jump Shot (8 PTS) (D. Lillard 5 AST),"[203994, 203081]",1610612757.0,POR,fadeaway,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,14.14,Made,8.0,D. Lillard,203081.0,5.0,,,,,,,,,,,,,,
332,PT10M35.00S,2022-12-22T02:22:24.5Z,3,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612760,55,59,2022-12-22T02:22:28Z,3320000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Williams 2 FT),"[1629014, 1631114]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,2.0,0.0,Williams,1631114.0,,
334,PT10M35.00S,2022-12-22T02:22:51.2Z,3,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,56,59,2022-12-22T02:22:51Z,3340000,False,,,0,,J. Williams Free Throw 1 of 2 (8 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
335,PT10M35.00S,2022-12-22T02:23:09.0Z,3,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,57,59,2022-12-22T02:23:09Z,3350000,False,,,0,,J. Williams Free Throw 2 of 2 (9 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
336,PT10M24.00S,2022-12-22T02:23:22.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203924,11.383048620236531,48.529411764705884,1610612757,57,59,2022-12-22T02:24:01Z,3360000,False,7.0,55.0,1,left,MISS J. Grant driving Layup - blocked,"[203924, 203488]",1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,Muscala,203488.0
337,PT10M24.00S,2022-12-22T02:23:22.3Z,3,REGULAR,block,,[],203488,,,1610612757,57,59,2022-12-22T02:23:24Z,3370000,False,,,0,,M. Muscala BLOCK (1 BLK),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
338,PT10M21.00S,2022-12-22T02:23:25.3Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,57,59,2022-12-22T02:23:28Z,3380000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,336.0,1.0,1.0,0.0,,,,,,
339,PT10M21.00S,2022-12-22T02:23:26.6Z,3,REGULAR,turnover,out-of-bounds,[],1628983,,,1610612760,57,59,2022-12-22T02:23:35Z,3390000,False,,,0,,S. Gilgeous-Alexander bad pass out-of-bounds TURNOVER (1 TO),[1628983],1610612760.0,OKC,bad pass,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,202056.0,1.0,,,,,,,,,,,,
340,PT10M04.00S,2022-12-22T02:23:51.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203924,32.013797634691194,31.372549019607842,1610612757,57,59,2022-12-22T02:23:58Z,3400000,False,93.0,248.0,1,left,MISS J. Grant 26' 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,26.53,Missed,,,,,,,,,,,,,,,,,,
341,PT10M02.00S,2022-12-22T02:23:53.1Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612757,57,59,2022-12-22T02:23:58Z,3410000,False,,,0,,J. Hart REBOUND (Off:1 Def:1),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,340.0,2.0,1.0,1.0,,,,,,
342,PT10M02.00S,2022-12-22T02:23:58.7Z,3,REGULAR,foul,personal,[],203488,,,1610612757,57,59,2022-12-22T02:24:21Z,3420000,False,,,0,,M. Muscala personal FOUL (2 PF),"[203488, 1628404]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1193.0,,,,,,,,2.0,0.0,Hart,1628404.0,,
344,PT10M00.00S,2022-12-22T02:24:16.1Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629014,25.04927726675427,84.80392156862744,1610612757,57,59,2022-12-22T02:24:25Z,3440000,False,-174.0,183.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.25,Missed,,,,,,,,,,,,,,,,,,
345,PT09M55.00S,2022-12-22T02:24:19.9Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,57,59,2022-12-22T02:24:19Z,3450000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,344.0,2.0,2.0,0.0,,,,,,
346,PT09M53.00S,2022-12-22T02:24:25.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,91.14651773981603,53.92156862745098,1610612760,57,59,2022-12-22T02:24:31Z,3460000,False,20.0,31.0,1,right,MISS S. Gilgeous-Alexander running Layup - blocked,"[1628983, 1629014]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,Simons,1629014.0
