actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-02-27T00:10:26.9Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-02-27T00:10:26Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-02-27T00:10:29.1Z,1,REGULAR,jumpball,recovered,[],1629652,,,1610612760,0,0,2023-02-27T00:10:29Z,40000,False,,,0,,Jump Ball J. Williams vs. D. Sabonis: Tip to L. Dort,"[1629652, 1631119, 1627734]",1610612760.0,OKC,startperiod,L. Dort,1629652.0,Dort,L. Dort,Williams,1631119.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M54.00S,2023-02-27T00:10:32.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,5.863994743758213,47.549019607843135,1610612760,0,0,2023-02-27T00:10:37Z,70000,False,12.0,3.0,1,left,MISS L. Dort driving Layup,[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
8,PT11M52.00S,2023-02-27T00:10:34.9Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612758,0,0,2023-02-27T00:10:37Z,80000,False,,,0,,D. Fox REBOUND (Off:0 Def:1),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,7.0,1.0,1.0,0.0,,,,,,,,,,,,,,
9,PT11M36.00S,2023-02-27T00:10:50.5Z,1,REGULAR,3pt,Jump Shot,[],203084,70.38436268068331,17.401960784313726,1610612758,0,3,2023-02-27T00:10:55Z,90000,False,-163.0,226.0,1,right,H. Barnes 27' 3PT step back (3 PTS) (D. Sabonis 1 AST),"[203084, 1627734]",1610612758.0,SAC,step back,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,27.86,Made,,,,,3.0,D. Sabonis,1627734.0,1.0,,,,,,,,,,
11,PT11M12.00S,2023-02-27T00:11:13.0Z,1,REGULAR,3pt,Jump Shot,[],1631119,32.53942181340342,49.26470588235294,1610612760,0,3,2023-02-27T00:11:34Z,110000,False,4.0,253.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.34,Missed,,,,,,,,,,,,,,,,,,
12,PT11M10.00S,2023-02-27T00:11:15.0Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,0,3,2023-02-27T00:11:18Z,120000,False,,,0,,J. Giddey REBOUND (Off:1 Def:0),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,11.0,1.0,0.0,1.0,,,,,,,,,,,,,,
13,PT11M02.00S,2023-02-27T00:11:23.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629652,13.87976346911958,39.705882352941174,1610612760,0,3,2023-02-27T00:11:27Z,130000,False,51.0,78.0,1,left,MISS L. Dort 9' turnaround bank Shot,[1629652],1610612760.0,OKC,turnaround bank,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,9.35,Missed,,,,,,,,,,,,,,,,,,
14,PT11M00.00S,2023-02-27T00:11:25.5Z,1,REGULAR,rebound,defensive,[],1631099,,,1610612758,0,3,2023-02-27T00:11:27Z,140000,False,,,0,,K. Murray REBOUND (Off:0 Def:1),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,13.0,1.0,1.0,0.0,,,,,,,,,,,,,,
15,PT10M55.00S,2023-02-27T00:11:31.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,74.32654402102497,84.31372549019608,1610612758,0,3,2023-02-27T00:11:56Z,150000,False,172.0,189.0,1,right,MISS K. Murray 25' running pullup 3PT,[1631099],1610612758.0,SAC,running pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
16,PT10M51.00S,2023-02-27T00:11:35.9Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,0,3,2023-02-27T00:11:37Z,160000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M46.00S,2023-02-27T00:11:40.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,5.075558475689881,46.32352941176471,1610612760,2,3,2023-02-27T00:11:45Z,170000,False,18.0,-5.0,1,left,J. Giddey running Layup (2 PTS),[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.9,Made,,,,,2.0,,,,,,,,,,,,,
