actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
600,PT06M15.00S,2023-03-02T03:04:29.8Z,4,REGULAR,foul,personal,['2freethrow'],1629060,,,1610612760,92,105,2023-03-02T03:04:36Z,5830000,False,,,0,,R. Hachimura shooting personal FOUL (1 PF) (Williams 2 FT),"[1629060, 1631119]",1610612747.0,LAL,shooting,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,,,,,,,,204059.0,1.0,0.0,Williams,1631119.0,,,,,,,,
602,PT06M15.00S,2023-03-02T03:04:55.0Z,4,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,93,105,2023-03-02T03:04:55Z,5850000,False,,,0,,J. Williams Free Throw 1 of 2 (3 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
603,PT06M15.00S,2023-03-02T03:05:11.5Z,4,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,94,105,2023-03-02T03:05:11Z,5860000,False,,,0,,J. Williams Free Throw 2 of 2 (4 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
604,PT05M54.00S,2023-03-02T03:05:34.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629020,92.32917214191852,52.20588235294118,1610612747,94,105,2023-03-02T03:05:38Z,5870000,False,11.0,20.0,1,right,MISS J. Vanderbilt Layup - blocked,"[1629020, 1631119]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,Williams,1631119.0
605,PT05M54.00S,2023-03-02T03:05:34.1Z,4,REGULAR,block,,[],1631119,,,1610612747,94,105,2023-03-02T03:05:36Z,5880000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
606,PT05M52.00S,2023-03-02T03:05:36.1Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,94,105,2023-03-02T03:05:38Z,5890000,False,,,0,,J. Giddey REBOUND (Off:2 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,604.0,,,,,,7.0,5.0,2.0,,,,,
607,PT05M49.00S,2023-03-02T03:05:39.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,28.991458607095925,14.460784313725492,1610612760,94,105,2023-03-02T03:05:47Z,5900000,False,178.0,220.0,1,left,MISS I. Joe 28' running pullup 3PT,[1630198],1610612760.0,OKC,running pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,28.28,Missed,,,,,,,,,,,,,,,,,,
608,PT05M45.00S,2023-03-02T03:05:43.6Z,4,REGULAR,rebound,offensive,[],1630598,,,1610612760,94,105,2023-03-02T03:05:47Z,5910000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,607.0,,,,,,4.0,3.0,1.0,,,,,
609,PT05M36.00S,2023-03-02T03:05:52.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,9.674770039421814,94.85294117647058,1610612760,94,105,2023-03-02T03:05:57Z,5920000,False,-224.0,38.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.76,Missed,,,,,,,,,,,,,,,,,,
610,PT05M35.00S,2023-03-02T03:05:53.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,94,105,2023-03-02T03:05:57Z,5930000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,609.0,,,,,,,,,,,,,
612,PT05M18.00S,2023-03-02T03:06:28.1Z,4,REGULAR,turnover,lost ball,[],1628972,,,1610612747,94,105,2023-03-02T03:06:32Z,5950000,False,,,0,,T. Brown Jr. lost ball TURNOVER (1 TO),"[1628972, 1630598]",1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Right,,,,1.0,Wiggins,1630598.0,,,,,,,,,,,,,,
613,PT05M18.00S,2023-03-02T03:06:28.1Z,4,REGULAR,steal,,[],1630598,,,1610612760,94,105,2023-03-02T03:06:30Z,5960000,False,,,0,,A. Wiggins STEAL (2 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
614,PT05M13.00S,2023-03-02T03:06:35.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629652,4.944152431011826,49.50980392156863,1610612760,96,105,2023-03-02T03:09:25Z,5970000,False,2.0,-6.0,1,left,L. Dort cutting Layup (18 PTS) (J. Giddey 9 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.65,Made,18.0,,,,,,,,,,,,,J. Giddey,1630581.0,9.0,,
616,PT05M13.00S,2023-03-02T03:06:37.4Z,4,REGULAR,foul,personal,['1freethrow'],203471,,,1610612760,96,105,2023-03-02T03:06:43Z,5990000,False,,,0,,D. Schroder shooting personal FOUL (4 PF) (Dort 1 FT),"[203471, 1629652]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,,200833.0,4.0,0.0,Dort,1629652.0,,,,,,,,
618,PT05M13.00S,2023-03-02T03:06:51.6Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,96,105,2023-03-02T03:07:10Z,6010000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M13.00S,2023-03-02T03:06:51.6Z,4,REGULAR,substitution,out,[],1628972,,,1610612760,96,105,2023-03-02T03:07:10Z,6020000,False,,,0,,SUB out: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M13.00S,2023-03-02T03:06:51.6Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,96,105,2023-03-02T03:07:10Z,6030000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M13.00S,2023-03-02T03:06:51.6Z,4,REGULAR,substitution,in,[],1630559,,,1610612760,96,105,2023-03-02T03:07:10Z,6040000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT05M13.00S,2023-03-02T03:07:17.6Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1629652,,,1610612760,97,105,2023-03-02T03:07:17Z,6050000,False,,,0,,L. Dort Free Throw 1 of 1 (19 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
623,PT05M10.00S,2023-03-02T03:07:45.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612747,97,105,2023-03-02T03:07:57Z,6060000,False,,,0,,J. Williams personal FOUL (2 PF) (Vanderbilt 2 FT),"[1631119, 1629020]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200833.0,2.0,0.0,Vanderbilt,1629020.0,,,,,,,,
625,PT05M10.00S,2023-03-02T03:08:00.1Z,4,REGULAR,freethrow,1 of 2,[],1629020,,,1610612747,97,106,2023-03-02T03:08:00Z,6080000,False,,,0,,J. Vanderbilt Free Throw 1 of 2 (6 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
626,PT05M10.00S,2023-03-02T03:08:01.0Z,4,REGULAR,substitution,out,[],1630598,,,1610612747,97,106,2023-03-02T03:08:05Z,6090000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M10.00S,2023-03-02T03:08:01.0Z,4,REGULAR,substitution,in,[],1630198,,,1610612747,97,106,2023-03-02T03:08:05Z,6100000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT05M10.00S,2023-03-02T03:08:17.5Z,4,REGULAR,freethrow,2 of 2,[],1629020,,,1610612747,97,107,2023-03-02T03:08:17Z,6110000,False,,,0,,J. Vanderbilt Free Throw 2 of 2 (7 PTS),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
629,PT04M59.00S,2023-03-02T03:08:30.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,5.075558475689881,46.32352941176471,1610612760,99,107,2023-03-02T03:08:34Z,6120000,False,18.0,-5.0,1,left,J. Williams driving Layup (17 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.9,Made,17.0,,,,,,,,,,,,,,,,,
630,PT04M41.00S,2023-03-02T03:08:48.0Z,4,REGULAR,3pt,Jump Shot,[],1627736,69.85873850197109,76.47058823529412,1610612747,99,107,2023-03-02T03:08:51Z,6130000,False,132.0,231.0,1,right,MISS M. Beasley 26' 3PT,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
631,PT04M38.00S,2023-03-02T03:08:51.0Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,99,107,2023-03-02T03:08:51Z,6140000,False,,,0,,J. Giddey REBOUND (Off:2 Def:6),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,630.0,,,,,,8.0,6.0,2.0,,,,,
632,PT04M33.00S,2023-03-02T03:08:56.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631114,6.389618922470433,46.32352941176471,1610612760,101,107,2023-03-02T03:11:34Z,6150000,False,18.0,8.0,1,left,J. Williams cutting Layup (19 PTS) (J. Giddey 10 AST),"[1631114, 1630581]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.99,Made,19.0,,,,,,,,,,,,,J. Giddey,1630581.0,10.0,,
634,PT04M33.00S,2023-03-02T03:09:00.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,101,107,2023-03-02T03:09:00Z,6170000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT04M33.00S,2023-03-02T03:10:07.2Z,4,REGULAR,substitution,out,[],1629020,,,1610612747,101,107,2023-03-02T03:10:30Z,6180000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT04M33.00S,2023-03-02T03:10:07.2Z,4,REGULAR,substitution,out,[],1627736,,,1610612747,101,107,2023-03-02T03:10:30Z,6190000,False,,,0,,SUB out: M. Beasley,[1627736],1610612747.0,LAL,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT04M33.00S,2023-03-02T03:10:07.2Z,4,REGULAR,substitution,in,[],1629117,,,1610612747,101,107,2023-03-02T03:10:30Z,6200000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT04M33.00S,2023-03-02T03:10:07.2Z,4,REGULAR,substitution,in,[],1628972,,,1610612747,101,107,2023-03-02T03:10:30Z,6210000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M21.00S,2023-03-02T03:10:42.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,85.23324572930355,62.745098039215684,1610612747,101,109,2023-03-02T03:11:53Z,6220000,False,64.0,86.0,1,right,D. Schroder 10' driving floating Jump Shot (22 PTS),[203471],1610612747.0,LAL,driving floating,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Right,10.73,Made,22.0,,,,,,,,,,,,,,,,,
640,PT03M59.00S,2023-03-02T03:11:03.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630198,15.719448094612352,51.71568627450981,1610612760,103,109,2023-03-02T03:11:06Z,6230000,False,-9.0,95.0,1,left,I. Joe 9' pullup Jump Shot (10 PTS) (J. Giddey 11 AST),"[1630198, 1630581]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,9.57,Made,10.0,,,,,,,,,,,,,J. Giddey,1630581.0,11.0,,
642,PT03M36.00S,2023-03-02T03:11:27.2Z,4,REGULAR,2pt,Jump Shot,[],203471,86.28449408672799,72.54901960784314,1610612747,103,109,2023-03-02T03:11:30Z,6250000,False,113.0,76.0,1,right,MISS D. Schroder 13' pullup Shot,[203471],1610612747.0,LAL,pullup,,,Schroder,D. Schroder,,,,,Mid-Range,8-16 Right,13.62,Missed,,,,,,,,,,,,,,,,,,
643,PT03M35.00S,2023-03-02T03:11:28.2Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,103,109,2023-03-02T03:11:30Z,6260000,False,,,0,,J. Williams REBOUND (Off:3 Def:9),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,642.0,,,,,,12.0,9.0,3.0,,,,,
644,PT03M29.00S,2023-03-02T03:11:34.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,6.389618922470433,50.245098039215684,1610612760,105,109,2023-03-02T03:11:39Z,6270000,False,-1.0,8.0,1,left,J. Giddey running finger roll Layup (20 PTS),[1630581],1610612760.0,OKC,running finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.77,Made,20.0,,,,,,,,,,,,,,,,,
645,PT03M04.00S,2023-03-02T03:11:58.7Z,4,REGULAR,2pt,Jump Shot,[],1628972,92.32917214191852,68.87254901960785,1610612747,105,111,2023-03-02T03:13:29Z,6280000,False,94.0,20.0,1,right,T. Brown Jr. 9' turnaround fadeaway Jump Shot (19 PTS),[1628972],1610612747.0,LAL,turnaround fadeaway,,,Brown Jr.,T. Brown Jr.,,,,,Mid-Range,8-16 Right,9.64,Made,19.0,,,,,,,,,,,,,,,,,
646,PT02M48.00S,2023-03-02T03:12:15.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,11.695137976346913,56.0546875,1610612760,105,111,2023-03-02T03:14:08Z,6290000,False,-30.0,57.0,1,left,MISS J. Giddey 6' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
647,PT02M45.00S,2023-03-02T03:12:18.7Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,105,111,2023-03-02T03:12:21Z,6300000,False,,,0,,W. Gabriel REBOUND (Off:4 Def:5),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,646.0,,,,,,9.0,5.0,4.0,,,,,
648,PT02M31.00S,2023-03-02T03:12:31.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630559,93.51182654402102,49.26470588235294,1610612747,105,113,2023-03-02T03:12:36Z,6310000,False,-4.0,8.0,1,right,A. Reaves driving reverse Layup (14 PTS),[1630559],1610612747.0,LAL,driving reverse,,,Reaves,A. Reaves,,,,,Restricted Area,0-8 Center,0.93,Made,14.0,,,,,,,,,,,,,,,,,
649,PT02M22.00S,2023-03-02T03:12:44.2Z,4,REGULAR,foul,personal,['2freethrow'],1628972,,,1610612760,105,113,2023-03-02T03:12:54Z,6320000,False,,,0,,T. Brown Jr. shooting personal FOUL (2 PF) (Williams 2 FT),"[1628972, 1631114]",1610612747.0,LAL,shooting,,,Brown Jr.,T. Brown Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,204059.0,2.0,0.0,Williams,1631114.0,,,,,,,,
651,PT02M22.00S,2023-03-02T03:13:08.3Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,106,113,2023-03-02T03:13:29Z,6340000,False,,,0,,J. Williams Free Throw 1 of 2 (20 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
652,PT02M22.00S,2023-03-02T03:13:08.8Z,4,REGULAR,substitution,out,[],1631119,,,1610612760,106,113,2023-03-02T03:13:12Z,6350000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M22.00S,2023-03-02T03:13:08.8Z,4,REGULAR,substitution,in,[],1630322,,,1610612760,106,113,2023-03-02T03:13:12Z,6360000,False,,,0,,SUB in: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M22.00S,2023-03-02T03:13:08.3Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,106,113,2023-03-02T03:13:29Z,6370000,False,,,0,,MISS J. Williams Free Throw 2 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
655,PT02M20.00S,2023-03-02T03:13:10.3Z,4,REGULAR,rebound,defensive,[],1629117,,,1610612747,106,113,2023-03-02T03:13:29Z,6380000,False,,,0,,W. Gabriel REBOUND (Off:4 Def:6),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,654.0,,,,,,10.0,6.0,4.0,,,,,
656,PT02M13.00S,2023-03-02T03:13:41.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630322,,,1610612747,106,113,2023-03-02T03:13:56Z,6390000,False,,,0,,L. Waters III take personal FOUL (4 PF) (Gabriel 2 FT),"[1630322, 1629117]",1610612760.0,OKC,take,,,Waters III,L. Waters III,,,,,Mid-Range,16-24 Right,,,,,,,,204059.0,4.0,0.0,Gabriel,1629117.0,,,,,,,,
658,PT02M13.00S,2023-03-02T03:14:09.2Z,4,REGULAR,freethrow,1 of 2,[],1629117,,,1610612747,106,114,2023-03-02T03:14:31Z,6410000,False,,,0,,W. Gabriel Free Throw 1 of 2 (5 PTS),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
659,PT02M13.00S,2023-03-02T03:14:09.2Z,4,REGULAR,freethrow,2 of 2,[],1629117,,,1610612747,106,114,2023-03-02T03:14:31Z,6420000,False,,,0,,MISS W. Gabriel Free Throw 2 of 2,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
660,PT02M08.00S,2023-03-02T03:14:14.2Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,106,114,2023-03-02T03:14:31Z,6430000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,659.0,,,,,,2.0,2.0,0.0,,,,,
661,PT02M08.00S,2023-03-02T03:14:36.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203471,,,1610612760,106,114,2023-03-02T03:15:22Z,6440000,False,,,0,,D. Schroder personal FOUL (5 PF) (Joe 2 FT),"[203471, 1630198]",1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,204059.0,5.0,0.0,Joe,1630198.0,,,,,,,,
663,PT02M08.00S,2023-03-02T03:15:23.1Z,4,REGULAR,freethrow,1 of 2,[],1630198,,,1610612760,107,114,2023-03-02T03:15:23Z,6460000,False,,,0,,I. Joe Free Throw 1 of 2 (11 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
664,PT02M08.00S,2023-03-02T03:15:32.0Z,4,REGULAR,substitution,out,[],1629117,,,1610612760,107,114,2023-03-02T03:15:40Z,6470000,False,,,0,,SUB out: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT02M08.00S,2023-03-02T03:15:32.0Z,4,REGULAR,substitution,in,[],1629022,,,1610612760,107,114,2023-03-02T03:15:40Z,6480000,False,,,0,,SUB in: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT02M08.00S,2023-03-02T03:15:56.4Z,4,REGULAR,freethrow,2 of 2,[],1630198,,,1610612760,108,114,2023-03-02T03:15:56Z,6490000,False,,,0,,I. Joe Free Throw 2 of 2 (12 PTS),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
667,PT02M00.00S,2023-03-02T03:16:10.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612747,108,114,2023-03-02T03:16:21Z,6500000,False,,,0,,L. Dort personal FOUL (3 PF) (Reaves 2 FT),"[1629652, 1630559]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,203592.0,3.0,0.0,Reaves,1630559.0,,,,,,,,
669,PT02M00.00S,2023-03-02T03:16:29.7Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,108,115,2023-03-02T03:16:29Z,6520000,False,,,0,,A. Reaves Free Throw 1 of 2 (15 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
670,PT02M00.00S,2023-03-02T03:16:31.2Z,4,REGULAR,substitution,out,[],1629022,,,1610612747,108,115,2023-03-02T03:16:34Z,6530000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M00.00S,2023-03-02T03:16:31.2Z,4,REGULAR,substitution,in,[],1629117,,,1610612747,108,115,2023-03-02T03:16:34Z,6540000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT02M00.00S,2023-03-02T03:16:47.6Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,108,116,2023-03-02T03:16:47Z,6550000,False,,,0,,A. Reaves Free Throw 2 of 2 (16 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
673,PT01M56.00S,2023-03-02T03:16:52.6Z,4,REGULAR,3pt,Jump Shot,[],1630198,3.235873850197109,96.56862745098039,1610612760,111,116,2023-03-02T03:16:56Z,6560000,False,-233.0,-22.0,1,left,I. Joe 3PT  (15 PTS) (J. Williams 7 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.38,Made,15.0,,,,,,,,,,,,,J. Williams,1631114.0,7.0,,
675,PT01M42.00S,2023-03-02T03:17:15.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612747,111,116,2023-03-02T03:17:45Z,6580000,False,,,0,,L. Dort shooting personal FOUL (4 PF) (Schroder 2 FT),"[1629652, 203471]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,203592.0,4.0,0.0,Schroder,203471.0,,,,,,,,
677,PT01M42.00S,2023-03-02T03:17:46.3Z,4,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,111,117,2023-03-02T03:17:46Z,6600000,False,,,0,,D. Schroder Free Throw 1 of 2 (23 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
678,PT01M42.00S,2023-03-02T03:18:06.9Z,4,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,111,118,2023-03-02T03:18:06Z,6610000,False,,,0,,D. Schroder Free Throw 2 of 2 (24 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
679,PT01M35.00S,2023-03-02T03:18:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.469776609724048,48.77450980392157,1610612760,113,118,2023-03-02T03:18:17Z,6620000,False,6.0,-1.0,1,left,J. Giddey driving finger roll Layup (22 PTS),[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.62,Made,22.0,,,,,,,,,,,,,,,,,
680,PT01M12.00S,2023-03-02T03:18:45.4Z,4,REGULAR,3pt,Jump Shot,[],203471,70.38436268068331,77.45098039215686,1610612747,113,118,2023-03-02T03:19:28Z,6630000,False,137.0,226.0,1,right,MISS D. Schroder 26' step back 3PT,[203471],1610612747.0,LAL,step back,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
681,PT01M09.00S,2023-03-02T03:18:48.4Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,113,118,2023-03-02T03:18:49Z,6640000,False,,,0,,J. Giddey REBOUND (Off:2 Def:7),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,680.0,,,,,,9.0,7.0,2.0,,,,,
682,PT01M03.00S,2023-03-02T03:18:54.6Z,4,REGULAR,3pt,Jump Shot,[],1630198,28.991458607095925,77.45098039215686,1610612760,113,118,2023-03-02T03:19:01Z,6650000,False,-137.0,220.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.93,Missed,,,,,,,,,,,,,,,,,,
683,PT01M01.00S,2023-03-02T03:18:56.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,113,118,2023-03-02T03:19:01Z,6660000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,682.0,,,,,,,,,,,,,
