actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
252,PT06M08.00S,2023-01-01T01:50:06.6Z,2,REGULAR,substitution,out,[],1631114,,,1610612755,27,52,2023-01-01T01:50:27Z,2510000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M08.00S,2023-01-01T01:50:06.6Z,2,REGULAR,substitution,in,[],1628983,,,1610612755,27,52,2023-01-01T01:50:27Z,2520000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M08.00S,2023-01-01T01:50:29.8Z,2,REGULAR,substitution,out,[],1630581,,,1610612755,27,52,2023-01-01T01:50:32Z,2530000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M08.00S,2023-01-01T01:50:29.8Z,2,REGULAR,substitution,in,[],203488,,,1610612755,27,52,2023-01-01T01:50:32Z,2540000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M59.00S,2023-01-01T01:50:39.5Z,2,REGULAR,foul,personal,['2freethrow'],203488,,,1610612755,27,52,2023-01-01T01:50:49Z,2560000,False,,,0,,M. Muscala shooting personal FOUL (3 PF) (Embiid 2 FT),"[203488, 203954]",1610612760.0,OKC,shooting,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Center,1830.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
259,PT05M59.00S,2023-01-01T01:50:59.2Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,27,53,2023-01-01T01:50:59Z,2580000,False,,,0,,J. Embiid Free Throw 1 of 2 (7 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,
260,PT05M59.00S,2023-01-01T01:51:11.5Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,27,54,2023-01-01T01:51:11Z,2590000,False,,,0,,J. Embiid Free Throw 2 of 2 (8 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,
261,PT05M43.00S,2023-01-01T01:51:54.3Z,2,REGULAR,jumpball,recovered,[],202699,,,1610612760,27,54,2023-01-01T01:51:54Z,2600000,False,,,0,,Jump Ball D. Melton vs. T. Mann: Tip to T. Harris,"[202699, 1629001, 1630544]",1610612755.0,PHI,heldball,T. Harris,202699.0,Harris,T. Harris,Melton,1629001.0,Mann,1630544.0,,,,,,,,,,,,,,,,,,,,,,
264,PT05M43.00S,2023-01-01T01:51:54.3Z,2,REGULAR,turnover,lost ball,[],1630544,,,1610612760,27,54,2023-01-01T01:51:54Z,2630000,False,,,0,,T. Mann lost ball TURNOVER (2 TO),"[1630544, 1629001]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,2.0,Melton,1629001.0,,
265,PT05M43.00S,2023-01-01T01:51:54.3Z,2,REGULAR,steal,,[],1629001,,,1610612755,27,54,2023-01-01T01:51:54Z,2640000,False,,,0,,D. Melton STEAL (3 STL),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M29.00S,2023-01-01T01:52:08.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202699,91.5407358738502,61.029411764705884,1610612755,27,56,2023-01-01T01:52:14Z,2650000,False,55.0,27.0,1,right,T. Harris 6' driving Layup (14 PTS),[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.14,Made,14.0,,,,,,,,,,,,
267,PT05M19.00S,2023-01-01T01:52:22.2Z,2,REGULAR,foul,personal,[],202699,,,1610612760,27,56,2023-01-01T01:52:35Z,2660000,False,,,0,,T. Harris personal FOUL (2 PF),"[202699, 1628983]",1610612755.0,PHI,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Center,202053.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
269,PT05M03.00S,2023-01-01T01:52:49.9Z,2,REGULAR,2pt,Jump Shot,[],1628983,18.2161629434954,77.94117647058823,1610612760,27,56,2023-01-01T01:52:55Z,2680000,False,-140.0,119.0,1,left,MISS S. Gilgeous-Alexander 18' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,18.33,Missed,,,,,,,,,,,,,
270,PT04M59.00S,2023-01-01T01:52:54.3Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612755,27,56,2023-01-01T01:52:54Z,2690000,False,,,0,,S. Milton REBOUND (Off:1 Def:2),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,269.0,3.0,2.0,1.0,,,,,
271,PT04M53.00S,2023-01-01T01:53:00.3Z,2,REGULAR,3pt,Jump Shot,[],203954,67.62483574244416,46.81372549019608,1610612755,27,56,2023-01-01T01:53:04Z,2700000,False,-16.0,252.0,1,right,MISS J. Embiid 25' 3PT,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,25.23,Missed,,,,,,,,,,,,,
272,PT04M50.00S,2023-01-01T01:53:03.3Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,27,56,2023-01-01T01:53:04Z,2710000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,271.0,2.0,1.0,1.0,,,,,
273,PT04M44.00S,2023-01-01T01:53:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,6.521024967148489,49.50980392156863,1610612760,27,56,2023-01-01T02:02:19Z,2720000,False,2.0,9.0,1,left,MISS D. Bazley driving Layup,[1629647],1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,0.91,Missed,,,,,,,,,,,,,
274,PT04M43.00S,2023-01-01T01:53:11.1Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,27,56,2023-01-01T02:02:19Z,2730000,False,,,0,,K. Williams REBOUND (Off:2 Def:4),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,273.0,6.0,4.0,2.0,,,,,
278,PT04M42.00S,2023-01-01T01:53:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629026,7.752956636005257,47.32689950980392,1610612760,27,56,2023-01-01T02:02:25Z,2735000,False,13.0,20.0,1,left,MISS K. Williams tip Layup,[1629026],1610612760.0,OKC,tip,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,2.44,Missed,,,,,,,,,,,,,
279,PT04M42.00S,2023-01-01T01:53:13.1Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,27,56,2023-01-01T02:02:08Z,2737500,False,,,0,,D. Melton REBOUND (Off:0 Def:4),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,278.0,4.0,4.0,0.0,,,,,
275,PT04M37.00S,2023-01-01T01:53:16.1Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203954,92.72339027595268,50.98039215686274,1610612755,27,58,2023-01-01T02:02:53Z,2740000,False,5.0,16.0,1,right,J. Embiid running DUNK (10 PTS) (D. Melton 4 AST),"[203954, 1629001]",1610612755.0,PHI,running,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,1.66,Made,10.0,D. Melton,1629001.0,4.0,,,,,,,,,
277,PT04M37.00S,2023-01-01T01:53:22.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,27,58,2023-01-01T01:53:22Z,2760000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M37.00S,2023-01-01T01:55:29.2Z,2,REGULAR,substitution,out,[],1630544,,,1610612760,27,58,2023-01-01T01:55:47Z,2770000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M37.00S,2023-01-01T01:55:29.2Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,27,58,2023-01-01T01:55:47Z,2780000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT04M37.00S,2023-01-01T01:55:29.2Z,2,REGULAR,substitution,out,[],1629647,,,1610612760,27,58,2023-01-01T01:55:47Z,2790000,False,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT04M37.00S,2023-01-01T01:55:29.2Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,27,58,2023-01-01T01:55:47Z,2800000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT04M37.00S,2023-01-01T01:55:29.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,27,58,2023-01-01T01:55:47Z,2810000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT04M37.00S,2023-01-01T01:55:29.2Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,27,58,2023-01-01T01:55:47Z,2820000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M30.00S,2023-01-01T01:56:13.8Z,2,REGULAR,3pt,Jump Shot,[],1631114,27.020367936925098,20.588235294117645,1610612760,30,58,2023-01-01T01:56:20Z,2830000,False,147.0,201.0,1,left,J. Williams 24' 3PT pullup (7 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,24.95,Made,7.0,,,,,,,,,,,,
287,PT04M13.00S,2023-01-01T01:56:36.0Z,2,REGULAR,foul,personal,[],1631114,,,1610612755,30,58,2023-01-01T01:56:40Z,2840000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 203954]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1830.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
289,PT04M03.00S,2023-01-01T01:56:56.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,92.59198423127464,44.6078431372549,1610612755,30,60,2023-01-01T01:57:00Z,2860000,False,-27.0,17.0,1,right,S. Milton driving Layup (11 PTS) (J. Embiid 3 AST),"[1629003, 203954]",1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,,,,3.2,Made,11.0,J. Embiid,203954.0,3.0,,,,,,,,,
290,PT03M48.00S,2023-01-01T01:57:15.2Z,2,REGULAR,foul,personal,[],1629680,,,1610612760,30,60,2023-01-01T01:57:22Z,2870000,False,,,0,,M. Thybulle personal FOUL (2 PF),"[1629680, 1629652]",1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Left,1830.0,2.0,0.0,Dort,1629652.0,,,,,,,,,,,,,,,
292,PT03M41.00S,2023-01-01T01:57:35.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.258212877792378,49.01960784313725,1610612760,32,60,2023-01-01T01:57:41Z,2890000,False,5.0,6.0,1,left,J. Williams driving reverse Layup (9 PTS),[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,0.8,Made,9.0,,,,,,,,,,,,
293,PT03M17.00S,2023-01-01T01:57:59.7Z,2,REGULAR,2pt,Jump Shot,[],203954,75.3777923784494,54.166666666666664,1610612755,32,60,2023-01-01T01:58:04Z,2900000,False,21.0,179.0,1,right,MISS J. Embiid 18' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Center,,,,,,18.01,Missed,,,,,,,,,,,,,
294,PT03M13.00S,2023-01-01T01:58:03.7Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,32,60,2023-01-01T02:18:39Z,2910000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,293.0,1.0,1.0,0.0,,,,,
295,PT03M09.00S,2023-01-01T01:58:07.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203488,25.04927726675427,85.5392156862745,1610612760,32,60,2023-01-01T02:12:01Z,2920000,False,-178.0,183.0,1,left,MISS M. Muscala 25' running 3PT,[203488],1610612760.0,OKC,running,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,,25.51,Missed,,,,,,,,,,,,,
296,PT03M05.00S,2023-01-01T01:58:11.1Z,2,REGULAR,rebound,defensive,[],1629680,,,1610612755,32,60,2023-01-01T01:58:13Z,2930000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,295.0,1.0,1.0,0.0,,,,,
297,PT02M48.00S,2023-01-01T01:58:27.5Z,2,REGULAR,3pt,Jump Shot,[],1629003,77.21747700394218,87.00980392156863,1610612755,32,60,2023-01-01T01:58:34Z,2940000,False,185.0,162.0,1,right,MISS S. Milton 24' 3PT,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Right Center,,,,,,24.57,Missed,,,,,,,,,,,,,
298,PT02M47.00S,2023-01-01T01:58:30.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,32,60,2023-01-01T01:58:30Z,2950000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,297.0,,,,,,,,
300,PT02M33.00S,2023-01-01T01:58:47.6Z,2,REGULAR,3pt,Jump Shot,[],1630581,2.1846254927726676,96.32352941176471,1610612760,32,60,2023-01-01T01:58:52Z,2970000,False,-232.0,-32.0,1,left,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,23.38,Missed,,,,,,,,,,,,,
301,PT02M29.00S,2023-01-01T01:58:51.6Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,32,60,2023-01-01T01:58:52Z,2980000,False,,,0,,D. Melton REBOUND (Off:0 Def:5),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,300.0,5.0,5.0,0.0,,,,,
302,PT02M26.00S,2023-01-01T01:58:56.6Z,2,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612755,32,60,2023-01-01T01:59:14Z,2990000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Milton 2 FT),"[1631114, 1629003]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2005.0,2.0,0.0,Milton,1629003.0,,,,,,,,,,,,,,,
304,PT02M26.00S,2023-01-01T01:59:23.1Z,2,REGULAR,freethrow,1 of 2,[],1629003,,,1610612755,32,61,2023-01-01T01:59:23Z,3010000,False,,,0,,S. Milton Free Throw 1 of 2 (12 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
305,PT02M26.00S,2023-01-01T01:59:36.1Z,2,REGULAR,freethrow,2 of 2,[],1629003,,,1610612755,32,62,2023-01-01T01:59:36Z,3020000,False,,,0,,S. Milton Free Throw 2 of 2 (13 PTS),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,
306,PT02M21.00S,2023-01-01T01:59:46.4Z,2,REGULAR,foul,personal,['2freethrow'],1629680,,,1610612760,32,62,2023-01-01T01:59:54Z,3030000,False,,,0,,M. Thybulle shooting personal FOUL (3 PF) (Gilgeous-Alexander 2 FT),"[1629680, 1628983]",1610612755.0,PHI,shooting,,,Thybulle,M. Thybulle,,,,,In The Paint (Non-RA),0-8 Center,2005.0,3.0,0.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,,,,,
308,PT02M21.00S,2023-01-01T02:00:11.9Z,2,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,33,62,2023-01-01T02:00:11Z,3050000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
309,PT02M21.00S,2023-01-01T02:00:12.6Z,2,REGULAR,substitution,out,[],203488,,,1610612760,33,62,2023-01-01T02:00:20Z,3060000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT02M21.00S,2023-01-01T02:00:12.6Z,2,REGULAR,substitution,out,[],1629680,,,1610612760,33,62,2023-01-01T02:00:20Z,3070000,False,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M21.00S,2023-01-01T02:00:12.6Z,2,REGULAR,substitution,in,[],1631119,,,1610612760,33,62,2023-01-01T02:00:20Z,3080000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M21.00S,2023-01-01T02:00:12.6Z,2,REGULAR,substitution,in,[],1627863,,,1610612760,33,62,2023-01-01T02:00:20Z,3090000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT02M21.00S,2023-01-01T02:00:30.7Z,2,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,34,62,2023-01-01T02:00:30Z,3100000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,
314,PT02M02.00S,2023-01-01T02:00:53.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631119,,,1610612755,34,62,2023-01-01T02:01:06Z,3110000,False,,,0,,J. Williams personal FOUL (1 PF) (Embiid 2 FT),"[1631119, 203954]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Left,202053.0,1.0,0.0,Embiid,203954.0,,,,,,,,,,,,,,,
316,PT02M02.00S,2023-01-01T02:01:20.1Z,2,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,34,63,2023-01-01T02:01:20Z,3130000,False,,,0,,J. Embiid Free Throw 1 of 2 (11 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,
317,PT02M02.00S,2023-01-01T02:01:34.8Z,2,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,34,64,2023-01-01T02:01:34Z,3140000,False,,,0,,J. Embiid Free Throw 2 of 2 (12 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,
318,PT01M52.00S,2023-01-01T02:01:48.6Z,2,REGULAR,3pt,Jump Shot,[],1631119,4.944152431011826,95.34313725490196,1610612760,34,64,2023-01-01T02:01:54Z,3150000,False,-227.0,-6.0,1,left,MISS J. Williams 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,22.68,Missed,,,,,,,,,,,,,
319,PT01M48.00S,2023-01-01T02:01:52.6Z,2,REGULAR,rebound,defensive,[],1629001,,,1610612755,34,64,2023-01-01T02:01:54Z,3160000,False,,,0,,D. Melton REBOUND (Off:0 Def:6),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,318.0,6.0,6.0,0.0,,,,,
320,PT01M44.00S,2023-01-01T02:01:56.7Z,2,REGULAR,3pt,Jump Shot,[],1627863,90.62089356110381,94.11764705882352,1610612755,34,67,2023-01-01T02:02:07Z,3170000,False,221.0,36.0,1,right,D. House Jr. 3PT  (4 PTS) (D. Melton 5 AST),"[1627863, 1629001]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Right Corner 3,24+ Right,,,,,,22.35,Made,4.0,D. Melton,1629001.0,5.0,,,,,,,,,
322,PT01M36.00S,2023-01-01T02:02:07.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,12.171484888304862,37.254901960784316,1610612760,36,67,2023-01-01T02:15:23Z,3190000,False,64.0,62.0,1,left,J. Giddey 8' driving floating Jump Shot (8 PTS) (S. Gilgeous-Alexander 1 AST),"[1630581, 1628983]",1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,8.88,Made,8.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,
324,PT01M36.00S,2023-01-01T02:02:13.0Z,2,REGULAR,foul,personal,['1freethrow'],1629001,,,1610612760,36,67,2023-01-01T02:02:23Z,3210000,False,,,0,,D. Melton shooting personal FOUL (2 PF) (Giddey 1 FT),"[1629001, 1630581]",1610612755.0,PHI,shooting,,,Melton,D. Melton,,,,,In The Paint (Non-RA),8-16 Right,2005.0,2.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
326,PT01M36.00S,2023-01-01T02:02:43.2Z,2,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,37,67,2023-01-01T02:02:43Z,3230000,False,,,0,,J. Giddey Free Throw 1 of 1 (9 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,
327,PT01M23.00S,2023-01-01T02:02:59.8Z,2,REGULAR,turnover,bad pass,[],1627863,,,1610612755,37,67,2023-01-01T02:03:03Z,3240000,False,,,0,,D. House Jr. bad pass TURNOVER (1 TO),"[1627863, 1630581]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Giddey,1630581.0,,
328,PT01M23.00S,2023-01-01T02:02:59.8Z,2,REGULAR,steal,,[],1630581,,,1610612760,37,67,2023-01-01T02:03:01Z,3250000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
329,PT01M18.00S,2023-01-01T02:03:05.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631114,5.601182654402102,48.28431372549019,1610612760,37,67,2023-01-01T02:16:00Z,3260000,False,9.0,0.0,1,left,MISS J. Williams running Layup - blocked,"[1631114, 1629001]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,0.86,Missed,,,,,,,,,,,,Melton,1629001.0
330,PT01M18.00S,2023-01-01T02:03:05.1Z,2,REGULAR,block,,[],1629001,,,1610612760,37,67,2023-01-01T02:03:07Z,3270000,False,,,0,,D. Melton BLOCK (1 BLK),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT01M15.00S,2023-01-01T02:03:08.1Z,2,REGULAR,rebound,offensive,[],1628983,,,1610612760,37,67,2023-01-01T02:03:12Z,3280000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,329.0,2.0,1.0,1.0,,,,,
332,PT01M14.00S,2023-01-01T02:03:09.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630581,32.14520367936925,37.254901960784316,1610612760,40,67,2023-01-01T02:03:15Z,3290000,False,64.0,250.0,1,left,J. Giddey 25' 3PT  (12 PTS) (S. Gilgeous-Alexander 2 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,25.77,Made,12.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,
334,PT00M49.70S,2023-01-01T02:03:34.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,80.76544021024968,49.01960784313725,1610612755,40,67,2023-01-01T02:16:49Z,3310000,False,-5.0,128.0,1,right,MISS J. Embiid 12' turnaround Shot,[203954],1610612755.0,PHI,turnaround,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,12.84,Missed,,,,,,,,,,,,,
335,PT00M47.20S,2023-01-01T02:03:36.6Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,40,67,2023-01-01T02:03:38Z,3320000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,334.0,1.0,1.0,0.0,,,,,
336,PT00M47.20S,2023-01-01T02:03:39.4Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629001,,,1610612760,40,67,2023-01-01T02:17:08Z,3330000,False,,,0,,D. Melton personal FOUL (3 PF) (Williams 2 FT),"[1629001, 1631119]",1610612755.0,PHI,,,,Melton,D. Melton,,,,,In The Paint (Non-RA),0-8 Center,2005.0,3.0,0.0,Williams,1631119.0,,,,,,,,,,,,,,,
338,PT00M47.20S,2023-01-01T02:04:23.0Z,2,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,40,67,2023-01-01T02:04:23Z,3350000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
