actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
195,PT09M19.00S,2022-11-24T01:45:53.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,25,44,2022-11-24T01:45:53Z,1950000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,194.0,,,,,,,,
197,PT08M58.00S,2022-11-24T01:46:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,7.440867279894875,50.49019607843137,1610612760,25,44,2022-11-24T01:46:24Z,1970000,False,-2.0,17.0,1,left,MISS J. Giddey cutting Layup - blocked,"[1630581, 1631298]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,White,1631298.0,,
198,PT08M58.00S,2022-11-24T01:46:19.4Z,2,REGULAR,block,,[],1631298,,,1610612760,25,44,2022-11-24T01:46:21Z,1980000,False,,,0,,J. White BLOCK (2 BLK),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
199,PT08M56.00S,2022-11-24T01:46:21.4Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,25,44,2022-11-24T02:18:49Z,1990000,False,,,0,,C. Braun REBOUND (Off:2 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,197.0,5.0,3.0,2.0,,,,,
200,PT08M53.00S,2022-11-24T01:46:25.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628971,72.35545335085413,77.45098039215686,1610612743,25,44,2022-11-24T01:49:15Z,2000000,False,137.0,207.0,1,right,MISS B. Brown 24' running 3PT,[1628971],1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,24.87,Missed,,,,,,,,,,,,,,,,,,
201,PT08M50.00S,2022-11-24T01:46:28.1Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,25,44,2022-11-24T01:46:32Z,2010000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,200.0,2.0,2.0,0.0,,,,,
202,PT08M45.00S,2022-11-24T01:46:37.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.258212877792378,46.07843137254902,1610612760,27,44,2022-11-24T01:50:06Z,2020000,False,20.0,6.0,1,left,J. Williams driving Layup (5 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.06,Made,5.0,,,,,,,,,,,,,,,,,
203,PT08M45.00S,2022-11-24T01:46:39.0Z,2,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612760,27,44,2022-11-24T01:46:49Z,2030000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Williams 1 FT),"[1630192, 1631114]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,3.0,0.0,Williams,1631114.0,,,,,,,,,
205,PT08M45.00S,2022-11-24T01:46:49.8Z,2,REGULAR,substitution,out,[],1630647,,,1610612760,27,44,2022-11-24T01:47:12Z,2050000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M45.00S,2022-11-24T01:46:49.8Z,2,REGULAR,substitution,out,[],1628971,,,1610612760,27,44,2022-11-24T01:47:12Z,2060000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M45.00S,2022-11-24T01:46:49.8Z,2,REGULAR,substitution,out,[],1630192,,,1610612760,27,44,2022-11-24T01:47:12Z,2070000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M45.00S,2022-11-24T01:46:49.8Z,2,REGULAR,substitution,in,[],1630197,,,1610612760,27,44,2022-11-24T01:47:12Z,2080000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M45.00S,2022-11-24T01:46:49.8Z,2,REGULAR,substitution,in,[],203932,,,1610612760,27,44,2022-11-24T01:47:12Z,2090000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M45.00S,2022-11-24T01:46:49.8Z,2,REGULAR,substitution,in,[],1628432,,,1610612760,27,44,2022-11-24T01:47:12Z,2100000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M45.00S,2022-11-24T01:47:18.6Z,2,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,28,44,2022-11-24T01:47:18Z,2110000,False,,,0,,J. Williams Free Throw 1 of 1 (6 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
212,PT08M32.00S,2022-11-24T01:47:32.3Z,2,REGULAR,3pt,Jump Shot,[],203932,83.78777923784494,4.166666666666666,1610612743,28,47,2022-11-24T01:47:36Z,2120000,False,-229.0,100.0,1,right,A. Gordon 25' 3PT  (5 PTS) (V. Cancar 1 AST),"[203932, 1628427]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.0,Made,5.0,V. Cancar,1628427.0,1.0,,,,,,,,,,,,,,
214,PT08M17.00S,2022-11-24T01:47:47.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,7.178055190538765,45.09803921568628,1610612760,28,47,2022-11-24T01:47:53Z,2140000,False,25.0,15.0,1,left,MISS D. Bazley driving Layup,[1629647],1610612760.0,OKC,driving,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
215,PT08M14.00S,2022-11-24T01:47:50.7Z,2,REGULAR,rebound,defensive,[],1628427,,,1610612743,28,47,2022-11-24T01:47:53Z,2150000,False,,,0,,V. Cancar REBOUND (Off:0 Def:3),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,214.0,3.0,3.0,0.0,,,,,
216,PT07M58.00S,2022-11-24T01:48:06.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,91.27792378449409,47.30392156862745,1610612743,28,47,2022-11-24T01:48:11Z,2160000,False,-13.0,29.0,1,right,MISS C. Braun cutting Layup - blocked,"[1631128, 1629647]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,Bazley,1629647.0,,
217,PT07M58.00S,2022-11-24T01:48:06.6Z,2,REGULAR,block,,[],1629647,,,1610612743,28,47,2022-11-24T01:48:08Z,2170000,False,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
218,PT07M55.00S,2022-11-24T01:48:09.6Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,28,47,2022-11-24T01:48:11Z,2180000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,216.0,1.0,1.0,0.0,,,,,
219,PT07M51.00S,2022-11-24T01:48:12.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631114,31.61957950065703,37.745098039215684,1610612760,31,47,2022-11-24T01:53:11Z,2190000,False,61.0,245.0,1,left,J. Williams 25' 3PT running (9 PTS) (J. Giddey 2 AST),"[1631114, 1630581]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.23,Made,9.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
222,PT07M31.00S,2022-11-24T01:48:46.6Z,2,REGULAR,foul,personal,[],1630197,,,1610612743,31,47,2022-11-24T01:48:53Z,2220000,False,,,0,,A. Pokusevski personal FOUL (2 PF),"[1630197, 1628427]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,203591.0,2.0,0.0,Cancar,1628427.0,,,,,,,,,
224,PT07M31.00S,2022-11-24T01:48:51.7Z,2,REGULAR,substitution,out,[],1630581,,,1610612743,31,47,2022-11-24T01:49:01Z,2240000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M31.00S,2022-11-24T01:48:51.7Z,2,REGULAR,substitution,out,[],1631298,,,1610612743,31,47,2022-11-24T01:49:01Z,2250000,False,,,0,,SUB out: J. White,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M31.00S,2022-11-24T01:48:51.7Z,2,REGULAR,substitution,in,[],1630526,,,1610612743,31,47,2022-11-24T01:49:01Z,2260000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M31.00S,2022-11-24T01:48:51.7Z,2,REGULAR,substitution,in,[],203999,,,1610612743,31,47,2022-11-24T01:49:01Z,2270000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M31.00S,2022-11-24T01:49:08.4Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,31,47,2022-11-24T01:49:10Z,2280000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M31.00S,2022-11-24T01:49:08.4Z,2,REGULAR,substitution,in,[],203484,,,1610612743,31,47,2022-11-24T01:49:10Z,2290000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M27.00S,2022-11-24T01:49:18.8Z,2,REGULAR,foul,personal,['2freethrow'],1629647,,,1610612743,31,47,2022-11-24T05:34:46Z,2300000,False,,,0,,D. Bazley shooting personal FOUL (1 PF) (Gordon 2 FT),"[1629647, 203932]",1610612760.0,OKC,shooting,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,1.0,0.0,Gordon,203932.0,,,,,,,,,
232,PT07M27.00S,2022-11-24T01:49:53.4Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,31,48,2022-11-24T05:34:51Z,2320000,False,,,0,,A. Gordon Free Throw 1 of 2 (6 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
233,PT07M27.00S,2022-11-24T01:49:53.4Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,31,48,2022-11-24T05:34:51Z,2330000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT07M25.00S,2022-11-24T01:49:55.4Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,31,48,2022-11-24T01:50:15Z,2340000,False,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,233.0,2.0,2.0,0.0,,,,,
235,PT07M14.00S,2022-11-24T01:50:24.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,5.863994743758213,54.41176470588235,1610612760,33,48,2022-11-24T01:50:30Z,2350000,False,-22.0,3.0,1,left,A. Pokusevski driving Layup (4 PTS) (J. Williams 1 AST),"[1630197, 1631114]",1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,2.23,Made,4.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
237,PT06M52.00S,2022-11-24T01:50:46.8Z,2,REGULAR,3pt,Jump Shot,[],1628432,96.27135348226018,2.2058823529411766,1610612743,33,48,2022-11-24T01:50:53Z,2370000,False,-239.0,-17.0,1,right,MISS D. Reed 3PT,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Left Corner 3,24+ Left,23.96,Missed,,,,,,,,,,,,,,,,,,
238,PT06M49.00S,2022-11-24T01:50:49.8Z,2,REGULAR,rebound,offensive,[],1628427,,,1610612743,33,48,2022-11-24T01:50:53Z,2380000,False,,,0,,V. Cancar REBOUND (Off:1 Def:3),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,237.0,4.0,3.0,1.0,,,,,
239,PT06M49.00S,2022-11-24T01:50:57.7Z,2,REGULAR,foul,personal,['2freethrow'],1630197,,,1610612743,33,48,2022-11-24T01:51:06Z,2390000,False,,,0,,A. Pokusevski shooting personal FOUL (3 PF) (Cancar 2 FT),"[1630197, 1628427]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,3.0,0.0,Cancar,1628427.0,,,,,,,,,
241,PT06M49.00S,2022-11-24T01:51:14.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628427,,,1610612743,33,49,2022-11-24T01:51:14Z,2410000,False,,,0,,V. Cancar Free Throw 1 of 2 (8 PTS),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
242,PT06M49.00S,2022-11-24T01:51:14.6Z,2,REGULAR,substitution,out,[],1631114,,,1610612743,33,49,2022-11-24T01:51:21Z,2420000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M49.00S,2022-11-24T01:51:14.6Z,2,REGULAR,substitution,in,[],1629652,,,1610612743,33,49,2022-11-24T01:51:21Z,2430000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2022-11-24T01:51:34.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628427,,,1610612743,33,50,2022-11-24T01:51:34Z,2440000,False,,,0,,V. Cancar Free Throw 2 of 2 (9 PTS),[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
245,PT06M37.00S,2022-11-24T01:51:47.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.389618922470433,50.73529411764706,1610612760,35,50,2022-11-24T01:55:22Z,2450000,False,-4.0,8.0,1,left,L. Dort driving finger roll Layup (5 PTS),[1629652],1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.85,Made,5.0,,,,,,,,,,,,,,,,,
246,PT06M23.00S,2022-11-24T01:52:00.8Z,2,REGULAR,3pt,Jump Shot,[],203484,93.9060446780552,93.87254901960785,1610612743,35,53,2022-11-24T01:52:07Z,2460000,False,219.0,5.0,1,right,K. Caldwell-Pope 3PT  (10 PTS) (A. Gordon 3 AST),"[203484, 203932]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,21.95,Made,10.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
248,PT06M07.00S,2022-11-24T01:52:16.3Z,2,REGULAR,3pt,Jump Shot,[],1629652,31.225361366622867,57.35294117647059,1610612760,35,53,2022-11-24T01:52:25Z,2480000,False,-37.0,241.0,1,left,MISS L. Dort 24' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,24.38,Missed,,,,,,,,,,,,,,,,,,
249,PT06M05.00S,2022-11-24T01:52:18.3Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,35,53,2022-11-24T01:56:41Z,2490000,False,,,0,,J. Robinson-Earl REBOUND (Off:2 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,248.0,2.0,0.0,2.0,,,,,
250,PT06M04.00S,2022-11-24T01:52:23.0Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630526,5.590000152587891,50.0,1610612760,35,53,2022-11-24T01:56:51Z,2500000,False,0.0,0.0,1,left,MISS J. Robinson-Earl tip DUNK,[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
251,PT06M02.00S,2022-11-24T01:52:25.0Z,2,REGULAR,rebound,offensive,[],1630526,,,1610612760,35,53,2022-11-24T01:56:51Z,2510000,False,,,0,,J. Robinson-Earl REBOUND (Off:3 Def:0),[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,250.0,3.0,0.0,3.0,,,,,
252,PT06M02.00S,2022-11-24T01:52:25.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630526,6.1268068331143235,49.50980392156863,1610612760,37,53,2022-11-24T01:57:03Z,2520000,False,2.0,5.0,1,left,J. Robinson-Earl tip Layup (2 PTS),[1630526],1610612760.0,OKC,tip,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,0.57,Made,2.0,,,,,,,,,,,,,,,,,
253,PT05M55.00S,2022-11-24T01:52:30.2Z,2,REGULAR,3pt,Jump Shot,[],1628427,96.27135348226018,94.36274509803921,1610612743,37,56,2022-11-24T01:57:41Z,2530000,False,222.0,-17.0,1,right,V. Cancar 3PT  (12 PTS) (N. Jokic 2 AST),"[1628427, 203999]",1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Right Corner 3,24+ Right,22.25,Made,12.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
255,PT05M44.00S,2022-11-24T01:52:40.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,6.389618922470433,50.245098039215684,1610612760,39,56,2022-11-24T01:58:14Z,2550000,False,-1.0,8.0,1,left,A. Pokusevski driving Layup (6 PTS),[1630197],1610612760.0,OKC,driving,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,0.77,Made,6.0,,,,,,,,,,,,,,,,,
256,PT05M44.00S,2022-11-24T01:52:46.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,39,56,2022-11-24T01:52:46Z,2560000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M44.00S,2022-11-24T01:54:41.3Z,2,REGULAR,substitution,out,[],1630544,,,1610612743,39,56,2022-11-24T01:55:22Z,2570000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M44.00S,2022-11-24T01:54:41.3Z,2,REGULAR,substitution,out,[],1629647,,,1610612743,39,56,2022-11-24T01:55:22Z,2580000,False,,,0,,SUB out: D. Bazley,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M44.00S,2022-11-24T01:54:41.3Z,2,REGULAR,substitution,in,[],1630198,,,1610612743,39,56,2022-11-24T01:55:22Z,2590000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M44.00S,2022-11-24T01:54:41.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612743,39,56,2022-11-24T01:55:22Z,2600000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M27.00S,2022-11-24T01:55:49.8Z,2,REGULAR,3pt,Jump Shot,[],203484,98.242444152431,4.166666666666666,1610612743,39,56,2022-11-24T01:55:54Z,2610000,False,-229.0,-36.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
262,PT05M24.00S,2022-11-24T01:55:52.8Z,2,REGULAR,rebound,defensive,[],1630197,,,1610612760,39,56,2022-11-24T01:55:54Z,2620000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,261.0,1.0,1.0,0.0,,,,,
263,PT05M19.00S,2022-11-24T01:55:57.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,6.258212877792378,95.34313725490196,1610612760,42,56,2022-11-24T01:59:18Z,2630000,False,-227.0,6.0,1,left,I. Joe 3PT running (3 PTS) (J. Robinson-Earl 2 AST),"[1630198, 1630526]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,22.68,Made,3.0,J. Robinson-Earl,1630526.0,2.0,,,,,,,,,,,,,,
265,PT04M54.00S,2022-11-24T01:56:23.0Z,2,REGULAR,3pt,Jump Shot,[],1628427,81.02825229960578,5.392156862745098,1610612743,42,56,2022-11-24T01:56:30Z,2650000,False,-223.0,126.0,1,right,MISS V. Cancar 25' 3PT,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
266,PT04M52.00S,2022-11-24T01:56:25.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,42,56,2022-11-24T01:56:30Z,2660000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,265.0,,,,,,,,
268,PT04M52.00S,2022-11-24T01:56:29.5Z,2,REGULAR,substitution,out,[],1628427,,,1610612743,42,56,2022-11-24T01:56:31Z,2680000,False,,,0,,SUB out: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT04M52.00S,2022-11-24T01:56:29.5Z,2,REGULAR,substitution,in,[],1628971,,,1610612743,42,56,2022-11-24T01:56:31Z,2690000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT04M42.00S,2022-11-24T01:56:52.2Z,2,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,42,56,2022-11-24T01:57:02Z,2700000,False,,,0,,B. Brown bad pass out-of-bounds TURNOVER (1 TO),[1628971],1610612743.0,DEN,bad pass,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,,,,,,,,,1.0,,,,
271,PT04M37.00S,2022-11-24T01:57:10.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,19.92444152431012,59.068627450980394,1610612760,44,56,2022-11-24T02:00:18Z,2710000,False,-45.0,135.0,1,left,S. Gilgeous-Alexander 14' fadeaway Jump Shot (9 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,14.22,Made,9.0,,,,,,,,,,,,,,,,,
272,PT04M20.00S,2022-11-24T01:57:26.2Z,2,REGULAR,3pt,Jump Shot,[],203999,67.09921156373193,59.80392156862745,1610612743,44,56,2022-11-24T01:57:30Z,2720000,False,49.0,257.0,1,right,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
273,PT04M17.00S,2022-11-24T01:57:29.2Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,44,56,2022-11-24T01:57:30Z,2730000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,272.0,1.0,1.0,0.0,,,,,
274,PT04M13.00S,2022-11-24T01:57:34.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630197,22.683968462549277,87.74509803921569,1610612760,44,56,2022-11-24T02:00:54Z,2740000,False,-189.0,161.0,1,left,MISS A. Pokusevski 24' running 3PT,[1630197],1610612760.0,OKC,running,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
275,PT04M10.00S,2022-11-24T01:57:36.8Z,2,REGULAR,rebound,offensive,[],1630198,,,1610612760,44,56,2022-11-24T01:57:36Z,2750000,False,,,0,,I. Joe REBOUND (Off:1 Def:0),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,274.0,1.0,0.0,1.0,,,,,
276,PT04M07.00S,2022-11-24T01:57:39.3Z,2,REGULAR,turnover,lost ball,[],1630198,,,1610612760,44,56,2022-11-24T01:57:45Z,2760000,False,,,0,,I. Joe lost ball TURNOVER (1 TO),"[1630198, 1628971]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Brown,1628971.0
277,PT04M07.00S,2022-11-24T01:57:39.3Z,2,REGULAR,steal,,[],1628971,,,1610612743,44,56,2022-11-24T02:19:16Z,2770000,False,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
278,PT04M01.00S,2022-11-24T01:57:45.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203484,93.64323258869908,53.18627450980392,1610612743,44,56,2022-11-24T02:02:10Z,2780000,False,16.0,7.0,1,right,MISS K. Caldwell-Pope running reverse Layup,[203484],1610612743.0,DEN,running reverse,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
