actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,turnoverTotal,stealPlayerName,stealPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
423,PT07M34.00S,2023-03-29T01:30:36.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,89.43823915900131,54.65686274509803,1610612760,79,73,2023-03-29T01:30:39Z,4160000,False,23.0,47.0,1,right,MISS L. Dort Layup,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,5.23,Missed,,,,,,,,,,,,,,,,,,
424,PT07M33.00S,2023-03-29T01:30:37.3Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,79,73,2023-03-29T01:30:37Z,4170000,False,,,0,,L. Dort REBOUND (Off:1 Def:4),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,423.0,,,,5.0,4.0,1.0,,
425,PT07M29.00S,2023-03-29T01:30:41.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,92.06636005256242,53.67647058823529,1610612760,81,73,2023-03-29T01:31:29Z,4180000,False,18.0,22.0,1,right,J. Giddey driving Layup (19 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.88,Made,19.0,,,,,,,,,,,,,,,,,
426,PT07M17.00S,2023-03-29T01:30:52.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629023,15.588042049934298,40.68627450980392,1610612766,81,75,2023-03-29T01:32:49Z,4190000,False,47.0,94.0,1,left,P. Washington 10' driving floating Jump Shot (21 PTS) (T. Maledon 7 AST),"[1629023, 1630177]",1610612766.0,CHA,driving floating,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,10.49,Made,21.0,T. Maledon,1630177.0,7.0,,,,,,,,,,,,,,
428,PT07M05.00S,2023-03-29T01:31:13.4Z,3,REGULAR,foul,technical,['1freethrow'],1630177,,,1610612760,81,75,2023-03-29T01:31:36Z,4210000,False,,,0,,T. Maledon defensive-3-second technical FOUL (1 Tech),[1630177],1610612766.0,CHA,defensive-3-second,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1151.0,2.0,1.0,,,,,,,,,,,
429,PT07M05.00S,2023-03-29T01:31:37.9Z,3,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,82,75,2023-03-29T01:31:37Z,4220000,False,,,0,,L. Dort technical Free Throw 1 of 1 (7 PTS),[1629652],1610612760.0,OKC,technical,,,Dort,L. Dort,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
430,PT07M05.00S,2023-03-29T01:31:39.7Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,82,75,2023-03-29T01:31:46Z,4230000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M05.00S,2023-03-29T01:31:39.7Z,3,REGULAR,substitution,out,[],1629023,,,1610612760,82,75,2023-03-29T01:31:46Z,4240000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M05.00S,2023-03-29T01:31:39.7Z,3,REGULAR,substitution,out,[],1629004,,,1610612760,82,75,2023-03-29T01:31:46Z,4250000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M05.00S,2023-03-29T01:31:39.7Z,3,REGULAR,substitution,in,[],1630526,,,1610612760,82,75,2023-03-29T01:31:46Z,4260000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M05.00S,2023-03-29T01:31:39.7Z,3,REGULAR,substitution,in,[],1630550,,,1610612760,82,75,2023-03-29T01:31:46Z,4270000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M05.00S,2023-03-29T01:31:39.7Z,3,REGULAR,substitution,in,[],1630547,,,1610612760,82,75,2023-03-29T01:31:46Z,4280000,False,,,0,,SUB in: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M53.00S,2023-03-29T01:32:08.3Z,3,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,82,75,2023-03-29T01:32:14Z,4290000,False,,,0,,L. Dort bad pass out-of-bounds TURNOVER (1 TO),[1629652],1610612760.0,OKC,bad pass,,,Dort,L. Dort,,,,,Mid-Range,8-16 Center,,,,,,,1151.0,,,,,,1.0,,,,,,,
437,PT06M39.00S,2023-03-29T01:32:28.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631121,35.167542706964525,57.35294117647059,1610612766,82,75,2023-03-29T01:32:32Z,4300000,False,-37.0,278.0,1,left,MISS B. McGowens 28' 3PT,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Center,28.05,Missed,,,,,,,,,,,,,,,,,,
438,PT06M37.00S,2023-03-29T01:32:30.0Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,82,75,2023-03-29T01:32:32Z,4310000,False,,,0,,J. Williams REBOUND (Off:1 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,437.0,,,,3.0,2.0,1.0,,
439,PT06M32.00S,2023-03-29T01:32:37.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631114,92.32917214191852,46.32352941176471,1610612760,84,75,2023-03-29T01:34:35Z,4320000,False,-18.0,20.0,1,right,J. Williams running Layup (21 PTS),[1631114],1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.69,Made,21.0,,,,,,,,,,,,,,,,,
440,PT06M32.00S,2023-03-29T01:32:38.6Z,3,REGULAR,foul,personal,['1freethrow'],1630550,,,1610612760,84,75,2023-03-29T01:32:49Z,4330000,False,,,0,,J. Thor shooting personal FOUL (1 PF) (Williams 1 FT),"[1630550, 1631114]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,1.0,0.0,Williams,1631114.0,,,,,,,,,
442,PT06M32.00S,2023-03-29T01:32:50.1Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,84,75,2023-03-29T01:32:56Z,4350000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT06M32.00S,2023-03-29T01:32:50.1Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,84,75,2023-03-29T01:32:56Z,4360000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT06M32.00S,2023-03-29T01:33:14.7Z,3,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,85,75,2023-03-29T01:33:14Z,4370000,False,,,0,,J. Williams Free Throw 1 of 1 (22 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
445,PT06M18.00S,2023-03-29T01:33:29.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630547,12.434296977660972,55.392156862745104,1610612766,85,77,2023-03-29T01:33:32Z,4380000,False,-27.0,64.0,1,left,J. Bouknight 6' fadeaway Jump Shot (6 PTS),[1630547],1610612766.0,CHA,fadeaway,,,Bouknight,J. Bouknight,,,,,In The Paint (Non-RA),0-8 Center,6.98,Made,6.0,,,,,,,,,,,,,,,,,
446,PT06M08.00S,2023-03-29T01:33:39.0Z,3,REGULAR,3pt,Jump Shot,[],1629652,66.3107752956636,59.80392156862745,1610612760,85,77,2023-03-29T01:33:45Z,4390000,False,49.0,264.0,1,right,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,26.87,Missed,,,,,,,,,,,,,,,,,,
447,PT06M04.00S,2023-03-29T01:33:43.0Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,85,77,2023-03-29T01:33:45Z,4400000,False,,,0,,N. Richards REBOUND (Off:3 Def:6),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,446.0,,,,9.0,6.0,3.0,,
448,PT05M58.00S,2023-03-29T01:33:49.2Z,3,REGULAR,turnover,lost ball,[],1630550,,,1610612766,85,77,2023-03-29T01:33:52Z,4410000,False,,,0,,J. Thor lost ball TURNOVER (2 TO),"[1630550, 1631114]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Williams,1631114.0,,,,,
449,PT05M58.00S,2023-03-29T01:33:49.2Z,3,REGULAR,steal,,[],1631114,,,1610612760,85,77,2023-03-29T01:33:51Z,4420000,False,,,0,,J. Williams STEAL (3 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
450,PT05M56.00S,2023-03-29T01:33:53.9Z,3,REGULAR,foul,personal,['2freethrow'],1630547,,,1610612760,85,77,2023-03-29T01:33:59Z,4430000,False,,,0,,J. Bouknight shooting personal FOUL (4 PF) (Dort 2 FT),"[1630547, 1629652]",1610612766.0,CHA,shooting,,,Bouknight,J. Bouknight,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,4.0,0.0,Dort,1629652.0,,,,,,,,,
452,PT05M56.00S,2023-03-29T01:34:24.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,85,77,2023-03-29T01:35:41Z,4450000,False,,,0,,MISS L. Dort Free Throw 1 of 2,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
453,PT05M56.00S,2023-03-29T01:34:24.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,85,77,2023-03-29T01:35:41Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,452.0,,,,,,,,
454,PT05M56.00S,2023-03-29T01:34:28.3Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,85,77,2023-03-29T01:34:31Z,4470000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M56.00S,2023-03-29T01:34:28.3Z,3,REGULAR,substitution,in,[],1630581,,,1610612760,85,77,2023-03-29T01:34:31Z,4480000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M56.00S,2023-03-29T01:34:24.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629652,,,1610612760,86,77,2023-03-29T01:35:41Z,4490000,False,,,0,,L. Dort Free Throw 2 of 2 (8 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
457,PT05M45.00S,2023-03-29T01:35:01.5Z,3,REGULAR,2pt,Jump Shot,[],1630547,21.369908015768726,42.15686274509804,1610612766,86,77,2023-03-29T01:35:09Z,4500000,False,39.0,148.0,1,left,MISS J. Bouknight 15' pullup Shot,[1630547],1610612766.0,CHA,pullup,,,Bouknight,J. Bouknight,,,,,Mid-Range,8-16 Center,15.35,Missed,,,,,,,,,,,,,,,,,,
458,PT05M41.00S,2023-03-29T01:35:05.5Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,86,77,2023-03-29T01:35:09Z,4510000,False,,,0,,J. Giddey REBOUND (Off:0 Def:8),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,457.0,,,,8.0,8.0,0.0,,
459,PT05M29.00S,2023-03-29T01:35:17.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,88.38699080157687,47.05882352941176,1610612760,88,77,2023-03-29T01:35:27Z,4520000,False,-15.0,57.0,1,right,J. Giddey driving floating Jump Shot (21 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.86,Made,21.0,,,,,,,,,,,,,,,,,
460,PT05M11.00S,2023-03-29T01:35:37.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630177,7.5722733245729295,41.911764705882355,1610612766,88,79,2023-03-29T01:35:41Z,4530000,False,40.0,19.0,1,left,T. Maledon driving Layup (10 PTS) (J. Bouknight 4 AST),"[1630177, 1630547]",1610612766.0,CHA,driving,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),0-8 Center,4.45,Made,10.0,J. Bouknight,1630547.0,4.0,,,,,,,,,,,,,,
462,PT05M11.00S,2023-03-29T01:35:39.3Z,3,REGULAR,foul,personal,['1freethrow'],1630526,,,1610612766,88,79,2023-03-29T01:35:45Z,4550000,False,,,0,,J. Robinson-Earl shooting personal FOUL (1 PF) (Maledon 1 FT),"[1630526, 1630177]",1610612760.0,OKC,shooting,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,1.0,0.0,Maledon,1630177.0,,,,,,,,,
464,PT05M11.00S,2023-03-29T01:36:02.0Z,3,REGULAR,freethrow,1 of 1,[],1630177,,,1610612766,88,80,2023-03-29T01:36:02Z,4570000,False,,,0,,T. Maledon Free Throw 1 of 1 (11 PTS),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
465,PT05M04.00S,2023-03-29T01:36:13.6Z,3,REGULAR,3pt,Jump Shot,[],1629652,66.44218134034165,64.2156862745098,1610612760,88,80,2023-03-29T01:36:18Z,4580000,False,71.0,263.0,1,right,MISS L. Dort 27' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,27.23,Missed,,,,,,,,,,,,,,,,,,
466,PT05M00.00S,2023-03-29T01:36:17.6Z,3,REGULAR,rebound,defensive,[],1630208,,,1610612766,88,80,2023-03-29T01:36:18Z,4590000,False,,,0,,N. Richards REBOUND (Off:3 Def:7),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,465.0,,,,10.0,7.0,3.0,,
467,PT04M52.00S,2023-03-29T01:36:27.7Z,3,REGULAR,foul,personal,[],1629652,,,1610612766,88,80,2023-03-29T01:36:35Z,4600000,False,,,0,,L. Dort personal FOUL (3 PF),"[1629652, 1630208]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,200834.0,3.0,0.0,Richards,1630208.0,,,,,,,,,
469,PT04M52.00S,2023-03-29T01:36:35.8Z,3,REGULAR,substitution,out,[],1631121,,,1610612766,88,80,2023-03-29T01:36:41Z,4620000,False,,,0,,SUB out: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M52.00S,2023-03-29T01:36:35.8Z,3,REGULAR,substitution,in,[],1629004,,,1610612766,88,80,2023-03-29T01:36:41Z,4630000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M42.00S,2023-03-29T01:36:57.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630547,11.251642575558476,57.59803921568627,1610612766,88,80,2023-03-29T01:37:58Z,4640000,False,-38.0,53.0,1,left,MISS J. Bouknight 6' driving floating Shot,[1630547],1610612766.0,CHA,driving floating,,,Bouknight,J. Bouknight,,,,,In The Paint (Non-RA),0-8 Center,6.55,Missed,,,,,,,,,,,,,,,,,,
472,PT04M41.00S,2023-03-29T01:36:58.1Z,3,REGULAR,rebound,defensive,[],1630198,,,1610612760,88,80,2023-03-29T01:37:00Z,4650000,False,,,0,,I. Joe REBOUND (Off:1 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,471.0,,,,2.0,1.0,1.0,,
473,PT04M30.00S,2023-03-29T01:37:08.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630526,91.14651773981603,43.872549019607845,1610612760,88,80,2023-03-29T01:38:16Z,4660000,False,-31.0,31.0,1,right,MISS J. Robinson-Earl driving Layup,[1630526],1610612760.0,OKC,driving,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
474,PT04M28.00S,2023-03-29T01:37:10.5Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,88,80,2023-03-29T01:37:12Z,4670000,False,,,0,,J. Thor REBOUND (Off:1 Def:3),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,473.0,,,,4.0,3.0,1.0,,
475,PT04M24.00S,2023-03-29T01:37:14.7Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1630208,8.886333771353483,45.588235294117645,1610612766,88,82,2023-03-29T01:39:09Z,4680000,False,22.0,31.0,1,left,N. Richards running alley-oop DUNK (10 PTS) (J. Bouknight 5 AST),"[1630208, 1630547]",1610612766.0,CHA,running alley-oop,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,3.81,Made,10.0,J. Bouknight,1630547.0,5.0,,,,,,,,,,,,,,
477,PT04M24.00S,2023-03-29T01:37:18.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,88,82,2023-03-29T01:37:18Z,4700000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT04M24.00S,2023-03-29T01:39:39.1Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,88,82,2023-03-29T01:39:54Z,4710000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT04M24.00S,2023-03-29T01:39:39.1Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,88,82,2023-03-29T01:39:54Z,4720000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M24.00S,2023-03-29T01:39:39.1Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,88,82,2023-03-29T01:39:54Z,4730000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M24.00S,2023-03-29T01:39:39.1Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,88,82,2023-03-29T01:39:54Z,4740000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT04M06.00S,2023-03-29T01:40:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.72339027595268,43.627450980392155,1610612760,90,82,2023-03-29T01:40:48Z,4750000,False,-32.0,16.0,1,right,J. Giddey driving finger roll Layup (23 PTS),[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.56,Made,23.0,,,,,,,,,,,,,,,,,
483,PT03M52.00S,2023-03-29T01:40:40.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,8.886333771353483,44.6078431372549,1610612766,90,84,2023-03-29T01:40:45Z,4760000,False,27.0,31.0,1,left,J. Thor Layup (7 PTS) (S. Mykhailiuk 4 AST),"[1630550, 1629004]",1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,4.11,Made,7.0,S. Mykhailiuk,1629004.0,4.0,,,,,,,,,,,,,,
485,PT03M41.00S,2023-03-29T01:40:51.1Z,3,REGULAR,3pt,Jump Shot,[],1630544,76.16622864651774,10.049019607843137,1610612760,93,84,2023-03-29T01:40:55Z,4780000,False,-200.0,172.0,1,right,T. Mann 26' 3PT  (5 PTS) (J. Giddey 7 AST),"[1630544, 1630581]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,26.33,Made,5.0,J. Giddey,1630581.0,7.0,,,,,,,,,,,,,,
487,PT03M20.00S,2023-03-29T01:41:12.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630550,8.229303547963205,44.36274509803921,1610612766,93,86,2023-03-29T01:41:15Z,4800000,False,28.0,25.0,1,left,J. Thor driving Layup (9 PTS) (S. Mykhailiuk 5 AST),"[1630550, 1629004]",1610612766.0,CHA,driving,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,3.76,Made,9.0,S. Mykhailiuk,1629004.0,5.0,,,,,,,,,,,,,,
489,PT02M55.00S,2023-03-29T01:41:37.0Z,3,REGULAR,3pt,Jump Shot,[],1630526,73.40670170827858,80.14705882352942,1610612760,93,86,2023-03-29T01:41:41Z,4820000,False,151.0,197.0,1,right,MISS J. Robinson-Earl 24' 3PT,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,Above the Break 3,24+ Right Center,24.84,Missed,,,,,,,,,,,,,,,,,,
490,PT02M53.00S,2023-03-29T01:41:39.0Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,93,86,2023-03-29T01:41:41Z,4830000,False,,,0,,J. Thor REBOUND (Off:1 Def:4),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,489.0,,,,5.0,4.0,1.0,,
491,PT02M45.00S,2023-03-29T01:41:48.1Z,3,REGULAR,turnover,out-of-bounds,[],1630177,,,1610612766,93,86,2023-03-29T01:41:57Z,4840000,False,,,0,,T. Maledon bad pass out-of-bounds TURNOVER (3 TO),[1630177],1610612766.0,CHA,bad pass,,,Maledon,T. Maledon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,,,,,,3.0,,,,,,,
492,PT02M45.00S,2023-03-29T01:41:50.4Z,3,REGULAR,substitution,out,[],1630208,,,1610612760,93,86,2023-03-29T01:41:58Z,4850000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M45.00S,2023-03-29T01:41:50.4Z,3,REGULAR,substitution,out,[],1630177,,,1610612760,93,86,2023-03-29T01:41:58Z,4860000,False,,,0,,SUB out: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT02M45.00S,2023-03-29T01:41:50.4Z,3,REGULAR,substitution,in,[],1629023,,,1610612760,93,86,2023-03-29T01:41:58Z,4870000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT02M45.00S,2023-03-29T01:41:50.4Z,3,REGULAR,substitution,in,[],1630539,,,1610612760,93,86,2023-03-29T01:41:58Z,4880000,False,,,0,,SUB in: K. Jones,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT02M38.00S,2023-03-29T01:42:18.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630581,92.85479632063075,53.431372549019606,1610612760,95,86,2023-03-29T01:42:22Z,4890000,False,17.0,15.0,1,right,J. Giddey driving Layup (25 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.26,Made,25.0,,,,,,,,,,,,,,,,,
497,PT02M24.00S,2023-03-29T01:42:32.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,7.5722733245729295,49.26470588235294,1610612766,95,88,2023-03-29T01:42:39Z,4900000,False,4.0,19.0,1,left,S. Mykhailiuk driving finger roll Layup (12 PTS),[1629004],1610612766.0,CHA,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,1.91,Made,12.0,,,,,,,,,,,,,,,,,
498,PT02M09.00S,2023-03-29T01:42:47.9Z,3,REGULAR,3pt,Jump Shot,[],1630581,67.49342969776609,54.166666666666664,1610612760,95,88,2023-03-29T01:42:59Z,4910000,False,21.0,253.0,1,right,MISS J. Giddey 25' pullup 3PT,[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,25.4,Missed,,,,,,,,,,,,,,,,,,
499,PT02M03.00S,2023-03-29T01:42:53.9Z,3,REGULAR,rebound,defensive,[],1630539,,,1610612766,95,88,2023-03-29T01:42:54Z,4920000,False,,,0,,K. Jones REBOUND (Off:1 Def:5),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,498.0,,,,6.0,5.0,1.0,,
501,PT01M56.00S,2023-03-29T01:43:05.7Z,3,REGULAR,substitution,out,[],1630581,,,1610612766,95,88,2023-03-29T01:43:14Z,4940000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M56.00S,2023-03-29T01:43:05.7Z,3,REGULAR,substitution,out,[],1630598,,,1610612766,95,88,2023-03-29T01:43:14Z,4950000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M56.00S,2023-03-29T01:43:05.7Z,3,REGULAR,substitution,in,[],1631114,,,1610612766,95,88,2023-03-29T01:43:14Z,4960000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M56.00S,2023-03-29T01:43:05.7Z,3,REGULAR,substitution,in,[],1630197,,,1610612766,95,88,2023-03-29T01:43:14Z,4970000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
