actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
19,PT10M39.00S,2022-12-17T01:11:48.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,5.995400788436268,53.18627450980392,1610612760,5,5,2022-12-17T01:13:21Z,190000,False,-16.0,4.0,1,left,S. Gilgeous-Alexander driving Layup (5 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.64,Made,5.0,,,,,,,,,,,,,,,,,
21,PT10M29.00S,2022-12-17T01:11:57.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629675,91.80354796320631,50.0,1610612750,5,7,2022-12-17T01:12:07Z,210000,False,0.0,25.0,1,right,N. Reid driving DUNK (4 PTS) (A. Edwards 2 AST),"[1629675, 1630162]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.45,Made,4.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
23,PT10M16.00S,2022-12-17T01:12:10.5Z,1,REGULAR,3pt,Jump Shot,[],1631114,26.62614980289093,17.15686274509804,1610612760,5,7,2022-12-17T01:12:16Z,230000,False,164.0,198.0,1,left,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
24,PT10M14.00S,2022-12-17T01:12:12.5Z,1,REGULAR,rebound,offensive,[],1629652,,,1610612760,5,7,2022-12-17T01:12:16Z,240000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,,,,,23.0,1.0,0.0,1.0,,,,,,,,,,
25,PT10M12.00S,2022-12-17T01:12:14.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630197,32.14520367936925,51.225490196078425,1610612760,8,7,2022-12-17T01:12:18Z,250000,False,-6.0,250.0,1,left,A. Pokusevski 24' 3PT  (3 PTS) (L. Dort 1 AST),"[1630197, 1629652]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Center,24.98,Made,3.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,,,
27,PT10M08.00S,2022-12-17T01:12:25.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,8,7,2022-12-17T01:12:25Z,270000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT10M01.00S,2022-12-17T01:15:17.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203937,92.59198423127464,45.09803921568628,1610612750,8,7,2022-12-17T01:16:44Z,280000,False,-25.0,17.0,1,right,MISS K. Anderson driving Layup,[203937],1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
29,PT10M01.00S,2022-12-17T01:15:17.5Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,8,7,2022-12-17T01:16:44Z,290000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:0),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,28.0,1.0,0.0,1.0,,,,,,,,,,
30,PT09M58.00S,2022-12-17T01:15:21.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630183,88.64980289093299,38.48039215686275,1610612750,8,7,2022-12-17T01:15:27Z,300000,False,-58.0,54.0,1,right,MISS J. McDaniels 7' driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,7.91,Missed,,,,,,,,,,,,,,,,,,
31,PT09M56.00S,2022-12-17T01:15:23.1Z,1,REGULAR,rebound,defensive,[],1630197,,,1610612760,8,7,2022-12-17T01:15:27Z,310000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M50.00S,2022-12-17T01:15:29.4Z,1,REGULAR,3pt,Jump Shot,[],1628983,30.831143232588698,64.2156862745098,1610612760,8,7,2022-12-17T01:19:02Z,320000,False,-71.0,237.0,1,left,MISS S. Gilgeous-Alexander 24' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,24.77,Missed,,,,,,,,,,,,,,,,,,
33,PT09M48.00S,2022-12-17T01:15:33.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,8,7,2022-12-17T01:15:33Z,330000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,32.0,,,,,,,,,,,,,
35,PT09M42.00S,2022-12-17T01:15:56.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,5.863994743758213,48.77450980392157,1610612760,8,7,2022-12-17T01:16:05Z,350000,False,6.0,3.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1629675]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.66,Missed,,,,,,,,,Reid,1629675.0,,,,,,,,
77,PT09M42.00S,2022-12-17T01:15:56.1Z,1,REGULAR,block,,[],1629675,,,1610612760,8,7,2022-12-17T01:21:00Z,355000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT09M42.00S,2022-12-17T01:15:56.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,8,7,2022-12-17T01:21:00Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,35.0,,,,,,,,,,,,,
38,PT09M33.00S,2022-12-17T01:16:18.5Z,1,REGULAR,turnover,lost ball,[],1631114,,,1610612760,8,7,2022-12-17T01:16:22Z,380000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1630183]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,McDaniels,1630183.0,,,,,
39,PT09M33.00S,2022-12-17T01:16:18.5Z,1,REGULAR,steal,,[],1630183,,,1610612750,8,7,2022-12-17T01:16:20Z,390000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
40,PT09M31.00S,2022-12-17T01:16:22.3Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612750,8,7,2022-12-17T01:16:31Z,400000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1629652, 1630183]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,McDaniels,1630183.0
42,PT09M31.00S,2022-12-17T01:16:45.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630183,,,1610612750,8,8,2022-12-17T01:17:00Z,420000,False,,,0,,J. McDaniels Free Throw 1 of 2 (1 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
43,PT09M31.00S,2022-12-17T01:16:45.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630183,,,1610612750,8,8,2022-12-17T01:17:00Z,430000,False,,,0,,MISS J. McDaniels Free Throw 2 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
44,PT09M29.00S,2022-12-17T01:16:47.4Z,1,REGULAR,rebound,defensive,[],1630197,,,1610612760,8,8,2022-12-17T01:17:00Z,440000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,
45,PT09M19.00S,2022-12-17T01:17:09.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,8.229303547963205,48.03921568627451,1610612760,8,8,2022-12-17T01:17:15Z,450000,False,10.0,25.0,1,left,MISS L. Dort driving Layup - blocked,"[1629652, 203937]",1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.68,Missed,,,,,,,,,Anderson,203937.0,,,,,,,,
46,PT09M19.00S,2022-12-17T01:17:09.0Z,1,REGULAR,block,,[],203937,,,1610612760,8,8,2022-12-17T01:23:24Z,460000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT09M15.00S,2022-12-17T01:17:13.0Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,8,8,2022-12-17T01:17:15Z,470000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,45.0,2.0,1.0,1.0,,,,,,,,,,
48,PT09M07.00S,2022-12-17T01:17:20.4Z,1,REGULAR,2pt,Jump Shot,[],1630162,81.2910643889619,83.33333333333334,1610612750,8,8,2022-12-17T01:17:25Z,480000,False,167.0,123.0,1,right,MISS A. Edwards 20' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,20.74,Missed,,,,,,,,,,,,,,,,,,
49,PT09M05.00S,2022-12-17T01:17:22.4Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,8,8,2022-12-17T01:17:25Z,490000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT08M51.00S,2022-12-17T01:17:36.5Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,8,8,2022-12-17T01:17:44Z,500000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 203085]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Rivers,203085.0,,,,,
51,PT08M51.00S,2022-12-17T01:17:36.5Z,1,REGULAR,steal,,[],203085,,,1610612750,8,8,2022-12-17T01:17:39Z,510000,False,,,0,,A. Rivers STEAL (1 STL),[203085],1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT08M47.00S,2022-12-17T01:17:40.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,92.46057818659659,50.73529411764706,1610612750,8,10,2022-12-17T01:24:30Z,520000,False,4.0,18.0,1,right,J. McDaniels running alley-oop DUNK (3 PTS) (N. Reid 1 AST),"[1630183, 1629675]",1610612750.0,MIN,running alley-oop,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.88,Made,3.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
54,PT08M41.00S,2022-12-17T01:17:52.6Z,1,REGULAR,foul,personal,[],1630183,,,1610612760,8,10,2022-12-17T01:17:58Z,540000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1628983]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Gilgeous-Alexander,1628983.0
56,PT08M34.00S,2022-12-17T01:18:14.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,6.652431011826544,50.245098039215684,1610612760,10,10,2022-12-17T01:18:18Z,560000,False,-1.0,10.0,1,left,A. Pokusevski cutting Layup (5 PTS) (L. Dort 2 AST),"[1630197, 1629652]",1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,1.01,Made,5.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
58,PT08M19.00S,2022-12-17T01:18:30.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,91.27792378449409,51.9607843137255,1610612750,10,10,2022-12-17T01:18:35Z,580000,False,10.0,29.0,1,right,MISS N. Reid driving Layup,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,,
59,PT08M17.00S,2022-12-17T01:18:32.1Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,10,10,2022-12-17T01:18:35Z,590000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,58.0,2.0,1.0,1.0,,,,,,,,,,
60,PT08M02.00S,2022-12-17T01:18:47.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,4.5499342969776615,48.03921568627451,1610612760,12,10,2022-12-17T01:18:51Z,600000,False,10.0,-10.0,1,left,J. Williams cutting DUNK (2 PTS) (J. Giddey 1 AST),"[1631114, 1630581]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.38,Made,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
62,PT07M54.00S,2022-12-17T01:18:57.9Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612750,12,10,2022-12-17T01:19:17Z,620000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1628983, 1630183]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,McDaniels,1630183.0
64,PT07M54.00S,2022-12-17T01:19:18.1Z,1,REGULAR,freethrow,1 of 2,[],1630183,,,1610612750,12,10,2022-12-17T01:19:18Z,640000,False,,,0,,MISS J. McDaniels Free Throw 1 of 2,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
65,PT07M54.00S,2022-12-17T01:19:18.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,12,10,2022-12-17T01:19:18Z,650000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,64.0,,,,,,,,,,,,,
66,PT07M54.00S,2022-12-17T01:19:33.4Z,1,REGULAR,freethrow,2 of 2,[],1630183,,,1610612750,12,11,2022-12-17T01:19:33Z,660000,False,,,0,,J. McDaniels Free Throw 2 of 2 (4 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
68,PT07M37.00S,2022-12-17T01:20:04.4Z,1,REGULAR,turnover,lost ball,[],1630197,,,1610612760,12,11,2022-12-17T01:35:22Z,680000,False,,,0,,A. Pokusevski lost ball TURNOVER (1 TO),"[1630197, 1629675]",1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,Reid,1629675.0,,,,,
69,PT07M37.00S,2022-12-17T01:20:04.4Z,1,REGULAR,steal,,[],1629675,,,1610612750,12,11,2022-12-17T01:20:06Z,690000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
70,PT07M34.00S,2022-12-17T01:20:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,93.64323258869908,48.77450980392157,1610612750,12,13,2022-12-17T01:20:18Z,700000,False,-6.0,7.0,1,right,N. Reid running Layup (6 PTS),[1629675],1610612750.0,MIN,running,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,0.95,Made,6.0,,,,,,,,,,,,,,,,,
71,PT07M34.00S,2022-12-17T01:20:11.5Z,1,REGULAR,foul,personal,['1freethrow'],1631114,,,1610612750,12,13,2022-12-17T01:20:18Z,710000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Reid 1 FT),"[1631114, 1629675]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Reid,1629675.0
73,PT07M34.00S,2022-12-17T01:20:34.7Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1629675,,,1610612750,12,13,2022-12-17T01:20:36Z,730000,False,,,0,,MISS N. Reid Free Throw 1 of 1,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
74,PT07M32.00S,2022-12-17T01:20:36.7Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,12,13,2022-12-17T01:20:36Z,740000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,73.0,2.0,2.0,0.0,,,,,,,,,,
75,PT07M29.00S,2022-12-17T01:20:40.5Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612760,12,13,2022-12-17T01:20:45Z,750000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Williams 2 FT),"[203937, 1631114]",1610612750.0,MIN,shooting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Williams,1631114.0
78,PT07M29.00S,2022-12-17T01:21:02.2Z,1,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,12,13,2022-12-17T01:21:02Z,770000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
79,PT07M29.00S,2022-12-17T01:21:02.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,12,13,2022-12-17T01:21:02Z,780000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,78.0,,,,,,,,,,,,,
80,PT07M29.00S,2022-12-17T01:21:13.9Z,1,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,13,13,2022-12-17T01:21:13Z,790000,False,,,0,,J. Williams Free Throw 2 of 2 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
81,PT07M12.00S,2022-12-17T01:21:32.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,84.83902759526939,56.372549019607845,1610612750,13,15,2022-12-17T01:21:39Z,800000,False,32.0,90.0,1,right,A. Edwards 9' driving floating Jump Shot (2 PTS),[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,9.55,Made,2.0,,,,,,,,,,,,,,,,,
82,PT07M00.00S,2022-12-17T01:21:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.206964520367937,53.431372549019606,1610612760,15,15,2022-12-17T01:21:47Z,810000,False,-17.0,-4.0,1,left,J. Giddey Layup (2 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.76,Made,2.0,,,,,,,,,,,,,,,,,
83,PT06M45.00S,2022-12-17T01:21:58.5Z,1,REGULAR,3pt,Jump Shot,[],1629675,66.70499342969777,49.01960784313725,1610612750,15,15,2022-12-17T01:22:03Z,820000,False,-5.0,260.0,1,right,MISS N. Reid 26' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
84,PT06M42.00S,2022-12-17T01:22:01.5Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,15,15,2022-12-17T01:22:03Z,830000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,83.0,3.0,3.0,0.0,,,,,,,,,,
85,PT06M35.00S,2022-12-17T01:22:09.2Z,1,REGULAR,3pt,Jump Shot,[],1631114,29.122864651773984,25.98039215686275,1610612760,15,15,2022-12-17T01:22:19Z,840000,False,120.0,221.0,1,left,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.18,Missed,,,,,,,,,,,,,,,,,,
86,PT06M32.00S,2022-12-17T01:22:12.4Z,1,REGULAR,rebound,offensive,[],1630197,,,1610612760,15,15,2022-12-17T01:22:12Z,850000,False,,,0,,A. Pokusevski REBOUND (Off:1 Def:2),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,,,,,,,85.0,3.0,2.0,1.0,,,,,,,,,,
87,PT06M30.00S,2022-12-17T01:22:14.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630197,5.601182654402102,47.30392156862745,1610612760,15,15,2022-12-17T01:22:23Z,860000,False,13.0,0.0,1,left,MISS A. Pokusevski putback Layup,[1630197],1610612760.0,OKC,putback,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
