actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
416,PT07M17.00S,2022-11-12T02:33:55.7Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,83,66,2022-11-12T02:34:10Z,4090000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
417,PT07M14.00S,2022-11-12T02:33:58.7Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,83,66,2022-11-12T02:34:10Z,4100000,False,,,0,,S. Barnes REBOUND (Off:0 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,416.0,3.0,3.0,0.0,,,,,,,,,,,,,,
418,PT07M02.00S,2022-11-12T02:34:20.3Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630567,12.434296977660972,39.950980392156865,1610612761,83,66,2022-11-12T02:44:58Z,4110000,False,50.0,64.0,1,left,MISS S. Barnes 8' turnaround Hook,[1630567],1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),8-16 Right,8.17,Missed,,,,,,,,,,,,,,,,,,
419,PT07M00.00S,2022-11-12T02:34:22.3Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,83,66,2022-11-12T02:34:28Z,4120000,False,,,0,,L. Dort REBOUND (Off:2 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Right,,,418.0,4.0,2.0,2.0,,,,,,,,,,,,,,
420,PT06M53.00S,2022-11-12T02:34:30.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.27792378449409,45.34313725490196,1610612760,83,66,2022-11-12T02:45:41Z,4130000,False,-23.0,29.0,1,right,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.76,Missed,,,,,,,,,,,,,,,,,,
421,PT06M52.00S,2022-11-12T02:34:31.2Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,83,66,2022-11-12T02:34:31Z,4140000,False,,,0,,L. Dort REBOUND (Off:3 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,420.0,5.0,2.0,3.0,,,,,,,,,,,,,,
422,PT06M48.00S,2022-11-12T02:34:34.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630197,88.78120893561103,3.9215686274509802,1610612760,83,66,2022-11-12T02:34:39Z,4150000,False,-230.0,53.0,1,right,MISS A. Pokusevski 3PT,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Left Corner 3,24+ Left,23.64,Missed,,,,,,,,,,,,,,,,,,
423,PT06M46.00S,2022-11-12T02:34:36.3Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,83,66,2022-11-12T02:34:39Z,4160000,False,,,0,,L. Dort REBOUND (Off:4 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,422.0,6.0,2.0,4.0,,,,,,,,,,,,,,
424,PT06M38.00S,2022-11-12T02:34:45.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,94.69448094612353,3.1862745098039214,1610612760,83,66,2022-11-12T02:34:51Z,4170000,False,-234.0,-3.0,1,right,MISS S. Gilgeous-Alexander 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
425,PT06M33.00S,2022-11-12T02:34:50.1Z,3,REGULAR,rebound,defensive,[],1631132,,,1610612761,83,66,2022-11-12T02:34:51Z,4180000,False,,,0,,C. Koloko REBOUND (Off:2 Def:1),[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Left Corner 3,24+ Left,,,424.0,3.0,1.0,2.0,,,,,,,,,,,,,,
426,PT06M16.00S,2022-11-12T02:35:06.7Z,3,REGULAR,2pt,Jump Shot,[],1627832,22.946780551905388,62.745098039215684,1610612761,83,66,2022-11-12T02:35:11Z,4190000,False,-64.0,163.0,1,left,MISS F. VanVleet 17' pullup Shot,[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,17.52,Missed,,,,,,,,,,,,,,,,,,
427,PT06M14.00S,2022-11-12T02:35:08.7Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,83,66,2022-11-12T02:35:11Z,4200000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,,,426.0,2.0,2.0,0.0,,,,,,,,,,,,,,
428,PT06M06.00S,2022-11-12T02:35:17.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630197,93.64323258869908,47.30392156862745,1610612760,83,66,2022-11-12T02:46:51Z,4210000,False,-13.0,7.0,1,right,MISS A. Pokusevski cutting Layup,[1630197],1610612760.0,OKC,cutting,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,,,,,,
429,PT06M04.00S,2022-11-12T02:35:19.6Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,83,66,2022-11-12T02:35:24Z,4220000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,428.0,5.0,3.0,2.0,,,,,,,,,,,,,,
430,PT05M57.00S,2022-11-12T02:35:26.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,6.389618922470433,50.98039215686274,1610612761,83,68,2022-11-12T02:35:31Z,4230000,False,-5.0,8.0,1,left,O. Anunoby cutting DUNK (8 PTS) (F. VanVleet 2 AST),"[1628384, 1627832]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,8.0,,,,,,F. VanVleet,1627832.0,2.0,,
432,PT05M38.00S,2022-11-12T02:35:44.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,86.28449408672799,35.049019607843135,1610612760,85,68,2022-11-12T02:47:33Z,4250000,False,-75.0,76.0,1,right,J. Giddey 10' driving floating Jump Shot (12 PTS),[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,10.69,Made,,,,,,,,12.0,,,,,,,,,,
433,PT05M26.00S,2022-11-12T02:35:56.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629018,11.514454664914586,55.88235294117647,1610612761,85,68,2022-11-12T02:47:54Z,4260000,False,-29.0,56.0,1,left,MISS G. Trent Jr. 6' driving floating Shot,[1629018],1610612761.0,TOR,driving floating,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,,
434,PT05M23.00S,2022-11-12T02:35:59.7Z,3,REGULAR,rebound,offensive,[],1629018,,,1610612761,85,68,2022-11-12T02:36:03Z,4270000,False,,,0,,G. Trent Jr. REBOUND (Off:1 Def:1),[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,433.0,2.0,1.0,1.0,,,,,,,,,,,,,,
435,PT05M23.00S,2022-11-12T02:35:59.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629018,5.590000152587891,50.0,1610612761,85,70,2022-11-12T02:35:59Z,4280000,False,0.0,0.0,1,left,G. Trent Jr. tip Layup (12 PTS),[1629018],1610612761.0,TOR,tip,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,12.0,,,,,,,,,,
436,PT05M10.00S,2022-11-12T02:36:12.9Z,3,REGULAR,3pt,Jump Shot,[],1630581,95.22010512483574,3.9215686274509802,1610612760,88,70,2022-11-12T02:36:18Z,4290000,False,-230.0,-8.0,1,right,J. Giddey 3PT  (15 PTS) (S. Gilgeous-Alexander 3 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,23.05,Made,,,,,,,,15.0,,,,,,S. Gilgeous-Alexander,1628983.0,3.0,,
438,PT05M03.00S,2022-11-12T02:36:20.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628384,5.863994743758213,49.754901960784316,1610612761,88,72,2022-11-12T02:36:38Z,4310000,False,1.0,3.0,1,left,O. Anunoby DUNK (10 PTS) (S. Barnes 3 AST),"[1628384, 1630567]",1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,10.0,,,,,,S. Barnes,1630567.0,3.0,,
440,PT05M03.00S,2022-11-12T02:36:26.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630598,,,1610612761,88,72,2022-11-12T02:39:41Z,4330000,False,,,0,,A. Wiggins shooting personal FOUL (4 PF) (Anunoby 1 FT),"[1630598, 1628384]",1610612760.0,OKC,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1155.0,4.0,0.0,Anunoby,1628384.0,,,,,
442,PT05M03.00S,2022-11-12T02:36:43.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,88,72,2022-11-12T02:36:43Z,4350000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,out,[],1630581,,,1610612761,88,72,2022-11-12T02:39:17Z,4360000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,out,[],1630197,,,1610612761,88,72,2022-11-12T02:39:17Z,4370000,False,,,0,,SUB out: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,88,72,2022-11-12T02:39:17Z,4380000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,out,[],1629018,,,1610612761,88,72,2022-11-12T02:39:17Z,4390000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,out,[],1631132,,,1610612761,88,72,2022-11-12T02:39:17Z,4400000,False,,,0,,SUB out: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,in,[],1631114,,,1610612761,88,72,2022-11-12T02:39:17Z,4410000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,in,[],1630647,,,1610612761,88,72,2022-11-12T02:39:17Z,4420000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,in,[],1627823,,,1610612761,88,72,2022-11-12T02:39:17Z,4430000,False,,,0,,SUB in: J. Hernangomez,[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,in,[],203490,,,1610612761,88,72,2022-11-12T02:39:17Z,4440000,False,,,0,,SUB in: O. Porter Jr.,[203490],1610612761.0,TOR,,,,Porter Jr.,O. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M03.00S,2022-11-12T02:39:02.5Z,3,REGULAR,substitution,in,[],1628449,,,1610612761,88,72,2022-11-12T02:39:17Z,4450000,False,,,0,,SUB in: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M03.00S,2022-11-12T02:39:42.7Z,3,REGULAR,freethrow,1 of 1,[],1628384,,,1610612761,88,73,2022-11-12T02:39:42Z,4460000,False,,,0,,O. Anunoby Free Throw 1 of 1 (11 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
454,PT04M52.00S,2022-11-12T02:39:56.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630647,94.30026281208936,52.450980392156865,1610612760,88,73,2022-11-12T02:40:01Z,4470000,False,12.0,1.0,1,right,MISS E. Omoruyi cutting DUNK - blocked,"[1630647, 1628449]",1610612760.0,OKC,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,Boucher,1628449.0
455,PT04M52.00S,2022-11-12T02:39:56.4Z,3,REGULAR,block,,[],1628449,,,1610612760,88,73,2022-11-12T02:39:59Z,4480000,False,,,0,,C. Boucher BLOCK (1 BLK),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
456,PT04M49.00S,2022-11-12T02:39:59.4Z,3,REGULAR,rebound,offensive,[],1629652,,,1610612760,88,73,2022-11-12T02:40:01Z,4490000,False,,,0,,L. Dort REBOUND (Off:5 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,454.0,7.0,2.0,5.0,,,,,,,,,,,,,,
457,PT04M45.00S,2022-11-12T02:40:03.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630647,92.32917214191852,46.81372549019608,1610612760,90,73,2022-11-12T02:40:07Z,4500000,False,-16.0,20.0,1,right,E. Omoruyi cutting Layup (13 PTS) (A. Wiggins 5 AST),"[1630647, 1630598]",1610612760.0,OKC,cutting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,,13.0,,,,,,A. Wiggins,1630598.0,5.0,,
459,PT04M26.00S,2022-11-12T02:40:21.9Z,3,REGULAR,3pt,Jump Shot,[],1627832,32.40801576872536,56.61764705882353,1610612761,90,73,2022-11-12T02:49:42Z,4520000,False,-33.0,252.0,1,left,MISS F. VanVleet 25' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
460,PT04M23.00S,2022-11-12T02:40:24.9Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,90,73,2022-11-12T02:40:27Z,4530000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,459.0,3.0,3.0,0.0,,,,,,,,,,,,,,
461,PT04M11.00S,2022-11-12T02:40:39.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,93.64323258869908,47.05882352941176,1610612760,92,73,2022-11-12T02:40:53Z,4540000,False,-15.0,7.0,1,right,L. Dort driving Layup (13 PTS),[1629652],1610612760.0,OKC,driving,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,13.0,,,,,,,,,,
462,PT04M11.00S,2022-11-12T02:40:42.2Z,3,REGULAR,foul,personal,['1freethrow'],203490,,,1610612760,92,73,2022-11-12T02:50:24Z,4550000,False,,,0,,O. Porter Jr. shooting personal FOUL (2 PF) (Dort 1 FT),"[203490, 1629652]",1610612761.0,TOR,shooting,,,Porter Jr.,O. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2534.0,2.0,0.0,Dort,1629652.0,,,,,
464,PT04M11.00S,2022-11-12T02:40:52.2Z,3,REGULAR,substitution,out,[],1630598,,,1610612760,92,73,2022-11-12T02:41:07Z,4570000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT04M11.00S,2022-11-12T02:40:52.2Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,92,73,2022-11-12T02:41:07Z,4580000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M11.00S,2022-11-12T02:41:06.4Z,3,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,92,73,2022-11-12T02:41:14Z,4590000,False,,,0,,MISS L. Dort Free Throw 1 of 1,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT04M09.00S,2022-11-12T02:41:08.4Z,3,REGULAR,rebound,defensive,[],1627823,,,1610612761,92,73,2022-11-12T02:41:14Z,4600000,False,,,0,,J. Hernangomez REBOUND (Off:0 Def:1),[1627823],1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,,,,,466.0,1.0,1.0,0.0,,,,,,,,,,,,,,
468,PT03M58.00S,2022-11-12T02:41:19.8Z,3,REGULAR,turnover,traveling,[],1628384,,,1610612761,92,73,2022-11-12T02:41:26Z,4610000,False,,,0,,O. Anunoby traveling TURNOVER (3 TO),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,,,,1155.0,,,,,,,,,
470,PT03M35.00S,2022-11-12T02:42:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,92.85479632063075,47.30392156862745,1610612760,94,73,2022-11-12T02:42:19Z,4630000,False,-13.0,15.0,1,right,S. Gilgeous-Alexander driving finger roll Layup (16 PTS),[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,,,,16.0,,,,,,,,,,
471,PT03M23.00S,2022-11-12T02:42:25.0Z,3,REGULAR,2pt,Jump Shot,[],1627832,23.866622864651774,63.725490196078425,1610612761,94,75,2022-11-12T02:42:29Z,4640000,False,-69.0,172.0,1,left,F. VanVleet 18' pullup Jump Shot (14 PTS),[1627832],1610612761.0,TOR,pullup,,,VanVleet,F. VanVleet,,,,,Mid-Range,16-24 Left Center,18.5,Made,,,,,,,,14.0,,,,,,,,,,
472,PT02M59.00S,2022-11-12T02:42:49.1Z,3,REGULAR,3pt,Jump Shot,[],1630647,97.05978975032852,94.11764705882352,1610612760,97,75,2022-11-12T02:42:56Z,4650000,False,221.0,-25.0,1,right,E. Omoruyi 3PT  (16 PTS) (L. Dort 2 AST),"[1630647, 1629652]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Right Corner 3,24+ Right,22.2,Made,,,,,,,,16.0,,,,,,L. Dort,1629652.0,2.0,,
474,PT02M44.00S,2022-11-12T02:43:04.1Z,3,REGULAR,3pt,Jump Shot,[],1627823,33.065045992115635,37.99019607843137,1610612761,97,78,2022-11-12T02:43:09Z,4670000,False,60.0,258.0,1,left,J. Hernangomez 26' 3PT  (3 PTS) (F. VanVleet 3 AST),"[1627823, 1627832]",1610612761.0,TOR,,,,Hernangomez,J. Hernangomez,,,,,Above the Break 3,24+ Center,26.52,Made,,,,,,,,3.0,,,,,,F. VanVleet,1627832.0,3.0,,
476,PT02M29.00S,2022-11-12T02:43:18.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.47371879106439,36.76470588235294,1610612760,99,78,2022-11-12T02:43:25Z,4690000,False,-66.0,112.0,1,right,S. Gilgeous-Alexander 13' pullup Jump Shot (18 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.03,Made,,,,,,,,18.0,,,,,,,,,,
477,PT02M17.00S,2022-11-12T02:43:35.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630647,,,1610612761,99,78,2022-11-12T02:43:47Z,4700000,False,,,0,,E. Omoruyi shooting personal FOUL (2 PF) (VanVleet 2 FT),"[1630647, 1627832]",1610612760.0,OKC,shooting,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,2.0,0.0,VanVleet,1627832.0,,,,,
479,PT02M17.00S,2022-11-12T02:44:01.7Z,3,REGULAR,freethrow,1 of 2,[],1627832,,,1610612761,99,78,2022-11-12T02:44:01Z,4720000,False,,,0,,MISS F. VanVleet Free Throw 1 of 2,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT02M17.00S,2022-11-12T02:44:01.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,99,78,2022-11-12T02:44:01Z,4730000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,479.0,,,,,,,,,,,,,,,,,
481,PT02M17.00S,2022-11-12T02:44:02.6Z,3,REGULAR,substitution,out,[],1629652,,,1610612761,99,78,2022-11-12T02:44:14Z,4740000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT02M17.00S,2022-11-12T02:44:02.6Z,3,REGULAR,substitution,in,[],1630197,,,1610612761,99,78,2022-11-12T02:44:14Z,4750000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M17.00S,2022-11-12T02:44:18.3Z,3,REGULAR,freethrow,2 of 2,[],1627832,,,1610612761,99,79,2022-11-12T02:44:18Z,4760000,False,,,0,,F. VanVleet Free Throw 2 of 2 (15 PTS),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
484,PT02M10.00S,2022-11-12T02:44:30.4Z,3,REGULAR,foul,offensive,['inpenalty'],1628983,,,1610612760,99,79,2022-11-12T02:44:44Z,4770000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (2 PF),"[1628983, 1627823]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627964.0,2.0,0.0,Hernangomez,1627823.0,,,,,
486,PT02M10.00S,2022-11-12T02:44:30.4Z,3,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,99,79,2022-11-12T02:44:30Z,4790000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (3 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Right Center,,,,,,,3.0,,,,1627964.0,,,,,,,,,
487,PT01M57.00S,2022-11-12T02:44:56.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627832,33.065045992115635,45.09803921568628,1610612761,99,79,2022-11-12T02:45:05Z,4800000,False,25.0,258.0,1,left,MISS F. VanVleet 25' step back 3PT,[1627832],1610612761.0,TOR,step back,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
488,PT01M53.00S,2022-11-12T02:45:00.7Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612761,99,79,2022-11-12T02:45:00Z,4810000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,487.0,6.0,3.0,3.0,,,,,,,,,,,,,,
489,PT01M53.00S,2022-11-12T02:45:01.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628384,5.732588699080158,48.529411764705884,1610612761,99,81,2022-11-12T02:45:12Z,4820000,False,7.0,1.0,1,left,O. Anunoby putback DUNK (13 PTS),[1628384],1610612761.0,TOR,putback,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,,13.0,,,,,,,,,,
490,PT01M39.00S,2022-11-12T02:45:14.9Z,3,REGULAR,3pt,Jump Shot,[],1630544,96.13994743758212,3.9215686274509802,1610612760,102,81,2022-11-12T02:45:19Z,4830000,False,-230.0,-16.0,1,right,T. Mann 3PT  (7 PTS) (S. Gilgeous-Alexander 4 AST),"[1630544, 1628983]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.1,Made,,,,,,,,7.0,,,,,,S. Gilgeous-Alexander,1628983.0,4.0,,
492,PT01M24.00S,2022-11-12T02:45:28.6Z,3,REGULAR,turnover,lost ball,[],1627832,,,1610612761,102,81,2022-11-12T02:45:33Z,4850000,False,,,0,,F. VanVleet lost ball TURNOVER (3 TO),"[1627832, 1628983]",1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Above the Break 3,24+ Center,,,,,,,3.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,,
493,PT01M24.00S,2022-11-12T02:45:28.6Z,3,REGULAR,steal,,[],1628983,,,1610612760,102,81,2022-11-12T02:45:30Z,4860000,False,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
494,PT01M20.00S,2022-11-12T02:45:33.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,93.11760840998686,48.28431372549019,1610612760,104,81,2022-11-12T02:45:41Z,4870000,False,-9.0,12.0,1,right,S. Gilgeous-Alexander running DUNK (20 PTS) (E. Omoruyi 1 AST),"[1628983, 1630647]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,20.0,,,,,,E. Omoruyi,1630647.0,1.0,,
