actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
87,PT05M02.00S,2023-01-28T01:26:51.9Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,15,15,2023-01-28T01:26:51Z,860000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (8 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
88,PT05M02.00S,2023-01-28T01:26:57.5Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,15,15,2023-01-28T01:27:08Z,870000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M02.00S,2023-01-28T01:26:57.5Z,1,REGULAR,substitution,out,[],1630596,,,1610612760,15,15,2023-01-28T01:27:08Z,880000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M02.00S,2023-01-28T01:26:57.5Z,1,REGULAR,substitution,out,[],1629636,,,1610612760,15,15,2023-01-28T01:27:08Z,890000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT05M02.00S,2023-01-28T01:26:57.5Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,15,15,2023-01-28T01:27:08Z,900000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT05M02.00S,2023-01-28T01:26:57.5Z,1,REGULAR,substitution,in,[],203526,,,1610612760,15,15,2023-01-28T01:27:08Z,910000,False,,,0,,SUB in: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M02.00S,2023-01-28T01:26:57.5Z,1,REGULAR,substitution,in,[],1630171,,,1610612760,15,15,2023-01-28T01:27:08Z,920000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M02.00S,2023-01-28T01:27:11.2Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,16,15,2023-01-28T01:27:11Z,930000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
95,PT04M45.00S,2023-01-28T01:27:31.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.72339027595268,49.754901960784316,1610612739,16,17,2023-01-28T01:28:10Z,940000,False,-1.0,16.0,1,right,J. Allen DUNK (6 PTS) (I. Okoro 2 AST),"[1628386, 1630171]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,6.0,I. Okoro,1630171.0,2.0,,,,,,,,
98,PT04M26.00S,2023-01-28T01:27:52.1Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,16,17,2023-01-28T01:27:55Z,970000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M26.00S,2023-01-28T01:27:52.1Z,1,REGULAR,substitution,in,[],203488,,,1610612760,16,17,2023-01-28T01:27:55Z,980000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M20.00S,2023-01-28T01:28:13.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,14.4053876478318,34.31372549019608,1610612760,18,17,2023-01-28T01:28:19Z,990000,False,78.0,83.0,1,left,S. Gilgeous-Alexander 11' fadeaway Jump Shot (11 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,11.41,Made,,,,,,,11.0,,,,,,,,,,,
101,PT04M06.00S,2023-01-28T01:28:28.0Z,1,REGULAR,3pt,Jump Shot,[],1627747,75.90341655716163,7.598039215686274,1610612739,18,17,2023-01-28T01:28:33Z,1000000,False,-212.0,174.0,1,right,MISS C. LeVert 27' 3PT,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,27.43,Missed,,,,,,,,,,,,,,,,,,
102,PT04M01.00S,2023-01-28T01:28:33.0Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,18,17,2023-01-28T01:29:36Z,1010000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,101.0,1.0,1.0,0.0,,,,,,,,,,,,,,
103,PT03M55.00S,2023-01-28T01:28:38.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.937582128777924,51.225490196078425,1610612760,20,17,2023-01-28T01:28:46Z,1020000,False,-6.0,41.0,1,left,J. Giddey running pullup Jump Shot (2 PTS),[1630581],1610612760.0,OKC,running pullup,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.14,Made,,,,,,,2.0,,,,,,,,,,,
104,PT03M39.00S,2023-01-28T01:28:54.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,79.84559789750328,50.245098039215684,1610612739,20,19,2023-01-28T01:29:20Z,1030000,False,1.0,137.0,1,right,R. Neto 13' fadeaway Jump Shot (2 PTS) (C. LeVert 4 AST),"[203526, 1627747]",1610612739.0,CLE,fadeaway,,,Neto,R. Neto,,,,,In The Paint (Non-RA),8-16 Center,13.7,Made,,,,,,,2.0,C. LeVert,1627747.0,4.0,,,,,,,,
106,PT03M25.00S,2023-01-28T01:29:08.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.732588699080158,44.6078431372549,1610612760,20,19,2023-01-28T01:29:14Z,1050000,False,27.0,1.0,1,left,MISS J. Giddey driving Layup - blocked,"[1630581, 1630171]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,Okoro,1630171.0,,,,,,,,,,,,
107,PT03M25.00S,2023-01-28T01:29:08.2Z,1,REGULAR,block,,[],1630171,,,1610612760,20,19,2023-01-28T01:30:43Z,1060000,False,,,0,,I. Okoro BLOCK (2 BLK),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT03M21.00S,2023-01-28T01:29:12.2Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,20,19,2023-01-28T01:29:14Z,1070000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,106.0,2.0,0.0,2.0,,,,,,,,,,,,,,
109,PT03M21.00S,2023-01-28T01:29:12.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,6.521024967148489,50.98039215686274,1610612760,20,19,2023-01-28T01:30:13Z,1080000,False,-5.0,9.0,1,left,MISS S. Gilgeous-Alexander putback Layup,[1628983],1610612760.0,OKC,putback,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
110,PT03M21.00S,2023-01-28T01:29:12.6Z,1,REGULAR,rebound,defensive,[],203526,,,1610612739,20,19,2023-01-28T01:29:19Z,1090000,False,,,0,,R. Neto REBOUND (Off:0 Def:1),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Restricted Area,0-8 Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M09.00S,2023-01-28T01:29:25.6Z,1,REGULAR,turnover,bad pass,[],203526,,,1610612739,20,19,2023-01-28T01:29:29Z,1100000,False,,,0,,R. Neto bad pass TURNOVER (1 TO),"[203526, 1630598]",1610612739.0,CLE,,,,Neto,R. Neto,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Wiggins,1630598.0,,,,,
112,PT03M09.00S,2023-01-28T01:29:25.6Z,1,REGULAR,steal,,[],1630598,,,1610612760,20,19,2023-01-28T01:29:27Z,1110000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
113,PT03M05.00S,2023-01-28T01:29:32.9Z,1,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612760,20,19,2023-01-28T01:29:43Z,1120000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630171, 1628983]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Gilgeous-Alexander,1628983.0
115,PT03M05.00S,2023-01-28T01:30:04.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,21,19,2023-01-28T01:30:31Z,1140000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (12 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
116,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,21,19,2023-01-28T01:30:19Z,1150000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,out,[],1630598,,,1610612760,21,19,2023-01-28T01:30:19Z,1160000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,out,[],1627747,,,1610612760,21,19,2023-01-28T01:30:19Z,1170000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,out,[],1628386,,,1610612760,21,19,2023-01-28T01:30:19Z,1180000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,in,[],1631172,,,1610612760,21,19,2023-01-28T01:30:19Z,1190000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,in,[],1631114,,,1610612760,21,19,2023-01-28T01:30:19Z,1200000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,in,[],1630596,,,1610612760,21,19,2023-01-28T01:30:19Z,1210000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M05.00S,2023-01-28T01:30:04.7Z,1,REGULAR,substitution,in,[],1626224,,,1610612760,21,19,2023-01-28T01:30:19Z,1220000,False,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M05.00S,2023-01-28T01:30:04.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,21,19,2023-01-28T01:30:31Z,1230000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
125,PT03M02.00S,2023-01-28T01:30:07.2Z,1,REGULAR,rebound,offensive,[],203488,,,1610612760,21,19,2023-01-28T01:31:32Z,1240000,False,,,0,,M. Muscala REBOUND (Off:1 Def:0),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,124.0,1.0,0.0,1.0,,,,,,,,,,,,,,
126,PT03M02.00S,2023-01-28T01:30:31.4Z,1,REGULAR,foul,personal,[],1629731,,,1610612760,21,19,2023-01-28T01:30:40Z,1250000,False,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 203488]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202026.0,2.0,0.0,Muscala,203488.0
128,PT02M59.00S,2023-01-28T01:30:51.5Z,1,REGULAR,turnover,bad pass,[],1630198,,,1610612760,21,19,2023-01-28T01:30:54Z,1270000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 203526]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Neto,203526.0,,,,,
129,PT02M59.00S,2023-01-28T01:30:51.5Z,1,REGULAR,steal,,[],203526,,,1610612739,21,19,2023-01-28T01:30:53Z,1280000,False,,,0,,R. Neto STEAL (1 STL),[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
130,PT02M40.00S,2023-01-28T01:31:10.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203526,73.01248357424441,15.931372549019606,1610612739,21,19,2023-01-28T01:31:18Z,1290000,False,-170.0,201.0,1,right,MISS R. Neto 26' 3PT,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
131,PT02M37.00S,2023-01-28T01:31:13.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,21,19,2023-01-28T01:31:18Z,1300000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,130.0,,,,,,,,,,,,,,,,,
133,PT02M30.00S,2023-01-28T01:31:36.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612760,21,19,2023-01-28T01:33:32Z,1312500,False,,,0,,C. Osman shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1626224, 1628983]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Gilgeous-Alexander,1628983.0
135,PT02M30.00S,2023-01-28T01:31:58.9Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,22,19,2023-01-28T01:33:14Z,1315000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (13 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
138,PT02M30.00S,2023-01-28T01:31:58.9Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,23,19,2023-01-28T01:33:14Z,1317500,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (14 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
136,PT02M30.00S,2023-01-28T01:31:59.6Z,1,REGULAR,substitution,out,[],203526,,,1610612739,23,19,2023-01-28T01:33:32Z,1350000,False,,,0,,SUB out: R. Neto,[203526],1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M30.00S,2023-01-28T01:31:59.6Z,1,REGULAR,substitution,in,[],1629636,,,1610612739,23,19,2023-01-28T01:33:32Z,1360000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT02M16.00S,2023-01-28T01:32:29.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,93.11760840998686,51.225490196078425,1610612739,23,21,2023-01-28T01:32:40Z,1380000,False,6.0,12.0,1,right,E. Mobley cutting DUNK (7 PTS) (D. Garland 2 AST),"[1630596, 1629636]",1610612739.0,CLE,cutting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,7.0,D. Garland,1629636.0,2.0,,,,,,,,
141,PT02M03.00S,2023-01-28T01:32:42.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,7.5722733245729295,39.705882352941174,1610612760,25,21,2023-01-28T01:34:23Z,1400000,False,51.0,19.0,1,left,J. Williams driving floating Jump Shot (2 PTS),[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.48,Made,,,,,,,2.0,,,,,,,,,,,
142,PT01M49.00S,2023-01-28T01:32:56.8Z,1,REGULAR,3pt,Jump Shot,[],1629731,72.61826544021025,21.813725490196077,1610612739,25,21,2023-01-28T01:33:00Z,1410000,False,-141.0,205.0,1,right,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
143,PT01M46.00S,2023-01-28T01:32:59.8Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,25,21,2023-01-28T01:33:00Z,1420000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,142.0,3.0,1.0,2.0,,,,,,,,,,,,,,
144,PT01M39.00S,2023-01-28T01:33:06.8Z,1,REGULAR,turnover,bad pass,[],203488,,,1610612760,25,21,2023-01-28T01:33:09Z,1430000,False,,,0,,M. Muscala bad pass TURNOVER (1 TO),"[203488, 1629731]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Wade,1629731.0,,,,,
145,PT01M39.00S,2023-01-28T01:33:06.8Z,1,REGULAR,steal,,[],1629731,,,1610612739,25,21,2023-01-28T01:33:14Z,1440000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
146,PT01M35.00S,2023-01-28T01:33:10.1Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630596,91.80354796320631,48.77450980392157,1610612739,25,23,2023-01-28T01:35:00Z,1450000,False,-6.0,25.0,1,right,E. Mobley running alley-oop DUNK (9 PTS) (D. Wade 1 AST),"[1630596, 1629731]",1610612739.0,CLE,running alley-oop,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.52,Made,,,,,,,9.0,D. Wade,1629731.0,1.0,,,,,,,,
148,PT01M17.00S,2023-01-28T01:33:28.4Z,1,REGULAR,3pt,Jump Shot,[],1630198,23.47240473061761,89.2156862745098,1610612760,25,23,2023-01-28T01:33:32Z,1470000,False,-196.0,168.0,1,left,MISS I. Joe 25' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
149,PT01M14.00S,2023-01-28T01:33:31.4Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,25,23,2023-01-28T01:33:32Z,1480000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,148.0,2.0,2.0,0.0,,,,,,,,,,,,,,
150,PT01M06.00S,2023-01-28T01:33:39.9Z,1,REGULAR,2pt,Jump Shot,[],1629636,76.16622864651774,79.65686274509804,1610612739,25,23,2023-01-28T01:33:45Z,1490000,False,148.0,172.0,1,right,MISS D. Garland 22' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,22.67,Missed,,,,,,,,,,,,,,,,,,
151,PT01M02.00S,2023-01-28T01:33:42.9Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612739,25,23,2023-01-28T01:33:42Z,1500000,False,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Mid-Range,16-24 Right Center,,,150.0,1.0,0.0,1.0,,,,,,,,,,,,,,
154,PT00M53.00S,2023-01-28T01:33:53.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630171,94.40999984741211,50.0,1610612739,25,23,2023-01-28T01:42:03Z,1530000,False,0.0,0.0,1,right,MISS I. Okoro Layup,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
155,PT00M51.50S,2023-01-28T01:33:55.2Z,1,REGULAR,rebound,offensive,[],1626224,,,1610612739,25,23,2023-01-28T01:43:22Z,1540000,False,,,0,,C. Osman REBOUND (Off:1 Def:0),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,154.0,1.0,0.0,1.0,,,,,,,,,,,,,,
156,PT00M47.10S,2023-01-28T01:34:00.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630171,92.9862023653088,48.77450980392157,1610612739,25,25,2023-01-28T01:34:04Z,1550000,False,-6.0,13.0,1,right,I. Okoro cutting Layup (2 PTS) (D. Garland 3 AST),"[1630171, 1629636]",1610612739.0,CLE,cutting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,2.0,D. Garland,1629636.0,3.0,,,,,,,,
158,PT00M21.80S,2023-01-28T01:34:27.3Z,1,REGULAR,2pt,Jump Shot,[],1628983,9.149145860709593,76.47058823529412,1610612760,25,25,2023-01-28T01:34:33Z,1570000,False,-132.0,34.0,1,left,MISS S. Gilgeous-Alexander 13' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.66,Missed,,,,,,,,,,,,,,,,,,
159,PT00M19.80S,2023-01-28T01:34:29.2Z,1,REGULAR,rebound,offensive,[],1631172,,,1610612760,25,25,2023-01-28T01:34:29Z,1580000,False,,,0,,O. Dieng REBOUND (Off:1 Def:0),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,8-16 Left,,,158.0,1.0,0.0,1.0,,,,,,,,,,,,,,
160,PT00M13.90S,2023-01-28T01:34:38.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630171,,,1610612760,25,25,2023-01-28T01:34:46Z,1590000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1630171, 1628983]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Gilgeous-Alexander,1628983.0
162,PT00M13.90S,2023-01-28T01:35:04.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628983,,,1610612760,26,25,2023-01-28T01:35:04Z,1610000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (15 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
163,PT00M13.90S,2023-01-28T01:35:04.9Z,1,REGULAR,substitution,out,[],1630198,,,1610612760,26,25,2023-01-28T01:35:11Z,1620000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT00M13.90S,2023-01-28T01:35:04.9Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,26,25,2023-01-28T01:35:11Z,1630000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M13.90S,2023-01-28T01:35:22.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628983,,,1610612760,27,25,2023-01-28T01:35:22Z,1640000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (16 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,,,16.0,,,,,,,,,,,
166,PT00M01.80S,2023-01-28T01:35:41.4Z,1,REGULAR,3pt,Jump Shot,[],1629636,66.04796320630749,20.588235294117645,1610612739,27,25,2023-01-28T01:40:32Z,1650000,False,-147.0,267.0,1,right,MISS D. Garland 30' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,30.45,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.80S,2023-01-28T01:35:42.4Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,27,25,2023-01-28T01:35:57Z,1660000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,,,
168,PT00M00.00S,2023-01-28T01:35:59.3Z,1,REGULAR,period,end,[],0,,,1610612760,27,25,2023-01-28T01:35:59Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,27,25,2023-01-28T01:38:17Z,1680000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2023-01-28T01:36:05.0Z,2,REGULAR,substitution,out,['startperiod'],1631114,,,1610612760,27,25,2023-01-28T01:38:17Z,1690000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
