actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
184,PT00M34.10S,2023-03-19T20:07:37.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,22,29,2023-03-19T20:07:41Z,1830000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,183.0,,,,,,,,,,,,,,,
186,PT00M32.50S,2023-03-19T20:07:56.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630322,74.32654402102497,83.82352941176471,1610612760,25,29,2023-03-19T20:07:59Z,1850000,False,169.0,189.0,1,right,L. Waters III 25' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1630322, 1628983]",1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Right Center,25.35,Made,,,,,,,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,
188,PT00M20.60S,2023-03-19T20:08:18.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612756,25,29,2023-03-19T20:08:23Z,1870000,False,,,0,,L. Dort personal FOUL (2 PF) (Booker 2 FT),"[1629652, 1626164]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Booker,1626164.0
190,PT00M20.60S,2023-03-19T20:08:41.5Z,1,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,25,30,2023-03-19T20:08:41Z,1890000,False,,,0,,D. Booker Free Throw 1 of 2 (11 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
191,PT00M20.60S,2023-03-19T20:08:42.0Z,1,REGULAR,substitution,out,[],203082,,,1610612756,25,30,2023-03-19T20:09:00Z,1900000,False,,,0,,SUB out: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT00M20.60S,2023-03-19T20:08:42.0Z,1,REGULAR,substitution,out,[],1629111,,,1610612756,25,30,2023-03-19T20:09:00Z,1910000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT00M20.60S,2023-03-19T20:08:42.0Z,1,REGULAR,substitution,out,[],1626166,,,1610612756,25,30,2023-03-19T20:09:00Z,1920000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT00M20.60S,2023-03-19T20:08:42.0Z,1,REGULAR,substitution,in,[],1628470,,,1610612756,25,30,2023-03-19T20:09:00Z,1930000,False,,,0,,SUB in: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT00M20.60S,2023-03-19T20:08:42.0Z,1,REGULAR,substitution,in,[],1629006,,,1610612756,25,30,2023-03-19T20:09:00Z,1940000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT00M20.60S,2023-03-19T20:08:42.0Z,1,REGULAR,substitution,in,[],1630688,,,1610612756,25,30,2023-03-19T20:09:00Z,1950000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT00M20.60S,2023-03-19T20:09:13.5Z,1,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,25,31,2023-03-19T20:09:13Z,1960000,False,,,0,,D. Booker Free Throw 2 of 2 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
198,PT00M04.80S,2023-03-19T20:09:31.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.80354796320631,51.71568627450981,1610612760,25,31,2023-03-19T20:09:38Z,1970000,False,9.0,25.0,1,right,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1628470]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.6,Missed,Craig,1628470.0,,,,,,,,,,,,,,,,
199,PT00M04.80S,2023-03-19T20:09:31.6Z,1,REGULAR,block,,[],1628470,,,1610612760,25,31,2023-03-19T20:09:34Z,1980000,False,,,0,,T. Craig BLOCK (2 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT00M00.80S,2023-03-19T20:09:35.6Z,1,REGULAR,rebound,defensive,[],1628470,,,1610612756,25,31,2023-03-19T20:09:38Z,1990000,False,,,0,,T. Craig REBOUND (Off:0 Def:2),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,198.0,2.0,2.0,0.0,,,,,,,,,,,,
201,PT00M00.00S,2023-03-19T20:09:53.9Z,1,REGULAR,period,end,[],0,,,1610612756,25,31,2023-03-19T20:09:54Z,2000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612756,25,31,2023-03-19T20:12:04Z,2010000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,out,['startperiod'],1629652,,,1610612756,25,31,2023-03-19T20:12:04Z,2020000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,25,31,2023-03-19T20:12:04Z,2030000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,out,['startperiod'],1629006,,,1610612756,25,31,2023-03-19T20:12:04Z,2040000,False,,,0,,SUB out: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,out,['startperiod'],1630688,,,1610612756,25,31,2023-03-19T20:12:04Z,2050000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,in,['startperiod'],1631172,,,1610612756,25,31,2023-03-19T20:12:04Z,2060000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612756,25,31,2023-03-19T20:12:04Z,2070000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,in,['startperiod'],203082,,,1610612756,25,31,2023-03-19T20:12:04Z,2080000,False,,,0,,SUB in: T. Ross,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,in,['startperiod'],1629111,,,1610612756,25,31,2023-03-19T20:12:04Z,2090000,False,,,0,,SUB in: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT12M00.00S,2023-03-19T20:09:59.3Z,2,REGULAR,substitution,in,['startperiod'],1626166,,,1610612756,25,31,2023-03-19T20:12:04Z,2100000,False,,,0,,SUB in: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT12M00.00S,2023-03-19T20:12:24.3Z,2,REGULAR,period,start,[],0,,,1610612760,25,31,2023-03-19T20:12:24Z,2110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT11M45.00S,2023-03-19T20:12:39.2Z,2,REGULAR,3pt,Jump Shot,[],203967,72.09264126149803,20.833333333333336,1610612760,25,31,2023-03-19T20:12:43Z,2120000,False,-146.0,210.0,1,right,MISS D. Saric 25' 3PT,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
214,PT11M40.00S,2023-03-19T20:12:44.2Z,2,REGULAR,rebound,defensive,[],203082,,,1610612756,25,31,2023-03-19T20:12:43Z,2130000,False,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,
215,PT11M30.00S,2023-03-19T20:12:52.9Z,2,REGULAR,3pt,Jump Shot,[],1629013,3.1044678055190538,96.56862745098039,1610612756,25,34,2023-03-19T20:12:58Z,2140000,False,-233.0,-23.0,1,left,L. Shamet 3PT  (4 PTS) (T. Ross 1 AST),"[1629013, 203082]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,,,4.0,T. Ross,203082.0,1.0,,,,,,,,
217,PT11M15.00S,2023-03-19T20:13:08.2Z,2,REGULAR,3pt,Jump Shot,[],1631114,82.34231274638634,92.8921568627451,1610612760,25,34,2023-03-19T20:13:13Z,2160000,False,214.0,113.0,1,right,MISS J. Williams 24' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,24.27,Missed,,,,,,,,,,,,,,,,,,
218,PT11M11.00S,2023-03-19T20:13:12.2Z,2,REGULAR,rebound,defensive,[],203082,,,1610612756,25,34,2023-03-19T20:13:13Z,2170000,False,,,0,,T. Ross REBOUND (Off:0 Def:2),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,,,,,217.0,2.0,2.0,0.0,,,,,,,,,,,,
220,PT11M00.00S,2023-03-19T20:13:39.8Z,2,REGULAR,3pt,Jump Shot,[],1629013,6.389618922470433,94.11764705882352,1610612756,25,37,2023-03-19T20:13:44Z,2190000,False,-221.0,8.0,1,left,L. Shamet 3PT  (7 PTS) (C. Payne 2 AST),"[1629013, 1626166]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,22.07,Made,,,,,,,7.0,C. Payne,1626166.0,2.0,,,,,,,,
222,PT10M41.00S,2023-03-19T20:13:58.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203967,80.6340341655716,39.46078431372549,1610612760,27,37,2023-03-19T20:14:03Z,2210000,False,-53.0,130.0,1,right,D. Saric 13' floating Jump Shot (4 PTS) (J. Williams 2 AST),"[203967, 1631114]",1610612760.0,OKC,floating,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,13.98,Made,,,,,,,4.0,J. Williams,1631114.0,2.0,,,,,,,,
224,PT10M30.00S,2023-03-19T20:14:09.0Z,2,REGULAR,2pt,Jump Shot,[],203082,22.421156373193167,62.745098039215684,1610612756,27,39,2023-03-19T20:14:12Z,2230000,False,-64.0,158.0,1,left,T. Ross 17' pullup Jump Shot (2 PTS) (J. Landale 1 AST),"[203082, 1629111]",1610612756.0,PHX,pullup,,,Ross,T. Ross,,,,,Mid-Range,16-24 Left Center,17.06,Made,,,,,,,2.0,J. Landale,1629111.0,1.0,,,,,,,,
226,PT10M05.00S,2023-03-19T20:14:33.7Z,2,REGULAR,2pt,Jump Shot,[],1630198,91.27792378449409,23.774509803921568,1610612760,29,39,2023-03-19T20:14:37Z,2250000,False,-131.0,29.0,1,right,I. Joe 13' pullup Jump Shot (2 PTS),[1630198],1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,8-16 Left,13.44,Made,,,,,,,2.0,,,,,,,,,,,
227,PT09M57.00S,2023-03-19T20:14:41.5Z,2,REGULAR,3pt,Jump Shot,[],1626166,32.802233902759525,30.88235294117647,1610612756,29,39,2023-03-19T20:24:29Z,2260000,False,96.0,256.0,1,left,MISS C. Payne 27' pullup 3PT,[1626166],1610612756.0,PHX,pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
228,PT09M54.00S,2023-03-19T20:14:44.5Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612760,29,39,2023-03-19T20:14:48Z,2270000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,227.0,1.0,1.0,0.0,,,,,,,,,,,,
229,PT09M48.00S,2023-03-19T20:14:50.8Z,2,REGULAR,3pt,Jump Shot,[],1630198,94.69448094612353,2.941176470588235,1610612760,29,39,2023-03-19T20:14:56Z,2280000,False,-235.0,-3.0,1,right,MISS I. Joe 3PT - blocked,"[1630198, 1628470]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.53,Missed,Craig,1628470.0,,,,,,,,,,,,,,,,
230,PT09M48.00S,2023-03-19T20:14:50.8Z,2,REGULAR,block,,[],1628470,,,1610612760,29,39,2023-03-19T20:26:09Z,2290000,False,,,0,,T. Craig BLOCK (3 BLK),[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
231,PT09M48.00S,2023-03-19T20:14:50.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,29,39,2023-03-19T20:14:56Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,229.0,,,,,,,,,,,,,,,
233,PT09M48.00S,2023-03-19T20:14:57.1Z,2,REGULAR,substitution,out,[],1629111,,,1610612760,29,39,2023-03-19T20:15:03Z,2320000,False,,,0,,SUB out: J. Landale,[1629111],1610612756.0,PHX,,,,Landale,J. Landale,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M48.00S,2023-03-19T20:14:57.1Z,2,REGULAR,substitution,in,[],1629647,,,1610612760,29,39,2023-03-19T20:15:03Z,2330000,False,,,0,,SUB in: D. Bazley,[1629647],1610612756.0,PHX,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT09M43.00S,2023-03-19T20:15:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630198,92.59198423127464,52.94117647058824,1610612760,31,39,2023-03-19T20:15:26Z,2340000,False,15.0,17.0,1,right,I. Joe driving reverse Layup (4 PTS) (J. Williams 3 AST),"[1630198, 1631114]",1610612760.0,OKC,driving reverse,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,4.0,J. Williams,1631114.0,3.0,,,,,,,,
237,PT09M24.00S,2023-03-19T20:15:41.1Z,2,REGULAR,3pt,Jump Shot,[],203082,32.53942181340342,39.950980392156865,1610612756,31,39,2023-03-19T20:15:45Z,2360000,False,50.0,253.0,1,left,MISS T. Ross 25' 3PT,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,25.83,Missed,,,,,,,,,,,,,,,,,,
238,PT09M21.00S,2023-03-19T20:15:44.1Z,2,REGULAR,rebound,defensive,[],203967,,,1610612760,31,39,2023-03-19T20:15:45Z,2370000,False,,,0,,D. Saric REBOUND (Off:0 Def:1),[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Center,,,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,
239,PT09M08.00S,2023-03-19T20:15:57.7Z,2,REGULAR,3pt,Jump Shot,[],1630198,79.05716162943496,9.558823529411764,1610612760,34,39,2023-03-19T20:16:01Z,2380000,False,-202.0,144.0,1,right,I. Joe 24' 3PT pullup (7 PTS) (J. Williams 4 AST),"[1630198, 1631114]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,24.85,Made,,,,,,,7.0,J. Williams,1631114.0,4.0,,,,,,,,
241,PT09M06.00S,2023-03-19T20:16:05.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,34,39,2023-03-19T20:16:05Z,2400000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT09M06.00S,2023-03-19T20:18:29.5Z,2,REGULAR,substitution,out,[],203967,,,1610612756,34,39,2023-03-19T20:18:39Z,2410000,False,,,0,,SUB out: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT09M06.00S,2023-03-19T20:18:29.5Z,2,REGULAR,substitution,out,[],1629013,,,1610612756,34,39,2023-03-19T20:18:39Z,2420000,False,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT09M06.00S,2023-03-19T20:18:29.5Z,2,REGULAR,substitution,in,[],1630581,,,1610612756,34,39,2023-03-19T20:18:39Z,2430000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT09M06.00S,2023-03-19T20:18:29.5Z,2,REGULAR,substitution,in,[],1627814,,,1610612756,34,39,2023-03-19T20:18:39Z,2440000,False,,,0,,SUB in: D. Lee,[1627814],1610612756.0,PHX,,,,Lee,D. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M46.00S,2023-03-19T20:19:11.4Z,2,REGULAR,3pt,Jump Shot,[],1626166,24.78646517739816,82.84313725490196,1610612756,34,39,2023-03-19T20:19:17Z,2450000,False,-164.0,180.0,1,left,MISS C. Payne 24' 3PT,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,24.4,Missed,,,,,,,,,,,,,,,,,,
247,PT08M43.00S,2023-03-19T20:19:14.4Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,34,39,2023-03-19T20:19:17Z,2460000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,246.0,2.0,2.0,0.0,,,,,,,,,,,,
248,PT08M21.00S,2023-03-19T20:19:36.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,79.84559789750328,59.068627450980394,1610612760,34,39,2023-03-19T20:19:41Z,2470000,False,45.0,137.0,1,right,MISS J. Williams 14' turnaround fadeaway Shot,[1631114],1610612760.0,OKC,turnaround fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,14.43,Missed,,,,,,,,,,,,,,,,,,
249,PT08M17.00S,2023-03-19T20:19:40.6Z,2,REGULAR,rebound,defensive,[],203082,,,1610612756,34,39,2023-03-19T20:19:40Z,2480000,False,,,0,,T. Ross REBOUND (Off:0 Def:3),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,In The Paint (Non-RA),8-16 Center,,,,,248.0,3.0,3.0,0.0,,,,,,,,,,,,
250,PT08M09.00S,2023-03-19T20:19:47.8Z,2,REGULAR,3pt,Jump Shot,[],203082,30.305519053876477,28.921568627450984,1610612756,34,42,2023-03-19T20:19:50Z,2490000,False,105.0,232.0,1,left,T. Ross 25' 3PT  (5 PTS) (C. Payne 3 AST),"[203082, 1626166]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,25.52,Made,,,,,,,5.0,C. Payne,1626166.0,3.0,,,,,,,,
252,PT07M53.00S,2023-03-19T20:20:04.2Z,2,REGULAR,3pt,Jump Shot,[],1630198,81.15965834428384,95.34313725490196,1610612760,37,42,2023-03-19T20:20:08Z,2510000,False,227.0,125.0,1,right,I. Joe 25' 3PT  (10 PTS) (J. Williams 5 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,,,10.0,J. Williams,1631114.0,5.0,,,,,,,,
254,PT07M43.00S,2023-03-19T20:20:14.6Z,2,REGULAR,3pt,Jump Shot,[],203082,27.283180026281208,80.3921568627451,1610612756,37,45,2023-03-19T20:20:48Z,2530000,False,-152.0,204.0,1,left,T. Ross 25' 3PT  (8 PTS) (D. Lee 1 AST),"[203082, 1627814]",1610612756.0,PHX,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,,,8.0,D. Lee,1627814.0,1.0,,,,,,,,
256,PT07M42.00S,2023-03-19T20:20:25.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,37,45,2023-03-19T20:20:25Z,2550000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT07M42.00S,2023-03-19T20:22:40.8Z,2,REGULAR,substitution,out,[],1631172,,,1610612760,37,45,2023-03-19T20:23:04Z,2560000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT07M42.00S,2023-03-19T20:22:40.8Z,2,REGULAR,substitution,out,[],1626166,,,1610612760,37,45,2023-03-19T20:23:04Z,2570000,False,,,0,,SUB out: C. Payne,[1626166],1610612756.0,PHX,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT07M42.00S,2023-03-19T20:22:40.8Z,2,REGULAR,substitution,in,[],203967,,,1610612760,37,45,2023-03-19T20:23:04Z,2580000,False,,,0,,SUB in: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT07M42.00S,2023-03-19T20:22:40.8Z,2,REGULAR,substitution,in,[],101108,,,1610612760,37,45,2023-03-19T20:23:04Z,2590000,False,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT07M32.00S,2023-03-19T20:23:22.2Z,2,REGULAR,turnover,out-of-bounds,[],1630581,,,1610612760,37,45,2023-03-19T20:23:27Z,2600000,False,,,0,,J. Giddey bad pass out-of-bounds TURNOVER (2 TO),[1630581],1610612760.0,OKC,bad pass,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,,,201638.0,,,,
262,PT07M20.00S,2023-03-19T20:23:37.7Z,2,REGULAR,foul,personal,['3freethrow'],1630198,,,1610612756,37,45,2023-03-19T20:30:27Z,2602500,False,,,0,,I. Joe shooting personal FOUL (2 PF) (Ross 3 FT),"[1630198, 203082]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Ross,203082.0
264,PT07M20.00S,2023-03-19T20:24:06.4Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],203082,,,1610612756,37,46,2023-03-19T20:30:59Z,2604375,False,,,0,,T. Ross Free Throw 1 of 3 (9 PTS),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
265,PT07M20.00S,2023-03-19T20:24:06.4Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],203082,,,1610612756,37,46,2023-03-19T20:30:59Z,2604687,False,,,0,,MISS T. Ross Free Throw 2 of 3,[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
266,PT07M20.00S,2023-03-19T20:24:06.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612756,37,46,2023-03-19T20:30:59Z,2604843,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,265.0,,,,,,,,,,,,,,,
273,PT07M20.00S,2023-03-19T20:24:06.4Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],203082,,,1610612756,37,47,2023-03-19T20:30:59Z,2604921,False,,,0,,T. Ross Free Throw 3 of 3 (10 PTS),[203082],1610612756.0,PHX,,,,Ross,T. Ross,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
267,PT07M20.00S,2023-03-19T20:24:22.1Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,37,47,2023-03-19T20:30:59Z,2605000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M20.00S,2023-03-19T20:24:22.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,37,47,2023-03-19T20:30:59Z,2607500,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT07M20.00S,2023-03-19T20:24:22.1Z,2,REGULAR,substitution,out,[],1628470,,,1610612760,37,47,2023-03-19T20:30:59Z,2608750,False,,,0,,SUB out: T. Craig,[1628470],1610612756.0,PHX,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT07M20.00S,2023-03-19T20:24:22.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,37,47,2023-03-19T20:30:59Z,2609375,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT07M20.00S,2023-03-19T20:24:22.1Z,2,REGULAR,substitution,in,[],1630544,,,1610612760,37,47,2023-03-19T20:30:59Z,2609687,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT07M20.00S,2023-03-19T20:24:22.1Z,2,REGULAR,substitution,in,[],1629006,,,1610612760,37,47,2023-03-19T20:30:59Z,2609843,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
