actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
168,PT10M55.00S,2022-11-22T01:38:26.8Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,34,40,2022-11-22T01:47:50Z,1670000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,167.0,3.0,1.0,2.0,,
217,PT10M54.00S,2022-11-22T01:38:25.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628392,92.72339027595268,51.470588235294116,1610612752,34,40,2022-11-22T01:49:46Z,1675000,False,7.0,16.0,1,right,MISS I. Hartenstein tip Layup,[1628392],1610612752.0,NYK,tip,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,1.75,Missed,,,,,,,,,,,,,,,
218,PT10M52.00S,2022-11-22T01:38:27.9Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612752,34,40,2022-11-22T01:49:46Z,1677500,False,,,0,,I. Hartenstein REBOUND (Off:3 Def:1),[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,217.0,4.0,1.0,3.0,,
169,PT10M50.00S,2022-11-22T01:38:31.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629656,93.38042049934296,51.9607843137255,1610612752,34,42,2022-11-22T01:39:29Z,1680000,False,10.0,10.0,1,right,Q. Grimes driving finger roll Layup (4 PTS) (I. Quickley 3 AST),"[1629656, 1630193]",1610612752.0,NYK,driving finger roll,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,1.38,Made,4.0,I. Quickley,1630193.0,3.0,,,,,,,,,,,
171,PT10M50.00S,2022-11-22T01:38:49.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,34,42,2022-11-22T01:38:49Z,1700000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M32.00S,2022-11-22T01:41:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.338370565045992,54.41176470588235,1610612760,36,42,2022-11-22T01:41:42Z,1710000,False,-22.0,-2.0,1,left,A. Wiggins Layup (2 PTS) (T. Mann 1 AST),"[1630598, 1630544]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,2.22,Made,2.0,T. Mann,1630544.0,1.0,,,,,,,,,,,
174,PT10M16.00S,2022-11-22T01:41:53.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,86.67871222076215,59.55882352941176,1610612752,36,42,2022-11-22T01:42:14Z,1730000,False,48.0,73.0,1,right,MISS I. Quickley 8' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Right,,,,8.7,Missed,,,,,,,,,,,,,,,
175,PT10M14.00S,2022-11-22T01:41:55.7Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,36,42,2022-11-22T01:41:59Z,1740000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,174.0,3.0,2.0,1.0,,
176,PT10M13.00S,2022-11-22T01:42:01.2Z,2,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612760,36,42,2022-11-22T01:42:06Z,1750000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Williams 2 FT),"[1630540, 1631114]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628954.0,1.0,0.0,Williams,1631114.0,,,,,,
178,PT10M13.00S,2022-11-22T01:42:29.3Z,2,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,37,42,2022-11-22T01:42:29Z,1770000,False,,,0,,J. Williams Free Throw 1 of 2 (7 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
179,PT10M13.00S,2022-11-22T01:42:30.0Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,37,42,2022-11-22T01:42:35Z,1780000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M13.00S,2022-11-22T01:42:30.0Z,2,REGULAR,substitution,in,[],1630579,,,1610612760,37,42,2022-11-22T01:42:35Z,1790000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT10M13.00S,2022-11-22T01:42:49.0Z,2,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,38,42,2022-11-22T01:42:49Z,1800000,False,,,0,,J. Williams Free Throw 2 of 2 (8 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
182,PT09M56.00S,2022-11-22T01:43:06.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630167,93.24901445466492,50.49019607843137,1610612752,38,42,2022-11-22T01:43:12Z,1810000,False,2.0,11.0,1,right,MISS O. Toppin cutting DUNK - blocked,"[1630167, 1629647]",1610612752.0,NYK,cutting,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,1.13,Missed,,,,,,,,,,,,,,Bazley,1629647.0
183,PT09M56.00S,2022-11-22T01:43:06.9Z,2,REGULAR,block,,[],1629647,,,1610612752,38,42,2022-11-22T01:43:09Z,1820000,False,,,0,,D. Bazley BLOCK (1 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT09M53.00S,2022-11-22T01:43:09.9Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,38,42,2022-11-22T01:43:12Z,1830000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,182.0,1.0,1.0,0.0,,
185,PT09M48.00S,2022-11-22T01:43:14.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630544,29.517082785808146,70.83333333333334,1610612760,38,42,2022-11-22T01:43:22Z,1840000,False,-104.0,225.0,1,left,MISS T. Mann 24' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,24.8,Missed,,,,,,,,,,,,,,,
186,PT09M44.00S,2022-11-22T01:43:18.2Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,38,42,2022-11-22T01:43:22Z,1850000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:1),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,185.0,1.0,1.0,0.0,,
187,PT09M40.00S,2022-11-22T01:43:23.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630167,92.85479632063075,46.32352941176471,1610612752,38,44,2022-11-22T01:43:29Z,1860000,False,-18.0,15.0,1,right,O. Toppin Layup (5 PTS) (Q. Grimes 1 AST),"[1630167, 1629656]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,2.36,Made,5.0,Q. Grimes,1629656.0,1.0,,,,,,,,,,,
189,PT09M15.00S,2022-11-22T01:43:48.1Z,2,REGULAR,3pt,Jump Shot,[],1630544,32.14520367936925,58.08823529411765,1610612760,41,44,2022-11-22T01:43:58Z,1880000,False,-40.0,250.0,1,left,T. Mann 25' 3PT  (3 PTS) (J. Giddey 3 AST),"[1630544, 1630581]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,25.29,Made,3.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,
191,PT08M52.00S,2022-11-22T01:44:09.7Z,2,REGULAR,3pt,Jump Shot,[],1630540,87.07293035479631,94.85294117647058,1610612752,41,44,2022-11-22T01:44:14Z,1900000,False,224.0,69.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,,,,23.47,Missed,,,,,,,,,,,,,,,
192,PT08M50.00S,2022-11-22T01:44:11.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,41,44,2022-11-22T01:44:14Z,1910000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,191.0,2.0,2.0,0.0,,
193,PT08M43.00S,2022-11-22T01:44:19.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,4.944152431011826,52.69607843137255,1610612760,41,44,2022-11-22T01:45:53Z,1920000,False,-13.0,-6.0,1,left,MISS J. Giddey cutting Layup,[1630581],1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,1.48,Missed,,,,,,,,,,,,,,,
194,PT08M40.00S,2022-11-22T01:44:22.9Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,41,44,2022-11-22T01:44:29Z,1930000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,193.0,1.0,1.0,0.0,,
195,PT08M39.00S,2022-11-22T01:44:23.0Z,2,REGULAR,turnover,bad pass,[],1630579,,,1610612752,41,44,2022-11-22T01:45:28Z,1940000,False,,,0,,J. Sims bad pass TURNOVER (1 TO),"[1630579, 1630581]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,1.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,
196,PT08M39.00S,2022-11-22T01:44:23.0Z,2,REGULAR,steal,,[],1630581,,,1610612760,41,44,2022-11-22T01:44:24Z,1950000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT08M28.00S,2022-11-22T01:44:34.7Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,41,44,2022-11-22T01:44:38Z,1960000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 1630540]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,1.0,McBride,1630540.0,,,,,,,,,,,,,,,,,
198,PT08M28.00S,2022-11-22T01:44:34.7Z,2,REGULAR,steal,,[],1630540,,,1610612752,41,44,2022-11-22T01:44:36Z,1970000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
199,PT08M24.00S,2022-11-22T01:44:38.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630540,93.38042049934296,50.245098039215684,1610612752,41,46,2022-11-22T01:44:46Z,1980000,False,1.0,10.0,1,right,M. McBride running Layup (2 PTS),[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,0.98,Made,2.0,,,,,,,,,,,,,,
200,PT08M07.00S,2022-11-22T01:44:55.1Z,2,REGULAR,3pt,Jump Shot,[],1631114,21.369908015768726,88.48039215686273,1610612760,41,46,2022-11-22T01:44:59Z,1990000,False,-192.0,148.0,1,left,MISS J. Williams 24' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,24.3,Missed,,,,,,,,,,,,,,,
201,PT08M04.00S,2022-11-22T01:44:58.1Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,41,46,2022-11-22T01:44:59Z,2000000,False,,,0,,I. Quickley REBOUND (Off:1 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,200.0,3.0,2.0,1.0,,
202,PT07M47.00S,2022-11-22T01:45:15.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.64323258869908,52.450980392156865,1610612752,41,46,2022-11-22T01:45:19Z,2010000,False,12.0,7.0,1,right,MISS Q. Grimes driving Layup - blocked,"[1629656, 1629647]",1610612752.0,NYK,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,1.43,Missed,,,,,,,,,,,,,,Bazley,1629647.0
203,PT07M47.00S,2022-11-22T01:45:15.6Z,2,REGULAR,block,,[],1629647,,,1610612752,41,46,2022-11-22T01:45:18Z,2020000,False,,,0,,D. Bazley BLOCK (2 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
204,PT07M45.00S,2022-11-22T01:45:17.6Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,41,46,2022-11-22T01:45:19Z,2030000,False,,,0,,D. Bazley REBOUND (Off:0 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,202.0,2.0,2.0,0.0,,
205,PT07M39.00S,2022-11-22T01:45:25.1Z,2,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612760,41,46,2022-11-22T01:45:30Z,2040000,False,,,0,,J. Sims shooting personal FOUL (1 PF) (Bazley 2 FT),"[1630579, 1629647]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628954.0,1.0,0.0,Bazley,1629647.0,,,,,,
207,PT07M39.00S,2022-11-22T01:45:51.0Z,2,REGULAR,freethrow,1 of 2,[],1629647,,,1610612760,42,46,2022-11-22T01:46:39Z,2060000,False,,,0,,D. Bazley Free Throw 1 of 2 (4 PTS),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
208,PT07M39.00S,2022-11-22T01:45:51.8Z,2,REGULAR,substitution,out,[],1630540,,,1610612760,42,46,2022-11-22T01:45:55Z,2070000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M39.00S,2022-11-22T01:45:51.8Z,2,REGULAR,substitution,in,[],1628973,,,1610612760,42,46,2022-11-22T01:45:55Z,2080000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M39.00S,2022-11-22T01:45:51.0Z,2,REGULAR,freethrow,2 of 2,[],1629647,,,1610612760,42,46,2022-11-22T01:46:39Z,2090000,False,,,0,,MISS D. Bazley Free Throw 2 of 2,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
211,PT07M36.00S,2022-11-22T01:45:54.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,42,46,2022-11-22T01:46:39Z,2100000,False,,,0,,J. Giddey REBOUND (Off:2 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,210.0,4.0,2.0,2.0,,
212,PT07M36.00S,2022-11-22T01:46:15.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,5.590000152587891,50.0,1610612760,42,46,2022-11-22T01:46:15Z,2110000,False,0.0,0.0,1,left,MISS J. Giddey tip Layup,[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,0.0,Missed,,,,,,,,,,,,,,,
213,PT07M35.00S,2022-11-22T01:46:16.2Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,42,46,2022-11-22T01:46:16Z,2120000,False,,,0,,J. Sims REBOUND (Off:0 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,212.0,2.0,2.0,0.0,,
214,PT07M27.00S,2022-11-22T01:46:23.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630167,92.59198423127464,51.470588235294116,1610612752,42,46,2022-11-22T01:47:54Z,2130000,False,7.0,17.0,1,right,MISS O. Toppin driving Layup - blocked,"[1630167, 1629647]",1610612752.0,NYK,driving,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,,,,1.86,Missed,,,,,,,,,,,,,,Bazley,1629647.0
215,PT07M27.00S,2022-11-22T01:46:23.0Z,2,REGULAR,block,,[],1629647,,,1610612752,42,46,2022-11-22T01:46:25Z,2140000,False,,,0,,D. Bazley BLOCK (3 BLK),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT07M24.00S,2022-11-22T01:46:26.0Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,42,46,2022-11-22T01:46:42Z,2150000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,214.0,5.0,3.0,2.0,,
219,PT07M10.00S,2022-11-22T01:46:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629647,6.258212877792378,44.36274509803921,1610612760,42,46,2022-11-22T01:46:44Z,2160000,False,28.0,6.0,1,left,MISS D. Bazley Layup - blocked,"[1629647, 1630579]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,2.89,Missed,,,,,,,,,,,,,,Sims,1630579.0
220,PT07M10.00S,2022-11-22T01:46:40.2Z,2,REGULAR,block,,[],1630579,,,1610612760,42,46,2022-11-22T01:46:42Z,2170000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT07M10.00S,2022-11-22T01:46:40.2Z,2,REGULAR,rebound,offensive,[],1629647,,,1610612760,42,46,2022-11-22T01:46:44Z,2180000,False,,,0,,D. Bazley REBOUND (Off:1 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,219.0,3.0,2.0,1.0,,
222,PT07M08.00S,2022-11-22T01:46:45.1Z,2,REGULAR,foul,personal,['2freethrow'],1630579,,,1610612760,42,46,2022-11-22T01:47:14Z,2190000,False,,,0,,J. Sims shooting personal FOUL (2 PF) (Wiggins 2 FT),"[1630579, 1630598]",1610612752.0,NYK,shooting,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,2882.0,2.0,0.0,Wiggins,1630598.0,,,,,,
224,PT07M08.00S,2022-11-22T01:47:16.6Z,2,REGULAR,foul,technical,['1freethrow'],1629647,,,1610612760,42,46,2022-11-22T01:47:24Z,2210000,False,,,0,,D. Bazley technical FOUL (1 Tech),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,2882.0,0.0,1.0,,,,,,,,
225,PT07M08.00S,2022-11-22T01:47:35.1Z,2,REGULAR,freethrow,1 of 1,[],1630193,,,1610612760,42,47,2022-11-22T01:47:35Z,2220000,False,,,0,,I. Quickley technical Free Throw 1 of 1 (12 PTS),[1630193],1610612752.0,NYK,technical,,,Quickley,I. Quickley,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
226,PT07M08.00S,2022-11-22T01:47:57.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630598,,,1610612760,43,47,2022-11-22T01:47:57Z,2230000,False,,,0,,A. Wiggins Free Throw 1 of 2 (3 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
227,PT07M08.00S,2022-11-22T01:48:11.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630598,,,1610612760,44,47,2022-11-22T01:48:11Z,2240000,False,,,0,,A. Wiggins Free Throw 2 of 2 (4 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
228,PT07M01.00S,2022-11-22T01:48:19.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629656,93.11760840998686,49.754901960784316,1610612752,44,49,2022-11-22T01:48:23Z,2250000,False,-1.0,12.0,1,right,Q. Grimes cutting DUNK (6 PTS) (J. Brunson 2 AST),"[1629656, 1628973]",1610612752.0,NYK,cutting,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,,,,1.23,Made,6.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,
230,PT06M49.00S,2022-11-22T01:48:30.2Z,2,REGULAR,3pt,Jump Shot,[],1629647,32.670827858081466,54.90196078431373,1610612760,44,49,2022-11-22T01:48:37Z,2270000,False,-25.0,255.0,1,left,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,,,,25.58,Missed,,,,,,,,,,,,,,,
231,PT06M47.00S,2022-11-22T01:48:32.2Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,44,49,2022-11-22T01:48:37Z,2280000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:2),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,230.0,2.0,2.0,0.0,,
232,PT06M40.00S,2022-11-22T01:48:40.6Z,2,REGULAR,3pt,Jump Shot,[],1630193,75.50919842312747,86.02941176470588,1610612752,44,49,2022-11-22T01:48:48Z,2290000,False,180.0,178.0,1,right,MISS I. Quickley 25' 3PT,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,25.3,Missed,,,,,,,,,,,,,,,
233,PT06M40.00S,2022-11-22T01:48:40.6Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,44,49,2022-11-22T01:48:48Z,2300000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,232.0,3.0,3.0,0.0,,
234,PT06M24.00S,2022-11-22T01:48:56.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,8.229303547963205,35.294117647058826,1610612760,44,49,2022-11-22T01:51:19Z,2310000,False,74.0,25.0,1,left,MISS T. Mann 7' driving floating Shot,[1630544],1610612760.0,OKC,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,7.76,Missed,,,,,,,,,,,,,,,
235,PT06M21.00S,2022-11-22T01:48:59.0Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,44,49,2022-11-22T01:49:04Z,2320000,False,,,0,,J. Sims REBOUND (Off:0 Def:3),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,234.0,3.0,3.0,0.0,,
237,PT06M21.00S,2022-11-22T01:49:05.7Z,2,REGULAR,substitution,out,[],1630167,,,1610612752,44,49,2022-11-22T01:49:15Z,2340000,False,,,0,,SUB out: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M21.00S,2022-11-22T01:49:05.7Z,2,REGULAR,substitution,in,[],203944,,,1610612752,44,49,2022-11-22T01:49:15Z,2350000,False,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT06M08.00S,2022-11-22T01:49:33.5Z,2,REGULAR,2pt,Jump Shot,[],1628973,78.53153745072274,38.970588235294116,1610612752,44,51,2022-11-22T01:49:37Z,2360000,False,-55.0,149.0,1,right,J. Brunson 15' pullup Jump Shot (9 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,,,,15.91,Made,9.0,,,,,,,,,,,,,,
240,PT05M44.00S,2022-11-22T01:49:56.6Z,2,REGULAR,3pt,Jump Shot,[],1630544,31.35676741130092,63.725490196078425,1610612760,44,51,2022-11-22T01:50:01Z,2370000,False,-69.0,242.0,1,left,MISS T. Mann 25' step back 3PT,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,25.18,Missed,,,,,,,,,,,,,,,
241,PT05M41.00S,2022-11-22T01:49:59.6Z,2,REGULAR,rebound,defensive,[],1629656,,,1610612752,44,51,2022-11-22T01:50:01Z,2380000,False,,,0,,Q. Grimes REBOUND (Off:0 Def:3),[1629656],1610612752.0,NYK,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,240.0,3.0,3.0,0.0,,
242,PT05M31.00S,2022-11-22T01:50:11.2Z,2,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612752,44,51,2022-11-22T01:50:22Z,2390000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Randle 2 FT),"[1630581, 203944]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,1628954.0,1.0,0.0,Randle,203944.0,,,,,,
244,PT05M31.00S,2022-11-22T01:50:38.7Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,44,52,2022-11-22T01:51:30Z,2410000,False,,,0,,J. Randle Free Throw 1 of 2 (8 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
245,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,out,[],1630581,,,1610612752,44,52,2022-11-22T01:50:56Z,2420000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M31.00S,2022-11-22T01:50:39.4Z,2,REGULAR,substitution,out,[],1630598,,,1610612752,44,52,2022-11-22T01:50:56Z,2430000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
