actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
176,PT10M43.00S,2023-01-31T01:38:32.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,84.70762155059133,57.84313725490197,1610612744,21,38,2023-01-31T01:46:47Z,1730000,False,39.0,91.0,1,right,MISS A. Wiggins 9' turnaround fadeaway Shot,[203952],1610612744.0,GSW,turnaround fadeaway,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,9.93,Missed,,,,,,,,,,,,,,,,,,
177,PT10M40.00S,2023-01-31T01:38:35.6Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,21,38,2023-01-31T01:38:37Z,1740000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,176.0,2.0,2.0,0.0,,,,,,,,,,
178,PT10M36.00S,2023-01-31T01:38:40.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,8.492115637319317,47.794117647058826,1610612760,21,38,2023-01-31T01:38:47Z,1750000,False,11.0,27.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.94,Missed,,,,,,,,,,,,,,,,,,
179,PT10M36.00S,2023-01-31T01:38:45.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,21,38,2023-01-31T01:38:45Z,1760000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,178.0,3.0,2.0,1.0,,,,,,,,,,
180,PT10M36.00S,2023-01-31T01:38:45.6Z,2,REGULAR,foul,personal,['2freethrow'],203110,,,1610612760,21,38,2023-01-31T01:38:57Z,1770000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Giddey 2 FT),"[203110, 1630581]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202901.0,,2.0,0.0,Giddey,1630581.0,,,,
182,PT10M36.00S,2023-01-31T01:39:02.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630581,,,1610612760,22,38,2023-01-31T01:39:19Z,1790000,False,,,0,,J. Giddey Free Throw 1 of 2 (7 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
183,PT10M36.00S,2023-01-31T01:39:02.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630581,,,1610612760,22,38,2023-01-31T01:39:19Z,1800000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
184,PT10M34.00S,2023-01-31T01:39:04.9Z,2,REGULAR,rebound,defensive,[],203952,,,1610612744,22,38,2023-01-31T01:39:19Z,1810000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,183.0,2.0,2.0,0.0,,,,,,,,,,
204,PT10M19.00S,2023-01-31T01:39:17.5Z,2,REGULAR,turnover,bad pass,[],1628978,,,1610612744,22,38,2023-01-31T01:50:51Z,1815000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1630544]",1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Mann,1630544.0
205,PT10M19.00S,2023-01-31T01:39:17.5Z,2,REGULAR,steal,,[],1630544,,,1610612760,22,38,2023-01-31T01:42:56Z,1817500,False,,,0,,T. Mann STEAL (1 STL),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT10M11.00S,2023-01-31T01:39:40.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631172,9.017739816031538,2.941176470588235,1610612760,22,38,2023-01-31T01:51:25Z,1850000,False,235.0,32.0,1,left,MISS O. Dieng 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,23.75,Missed,,,,,,,,,,,,,,,,,,
189,PT10M07.00S,2023-01-31T01:39:44.5Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,22,38,2023-01-31T01:39:46Z,1860000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Right Corner 3,24+ Right,,,,,,,188.0,2.0,2.0,0.0,,,,,,,,,,
190,PT09M49.00S,2023-01-31T01:40:02.4Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612744,22,38,2023-01-31T01:40:07Z,1870000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1630581]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,,,,,,,Giddey,1630581.0
191,PT09M49.00S,2023-01-31T01:40:02.4Z,2,REGULAR,steal,,[],1630581,,,1610612760,22,38,2023-01-31T01:40:04Z,1880000,False,,,0,,J. Giddey STEAL (2 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
192,PT09M45.00S,2023-01-31T01:40:07.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630581,5.995400788436268,44.36274509803921,1610612760,22,38,2023-01-31T01:40:11Z,1890000,False,28.0,4.0,1,left,MISS J. Giddey running Layup,[1630581],1610612760.0,OKC,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.85,Missed,,,,,,,,,,,,,,,,,,
193,PT09M42.00S,2023-01-31T01:40:10.0Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,22,38,2023-01-31T01:55:08Z,1900000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:3),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,192.0,3.0,3.0,0.0,,,,,,,,,,
194,PT09M38.00S,2023-01-31T01:40:14.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203110,95.48291721419186,95.83333333333334,1610612744,22,38,2023-01-31T01:55:15Z,1910000,False,229.0,-10.0,1,right,MISS D. Green running 3PT,[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,Right Corner 3,24+ Right,22.94,Missed,,,,,,,,,,,,,,,,,,
195,PT09M35.00S,2023-01-31T01:40:17.0Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,22,38,2023-01-31T01:40:18Z,1920000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,,,,,,,194.0,3.0,2.0,1.0,,,,,,,,,,
196,PT09M25.00S,2023-01-31T01:40:27.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,5.338370565045992,54.166666666666664,1610612760,22,38,2023-01-31T01:40:31Z,1930000,False,-21.0,-2.0,1,left,MISS T. Mann driving finger roll Layup,[1630544],1610612760.0,OKC,driving finger roll,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.09,Missed,,,,,,,,,,,,,,,,,,
197,PT09M22.00S,2023-01-31T01:40:30.2Z,2,REGULAR,rebound,defensive,[],203110,,,1610612744,22,38,2023-01-31T01:40:31Z,1940000,False,,,0,,D. Green REBOUND (Off:0 Def:6),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,196.0,6.0,6.0,0.0,,,,,,,,,,
198,PT09M15.00S,2023-01-31T01:40:37.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,72.7496714848883,15.196078431372548,1610612744,22,38,2023-01-31T01:40:42Z,1950000,False,-174.0,204.0,1,right,MISS J. Poole 26' 3PT,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.79,Missed,,,,,,,,,,,,,,,,,,
199,PT09M11.00S,2023-01-31T01:40:41.0Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,22,38,2023-01-31T01:40:42Z,1960000,False,,,0,,K. Williams REBOUND (Off:1 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,198.0,4.0,3.0,1.0,,,,,,,,,,
200,PT09M08.00S,2023-01-31T01:40:47.2Z,2,REGULAR,foul,offensive,[],1630581,,,1610612760,22,38,2023-01-31T01:40:57Z,1970000,False,,,0,,J. Giddey charge offensive FOUL (1 PF),"[1630581, 1629673]",1610612760.0,OKC,charge,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202007.0,,1.0,0.0,Poole,1629673.0,,,,
202,PT09M08.00S,2023-01-31T01:40:47.2Z,2,REGULAR,turnover,offensive foul,[],1630581,,,1610612760,22,38,2023-01-31T01:40:47Z,1990000,False,,,0,,J. Giddey offensive foul TURNOVER (1 TO),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,202007.0,1.0,,,,,,,,
203,PT09M08.00S,2023-01-31T01:40:58.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,22,38,2023-01-31T01:40:58Z,2000000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M08.00S,2023-01-31T01:43:13.8Z,2,REGULAR,substitution,out,[],1630228,,,1610612744,22,38,2023-01-31T01:43:44Z,2010000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT09M08.00S,2023-01-31T01:43:13.8Z,2,REGULAR,substitution,in,[],202691,,,1610612744,22,38,2023-01-31T01:43:44Z,2020000,False,,,0,,SUB in: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M55.00S,2023-01-31T01:44:05.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203952,94.03745072273325,45.83333333333333,1610612744,22,40,2023-01-31T01:44:09Z,2030000,False,-21.0,4.0,1,right,A. Wiggins DUNK (5 PTS) (J. Poole 2 AST),"[203952, 1629673]",1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.11,Made,5.0,J. Poole,1629673.0,2.0,,,,,,,,,,,,,,
210,PT08M44.00S,2023-01-31T01:44:16.9Z,2,REGULAR,2pt,Jump Shot,[],1630544,23.340998685939553,68.62745098039215,1610612760,24,40,2023-01-31T01:44:20Z,2050000,False,-93.0,167.0,1,left,T. Mann 19' step back Jump Shot (2 PTS),[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,19.11,Made,2.0,,,,,,,,,,,,,,,,,
211,PT08M38.00S,2023-01-31T01:44:25.6Z,2,REGULAR,foul,personal,['2freethrow'],1630544,,,1610612744,24,40,2023-01-31T01:44:37Z,2060000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Poole 2 FT),"[1630544, 1629673]",1610612760.0,OKC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,2.0,0.0,Poole,1629673.0,,,,
213,PT08M38.00S,2023-01-31T01:44:51.4Z,2,REGULAR,freethrow,1 of 2,[],1629673,,,1610612744,24,41,2023-01-31T01:44:51Z,2080000,False,,,0,,J. Poole Free Throw 1 of 2 (3 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
214,PT08M38.00S,2023-01-31T01:45:04.8Z,2,REGULAR,freethrow,2 of 2,[],1629673,,,1610612744,24,42,2023-01-31T01:45:04Z,2090000,False,,,0,,J. Poole Free Throw 2 of 2 (4 PTS),[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
215,PT08M28.00S,2023-01-31T01:45:18.3Z,2,REGULAR,turnover,palming,[],1630544,,,1610612760,24,42,2023-01-31T01:45:35Z,2100000,False,,,0,,T. Mann palming TURNOVER (2 TO),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202058.0,2.0,,,,,,,,
216,PT08M19.00S,2023-01-31T01:45:36.7Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202691,79.05716162943496,75.49019607843137,1610612744,24,42,2023-01-31T01:45:41Z,2110000,False,127.0,144.0,1,right,MISS K. Thompson 19' Jump Shot,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Right Center,19.26,Missed,,,,,,,,,,,,,,,,,,
217,PT08M16.00S,2023-01-31T01:45:39.7Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612760,24,42,2023-01-31T01:45:41Z,2120000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Mid-Range,16-24 Right Center,,,,,,,216.0,1.0,1.0,0.0,,,,,,,,,,
218,PT08M09.00S,2023-01-31T01:45:46.9Z,2,REGULAR,turnover,bad pass,[],1629647,,,1610612760,24,42,2023-01-31T01:45:52Z,2130000,False,,,0,,D. Bazley bad pass TURNOVER (1 TO),"[1629647, 1628978]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,,,DiVincenzo,1628978.0
219,PT08M09.00S,2023-01-31T01:45:46.9Z,2,REGULAR,steal,,[],1628978,,,1610612744,24,42,2023-01-31T01:46:11Z,2140000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
220,PT08M05.00S,2023-01-31T01:45:52.2Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612744,24,42,2023-01-31T01:45:57Z,2150000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (2 TO),[1629673],1610612744.0,GSW,bad pass,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202058.0,2.0,,,,,,,,
221,PT07M55.00S,2023-01-31T01:46:09.9Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629647,20.581471747700395,48.28431372549019,1610612760,26,42,2023-01-31T01:46:15Z,2160000,False,9.0,141.0,1,left,D. Bazley 14' Jump Shot (2 PTS) (J. Giddey 2 AST),"[1629647, 1630581]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Mid-Range,8-16 Center,14.13,Made,2.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
223,PT07M44.00S,2023-01-31T01:46:23.4Z,2,REGULAR,foul,personal,[],1629647,,,1610612744,26,42,2023-01-31T01:46:33Z,2180000,False,,,0,,D. Bazley personal FOUL (1 PF),"[1629647, 1629673]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202007.0,,1.0,0.0,Poole,1629673.0,,,,
225,PT07M44.00S,2023-01-31T01:46:31.8Z,2,REGULAR,substitution,out,[],1629026,,,1610612744,26,42,2023-01-31T01:46:39Z,2200000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M44.00S,2023-01-31T01:46:31.8Z,2,REGULAR,substitution,out,[],203952,,,1610612744,26,42,2023-01-31T01:46:39Z,2210000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M44.00S,2023-01-31T01:46:31.8Z,2,REGULAR,substitution,out,[],203110,,,1610612744,26,42,2023-01-31T01:46:39Z,2220000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M44.00S,2023-01-31T01:46:31.8Z,2,REGULAR,substitution,in,[],1631119,,,1610612744,26,42,2023-01-31T01:46:39Z,2230000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M44.00S,2023-01-31T01:46:31.8Z,2,REGULAR,substitution,in,[],1626172,,,1610612744,26,42,2023-01-31T01:46:39Z,2240000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M44.00S,2023-01-31T01:46:31.8Z,2,REGULAR,substitution,in,[],1630237,,,1610612744,26,42,2023-01-31T01:46:39Z,2250000,False,,,0,,SUB in: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M35.00S,2023-01-31T01:46:58.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,95.22010512483574,56.86274509803921,1610612744,26,42,2023-01-31T01:47:02Z,2260000,False,34.0,-8.0,1,right,MISS K. Looney Layup,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
232,PT07M32.00S,2023-01-31T01:47:01.2Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,26,42,2023-01-31T01:47:02Z,2270000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,231.0,1.0,1.0,0.0,,,,,,,,,,
233,PT07M23.00S,2023-01-31T01:47:10.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.149145860709593,37.00980392156863,1610612760,26,42,2023-01-31T02:01:43Z,2280000,False,65.0,34.0,1,left,MISS J. Giddey 7' driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.31,Missed,,,,,,,,,,,,,,,,,,
234,PT07M23.00S,2023-01-31T01:47:10.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612744,26,42,2023-01-31T01:47:26Z,2290000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,233.0,,,,,,,,,,,,,
235,PT07M23.00S,2023-01-31T01:47:17.1Z,2,REGULAR,foul,personal,[],1631172,,,1610612744,26,42,2023-01-31T04:29:29Z,2300000,False,,,0,,O. Dieng loose ball personal FOUL (1 PF),"[1631172, 1628978]",1610612760.0,OKC,loose ball,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,1.0,0.0,DiVincenzo,1628978.0,,,,
237,PT07M23.00S,2023-01-31T01:47:25.0Z,2,REGULAR,substitution,out,[],1630581,,,1610612744,26,42,2023-01-31T01:47:39Z,2320000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M23.00S,2023-01-31T01:47:25.0Z,2,REGULAR,substitution,out,[],1630544,,,1610612744,26,42,2023-01-31T01:47:39Z,2330000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M23.00S,2023-01-31T01:47:25.0Z,2,REGULAR,substitution,in,[],1630198,,,1610612744,26,42,2023-01-31T01:47:39Z,2340000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M23.00S,2023-01-31T01:47:25.0Z,2,REGULAR,substitution,in,[],1631114,,,1610612744,26,42,2023-01-31T01:47:39Z,2350000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT07M12.00S,2023-01-31T01:47:40.8Z,2,REGULAR,3pt,Jump Shot,[],202691,80.6340341655716,93.62745098039215,1610612744,26,45,2023-01-31T01:47:45Z,2360000,False,218.0,130.0,1,right,K. Thompson 25' 3PT  (13 PTS) (J. Poole 3 AST),"[202691, 1629673]",1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.36,Made,13.0,J. Poole,1629673.0,3.0,,,,,,,,,,,,,,
243,PT07M00.00S,2023-01-31T01:47:52.6Z,2,REGULAR,3pt,Jump Shot,[],1631119,32.53942181340342,46.07843137254902,1610612760,26,45,2023-01-31T01:47:57Z,2380000,False,20.0,253.0,1,left,MISS J. Williams 25' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
244,PT06M57.00S,2023-01-31T01:47:55.6Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,26,45,2023-01-31T01:47:57Z,2390000,False,,,0,,K. Thompson REBOUND (Off:0 Def:3),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Center,,,,,,,243.0,3.0,3.0,0.0,,,,,,,,,,
245,PT06M49.00S,2023-01-31T01:48:03.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202691,90.75229960578186,36.76470588235294,1610612744,26,45,2023-01-31T01:48:08Z,2400000,False,-66.0,34.0,1,right,MISS K. Thompson 7' driving Layup,[202691],1610612744.0,GSW,driving,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,7.46,Missed,,,,,,,,,,,,,,,,,,
246,PT06M47.00S,2023-01-31T01:48:05.6Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,26,45,2023-01-31T01:48:08Z,2410000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,245.0,2.0,2.0,0.0,,,,,,,,,,
247,PT06M42.00S,2023-01-31T01:48:10.7Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631172,7.178055190538765,44.36274509803921,1610612760,28,45,2023-01-31T02:03:36Z,2420000,False,28.0,15.0,1,left,O. Dieng running DUNK (2 PTS) (D. Bazley 1 AST),"[1631172, 1629647]",1610612760.0,OKC,running,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,3.19,Made,2.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,,,,
249,PT06M26.00S,2023-01-31T01:48:27.7Z,2,REGULAR,3pt,Jump Shot,[],1630237,80.1084099868594,92.8921568627451,1610612744,28,48,2023-01-31T01:48:32Z,2440000,False,214.0,134.0,1,right,A. Lamb 25' 3PT  (3 PTS) (D. DiVincenzo 1 AST),"[1630237, 1628978]",1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Right Center,25.32,Made,3.0,D. DiVincenzo,1628978.0,1.0,,,,,,,,,,,,,,
251,PT06M10.00S,2023-01-31T01:48:42.4Z,2,REGULAR,2pt,Jump Shot,[],1630198,15.719448094612352,78.92156862745098,1610612760,30,48,2023-01-31T01:48:46Z,2460000,False,-145.0,95.0,1,left,I. Joe 17' pullup Jump Shot (2 PTS) (J. Williams 1 AST),"[1630198, 1631119]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left,17.32,Made,2.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
253,PT05M55.00S,2023-01-31T01:48:57.6Z,2,REGULAR,3pt,Jump Shot,[],202691,80.76544021024968,94.6078431372549,1610612744,30,48,2023-01-31T01:49:02Z,2480000,False,223.0,128.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
254,PT05M52.00S,2023-01-31T01:49:00.6Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,30,48,2023-01-31T01:49:02Z,2490000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,253.0,1.0,1.0,0.0,,,,,,,,,,
255,PT05M43.00S,2023-01-31T01:49:10.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.440867279894875,52.94117647058824,1610612760,32,48,2023-01-31T01:49:13Z,2500000,False,-15.0,17.0,1,left,J. Williams driving finger roll Layup (2 PTS) (D. Bazley 2 AST),"[1631114, 1629647]",1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.28,Made,2.0,D. Bazley,1629647.0,2.0,,,,,,,,,,,,,,
257,PT05M30.00S,2023-01-31T01:49:22.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,66.83639947437582,54.41176470588235,1610612744,32,48,2023-01-31T01:49:27Z,2520000,False,22.0,259.0,1,right,MISS D. DiVincenzo 26' pullup 3PT,[1628978],1610612744.0,GSW,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,26.01,Missed,,,,,,,,,,,,,,,,,,
258,PT05M26.00S,2023-01-31T01:49:26.9Z,2,REGULAR,rebound,defensive,[],1629647,,,1610612760,32,48,2023-01-31T01:49:27Z,2530000,False,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Center,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,
259,PT05M20.00S,2023-01-31T01:49:33.3Z,2,REGULAR,3pt,Jump Shot,[],1631114,32.013797634691194,26.225490196078432,1610612760,32,48,2023-01-31T01:49:37Z,2540000,False,119.0,248.0,1,left,MISS J. Williams 27' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
260,PT05M16.00S,2023-01-31T01:49:37.3Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,32,48,2023-01-31T01:49:37Z,2550000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:4),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,259.0,4.0,4.0,0.0,,,,,,,,,,
