actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M39.00S,2023-03-15T00:14:39.2Z,1,REGULAR,steal,,[],1631119,,,1610612760,5,0,2023-03-15T00:14:42Z,170000,False,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
18,PT10M36.00S,2023-03-15T00:14:43.3Z,1,REGULAR,turnover,bad pass,[],1631119,,,1610612760,5,0,2023-03-15T00:14:53Z,180000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631119, 203915]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1.0,Dinwiddie,203915.0,,,,,,,
19,PT10M36.00S,2023-03-15T00:14:43.3Z,1,REGULAR,steal,,[],203915,,,1610612751,5,0,2023-03-15T00:14:46Z,190000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
22,PT10M22.00S,2023-03-15T00:15:11.1Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628969,84.83902759526939,21.323529411764707,1610612751,5,0,2023-03-15T00:15:14Z,220000,False,-143.0,90.0,1,right,MISS M. Bridges 16' pullup Shot,[1628969],1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left,16.93,Missed,,,,,,,,,,,,,,,,,,
23,PT10M20.00S,2023-03-15T00:15:13.5Z,1,REGULAR,rebound,offensive,[],1627827,,,1610612751,5,0,2023-03-15T00:15:13Z,230000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:0),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Left,,,22.0,1.0,0.0,1.0,,,,,,,,,,,,,,
24,PT10M09.00S,2023-03-15T00:15:24.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203915,95.0886990801577,94.36274509803921,1610612751,5,0,2023-03-15T00:15:29Z,240000,False,222.0,-6.0,1,right,MISS S. Dinwiddie 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Right Corner 3,24+ Right,22.19,Missed,,,,,,,,,,,,,,,,,,
25,PT10M05.00S,2023-03-15T00:15:28.8Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,5,0,2023-03-15T00:15:29Z,250000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,24.0,1.0,1.0,0.0,,,,,,,,,,,,,,
26,PT09M57.00S,2023-03-15T00:15:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.206964520367937,47.549019607843135,1610612760,7,0,2023-03-15T00:15:39Z,260000,False,12.0,-4.0,1,left,S. Gilgeous-Alexander driving reverse Layup (2 PTS) (J. Williams 1 AST),"[1628983, 1631119]",1610612760.0,OKC,driving reverse,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,2.0,J. Williams,1631119.0,1.0,,,,,,,,,,
28,PT09M50.00S,2023-03-15T00:15:46.5Z,1,REGULAR,foul,offensive,[],1628969,,,1610612751,7,0,2023-03-15T00:15:56Z,280000,False,,,0,,M. Bridges charge offensive FOUL (1 PF),"[1628969, 1631119]",1610612751.0,BKN,charge,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202037.0,1.0,0.0,Williams,1631119.0,,
30,PT09M50.00S,2023-03-15T00:15:46.5Z,1,REGULAR,turnover,offensive foul,[],1628969,,,1610612751,7,0,2023-03-15T00:15:46Z,300000,False,,,0,,M. Bridges offensive foul TURNOVER (1 TO),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,202037.0,,,,,,
31,PT09M27.00S,2023-03-15T00:16:23.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,20.844283837056505,76.22549019607843,1610612760,7,0,2023-03-15T00:16:27Z,310000,False,-131.0,143.0,1,left,MISS S. Gilgeous-Alexander 19' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,19.43,Missed,,,,,,,,,,,,,,,,,,
32,PT09M24.00S,2023-03-15T00:16:26.8Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,7,0,2023-03-15T00:16:27Z,320000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,16-24 Left Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M17.00S,2023-03-15T00:16:33.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203915,93.9060446780552,52.69607843137255,1610612751,7,2,2023-03-15T00:16:36Z,330000,False,13.0,5.0,1,right,S. Dinwiddie driving Layup (2 PTS),[203915],1610612751.0,BKN,driving,,,Dinwiddie,S. Dinwiddie,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,2.0,,,,,,,,,,,,,
34,PT09M01.00S,2023-03-15T00:16:49.6Z,1,REGULAR,3pt,Jump Shot,[],1629652,28.203022339027594,19.607843137254903,1610612760,7,2,2023-03-15T00:16:54Z,340000,False,152.0,213.0,1,left,MISS L. Dort 26' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.13,Missed,,,,,,,,,,,,,,,,,,
35,PT08M58.00S,2023-03-15T00:16:52.6Z,1,REGULAR,rebound,defensive,[],203915,,,1610612751,7,2,2023-03-15T00:16:54Z,350000,False,,,0,,S. Dinwiddie REBOUND (Off:0 Def:1),[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Right Center,,,34.0,1.0,1.0,0.0,,,,,,,,,,,,,,
36,PT08M52.00S,2023-03-15T00:16:59.8Z,1,REGULAR,3pt,Jump Shot,[],1627827,95.0886990801577,4.411764705882353,1610612751,7,5,2023-03-15T00:17:03Z,360000,False,-228.0,-6.0,1,right,D. Finney-Smith 3PT  (3 PTS) (C. Johnson 1 AST),"[1627827, 1629661]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,3.0,C. Johnson,1629661.0,1.0,,,,,,,,,,
38,PT08M36.00S,2023-03-15T00:17:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.206964520367937,52.20588235294118,1610612760,7,5,2023-03-15T00:17:18Z,380000,False,-11.0,-4.0,1,left,MISS S. Gilgeous-Alexander driving Layup,[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
39,PT08M34.00S,2023-03-15T00:17:17.5Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,7,5,2023-03-15T00:17:18Z,390000,False,,,0,,C. Johnson REBOUND (Off:0 Def:2),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M27.00S,2023-03-15T00:17:24.1Z,1,REGULAR,turnover,bad pass,[],1629661,,,1610612751,7,5,2023-03-15T00:17:27Z,400000,False,,,0,,C. Johnson bad pass TURNOVER (1 TO),"[1629661, 1631119]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Williams,1631119.0,,,,,,,
41,PT08M27.00S,2023-03-15T00:17:24.1Z,1,REGULAR,steal,,[],1631119,,,1610612760,7,5,2023-03-15T00:17:26Z,410000,False,,,0,,J. Williams STEAL (2 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
42,PT08M22.00S,2023-03-15T00:17:29.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629652,7.095926412614986,44.93336397058824,1610612760,9,5,2023-03-15T00:20:15Z,420000,False,25.0,14.0,1,left,L. Dort running Layup (2 PTS) (J. Giddey 1 AST),"[1629652, 1630581]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
44,PT08M05.00S,2023-03-15T00:17:46.1Z,1,REGULAR,3pt,Jump Shot,[],1629661,79.97700394218134,91.42156862745098,1610612751,9,8,2023-03-15T00:17:51Z,440000,False,207.0,136.0,1,right,C. Johnson 24' 3PT  (3 PTS) (M. Bridges 1 AST),"[1629661, 1628969]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,24.76,Made,,,,,3.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
46,PT07M50.00S,2023-03-15T00:18:00.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,20.05584756898817,44.85294117647059,1610612760,9,8,2023-03-15T00:18:04Z,460000,False,26.0,136.0,1,left,MISS J. Williams 13' floating Shot,[1631119],1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.84,Missed,,,,,,,,,,,,,,,,,,
47,PT07M47.00S,2023-03-15T00:18:03.9Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,9,8,2023-03-15T00:18:04Z,470000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,2.0,1.0,1.0,,,,,,,,,,,,,,
48,PT07M34.00S,2023-03-15T00:18:16.7Z,1,REGULAR,3pt,Jump Shot,[],1629661,89.30683311432325,3.9215686274509802,1610612751,9,8,2023-03-15T00:18:20Z,480000,False,-230.0,48.0,1,right,MISS C. Johnson 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
49,PT07M31.00S,2023-03-15T00:18:19.7Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,9,8,2023-03-15T00:18:20Z,490000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,48.0,1.0,1.0,0.0,,,,,,,,,,,,,,
50,PT07M20.00S,2023-03-15T00:18:30.7Z,1,REGULAR,turnover,lost ball,[],1628983,,,1610612760,9,8,2023-03-15T00:18:34Z,500000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1629661]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1.0,Johnson,1629661.0,,,,,,,
51,PT07M20.00S,2023-03-15T00:18:30.7Z,1,REGULAR,steal,,[],1629661,,,1610612751,9,8,2023-03-15T00:18:33Z,510000,False,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
52,PT07M17.00S,2023-03-15T00:18:34.9Z,1,REGULAR,foul,personal,['2freethrow'],1630581,,,1610612751,9,8,2023-03-15T00:18:43Z,520000,False,,,0,,J. Giddey shooting personal FOUL (1 PF) (Johnson 2 FT),"[1630581, 1629661]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Johnson,1629661.0,,
54,PT07M17.00S,2023-03-15T00:19:03.2Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629661,,,1610612751,9,9,2023-03-15T00:21:48Z,540000,False,,,0,,C. Johnson Free Throw 1 of 2 (4 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
55,PT07M17.00S,2023-03-15T00:19:03.2Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629661,,,1610612751,9,10,2023-03-15T00:21:48Z,550000,False,,,0,,C. Johnson Free Throw 2 of 2 (5 PTS),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
56,PT07M11.00S,2023-03-15T00:19:34.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.863994743758213,51.9607843137255,1610612760,11,10,2023-03-15T00:19:38Z,560000,False,-10.0,3.0,1,left,J. Giddey driving Layup (4 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,4.0,,,,,,,,,,,,,
57,PT07M11.00S,2023-03-15T00:19:37.1Z,1,REGULAR,foul,personal,['1freethrow'],1629661,,,1610612760,11,10,2023-03-15T00:19:46Z,570000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Giddey 1 FT),"[1629661, 1630581]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Giddey,1630581.0,,
59,PT07M11.00S,2023-03-15T00:19:59.1Z,1,REGULAR,freethrow,1 of 1,[],1630581,,,1610612760,11,10,2023-03-15T00:20:01Z,590000,False,,,0,,MISS J. Giddey Free Throw 1 of 1,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT07M08.00S,2023-03-15T00:20:02.1Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,11,10,2023-03-15T00:20:01Z,600000,False,,,0,,D. Finney-Smith REBOUND (Off:1 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,59.0,3.0,2.0,1.0,,,,,,,,,,,,,,
61,PT07M01.00S,2023-03-15T00:20:07.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,79.71419185282524,35.294117647058826,1610612751,11,12,2023-03-15T00:20:10Z,610000,False,-74.0,138.0,1,right,M. Bridges 15' pullup Jump Shot (2 PTS) (S. Dinwiddie 1 AST),"[1628969, 203915]",1610612751.0,BKN,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,15.65,Made,,,,,2.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,
63,PT06M45.00S,2023-03-15T00:20:26.3Z,1,REGULAR,foul,personal,['2freethrow'],203915,,,1610612760,11,12,2023-03-15T00:20:35Z,630000,False,,,0,,S. Dinwiddie shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203915, 1628983]",1610612751.0,BKN,shooting,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
65,PT06M45.00S,2023-03-15T00:20:47.4Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,11,12,2023-03-15T00:20:47Z,650000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
66,PT06M45.00S,2023-03-15T00:20:47.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,11,12,2023-03-15T00:20:47Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,,
67,PT06M45.00S,2023-03-15T00:21:04.4Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,12,12,2023-03-15T00:21:04Z,670000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
68,PT06M36.00S,2023-03-15T00:21:20.1Z,1,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612751,12,12,2023-03-15T00:21:33Z,680000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Bridges 2 FT),"[1631119, 1628969]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200834.0,1.0,0.0,Bridges,1628969.0,,
70,PT06M36.00S,2023-03-15T00:21:50.2Z,1,REGULAR,freethrow,1 of 2,[],1628969,,,1610612751,12,12,2023-03-15T00:21:50Z,700000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M36.00S,2023-03-15T00:21:50.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,12,12,2023-03-15T00:21:50Z,710000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,70.0,,,,,,,,,,,,,,,,,
72,PT06M36.00S,2023-03-15T00:22:07.5Z,1,REGULAR,freethrow,2 of 2,[],1628969,,,1610612751,12,13,2023-03-15T00:22:07Z,720000,False,,,0,,M. Bridges Free Throw 2 of 2 (3 PTS),[1628969],1610612751.0,BKN,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
73,PT06M25.00S,2023-03-15T00:22:19.0Z,1,REGULAR,3pt,Jump Shot,[],1630581,27.94021024967148,21.568627450980394,1610612760,12,13,2023-03-15T00:22:23Z,730000,False,142.0,210.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
74,PT06M21.00S,2023-03-15T00:22:23.0Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,12,13,2023-03-15T00:22:23Z,740000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Above the Break 3,24+ Right Center,,,73.0,1.0,1.0,0.0,,,,,,,,,,,,,,
75,PT06M16.00S,2023-03-15T00:22:27.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629651,92.9862023653088,48.28431372549019,1610612751,12,15,2023-03-15T00:24:17Z,750000,False,-9.0,13.0,1,right,N. Claxton running Layup (2 PTS) (S. Dinwiddie 2 AST),"[1629651, 203915]",1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,2.0,S. Dinwiddie,203915.0,2.0,,,,,,,,,,
77,PT06M06.00S,2023-03-15T00:22:37.1Z,1,REGULAR,2pt,Jump Shot,[],1630581,10.463206307490145,26.47058823529412,1610612760,12,15,2023-03-15T00:24:38Z,770000,False,118.0,46.0,1,left,MISS J. Giddey 12' fadeaway Shot,[1630581],1610612760.0,OKC,fadeaway,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,12.62,Missed,,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2023-03-15T00:22:39.1Z,1,REGULAR,rebound,defensive,[],1629661,,,1610612751,12,15,2023-03-15T00:22:41Z,780000,False,,,0,,C. Johnson REBOUND (Off:0 Def:3),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Right,,,77.0,3.0,3.0,0.0,,,,,,,,,,,,,,
79,PT05M54.00S,2023-03-15T00:22:49.1Z,1,REGULAR,3pt,Jump Shot,[],1627827,87.72996057818659,3.431372549019608,1610612751,12,15,2023-03-15T00:22:54Z,790000,False,-233.0,63.0,1,right,MISS D. Finney-Smith 24' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,24.11,Missed,,,,,,,,,,,,,,,,,,
80,PT05M51.00S,2023-03-15T00:22:52.1Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,12,15,2023-03-15T00:38:46Z,800000,False,,,0,,N. Claxton REBOUND (Off:1 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,79.0,2.0,1.0,1.0,,,,,,,,,,,,,,
81,PT05M42.00S,2023-03-15T00:23:01.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1627827,93.38042049934296,94.85294117647058,1610612751,12,15,2023-03-15T00:23:06Z,810000,False,224.0,10.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Right Corner 3,24+ Right,22.45,Missed,,,,,,,,,,,,,,,,,,
82,PT05M38.00S,2023-03-15T00:23:05.7Z,1,REGULAR,rebound,offensive,[],1629651,,,1610612751,12,15,2023-03-15T00:23:06Z,820000,False,,,0,,N. Claxton REBOUND (Off:2 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,81.0,3.0,1.0,2.0,,,,,,,,,,,,,,
83,PT05M37.00S,2023-03-15T00:23:07.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629661,72.35545335085413,17.15686274509804,1610612751,12,18,2023-03-15T00:23:11Z,830000,False,-164.0,207.0,1,right,C. Johnson 26' 3PT  (8 PTS) (N. Claxton 1 AST),"[1629661, 1629651]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.45,Made,,,,,8.0,N. Claxton,1629651.0,1.0,,,,,,,,,,
85,PT05M35.00S,2023-03-15T00:23:13.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,12,18,2023-03-15T00:23:13Z,850000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
