actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
619,PT07M08.00S,2022-12-24T03:00:59.9Z,4,REGULAR,substitution,in,[],1628983,,,1610612760,99,91,2022-12-24T03:01:08Z,6020000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT07M08.00S,2022-12-24T03:00:59.9Z,4,REGULAR,substitution,in,[],1630631,,,1610612760,99,91,2022-12-24T03:01:08Z,6030000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M52.00S,2022-12-24T03:01:34.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630544,5.601182654402102,73.77450980392157,1610612760,99,91,2022-12-24T03:01:39Z,6040000,False,-119.0,0.0,1,left,MISS T. Mann 11' step back Shot,[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,11.89,Missed,,,,,,,,,,,,,,,,,,
622,PT06M49.00S,2022-12-24T03:01:37.3Z,4,REGULAR,rebound,defensive,[],1630530,,,1610612740,99,91,2022-12-24T03:01:39Z,6050000,False,,,0,,T. Murphy III REBOUND (Off:1 Def:3),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Left,,,621.0,4.0,3.0,1.0,,,,,,,,,,,,,,
624,PT06M34.00S,2022-12-24T03:02:15.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629637,91.40932982917214,46.32352941176471,1610612740,99,93,2022-12-24T03:02:18Z,6070000,False,-18.0,28.0,1,right,J. Hayes cutting Layup (11 PTS) (C. McCollum 7 AST),"[1629637, 203468]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,3.38,Made,,,,,11.0,,,,C. McCollum,203468.0,7.0,,,,,,,
672,PT06M15.00S,2022-12-24T03:02:28.8Z,4,REGULAR,2pt,Jump Shot,[],1628983,12.66425755584757,72.79411764705883,1610612760,99,93,2022-12-24T03:12:44Z,6085000,False,-114.0,67.0,1,left,MISS S. Gilgeous-Alexander 13' fadeaway Shot - blocked,"[1628983, 203468]",1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,13.2,Missed,,,,,,,,,,,,McCollum,203468.0,,,,,
673,PT06M15.00S,2022-12-24T03:02:28.8Z,4,REGULAR,block,,[],203468,,,1610612760,99,93,2022-12-24T03:12:44Z,6087500,False,,,0,,C. McCollum BLOCK (1 BLK),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
674,PT06M14.00S,2022-12-24T03:02:29.8Z,4,REGULAR,rebound,offensive,[],1628983,,,1610612760,99,93,2022-12-24T03:12:44Z,6088750,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:7),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,,,672.0,8.0,7.0,1.0,,,,,,,,,,,,,,
626,PT06M09.00S,2022-12-24T03:02:42.6Z,4,REGULAR,foul,offensive,['inpenalty'],1630544,,,1610612760,99,93,2022-12-24T03:02:49Z,6090000,False,,,0,,T. Mann offensive FOUL (2 PF),"[1630544, 1630631]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204058.0,2.0,0.0,Alvarado,1630631.0
628,PT06M09.00S,2022-12-24T03:02:42.6Z,4,REGULAR,turnover,offensive foul,[],1630544,,,1610612760,99,93,2022-12-24T03:02:42Z,6110000,False,,,0,,T. Mann offensive foul TURNOVER (2 TO),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2.0,,,,,,,,204058.0,,,,
629,PT06M09.00S,2022-12-24T03:02:52.1Z,4,REGULAR,substitution,out,[],1630544,,,1610612740,99,93,2022-12-24T03:02:58Z,6120000,False,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT06M09.00S,2022-12-24T03:02:52.1Z,4,REGULAR,substitution,out,[],203488,,,1610612740,99,93,2022-12-24T03:02:58Z,6130000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT06M09.00S,2022-12-24T03:02:52.1Z,4,REGULAR,substitution,in,[],1630581,,,1610612740,99,93,2022-12-24T03:02:58Z,6140000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT06M09.00S,2022-12-24T03:02:52.1Z,4,REGULAR,substitution,in,[],1630197,,,1610612740,99,93,2022-12-24T03:02:58Z,6150000,False,,,0,,SUB in: A. Pokusevski,[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT05M52.00S,2022-12-24T03:03:30.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203468,91.27792378449409,58.82352941176471,1610612740,99,93,2022-12-24T03:05:33Z,6160000,False,44.0,29.0,1,right,MISS C. McCollum floating Shot,[203468],1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
634,PT05M52.00S,2022-12-24T03:03:30.6Z,4,REGULAR,rebound,offensive,[],1629637,,,1610612740,99,93,2022-12-24T03:03:37Z,6170000,False,,,0,,J. Hayes REBOUND (Off:2 Def:2),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,633.0,4.0,2.0,2.0,,,,,,,,,,,,,,
635,PT05M52.00S,2022-12-24T03:03:33.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629637,91.40932982917214,45.588235294117645,1610612740,99,95,2022-12-24T03:05:47Z,6180000,False,-22.0,28.0,1,right,J. Hayes putback Layup (13 PTS),[1629637],1610612740.0,NOP,putback,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,13.0,,,,,,,,,,,,,
636,PT05M52.00S,2022-12-24T03:03:35.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629652,,,1610612740,99,95,2022-12-24T03:03:43Z,6190000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Hayes 1 FT),"[1629652, 1629637]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,1.0,0.0,Hayes,1629637.0
638,PT05M52.00S,2022-12-24T03:03:55.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629637,,,1610612740,99,96,2022-12-24T03:03:55Z,6210000,False,,,0,,J. Hayes Free Throw 1 of 1 (14 PTS),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
639,PT05M33.00S,2022-12-24T03:04:17.0Z,4,REGULAR,3pt,Jump Shot,[],1630581,8.09789750328515,3.6764705882352944,1610612760,102,96,2022-12-24T03:04:21Z,6220000,False,232.0,24.0,1,left,J. Giddey 3PT  (18 PTS) (K. Williams 2 AST),"[1630581, 1629026]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,23.28,Made,,,,,18.0,,,,K. Williams,1629026.0,2.0,,,,,,,
641,PT05M19.00S,2022-12-24T03:04:30.0Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,102,96,2022-12-24T03:04:33Z,6240000,False,,,0,,C. McCollum bad pass TURNOVER (2 TO),"[203468, 1630197]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Pokusevski,1630197.0,,,,,,,,,,
642,PT05M19.00S,2022-12-24T03:04:30.0Z,4,REGULAR,steal,,[],1630197,,,1610612760,102,96,2022-12-24T03:04:31Z,6250000,False,,,0,,A. Pokusevski STEAL (2 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
643,PT05M16.00S,2022-12-24T03:04:34.6Z,4,REGULAR,foul,personal,['2freethrow'],1630529,,,1610612760,102,96,2022-12-24T03:04:50Z,6260000,False,,,0,,H. Jones shooting personal FOUL (5 PF) (Williams 2 FT),"[1630529, 1629026]",1610612740.0,NOP,shooting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,5.0,0.0,Williams,1629026.0
645,PT05M16.00S,2022-12-24T03:05:19.2Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629026,,,1610612760,103,96,2022-12-24T03:05:37Z,6280000,False,,,0,,K. Williams Free Throw 1 of 2 (9 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
646,PT05M16.00S,2022-12-24T03:05:19.2Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629026,,,1610612760,103,96,2022-12-24T03:05:37Z,6290000,False,,,0,,MISS K. Williams Free Throw 2 of 2,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
647,PT05M14.00S,2022-12-24T03:05:21.2Z,4,REGULAR,rebound,defensive,[],1629637,,,1610612740,103,96,2022-12-24T03:05:37Z,6300000,False,,,0,,J. Hayes REBOUND (Off:2 Def:3),[1629637],1610612740.0,NOP,,,,Hayes,J. Hayes,,,,,,,,,646.0,5.0,3.0,2.0,,,,,,,,,,,,,,
648,PT05M00.00S,2022-12-24T03:05:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630631,92.85479632063075,55.392156862745104,1610612740,103,96,2022-12-24T03:05:54Z,6310000,False,27.0,15.0,1,right,MISS J. Alvarado driving bank Shot,[1630631],1610612740.0,NOP,driving bank,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
649,PT04M59.00S,2022-12-24T03:05:50.9Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,103,96,2022-12-24T03:05:54Z,6320000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:8),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,648.0,9.0,8.0,1.0,,,,,,,,,,,,,,
650,PT04M53.00S,2022-12-24T03:05:58.4Z,4,REGULAR,foul,personal,['2freethrow'],1629637,,,1610612760,103,96,2022-12-24T03:06:04Z,6330000,False,,,0,,J. Hayes shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1629637, 1628983]",1610612740.0,NOP,shooting,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Gilgeous-Alexander,1628983.0
652,PT04M53.00S,2022-12-24T03:06:17.4Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,104,96,2022-12-24T03:06:17Z,6350000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (33 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,33.0,,,,,,,,,,,,,
653,PT04M53.00S,2022-12-24T03:06:30.7Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,105,96,2022-12-24T03:06:30Z,6360000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (34 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,34.0,,,,,,,,,,,,,
654,PT04M41.00S,2022-12-24T03:06:44.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630529,92.72339027595268,54.90196078431373,1610612740,105,98,2022-12-24T03:06:48Z,6370000,False,25.0,16.0,1,right,H. Jones cutting DUNK (8 PTS) (C. McCollum 8 AST),"[1630529, 203468]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,8.0,,,,C. McCollum,203468.0,8.0,,,,,,,
656,PT04M19.00S,2022-12-24T03:07:06.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.793035479632064,64.70588235294117,1610612760,105,98,2022-12-24T03:07:11Z,6390000,False,-74.0,134.0,1,left,MISS S. Gilgeous-Alexander 15' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,15.25,Missed,,,,,,,,,,,,,,,,,,
657,PT04M16.00S,2022-12-24T03:07:09.2Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,105,98,2022-12-24T03:07:11Z,6400000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:4),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),8-16 Center,,,656.0,4.0,4.0,0.0,,,,,,,,,,,,,,
658,PT03M56.00S,2022-12-24T03:07:31.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630581,,,1610612740,105,98,2022-12-24T03:07:42Z,6410000,False,,,0,,J. Giddey shooting personal FOUL (5 PF) (Jones 2 FT),"[1630581, 1630529]",1610612760.0,OKC,shooting,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,204058.0,5.0,0.0,Jones,1630529.0
660,PT03M56.00S,2022-12-24T03:07:55.9Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,105,99,2022-12-24T03:07:55Z,6430000,False,,,0,,H. Jones Free Throw 1 of 2 (9 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
661,PT03M56.00S,2022-12-24T03:08:06.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,105,99,2022-12-24T03:08:06Z,6440000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M56.00S,2022-12-24T03:10:13.3Z,4,REGULAR,substitution,out,[],1630581,,,1610612740,105,99,2022-12-24T03:10:38Z,6450000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M56.00S,2022-12-24T03:10:13.3Z,4,REGULAR,substitution,in,[],1631114,,,1610612740,105,99,2022-12-24T03:10:38Z,6460000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M56.00S,2022-12-24T03:11:03.5Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,105,100,2022-12-24T03:11:03Z,6470000,False,,,0,,H. Jones Free Throw 2 of 2 (10 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
665,PT03M34.00S,2022-12-24T03:11:26.8Z,4,REGULAR,3pt,Jump Shot,[],1628983,28.203022339027594,79.65686274509804,1610612760,108,100,2022-12-24T03:11:32Z,6480000,False,-148.0,213.0,1,left,S. Gilgeous-Alexander 25' 3PT step back (37 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,25.92,Made,,,,,37.0,,,,,,,,,,,,,
666,PT03M14.00S,2022-12-24T03:11:48.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630197,,,1610612740,108,100,2022-12-24T03:11:58Z,6490000,False,,,0,,A. Pokusevski shooting personal FOUL (5 PF) (Murphy III 2 FT),"[1630197, 1630530]",1610612760.0,OKC,shooting,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,5.0,0.0,Murphy III,1630530.0
668,PT03M14.00S,2022-12-24T03:12:10.2Z,4,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,108,101,2022-12-24T03:12:10Z,6510000,False,,,0,,T. Murphy III Free Throw 1 of 2 (17 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
669,PT03M14.00S,2022-12-24T03:12:24.3Z,4,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,108,102,2022-12-24T03:12:24Z,6520000,False,,,0,,T. Murphy III Free Throw 2 of 2 (18 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
670,PT02M56.00S,2022-12-24T03:12:42.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,7.835085413929041,47.30392156862745,1610612760,110,102,2022-12-24T03:12:50Z,6530000,False,13.0,21.0,1,left,L. Dort cutting Layup (10 PTS) (J. Williams 2 AST),"[1629652, 1631114]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,2.5,Made,,,,,10.0,,,,J. Williams,1631114.0,2.0,,,,,,,
675,PT02M38.00S,2022-12-24T03:13:00.4Z,4,REGULAR,turnover,bad pass,[],203468,,,1610612740,110,102,2022-12-24T03:13:03Z,6550000,False,,,0,,C. McCollum bad pass TURNOVER (3 TO),"[203468, 1630197]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left Center,,,,,,,,3.0,Pokusevski,1630197.0,,,,,,,,,,
676,PT02M38.00S,2022-12-24T03:13:00.4Z,4,REGULAR,steal,,[],1630197,,,1610612760,110,102,2022-12-24T03:13:01Z,6560000,False,,,0,,A. Pokusevski STEAL (3 STL),[1630197],1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
677,PT02M24.00S,2022-12-24T03:13:14.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,16.245072273324574,72.54901960784314,1610612760,110,102,2022-12-24T03:14:12Z,6570000,False,-113.0,100.0,1,left,MISS S. Gilgeous-Alexander 15' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,15.08,Missed,,,,,,,,,,,,,,,,,,
678,PT02M23.00S,2022-12-24T03:13:15.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,110,102,2022-12-24T03:13:52Z,6580000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,,,677.0,,,,,,,,,,,,,,,,,
679,PT02M23.00S,2022-12-24T03:13:28.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612740,110,102,2022-12-24T03:20:59Z,6590000,False,,,0,,K. Williams loose ball personal FOUL (2 PF) (Jones 2 FT),"[1629026, 1630529]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Jones,1630529.0
682,PT02M23.00S,2022-12-24T03:13:51.3Z,4,REGULAR,freethrow,1 of 2,[],1630529,,,1610612740,110,103,2022-12-24T03:21:09Z,6620000,False,,,0,,H. Jones Free Throw 1 of 2 (11 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
683,PT02M23.00S,2022-12-24T03:13:52.3Z,4,REGULAR,substitution,out,[],1629026,,,1610612740,110,103,2022-12-24T03:13:57Z,6630000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT02M23.00S,2022-12-24T03:13:52.3Z,4,REGULAR,substitution,out,[],1630631,,,1610612740,110,103,2022-12-24T03:13:57Z,6640000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT02M23.00S,2022-12-24T03:13:52.3Z,4,REGULAR,substitution,in,[],1630581,,,1610612740,110,103,2022-12-24T03:13:57Z,6650000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT02M23.00S,2022-12-24T03:13:52.3Z,4,REGULAR,substitution,in,[],1630230,,,1610612740,110,103,2022-12-24T03:13:57Z,6660000,False,,,0,,SUB in: N. Marshall,[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT02M23.00S,2022-12-24T03:13:51.3Z,4,REGULAR,freethrow,2 of 2,[],1630529,,,1610612740,110,104,2022-12-24T03:21:09Z,6670000,False,,,0,,H. Jones Free Throw 2 of 2 (12 PTS),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
688,PT02M02.00S,2022-12-24T03:14:33.0Z,4,REGULAR,2pt,Jump Shot,[],1628983,14.668199737187912,27.941176470588236,1610612760,110,104,2022-12-24T03:14:40Z,6680000,False,110.0,85.0,1,left,MISS S. Gilgeous-Alexander 13' fadeaway Shot,[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,13.95,Missed,,,,,,,,,,,,,,,,,,
689,PT01M56.00S,2022-12-24T03:14:39.0Z,4,REGULAR,rebound,defensive,[],1630230,,,1610612740,110,104,2022-12-24T03:14:40Z,6690000,False,,,0,,N. Marshall REBOUND (Off:0 Def:6),[1630230],1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Mid-Range,8-16 Right,,,688.0,6.0,6.0,0.0,,,,,,,,,,,,,,
690,PT01M47.00S,2022-12-24T03:14:48.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629637,92.85479632063075,53.92156862745098,1610612740,110,106,2022-12-24T03:14:51Z,6700000,False,20.0,15.0,1,right,J. Hayes cutting DUNK (16 PTS) (H. Jones 3 AST),"[1629637, 1630529]",1610612740.0,NOP,cutting,,,Hayes,J. Hayes,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,16.0,,,,H. Jones,1630529.0,3.0,,,,,,,
692,PT01M25.00S,2022-12-24T03:15:15.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630230,,,1610612760,110,106,2022-12-24T03:15:29Z,6720000,False,,,0,,N. Marshall shooting personal FOUL (3 PF) (Williams 2 FT),"[1630230, 1631114]",1610612740.0,NOP,shooting,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Williams,1631114.0
694,PT01M25.00S,2022-12-24T03:15:41.0Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,111,106,2022-12-24T03:15:41Z,6740000,False,,,0,,J. Williams Free Throw 1 of 2 (8 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
695,PT01M25.00S,2022-12-24T03:15:41.5Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,111,106,2022-12-24T03:15:45Z,6750000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT01M25.00S,2022-12-24T03:15:41.5Z,4,REGULAR,substitution,in,[],1629026,,,1610612760,111,106,2022-12-24T03:15:45Z,6760000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT01M25.00S,2022-12-24T03:16:01.2Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,112,106,2022-12-24T03:16:01Z,6770000,False,,,0,,J. Williams Free Throw 2 of 2 (9 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
698,PT01M17.00S,2022-12-24T03:16:11.5Z,4,REGULAR,3pt,Jump Shot,[],203468,67.36202365308804,42.15686274509804,1610612740,112,109,2022-12-24T03:23:05Z,6780000,False,-39.0,254.0,1,right,C. McCollum 25' 3PT pullup (14 PTS),[203468],1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.73,Made,,,,,14.0,,,,,,,,,,,,,
699,PT00M59.90S,2022-12-24T03:16:30.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,14.536793692509855,54.90196078431373,1610612760,112,109,2022-12-24T03:16:35Z,6790000,False,-25.0,84.0,1,left,MISS S. Gilgeous-Alexander 8' fadeaway Shot - blocked,"[1628983, 1630529]",1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,8.76,Missed,,,,,,,,,,,,Jones,1630529.0,,,,,
700,PT00M59.90S,2022-12-24T03:16:30.2Z,4,REGULAR,block,,[],1630529,,,1610612760,112,109,2022-12-24T03:16:31Z,6800000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
701,PT00M58.10S,2022-12-24T03:16:32.0Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,112,109,2022-12-24T03:16:35Z,6810000,False,,,0,,H. Jones REBOUND (Off:1 Def:4),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,699.0,5.0,4.0,1.0,,,,,,,,,,,,,,
702,PT00M57.50S,2022-12-24T03:16:36.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628983,,,1610612740,112,109,2022-12-24T03:17:09Z,6820000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF) (Jones 2 FT),"[1628983, 1630529]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Jones,1630529.0
