actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
23,PT09M44.00S,2023-03-08T01:13:06.2Z,1,REGULAR,foul,offensive,[],1628978,,,1610612744,7,2,2023-03-08T01:13:17Z,230000,False,,,0,,D. DiVincenzo charge offensive FOUL (1 PF),"[1628978, 1631119]",1610612744.0,GSW,charge,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,,1.0,0.0,Williams,1631119.0,,,,
25,PT09M44.00S,2023-03-08T01:13:06.2Z,1,REGULAR,turnover,offensive foul,[],1628978,,,1610612744,7,2,2023-03-08T01:13:06Z,250000,False,,,0,,D. DiVincenzo offensive foul TURNOVER (1 TO),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
26,PT09M35.00S,2023-03-08T01:13:26.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628983,5.206964520367937,49.50980392156863,1610612760,9,2,2023-03-08T01:13:30Z,260000,False,2.0,-4.0,1,left,S. Gilgeous-Alexander driving DUNK (4 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.44,Made,4.0,,,,,,,,,,,,,,,,,
27,PT09M35.00S,2023-03-08T01:13:33.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,9,2,2023-03-08T01:13:33Z,270000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M23.00S,2023-03-08T01:16:37.1Z,1,REGULAR,turnover,bad pass,[],201939,,,1610612744,9,2,2023-03-08T01:16:40Z,280000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 1631119]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,1.0,,,,,Williams,1631119.0,,
29,PT09M23.00S,2023-03-08T01:16:37.1Z,1,REGULAR,steal,,[],1631119,,,1610612760,9,2,2023-03-08T01:22:51Z,290000,False,,,0,,J. Williams STEAL (1 STL),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
30,PT09M19.00S,2023-03-08T01:16:41.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630598,5.206964520367937,48.03921568627451,1610612760,11,2,2023-03-08T01:16:45Z,300000,False,10.0,-4.0,1,left,A. Wiggins running Layup (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1630598, 1628983]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.04,Made,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
32,PT09M09.00S,2023-03-08T01:16:49.8Z,1,REGULAR,3pt,Jump Shot,[],202691,75.1149802890933,83.08823529411765,1610612744,11,2,2023-03-08T01:16:55Z,320000,False,165.0,181.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.55,Missed,,,,,,,,,,,,,,,,,,
33,PT09M06.00S,2023-03-08T01:16:52.8Z,1,REGULAR,rebound,offensive,[],1628978,,,1610612744,11,2,2023-03-08T01:16:55Z,330000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,32.0,3.0,2.0,1.0,,,,,,,,,,
35,PT09M05.00S,2023-03-08T01:16:54.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,92.85479632063075,52.20588235294118,1610612744,11,2,2023-03-08T01:17:00Z,350000,False,11.0,15.0,1,right,MISS D. DiVincenzo reverse Layup,[1628978],1610612744.0,GSW,reverse,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,,
36,PT09M03.00S,2023-03-08T01:16:56.6Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,11,2,2023-03-08T01:16:56Z,360000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M57.00S,2023-03-08T01:17:02.8Z,1,REGULAR,3pt,Jump Shot,[],1629652,27.283180026281208,80.14705882352942,1610612760,11,2,2023-03-08T01:17:09Z,370000,False,-151.0,204.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
38,PT08M54.00S,2023-03-08T01:17:06.3Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,11,2,2023-03-08T01:17:06Z,380000,False,,,0,,J. Giddey REBOUND (Off:1 Def:0),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,37.0,1.0,0.0,1.0,,,,,,,,,,
39,PT08M50.00S,2023-03-08T01:17:09.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628983,5.206964520367937,53.18627450980392,1610612760,13,2,2023-03-08T01:17:11Z,390000,False,-16.0,-4.0,1,left,S. Gilgeous-Alexander Layup (6 PTS) (J. Giddey 2 AST),"[1628983, 1630581]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.63,Made,6.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
42,PT08M25.00S,2023-03-08T01:17:50.2Z,1,REGULAR,3pt,Jump Shot,[],203110,73.66951379763469,12.990196078431374,1610612744,13,5,2023-03-08T01:17:54Z,420000,False,-185.0,195.0,1,right,D. Green 26' 3PT  (5 PTS) (K. Thompson 1 AST),"[203110, 202691]",1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Left Center,26.88,Made,5.0,K. Thompson,202691.0,1.0,,,,,,,,,,,,,,
44,PT08M00.00S,2023-03-08T01:18:15.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.732588699080158,59.31372549019608,1610612760,13,5,2023-03-08T01:18:21Z,440000,False,-47.0,1.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
45,PT07M58.00S,2023-03-08T01:18:17.4Z,1,REGULAR,rebound,offensive,[],1631119,,,1610612760,13,5,2023-03-08T01:19:04Z,450000,False,,,0,,J. Williams REBOUND (Off:1 Def:0),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,44.0,1.0,0.0,1.0,,,,,,,,,,
46,PT07M58.00S,2023-03-08T01:18:20.5Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612760,13,5,2023-03-08T01:18:42Z,460000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1199.0,,,,,,,,,
47,PT07M58.00S,2023-03-08T01:18:23.7Z,1,REGULAR,substitution,out,[],1628978,,,1610612744,13,5,2023-03-08T01:18:31Z,470000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M58.00S,2023-03-08T01:18:23.7Z,1,REGULAR,substitution,in,[],1629673,,,1610612744,13,5,2023-03-08T01:18:31Z,480000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M49.00S,2023-03-08T01:18:48.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630228,92.85479632063075,49.754901960784316,1610612744,13,7,2023-03-08T01:19:31Z,490000,False,-1.0,15.0,1,right,J. Kuminga driving DUNK (2 PTS) (S. Curry 1 AST),"[1630228, 201939]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,1.47,Made,2.0,S. Curry,201939.0,1.0,,,,,,,,,,,,,,
51,PT07M27.00S,2023-03-08T01:19:10.8Z,1,REGULAR,3pt,Jump Shot,[],1630581,6.783837056504599,96.07843137254902,1610612760,13,7,2023-03-08T01:19:15Z,510000,False,-230.0,11.0,1,left,MISS J. Giddey 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
52,PT07M23.00S,2023-03-08T01:19:14.8Z,1,REGULAR,rebound,defensive,[],202691,,,1610612744,13,7,2023-03-08T01:19:15Z,520000,False,,,0,,K. Thompson REBOUND (Off:0 Def:1),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,,,,,,,51.0,1.0,1.0,0.0,,,,,,,,,,
53,PT07M19.00S,2023-03-08T01:19:19.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,92.32917214191852,45.09803921568628,1610612744,13,7,2023-03-08T01:19:27Z,530000,False,-25.0,20.0,1,right,MISS D. Green running Layup,[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,3.14,Missed,,,,,,,,,,,,,,,,,,
54,PT07M17.00S,2023-03-08T01:19:21.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,13,7,2023-03-08T01:19:27Z,540000,False,,,0,,J. Giddey REBOUND (Off:1 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,53.0,2.0,1.0,1.0,,,,,,,,,,
55,PT07M12.00S,2023-03-08T01:19:25.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630598,3.1044678055190538,96.81372549019608,1610612760,16,7,2023-03-08T01:19:30Z,550000,False,-234.0,-23.0,1,left,A. Wiggins 3PT  (5 PTS) (J. Williams 1 AST),"[1630598, 1631119]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.53,Made,5.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
57,PT07M00.00S,2023-03-08T01:19:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,93.51182654402102,46.07843137254902,1610612744,16,9,2023-03-08T01:19:41Z,570000,False,-20.0,8.0,1,right,J. Poole driving Layup (2 PTS) (S. Curry 2 AST),"[1629673, 201939]",1610612744.0,GSW,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.14,Made,2.0,S. Curry,201939.0,2.0,,,,,,,,,,,,,,
59,PT06M51.00S,2023-03-08T01:19:46.5Z,1,REGULAR,3pt,Jump Shot,[],1631119,29.911300919842315,75.24509803921569,1610612760,19,9,2023-03-08T01:19:50Z,590000,False,-126.0,229.0,1,left,J. Williams 26' 3PT  (6 PTS) (J. Giddey 3 AST),"[1631119, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,26.12,Made,6.0,J. Giddey,1630581.0,3.0,,,,,,,,,,,,,,
61,PT06M41.00S,2023-03-08T01:19:56.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202691,91.80354796320631,52.94117647058824,1610612744,19,11,2023-03-08T01:20:00Z,610000,False,15.0,25.0,1,right,K. Thompson cutting finger roll Layup (2 PTS) (D. Green 1 AST),"[202691, 203110]",1610612744.0,GSW,cutting finger roll,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,2.86,Made,2.0,D. Green,203110.0,1.0,,,,,,,,,,,,,,
65,PT06M25.00S,2023-03-08T01:20:26.5Z,1,REGULAR,foul,offensive,[],1628983,,,1610612760,19,11,2023-03-08T01:20:54Z,650000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (1 PF),"[1628983, 1630228]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,1.0,0.0,Kuminga,1630228.0,,,,
67,PT06M25.00S,2023-03-08T01:20:26.5Z,1,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,19,11,2023-03-08T01:20:26Z,670000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (1 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,1.0,,,,,,,,
68,PT06M25.00S,2023-03-08T01:20:55.4Z,1,REGULAR,substitution,out,[],1630228,,,1610612744,19,11,2023-03-08T01:21:13Z,680000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M25.00S,2023-03-08T01:20:55.4Z,1,REGULAR,substitution,in,[],2738,,,1610612744,19,11,2023-03-08T01:21:13Z,690000,False,,,0,,SUB in: A. Iguodala,[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M09.00S,2023-03-08T01:21:41.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,96.40275952693824,1.2254901960784315,1610612744,19,14,2023-03-08T01:21:47Z,700000,False,-244.0,-19.0,1,right,J. Poole 24' 3PT  (5 PTS) (S. Curry 3 AST),"[1629673, 201939]",1610612744.0,GSW,,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,24.46,Made,5.0,S. Curry,201939.0,3.0,,,,,,,,,,,,,,
72,PT05M50.00S,2023-03-08T01:21:59.9Z,1,REGULAR,3pt,Jump Shot,[],1630581,28.33442838370565,80.88235294117648,1610612760,22,14,2023-03-08T01:22:04Z,720000,False,-154.0,214.0,1,left,J. Giddey 26' 3PT  (3 PTS) (S. Gilgeous-Alexander 2 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.37,Made,3.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
74,PT05M37.00S,2023-03-08T01:22:12.6Z,1,REGULAR,3pt,Jump Shot,[],202691,70.12155059132719,75.49019607843137,1610612744,22,17,2023-03-08T01:22:16Z,740000,False,127.0,228.0,1,right,K. Thompson 26' 3PT pullup (5 PTS) (D. Green 2 AST),"[202691, 203110]",1610612744.0,GSW,pullup,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,26.16,Made,5.0,D. Green,203110.0,2.0,,,,,,,,,,,,,,
76,PT05M27.00S,2023-03-08T01:22:22.6Z,1,REGULAR,3pt,Jump Shot,[],1628983,25.04927726675427,81.37254901960785,1610612760,22,17,2023-03-08T01:22:26Z,760000,False,-157.0,183.0,1,left,MISS S. Gilgeous-Alexander 24' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.11,Missed,,,,,,,,,,,,,,,,,,
77,PT05M25.00S,2023-03-08T01:22:24.6Z,1,REGULAR,rebound,defensive,[],2738,,,1610612744,22,17,2023-03-08T01:22:26Z,770000,False,,,0,,A. Iguodala REBOUND (Off:0 Def:1),[2738],1610612744.0,GSW,,,,Iguodala,A. Iguodala,,,,,Above the Break 3,24+ Left Center,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,
78,PT05M22.00S,2023-03-08T01:22:28.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203110,93.77463863337714,58.333333333333336,1610612744,22,17,2023-03-08T01:22:39Z,780000,False,42.0,6.0,1,right,MISS D. Green running Layup,[203110],1610612744.0,GSW,running,,,Green,D. Green,,,,,Restricted Area,0-8 Center,4.21,Missed,,,,,,,,,,,,,,,,,,
79,PT05M21.00S,2023-03-08T01:22:32.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612744,22,17,2023-03-08T01:22:32Z,790000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,78.0,,,,,,,,,,,,,
81,PT05M21.00S,2023-03-08T01:22:34.3Z,1,REGULAR,substitution,out,[],1630581,,,1610612744,22,17,2023-03-08T01:22:39Z,810000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M21.00S,2023-03-08T01:22:34.3Z,1,REGULAR,substitution,in,[],1630198,,,1610612744,22,17,2023-03-08T01:22:39Z,820000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M15.00S,2023-03-08T01:23:00.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201939,78.53153745072274,91.17647058823529,1610612744,22,20,2023-03-08T01:23:06Z,830000,False,206.0,149.0,1,right,S. Curry 25' 3PT  (3 PTS) (A. Iguodala 1 AST),"[201939, 2738]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.43,Made,3.0,A. Iguodala,2738.0,1.0,,,,,,,,,,,,,,
85,PT04M59.00S,2023-03-08T01:23:15.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.601182654402102,52.450980392156865,1610612760,24,20,2023-03-08T01:23:18Z,850000,False,-12.0,0.0,1,left,S. Gilgeous-Alexander driving Layup (8 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.23,Made,8.0,,,,,,,,,,,,,,,,,
86,PT04M49.00S,2023-03-08T01:23:25.2Z,1,REGULAR,2pt,Jump Shot,[],202691,92.19776609724047,69.85294117647058,1610612744,24,22,2023-03-08T01:23:30Z,860000,False,99.0,21.0,1,right,K. Thompson 10' fadeaway Jump Shot (7 PTS) (S. Curry 4 AST),"[202691, 201939]",1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,10.15,Made,7.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,
88,PT04M32.00S,2023-03-08T01:23:42.9Z,1,REGULAR,3pt,Jump Shot,[],1629652,4.28712220762155,95.09803921568627,1610612760,24,22,2023-03-08T01:23:48Z,880000,False,-225.0,-12.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.58,Missed,,,,,,,,,,,,,,,,,,
89,PT04M29.00S,2023-03-08T01:23:45.9Z,1,REGULAR,rebound,defensive,[],203110,,,1610612744,24,22,2023-03-08T01:23:48Z,890000,False,,,0,,D. Green REBOUND (Off:0 Def:1),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,
90,PT04M26.00S,2023-03-08T01:23:49.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],2738,93.51182654402102,51.225490196078425,1610612744,24,24,2023-03-08T01:24:04Z,900000,False,6.0,8.0,1,right,A. Iguodala cutting DUNK (2 PTS) (S. Curry 5 AST),"[2738, 201939]",1610612744.0,GSW,cutting,,,Iguodala,A. Iguodala,,,,,Restricted Area,0-8 Center,1.05,Made,2.0,S. Curry,201939.0,5.0,,,,,,,,,,,,,,
