actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
176,PT11M49.00S,2023-01-07T01:39:27.1Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,35,17,2023-01-07T01:39:27Z,1720000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,175.0,,,,,,,,,,,,,,,,,
177,PT11M49.00S,2023-01-07T01:39:47.0Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,35,18,2023-01-07T01:39:47Z,1730000,False,,,0,,D. Gafford Free Throw 2 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
178,PT11M37.00S,2023-01-07T01:40:00.8Z,2,REGULAR,3pt,Jump Shot,[],1630544,66.5735873850197,51.470588235294116,1610612760,38,18,2023-01-07T01:40:08Z,1740000,False,7.0,262.0,1,right,T. Mann 26' 3PT step back (3 PTS),[1630544],1610612760.0,OKC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,26.18,Made,,,,,,,,,,3.0,,,,,,,,
179,PT11M21.00S,2023-01-07T01:40:18.9Z,2,REGULAR,turnover,traveling,[],1630692,,,1610612764,38,18,2023-01-07T01:40:25Z,1750000,False,,,0,,J. Goodwin traveling TURNOVER (1 TO),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Left Corner 3,24+ Left,,,,,,,1626300.0,,,,,,,,,,,1.0,,
180,PT11M11.00S,2023-01-07T01:40:35.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,63.02562417871223,51.225490196078425,1610612760,41,18,2023-01-07T01:40:39Z,1760000,False,6.0,295.0,1,right,T. Mann 29' 3PT pullup (6 PTS),[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,29.52,Made,,,,,,,,,,6.0,,,,,,,,
181,PT10M52.00S,2023-01-07T01:41:02.4Z,2,REGULAR,3pt,Jump Shot,[],1628398,28.07161629434954,80.3921568627451,1610612764,41,18,2023-01-07T01:41:29Z,1770000,False,-152.0,211.0,1,left,MISS K. Kuzma 26' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.04,Missed,,,,,,,,,,,,,,,,,,
182,PT10M48.00S,2023-01-07T01:41:06.4Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,41,18,2023-01-07T01:41:07Z,1780000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,181.0,1.0,1.0,0.0,,,,,,,,,,,,,,
183,PT10M31.00S,2023-01-07T01:41:22.8Z,2,REGULAR,3pt,Jump Shot,[],1630647,67.88764783180025,30.88235294117647,1610612760,41,18,2023-01-07T01:41:27Z,1790000,False,-96.0,249.0,1,right,MISS E. Omoruyi 26' 3PT,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
184,PT10M28.00S,2023-01-07T01:41:25.8Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,41,18,2023-01-07T01:41:27Z,1800000,False,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,183.0,3.0,3.0,0.0,,,,,,,,,,,,,,
185,PT10M27.00S,2023-01-07T01:41:31.5Z,2,REGULAR,foul,personal,[],1630198,,,1610612764,41,18,2023-01-07T01:41:38Z,1810000,False,,,0,,I. Joe personal FOUL (2 PF),"[1630198, 1628398]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left Center,,,,,,,2715.0,2.0,0.0,Kuzma,1628398.0,,,,,,,,,
188,PT10M08.00S,2023-01-07T01:42:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629655,5.338370565045992,48.77450980392157,1610612764,41,20,2023-01-07T01:42:32Z,1840000,False,6.0,-2.0,1,left,D. Gafford Layup (5 PTS) (K. Kuzma 3 AST),"[1629655, 1628398]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,,,,,,5.0,K. Kuzma,1628398.0,3.0,,,,,
190,PT09M55.00S,2023-01-07T01:42:30.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,93.51182654402102,53.67647058823529,1610612760,43,20,2023-01-07T01:42:35Z,1860000,False,18.0,8.0,1,right,E. Omoruyi Layup (4 PTS) (J. Giddey 3 AST),"[1630647, 1630581]",1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.03,Made,,,,,,,,,,4.0,J. Giddey,1630581.0,3.0,,,,,
192,PT09M36.00S,2023-01-07T01:42:49.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,5.601182654402102,55.392156862745104,1610612764,43,22,2023-01-07T01:42:53Z,1880000,False,-27.0,0.0,1,left,D. Wright driving Layup (2 PTS) (J. Goodwin 1 AST),"[1626153, 1630692]",1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,,,,2.0,J. Goodwin,1630692.0,1.0,,,,,
194,PT09M20.00S,2023-01-07T01:43:08.4Z,2,REGULAR,foul,personal,[],1630692,,,1610612760,43,22,2023-01-07T01:43:16Z,1900000,False,,,0,,J. Goodwin personal FOUL (1 PF),"[1630692, 1630581]",1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Center,,,,,,,1627964.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
196,PT09M15.00S,2023-01-07T01:43:27.5Z,2,REGULAR,3pt,Jump Shot,[],1630544,80.23981603153744,94.6078431372549,1610612760,43,22,2023-01-07T01:43:36Z,1920000,False,223.0,133.0,1,right,MISS T. Mann 25' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.98,Missed,,,,,,,,,,,,,,,,,,
197,PT09M10.00S,2023-01-07T01:43:31.4Z,2,REGULAR,rebound,defensive,[],1626153,,,1610612764,43,22,2023-01-07T01:43:31Z,1930000,False,,,0,,D. Wright REBOUND (Off:0 Def:1),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,,,
198,PT09M01.00S,2023-01-07T01:43:43.7Z,2,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612764,43,22,2023-01-07T01:44:30Z,1940000,False,,,0,,I. Joe shooting personal FOUL (3 PF) (Kuzma 2 FT),"[1630198, 1628398]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right,,,,,,,2715.0,3.0,0.0,Kuzma,1628398.0,,,,,,,,,
201,PT09M01.00S,2023-01-07T01:44:20.3Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,43,23,2023-01-07T01:44:20Z,1960000,False,,,0,,K. Kuzma Free Throw 1 of 2 (8 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
202,PT09M01.00S,2023-01-07T01:44:39.9Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,43,24,2023-01-07T01:44:39Z,1970000,False,,,0,,K. Kuzma Free Throw 2 of 2 (9 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,,,,,,,,,,9.0,,,,,,,,
203,PT08M43.00S,2023-01-07T01:45:01.4Z,2,REGULAR,foul,personal,['2freethrow'],1629655,,,1610612760,43,24,2023-01-07T01:45:07Z,1980000,False,,,0,,D. Gafford shooting personal FOUL (1 PF) (Omoruyi 2 FT),"[1629655, 1630647]",1610612764.0,WAS,shooting,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,1.0,0.0,Omoruyi,1630647.0,,,,,,,,,
205,PT08M43.00S,2023-01-07T01:45:26.1Z,2,REGULAR,freethrow,1 of 2,[],1630647,,,1610612760,43,24,2023-01-07T01:45:46Z,2000000,False,,,0,,MISS E. Omoruyi Free Throw 1 of 2,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
206,PT08M43.00S,2023-01-07T01:45:26.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,43,24,2023-01-07T01:45:46Z,2010000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,205.0,,,,,,,,,,,,,,,,,
207,PT08M43.00S,2023-01-07T01:45:26.1Z,2,REGULAR,freethrow,2 of 2,[],1630647,,,1610612760,43,24,2023-01-07T01:45:46Z,2020000,False,,,0,,MISS E. Omoruyi Free Throw 2 of 2,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
208,PT08M41.00S,2023-01-07T01:45:28.1Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,43,24,2023-01-07T01:45:46Z,2030000,False,,,0,,D. Gafford REBOUND (Off:0 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,207.0,3.0,3.0,0.0,,,,,,,,,,,,,,
209,PT08M27.00S,2023-01-07T01:45:57.2Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,43,24,2023-01-07T01:56:12Z,2040000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1630198]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Joe,1630198.0
210,PT08M27.00S,2023-01-07T01:45:57.2Z,2,REGULAR,steal,,[],1630198,,,1610612760,43,24,2023-01-07T01:45:58Z,2050000,False,,,0,,I. Joe STEAL (2 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
211,PT08M12.00S,2023-01-07T01:46:12.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630581,72.09264126149803,75.98039215686273,1610612760,46,24,2023-01-07T01:46:16Z,2060000,False,130.0,210.0,1,right,J. Giddey 24' 3PT  (5 PTS) (T. Mann 3 AST),"[1630581, 1630544]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,24.68,Made,,,,,,,,,,5.0,T. Mann,1630544.0,3.0,,,,,
271,PT07M59.00S,2023-01-07T01:46:20.5Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,46,24,2023-01-07T01:58:47Z,2075000,False,,,0,,K. Kuzma bad pass TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,1626300.0,,,,,,,,,,,2.0,,
213,PT07M59.00S,2023-01-07T01:46:28.9Z,2,REGULAR,foul,personal,[],1629655,,,1610612760,46,24,2023-01-07T01:57:24Z,2080000,False,,,0,,D. Gafford loose ball personal FOUL (2 PF),"[1629655, 1630647]",1610612764.0,WAS,loose ball,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Right Center,,,,,,,1627964.0,2.0,0.0,Omoruyi,1630647.0,,,,,,,,,
216,PT07M59.00S,2023-01-07T01:46:46.1Z,2,REGULAR,substitution,out,[],1629655,,,1610612760,46,24,2023-01-07T01:46:53Z,2110000,False,,,0,,SUB out: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M59.00S,2023-01-07T01:46:46.1Z,2,REGULAR,substitution,in,[],204001,,,1610612760,46,24,2023-01-07T01:46:53Z,2120000,False,,,0,,SUB in: K. Porzingis,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M49.00S,2023-01-07T01:47:03.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,66.83639947437582,48.77450980392157,1610612760,46,24,2023-01-07T01:48:21Z,2130000,False,-6.0,259.0,1,right,MISS I. Joe 25' step back 3PT,[1630198],1610612760.0,OKC,step back,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
219,PT07M46.00S,2023-01-07T01:47:06.0Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,46,24,2023-01-07T01:48:21Z,2140000,False,,,0,,J. Giddey REBOUND (Off:1 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,218.0,3.0,2.0,1.0,,,,,,,,,,,,,,
220,PT07M41.00S,2023-01-07T01:47:10.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629026,89.17542706964521,3.431372549019608,1610612760,49,24,2023-01-07T01:47:14Z,2150000,False,-233.0,49.0,1,right,K. Williams 3PT  (6 PTS) (I. Joe 2 AST),"[1629026, 1630198]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Left Corner 3,24+ Left,23.8,Made,,,,,,,,,,6.0,I. Joe,1630198.0,2.0,,,,,
222,PT07M29.00S,2023-01-07T01:47:23.4Z,2,REGULAR,turnover,lost ball,[],1626153,,,1610612764,49,24,2023-01-07T01:47:26Z,2170000,False,,,0,,D. Wright lost ball TURNOVER (1 TO),"[1626153, 1630647]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Omoruyi,1630647.0
223,PT07M29.00S,2023-01-07T01:47:23.4Z,2,REGULAR,steal,,[],1630647,,,1610612760,49,24,2023-01-07T01:47:25Z,2180000,False,,,0,,E. Omoruyi STEAL (1 STL),[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
224,PT07M17.00S,2023-01-07T01:47:34.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630544,92.85479632063075,56.372549019607845,1610612760,49,24,2023-01-07T01:47:37Z,2190000,False,32.0,15.0,1,right,MISS T. Mann driving Layup,[1630544],1610612760.0,OKC,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
225,PT07M15.00S,2023-01-07T01:47:36.9Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,49,24,2023-01-07T01:47:37Z,2200000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,224.0,1.0,1.0,0.0,,,,,,,,,,,,,,
226,PT07M10.00S,2023-01-07T01:47:42.0Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1630692,5.124835742444152,89.23866421568627,1610612764,49,24,2023-01-07T01:51:38Z,2210000,False,-196.0,-4.0,1,left,MISS J. Goodwin 19' running Shot,[1630692],1610612764.0,WAS,running,,,Goodwin,J. Goodwin,,,,,Mid-Range,16-24 Left,19.62,Missed,,,,,,,,,,,,,,,,,,
227,PT07M05.00S,2023-01-07T01:47:47.0Z,2,REGULAR,rebound,defensive,[],1630544,,,1610612760,49,24,2023-01-07T01:47:54Z,2220000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left,,,226.0,2.0,2.0,0.0,,,,,,,,,,,,,,
228,PT06M57.00S,2023-01-07T01:47:55.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,92.59198423127464,46.32352941176471,1610612760,51,24,2023-01-07T01:52:09Z,2230000,False,-18.0,17.0,1,right,J. Giddey driving Layup (7 PTS),[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.51,Made,,,,,,,,,,7.0,,,,,,,,
229,PT06M56.00S,2023-01-07T01:48:00.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,51,24,2023-01-07T01:48:00Z,2240000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M43.00S,2023-01-07T01:51:00.5Z,2,REGULAR,3pt,Jump Shot,[],204001,22.026938239159,7.8431372549019605,1610612764,51,24,2023-01-07T01:51:04Z,2250000,False,211.0,155.0,1,left,MISS K. Porzingis 26' 3PT,[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
231,PT06M40.00S,2023-01-07T01:51:03.5Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,51,24,2023-01-07T01:51:04Z,2260000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT06M35.00S,2023-01-07T01:51:11.5Z,2,REGULAR,turnover,traveling,[],1630647,,,1610612760,51,24,2023-01-07T01:51:15Z,2270000,False,,,0,,E. Omoruyi traveling TURNOVER (2 TO),[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Left Center,,,,,,,2715.0,,,,,,,,,,,2.0,,
233,PT06M35.00S,2023-01-07T01:51:13.5Z,2,REGULAR,substitution,out,[],1626153,,,1610612764,51,24,2023-01-07T01:51:16Z,2280000,False,,,0,,SUB out: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT06M35.00S,2023-01-07T01:51:13.5Z,2,REGULAR,substitution,in,[],1628420,,,1610612764,51,24,2023-01-07T01:51:16Z,2290000,False,,,0,,SUB in: M. Morris,[1628420],1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT06M17.00S,2023-01-07T01:51:40.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628420,12.697109067017081,5.147058823529411,1610612764,51,27,2023-01-07T01:51:46Z,2300000,False,224.0,67.0,1,left,M. Morris 3PT  (3 PTS) (K. Kuzma 4 AST),"[1628420, 1628398]",1610612764.0,WAS,,,,Morris,M. Morris,,,,,Right Corner 3,24+ Right,23.41,Made,,,,,,,,,,3.0,K. Kuzma,1628398.0,4.0,,,,,
237,PT06M03.00S,2023-01-07T01:51:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,93.38042049934296,54.166666666666664,1610612760,51,27,2023-01-07T01:51:57Z,2320000,False,21.0,10.0,1,right,MISS J. Giddey Layup - blocked,"[1630581, 1630692]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,Goodwin,1630692.0,,,
238,PT06M03.00S,2023-01-07T01:51:54.1Z,2,REGULAR,block,,[],1630692,,,1610612760,51,27,2023-01-07T01:51:56Z,2330000,False,,,0,,J. Goodwin BLOCK (1 BLK),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT06M01.00S,2023-01-07T01:51:56.1Z,2,REGULAR,rebound,defensive,[],1630692,,,1610612764,51,27,2023-01-07T01:51:57Z,2340000,False,,,0,,J. Goodwin REBOUND (Off:0 Def:1),[1630692],1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,,,237.0,1.0,1.0,0.0,,,,,,,,,,,,,,
240,PT05M56.00S,2023-01-07T01:52:01.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628420,19.793035479632064,7.107843137254902,1610612764,51,27,2023-01-07T01:53:25Z,2350000,False,214.0,134.0,1,left,MISS M. Morris 25' running 3PT,[1628420],1610612764.0,WAS,running,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
241,PT05M54.00S,2023-01-07T01:52:03.0Z,2,REGULAR,rebound,offensive,[],1628398,,,1610612764,51,27,2023-01-07T01:52:47Z,2360000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,240.0,2.0,1.0,1.0,,,,,,,,,,,,,,
242,PT05M54.00S,2023-01-07T01:52:07.2Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628398,5.590000152587891,50.0,1610612764,51,29,2023-01-07T01:52:52Z,2370000,False,0.0,0.0,1,left,K. Kuzma tip DUNK (11 PTS),[1628398],1610612764.0,WAS,tip,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,11.0,,,,,,,,
243,PT05M32.00S,2023-01-07T01:52:24.6Z,2,REGULAR,2pt,Jump Shot,[],1630581,78.53153745072274,14.460784313725492,1610612760,51,29,2023-01-07T01:52:30Z,2380000,False,-178.0,149.0,1,right,MISS J. Giddey 23' pullup Shot,[1630581],1610612760.0,OKC,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,23.21,Missed,,,,,,,,,,,,,,,,,,
244,PT05M29.00S,2023-01-07T01:52:27.6Z,2,REGULAR,rebound,defensive,[],204001,,,1610612764,51,29,2023-01-07T01:52:30Z,2390000,False,,,0,,K. Porzingis REBOUND (Off:2 Def:3),[204001],1610612764.0,WAS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,16-24 Left Center,,,243.0,5.0,3.0,2.0,,,,,,,,,,,,,,
245,PT05M23.00S,2023-01-07T01:52:34.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628420,8.754927726675426,41.17647058823529,1610612764,51,31,2023-01-07T01:52:38Z,2400000,False,44.0,30.0,1,left,M. Morris floating Jump Shot (5 PTS),[1628420],1610612764.0,WAS,floating,,,Morris,M. Morris,,,,,In The Paint (Non-RA),0-8 Center,5.32,Made,,,,,,,,,,5.0,,,,,,,,
246,PT05M23.00S,2023-01-07T01:52:38.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,51,31,2023-01-07T01:52:38Z,2410000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,out,[],1630581,,,1610612760,51,31,2023-01-07T01:54:54Z,2420000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,51,31,2023-01-07T01:54:54Z,2430000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,out,[],1630647,,,1610612760,51,31,2023-01-07T01:54:54Z,2440000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612760.0,OKC,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,out,[],1630557,,,1610612760,51,31,2023-01-07T01:54:54Z,2450000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,out,[],1628398,,,1610612760,51,31,2023-01-07T01:54:54Z,2460000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,51,31,2023-01-07T01:54:54Z,2470000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,51,31,2023-01-07T01:54:54Z,2480000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,51,31,2023-01-07T01:54:54Z,2490000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,in,[],203115,,,1610612760,51,31,2023-01-07T01:54:54Z,2500000,False,,,0,,SUB in: W. Barton,[203115],1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M23.00S,2023-01-07T01:52:58.1Z,2,REGULAR,substitution,in,[],1629060,,,1610612760,51,31,2023-01-07T01:54:54Z,2510000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M09.00S,2023-01-07T01:55:38.9Z,2,REGULAR,3pt,Jump Shot,[],1630544,72.22404730617609,13.480392156862745,1610612760,51,31,2023-01-07T01:55:45Z,2520000,False,-183.0,209.0,1,right,MISS T. Mann 27' 3PT,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,27.72,Missed,,,,,,,,,,,,,,,,,,
259,PT05M08.00S,2023-01-07T01:55:39.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,51,31,2023-01-07T01:55:45Z,2530000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,258.0,,,,,,,,,,,,,,,,,
260,PT05M08.00S,2023-01-07T01:55:46.1Z,2,REGULAR,foul,personal,[],1629652,,,1610612764,51,31,2023-01-07T01:55:52Z,2540000,False,,,0,,L. Dort loose ball personal FOUL (2 PF),"[1629652, 1630692]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,1627964.0,2.0,0.0,Goodwin,1630692.0,,,,,,,,,
