shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
05:42,65,PT05M42.00S,2022-12-15T01:22:00.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,93.9060446780552,48.529411764705884,1610612748,16,16,2022-12-15T01:22:05Z,650000,False,-7.0,5.0,1,right,M. Strus cutting Layup (4 PTS) (K. Lowry 2 AST),"[1629622, 200768]",31,1610612748.0,MIA,cutting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,0.88,Made,4.0,K. Lowry,200768.0,2.0,,,,,,,,,,,,,,
05:27,67,PT05M27.00S,2022-12-15T01:22:14.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.1268068331143235,48.77450980392157,1610612760,18,16,2022-12-15T01:22:17Z,670000,False,6.0,5.0,1,left,J. Giddey driving Layup (2 PTS) (S. Gilgeous-Alexander 2 AST),"[1630581, 1628983]",3,1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
05:14,69,PT05M14.00S,2022-12-15T01:22:28.0Z,1,REGULAR,3pt,Jump Shot,[],1629639,66.83639947437582,17.15686274509804,1610612748,18,16,2022-12-15T01:22:32Z,690000,False,-164.0,259.0,1,right,MISS T. Herro 30' 3PT,[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,30.68,Missed,,,,,,,,,,,,,,,,,,
05:10,70,PT05M10.00S,2022-12-15T01:22:32.0Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,18,16,2022-12-15T01:22:32Z,700000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,69.0,2.0,2.0,0.0,,,,,,,,,,
05:05,71,PT05M05.00S,2022-12-15T01:22:36.5Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628983,19.004599211563733,61.51960784313726,1610612760,20,16,2022-12-15T01:23:05Z,710000,False,-58.0,126.0,1,left,S. Gilgeous-Alexander 13' running pullup Jump Shot (10 PTS) (J. Giddey 2 AST),"[1628983, 1630581]",2,1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.86,Made,10.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
05:04,73,PT05M04.00S,2022-12-15T01:22:43.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,20,16,2022-12-15T01:22:43Z,730000,False,,,0,,MIA Timeout,[],,1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:04,74,PT05M04.00S,2022-12-15T01:22:46.2Z,1,REGULAR,substitution,out,[],1631114,,,1610612748,20,16,2022-12-15T01:25:10Z,740000,False,,,0,,SUB out: J. Williams,[1631114],8,1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
05:04,75,PT05M04.00S,2022-12-15T01:22:46.2Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,20,16,2022-12-15T01:25:10Z,750000,False,,,0,,SUB out: T. Herro,[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
05:04,76,PT05M04.00S,2022-12-15T01:22:46.2Z,1,REGULAR,substitution,in,[],1630197,,,1610612748,20,16,2022-12-15T01:25:10Z,760000,False,,,0,,SUB in: A. Pokusevski,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,,,,,,,,,,,,,,,,,,,,,,
05:04,77,PT05M04.00S,2022-12-15T01:22:46.2Z,1,REGULAR,substitution,in,[],203506,,,1610612748,20,16,2022-12-15T01:25:10Z,770000,False,,,0,,SUB in: V. Oladipo,[203506],4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,,,,,,,,,,,,,,,,,,,,,,
04:56,78,PT04M56.00S,2022-12-15T01:25:42.0Z,1,REGULAR,foul,personal,[],1629647,,,1610612748,20,16,2022-12-15T01:25:48Z,780000,False,,,0,,D. Bazley personal FOUL (2 PF),"[1629647, 200768]",55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,2.0,0.0,Lowry,200768.0,,
04:49,80,PT04M49.00S,2022-12-15T01:26:00.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,86.67871222076215,56.86274509803921,1610612748,20,16,2022-12-15T01:26:48Z,800000,False,34.0,73.0,1,right,MISS B. Adebayo 8' pullup Shot,[1628389],13,1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.04,Missed,,,,,,,,,,,,,,,,,,
04:47,81,PT04M47.00S,2022-12-15T01:26:02.2Z,1,REGULAR,rebound,defensive,[],1629647,,,1610612760,20,16,2022-12-15T01:26:04Z,810000,False,,,0,,D. Bazley REBOUND (Off:0 Def:1),[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,
04:35,82,PT04M35.00S,2022-12-15T01:26:16.0Z,1,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,20,16,2022-12-15T01:26:23Z,820000,False,,,0,,L. Dort step out-of-bounds TURNOVER (1 TO),[1629652],5,1610612760.0,OKC,step,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1201.0,1.0,,,,,,,,
04:27,83,PT04M27.00S,2022-12-15T01:26:27.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],200768,74.32654402102497,85.29411764705883,1610612748,20,19,2022-12-15T01:26:31Z,830000,False,176.0,189.0,1,right,K. Lowry 25' 3PT pullup (6 PTS),[200768],7,1610612748.0,MIA,pullup,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,25.85,Made,6.0,,,,,,,,,,,,,,,,,
04:09,84,PT04M09.00S,2022-12-15T01:26:45.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629647,4.812746386333772,47.30392156862745,1610612760,22,19,2022-12-15T01:26:48Z,840000,False,13.0,-7.0,1,left,D. Bazley DUNK (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1629647, 1628983]",55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,1.53,Made,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
04:02,86,PT04M02.00S,2022-12-15T01:26:52.5Z,1,REGULAR,turnover,bad pass,[],203506,,,1610612748,22,19,2022-12-15T01:26:55Z,860000,False,,,0,,V. Oladipo bad pass TURNOVER (1 TO),"[203506, 1629647]",4,1610612748.0,MIA,,,,Oladipo,V. Oladipo,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,1.0,Bazley,1629647.0,,,,,,
04:02,87,PT04M02.00S,2022-12-15T01:26:52.5Z,1,REGULAR,steal,,[],1629647,,,1610612760,22,19,2022-12-15T01:26:54Z,870000,False,,,0,,D. Bazley STEAL (1 STL),[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
03:58,88,PT03M58.00S,2022-12-15T01:26:59.6Z,1,REGULAR,foul,personal,['2freethrow'],203506,,,1610612760,22,19,2022-12-15T01:27:10Z,880000,False,,,0,,V. Oladipo shooting personal FOUL (1 PF) (Bazley 2 FT),"[203506, 1629647]",4,1610612748.0,MIA,shooting,,,Oladipo,V. Oladipo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,,,,1.0,0.0,Bazley,1629647.0,,
03:58,90,PT03M58.00S,2022-12-15T01:27:23.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629647,,,1610612760,22,19,2022-12-15T01:28:30Z,900000,False,,,0,,MISS D. Bazley Free Throw 1 of 2,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:58,91,PT03M58.00S,2022-12-15T01:27:23.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,22,19,2022-12-15T01:28:30Z,910000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,,,,,,,,,90.0,,,,,,,,,,,,,
03:58,92,PT03M58.00S,2022-12-15T01:27:24.0Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,22,19,2022-12-15T01:27:34Z,920000,False,,,0,,SUB out: J. Giddey,[1630581],3,1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,93,PT03M58.00S,2022-12-15T01:27:24.0Z,1,REGULAR,substitution,out,[],1628389,,,1610612760,22,19,2022-12-15T01:27:34Z,930000,False,,,0,,SUB out: B. Adebayo,[1628389],13,1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,94,PT03M58.00S,2022-12-15T01:27:24.0Z,1,REGULAR,substitution,out,[],1628997,,,1610612760,22,19,2022-12-15T01:27:34Z,940000,False,,,0,,SUB out: C. Martin,[1628997],16,1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,95,PT03M58.00S,2022-12-15T01:27:24.0Z,1,REGULAR,substitution,in,[],1630198,,,1610612760,22,19,2022-12-15T01:27:34Z,950000,False,,,0,,SUB in: I. Joe,[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,96,PT03M58.00S,2022-12-15T01:27:24.0Z,1,REGULAR,substitution,in,[],1629312,,,1610612760,22,19,2022-12-15T01:27:34Z,960000,False,,,0,,SUB in: H. Highsmith,[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,97,PT03M58.00S,2022-12-15T01:27:24.0Z,1,REGULAR,substitution,in,[],203473,,,1610612760,22,19,2022-12-15T01:27:34Z,970000,False,,,0,,SUB in: D. Dedmon,[203473],21,1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,,
03:58,98,PT03M58.00S,2022-12-15T01:27:23.3Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629647,,,1610612760,23,19,2022-12-15T01:28:30Z,980000,False,,,0,,D. Bazley Free Throw 2 of 2 (4 PTS),[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
03:47,99,PT03M47.00S,2022-12-15T01:28:02.0Z,1,REGULAR,foul,personal,[],1630198,,,1610612748,23,19,2022-12-15T01:28:13Z,990000,False,,,0,,I. Joe personal FOUL (1 PF),"[1630198, 200768]",11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left,,,,,,,,,,,1201.0,,,,1.0,0.0,Lowry,200768.0,,
03:47,101,PT03M47.00S,2022-12-15T01:28:12.4Z,1,REGULAR,substitution,out,[],1629647,,,1610612748,23,19,2022-12-15T01:28:14Z,1010000,False,,,0,,SUB out: D. Bazley,[1629647],55,1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,,,,,,,,,,,,,,,,,,,,,,
03:47,102,PT03M47.00S,2022-12-15T01:28:12.4Z,1,REGULAR,substitution,in,[],203488,,,1610612748,23,19,2022-12-15T01:28:14Z,1020000,False,,,0,,SUB in: M. Muscala,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
03:35,103,PT03M35.00S,2022-12-15T01:28:31.3Z,1,REGULAR,3pt,Jump Shot,[],1629622,80.76544021024968,93.62745098039215,1610612748,23,19,2022-12-15T01:28:36Z,1030000,False,218.0,128.0,1,right,MISS M. Strus 25' 3PT,[1629622],31,1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.3,Missed,,,,,,,,,,,,,,,,,,
03:31,104,PT03M31.00S,2022-12-15T01:28:35.3Z,1,REGULAR,rebound,defensive,[],1630197,,,1610612760,23,19,2022-12-15T01:28:36Z,1040000,False,,,0,,A. Pokusevski REBOUND (Off:0 Def:1),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,
03:25,105,PT03M25.00S,2022-12-15T01:28:41.2Z,1,REGULAR,3pt,Jump Shot,[],203488,27.94021024967148,9.558823529411764,1610612760,23,19,2022-12-15T01:28:48Z,1050000,False,202.0,210.0,1,left,MISS M. Muscala 29' 3PT,[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Right Center,29.16,Missed,,,,,,,,,,,,,,,,,,
03:22,106,PT03M22.00S,2022-12-15T01:28:44.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,23,19,2022-12-15T01:28:48Z,1060000,False,,,0,,TEAM defensive REBOUND,[],,1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,105.0,,,,,,,,,,,,,
03:08,108,PT03M08.00S,2022-12-15T01:29:04.2Z,1,REGULAR,3pt,Jump Shot,[],200768,78.40013140604468,90.68627450980392,1610612748,23,22,2022-12-15T01:29:08Z,1080000,False,203.0,151.0,1,right,K. Lowry 25' 3PT  (9 PTS) (V. Oladipo 1 AST),"[200768, 203506]",7,1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Right Center,25.3,Made,9.0,V. Oladipo,203506.0,1.0,,,,,,,,,,,,,,
02:49,110,PT02M49.00S,2022-12-15T01:29:22.5Z,1,REGULAR,2pt,Jump Shot,[],1630198,19.530223390275953,32.84313725490196,1610612760,23,22,2022-12-15T01:29:31Z,1100000,False,86.0,131.0,1,left,MISS I. Joe 15' fadeaway Shot,[1630198],11,1610612760.0,OKC,fadeaway,,,Joe,I. Joe,,,,,Mid-Range,8-16 Right,15.67,Missed,,,,,,,,,,,,,,,,,,
02:48,111,PT02M48.00S,2022-12-15T01:29:23.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,23,22,2022-12-15T01:29:31Z,1110000,False,,,0,,TEAM offensive REBOUND,[],,1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,110.0,,,,,,,,,,,,,
02:48,113,PT02M48.00S,2022-12-15T01:29:30.8Z,1,REGULAR,substitution,out,[],1629652,,,1610612760,23,22,2022-12-15T01:29:37Z,1130000,False,,,0,,SUB out: L. Dort,[1629652],5,1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,114,PT02M48.00S,2022-12-15T01:29:30.8Z,1,REGULAR,substitution,out,[],1629622,,,1610612760,23,22,2022-12-15T01:29:37Z,1140000,False,,,0,,SUB out: M. Strus,[1629622],31,1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,115,PT02M48.00S,2022-12-15T01:29:30.8Z,1,REGULAR,substitution,in,[],1630598,,,1610612760,23,22,2022-12-15T01:29:37Z,1150000,False,,,0,,SUB in: A. Wiggins,[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,116,PT02M48.00S,2022-12-15T01:29:30.8Z,1,REGULAR,substitution,in,[],1629639,,,1610612760,23,22,2022-12-15T01:29:37Z,1160000,False,,,0,,SUB in: T. Herro,[1629639],14,1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,117,PT02M48.00S,2022-12-15T01:29:52.1Z,1,REGULAR,substitution,out,[],200768,,,1610612760,23,22,2022-12-15T01:29:57Z,1170000,False,,,0,,SUB out: K. Lowry,[200768],7,1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
02:48,118,PT02M48.00S,2022-12-15T01:29:52.1Z,1,REGULAR,substitution,in,[],1629130,,,1610612760,23,22,2022-12-15T01:29:57Z,1180000,False,,,0,,SUB in: D. Robinson,[1629130],55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:37,119,PT02M37.00S,2022-12-15T01:30:13.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,5.075558475689881,51.9607843137255,1610612760,25,22,2022-12-15T01:30:16Z,1190000,False,-10.0,-5.0,1,left,A. Wiggins cutting Layup (2 PTS) (A. Pokusevski 1 AST),"[1630598, 1630197]",21,1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.09,Made,2.0,A. Pokusevski,1630197.0,1.0,,,,,,,,,,,,,,
02:24,121,PT02M24.00S,2022-12-15T01:30:26.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629312,85.3646517739816,50.73529411764706,1610612748,25,22,2022-12-15T01:32:02Z,1210000,False,4.0,85.0,1,right,MISS H. Highsmith 8' driving floating Shot,[1629312],24,1610612748.0,MIA,driving floating,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,8.52,Missed,,,,,,,,,,,,,,,,,,
02:22,122,PT02M22.00S,2022-12-15T01:30:28.4Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,25,22,2022-12-15T01:30:31Z,1220000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,121.0,1.0,1.0,0.0,,,,,,,,,,
02:17,123,PT02M17.00S,2022-12-15T01:30:33.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,26.49474375821288,19.362745098039216,1610612760,25,22,2022-12-15T01:32:22Z,1230000,False,153.0,197.0,1,left,MISS S. Gilgeous-Alexander 24' running pullup 3PT,[1628983],2,1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,24.92,Missed,,,,,,,,,,,,,,,,,,
02:12,124,PT02M12.00S,2022-12-15T01:30:38.5Z,1,REGULAR,rebound,offensive,[],1630197,,,1610612760,25,22,2022-12-15T01:30:41Z,1240000,False,,,0,,A. Pokusevski REBOUND (Off:1 Def:1),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Above the Break 3,24+ Right Center,,,,,,,123.0,2.0,1.0,1.0,,,,,,,,,,
02:12,125,PT02M12.00S,2022-12-15T01:30:38.7Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630197,5.590000152587891,50.0,1610612760,25,22,2022-12-15T01:32:30Z,1250000,False,0.0,0.0,1,left,MISS A. Pokusevski tip Layup,[1630197],17,1610612760.0,OKC,tip,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
02:11,126,PT02M11.00S,2022-12-15T01:30:39.7Z,1,REGULAR,rebound,defensive,[],203473,,,1610612748,25,22,2022-12-15T01:32:30Z,1260000,False,,,0,,D. Dedmon REBOUND (Off:0 Def:1),[203473],21,1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,,,,,,,125.0,1.0,1.0,0.0,,,,,,,,,,
02:03,127,PT02M03.00S,2022-12-15T01:30:46.7Z,1,REGULAR,3pt,Jump Shot,[],1629639,72.09264126149803,81.61764705882352,1610612748,25,25,2022-12-15T01:30:51Z,1270000,False,158.0,210.0,1,right,T. Herro 26' 3PT pullup (6 PTS),[1629639],14,1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.27,Made,6.0,,,,,,,,,,,,,,,,,
01:46,128,PT01M46.00S,2022-12-15T01:31:04.5Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,25,25,2022-12-15T02:04:42Z,1280000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (3 TO),"[1628983, 1629312]",2,1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,3.0,Highsmith,1629312.0,,,,,,
01:46,129,PT01M46.00S,2022-12-15T01:31:04.5Z,1,REGULAR,steal,,[],1629312,,,1610612748,25,25,2022-12-15T01:34:59Z,1290000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
01:38,130,PT01M38.00S,2022-12-15T01:31:12.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203473,69.07030223390277,30.637254901960787,1610612748,25,28,2022-12-15T01:31:16Z,1300000,False,-97.0,238.0,1,right,D. Dedmon 25' 3PT  (3 PTS) (D. Robinson 1 AST),"[203473, 1629130]",21,1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,Above the Break 3,24+ Left Center,25.71,Made,3.0,D. Robinson,1629130.0,1.0,,,,,,,,,,,,,,
01:17,132,PT01M17.00S,2022-12-15T01:31:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630197,10.463206307490145,54.65686274509803,1610612760,25,28,2022-12-15T01:31:38Z,1320000,False,-23.0,46.0,1,left,MISS A. Pokusevski Jump Shot,[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
01:14,133,PT01M14.00S,2022-12-15T01:31:36.5Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,25,28,2022-12-15T01:50:37Z,1330000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],21,1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,132.0,1.0,0.0,1.0,,,,,,,,,,
01:11,136,PT01M11.00S,2022-12-15T01:31:43.2Z,1,REGULAR,foul,personal,['3freethrow'],1629312,,,1610612760,25,28,2022-12-15T01:31:48Z,1360000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Joe 3 FT),"[1629312, 1630198]",24,1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2530.0,,,,1.0,0.0,Joe,1630198.0,,
01:11,138,PT01M11.00S,2022-12-15T01:32:11.0Z,1,REGULAR,freethrow,1 of 3,['2ndchance'],1630198,,,1610612760,26,28,2022-12-15T01:50:37Z,1380000,False,,,0,,I. Joe Free Throw 1 of 3 (1 PTS),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
01:11,139,PT01M11.00S,2022-12-15T01:32:24.5Z,1,REGULAR,freethrow,2 of 3,['2ndchance'],1630198,,,1610612760,27,28,2022-12-15T01:50:37Z,1390000,False,,,0,,I. Joe Free Throw 2 of 3 (2 PTS),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
01:11,140,PT01M11.00S,2022-12-15T01:32:37.5Z,1,REGULAR,freethrow,3 of 3,['2ndchance'],1630198,,,1610612760,28,28,2022-12-15T01:50:37Z,1400000,False,,,0,,I. Joe Free Throw 3 of 3 (3 PTS),[1630198],11,1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
00:59,141,PT00M59.70S,2022-12-15T01:32:51.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203473,92.72339027595268,50.98039215686274,1610612748,28,28,2022-12-15T01:32:57Z,1410000,False,5.0,16.0,1,right,MISS D. Dedmon cutting DUNK - blocked,"[203473, 1630197]",21,1610612748.0,MIA,cutting,,,Dedmon,D. Dedmon,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,,,,,,Pokusevski,1630197.0
00:59,142,PT00M59.70S,2022-12-15T01:32:51.7Z,1,REGULAR,block,,[],1630197,,,1610612748,28,28,2022-12-15T01:32:54Z,1420000,False,,,0,,A. Pokusevski BLOCK (1 BLK),[1630197],17,1610612760.0,OKC,,,,Pokusevski,A. Pokusevski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:56,143,PT00M56.60S,2022-12-15T01:32:54.8Z,1,REGULAR,rebound,defensive,[],203488,,,1610612760,28,28,2022-12-15T01:32:57Z,1430000,False,,,0,,M. Muscala REBOUND (Off:0 Def:2),[203488],33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Restricted Area,0-8 Center,,,,,,,141.0,2.0,2.0,0.0,,,,,,,,,,
00:48,144,PT00M48.60S,2022-12-15T01:33:03.6Z,1,REGULAR,3pt,Jump Shot,[],203488,34.37910643889619,48.28431372549019,1610612760,31,28,2022-12-15T01:33:07Z,1440000,False,9.0,271.0,1,left,M. Muscala 27' 3PT  (3 PTS) (S. Gilgeous-Alexander 4 AST),"[203488, 1628983]",33,1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Center,27.08,Made,3.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
00:28,146,PT00M28.60S,2022-12-15T01:33:26.1Z,1,REGULAR,3pt,Jump Shot,[],1629130,97.45400788436268,95.83333333333334,1610612748,31,31,2022-12-15T01:33:30Z,1460000,False,229.0,-29.0,1,right,D. Robinson 3PT  (3 PTS) (T. Herro 1 AST),"[1629130, 1629639]",55,1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.1,Made,3.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,
00:09,148,PT00M09.50S,2022-12-15T01:33:49.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,11.514454664914586,44.11764705882353,1610612760,31,31,2022-12-15T01:37:05Z,1480000,False,29.0,56.0,1,left,MISS S. Gilgeous-Alexander 6' floating Shot,[1628983],2,1610612760.0,OKC,floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.3,Missed,,,,,,,,,,,,,,,,,,
00:04,149,PT00M04.70S,2022-12-15T01:33:54.0Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,31,31,2022-12-15T01:34:03Z,1490000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],24,1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,
