actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
434,PT02M55.00S,2024-03-11T00:39:10.3Z,3,REGULAR,substitution,out,[],1628983,,,1610612763,95,62,2024-03-11T00:39:22Z,4320000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M55.00S,2024-03-11T00:39:10.3Z,3,REGULAR,substitution,out,[],1629652,,,1610612763,95,62,2024-03-11T00:39:22Z,4330000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M55.00S,2024-03-11T00:39:10.3Z,3,REGULAR,substitution,out,[],1631096,,,1610612763,95,62,2024-03-11T00:39:22Z,4340000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M55.00S,2024-03-11T00:39:10.3Z,3,REGULAR,substitution,in,[],1630598,,,1610612763,95,62,2024-03-11T00:39:22Z,4350000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M55.00S,2024-03-11T00:39:10.3Z,3,REGULAR,substitution,in,[],1631119,,,1610612763,95,62,2024-03-11T00:39:22Z,4360000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M55.00S,2024-03-11T00:39:10.3Z,3,REGULAR,substitution,in,[],202330,,,1610612763,95,62,2024-03-11T00:39:22Z,4370000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M55.00S,2024-03-11T00:39:34.3Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,95,63,2024-03-11T00:39:34Z,4380000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (15 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
441,PT02M41.00S,2024-03-11T00:39:49.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,6.783837056504599,44.6078431372549,1610612760,97,63,2024-03-11T00:39:54Z,4390000,False,27.0,11.0,1,left,K. Williams cutting Layup (2 PTS) (A. Wiggins 3 AST),"[1629026, 1630598]",1610612760.0,OKC,cutting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.93,Made,,,,,,,,,,2.0,,,,,,A. Wiggins,1630598.0,3.0
443,PT02M28.00S,2024-03-11T00:40:02.5Z,3,REGULAR,3pt,Jump Shot,[],1641713,67.7562417871222,21.813725490196077,1610612763,97,63,2024-03-11T00:40:07Z,4410000,False,-141.0,251.0,1,right,MISS G. Jackson II 28' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,Above the Break 3,24+ Left Center,28.75,Missed,,,,,,,,,,,,,,,,,,
444,PT02M25.00S,2024-03-11T00:40:05.5Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,97,63,2024-03-11T00:40:47Z,4420000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,443.0,2.0,2.0,0.0,,,,,,,,,,,,,,
445,PT02M22.00S,2024-03-11T00:40:09.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630598,5.469776609724048,51.9607843137255,1610612760,97,63,2024-03-11T00:40:24Z,4430000,False,-10.0,-1.0,1,left,MISS A. Wiggins running Layup,[1630598],1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.99,Missed,,,,,,,,,,,,,,,,,,
446,PT02M19.00S,2024-03-11T00:40:12.2Z,3,REGULAR,rebound,defensive,[],1630610,,,1610612763,97,63,2024-03-11T00:40:24Z,4440000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:4),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,445.0,4.0,4.0,0.0,,,,,,,,,,,,,,
447,PT02M11.00S,2024-03-11T00:40:20.4Z,3,REGULAR,turnover,lost ball,[],1629117,,,1610612763,97,63,2024-03-11T01:21:21Z,4450000,False,,,0,,W. Gabriel lost ball TURNOVER (2 TO),"[1629117, 1629026]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,Williams,1629026.0,,,,,,,,,
448,PT02M11.00S,2024-03-11T00:40:20.4Z,3,REGULAR,steal,,[],1629026,,,1610612760,97,63,2024-03-11T00:57:24Z,4460000,False,,,0,,K. Williams STEAL (2 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
449,PT02M05.00S,2024-03-11T00:40:26.3Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630598,5.732588699080158,49.50980392156863,1610612760,99,63,2024-03-11T00:42:18Z,4470000,False,2.0,1.0,1,left,A. Wiggins running DUNK (4 PTS) (G. Hayward 5 AST),"[1630598, 202330]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,4.0,,,,,,G. Hayward,202330.0,5.0
451,PT01M55.00S,2024-03-11T00:40:39.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612763,99,63,2024-03-11T00:40:55Z,4490000,False,,,0,,K. Williams personal FOUL (3 PF) (Jackson Jr. 2 FT),"[1629026, 1628991]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,200832.0,3.0,0.0,Jackson Jr.,1628991.0,,,
453,PT01M55.00S,2024-03-11T00:41:06.2Z,3,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,99,63,2024-03-11T00:41:06Z,4510000,False,,,0,,MISS J. Jackson Jr. Free Throw 1 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
454,PT01M55.00S,2024-03-11T00:41:06.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,99,63,2024-03-11T00:41:06Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,453.0,,,,,,,,,,,,,,,,,
455,PT01M55.00S,2024-03-11T00:41:06.7Z,3,REGULAR,substitution,out,[],1641713,,,1610612763,99,63,2024-03-11T00:41:13Z,4530000,False,,,0,,SUB out: G. Jackson II,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M55.00S,2024-03-11T00:41:06.7Z,3,REGULAR,substitution,in,[],1641998,,,1610612763,99,63,2024-03-11T00:41:13Z,4540000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M55.00S,2024-03-11T00:41:30.0Z,3,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,99,64,2024-03-11T00:41:30Z,4550000,False,,,0,,J. Jackson Jr. Free Throw 2 of 2 (16 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
458,PT01M36.00S,2024-03-11T00:41:50.8Z,3,REGULAR,3pt,Jump Shot,[],1629026,10.200394218134035,3.1862745098039214,1610612760,102,64,2024-03-11T00:41:55Z,4560000,False,234.0,43.0,1,left,K. Williams 3PT  (5 PTS) (G. Hayward 6 AST),"[1629026, 202330]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,23.81,Made,,,,,,,,,,5.0,,,,,,G. Hayward,202330.0,6.0
460,PT01M21.00S,2024-03-11T00:42:05.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,84.44480946123521,51.470588235294116,1610612763,102,64,2024-03-11T00:46:38Z,4580000,False,7.0,94.0,1,right,MISS J. Jackson Jr. 9' Hook,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.4,Missed,,,,,,,,,,,,,,,,,,
461,PT01M15.00S,2024-03-11T00:42:11.6Z,3,REGULAR,rebound,offensive,[],1641998,,,1610612763,102,64,2024-03-11T00:42:13Z,4590000,False,,,0,,T. Jemison III REBOUND (Off:1 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison III,,,,,In The Paint (Non-RA),8-16 Center,,,460.0,2.0,1.0,1.0,,,,,,,,,,,,,,
462,PT01M13.00S,2024-03-11T00:42:13.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641998,93.11760840998686,47.794117647058826,1610612763,102,64,2024-03-11T00:42:17Z,4600000,False,-11.0,12.0,1,right,MISS T. Jemison III putback Layup - blocked,"[1641998, 1631119]",1610612763.0,MEM,putback,,,Jemison,T. Jemison III,,,,,Restricted Area,0-8 Center,1.64,Missed,,,,,Williams,1631119.0,,,,,,,,,,,,
463,PT01M13.00S,2024-03-11T00:42:13.3Z,3,REGULAR,block,,[],1631119,,,1610612763,102,64,2024-03-11T00:42:16Z,4610000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
464,PT01M09.00S,2024-03-11T00:42:17.3Z,3,REGULAR,rebound,defensive,[],202330,,,1610612760,102,64,2024-03-11T00:42:17Z,4620000,False,,,0,,G. Hayward REBOUND (Off:0 Def:1),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,462.0,1.0,1.0,0.0,,,,,,,,,,,,,,
465,PT01M06.00S,2024-03-11T00:42:20.2Z,3,REGULAR,3pt,Jump Shot,[],1631119,26.49474375821288,79.90196078431373,1610612760,102,64,2024-03-11T00:46:47Z,4630000,False,-150.0,197.0,1,left,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,24.7,Missed,,,,,,,,,,,,,,,,,,
466,PT01M04.00S,2024-03-11T00:42:22.2Z,3,REGULAR,rebound,defensive,[],1630610,,,1610612763,102,64,2024-03-11T00:42:25Z,4640000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:5),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Left Center,,,465.0,5.0,5.0,0.0,,,,,,,,,,,,,,
467,PT00M58.50S,2024-03-11T00:42:29.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,92.59198423127464,42.40196078431372,1610612763,102,66,2024-03-11T00:42:37Z,4650000,False,-38.0,17.0,1,right,W. Gabriel Layup (2 PTS) (D. Jarreau 1 AST),"[1629117, 1630610]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,4.17,Made,,,,,,,,,,2.0,,,,,,D. Jarreau,1630610.0,1.0
469,PT00M58.50S,2024-03-11T00:42:41.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630198,,,1610612763,102,66,2024-03-11T00:42:53Z,4670000,False,,,0,,I. Joe shooting personal FOUL (2 PF) (Gabriel 1 FT),"[1630198, 1629117]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,2.0,0.0,Gabriel,1629117.0,,,
471,PT00M58.50S,2024-03-11T00:42:48.8Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,102,66,2024-03-11T00:42:52Z,4690000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M58.50S,2024-03-11T00:42:48.8Z,3,REGULAR,substitution,in,[],1641713,,,1610612763,102,66,2024-03-11T00:42:52Z,4700000,False,,,0,,SUB in: G. Jackson II,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M58.50S,2024-03-11T00:42:59.6Z,3,REGULAR,freethrow,1 of 1,[],1629117,,,1610612763,102,66,2024-03-11T00:43:02Z,4710000,False,,,0,,MISS W. Gabriel Free Throw 1 of 1,[1629117],1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
474,PT00M56.70S,2024-03-11T00:43:01.4Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,102,66,2024-03-11T00:43:02Z,4720000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,473.0,4.0,4.0,0.0,,,,,,,,,,,,,,
475,PT00M43.70S,2024-03-11T00:43:14.1Z,3,REGULAR,turnover,bad pass,[],202330,,,1610612760,102,66,2024-03-11T00:43:18Z,4730000,False,,,0,,G. Hayward bad pass TURNOVER (1 TO),"[202330, 1630205]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1.0,Stevens,1630205.0,,,,,,,,,
476,PT00M43.70S,2024-03-11T00:43:14.1Z,3,REGULAR,steal,,[],1630205,,,1610612763,102,66,2024-03-11T00:43:16Z,4740000,False,,,0,,L. Stevens STEAL (1 STL),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
477,PT00M39.80S,2024-03-11T00:43:18.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630205,92.72339027595268,50.73529411764706,1610612763,102,66,2024-03-11T00:47:06Z,4750000,False,4.0,16.0,1,right,MISS L. Stevens running Layup,[1630205],1610612763.0,MEM,running,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
478,PT00M37.70S,2024-03-11T00:43:20.4Z,3,REGULAR,rebound,offensive,[],1641713,,,1610612763,102,66,2024-03-11T00:43:24Z,4760000,False,,,0,,G. Jackson II REBOUND (Off:3 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,Restricted Area,0-8 Center,,,477.0,5.0,2.0,3.0,,,,,,,,,,,,,,
479,PT00M37.70S,2024-03-11T00:43:22.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1641713,94.40999984741211,50.0,1610612763,102,68,2024-03-11T00:47:13Z,4770000,False,0.0,0.0,1,right,G. Jackson II tip Layup (18 PTS),[1641713],1610612763.0,MEM,tip,,,Jackson,G. Jackson II,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,18.0,,,,,,,,
480,PT00M21.50S,2024-03-11T00:43:38.9Z,3,REGULAR,3pt,Jump Shot,[],1630198,32.802233902759525,60.5392156862745,1610612760,102,68,2024-03-11T00:43:44Z,4780000,False,-53.0,256.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,26.12,Missed,,,,,,,,,,,,,,,,,,
481,PT00M18.80S,2024-03-11T00:43:41.6Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,102,68,2024-03-11T00:43:41Z,4790000,False,,,0,,G. Jackson II REBOUND (Off:3 Def:3),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,Above the Break 3,24+ Center,,,480.0,6.0,3.0,3.0,,,,,,,,,,,,,,
482,PT00M04.20S,2024-03-11T00:43:56.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,90.22667542706965,64.4607843137255,1610612763,102,68,2024-03-11T00:47:49Z,4800000,False,72.0,39.0,1,right,MISS G. Jackson II 8' driving floating Shot,[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson II,,,,,In The Paint (Non-RA),8-16 Right,8.23,Missed,,,,,,,,,,,,,,,,,,
483,PT00M01.10S,2024-03-11T00:43:59.3Z,3,REGULAR,rebound,defensive,[],1629026,,,1610612760,102,68,2024-03-11T00:47:49Z,4810000,False,,,0,,K. Williams REBOUND (Off:0 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,482.0,3.0,3.0,0.0,,,,,,,,,,,,,,
484,PT00M00.00S,2024-03-11T00:44:00.8Z,3,REGULAR,3pt,Jump Shot,[],1629026,35.955978975032856,35.53921568627451,1610612760,102,68,2024-03-11T00:44:08Z,4820000,False,72.0,285.0,1,left,MISS K. Williams 29' running pullup 3PT,[1629026],1610612760.0,OKC,running pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,29.45,Missed,,,,,,,,,,,,,,,,,,
485,PT00M00.00S,2024-03-11T00:44:00.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612760,102,68,2024-03-11T00:44:08Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,484.0,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2024-03-11T00:44:08.4Z,3,REGULAR,period,end,[],0,,,1610612760,102,68,2024-03-11T00:44:08Z,4840000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2024-03-11T00:45:19.7Z,4,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,102,68,2024-03-11T00:46:40Z,4850000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2024-03-11T00:45:19.7Z,4,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,102,68,2024-03-11T00:46:40Z,4860000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2024-03-11T00:45:19.7Z,4,REGULAR,substitution,out,['startperiod'],1641713,,,1610612760,102,68,2024-03-11T00:46:40Z,4870000,False,,,0,,SUB out: G. Jackson II,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson II,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2024-03-11T00:45:19.7Z,4,REGULAR,substitution,in,['startperiod'],1631172,,,1610612760,102,68,2024-03-11T00:46:40Z,4880000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2024-03-11T00:45:19.7Z,4,REGULAR,substitution,in,['startperiod'],1641717,,,1610612760,102,68,2024-03-11T00:46:40Z,4890000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2024-03-11T00:45:19.7Z,4,REGULAR,substitution,in,['startperiod'],1631222,,,1610612760,102,68,2024-03-11T00:46:40Z,4900000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2024-03-11T00:46:45.7Z,4,REGULAR,period,start,[],0,,,1610612763,102,68,2024-03-11T00:46:45Z,4910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M39.00S,2024-03-11T00:47:06.0Z,4,REGULAR,turnover,bad pass,[],1630610,,,1610612763,102,68,2024-03-11T01:21:44Z,4920000,False,,,0,,D. Jarreau bad pass TURNOVER (2 TO),"[1630610, 1630598]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2.0,Wiggins,1630598.0,,,,,,,,,
495,PT11M39.00S,2024-03-11T00:47:06.0Z,4,REGULAR,steal,,[],1630598,,,1610612760,102,68,2024-03-11T01:21:44Z,4930000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
496,PT11M31.00S,2024-03-11T00:47:14.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629026,6.258212877792378,54.65686274509803,1610612760,102,68,2024-03-11T00:47:25Z,4940000,False,-23.0,6.0,1,left,MISS K. Williams finger roll Layup,[1629026],1610612760.0,OKC,finger roll,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
497,PT11M27.00S,2024-03-11T00:47:18.6Z,4,REGULAR,rebound,defensive,[],1630610,,,1610612763,102,68,2024-03-11T00:47:25Z,4950000,False,,,0,,D. Jarreau REBOUND (Off:0 Def:6),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,,,496.0,6.0,6.0,0.0,,,,,,,,,,,,,,
498,PT11M21.00S,2024-03-11T00:47:24.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629117,92.9862023653088,53.67647058823529,1610612763,102,70,2024-03-11T00:50:21Z,4960000,False,18.0,13.0,1,right,W. Gabriel Layup (4 PTS) (D. Jarreau 2 AST),"[1629117, 1630610]",1610612763.0,MEM,,,,Gabriel,W. Gabriel,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,,4.0,,,,,,D. Jarreau,1630610.0,2.0
500,PT10M59.00S,2024-03-11T00:47:45.9Z,4,REGULAR,turnover,lost ball,[],1630598,,,1610612760,102,70,2024-03-11T00:47:51Z,4980000,False,,,0,,A. Wiggins lost ball TURNOVER (2 TO),"[1630598, 1630610]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,,,,,,,2.0,Jarreau,1630610.0,,,,,,,,,
501,PT10M59.00S,2024-03-11T00:47:45.9Z,4,REGULAR,steal,,[],1630610,,,1610612763,102,70,2024-03-11T00:47:47Z,4990000,False,,,0,,D. Jarreau STEAL (2 STL),[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
502,PT10M55.00S,2024-03-11T00:47:50.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630610,92.9862023653088,54.166666666666664,1610612763,102,70,2024-03-11T00:51:09Z,5000000,False,21.0,13.0,1,right,MISS D. Jarreau running Layup - blocked,"[1630610, 1630598]",1610612763.0,MEM,running,,,Jarreau,D. Jarreau,,,,,Restricted Area,0-8 Center,2.47,Missed,,,,,Wiggins,1630598.0,,,,,,,,,,,,
503,PT10M55.00S,2024-03-11T00:47:50.7Z,4,REGULAR,block,,[],1630598,,,1610612763,102,70,2024-03-11T00:47:53Z,5010000,False,,,0,,A. Wiggins BLOCK (1 BLK),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
504,PT10M55.00S,2024-03-11T00:47:50.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,102,70,2024-03-11T00:47:58Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,502.0,,,,,,,,,,,,,,,,,
506,PT10M46.00S,2024-03-11T00:48:12.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630205,92.46057818659659,45.09803921568628,1610612763,102,72,2024-03-11T00:48:19Z,5040000,False,-25.0,18.0,1,right,L. Stevens driving Layup (7 PTS) (J. LaRavia 4 AST),"[1630205, 1631222]",1610612763.0,MEM,driving,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,,,7.0,,,,,,J. LaRavia,1631222.0,4.0
508,PT10M27.00S,2024-03-11T00:48:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,5.732588699080158,54.90196078431373,1610612760,104,72,2024-03-11T00:48:36Z,5060000,False,-25.0,1.0,1,left,C. Wallace driving Layup (15 PTS),[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,,,15.0,,,,,,,,
510,PT10M15.00S,2024-03-11T00:48:43.0Z,4,REGULAR,3pt,Jump Shot,[],1631222,67.49342969776609,28.676470588235293,1610612763,104,72,2024-03-11T00:48:48Z,5080000,False,-107.0,253.0,1,right,MISS J. LaRavia 27' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,27.46,Missed,,,,,,,,,,,,,,,,,,
511,PT10M13.00S,2024-03-11T00:48:45.7Z,4,REGULAR,rebound,offensive,[],1641998,,,1610612763,104,72,2024-03-11T00:48:45Z,5090000,False,,,0,,T. Jemison III REBOUND (Off:2 Def:1),[1641998],1610612763.0,MEM,,,,Jemison,T. Jemison III,,,,,Above the Break 3,24+ Left Center,,,510.0,3.0,1.0,2.0,,,,,,,,,,,,,,
512,PT10M11.00S,2024-03-11T00:48:46.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641998,94.03745072273325,49.26470588235294,1610612763,104,74,2024-03-11T00:48:51Z,5100000,False,-4.0,4.0,1,right,T. Jemison III putback Layup (2 PTS),[1641998],1610612763.0,MEM,putback,,,Jemison,T. Jemison III,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,,,,,,2.0,,,,,,,,
513,PT09M56.00S,2024-03-11T00:49:02.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,6.258212877792378,52.94117647058824,1610612760,104,74,2024-03-11T00:49:06Z,5110000,False,-15.0,6.0,1,left,MISS C. Wallace driving Layup,[1641717],1610612760.0,OKC,driving,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.6,Missed,,,,,,,,,,,,,,,,,,
514,PT09M54.00S,2024-03-11T00:49:04.2Z,4,REGULAR,rebound,offensive,[],1629026,,,1610612760,104,74,2024-03-11T00:49:06Z,5120000,False,,,0,,K. Williams REBOUND (Off:1 Def:3),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,513.0,4.0,3.0,1.0,,,,,,,,,,,,,,
