actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT11M30.00S,2023-11-15T01:03:05.9Z,2,REGULAR,turnover,out-of-bounds,[],1641717,,,1610612760,28,25,2023-11-15T01:03:57Z,1700000,False,,,0,,C. Wallace bad pass out-of-bounds TURNOVER (1 TO),[1641717],1610612760.0,OKC,bad pass,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,200832.0,,,,
171,PT11M14.00S,2023-11-15T01:03:32.0Z,2,REGULAR,foul,personal,[],1631114,,,1610612759,28,25,2023-11-15T01:03:40Z,1710000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 1641705]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,200832.0,2.0,0.0,Wembanyama,1641705.0
173,PT11M08.00S,2023-11-15T01:03:57.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631103,87.33574244415243,36.76470588235294,1610612759,28,25,2023-11-15T01:06:40Z,1730000,False,-66.0,67.0,1,right,MISS M. Branham 9' pullup Shot,[1631103],1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Left,9.38,Missed,,,,,,,,,,,,,,,,,,
174,PT11M06.00S,2023-11-15T01:03:59.7Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,28,25,2023-11-15T01:04:01Z,1740000,False,,,0,,Z. Collins REBOUND (Off:2 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,173.0,2.0,0.0,2.0,,,,,,,,,,
175,PT11M03.00S,2023-11-15T01:04:02.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641705,65.91655716162943,46.568627450980394,1610612759,28,25,2023-11-15T01:04:10Z,1750000,False,-17.0,268.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,26.85,Missed,,,,,,,,,,,,,,,,,,
176,PT11M01.00S,2023-11-15T01:04:04.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,28,25,2023-11-15T01:05:34Z,1760000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,175.0,,,,,,,,,,,,,
178,PT11M01.00S,2023-11-15T01:04:19.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,28,25,2023-11-15T01:05:34Z,1780000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M56.00S,2023-11-15T01:08:00.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630577,93.64323258869908,52.20588235294118,1610612759,28,25,2023-11-15T01:08:07Z,1800000,False,11.0,7.0,1,right,MISS J. Champagnie Layup,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.32,Missed,,,,,,,,,,,,,,,,,,
181,PT10M54.00S,2023-11-15T01:08:02.0Z,2,REGULAR,rebound,offensive,[],1630577,,,1610612759,28,25,2023-11-15T01:08:07Z,1810000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:0),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,180.0,1.0,0.0,1.0,,,,,,,,,,
182,PT10M54.00S,2023-11-15T01:08:02.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630577,94.40999984741211,50.0,1610612759,28,25,2023-11-15T01:08:02Z,1820000,False,0.0,0.0,1,right,MISS J. Champagnie tip Layup,[1630577],1610612759.0,SAS,tip,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
183,PT10M53.00S,2023-11-15T01:08:03.2Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,28,25,2023-11-15T01:08:03Z,1830000,False,,,0,,C. Wallace REBOUND (Off:1 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,8-16 Left,,,,,,,182.0,2.0,1.0,1.0,,,,,,,,,,
184,PT10M35.00S,2023-11-15T01:08:21.4Z,2,REGULAR,3pt,Jump Shot,[],1629026,25.837713534822605,17.15686274509804,1610612760,31,25,2023-11-15T01:08:26Z,1840000,False,164.0,190.0,1,left,K. Williams 25' 3PT pullup (3 PTS) (C. Holmgren 3 AST),"[1629026, 1631096]",1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.14,Made,3.0,C. Holmgren,1631096.0,3.0,,,,,,,,,,,,,,
186,PT10M25.00S,2023-11-15T01:08:31.6Z,2,REGULAR,turnover,lost ball,[],1641705,,,1610612759,31,25,2023-11-15T01:08:36Z,1860000,False,,,0,,V. Wembanyama lost ball TURNOVER (1 TO),"[1641705, 1641717]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Wallace,1641717.0,,,,,
187,PT10M25.00S,2023-11-15T01:08:31.6Z,2,REGULAR,steal,,[],1641717,,,1610612760,31,25,2023-11-15T01:19:05Z,1870000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
188,PT10M22.00S,2023-11-15T01:08:34.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641717,5.995400788436268,49.26470588235294,1610612760,33,25,2023-11-15T01:08:40Z,1880000,False,4.0,4.0,1,left,C. Wallace running DUNK (4 PTS),[1641717],1610612760.0,OKC,running,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,0.54,Made,4.0,,,,,,,,,,,,,,,,,
189,PT10M21.00S,2023-11-15T01:08:46.9Z,2,REGULAR,substitution,out,[],1631103,,,1610612759,33,25,2023-11-15T01:08:53Z,1890000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT10M21.00S,2023-11-15T01:08:46.9Z,2,REGULAR,substitution,in,[],1628984,,,1610612759,33,25,2023-11-15T01:08:53Z,1900000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT10M12.00S,2023-11-15T01:09:06.6Z,2,REGULAR,3pt,Jump Shot,[],203926,67.09921156373193,39.21568627450981,1610612759,33,28,2023-11-15T01:09:11Z,1910000,False,-54.0,257.0,1,right,D. McDermott 26' 3PT  (3 PTS) (D. Graham 1 AST),"[203926, 1628984]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Center,26.24,Made,3.0,D. Graham,1628984.0,1.0,,,,,,,,,,,,,,
195,PT09M56.00S,2023-11-15T01:09:26.8Z,2,REGULAR,foul,personal,[],1628380,,,1610612760,33,28,2023-11-15T01:10:00Z,1950000,False,,,0,,Z. Collins personal FOUL (1 PF),"[1628380, 1631096]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Holmgren,1631096.0
198,PT09M51.00S,2023-11-15T01:10:04.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,9.149145860709593,45.588235294117645,1610612760,33,28,2023-11-15T01:10:39Z,1980000,False,22.0,34.0,1,left,MISS J. Williams driving Layup - blocked,"[1631114, 1641705]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
199,PT09M51.00S,2023-11-15T01:10:04.8Z,2,REGULAR,block,,[],1641705,,,1610612760,33,28,2023-11-15T01:11:10Z,1990000,False,,,0,,V. Wembanyama BLOCK (1 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT09M51.00S,2023-11-15T01:10:04.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,33,28,2023-11-15T01:10:23Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,198.0,,,,,,,,,,,,,
202,PT09M47.00S,2023-11-15T01:10:21.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631096,32.53942181340342,28.921568627450984,1610612760,36,28,2023-11-15T01:10:25Z,2020000,False,105.0,253.0,1,left,C. Holmgren 27' 3PT  (3 PTS) (K. Williams 1 AST),"[1631096, 1629026]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,27.44,Made,3.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,,,
204,PT09M32.00S,2023-11-15T01:10:37.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630577,91.01511169513797,65.19607843137256,1610612759,36,28,2023-11-15T01:12:12Z,2040000,False,76.0,32.0,1,right,MISS J. Champagnie 8' driving floating bank Shot,[1630577],1610612759.0,SAS,driving floating bank,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Right,8.25,Missed,,,,,,,,,,,,,,,,,,
205,PT09M32.00S,2023-11-15T01:10:37.0Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,36,28,2023-11-15T01:11:02Z,2050000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,204.0,,,,,,,,,,,,,
206,PT09M32.00S,2023-11-15T01:10:42.3Z,2,REGULAR,foul,personal,[],1628380,,,1610612760,36,28,2023-11-15T01:10:47Z,2060000,False,,,0,,Z. Collins loose ball personal FOUL (2 PF),"[1628380, 1631096]",1610612759.0,SAS,loose ball,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,2.0,0.0,Holmgren,1631096.0
208,PT09M22.00S,2023-11-15T01:11:06.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.30946123521682,61.029411764705884,1610612760,36,28,2023-11-15T01:11:13Z,2080000,False,-55.0,16.0,1,left,MISS J. Williams driving Layup - blocked,"[1631114, 1630577]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.74,Missed,,,,,,,,,Champagnie,1630577.0,,,,,,,,
209,PT09M22.00S,2023-11-15T01:11:06.7Z,2,REGULAR,block,,[],1630577,,,1610612760,36,28,2023-11-15T01:19:17Z,2090000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT09M22.00S,2023-11-15T01:11:06.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,36,28,2023-11-15T01:11:13Z,2100000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,208.0,,,,,,,,,,,,,
212,PT09M16.00S,2023-11-15T01:11:26.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203995,12.434296977660972,13.23529411764706,1610612760,36,28,2023-11-15T01:14:04Z,2120000,False,184.0,64.0,1,left,MISS V. Micic 19' step back Shot,[203995],1610612760.0,OKC,step back,,,Micic,V. Micic,,,,,Mid-Range,16-24 Right,19.48,Missed,,,,,,,,,,,,,,,,,,
213,PT09M16.00S,2023-11-15T01:11:26.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612759,36,28,2023-11-15T01:11:36Z,2130000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,212.0,,,,,,,,,,,,,
214,PT09M16.00S,2023-11-15T01:11:32.1Z,2,REGULAR,foul,personal,[],1629026,,,1610612759,36,28,2023-11-15T01:14:48Z,2140000,False,,,0,,K. Williams loose ball personal FOUL (1 PF),"[1629026, 1641705]",1610612760.0,OKC,loose ball,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Wembanyama,1641705.0
216,PT09M05.00S,2023-11-15T01:11:55.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641705,92.9862023653088,63.48039215686274,1610612759,36,28,2023-11-15T01:12:00Z,2160000,False,67.0,13.0,1,right,MISS V. Wembanyama 6' Jump Shot,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,6.87,Missed,,,,,,,,,,,,,,,,,,
217,PT09M01.00S,2023-11-15T01:11:59.1Z,2,REGULAR,rebound,offensive,[],1628380,,,1610612759,36,28,2023-11-15T01:12:00Z,2170000,False,,,0,,Z. Collins REBOUND (Off:3 Def:0),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,216.0,3.0,0.0,3.0,,,,,,,,,,
218,PT09M01.00S,2023-11-15T01:11:58.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628380,94.40999984741211,50.0,1610612759,36,30,2023-11-15T01:11:58Z,2180000,False,0.0,0.0,1,right,Z. Collins tip Layup (6 PTS),[1628380],1610612759.0,SAS,tip,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,0.0,Made,6.0,,,,,,,,,,,,,,,,,
219,PT08M44.00S,2023-11-15T01:12:15.7Z,2,REGULAR,2pt,Jump Shot,[],1629026,23.209592641261498,28.186274509803923,1610612760,36,30,2023-11-15T01:12:21Z,2190000,False,109.0,166.0,1,left,MISS K. Williams 19' pullup Shot,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Mid-Range,16-24 Right Center,19.84,Missed,,,,,,,,,,,,,,,,,,
220,PT08M41.00S,2023-11-15T01:12:18.7Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,36,30,2023-11-15T01:12:21Z,2200000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Right Center,,,,,,,219.0,2.0,1.0,1.0,,,,,,,,,,
221,PT08M38.00S,2023-11-15T01:12:25.1Z,2,REGULAR,foul,personal,[],1629026,,,1610612759,36,30,2023-11-15T01:12:42Z,2210000,False,,,0,,K. Williams personal FOUL (2 PF),"[1629026, 1641705]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627963.0,2.0,0.0,Wembanyama,1641705.0
223,PT08M27.00S,2023-11-15T01:13:01.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641705,90.75229960578186,39.46078431372549,1610612759,36,30,2023-11-15T01:13:06Z,2230000,False,-53.0,34.0,1,right,MISS V. Wembanyama 6' turnaround Hook,[1641705],1610612759.0,SAS,turnaround,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,,,,,
224,PT08M25.00S,2023-11-15T01:13:03.6Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,36,30,2023-11-15T01:13:06Z,2240000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,223.0,3.0,3.0,0.0,,,,,,,,,,
225,PT08M13.00S,2023-11-15T01:13:15.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,13.091327201051248,65.68627450980392,1610612760,36,30,2023-11-15T01:13:21Z,2250000,False,-78.0,71.0,1,left,MISS C. Holmgren 10' fadeaway Shot,[1631096],1610612760.0,OKC,fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Left,10.55,Missed,,,,,,,,,,,,,,,,,,
226,PT08M11.00S,2023-11-15T01:13:17.6Z,2,REGULAR,rebound,defensive,[],1630577,,,1610612759,36,30,2023-11-15T01:13:21Z,2260000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,225.0,3.0,2.0,1.0,,,,,,,,,,
227,PT08M01.00S,2023-11-15T01:13:27.5Z,2,REGULAR,3pt,Jump Shot,[],1630577,93.9060446780552,4.6568627450980395,1610612759,36,33,2023-11-15T01:13:32Z,2270000,False,-227.0,5.0,1,right,J. Champagnie 3PT  (3 PTS) (D. McDermott 1 AST),"[1630577, 203926]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,22.68,Made,3.0,D. McDermott,203926.0,1.0,,,,,,,,,,,,,,
229,PT07M43.00S,2023-11-15T01:13:49.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,36,33,2023-11-15T01:13:49Z,2290000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M36.00S,2023-11-15T01:17:22.5Z,2,REGULAR,foul,personal,['2freethrow'],1628984,,,1610612760,36,33,2023-11-15T01:17:31Z,2300000,False,,,0,,D. Graham shooting personal FOUL (1 PF) (Micic 2 FT),"[1628984, 203995]",1610612759.0,SAS,shooting,,,Graham,D. Graham,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1155.0,1.0,0.0,Micic,203995.0
233,PT07M36.00S,2023-11-15T01:17:52.6Z,2,REGULAR,freethrow,1 of 2,[],203995,,,1610612760,36,33,2023-11-15T01:17:52Z,2320000,False,,,0,,MISS V. Micic Free Throw 1 of 2,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT07M36.00S,2023-11-15T01:17:52.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,36,33,2023-11-15T01:17:52Z,2330000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,
235,PT07M36.00S,2023-11-15T01:18:10.7Z,2,REGULAR,freethrow,2 of 2,[],203995,,,1610612760,37,33,2023-11-15T01:18:10Z,2340000,False,,,0,,V. Micic Free Throw 2 of 2 (1 PTS),[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
236,PT07M24.00S,2023-11-15T01:18:24.3Z,2,REGULAR,turnover,bad pass,[],203926,,,1610612759,37,33,2023-11-15T01:18:28Z,2350000,False,,,0,,D. McDermott bad pass TURNOVER (3 TO),"[203926, 1641717]",1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,3.0,Wallace,1641717.0,,,,,
237,PT07M24.00S,2023-11-15T01:18:24.3Z,2,REGULAR,steal,,[],1641717,,,1610612760,37,33,2023-11-15T01:18:26Z,2360000,False,,,0,,C. Wallace STEAL (2 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
238,PT07M19.00S,2023-11-15T01:18:28.6Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629026,4.681340341655716,50.0,1610612760,39,33,2023-11-15T01:19:48Z,2370000,False,0.0,-8.0,1,left,K. Williams running alley-oop DUNK (5 PTS) (C. Wallace 1 AST),"[1629026, 1641717]",1610612760.0,OKC,running alley-oop,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,0.85,Made,5.0,C. Wallace,1641717.0,1.0,,,,,,,,,,,,,,
240,PT07M08.00S,2023-11-15T01:18:42.4Z,2,REGULAR,foul,personal,[],203995,,,1610612759,39,33,2023-11-15T01:18:49Z,2390000,False,,,0,,V. Micic personal FOUL (1 PF),"[203995, 1628380]",1610612760.0,OKC,,,,Micic,V. Micic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Collins,1628380.0
242,PT07M08.00S,2023-11-15T01:18:49.2Z,2,REGULAR,substitution,out,[],1631096,,,1610612759,39,33,2023-11-15T01:19:03Z,2410000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M08.00S,2023-11-15T01:18:49.2Z,2,REGULAR,substitution,out,[],1631114,,,1610612759,39,33,2023-11-15T01:19:03Z,2420000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M08.00S,2023-11-15T01:18:49.2Z,2,REGULAR,substitution,out,[],203926,,,1610612759,39,33,2023-11-15T01:19:03Z,2430000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M08.00S,2023-11-15T01:18:49.2Z,2,REGULAR,substitution,in,[],1631119,,,1610612759,39,33,2023-11-15T01:19:03Z,2440000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT07M08.00S,2023-11-15T01:18:49.2Z,2,REGULAR,substitution,in,[],1630581,,,1610612759,39,33,2023-11-15T01:19:03Z,2450000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT07M08.00S,2023-11-15T01:18:49.2Z,2,REGULAR,substitution,in,[],1630170,,,1610612759,39,33,2023-11-15T01:19:03Z,2460000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M00.00S,2023-11-15T01:19:16.8Z,2,REGULAR,3pt,Jump Shot,[],1628984,78.79434954007884,5.88235294117647,1610612759,39,33,2023-11-15T01:19:21Z,2470000,False,-221.0,147.0,1,right,MISS D. Graham 26' 3PT,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,26.5,Missed,,,,,,,,,,,,,,,,,,
249,PT06M57.00S,2023-11-15T01:19:19.8Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,39,33,2023-11-15T01:19:21Z,2480000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,248.0,3.0,3.0,0.0,,,,,,,,,,
250,PT06M48.00S,2023-11-15T01:19:28.2Z,2,REGULAR,3pt,Jump Shot,[],1631119,21.895532194480946,88.48039215686273,1610612760,39,33,2023-11-15T01:19:33Z,2490000,False,-192.0,153.0,1,left,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,24.6,Missed,,,,,,,,,,,,,,,,,,
251,PT06M44.00S,2023-11-15T01:19:32.2Z,2,REGULAR,rebound,defensive,[],1628984,,,1610612759,39,33,2023-11-15T01:19:33Z,2500000,False,,,0,,D. Graham REBOUND (Off:0 Def:1),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,,,,,250.0,1.0,1.0,0.0,,,,,,,,,,
252,PT06M38.00S,2023-11-15T01:19:37.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,94.03745072273325,49.26470588235294,1610612759,39,35,2023-11-15T01:19:41Z,2510000,False,-4.0,4.0,1,right,V. Wembanyama DUNK (6 PTS) (J. Champagnie 3 AST),"[1641705, 1630577]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.51,Made,6.0,J. Champagnie,1630577.0,3.0,,,,,,,,,,,,,,
254,PT06M28.00S,2023-11-15T01:19:47.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.075558475689881,54.166666666666664,1610612760,39,35,2023-11-15T01:19:58Z,2530000,False,-21.0,-5.0,1,left,MISS J. Giddey driving Layup - blocked,"[1630581, 1630577]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.13,Missed,,,,,,,,,Champagnie,1630577.0,,,,,,,,
255,PT06M28.00S,2023-11-15T01:19:47.9Z,2,REGULAR,block,,[],1630577,,,1610612760,39,35,2023-11-15T01:19:50Z,2540000,False,,,0,,J. Champagnie BLOCK (2 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
256,PT06M28.00S,2023-11-15T01:19:47.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612760,39,35,2023-11-15T01:19:58Z,2550000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,254.0,,,,,,,,,,,,,
258,PT06M28.00S,2023-11-15T01:19:55.7Z,2,REGULAR,substitution,out,[],1628380,,,1610612760,39,35,2023-11-15T01:20:00Z,2570000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT06M28.00S,2023-11-15T01:19:55.7Z,2,REGULAR,substitution,in,[],1629646,,,1610612760,39,35,2023-11-15T01:20:00Z,2580000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT06M26.00S,2023-11-15T01:20:07.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,6.389618922470433,3.9215686274509802,1610612760,39,35,2023-11-15T01:20:11Z,2590000,False,230.0,8.0,1,left,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
261,PT06M23.00S,2023-11-15T01:20:10.4Z,2,REGULAR,rebound,defensive,[],1629646,,,1610612759,39,35,2023-11-15T01:20:11Z,2600000,False,,,0,,C. Bassey REBOUND (Off:0 Def:2),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Right Corner 3,24+ Right,,,,,,,260.0,2.0,2.0,0.0,,,,,,,,,,
