actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
170,PT11M00.00S,2024-01-30T01:39:08.9Z,2,REGULAR,substitution,out,[],1631096,,,1610612750,31,29,2024-01-30T01:39:19Z,1690000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT11M00.00S,2024-01-30T01:39:08.9Z,2,REGULAR,substitution,in,[],1631119,,,1610612750,31,29,2024-01-30T01:39:19Z,1700000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT10M51.00S,2024-01-30T01:39:33.1Z,2,REGULAR,3pt,Jump Shot,[],1629675,76.2976346911958,87.00980392156863,1610612750,31,29,2024-01-30T01:39:37Z,1710000,False,185.0,170.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
173,PT10M48.00S,2024-01-30T01:39:36.1Z,2,REGULAR,rebound,defensive,[],203995,,,1610612760,31,29,2024-01-30T01:39:37Z,1720000,False,,,0,,V. Micic REBOUND (Off:0 Def:1),[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,,,,,172.0,1.0,1.0,0.0,,,,,,,,,,,,
174,PT10M44.00S,2024-01-30T01:39:40.4Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631114,12.171484888304862,40.19607843137255,1610612760,31,29,2024-01-30T01:40:23Z,1730000,False,49.0,62.0,1,left,MISS J. Williams 7' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
175,PT10M42.00S,2024-01-30T01:39:42.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,31,29,2024-01-30T01:39:46Z,1740000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,174.0,2.0,2.0,0.0,,,,,,,,,,,,
176,PT10M37.00S,2024-01-30T01:39:49.8Z,2,REGULAR,turnover,bad pass,[],1629162,,,1610612750,31,29,2024-01-30T01:40:47Z,1750000,False,,,0,,J. McLaughlin bad pass TURNOVER (1 TO),"[1629162, 1630598]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,Wiggins,1630598.0,,,,,,,,,
177,PT10M37.00S,2024-01-30T01:39:49.8Z,2,REGULAR,steal,,[],1630598,,,1610612760,31,29,2024-01-30T01:39:52Z,1760000,False,,,0,,A. Wiggins STEAL (1 STL),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
178,PT10M36.00S,2024-01-30T01:39:53.0Z,2,REGULAR,foul,personal,[],1629162,,,1610612760,31,29,2024-01-30T01:40:01Z,1770000,False,,,0,,J. McLaughlin personal FOUL (2 PF),"[1629162, 1630598]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Wiggins,1630598.0
180,PT10M20.00S,2024-01-30T01:40:18.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,17.95335085413929,94.11764705882352,1610612760,31,29,2024-01-30T01:40:22Z,1790000,False,-221.0,116.0,1,left,MISS J. Williams 24' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,24.94,Missed,,,,,,,,,,,,,,,,,,
181,PT10M18.00S,2024-01-30T01:40:20.6Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,31,29,2024-01-30T01:40:22Z,1800000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,
182,PT10M02.00S,2024-01-30T01:40:36.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,93.24901445466492,54.65686274509803,1610612750,31,31,2024-01-30T01:40:39Z,1810000,False,23.0,11.0,1,right,K. Towns driving finger roll Layup (6 PTS),[1626157],1610612750.0,MIN,driving finger roll,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,2.58,Made,,,,,,,,,,6.0,,,,,,,,
183,PT09M55.00S,2024-01-30T01:40:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631119,7.966491458607096,56.127450980392155,1610612760,33,31,2024-01-30T01:40:50Z,1820000,False,-31.0,22.0,1,left,J. Williams driving Layup (2 PTS) (A. Wiggins 1 AST),"[1631119, 1630598]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.79,Made,,,,,,,,,,2.0,A. Wiggins,1630598.0,1.0,,,,,
185,PT09M55.00S,2024-01-30T01:40:50.0Z,2,REGULAR,foul,personal,['1freethrow'],1629162,,,1610612760,33,31,2024-01-30T01:41:03Z,1840000,False,,,0,,J. McLaughlin shooting personal FOUL (3 PF) (Williams 1 FT),"[1629162, 1631119]",1610612750.0,MIN,shooting,,,McLaughlin,J. McLaughlin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Williams,1631119.0
187,PT09M55.00S,2024-01-30T01:40:58.7Z,2,REGULAR,substitution,out,[],1629162,,,1610612760,33,31,2024-01-30T01:41:01Z,1860000,False,,,0,,SUB out: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M55.00S,2024-01-30T01:40:58.7Z,2,REGULAR,substitution,in,[],1628972,,,1610612760,33,31,2024-01-30T01:41:01Z,1870000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612750.0,MIN,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M55.00S,2024-01-30T01:41:15.5Z,2,REGULAR,freethrow,1 of 1,[],1631119,,,1610612760,33,31,2024-01-30T01:41:17Z,1880000,False,,,0,,MISS J. Williams Free Throw 1 of 1,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
190,PT09M52.00S,2024-01-30T01:41:18.5Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,33,31,2024-01-30T01:41:17Z,1890000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,189.0,3.0,3.0,0.0,,,,,,,,,,,,
191,PT09M40.00S,2024-01-30T01:41:31.6Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612750,33,31,2024-01-30T01:41:41Z,1900000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Towns 2 FT),"[1641717, 1626157]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,2.0,0.0,Towns,1626157.0
193,PT09M40.00S,2024-01-30T01:42:01.6Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612750,33,31,2024-01-30T01:42:01Z,1920000,False,,,0,,MISS K. Towns Free Throw 1 of 2,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
194,PT09M40.00S,2024-01-30T01:42:01.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,33,31,2024-01-30T01:42:01Z,1930000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,
195,PT09M40.00S,2024-01-30T01:42:21.1Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612750,33,32,2024-01-30T01:42:21Z,1940000,False,,,0,,K. Towns Free Throw 2 of 2 (7 PTS),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
196,PT09M24.00S,2024-01-30T01:42:37.1Z,2,REGULAR,3pt,Jump Shot,[],203995,30.962549277266753,24.754901960784316,1610612760,33,32,2024-01-30T01:42:51Z,1950000,False,126.0,239.0,1,left,MISS V. Micic 26' 3PT,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,Above the Break 3,24+ Right Center,26.98,Missed,,,,,,,,,,,,,,,,,,
197,PT09M21.00S,2024-01-30T01:42:40.1Z,2,REGULAR,rebound,offensive,[],1630598,,,1610612760,33,32,2024-01-30T01:43:03Z,1960000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,196.0,1.0,0.0,1.0,,,,,,,,,,,,
198,PT09M21.00S,2024-01-30T01:42:49.8Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630598,5.590000152587891,50.0,1610612760,35,32,2024-01-30T01:43:25Z,1970000,False,0.0,0.0,1,left,A. Wiggins tip Layup (2 PTS),[1630598],1610612760.0,OKC,tip,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
199,PT08M55.00S,2024-01-30T01:43:05.8Z,2,REGULAR,3pt,Jump Shot,[],1629638,66.5735873850197,50.49019607843137,1610612750,35,32,2024-01-30T01:43:14Z,1980000,False,2.0,262.0,1,right,MISS N. Alexander-Walker 26' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,26.17,Missed,,,,,,,,,,,,,,,,,,
200,PT08M55.00S,2024-01-30T01:43:05.8Z,2,REGULAR,rebound,offensive,[],1626157,,,1610612750,35,32,2024-01-30T01:43:14Z,1990000,False,,,0,,K. Towns REBOUND (Off:1 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,199.0,3.0,2.0,1.0,,,,,,,,,,,,
201,PT08M51.00S,2024-01-30T01:43:13.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,93.64323258869908,48.03921568627451,1610612750,35,34,2024-01-30T01:44:13Z,2000000,False,-10.0,7.0,1,right,K. Towns putback Layup (9 PTS),[1626157],1610612750.0,MIN,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.22,Made,,,,,,,,,,9.0,,,,,,,,
202,PT08M35.00S,2024-01-30T01:43:25.4Z,2,REGULAR,3pt,Jump Shot,[],1631119,32.013797634691194,48.03921568627451,1610612760,35,34,2024-01-30T01:43:30Z,2010000,False,10.0,248.0,1,left,MISS J. Williams 24' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,24.86,Missed,,,,,,,,,,,,,,,,,,
203,PT08M32.00S,2024-01-30T01:43:28.4Z,2,REGULAR,rebound,defensive,[],1629638,,,1610612750,35,34,2024-01-30T01:43:30Z,2020000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,202.0,2.0,2.0,0.0,,,,,,,,,,,,
204,PT08M27.00S,2024-01-30T01:43:33.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628972,74.32654402102497,16.176470588235293,1610612750,35,34,2024-01-30T01:44:41Z,2030000,False,-169.0,189.0,1,right,MISS T. Brown Jr. 25' running 3PT,[1628972],1610612750.0,MIN,running,,,Brown Jr.,T. Brown Jr.,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
205,PT08M25.00S,2024-01-30T01:43:40.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,35,34,2024-01-30T01:43:40Z,2040000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,204.0,,,,,,,,,,,,,,,
206,PT08M25.00S,2024-01-30T01:43:43.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,35,34,2024-01-30T01:43:50Z,2050000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M25.00S,2024-01-30T01:43:43.7Z,2,REGULAR,substitution,in,[],203497,,,1610612750,35,34,2024-01-30T01:43:50Z,2060000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M12.00S,2024-01-30T01:44:17.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629638,84.83902759526939,36.029411764705884,1610612750,35,34,2024-01-30T01:47:11Z,2070000,False,-70.0,90.0,1,right,MISS N. Alexander-Walker 11' pullup Shot - blocked,"[1629638, 1641717]",1610612750.0,MIN,pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),8-16 Left,11.4,Missed,Wallace,1641717.0,,,,,,,,,,,,,,,,
209,PT08M12.00S,2024-01-30T01:44:17.1Z,2,REGULAR,block,,[],1641717,,,1610612750,35,34,2024-01-30T01:44:20Z,2080000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
210,PT08M10.00S,2024-01-30T01:44:19.1Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,35,34,2024-01-30T01:46:54Z,2090000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Left,,,,,208.0,2.0,1.0,1.0,,,,,,,,,,,,
211,PT08M08.00S,2024-01-30T01:44:24.1Z,2,REGULAR,turnover,bad pass,[],1630598,,,1610612760,35,34,2024-01-30T01:47:38Z,2100000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[1630598, 203497]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1.0,Gobert,203497.0,,,,,,,,,
212,PT08M08.00S,2024-01-30T01:44:24.1Z,2,REGULAR,steal,,[],203497,,,1610612750,35,34,2024-01-30T01:44:27Z,2110000,False,,,0,,R. Gobert STEAL (1 STL),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
213,PT07M59.00S,2024-01-30T01:44:29.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626157,80.3712220762155,90.44117647058823,1610612750,35,37,2024-01-30T01:48:04Z,2120000,False,202.0,132.0,1,right,K. Towns 24' 3PT running (12 PTS) (J. McDaniels 1 AST),"[1626157, 1630183]",1610612750.0,MIN,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,24.15,Made,,,,,,,,,,12.0,J. McDaniels,1630183.0,1.0,,,,,
215,PT07M59.00S,2024-01-30T01:44:36.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,35,37,2024-01-30T01:44:36Z,2140000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M59.00S,2024-01-30T01:46:44.2Z,2,REGULAR,substitution,out,[],203995,,,1610612760,35,37,2024-01-30T01:47:23Z,2150000,False,,,0,,SUB out: V. Micic,[203995],1610612760.0,OKC,,,,Micic,V. Micic,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M59.00S,2024-01-30T01:46:44.2Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,35,37,2024-01-30T01:47:23Z,2160000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M40.00S,2024-01-30T01:47:52.1Z,2,REGULAR,turnover,out-of-bounds,[],1630198,,,1610612760,35,37,2024-01-30T01:47:56Z,2170000,False,,,0,,I. Joe lost ball out-of-bounds TURNOVER (1 TO),[1630198],1610612760.0,OKC,lost ball,,,Joe,I. Joe,,,,,Mid-Range,16-24 Left,,,,,,,,,1.0,,,,,,,202901.0,,,,
220,PT07M24.00S,2024-01-30T01:48:19.4Z,2,REGULAR,foul,offensive,[],1626157,,,1610612750,35,37,2024-01-30T03:24:25Z,2180000,False,,,0,,K. Towns offensive FOUL (1 PF),"[1626157, 1631114]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Williams,1631114.0
222,PT07M24.00S,2024-01-30T01:48:19.4Z,2,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,35,37,2024-01-30T01:48:19Z,2200000,False,,,0,,K. Towns offensive foul TURNOVER (1 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left,,,,,,,,,1.0,,,,,,,202901.0,,,,
223,PT07M24.00S,2024-01-30T01:48:33.5Z,2,REGULAR,substitution,out,[],1631119,,,1610612760,35,37,2024-01-30T01:48:42Z,2210000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M24.00S,2024-01-30T01:48:33.5Z,2,REGULAR,substitution,out,[],1630183,,,1610612760,35,37,2024-01-30T01:48:42Z,2220000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M24.00S,2024-01-30T01:48:33.5Z,2,REGULAR,substitution,in,[],1631096,,,1610612760,35,37,2024-01-30T01:48:42Z,2230000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M24.00S,2024-01-30T01:48:33.5Z,2,REGULAR,substitution,in,[],1630162,,,1610612760,35,37,2024-01-30T01:48:42Z,2240000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M12.00S,2024-01-30T01:49:01.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631096,16.113666228646515,47.30392156862745,1610612760,35,37,2024-01-30T01:49:08Z,2250000,False,13.0,99.0,1,left,MISS C. Holmgren 9' floating Shot,[1631096],1610612760.0,OKC,floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
228,PT07M07.00S,2024-01-30T01:49:06.9Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,35,37,2024-01-30T01:49:08Z,2260000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,227.0,3.0,3.0,0.0,,,,,,,,,,,,
229,PT07M00.00S,2024-01-30T01:49:13.2Z,2,REGULAR,2pt,Jump Shot,[],1630162,71.43561103810775,48.28431372549019,1610612750,35,37,2024-01-30T01:49:18Z,2270000,False,-9.0,216.0,1,right,MISS A. Edwards 21' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Center,21.62,Missed,,,,,,,,,,,,,,,,,,
230,PT06M58.00S,2024-01-30T01:49:15.2Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,35,37,2024-01-30T01:49:18Z,2280000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Center,,,,,229.0,1.0,1.0,0.0,,,,,,,,,,,,
231,PT06M43.00S,2024-01-30T01:49:31.2Z,2,REGULAR,2pt,Jump Shot,[],1631114,21.50131406044678,41.42156862745098,1610612760,35,37,2024-01-30T01:49:36Z,2290000,False,43.0,150.0,1,left,MISS J. Williams 15' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,8-16 Center,15.56,Missed,,,,,,,,,,,,,,,,,,
232,PT06M39.00S,2024-01-30T01:49:35.2Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612750,35,37,2024-01-30T01:49:36Z,2300000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Center,,,,,231.0,4.0,3.0,1.0,,,,,,,,,,,,
233,PT06M28.00S,2024-01-30T01:49:45.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,93.38042049934296,55.392156862745104,1610612750,35,37,2024-01-30T01:50:05Z,2310000,False,27.0,10.0,1,right,MISS A. Edwards driving floating bank Shot,[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.87,Missed,,,,,,,,,,,,,,,,,,
234,PT06M24.00S,2024-01-30T01:49:49.2Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,35,37,2024-01-30T01:49:52Z,2320000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,233.0,3.0,2.0,1.0,,,,,,,,,,,,
235,PT06M06.00S,2024-01-30T01:50:06.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,16.113666228646515,39.950980392156865,1610612760,35,37,2024-01-30T01:50:10Z,2330000,False,50.0,99.0,1,left,MISS C. Holmgren 11' pullup Shot,[1631096],1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,11.1,Missed,,,,,,,,,,,,,,,,,,
236,PT06M04.00S,2024-01-30T01:50:08.7Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,35,37,2024-01-30T01:50:10Z,2340000,False,,,0,,R. Gobert REBOUND (Off:0 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,235.0,5.0,5.0,0.0,,,,,,,,,,,,
237,PT05M49.00S,2024-01-30T01:50:23.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.9862023653088,49.01960784313725,1610612750,35,39,2024-01-30T01:51:14Z,2350000,False,-5.0,13.0,1,right,R. Gobert alley-oop Layup (4 PTS) (N. Alexander-Walker 2 AST),"[203497, 1629638]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.43,Made,,,,,,,,,,4.0,N. Alexander-Walker,1629638.0,2.0,,,,,
239,PT05M32.00S,2024-01-30T01:50:41.4Z,2,REGULAR,3pt,Jump Shot,[],1641717,21.76412614980289,11.27450980392157,1610612760,38,39,2024-01-30T01:50:45Z,2370000,False,194.0,152.0,1,left,C. Wallace 24' 3PT pullup (3 PTS) (J. Williams 2 AST),"[1641717, 1631114]",1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Right Center,24.62,Made,,,,,,,,,,3.0,J. Williams,1631114.0,2.0,,,,,
241,PT05M09.00S,2024-01-30T01:51:05.4Z,2,REGULAR,foul,personal,['2freethrow'],1641717,,,1610612750,38,39,2024-01-30T01:51:17Z,2390000,False,,,0,,C. Wallace shooting personal FOUL (3 PF) (Edwards 2 FT),"[1641717, 1630162]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Edwards,1630162.0
243,PT05M09.00S,2024-01-30T01:51:37.4Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,38,40,2024-01-30T01:51:37Z,2410000,False,,,0,,A. Edwards Free Throw 1 of 2 (7 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
244,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,out,[],1631114,,,1610612750,38,40,2024-01-30T01:51:51Z,2420000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,out,[],1630598,,,1610612750,38,40,2024-01-30T01:51:51Z,2430000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,out,[],1641717,,,1610612750,38,40,2024-01-30T01:51:51Z,2440000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,out,[],1626157,,,1610612750,38,40,2024-01-30T01:51:51Z,2450000,False,,,0,,SUB out: K. Towns,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,in,[],1628983,,,1610612750,38,40,2024-01-30T01:51:51Z,2460000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,in,[],1630581,,,1610612750,38,40,2024-01-30T01:51:51Z,2470000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT05M09.00S,2024-01-30T01:51:38.6Z,2,REGULAR,substitution,in,[],1629652,,,1610612750,38,40,2024-01-30T01:51:51Z,2480000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
