actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
82,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,22,20,2023-12-19T01:22:05Z,820000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,22,20,2023-12-19T01:22:05Z,830000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,out,[],1631367,,,1610612760,22,20,2023-12-19T01:22:05Z,840000,False,,,0,,SUB out: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,out,[],1628991,,,1610612760,22,20,2023-12-19T01:22:05Z,850000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,in,[],1641717,,,1610612760,22,20,2023-12-19T01:22:05Z,860000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,22,20,2023-12-19T01:22:05Z,870000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,in,[],1629026,,,1610612760,22,20,2023-12-19T01:22:05Z,880000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,in,[],1629723,,,1610612760,22,20,2023-12-19T01:22:05Z,890000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M50.00S,2023-12-19T01:21:51.9Z,1,REGULAR,substitution,in,[],1630583,,,1610612760,22,20,2023-12-19T01:22:05Z,900000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M42.00S,2023-12-19T01:22:26.6Z,1,REGULAR,foul,personal,[],1631246,,,1610612760,22,20,2023-12-19T01:22:38Z,910000,False,,,0,,V. Williams Jr. personal FOUL (1 PF),"[1631246, 1628983]",1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,Mid-Range,16-24 Right Center,1201.0,,,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
93,PT04M35.00S,2023-12-19T01:22:52.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631119,83.39356110381078,44.36274509803921,1610612760,24,20,2023-12-19T01:23:01Z,930000,False,-28.0,104.0,1,right,J. Williams 10' floating Jump Shot (2 PTS) (L. Dort 1 AST),"[1631119, 1629652]",1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,10.74,Made,2.0,L. Dort,1629652.0,1.0,,,,,,,,,,,,
95,PT04M16.00S,2023-12-19T01:23:10.7Z,1,REGULAR,3pt,Jump Shot,[],1630217,31.09395532194481,73.2843137254902,1610612763,24,20,2023-12-19T01:23:18Z,950000,False,-116.0,240.0,1,left,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,26.66,Missed,,,,,,,,,,,,,,,,
96,PT04M13.00S,2023-12-19T01:23:13.7Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,24,20,2023-12-19T01:23:18Z,960000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,,,
97,PT04M11.00S,2023-12-19T01:23:18.9Z,1,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612760,24,20,2023-12-19T01:23:30Z,970000,False,,,0,,J. Konchar shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629723, 1628983]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,2882.0,,,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,
99,PT04M11.00S,2023-12-19T01:23:45.5Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,25,20,2023-12-19T01:24:03Z,990000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (3 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
100,PT04M11.00S,2023-12-19T01:23:45.5Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,26,20,2023-12-19T01:24:03Z,1000000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (4 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
101,PT03M57.00S,2023-12-19T01:24:13.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,7.178055190538765,43.13725490196079,1610612763,26,22,2023-12-19T01:24:18Z,1010000,False,34.0,15.0,1,left,D. Bane driving Layup (8 PTS) (X. Tillman 1 AST),"[1630217, 1630214]",1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,3.74,Made,8.0,X. Tillman,1630214.0,1.0,,,,,,,,,,,,
102,PT03M43.00S,2023-12-19T01:24:30.8Z,1,REGULAR,foul,offensive,[],1628983,,,1610612760,26,22,2023-12-19T01:24:39Z,1020000,False,,,0,,S. Gilgeous-Alexander charge offensive FOUL (1 PF),"[1628983, 1630217]",1610612760.0,OKC,charge,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,,,,,,,,,,,,,,1.0,0.0,Bane,1630217.0,,
104,PT03M43.00S,2023-12-19T01:24:30.8Z,1,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,26,22,2023-12-19T01:24:30Z,1040000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (1 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,1.0,,,,,,,,,,,,,,,,,,
105,PT03M43.00S,2023-12-19T01:24:38.4Z,1,REGULAR,substitution,out,[],1629652,,,1610612763,26,22,2023-12-19T01:24:42Z,1050000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M43.00S,2023-12-19T01:24:38.4Z,1,REGULAR,substitution,in,[],1630198,,,1610612763,26,22,2023-12-19T01:24:42Z,1060000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M19.00S,2023-12-19T01:25:18.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630214,3.7614980289093296,96.07843137254902,1610612763,26,22,2023-12-19T01:25:26Z,1070000,False,-230.0,-17.0,1,left,MISS X. Tillman step back 3PT,[1630214],1610612763.0,MEM,step back,,,Tillman,X. Tillman,,,,,Left Corner 3,24+ Left,,,23.1,Missed,,,,,,,,,,,,,,,,
108,PT03M15.00S,2023-12-19T01:25:22.6Z,1,REGULAR,rebound,offensive,[],1629723,,,1610612763,26,22,2023-12-19T01:25:22Z,1080000,False,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Left Corner 3,24+ Left,,,,,,,,,107.0,1.0,0.0,1.0,,,,,,,,
109,PT03M12.00S,2023-12-19T01:25:25.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630217,27.677398160315374,76.9607843137255,1610612763,26,22,2023-12-19T01:25:30Z,1090000,False,-135.0,208.0,1,left,MISS D. Bane 24' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,24.76,Missed,,,,,,,,,,,,,,,,
110,PT03M09.00S,2023-12-19T01:25:28.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,26,22,2023-12-19T01:25:30Z,1100000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,109.0,3.0,3.0,0.0,,,,,,,,
111,PT03M03.00S,2023-12-19T01:25:34.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,93.77463863337714,53.431372549019606,1610612760,26,22,2023-12-19T01:25:42Z,1110000,False,17.0,6.0,1,right,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,1.82,Missed,,,,,,,,,,,,,,,,
112,PT03M01.00S,2023-12-19T01:25:36.5Z,1,REGULAR,rebound,defensive,[],1629723,,,1610612763,26,22,2023-12-19T01:25:42Z,1120000,False,,,0,,J. Konchar REBOUND (Off:1 Def:1),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Restricted Area,0-8 Center,,,,,,,,,111.0,2.0,1.0,1.0,,,,,,,,
113,PT02M59.00S,2023-12-19T01:25:40.9Z,1,REGULAR,foul,offensive,[],1630217,,,1610612763,26,22,2023-12-19T01:25:52Z,1130000,False,,,0,,D. Bane charge offensive FOUL (1 PF),"[1630217, 1629026]",1610612763.0,MEM,charge,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2882.0,,,,,,,,,,,,,,1.0,0.0,Williams,1629026.0,,
115,PT02M59.00S,2023-12-19T01:25:40.9Z,1,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,26,22,2023-12-19T01:25:40Z,1150000,False,,,0,,D. Bane offensive foul TURNOVER (2 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2882.0,2.0,,,,,,,,,,,,,,,,,,
117,PT02M59.00S,2023-12-19T01:25:52.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,26,22,2023-12-19T01:25:52Z,1160000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M59.00S,2023-12-19T01:28:20.0Z,1,REGULAR,substitution,out,[],1630214,,,1610612760,26,22,2023-12-19T01:28:36Z,1170000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M59.00S,2023-12-19T01:28:20.0Z,1,REGULAR,substitution,out,[],1631246,,,1610612760,26,22,2023-12-19T01:28:36Z,1180000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M59.00S,2023-12-19T01:28:20.0Z,1,REGULAR,substitution,out,[],1630217,,,1610612760,26,22,2023-12-19T01:28:36Z,1190000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M59.00S,2023-12-19T01:28:20.0Z,1,REGULAR,substitution,in,[],1628991,,,1610612760,26,22,2023-12-19T01:28:36Z,1200000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M59.00S,2023-12-19T01:28:20.0Z,1,REGULAR,substitution,in,[],1631223,,,1610612760,26,22,2023-12-19T01:28:36Z,1210000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M59.00S,2023-12-19T01:28:20.0Z,1,REGULAR,substitution,in,[],1631367,,,1610612760,26,22,2023-12-19T01:28:36Z,1220000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M43.00S,2023-12-19T01:28:57.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631119,65.65374507227332,51.71568627450981,1610612760,26,22,2023-12-19T01:29:02Z,1230000,False,9.0,270.0,1,right,MISS J. Williams 27' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,27.05,Missed,,,,,,,,,,,,,,,,
125,PT02M39.00S,2023-12-19T01:29:01.8Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,26,22,2023-12-19T01:29:02Z,1240000,False,,,0,,S. Aldama REBOUND (Off:0 Def:1),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,
126,PT02M30.00S,2023-12-19T01:29:13.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,5.075558475689881,51.71568627450981,1610612763,26,24,2023-12-19T01:29:22Z,1250000,False,-9.0,-5.0,1,left,J. Jackson Jr. driving Layup (5 PTS) (J. Gilyard 2 AST),"[1628991, 1631367]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,0.98,Made,5.0,J. Gilyard,1631367.0,2.0,,,,,,,,,,,,
127,PT02M30.00S,2023-12-19T01:29:15.8Z,1,REGULAR,foul,personal,['1freethrow'],1631119,,,1610612763,26,24,2023-12-19T01:29:37Z,1260000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Jackson Jr. 1 FT),"[1631119, 1628991]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2882.0,,,,,,,,,,,,,,1.0,0.0,Jackson Jr.,1628991.0,,
130,PT02M30.00S,2023-12-19T01:29:45.3Z,1,REGULAR,freethrow,1 of 1,[],1628991,,,1610612763,26,25,2023-12-19T01:29:45Z,1280000,False,,,0,,J. Jackson Jr. Free Throw 1 of 1 (6 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
131,PT02M19.00S,2023-12-19T01:29:57.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,83.65637319316689,35.53921568627451,1610612760,28,25,2023-12-19T01:30:04Z,1290000,False,-72.0,101.0,1,right,S. Gilgeous-Alexander 12' pullup Jump Shot (6 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,12.43,Made,6.0,,,,,,,,,,,,,,,
132,PT02M03.00S,2023-12-19T01:30:14.4Z,1,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612763,28,25,2023-12-19T01:30:23Z,1300000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Jackson Jr. 2 FT),"[1631119, 1628991]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,1627534.0,,,,,,,,,,,,,,2.0,0.0,Jackson Jr.,1628991.0,,
134,PT02M03.00S,2023-12-19T01:30:39.2Z,1,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,28,26,2023-12-19T01:30:39Z,1320000,False,,,0,,J. Jackson Jr. Free Throw 1 of 2 (7 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
135,PT02M03.00S,2023-12-19T01:30:39.2Z,1,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,28,26,2023-12-19T01:30:56Z,1330000,False,,,0,,MISS J. Jackson Jr. Free Throw 2 of 2,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
136,PT02M00.00S,2023-12-19T01:30:42.2Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,28,26,2023-12-19T01:30:56Z,1340000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,135.0,1.0,1.0,0.0,,,,,,,,
137,PT01M53.00S,2023-12-19T01:31:02.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,93.51182654402102,64.70588235294117,1610612760,30,26,2023-12-19T01:31:07Z,1350000,False,74.0,8.0,1,right,S. Gilgeous-Alexander 7' pullup Jump Shot (8 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,7.4,Made,8.0,,,,,,,,,,,,,,,
138,PT01M38.00S,2023-12-19T01:31:18.1Z,1,REGULAR,turnover,bad pass,[],1631367,,,1610612763,30,26,2023-12-19T01:31:22Z,1360000,False,,,0,,J. Gilyard bad pass TURNOVER (1 TO),"[1631367, 1630198]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,Joe,1630198.0,,,,,,
139,PT01M38.00S,2023-12-19T01:31:18.1Z,1,REGULAR,steal,,[],1630198,,,1610612760,30,26,2023-12-19T01:31:19Z,1370000,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT01M23.00S,2023-12-19T01:31:32.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628983,87.46714848883047,37.00980392156863,1610612760,30,26,2023-12-19T01:31:40Z,1380000,False,-65.0,65.0,1,right,MISS S. Gilgeous-Alexander 9' driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,,,9.21,Missed,,,,,,,,,,,,,,,,
141,PT01M21.00S,2023-12-19T01:31:34.7Z,1,REGULAR,rebound,defensive,[],1630583,,,1610612763,30,26,2023-12-19T01:31:40Z,1390000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,140.0,2.0,2.0,0.0,,,,,,,,
142,PT01M21.00S,2023-12-19T01:31:40.9Z,1,REGULAR,turnover,offensive-kicked-ball,[],1630583,,,1610612763,30,26,2023-12-19T01:31:51Z,1400000,False,,,0,,S. Aldama offensive-kicked-ball TURNOVER (1 TO),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,,,,
143,PT01M21.00S,2023-12-19T01:31:45.3Z,1,REGULAR,substitution,out,[],1631119,,,1610612760,30,26,2023-12-19T01:31:48Z,1410000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT01M21.00S,2023-12-19T01:31:45.3Z,1,REGULAR,substitution,in,[],1631096,,,1610612760,30,26,2023-12-19T01:31:48Z,1420000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT01M20.00S,2023-12-19T01:32:10.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628991,,,1610612760,30,26,2023-12-19T01:32:16Z,1430000,False,,,0,,J. Jackson Jr. personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1628991, 1628983]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Center,1201.0,,,,,,,,,,,,,,2.0,0.0,Gilgeous-Alexander,1628983.0,,
147,PT01M20.00S,2023-12-19T01:32:35.5Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1628983,,,1610612760,31,26,2023-12-19T01:32:35Z,1450000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (9 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
148,PT01M20.00S,2023-12-19T01:32:47.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1628983,,,1610612760,32,26,2023-12-19T01:32:47Z,1460000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (10 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
158,PT01M03.00S,2023-12-19T01:33:38.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,8.804204993429698,46.346507352941174,1610612763,32,26,2023-12-19T01:38:40Z,1475000,False,18.0,30.0,1,left,MISS S. Aldama cutting Layup - blocked,"[1630583, 1631096]",1610612763.0,MEM,cutting,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,3.54,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0
159,PT01M03.00S,2023-12-19T01:33:38.8Z,1,REGULAR,block,,[],1631096,,,1610612763,32,26,2023-12-19T01:36:45Z,1482500,False,,,0,,C. Holmgren BLOCK (3 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT01M03.00S,2023-12-19T01:33:38.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,32,26,2023-12-19T01:38:40Z,1486250,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,158.0,,,,,,,,,,,
168,PT01M03.00S,2023-12-19T01:34:43.9Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,32,26,2023-12-19T01:37:50Z,1505000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT01M03.00S,2023-12-19T01:34:43.9Z,1,REGULAR,substitution,in,[],1631246,,,1610612763,32,26,2023-12-19T01:37:50Z,1507500,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M03.00S,2023-12-19T01:36:29.9Z,1,REGULAR,jumpball,recovered,[],1629723,,,1610612763,32,26,2023-12-19T01:36:30Z,1510000,False,,,0,,Jump Ball S. Aldama vs. C. Holmgren: Tip to J. Konchar,"[1629723, 1630583, 1631096]",1610612763.0,MEM,challenge,J. Konchar,1629723.0,Konchar,J. Konchar,Aldama,1630583.0,Holmgren,1631096.0,,,,,,,,,,,,,,,,,,,,,,
156,PT00M52.10S,2023-12-19T01:36:38.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630583,27.283180026281208,17.401960784313726,1610612763,32,26,2023-12-19T01:38:21Z,1540000,False,163.0,204.0,1,left,MISS S. Aldama 26' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,26.11,Missed,,,,,,,,,,,,,,,,
157,PT00M48.80S,2023-12-19T01:36:42.6Z,1,REGULAR,rebound,defensive,[],1629026,,,1610612760,32,26,2023-12-19T01:36:42Z,1550000,False,,,0,,K. Williams REBOUND (Off:0 Def:1),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,
161,PT00M43.10S,2023-12-19T01:36:49.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,93.24901445466492,50.0,1610612760,34,26,2023-12-19T01:36:54Z,1560000,False,0.0,11.0,1,right,C. Holmgren alley-oop DUNK (5 PTS) (K. Williams 1 AST),"[1631096, 1629026]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,1.1,Made,5.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,
164,PT00M28.10S,2023-12-19T01:37:22.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631367,5.469776609724048,46.568627450980394,1610612763,34,26,2023-12-19T01:37:27Z,1590000,False,17.0,-1.0,1,left,MISS J. Gilyard driving Layup,[1631367],1610612763.0,MEM,driving,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,1.72,Missed,,,,,,,,,,,,,,,,
165,PT00M26.30S,2023-12-19T01:37:24.7Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,34,26,2023-12-19T01:37:27Z,1600000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,164.0,4.0,4.0,0.0,,,,,,,,
166,PT00M14.80S,2023-12-19T01:37:36.2Z,1,REGULAR,3pt,Jump Shot,[],1628983,70.12155059132719,74.26470588235294,1610612760,34,26,2023-12-19T01:41:41Z,1610000,False,121.0,228.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,25.86,Missed,,,,,,,,,,,,,,,,
