actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M16.00S,2023-12-27T01:12:28.2Z,1,REGULAR,foul,personal,['2freethrow'],1628983,,,1610612750,4,2,2023-12-27T01:12:34Z,200000,False,,,0,,S. Gilgeous-Alexander shooting personal FOUL (1 PF) (Edwards 2 FT),"[1628983, 1630162]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Edwards,1630162.0,,
22,PT10M16.00S,2023-12-27T01:12:51.4Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,4,3,2023-12-27T01:13:11Z,220000,False,,,0,,A. Edwards Free Throw 1 of 2 (1 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
23,PT10M16.00S,2023-12-27T01:12:51.4Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,4,3,2023-12-27T01:13:11Z,230000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
24,PT10M14.00S,2023-12-27T01:12:53.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,4,3,2023-12-27T01:13:11Z,240000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:2),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT10M11.00S,2023-12-27T01:13:09.8Z,1,REGULAR,turnover,lost ball,[],1628983,,,1610612760,4,3,2023-12-27T01:13:13Z,250000,False,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (1 TO),"[1628983, 1630183]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,1.0,McDaniels,1630183.0,,,,,,,,,,,
26,PT10M11.00S,2023-12-27T01:13:09.8Z,1,REGULAR,steal,,[],1630183,,,1610612750,4,3,2023-12-27T01:13:11Z,260000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
27,PT10M07.00S,2023-12-27T01:13:15.3Z,1,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612750,4,3,2023-12-27T01:13:27Z,270000,False,,,0,,C. Holmgren shooting personal FOUL (1 PF) (Edwards 2 FT),"[1631096, 1630162]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Edwards,1630162.0,,
29,PT10M07.00S,2023-12-27T01:13:39.9Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630162,,,1610612750,4,3,2023-12-27T01:13:39Z,290000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
30,PT10M07.00S,2023-12-27T01:13:39.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,4,3,2023-12-27T01:13:39Z,300000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,
32,PT10M07.00S,2023-12-27T01:13:54.5Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630162,,,1610612750,4,4,2023-12-27T01:13:54Z,310000,False,,,0,,A. Edwards Free Throw 2 of 2 (2 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
33,PT09M52.00S,2023-12-27T01:14:13.0Z,1,REGULAR,foul,personal,[],1630183,,,1610612760,4,4,2023-12-27T01:14:17Z,320000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1630183, 1628983]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
35,PT09M48.00S,2023-12-27T01:14:33.7Z,1,REGULAR,3pt,Jump Shot,[],1631096,29.911300919842315,22.794117647058822,1610612760,4,4,2023-12-27T01:14:37Z,340000,False,136.0,229.0,1,left,MISS C. Holmgren 26' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,26.61,Missed,,,,,,,,,,,,,,,,,,
36,PT09M45.00S,2023-12-27T01:14:36.7Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,4,4,2023-12-27T01:14:37Z,350000,False,,,0,,K. Towns REBOUND (Off:0 Def:2),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT09M37.00S,2023-12-27T01:14:45.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,93.51182654402102,53.18627450980392,1610612750,4,6,2023-12-27T01:15:44Z,360000,False,16.0,8.0,1,right,J. McDaniels driving Layup (2 PTS),[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.8,Made,,,,,,,,2.0,,,,,,,,,,
38,PT09M27.00S,2023-12-27T01:14:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,15.325229960578188,63.725490196078425,1610612760,6,6,2023-12-27T01:14:58Z,370000,False,-69.0,92.0,1,left,S. Gilgeous-Alexander 11' pullup Jump Shot (4 PTS) (J. Giddey 3 AST),"[1628983, 1630581]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,11.44,Made,,,,,,,,4.0,J. Giddey,1630581.0,3.0,,,,,,,
39,PT09M07.00S,2023-12-27T01:15:13.7Z,1,REGULAR,3pt,Jump Shot,[],201144,68.41327201051249,33.57843137254902,1610612750,6,9,2023-12-27T01:17:30Z,380000,False,-82.0,244.0,1,right,M. Conley 25' 3PT step back (3 PTS) (A. Edwards 1 AST),"[201144, 1630162]",1610612750.0,MIN,step back,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,25.78,Made,,,,,,,,3.0,A. Edwards,1630162.0,1.0,,,,,,,
41,PT08M58.00S,2023-12-27T01:15:25.2Z,1,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612760,6,9,2023-12-27T01:15:29Z,400000,False,,,0,,K. Towns shooting personal FOUL (1 PF) (Williams 2 FT),"[1626157, 1631114]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,1.0,0.0,Williams,1631114.0,,
43,PT08M58.00S,2023-12-27T01:15:54.4Z,1,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,7,9,2023-12-27T01:15:54Z,420000,False,,,0,,J. Williams Free Throw 1 of 2 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
44,PT08M58.00S,2023-12-27T01:16:09.1Z,1,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,8,9,2023-12-27T01:16:09Z,430000,False,,,0,,J. Williams Free Throw 2 of 2 (4 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
45,PT08M42.00S,2023-12-27T01:16:28.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,90.48948751642575,94.6078431372549,1610612750,8,9,2023-12-27T01:16:33Z,440000,False,223.0,37.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,22.6,Missed,,,,,,,,,,,,,,,,,,
46,PT08M39.00S,2023-12-27T01:16:31.8Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,8,9,2023-12-27T01:16:33Z,450000,False,,,0,,L. Dort REBOUND (Off:0 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,45.0,1.0,1.0,0.0,,,,,,,,,,,,,,
49,PT08M27.00S,2023-12-27T01:16:59.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.206964520367937,51.470588235294116,1610612760,10,9,2023-12-27T01:17:03Z,470000,False,-7.0,-4.0,1,left,C. Holmgren driving DUNK (2 PTS) (J. Giddey 4 AST),"[1631096, 1630581]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,2.0,J. Giddey,1630581.0,4.0,,,,,,,
51,PT08M14.00S,2023-12-27T01:17:14.1Z,1,REGULAR,foul,personal,[],1628983,,,1610612750,10,9,2023-12-27T01:17:21Z,490000,False,,,0,,S. Gilgeous-Alexander personal FOUL (2 PF),"[1628983, 203497]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1628168.0,2.0,0.0,Gobert,203497.0,,
53,PT08M08.00S,2023-12-27T01:17:37.2Z,1,REGULAR,3pt,Jump Shot,[],1630162,69.46452036793693,72.30392156862744,1610612750,10,9,2023-12-27T01:17:42Z,510000,False,112.0,235.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
54,PT08M07.00S,2023-12-27T01:17:38.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,10,9,2023-12-27T01:17:42Z,520000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Right Center,,,53.0,,,,,,,,,,,,,,,,,
56,PT07M53.00S,2023-12-27T01:18:03.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,4.944152431011826,45.588235294117645,1610612760,12,9,2023-12-27T01:18:07Z,540000,False,22.0,-6.0,1,left,J. Giddey cutting Layup (2 PTS) (C. Holmgren 1 AST),"[1630581, 1631096]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,2.0,C. Holmgren,1631096.0,1.0,,,,,,,
58,PT07M36.00S,2023-12-27T01:18:20.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203497,92.59198423127464,45.09803921568628,1610612750,12,11,2023-12-27T01:18:24Z,560000,False,-25.0,17.0,1,right,R. Gobert alley-oop Layup (2 PTS) (M. Conley 2 AST),"[203497, 201144]",1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,,,,2.0,M. Conley,201144.0,2.0,,,,,,,
60,PT07M24.00S,2023-12-27T01:18:32.6Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.863994743758213,48.529411764705884,1610612760,14,11,2023-12-27T01:18:37Z,580000,False,7.0,3.0,1,left,C. Holmgren cutting DUNK (4 PTS) (J. Giddey 5 AST),"[1631096, 1630581]",1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,,,,4.0,J. Giddey,1630581.0,5.0,,,,,,,
62,PT07M04.00S,2023-12-27T01:18:54.7Z,1,REGULAR,turnover,traveling,[],1630183,,,1610612750,14,11,2023-12-27T01:18:58Z,600000,False,,,0,,J. McDaniels traveling TURNOVER (1 TO),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Right,,,,,,,1.0,,,,,,,1830.0,,,,,,
63,PT06M51.00S,2023-12-27T01:19:12.5Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1628983,20.45006570302234,59.80392156862745,1610612760,14,11,2023-12-27T01:20:23Z,610000,False,-49.0,140.0,1,left,MISS S. Gilgeous-Alexander 14' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Center,14.8,Missed,,,,,,,,,,,,,,,,,,
64,PT06M46.00S,2023-12-27T01:19:17.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,14,11,2023-12-27T01:19:18Z,620000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Center,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
65,PT06M37.00S,2023-12-27T01:19:25.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.51182654402102,47.30392156862745,1610612750,14,13,2023-12-27T01:19:36Z,630000,False,-13.0,8.0,1,right,A. Edwards driving reverse Layup (4 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.6,Made,,,,,,,,4.0,,,,,,,,,,
66,PT06M29.00S,2023-12-27T01:19:33.9Z,1,REGULAR,3pt,Jump Shot,[],1628983,32.14520367936925,34.55882352941176,1610612760,14,13,2023-12-27T01:19:39Z,640000,False,77.0,250.0,1,left,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,26.14,Missed,,,,,,,,,,,,,,,,,,
67,PT06M29.00S,2023-12-27T01:19:33.9Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612750,14,13,2023-12-27T01:19:39Z,650000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,66.0,3.0,3.0,0.0,,,,,,,,,,,,,,
68,PT06M18.00S,2023-12-27T01:19:45.3Z,1,REGULAR,2pt,Jump Shot,[],1630162,94.56307490144546,69.6078431372549,1610612750,14,13,2023-12-27T01:21:05Z,660000,False,98.0,-1.0,1,right,MISS A. Edwards 9' turnaround fadeaway bank Shot,[1630162],1610612750.0,MIN,turnaround fadeaway bank,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,9.8,Missed,,,,,,,,,,,,,,,,,,
69,PT06M16.00S,2023-12-27T01:19:47.3Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,14,13,2023-12-27T01:19:54Z,670000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,,,68.0,3.0,3.0,0.0,,,,,,,,,,,,,,
70,PT06M13.00S,2023-12-27T01:19:50.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631114,4.681340341655716,50.49019607843137,1610612760,16,13,2023-12-27T01:19:59Z,680000,False,-2.0,-8.0,1,left,J. Williams running DUNK (6 PTS) (S. Gilgeous-Alexander 1 AST),"[1631114, 1628983]",1610612760.0,OKC,running,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,6.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,
72,PT06M00.00S,2023-12-27T01:20:03.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.06636005256242,52.450980392156865,1610612750,16,13,2023-12-27T01:20:12Z,700000,False,12.0,22.0,1,right,MISS R. Gobert alley-oop DUNK,[203497],1610612750.0,MIN,alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
73,PT05M57.00S,2023-12-27T01:20:06.9Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,16,13,2023-12-27T01:20:12Z,710000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
74,PT05M51.00S,2023-12-27T01:20:12.4Z,1,REGULAR,turnover,lost ball,[],1630581,,,1610612760,16,13,2023-12-27T01:20:17Z,720000,False,,,0,,J. Giddey lost ball TURNOVER (1 TO),"[1630581, 1630162]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Edwards,1630162.0,,,,,,,,,,,
75,PT05M51.00S,2023-12-27T01:20:12.4Z,1,REGULAR,steal,,[],1630162,,,1610612750,16,13,2023-12-27T01:23:08Z,730000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M47.00S,2023-12-27T01:20:17.8Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612750,16,13,2023-12-27T01:23:26Z,740000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (McDaniels 2 FT),"[1629652, 1630183]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,McDaniels,1630183.0,,
78,PT05M47.00S,2023-12-27T01:20:56.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,16,13,2023-12-27T01:20:56Z,760000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M47.00S,2023-12-27T01:22:55.7Z,1,REGULAR,substitution,out,[],201144,,,1610612750,16,13,2023-12-27T01:23:13Z,770000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M47.00S,2023-12-27T01:22:55.7Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,16,13,2023-12-27T01:23:13Z,780000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M47.00S,2023-12-27T01:23:40.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630183,,,1610612750,16,14,2023-12-27T01:23:40Z,790000,False,,,0,,J. McDaniels Free Throw 1 of 2 (3 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
82,PT05M47.00S,2023-12-27T01:23:40.0Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1630183,,,1610612750,16,15,2023-12-27T02:14:33Z,800000,False,,,0,,J. McDaniels Free Throw 2 of 2 (4 PTS),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
83,PT05M35.00S,2023-12-27T01:24:06.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629652,6.389618922470433,46.32352941176471,1610612760,18,15,2023-12-27T01:24:10Z,810000,False,18.0,8.0,1,left,L. Dort cutting Layup (2 PTS) (J. Giddey 6 AST),"[1629652, 1630581]",1610612760.0,OKC,cutting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,,2.0,J. Giddey,1630581.0,6.0,,,,,,,
85,PT05M18.00S,2023-12-27T01:24:23.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,84.44480946123521,38.970588235294116,1610612750,18,17,2023-12-27T01:24:26Z,830000,False,-55.0,94.0,1,right,K. Towns 10' Hook (4 PTS) (J. McDaniels 1 AST),"[1626157, 1630183]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,,,,,,,,4.0,J. McDaniels,1630183.0,1.0,,,,,,,
87,PT05M06.00S,2023-12-27T01:24:35.1Z,1,REGULAR,3pt,Jump Shot,[],1631114,29.38567674113009,19.362745098039216,1610612760,21,17,2023-12-27T01:24:39Z,850000,False,153.0,224.0,1,left,J. Williams 27' 3PT  (9 PTS) (C. Holmgren 2 AST),"[1631114, 1631096]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,27.11,Made,,,,,,,,9.0,C. Holmgren,1631096.0,2.0,,,,,,,
