actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
420,PT07M25.00S,2024-01-12T02:31:37.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,85.49605781865965,95.83333333333334,1610612760,94,49,2024-01-12T02:31:43Z,4120000,False,229.0,84.0,1,right,S. Gilgeous-Alexander 24' 3PT  (26 PTS) (J. Williams 4 AST),"[1628983, 1631114]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Right Corner 3,24+ Right,,,,24.4,Made,26.0,,,,,J. Williams,1631114.0,4.0,,,,,,,
422,PT07M17.00S,2024-01-12T02:31:51.1Z,3,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612757,94,49,2024-01-12T02:32:02Z,4140000,False,,,0,,L. Dort shooting personal FOUL (2 PF) (Camara 2 FT),"[1629652, 1641739]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,200832.0,2.0,0.0,Camara,1641739.0,,
424,PT07M17.00S,2024-01-12T02:32:11.6Z,3,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,94,49,2024-01-12T02:32:11Z,4160000,False,,,0,,MISS T. Camara Free Throw 1 of 2,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
425,PT07M17.00S,2024-01-12T02:32:11.6Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,94,49,2024-01-12T02:32:11Z,4170000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,424.0,,,,,,,,,,,,,
426,PT07M17.00S,2024-01-12T02:32:12.2Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,94,49,2024-01-12T02:32:23Z,4180000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M17.00S,2024-01-12T02:32:12.2Z,3,REGULAR,substitution,out,[],203924,,,1610612757,94,49,2024-01-12T02:32:23Z,4190000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT07M17.00S,2024-01-12T02:32:12.2Z,3,REGULAR,substitution,in,[],1631200,,,1610612757,94,49,2024-01-12T02:32:23Z,4200000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M17.00S,2024-01-12T02:32:12.2Z,3,REGULAR,substitution,in,[],1631101,,,1610612757,94,49,2024-01-12T02:32:23Z,4210000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M17.00S,2024-01-12T02:32:32.1Z,3,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,94,50,2024-01-12T02:32:32Z,4220000,False,,,0,,T. Camara Free Throw 2 of 2 (1 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
431,PT07M03.00S,2024-01-12T02:32:48.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,92.59198423127464,41.17647058823529,1610612760,96,50,2024-01-12T02:35:23Z,4230000,False,-44.0,17.0,1,right,S. Gilgeous-Alexander pullup Jump Shot (28 PTS) (J. Giddey 11 AST),"[1628983, 1630581]",1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,4.73,Made,28.0,,,,,J. Giddey,1630581.0,11.0,,,,,,,
432,PT07M03.00S,2024-01-12T02:32:57.5Z,3,REGULAR,foul,personal,['1freethrow'],1641739,,,1610612760,96,50,2024-01-12T02:33:50Z,4240000,False,,,0,,T. Camara shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1641739, 1628983]",1610612757.0,POR,shooting,,,Camara,T. Camara,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
434,PT07M03.00S,2024-01-12T02:33:18.1Z,3,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,97,50,2024-01-12T02:33:18Z,4260000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,
435,PT06M56.00S,2024-01-12T02:33:20.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,6.389618922470433,54.65686274509803,1610612757,97,50,2024-01-12T02:36:07Z,4270000,False,-23.0,8.0,1,left,MISS S. Henderson driving Layup - blocked,"[1630703, 1630581]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,2.45,Missed,,,,,,,,,,,,,,Giddey,1630581.0
436,PT06M56.00S,2024-01-12T02:33:20.8Z,3,REGULAR,block,,[],1630581,,,1610612757,97,50,2024-01-12T02:33:22Z,4280000,False,,,0,,J. Giddey BLOCK (3 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
437,PT06M56.00S,2024-01-12T02:33:20.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612757,97,50,2024-01-12T02:33:42Z,4290000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,435.0,,,,,,,,,,,,,
439,PT06M44.00S,2024-01-12T02:33:44.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641871,4.944152431011826,47.794117647058826,1610612757,97,52,2024-01-12T02:33:53Z,4310000,False,11.0,-6.0,1,left,D. Reath Layup (8 PTS) (S. Sharpe 1 AST),"[1641871, 1631101]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,1.25,Made,8.0,,,,,S. Sharpe,1631101.0,1.0,,,,,,,
441,PT06M34.00S,2024-01-12T02:33:58.0Z,3,REGULAR,foul,personal,[],1641871,,,1610612760,97,52,2024-01-12T02:34:11Z,4330000,False,,,0,,D. Reath personal FOUL (2 PF),"[1641871, 1628983]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,200832.0,2.0,0.0,Gilgeous-Alexander,1628983.0,,
443,PT06M24.00S,2024-01-12T02:34:21.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.59198423127464,47.05882352941176,1610612760,99,52,2024-01-12T02:34:27Z,4350000,False,-15.0,17.0,1,right,S. Gilgeous-Alexander driving Layup (31 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,2.25,Made,31.0,,,,,,,,,,,,,,
445,PT06M08.00S,2024-01-12T02:34:37.4Z,3,REGULAR,2pt,Jump Shot,[],1631101,23.078186596583443,56.372549019607845,1610612757,99,52,2024-01-12T02:37:17Z,4370000,False,-32.0,164.0,1,left,MISS S. Sharpe 16' pullup Shot,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,,,,16.75,Missed,,,,,,,,,,,,,,,
446,PT06M07.00S,2024-01-12T02:34:38.4Z,3,REGULAR,rebound,offensive,[],1630703,,,1610612757,99,52,2024-01-12T02:34:42Z,4380000,False,,,0,,S. Henderson REBOUND (Off:2 Def:3),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,16-24 Center,,,,,,,445.0,5.0,3.0,2.0,,,,,,,,,,
447,PT06M05.00S,2024-01-12T02:34:39.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630703,5.206964520367937,50.98039215686274,1610612757,99,52,2024-01-12T02:38:17Z,4390000,False,-5.0,-4.0,1,left,MISS S. Henderson reverse Layup,[1630703],1610612757.0,POR,reverse,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,0.61,Missed,,,,,,,,,,,,,,,
448,PT06M05.00S,2024-01-12T02:34:39.9Z,3,REGULAR,rebound,defensive,[],1629652,,,1610612760,99,52,2024-01-12T02:34:47Z,4400000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,447.0,3.0,3.0,0.0,,,,,,,,,,
449,PT05M57.00S,2024-01-12T02:34:48.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,92.85479632063075,50.98039215686274,1610612760,101,52,2024-01-12T02:34:52Z,4410000,False,5.0,15.0,1,right,C. Holmgren alley-oop DUNK (19 PTS) (J. Giddey 12 AST),"[1631096, 1630581]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,1.55,Made,19.0,,,,,J. Giddey,1630581.0,12.0,,,,,,,
451,PT05M46.00S,2024-01-12T02:35:00.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630703,5.206964520367937,45.588235294117645,1610612757,101,52,2024-01-12T02:39:16Z,4430000,False,22.0,-4.0,1,left,MISS S. Henderson driving Layup,[1630703],1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,2.24,Missed,,,,,,,,,,,,,,,
452,PT05M46.00S,2024-01-12T02:35:00.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,101,52,2024-01-12T02:40:17Z,4440000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,451.0,5.0,4.0,1.0,,,,,,,,,,
453,PT05M46.00S,2024-01-12T02:35:11.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,101,52,2024-01-12T02:35:11Z,4450000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,out,[],1628983,,,1610612760,101,52,2024-01-12T02:37:50Z,4460000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,101,52,2024-01-12T02:37:50Z,4470000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,101,52,2024-01-12T02:37:50Z,4480000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,out,[],1631096,,,1610612760,101,52,2024-01-12T02:37:50Z,4490000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,101,52,2024-01-12T02:37:50Z,4500000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,out,[],1641871,,,1610612760,101,52,2024-01-12T02:37:50Z,4510000,False,,,0,,SUB out: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,out,[],1641739,,,1610612760,101,52,2024-01-12T02:37:50Z,4520000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,101,52,2024-01-12T02:37:50Z,4530000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,101,52,2024-01-12T02:37:50Z,4540000,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,in,[],1641749,,,1610612760,101,52,2024-01-12T02:37:50Z,4550000,False,,,0,,SUB in: K. Johnson,[1641749],1610612760.0,OKC,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,in,[],1631172,,,1610612760,101,52,2024-01-12T02:37:50Z,4560000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,in,[],1631119,,,1610612760,101,52,2024-01-12T02:37:50Z,4570000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,in,[],1629680,,,1610612760,101,52,2024-01-12T02:37:50Z,4580000,False,,,0,,SUB in: M. Thybulle,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT05M46.00S,2024-01-12T02:36:33.4Z,3,REGULAR,substitution,in,[],1630641,,,1610612760,101,52,2024-01-12T02:37:50Z,4590000,False,,,0,,SUB in: I. Badji,[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT05M30.00S,2024-01-12T02:38:09.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631172,87.46714848883047,64.70588235294117,1610612760,103,52,2024-01-12T02:38:14Z,4600000,False,74.0,65.0,1,right,O. Dieng 9' Jump Shot (2 PTS) (C. Wallace 1 AST),"[1631172, 1641717]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Right,,,,9.83,Made,2.0,,,,,C. Wallace,1641717.0,1.0,,,,,,,
471,PT05M15.00S,2024-01-12T02:38:23.5Z,3,REGULAR,3pt,Jump Shot,[],1631101,30.831143232588698,69.6078431372549,1610612757,103,52,2024-01-12T02:38:29Z,4620000,False,-98.0,237.0,1,left,MISS S. Sharpe 25' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,25.67,Missed,,,,,,,,,,,,,,,
472,PT05M13.00S,2024-01-12T02:38:25.5Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,103,52,2024-01-12T02:38:29Z,4630000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,471.0,1.0,1.0,0.0,,,,,,,,,,
473,PT04M56.00S,2024-01-12T02:38:43.2Z,3,REGULAR,3pt,Jump Shot,[],1631172,75.24638633377135,12.990196078431374,1610612760,103,52,2024-01-12T02:38:47Z,4640000,False,-185.0,180.0,1,right,MISS O. Dieng 25' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,25.83,Missed,,,,,,,,,,,,,,,
474,PT04M53.00S,2024-01-12T02:38:46.2Z,3,REGULAR,rebound,defensive,[],1631101,,,1610612757,103,52,2024-01-12T02:38:47Z,4650000,False,,,0,,S. Sharpe REBOUND (Off:3 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,473.0,6.0,3.0,3.0,,,,,,,,,,
475,PT04M46.00S,2024-01-12T02:38:52.7Z,3,REGULAR,3pt,Jump Shot,[],1630703,31.09395532194481,69.6078431372549,1610612757,103,52,2024-01-12T02:38:58Z,4660000,False,-98.0,240.0,1,left,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,25.91,Missed,,,,,,,,,,,,,,,
476,PT04M42.00S,2024-01-12T02:38:56.7Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,103,52,2024-01-12T02:38:58Z,4670000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,475.0,1.0,1.0,0.0,,,,,,,,,,
477,PT04M34.00S,2024-01-12T02:39:07.3Z,3,REGULAR,foul,personal,[],1630641,,,1610612760,103,52,2024-01-12T02:39:12Z,4680000,False,,,0,,I. Badji personal FOUL (2 PF),"[1630641, 1631119]",1610612757.0,POR,,,,Badji,I. Badji,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,200832.0,2.0,1.0,Williams,1631119.0,,
479,PT04M27.00S,2024-01-12T02:39:30.5Z,3,REGULAR,3pt,Jump Shot,[],1631119,74.45795006570303,12.990196078431374,1610612760,103,52,2024-01-12T02:39:35Z,4700000,False,-185.0,188.0,1,right,MISS J. Williams 26' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.35,Missed,,,,,,,,,,,,,,,
480,PT04M23.00S,2024-01-12T02:39:34.5Z,3,REGULAR,rebound,defensive,[],1631200,,,1610612757,103,52,2024-01-12T02:39:35Z,4710000,False,,,0,,K. Murray REBOUND (Off:1 Def:1),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,479.0,2.0,1.0,1.0,,,,,,,,,,
481,PT04M11.00S,2024-01-12T02:39:45.6Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,103,52,2024-01-12T02:39:49Z,4720000,False,,,0,,S. Henderson bad pass TURNOVER (3 TO),"[1630703, 1631172]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,3.0,Dieng,1631172.0,,,,,,,,,,,,,,,,,
482,PT04M11.00S,2024-01-12T02:39:45.6Z,3,REGULAR,steal,,[],1631172,,,1610612760,103,52,2024-01-12T02:45:31Z,4730000,False,,,0,,O. Dieng STEAL (1 STL),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
483,PT04M05.00S,2024-01-12T02:39:51.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631172,92.85479632063075,47.794117647058826,1610612760,105,52,2024-01-12T02:39:57Z,4740000,False,-11.0,15.0,1,right,O. Dieng cutting DUNK (4 PTS) (K. Johnson 1 AST),"[1631172, 1641749]",1610612760.0,OKC,cutting,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,1.84,Made,4.0,,,,,K. Johnson,1641749.0,1.0,,,,,,,
485,PT03M50.00S,2024-01-12T02:40:06.6Z,3,REGULAR,3pt,Jump Shot,[],1631200,4.944152431011826,3.431372549019608,1610612757,105,52,2024-01-12T02:40:14Z,4760000,False,233.0,-6.0,1,left,MISS K. Murray 3PT,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,,,,23.29,Missed,,,,,,,,,,,,,,,
486,PT03M46.00S,2024-01-12T02:40:10.6Z,3,REGULAR,rebound,defensive,[],1630544,,,1610612760,105,52,2024-01-12T02:40:14Z,4770000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,,,,,,,485.0,2.0,2.0,0.0,,,,,,,,,,
487,PT03M38.00S,2024-01-12T02:40:17.7Z,3,REGULAR,3pt,Jump Shot,[],1641717,78.26872536136662,5.88235294117647,1610612760,105,52,2024-01-12T02:40:22Z,4780000,False,-221.0,152.0,1,right,MISS C. Wallace 26' 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Left Center,,,,26.78,Missed,,,,,,,,,,,,,,,
488,PT03M36.00S,2024-01-12T02:40:19.7Z,3,REGULAR,rebound,defensive,[],1630703,,,1610612757,105,52,2024-01-12T02:40:22Z,4790000,False,,,0,,S. Henderson REBOUND (Off:2 Def:4),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,,,,,487.0,6.0,4.0,2.0,,,,,,,,,,
489,PT03M31.00S,2024-01-12T02:40:26.1Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630703,3.892904073587385,53.431372549019606,1610612757,105,52,2024-01-12T02:45:03Z,4800000,False,-17.0,-16.0,1,left,MISS S. Henderson running Layup,[1630703],1610612757.0,POR,running,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),0-8 Center,,,,2.34,Missed,,,,,,,,,,,,,,,
490,PT03M30.00S,2024-01-12T02:40:27.1Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,105,52,2024-01-12T02:40:34Z,4810000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,489.0,1.0,1.0,0.0,,,,,,,,,,
491,PT03M26.00S,2024-01-12T02:40:30.2Z,3,REGULAR,turnover,lost ball,[],1631172,,,1610612760,105,52,2024-01-12T02:46:06Z,4820000,False,,,0,,O. Dieng lost ball TURNOVER (1 TO),"[1631172, 1631200]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,1.0,Murray,1631200.0,,,,,,,,,,,,,,,,,
492,PT03M26.00S,2024-01-12T02:40:30.2Z,3,REGULAR,steal,,[],1631200,,,1610612757,105,52,2024-01-12T02:40:32Z,4830000,False,,,0,,K. Murray STEAL (1 STL),[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
493,PT03M23.00S,2024-01-12T02:40:33.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631200,5.338370565045992,50.0,1610612757,105,54,2024-01-12T02:46:37Z,4840000,False,0.0,-2.0,1,left,K. Murray driving DUNK (4 PTS),[1631200],1610612757.0,POR,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,0.23,Made,4.0,,,,,,,,,,,,,,
494,PT03M01.00S,2024-01-12T02:40:56.6Z,3,REGULAR,3pt,Jump Shot,[],1630544,64.20827858081472,18.872549019607842,1610612760,108,54,2024-01-12T02:41:01Z,4850000,False,-156.0,284.0,1,right,T. Mann 32' 3PT  (3 PTS) (C. Wallace 2 AST),"[1630544, 1641717]",1610612760.0,OKC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,32.37,Made,3.0,,,,,C. Wallace,1641717.0,2.0,,,,,,,
496,PT02M42.00S,2024-01-12T02:41:14.6Z,3,REGULAR,3pt,Jump Shot,[],1629680,24.917871222076215,12.990196078431374,1610612757,108,54,2024-01-12T02:41:19Z,4870000,False,185.0,182.0,1,left,MISS M. Thybulle 25' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,,,,25.93,Missed,,,,,,,,,,,,,,,
497,PT02M39.00S,2024-01-12T02:41:17.6Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,108,54,2024-01-12T02:41:19Z,4880000,False,,,0,,O. Dieng REBOUND (Off:0 Def:2),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,,,,,,,496.0,2.0,2.0,0.0,,,,,,,,,,
498,PT02M32.00S,2024-01-12T02:41:25.5Z,3,REGULAR,3pt,Jump Shot,[],1631119,67.7562417871222,30.14705882352941,1610612760,111,54,2024-01-12T02:41:30Z,4890000,False,-99.0,251.0,1,right,J. Williams 26' 3PT  (3 PTS) (T. Mann 1 AST),"[1631119, 1630544]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,26.96,Made,3.0,,,,,T. Mann,1630544.0,1.0,,,,,,,
500,PT02M19.00S,2024-01-12T02:41:36.9Z,3,REGULAR,3pt,Jump Shot,[],1630703,32.013797634691194,38.72549019607843,1610612757,111,54,2024-01-12T02:41:42Z,4910000,False,56.0,248.0,1,left,MISS S. Henderson 25' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,,,,25.47,Missed,,,,,,,,,,,,,,,
501,PT02M16.00S,2024-01-12T02:41:39.9Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,111,54,2024-01-12T02:41:42Z,4920000,False,,,0,,O. Dieng REBOUND (Off:0 Def:3),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,,,,,500.0,3.0,3.0,0.0,,,,,,,,,,
502,PT02M00.00S,2024-01-12T02:41:56.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,94.1688567674113,53.431372549019606,1610612760,111,54,2024-01-12T02:42:00Z,4930000,False,17.0,2.0,1,right,MISS O. Dieng driving Layup - blocked,"[1631172, 1630641]",1610612760.0,OKC,driving,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,1.74,Missed,,,,,,,,,,,,,,Badji,1630641.0
503,PT02M00.00S,2024-01-12T02:41:56.4Z,3,REGULAR,block,,[],1630641,,,1610612760,111,54,2024-01-12T02:41:58Z,4940000,False,,,0,,I. Badji BLOCK (2 BLK),[1630641],1610612757.0,POR,,,,Badji,I. Badji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
