actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
19,PT10M48.00S,2024-04-13T00:15:52.5Z,1,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,4,2,2024-04-13T00:15:52Z,190000,False,,,0,,C. Holmgren Free Throw 2 of 2 (2 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
20,PT10M33.00S,2024-04-13T00:16:08.2Z,1,REGULAR,3pt,Jump Shot,[],1627736,71.82982917214193,83.08823529411765,1610612749,4,5,2024-04-13T00:16:12Z,200000,False,165.0,212.0,1,right,M. Beasley 26' 3PT  (3 PTS) (K. Middleton 1 AST),"[1627736, 203114]",1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.91,Made,3.0,K. Middleton,203114.0,1.0,,,,,,,,,,,,,,
22,PT10M21.00S,2024-04-13T00:16:19.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,13.748357424441524,63.48039215686274,1610612760,4,5,2024-04-13T00:16:23Z,220000,False,-67.0,77.0,1,left,MISS S. Gilgeous-Alexander 10' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Left,10.21,Missed,,,,,,,,,,,,,,,,,,
23,PT10M19.00S,2024-04-13T00:16:21.6Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,4,5,2024-04-13T00:16:23Z,230000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT10M07.00S,2024-04-13T00:16:33.9Z,1,REGULAR,2pt,Jump Shot,[],203114,71.69842312746385,64.70588235294117,1610612749,4,7,2024-04-13T00:16:39Z,240000,False,74.0,214.0,1,right,K. Middleton 22' step back Jump Shot (2 PTS),[203114],1610612749.0,MIL,step back,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Right Center,22.58,Made,2.0,,,,,,,,,,,,,,,,,
25,PT10M00.00S,2024-04-13T00:16:50.7Z,1,REGULAR,foul,technical,[],1629652,,,1610612760,4,7,2024-04-13T00:17:04Z,250000,False,,,0,,L. Dort double technical FOUL (1 Tech),[1629652],1610612760.0,OKC,double,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202056.0,0.0,1.0,,,,,,,
26,PT10M00.00S,2024-04-13T00:16:50.7Z,1,REGULAR,foul,technical,[],1626171,,,1610612760,4,7,2024-04-13T00:16:58Z,260000,False,,,0,,B. Portis double technical FOUL (1 Tech),[1626171],1610612749.0,MIL,double,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202056.0,0.0,1.0,,,,,,,
27,PT09M47.00S,2024-04-13T00:17:17.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.258212877792378,51.470588235294116,1610612760,6,7,2024-04-13T00:17:22Z,270000,False,-7.0,6.0,1,left,J. Williams driving reverse Layup (2 PTS) (C. Holmgren 1 AST),"[1631114, 1631096]",1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.97,Made,2.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,,,,,
29,PT09M26.00S,2024-04-13T00:17:37.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,94.1688567674113,53.18627450980392,1610612749,6,9,2024-04-13T00:18:00Z,290000,False,16.0,2.0,1,right,B. Lopez floating Jump Shot (2 PTS) (K. Middleton 2 AST),"[201572, 203114]",1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,1.61,Made,2.0,K. Middleton,203114.0,2.0,,,,,,,,,,,,,,
31,PT09M14.00S,2024-04-13T00:17:49.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.398817345597898,42.8921568627451,1610612760,8,9,2024-04-13T00:17:52Z,310000,False,36.0,130.0,1,left,S. Gilgeous-Alexander 13' turnaround fadeaway Jump Shot (4 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,4.0,,,,,,,,,,,,,,,,,
32,PT08M59.00S,2024-04-13T00:18:04.6Z,1,REGULAR,3pt,Jump Shot,[],201572,62.36859395532195,45.588235294117645,1610612749,8,9,2024-04-13T00:18:08Z,320000,False,-22.0,301.0,1,right,MISS B. Lopez 30' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Center,30.2,Missed,,,,,,,,,,,,,,,,,,
33,PT08M57.00S,2024-04-13T00:18:06.6Z,1,REGULAR,rebound,defensive,[],202330,,,1610612760,8,9,2024-04-13T00:18:08Z,330000,False,,,0,,G. Hayward REBOUND (Off:0 Def:2),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Above the Break 3,24+ Center,,,,,,,32.0,2.0,2.0,0.0,,,,,,,,,,
34,PT08M52.00S,2024-04-13T00:18:12.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628983,10.726018396846255,43.627450980392155,1610612760,8,9,2024-04-13T00:18:41Z,340000,False,32.0,48.0,1,left,MISS S. Gilgeous-Alexander fadeaway bank Shot,[1628983],1610612760.0,OKC,fadeaway bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
35,PT08M50.00S,2024-04-13T00:18:14.1Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,8,9,2024-04-13T00:18:19Z,350000,False,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,34.0,2.0,2.0,0.0,,,,,,,,,,
36,PT08M38.00S,2024-04-13T00:18:26.1Z,1,REGULAR,2pt,Jump Shot,[],1626171,91.14651773981603,75.49019607843137,1610612749,8,9,2024-04-13T00:18:29Z,360000,False,127.0,31.0,1,right,MISS B. Portis 13' turnaround fadeaway Shot,[1626171],1610612749.0,MIL,turnaround fadeaway,,,Portis,B. Portis,,,,,Mid-Range,8-16 Right,13.11,Missed,,,,,,,,,,,,,,,,,,
37,PT08M36.00S,2024-04-13T00:18:28.1Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,8,9,2024-04-13T00:18:29Z,370000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,36.0,1.0,1.0,0.0,,,,,,,,,,
38,PT08M29.00S,2024-04-13T00:18:35.1Z,1,REGULAR,2pt,Jump Shot,[],1631114,14.799605781865965,70.83333333333334,1610612760,8,9,2024-04-13T00:19:34Z,380000,False,-104.0,87.0,1,left,MISS J. Williams 13' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,13.55,Missed,,,,,,,,,,,,,,,,,,
39,PT08M27.00S,2024-04-13T00:18:37.1Z,1,REGULAR,rebound,offensive,[],202330,,,1610612760,8,9,2024-04-13T00:19:34Z,390000,False,,,0,,G. Hayward REBOUND (Off:1 Def:2),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,,,,,,,38.0,3.0,2.0,1.0,,,,,,,,,,
40,PT08M26.00S,2024-04-13T00:18:38.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202330,5.863994743758213,48.77450980392157,1610612760,10,9,2024-04-13T00:18:46Z,400000,False,6.0,3.0,1,left,G. Hayward putback Layup (2 PTS),[202330],1610612760.0,OKC,putback,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,0.66,Made,2.0,,,,,,,,,,,,,,,,,
41,PT08M12.00S,2024-04-13T00:18:51.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,86.02168199737189,41.17647058823529,1610612749,10,11,2024-04-13T00:18:54Z,410000,False,-44.0,79.0,1,right,P. Beverley 9' turnaround Jump Shot (2 PTS),[201976],1610612749.0,MIL,turnaround,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),8-16 Center,9.04,Made,2.0,,,,,,,,,,,,,,,,,
42,PT07M57.00S,2024-04-13T00:19:06.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,5.732588699080158,48.28431372549019,1610612760,12,11,2024-04-13T00:19:10Z,420000,False,9.0,1.0,1,left,J. Williams driving DUNK (4 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.87,Made,4.0,,,,,,,,,,,,,,,,,
43,PT07M38.00S,2024-04-13T00:19:27.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203114,93.51182654402102,44.85294117647059,1610612749,12,11,2024-04-13T00:21:03Z,430000,False,-26.0,8.0,1,right,MISS K. Middleton driving Layup - blocked,"[203114, 1631096]",1610612749.0,MIL,driving,,,Middleton,K. Middleton,,,,,Restricted Area,0-8 Center,2.71,Missed,,,,,,,,,,,,,,Holmgren,1631096.0,,,
44,PT07M38.00S,2024-04-13T00:19:27.6Z,1,REGULAR,block,,[],1631096,,,1610612749,12,11,2024-04-13T00:19:30Z,440000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
45,PT07M36.00S,2024-04-13T00:19:29.6Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,12,11,2024-04-13T00:21:03Z,450000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,
46,PT07M30.00S,2024-04-13T00:19:33.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,24.655059132720105,16.42156862745098,1610612760,15,11,2024-04-13T00:21:17Z,460000,False,168.0,179.0,1,left,L. Dort 24' 3PT running (3 PTS) (J. Williams 1 AST),"[1629652, 1631114]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.56,Made,3.0,J. Williams,1631114.0,1.0,,,,,,,,,,,,,,
48,PT07M28.00S,2024-04-13T00:19:40.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,15,11,2024-04-13T00:19:40Z,480000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M28.00S,2024-04-13T00:21:44.6Z,1,REGULAR,substitution,out,[],1626171,,,1610612749,15,11,2024-04-13T00:22:28Z,490000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M28.00S,2024-04-13T00:21:44.6Z,1,REGULAR,substitution,in,[],203109,,,1610612749,15,11,2024-04-13T00:22:28Z,500000,False,,,0,,SUB in: J. Crowder,[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M16.00S,2024-04-13T00:22:56.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203109,93.51182654402102,52.450980392156865,1610612749,15,11,2024-04-13T00:23:05Z,510000,False,12.0,8.0,1,right,MISS J. Crowder cutting Layup - blocked,"[203109, 1631096]",1610612749.0,MIL,cutting,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,Holmgren,1631096.0,,,
52,PT07M16.00S,2024-04-13T00:22:56.8Z,1,REGULAR,block,,[],1631096,,,1610612749,15,11,2024-04-13T00:23:00Z,520000,False,,,0,,C. Holmgren BLOCK (2 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
53,PT07M12.00S,2024-04-13T00:23:00.8Z,1,REGULAR,rebound,offensive,[],203109,,,1610612749,15,11,2024-04-13T00:23:05Z,530000,False,,,0,,J. Crowder REBOUND (Off:1 Def:0),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,,,,,,,51.0,1.0,0.0,1.0,,,,,,,,,,
54,PT07M11.00S,2024-04-13T00:23:01.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203109,92.9862023653088,49.01960784313725,1610612749,15,11,2024-04-13T00:23:08Z,540000,False,-5.0,13.0,1,right,MISS J. Crowder putback Layup,[203109],1610612749.0,MIL,putback,,,Crowder,J. Crowder,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2024-04-13T00:23:01.8Z,1,REGULAR,rebound,offensive,[],201572,,,1610612749,15,11,2024-04-13T00:23:08Z,550000,False,,,0,,B. Lopez REBOUND (Off:1 Def:0),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,54.0,1.0,0.0,1.0,,,,,,,,,,
56,PT07M06.00S,2024-04-13T00:23:07.1Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612749,15,13,2024-04-13T00:23:15Z,560000,False,0.0,0.0,1,right,B. Lopez tip Layup (4 PTS),[201572],1610612749.0,MIL,tip,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
57,PT06M59.00S,2024-04-13T00:23:13.8Z,1,REGULAR,2pt,Jump Shot,[],1628983,26.888961892247043,42.15686274509804,1610612760,15,13,2024-04-13T00:23:41Z,570000,False,39.0,200.0,1,left,MISS S. Gilgeous-Alexander 20' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,20.41,Missed,,,,,,,,,,,,,,,,,,
58,PT06M57.00S,2024-04-13T00:23:15.8Z,1,REGULAR,rebound,offensive,[],202330,,,1610612760,15,13,2024-04-13T00:23:21Z,580000,False,,,0,,G. Hayward REBOUND (Off:2 Def:2),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,,,,,,,57.0,4.0,2.0,2.0,,,,,,,,,,
59,PT06M50.00S,2024-04-13T00:23:24.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,32.276609724047304,40.68627450980392,1610612760,15,13,2024-04-13T00:23:28Z,590000,False,47.0,251.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.52,Missed,,,,,,,,,,,,,,,,,,
60,PT06M45.00S,2024-04-13T00:23:29.5Z,1,REGULAR,rebound,defensive,[],203109,,,1610612749,15,13,2024-04-13T00:23:28Z,600000,False,,,0,,J. Crowder REBOUND (Off:1 Def:1),[203109],1610612749.0,MIL,,,,Crowder,J. Crowder,,,,,Above the Break 3,24+ Center,,,,,,,59.0,2.0,1.0,1.0,,,,,,,,,,
61,PT06M37.00S,2024-04-13T00:23:37.9Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612749,15,13,2024-04-13T00:23:45Z,610000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Lopez 2 FT),"[1629652, 201572]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202056.0,1.0,1.0,Lopez,201572.0,,,,,
63,PT06M37.00S,2024-04-13T00:24:04.7Z,1,REGULAR,freethrow,1 of 2,[],201572,,,1610612749,15,14,2024-04-13T00:24:04Z,630000,False,,,0,,B. Lopez Free Throw 1 of 2 (5 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
64,PT06M37.00S,2024-04-13T00:24:06.6Z,1,REGULAR,substitution,out,[],201976,,,1610612749,15,14,2024-04-13T00:24:10Z,640000,False,,,0,,SUB out: P. Beverley,[201976],1610612749.0,MIL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M37.00S,2024-04-13T00:24:06.6Z,1,REGULAR,substitution,in,[],1626192,,,1610612749,15,14,2024-04-13T00:24:10Z,650000,False,,,0,,SUB in: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M37.00S,2024-04-13T00:24:28.4Z,1,REGULAR,freethrow,2 of 2,[],201572,,,1610612749,15,15,2024-04-13T00:24:28Z,660000,False,,,0,,B. Lopez Free Throw 2 of 2 (6 PTS),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
67,PT06M33.00S,2024-04-13T00:24:35.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.652431011826544,47.30392156862745,1610612760,17,15,2024-04-13T00:24:39Z,670000,False,13.0,10.0,1,left,J. Williams driving finger roll Layup (6 PTS),[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.68,Made,6.0,,,,,,,,,,,,,,,,,
68,PT06M17.00S,2024-04-13T00:24:50.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,85.10183968462549,65.44117647058823,1610612749,17,17,2024-04-13T00:25:19Z,680000,False,77.0,88.0,1,right,B. Lopez 11' fadeaway Jump Shot (8 PTS) (K. Middleton 3 AST),"[201572, 203114]",1610612749.0,MIL,fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Right,11.67,Made,8.0,K. Middleton,203114.0,3.0,,,,,,,,,,,,,,
69,PT06M08.00S,2024-04-13T00:25:00.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,19.66162943495401,53.92156862745098,1610612760,19,17,2024-04-13T00:25:06Z,690000,False,-20.0,132.0,1,left,C. Holmgren 13' pullup Jump Shot (4 PTS) (S. Gilgeous-Alexander 1 AST),"[1631096, 1628983]",1610612760.0,OKC,pullup,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,13.37,Made,4.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,,,,,
71,PT05M53.00S,2024-04-13T00:25:15.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203114,91.5407358738502,61.274509803921575,1610612749,19,17,2024-04-13T00:27:45Z,710000,False,56.0,27.0,1,right,MISS K. Middleton 6' driving floating bank Shot,[203114],1610612749.0,MIL,driving floating bank,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,6.25,Missed,,,,,,,,,,,,,,,,,,
73,PT05M51.00S,2024-04-13T00:25:17.2Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,19,17,2024-04-13T00:29:16Z,720000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,
74,PT05M48.00S,2024-04-13T00:25:26.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,29.6484888304862,33.82352941176471,1610612760,19,17,2024-04-13T00:28:33Z,730000,False,81.0,226.0,1,left,MISS S. Gilgeous-Alexander 24' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,24.02,Missed,,,,,,,,,,,,,,,,,,
75,PT05M45.00S,2024-04-13T00:25:29.0Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612749,19,17,2024-04-13T00:28:33Z,740000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,74.0,1.0,1.0,0.0,,,,,,,,,,
76,PT05M32.00S,2024-04-13T00:25:36.4Z,1,REGULAR,3pt,Jump Shot,[],1627736,67.62483574244416,46.07843137254902,1610612749,19,17,2024-04-13T00:25:39Z,750000,False,-20.0,252.0,1,right,MISS M. Beasley 25' 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Center,25.26,Missed,,,,,,,,,,,,,,,,,,
77,PT05M29.00S,2024-04-13T00:25:39.4Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,19,17,2024-04-13T00:25:39Z,760000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,
78,PT05M24.00S,2024-04-13T00:25:44.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,31.09395532194481,29.411764705882355,1610612760,19,17,2024-04-13T00:29:48Z,770000,False,103.0,240.0,1,left,MISS L. Dort 26' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
79,PT05M22.00S,2024-04-13T00:25:46.4Z,1,REGULAR,rebound,offensive,[],1628983,,,1610612760,19,17,2024-04-13T00:25:46Z,780000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,,,,,78.0,2.0,1.0,1.0,,,,,,,,,,
