actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
256,PT06M40.00S,2024-02-11T20:51:46.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203084,92.72339027595268,35.53921568627451,1610612758,45,36,2024-02-11T20:59:11Z,2560000,False,-72.0,16.0,1,right,H. Barnes 7' driving floating bank Jump Shot (7 PTS) (K. Huerter 1 AST),"[203084, 1628989]",1610612758.0,SAC,driving floating bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.4,Made,,,,,7.0,,,,,,K. Huerter,1628989.0,1.0,,,,,
258,PT06M40.00S,2024-02-11T20:52:21.0Z,2,REGULAR,foul,personal,['1freethrow'],1631119,,,1610612758,45,36,2024-02-11T20:52:41Z,2570000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Barnes 1 FT),"[1631119, 203084]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Barnes,203084.0
264,PT06M40.00S,2024-02-11T20:52:41.8Z,2,REGULAR,freethrow,1 of 1,[],203084,,,1610612758,45,37,2024-02-11T20:52:41Z,2630000,False,,,0,,H. Barnes Free Throw 1 of 1 (8 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
265,PT06M28.00S,2024-02-11T20:52:51.3Z,2,REGULAR,3pt,Jump Shot,[],1629026,29.77989487516426,26.225490196078432,1610612760,48,37,2024-02-11T20:53:35Z,2640000,False,119.0,227.0,1,left,K. Williams 25' 3PT  (3 PTS) (J. Williams 1 AST),"[1629026, 1631119]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,3.0,,,,,,J. Williams,1631119.0,1.0,,,,,
267,PT06M20.00S,2024-02-11T20:53:00.9Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612758,48,37,2024-02-11T20:53:07Z,2660000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Barnes 2 FT),"[1631096, 203084]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,3.0,0.0,Barnes,203084.0
269,PT06M20.00S,2024-02-11T20:53:33.5Z,2,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,48,38,2024-02-11T20:53:33Z,2680000,False,,,0,,H. Barnes Free Throw 1 of 2 (9 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
270,PT06M20.00S,2024-02-11T20:53:35.1Z,2,REGULAR,substitution,out,[],1631096,,,1610612758,48,38,2024-02-11T20:53:47Z,2690000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT06M20.00S,2024-02-11T20:53:35.1Z,2,REGULAR,substitution,out,[],1631172,,,1610612758,48,38,2024-02-11T20:53:47Z,2700000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT06M20.00S,2024-02-11T20:53:35.1Z,2,REGULAR,substitution,in,[],1630198,,,1610612758,48,38,2024-02-11T20:53:47Z,2710000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT06M20.00S,2024-02-11T20:53:35.1Z,2,REGULAR,substitution,in,[],1628983,,,1610612758,48,38,2024-02-11T20:53:47Z,2720000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT06M20.00S,2024-02-11T20:53:54.4Z,2,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,48,39,2024-02-11T20:53:54Z,2730000,False,,,0,,H. Barnes Free Throw 2 of 2 (10 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
275,PT06M11.00S,2024-02-11T20:54:05.5Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,5.338370565045992,50.98039215686274,1610612760,50,39,2024-02-11T20:54:13Z,2740000,False,-5.0,-2.0,1,left,J. Williams cutting DUNK (17 PTS) (K. Williams 1 AST),"[1631114, 1629026]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,17.0,,,,,,K. Williams,1629026.0,1.0,,,,,
277,PT06M11.00S,2024-02-11T20:54:08.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,50,39,2024-02-11T20:54:08Z,2760000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M11.00S,2024-02-11T20:56:27.5Z,2,REGULAR,substitution,out,[],1631114,,,1610612758,50,39,2024-02-11T20:56:54Z,2770000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M11.00S,2024-02-11T20:56:27.5Z,2,REGULAR,substitution,out,[],1630558,,,1610612758,50,39,2024-02-11T20:56:54Z,2780000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT06M11.00S,2024-02-11T20:56:27.5Z,2,REGULAR,substitution,in,[],1630598,,,1610612758,50,39,2024-02-11T20:56:54Z,2790000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M11.00S,2024-02-11T20:56:27.5Z,2,REGULAR,substitution,in,[],1628368,,,1610612758,50,39,2024-02-11T20:56:54Z,2800000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M01.00S,2024-02-11T20:57:08.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203084,93.38042049934296,51.225490196078425,1610612758,50,41,2024-02-11T20:57:18Z,2810000,False,6.0,10.0,1,right,H. Barnes driving reverse Layup (12 PTS),[203084],1610612758.0,SAC,driving reverse,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,12.0,,,,,,,,,,,,,
283,PT05M39.00S,2024-02-11T20:57:30.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630598,5.995400788436268,53.92156862745098,1610612760,52,41,2024-02-11T20:57:34Z,2820000,False,-20.0,4.0,1,left,A. Wiggins driving Layup (5 PTS) (I. Joe 2 AST),"[1630598, 1630198]",1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,5.0,,,,,,I. Joe,1630198.0,2.0,,,,,
285,PT05M19.00S,2024-02-11T20:57:51.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631099,92.19776609724047,54.41176470588235,1610612758,52,43,2024-02-11T20:57:54Z,2840000,False,22.0,21.0,1,right,K. Murray driving Layup (8 PTS) (D. Sabonis 8 AST),"[1631099, 1627734]",1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,8.0,,,,,,D. Sabonis,1627734.0,8.0,,,,,
288,PT05M05.00S,2024-02-11T20:58:12.6Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,52,43,2024-02-11T20:58:20Z,2870000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT05M05.00S,2024-02-11T20:58:12.6Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,52,43,2024-02-11T20:58:20Z,2880000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M57.00S,2024-02-11T20:58:35.0Z,2,REGULAR,3pt,Jump Shot,[],1630198,29.25427069645204,18.137254901960784,1610612760,55,43,2024-02-11T21:01:10Z,2890000,False,159.0,222.0,1,left,I. Joe 27' 3PT pullup (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1630198, 1628983]",1610612760.0,OKC,pullup,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.36,Made,,,,,3.0,,,,,,S. Gilgeous-Alexander,1628983.0,3.0,,,,,
292,PT04M41.00S,2024-02-11T20:58:49.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,80.1084099868594,60.5392156862745,1610612758,55,45,2024-02-11T21:01:24Z,2910000,False,53.0,134.0,1,right,K. Murray 14' driving floating Jump Shot (10 PTS) (D. Sabonis 9 AST),"[1631099, 1627734]",1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Center,14.45,Made,,,,,10.0,,,,,,D. Sabonis,1627734.0,9.0,,,,,
294,PT04M26.00S,2024-02-11T20:59:05.6Z,2,REGULAR,3pt,Jump Shot,[],1629652,5.863994743758213,96.32352941176471,1610612760,55,45,2024-02-11T20:59:10Z,2930000,False,-232.0,3.0,1,left,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
295,PT04M23.00S,2024-02-11T20:59:08.6Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,55,45,2024-02-11T20:59:10Z,2940000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Left Corner 3,24+ Left,,,294.0,6.0,3.0,3.0,,,,,,,,,,,,,,
297,PT04M16.00S,2024-02-11T20:59:33.8Z,2,REGULAR,substitution,out,[],1628989,,,1610612758,55,45,2024-02-11T20:59:39Z,2960000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT04M16.00S,2024-02-11T20:59:33.8Z,2,REGULAR,substitution,in,[],1628370,,,1610612758,55,45,2024-02-11T20:59:39Z,2970000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
299,PT04M16.00S,2024-02-11T20:59:50.5Z,2,REGULAR,jumpball,recovered,[],1631119,,,1610612758,55,45,2024-02-11T21:02:09Z,2980000,False,,,0,,Jump Ball L. Dort vs. K. Murray: Tip to J. Williams,"[1631119, 1629652, 1631099]",1610612760.0,OKC,heldball,J. Williams,1631119.0,Williams,J. Williams,Dort,1629652.0,Murray,1631099.0,,,,,,,,,,,,,,,,,,,,,,
302,PT04M12.00S,2024-02-11T20:59:50.5Z,2,REGULAR,turnover,lost ball,[],1631099,,,1610612758,55,45,2024-02-11T20:59:50Z,3010000,False,,,0,,K. Murray lost ball TURNOVER (1 TO),"[1631099, 1629652]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,1.0,Dort,1629652.0,,,,,,,,
303,PT04M12.00S,2024-02-11T20:59:50.5Z,2,REGULAR,steal,,[],1629652,,,1610612760,55,45,2024-02-11T20:59:50Z,3020000,False,,,0,,L. Dort STEAL (1 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT04M07.00S,2024-02-11T20:59:56.2Z,2,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,55,45,2024-02-11T21:02:50Z,3030000,False,,,0,,L. Dort bad pass out-of-bounds TURNOVER (2 TO),[1629652],1610612760.0,OKC,bad pass,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2.0,,,,,,202041.0,,,,
305,PT03M52.00S,2024-02-11T21:00:16.5Z,2,REGULAR,turnover,lost ball,[],1628368,,,1610612758,55,45,2024-02-11T21:00:22Z,3040000,False,,,0,,D. Fox lost ball TURNOVER (3 TO),"[1628368, 1629652]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,3.0,Dort,1629652.0,,,,,,,,
306,PT03M52.00S,2024-02-11T21:00:16.5Z,2,REGULAR,steal,,[],1629652,,,1610612760,55,45,2024-02-11T21:00:18Z,3050000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
307,PT03M48.00S,2024-02-11T21:00:21.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628983,7.835085413929041,41.911764705882355,1610612760,55,45,2024-02-11T21:00:27Z,3060000,False,40.0,21.0,1,left,MISS S. Gilgeous-Alexander running Layup,[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
308,PT03M46.00S,2024-02-11T21:00:23.2Z,2,REGULAR,rebound,defensive,[],1631099,,,1610612758,55,45,2024-02-11T21:00:27Z,3070000,False,,,0,,K. Murray REBOUND (Off:2 Def:4),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,307.0,6.0,4.0,2.0,,,,,,,,,,,,,,
309,PT03M38.00S,2024-02-11T21:00:30.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,88.25558475689881,50.0,1610612758,55,47,2024-02-11T21:03:32Z,3080000,False,0.0,58.0,1,right,D. Fox driving floating Jump Shot (2 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,5.79,Made,,,,,2.0,,,,,,,,,,,,,
310,PT03M38.00S,2024-02-11T21:00:38.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,55,47,2024-02-11T21:00:45Z,3090000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT03M38.00S,2024-02-11T21:01:49.3Z,2,REGULAR,substitution,out,[],1630198,,,1610612760,55,47,2024-02-11T21:01:59Z,3100000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT03M38.00S,2024-02-11T21:01:49.3Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,55,47,2024-02-11T21:01:59Z,3110000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M38.00S,2024-02-11T21:01:49.3Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,55,47,2024-02-11T21:01:59Z,3120000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M38.00S,2024-02-11T21:01:49.3Z,2,REGULAR,substitution,in,[],1631114,,,1610612760,55,47,2024-02-11T21:01:59Z,3130000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
315,PT03M24.00S,2024-02-11T21:02:23.1Z,2,REGULAR,foul,personal,['2freethrow'],203084,,,1610612760,55,47,2024-02-11T21:02:30Z,3140000,False,,,0,,H. Barnes shooting personal FOUL (3 PF) (Williams 2 FT),"[203084, 1631119]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Williams,1631119.0
317,PT03M24.00S,2024-02-11T21:02:48.4Z,2,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,56,47,2024-02-11T21:02:48Z,3160000,False,,,0,,J. Williams Free Throw 1 of 2 (1 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
318,PT03M24.00S,2024-02-11T21:02:54.5Z,2,REGULAR,substitution,out,[],203084,,,1610612760,56,47,2024-02-11T21:02:58Z,3170000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M24.00S,2024-02-11T21:02:54.5Z,2,REGULAR,substitution,in,[],1626168,,,1610612760,56,47,2024-02-11T21:02:58Z,3180000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
320,PT03M24.00S,2024-02-11T21:03:12.2Z,2,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,57,47,2024-02-11T21:03:12Z,3190000,False,,,0,,J. Williams Free Throw 2 of 2 (2 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
321,PT03M14.00S,2024-02-11T21:03:27.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612758,57,47,2024-02-11T21:03:36Z,3200000,False,,,0,,J. Williams shooting personal FOUL (2 PF) (Lyles 2 FT),"[1631114, 1626168]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Lyles,1626168.0
323,PT03M14.00S,2024-02-11T21:03:54.6Z,2,REGULAR,freethrow,1 of 2,[],1626168,,,1610612758,57,47,2024-02-11T21:03:54Z,3220000,False,,,0,,MISS T. Lyles Free Throw 1 of 2,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
324,PT03M14.00S,2024-02-11T21:03:54.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,57,47,2024-02-11T21:03:54Z,3230000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,,,
325,PT03M14.00S,2024-02-11T21:04:14.0Z,2,REGULAR,freethrow,2 of 2,[],1626168,,,1610612758,57,48,2024-02-11T21:04:14Z,3240000,False,,,0,,T. Lyles Free Throw 2 of 2 (1 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
326,PT03M02.00S,2024-02-11T21:04:26.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,7.703679369250986,36.029411764705884,1610612760,59,48,2024-02-11T21:04:30Z,3250000,False,70.0,20.0,1,left,J. Williams 7' driving Layup (19 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.27,Made,,,,,19.0,,,,,,,,,,,,,
327,PT02M51.00S,2024-02-11T21:04:37.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.32917214191852,53.67647058823529,1610612758,59,48,2024-02-11T21:05:23Z,3260000,False,18.0,20.0,1,right,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.69,Missed,,,,,,,,,,,,,,,,,,
328,PT02M49.00S,2024-02-11T21:04:39.6Z,2,REGULAR,rebound,defensive,[],1631119,,,1610612760,59,48,2024-02-11T21:04:51Z,3270000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,327.0,1.0,1.0,0.0,,,,,,,,,,,,,,
329,PT02M46.00S,2024-02-11T21:04:43.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,5.338370565045992,53.92156862745098,1610612760,61,48,2024-02-11T21:05:40Z,3280000,False,-20.0,-2.0,1,left,S. Gilgeous-Alexander running Layup (17 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,17.0,,,,,,,,,,,,,
330,PT02M35.00S,2024-02-11T21:04:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,80.76544021024968,63.725490196078425,1610612758,61,48,2024-02-11T21:05:54Z,3290000,False,69.0,128.0,1,right,MISS M. Monk 14' pullup Shot,[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,14.55,Missed,,,,,,,,,,,,,,,,,,
331,PT02M35.00S,2024-02-11T21:04:53.2Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,61,48,2024-02-11T21:05:02Z,3300000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,330.0,7.0,3.0,4.0,,,,,,,,,,,,,,
332,PT02M32.00S,2024-02-11T21:04:57.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627734,93.24901445466492,49.26470588235294,1610612758,61,50,2024-02-11T21:06:14Z,3310000,False,-4.0,11.0,1,right,D. Sabonis putback DUNK (10 PTS),[1627734],1610612758.0,SAC,putback,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,10.0,,,,,,,,,,,,,
333,PT02M09.00S,2024-02-11T21:05:19.2Z,2,REGULAR,turnover,lost ball,[],1631114,,,1610612760,61,50,2024-02-11T21:05:26Z,3320000,False,,,0,,J. Williams lost ball TURNOVER (1 TO),"[1631114, 1631099]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1.0,Murray,1631099.0,,,,,,,,
334,PT02M09.00S,2024-02-11T21:05:19.2Z,2,REGULAR,steal,,[],1631099,,,1610612758,61,50,2024-02-11T21:05:21Z,3330000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
335,PT02M02.00S,2024-02-11T21:05:26.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,96.92838370565046,95.34313725490196,1610612758,61,53,2024-02-11T21:05:31Z,3340000,False,227.0,-24.0,1,right,M. Monk 3PT  (11 PTS) (D. Fox 1 AST),"[1628370, 1628368]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,11.0,,,,,,D. Fox,1628368.0,1.0,,,,,
337,PT01M48.00S,2024-02-11T21:05:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,5.732588699080158,36.51960784313725,1610612760,61,53,2024-02-11T21:06:51Z,3360000,False,67.0,1.0,1,left,MISS J. Giddey 6' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,,
338,PT01M45.00S,2024-02-11T21:05:43.3Z,2,REGULAR,rebound,defensive,[],1628370,,,1610612758,61,53,2024-02-11T21:14:41Z,3370000,False,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,337.0,2.0,1.0,1.0,,,,,,,,,,,,,,
339,PT01M41.00S,2024-02-11T21:05:47.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1631099,93.64323258869908,95.34313725490196,1610612758,61,53,2024-02-11T21:33:20Z,3380000,False,227.0,7.0,1,right,MISS K. Murray running 3PT,[1631099],1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Right Corner 3,24+ Right,22.68,Missed,,,,,,,,,,,,,,,,,,
340,PT01M38.00S,2024-02-11T21:05:50.9Z,2,REGULAR,rebound,defensive,[],1629652,,,1610612760,61,53,2024-02-11T21:05:53Z,3390000,False,,,0,,L. Dort REBOUND (Off:1 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,339.0,4.0,3.0,1.0,,,,,,,,,,,,,,
341,PT01M27.00S,2024-02-11T21:06:02.4Z,2,REGULAR,2pt,Jump Shot,[],1628983,4.681340341655716,24.019607843137255,1610612760,63,53,2024-02-11T21:06:10Z,3400000,False,130.0,-8.0,1,left,S. Gilgeous-Alexander 13' fadeaway Jump Shot (19 PTS),[1628983],1610612760.0,OKC,fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Right,13.02,Made,,,,,19.0,,,,,,,,,,,,,
342,PT01M17.00S,2024-02-11T21:06:24.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,90.48948751642575,50.0,1610612758,63,53,2024-02-11T21:06:30Z,3410000,False,0.0,37.0,1,right,MISS D. Sabonis cutting Layup - blocked,"[1627734, 1629652]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.69,Missed,,,,,,Dort,1629652.0,,,,,,,,,,,
343,PT01M17.00S,2024-02-11T21:06:24.9Z,2,REGULAR,block,,[],1629652,,,1610612758,63,53,2024-02-11T21:06:27Z,3420000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
344,PT01M17.00S,2024-02-11T21:06:24.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,63,53,2024-02-11T21:08:17Z,3430000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,342.0,,,,,,,,,,,,,,,,,
348,PT01M05.00S,2024-02-11T21:08:48.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629652,20.318659658344284,49.754901960784316,1610612760,63,53,2024-02-11T21:08:53Z,3470000,False,1.0,138.0,1,left,MISS L. Dort 13' pullup Shot,[1629652],1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,13.85,Missed,,,,,,,,,,,,,,,,,,
