actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
166,PT00M03.20S,2023-12-22T01:36:50.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,97.7168199737188,3.9215686274509802,1610612760,35,29,2023-12-22T01:36:56Z,1650000,False,-230.0,-31.0,1,right,I. Joe 3PT  (3 PTS) (J. Giddey 4 AST),"[1630198, 1630581]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,23.25,Made,3.0,J. Giddey,1630581.0,4.0,,,,,,,,,,,,,,
171,PT00M00.00S,2023-12-22T01:38:34.7Z,1,REGULAR,period,end,[],0,,,1610612746,35,29,2023-12-22T01:38:34Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612746,35,29,2023-12-22T01:39:38Z,1700000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,out,['startperiod'],1630581,,,1610612746,35,29,2023-12-22T01:39:38Z,1710000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612746,35,29,2023-12-22T01:39:38Z,1720000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,out,['startperiod'],1641717,,,1610612746,35,29,2023-12-22T01:39:38Z,1730000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,out,['startperiod'],1629026,,,1610612746,35,29,2023-12-22T01:39:38Z,1740000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,35,29,2023-12-22T01:39:38Z,1750000,False,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,in,['startperiod'],1629652,,,1610612746,35,29,2023-12-22T01:39:38Z,1760000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,in,['startperiod'],1631096,,,1610612746,35,29,2023-12-22T01:39:38Z,1770000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612746,35,29,2023-12-22T01:39:38Z,1780000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,in,['startperiod'],1631172,,,1610612746,35,29,2023-12-22T01:39:38Z,1790000,False,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,in,['startperiod'],1630598,,,1610612746,35,29,2023-12-22T01:39:38Z,1800000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-12-22T01:39:25.0Z,2,REGULAR,substitution,in,['startperiod'],1629611,,,1610612746,35,29,2023-12-22T01:39:38Z,1810000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-12-22T01:39:45.0Z,2,REGULAR,period,start,[],0,,,1610612746,35,29,2023-12-22T01:39:45Z,1820000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M52.00S,2023-12-22T01:39:57.5Z,2,REGULAR,foul,technical,['1freethrow'],1631172,,,1610612746,35,29,2023-12-22T01:40:03Z,1830000,False,,,0,,O. Dieng defensive-3-second technical FOUL (1 Tech),[1631172],1610612760.0,OKC,defensive-3-second,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1193.0,0.0,1.0,,
186,PT11M52.00S,2023-12-22T01:40:12.5Z,2,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,35,29,2023-12-22T01:40:12Z,1840000,False,,,0,,MISS J. Harden technical Free Throw 1 of 1,[201935],1610612746.0,LAC,technical,,,Harden,J. Harden,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
187,PT11M52.00S,2023-12-22T01:40:12.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,35,29,2023-12-22T01:40:12Z,1850000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,186.0,,,,,,,,,,,,,
188,PT11M45.00S,2023-12-22T01:40:33.2Z,2,REGULAR,3pt,Jump Shot,[],201935,29.122864651773984,21.07843137254902,1610612746,35,29,2023-12-22T01:40:37Z,1860000,False,145.0,221.0,1,left,MISS J. Harden 26' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,26.44,Missed,,,,,,,,,,,,,,,,,,
189,PT11M42.00S,2023-12-22T01:40:36.2Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,35,29,2023-12-22T01:40:37Z,1870000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,,,
190,PT11M34.00S,2023-12-22T01:40:43.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,94.03745072273325,50.49019607843137,1610612760,37,29,2023-12-22T01:40:50Z,1880000,False,2.0,4.0,1,right,C. Holmgren driving DUNK (9 PTS),[1631096],1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.43,Made,9.0,,,,,,,,,,,,,,,,,
191,PT11M22.00S,2023-12-22T01:41:04.6Z,2,REGULAR,3pt,Jump Shot,[],1630527,32.670827858081466,43.872549019607845,1610612746,37,29,2023-12-22T01:41:09Z,1890000,False,31.0,255.0,1,left,MISS B. Boston Jr. 25' 3PT,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,Above the Break 3,24+ Center,25.64,Missed,,,,,,,,,,,,,,,,,,
192,PT11M19.00S,2023-12-22T01:41:07.6Z,2,REGULAR,rebound,defensive,[],1630598,,,1610612760,37,29,2023-12-22T01:41:09Z,1900000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,191.0,1.0,1.0,0.0,,,,,,,,,,
193,PT11M08.00S,2023-12-22T01:41:19.2Z,2,REGULAR,3pt,Jump Shot,[],1631114,74.58935611038108,13.23529411764706,1610612760,40,29,2023-12-22T01:41:24Z,1910000,False,-184.0,186.0,1,right,J. Williams 26' 3PT  (3 PTS) (C. Holmgren 1 AST),"[1631114, 1631096]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,26.18,Made,3.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,,,,,
195,PT10M38.00S,2023-12-22T01:41:49.0Z,2,REGULAR,3pt,Jump Shot,[],1626181,2.9730617608409986,95.34313725490196,1610612746,40,32,2023-12-22T01:41:53Z,1930000,False,-227.0,-25.0,1,left,N. Powell 3PT  (5 PTS) (T. Mann 1 AST),"[1626181, 1629611]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,22.8,Made,5.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
197,PT10M18.00S,2023-12-22T01:42:08.2Z,2,REGULAR,2pt,Jump Shot,[],1629652,78.9257555847569,62.745098039215684,1610612760,42,32,2023-12-22T01:42:12Z,1950000,False,64.0,146.0,1,right,L. Dort 15' pullup Jump Shot (5 PTS) (C. Holmgren 2 AST),"[1629652, 1631096]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,8-16 Center,15.89,Made,5.0,C. Holmgren,1631096.0,2.0,,,,,,,,,,,,,,
199,PT10M01.00S,2023-12-22T01:42:25.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,19.136005256241788,63.23529411764706,1610612746,42,32,2023-12-22T01:42:32Z,1970000,False,-66.0,127.0,1,left,MISS J. Harden 14' pullup Shot,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,14.36,Missed,,,,,,,,,,,,,,,,,,
200,PT09M58.00S,2023-12-22T01:42:28.3Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,42,32,2023-12-22T01:42:32Z,1980000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,199.0,4.0,4.0,0.0,,,,,,,,,,
201,PT09M53.00S,2023-12-22T01:42:35.9Z,2,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612760,42,32,2023-12-22T01:42:46Z,1990000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1629611, 1631096]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1662.0,2.0,0.0,Holmgren,1631096.0
203,PT09M53.00S,2023-12-22T01:43:06.6Z,2,REGULAR,freethrow,1 of 2,[],1631096,,,1610612760,43,32,2023-12-22T01:43:06Z,2010000,False,,,0,,C. Holmgren Free Throw 1 of 2 (10 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
204,PT09M53.00S,2023-12-22T01:43:07.1Z,2,REGULAR,substitution,out,[],1630527,,,1610612760,43,32,2023-12-22T01:43:11Z,2020000,False,,,0,,SUB out: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M53.00S,2023-12-22T01:43:07.1Z,2,REGULAR,substitution,in,[],1627826,,,1610612760,43,32,2023-12-22T01:43:11Z,2030000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M53.00S,2023-12-22T01:43:29.3Z,2,REGULAR,freethrow,2 of 2,[],1631096,,,1610612760,44,32,2023-12-22T01:43:29Z,2040000,False,,,0,,C. Holmgren Free Throw 2 of 2 (11 PTS),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
207,PT09M30.00S,2023-12-22T01:43:55.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.075558475689881,47.30392156862745,1610612746,44,32,2023-12-22T01:44:00Z,2050000,False,13.0,-5.0,1,left,MISS R. Westbrook cutting Layup,[201566],1610612746.0,LAC,cutting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.43,Missed,,,,,,,,,,,,,,,,,,
209,PT09M27.00S,2023-12-22T01:43:58.5Z,2,REGULAR,rebound,defensive,[],1631172,,,1610612760,44,32,2023-12-22T01:44:00Z,2070000,False,,,0,,O. Dieng REBOUND (Off:0 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,,,,207.0,1.0,1.0,0.0,,,,,,,,,,
210,PT09M23.00S,2023-12-22T01:44:06.7Z,2,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612760,44,32,2023-12-22T01:44:12Z,2080000,False,,,0,,I. Zubac shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1627826, 1630598]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Wiggins,1630598.0
212,PT09M23.00S,2023-12-22T01:44:35.5Z,2,REGULAR,freethrow,1 of 2,[],1630598,,,1610612760,45,32,2023-12-22T01:44:59Z,2100000,False,,,0,,A. Wiggins Free Throw 1 of 2 (1 PTS),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
213,PT09M23.00S,2023-12-22T01:44:36.2Z,2,REGULAR,substitution,out,[],1626181,,,1610612760,45,32,2023-12-22T01:44:40Z,2110000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT09M23.00S,2023-12-22T01:44:36.2Z,2,REGULAR,substitution,in,[],202331,,,1610612760,45,32,2023-12-22T01:44:40Z,2120000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT09M23.00S,2023-12-22T01:44:35.5Z,2,REGULAR,freethrow,2 of 2,[],1630598,,,1610612760,45,32,2023-12-22T01:44:59Z,2130000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
216,PT09M21.00S,2023-12-22T01:44:37.5Z,2,REGULAR,rebound,defensive,[],201935,,,1610612746,45,32,2023-12-22T01:44:59Z,2140000,False,,,0,,J. Harden REBOUND (Off:2 Def:3),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,215.0,5.0,3.0,2.0,,,,,,,,,,
217,PT09M09.00S,2023-12-22T01:45:09.6Z,2,REGULAR,3pt,Jump Shot,[],202331,30.831143232588698,31.862745098039213,1610612746,45,35,2023-12-22T01:45:13Z,2150000,False,91.0,237.0,1,left,P. George 25' 3PT pullup (9 PTS) (R. Westbrook 1 AST),"[202331, 201566]",1610612746.0,LAC,pullup,,,George,P. George,,,,,Above the Break 3,24+ Right Center,25.4,Made,9.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,,,,
218,PT08M50.00S,2023-12-22T01:45:27.8Z,2,REGULAR,3pt,Jump Shot,[],1629652,92.59198423127464,2.696078431372549,1610612760,45,35,2023-12-22T01:45:33Z,2160000,False,-237.0,17.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
219,PT08M47.00S,2023-12-22T01:45:30.8Z,2,REGULAR,rebound,offensive,[],1629652,,,1610612760,45,35,2023-12-22T01:45:33Z,2170000,False,,,0,,L. Dort REBOUND (Off:1 Def:0),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,,218.0,1.0,0.0,1.0,,,,,,,,,,
220,PT08M46.00S,2023-12-22T01:45:32.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,92.72339027595268,48.529411764705884,1610612760,47,35,2023-12-22T01:45:36Z,2180000,False,-7.0,16.0,1,right,A. Wiggins Layup (3 PTS) (L. Dort 2 AST),"[1630598, 1629652]",1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.75,Made,3.0,L. Dort,1629652.0,2.0,,,,,,,,,,,,,,
222,PT08M29.00S,2023-12-22T01:45:49.4Z,2,REGULAR,3pt,Jump Shot,[],1629611,4.5499342969776615,95.34313725490196,1610612746,47,35,2023-12-22T01:45:55Z,2200000,False,-227.0,-10.0,1,left,MISS T. Mann 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
223,PT08M26.00S,2023-12-22T01:45:52.4Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,47,35,2023-12-22T02:00:44Z,2210000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:5),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Left Corner 3,24+ Left,,,,,,,222.0,5.0,5.0,0.0,,,,,,,,,,
224,PT08M20.00S,2023-12-22T01:45:58.0Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1631114,92.19776609724047,33.57843137254902,1610612760,49,35,2023-12-22T02:00:21Z,2220000,False,-82.0,21.0,1,right,J. Williams 8' floating Jump Shot (5 PTS) (C. Holmgren 3 AST),"[1631114, 1631096]",1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,8.47,Made,5.0,C. Holmgren,1631096.0,3.0,,,,,,,,,,,,,,
226,PT08M19.00S,2023-12-22T01:46:03.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,49,35,2023-12-22T01:46:03Z,2240000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M19.00S,2023-12-22T01:48:25.5Z,2,REGULAR,substitution,out,[],1631172,,,1610612746,49,35,2023-12-22T01:48:41Z,2250000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M19.00S,2023-12-22T01:48:25.5Z,2,REGULAR,substitution,in,[],1630198,,,1610612746,49,35,2023-12-22T01:48:41Z,2260000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M00.00S,2023-12-22T01:49:10.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,5.469776609724048,46.07843137254902,1610612746,49,35,2023-12-22T01:49:13Z,2270000,False,20.0,-1.0,1,left,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,,
232,PT07M58.00S,2023-12-22T01:49:12.1Z,2,REGULAR,rebound,defensive,[],1630198,,,1610612760,49,35,2023-12-22T01:49:13Z,2290000,False,,,0,,I. Joe REBOUND (Off:0 Def:1),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,230.0,1.0,1.0,0.0,,,,,,,,,,
233,PT07M53.00S,2023-12-22T01:49:17.2Z,2,REGULAR,turnover,bad pass,[],1631114,,,1610612760,49,35,2023-12-22T01:49:20Z,2300000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631114, 1629611]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,Mann,1629611.0,,,,,,,
234,PT07M53.00S,2023-12-22T01:49:17.2Z,2,REGULAR,steal,,[],1629611,,,1610612746,49,35,2023-12-22T01:49:18Z,2310000,False,,,0,,T. Mann STEAL (1 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT07M45.00S,2023-12-22T01:49:27.1Z,2,REGULAR,foul,offensive,[],1629611,,,1610612746,49,35,2023-12-22T01:49:34Z,2320000,False,,,0,,T. Mann offensive FOUL (3 PF),"[1629611, 1631114]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Williams,1631114.0
237,PT07M45.00S,2023-12-22T01:49:27.1Z,2,REGULAR,turnover,offensive foul,[],1629611,,,1610612746,49,35,2023-12-22T01:49:27Z,2340000,False,,,0,,T. Mann offensive foul TURNOVER (1 TO),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,,,,,1193.0,,,,
238,PT07M35.00S,2023-12-22T01:49:50.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,73.40670170827858,81.37254901960785,1610612760,49,35,2023-12-22T01:49:55Z,2350000,False,157.0,197.0,1,right,MISS J. Williams 25' 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.22,Missed,,,,,,,,,,,,,,,,,,
239,PT07M32.00S,2023-12-22T01:49:53.1Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,49,35,2023-12-22T01:49:55Z,2360000,False,,,0,,I. Zubac REBOUND (Off:1 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,238.0,2.0,1.0,1.0,,,,,,,,,,
240,PT07M09.00S,2023-12-22T01:50:16.1Z,2,REGULAR,3pt,Jump Shot,[],201935,21.369908015768726,10.294117647058822,1610612746,49,35,2023-12-22T01:50:23Z,2370000,False,199.0,148.0,1,left,MISS J. Harden 24' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.78,Missed,,,,,,,,,,,,,,,,,,
241,PT07M06.00S,2023-12-22T01:50:19.0Z,2,REGULAR,rebound,offensive,[],201566,,,1610612746,49,35,2023-12-22T01:50:19Z,2380000,False,,,0,,R. Westbrook REBOUND (Off:2 Def:4),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,240.0,6.0,4.0,2.0,,,,,,,,,,
242,PT06M56.00S,2023-12-22T01:50:28.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202331,14.011169513797633,36.029411764705884,1610612746,49,37,2023-12-22T02:02:46Z,2390000,False,70.0,79.0,1,left,P. George 10' driving floating Jump Shot (11 PTS),[202331],1610612746.0,LAC,driving floating,,,George,P. George,,,,,In The Paint (Non-RA),8-16 Right,10.56,Made,11.0,,,,,,,,,,,,,,,,,
243,PT06M40.00S,2023-12-22T01:50:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,87.20433639947439,38.23529411764706,1610612760,51,37,2023-12-22T02:03:05Z,2400000,False,-59.0,68.0,1,right,C. Holmgren 8' floating Jump Shot (13 PTS) (A. Wiggins 1 AST),"[1631096, 1630598]",1610612760.0,OKC,floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Left,8.97,Made,13.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,
245,PT06M31.00S,2023-12-22T01:50:57.5Z,2,REGULAR,foul,personal,[],1629652,,,1610612746,51,37,2023-12-22T01:51:02Z,2420000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 201935]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Harden,201935.0
247,PT06M31.00S,2023-12-22T01:51:01.9Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,51,37,2023-12-22T01:51:05Z,2440000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M31.00S,2023-12-22T01:51:01.9Z,2,REGULAR,substitution,in,[],1626181,,,1610612746,51,37,2023-12-22T01:51:05Z,2450000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M22.00S,2023-12-22T01:51:22.9Z,2,REGULAR,3pt,Jump Shot,[],1626181,3.4986859395532193,95.58823529411765,1610612746,51,37,2023-12-22T01:51:27Z,2460000,False,-228.0,-20.0,1,left,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,22.87,Missed,,,,,,,,,,,,,,,,,,
250,PT06M20.00S,2023-12-22T01:51:24.9Z,2,REGULAR,rebound,offensive,[],1626181,,,1610612746,51,37,2023-12-22T01:51:27Z,2470000,False,,,0,,N. Powell REBOUND (Off:1 Def:0),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,,249.0,1.0,0.0,1.0,,,,,,,,,,
251,PT06M18.00S,2023-12-22T01:51:26.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626181,8.492115637319317,54.90196078431373,1610612746,51,39,2023-12-22T02:04:01Z,2480000,False,-25.0,27.0,1,left,N. Powell floating Jump Shot (7 PTS),[1626181],1610612746.0,LAC,floating,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.67,Made,7.0,,,,,,,,,,,,,,,,,
252,PT06M05.00S,2023-12-22T01:51:39.3Z,2,REGULAR,3pt,Jump Shot,[],1629652,94.30026281208936,2.941176470588235,1610612760,51,39,2023-12-22T01:51:44Z,2490000,False,-235.0,1.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,23.53,Missed,,,,,,,,,,,,,,,,,,
253,PT06M02.00S,2023-12-22T01:51:42.3Z,2,REGULAR,rebound,defensive,[],202331,,,1610612746,51,39,2023-12-22T01:51:44Z,2500000,False,,,0,,P. George REBOUND (Off:0 Def:2),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Left Corner 3,24+ Left,,,,,,,252.0,2.0,2.0,0.0,,,,,,,,,,
254,PT05M50.00S,2023-12-22T01:51:55.3Z,2,REGULAR,2pt,Jump Shot,[],202331,17.559132720105126,76.22549019607843,1610612746,51,39,2023-12-22T01:51:59Z,2510000,False,-131.0,113.0,1,left,MISS P. George 17' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Left Center,17.28,Missed,,,,,,,,,,,,,,,,,,
