actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
24,PT10M37.00S,2024-01-24T01:12:33.3Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,4,1,2024-01-24T01:12:36Z,240000,False,,,0,,J. Grant REBOUND (Off:0 Def:1),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT10M33.00S,2024-01-24T01:12:37.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,78.66294349540078,6.372549019607843,1610612757,4,4,2024-01-24T01:13:15Z,250000,False,-218.0,148.0,1,right,A. Simons 26' 3PT running (3 PTS) (M. Brogdon 1 AST),"[1629014, 1627763]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,26.36,Made,,,,,3.0,M. Brogdon,1627763.0,1.0,,,,,,,,,,
27,PT10M26.00S,2024-01-24T01:12:46.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.338370565045992,52.69607843137255,1610612760,6,4,2024-01-24T01:12:53Z,270000,False,-13.0,-2.0,1,left,S. Gilgeous-Alexander driving Layup (4 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,4.0,,,,,,,,,,,,,
28,PT10M26.00S,2024-01-24T01:12:48.2Z,1,REGULAR,foul,personal,['1freethrow'],1629028,,,1610612760,6,4,2024-01-24T01:12:53Z,280000,False,,,0,,D. Ayton shooting personal FOUL (1 PF) (Gilgeous-Alexander 1 FT),"[1629028, 1628983]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,
30,PT10M26.00S,2024-01-24T01:13:11.8Z,1,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,6,4,2024-01-24T01:13:14Z,300000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 1 of 1,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT10M23.00S,2024-01-24T01:13:14.8Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,6,4,2024-01-24T01:13:14Z,310000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,30.0,2.0,1.0,1.0,,,,,,,,,,,,,,
32,PT10M14.00S,2024-01-24T01:13:21.9Z,1,REGULAR,3pt,Jump Shot,[],203924,97.32260183968464,3.431372549019608,1610612757,6,7,2024-01-24T01:13:27Z,320000,False,-233.0,-27.0,1,right,J. Grant 3PT  (3 PTS) (A. Simons 1 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,23.44,Made,,,,,3.0,A. Simons,1629014.0,1.0,,,,,,,,,,
34,PT10M03.00S,2024-01-24T01:13:32.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,18.347568988173457,49.26470588235294,1610612760,6,7,2024-01-24T01:13:36Z,340000,False,4.0,120.0,1,left,MISS S. Gilgeous-Alexander 12' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.01,Missed,,,,,,,,,,,,,,,,,,
35,PT10M00.00S,2024-01-24T01:13:35.0Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,6,7,2024-01-24T01:13:36Z,350000,False,,,0,,J. Walker REBOUND (Off:1 Def:2),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,In The Paint (Non-RA),8-16 Center,,,34.0,3.0,2.0,1.0,,,,,,,,,,,,,,
36,PT10M00.00S,2024-01-24T01:13:38.5Z,1,REGULAR,turnover,traveling,[],1629014,,,1610612757,6,7,2024-01-24T01:13:43Z,360000,False,,,0,,A. Simons traveling TURNOVER (1 TO),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,1662.0,,,,,,
37,PT09M51.00S,2024-01-24T01:14:04.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631114,16.90210249671485,3.9215686274509802,1610612760,9,7,2024-01-24T01:14:10Z,370000,False,230.0,106.0,1,left,J. Williams 25' 3PT step back (3 PTS),[1631114],1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,3.0,,,,,,,,,,,,,
38,PT09M31.00S,2024-01-24T01:14:24.7Z,1,REGULAR,3pt,Jump Shot,[],1631133,94.30026281208936,96.56862745098039,1610612757,9,7,2024-01-24T01:14:28Z,380000,False,233.0,1.0,1,right,MISS J. Walker 3PT,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
39,PT09M27.00S,2024-01-24T01:14:28.7Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,9,7,2024-01-24T01:14:28Z,390000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT09M14.00S,2024-01-24T01:14:40.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,19.004599211563733,60.5392156862745,1610612760,11,7,2024-01-24T01:14:44Z,400000,False,-53.0,126.0,1,left,J. Williams 13' pullup Jump Shot (5 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.67,Made,,,,,5.0,,,,,,,,,,,,,
41,PT09M00.00S,2024-01-24T01:14:54.3Z,1,REGULAR,3pt,Jump Shot,[],1629014,66.3107752956636,33.57843137254902,1610612757,11,7,2024-01-24T01:14:58Z,410000,False,-82.0,264.0,1,right,MISS A. Simons 27' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,27.67,Missed,,,,,,,,,,,,,,,,,,
42,PT08M57.00S,2024-01-24T01:14:57.3Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,11,7,2024-01-24T01:14:58Z,420000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,41.0,1.0,1.0,0.0,,,,,,,,,,,,,,
43,PT08M52.00S,2024-01-24T01:15:02.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629652,3.4986859395532193,94.6078431372549,1610612760,14,7,2024-01-24T01:15:27Z,430000,False,-223.0,-20.0,1,left,L. Dort 3PT running (3 PTS) (S. Gilgeous-Alexander 1 AST),"[1629652, 1628983]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,22.39,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
45,PT08M52.00S,2024-01-24T01:15:06.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,14,7,2024-01-24T01:15:06Z,450000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M32.00S,2024-01-24T01:18:15.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631133,92.06636005256242,45.09803921568628,1610612757,14,7,2024-01-24T01:18:20Z,460000,False,-25.0,22.0,1,right,MISS J. Walker driving Layup - blocked,"[1631133, 1631096]",1610612757.0,POR,driving,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,Holmgren,1631096.0
47,PT08M32.00S,2024-01-24T01:18:15.8Z,1,REGULAR,block,,[],1631096,,,1610612757,14,7,2024-01-24T01:18:18Z,470000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT08M29.00S,2024-01-24T01:18:18.8Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,14,7,2024-01-24T01:18:20Z,480000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
49,PT08M17.00S,2024-01-24T01:18:30.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,15.193823915900131,59.80392156862745,1610612760,16,7,2024-01-24T01:18:34Z,490000,False,-49.0,90.0,1,left,S. Gilgeous-Alexander 10' turnaround fadeaway Jump Shot (6 PTS),[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,10.27,Made,,,,,6.0,,,,,,,,,,,,,
50,PT08M04.00S,2024-01-24T01:18:42.3Z,1,REGULAR,2pt,Jump Shot,[],1627763,76.2976346911958,54.65686274509803,1610612757,16,7,2024-01-24T01:18:47Z,500000,False,23.0,170.0,1,right,MISS M. Brogdon 17' pullup Shot,[1627763],1610612757.0,POR,pullup,,,Brogdon,M. Brogdon,,,,,Mid-Range,16-24 Center,17.19,Missed,,,,,,,,,,,,,,,,,,
51,PT08M01.00S,2024-01-24T01:18:45.3Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,16,7,2024-01-24T01:18:47Z,510000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:3),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Center,,,50.0,3.0,3.0,0.0,,,,,,,,,,,,,,
52,PT07M45.00S,2024-01-24T01:19:02.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.075558475689881,45.588235294117645,1610612760,18,7,2024-01-24T01:19:34Z,520000,False,22.0,-5.0,1,left,J. Giddey cutting Layup (2 PTS) (S. Gilgeous-Alexander 2 AST),"[1630581, 1628983]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,
54,PT07M29.00S,2024-01-24T01:19:18.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,92.72339027595268,53.431372549019606,1610612757,18,7,2024-01-24T01:19:23Z,540000,False,17.0,16.0,1,right,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.34,Missed,,,,,,,,,,,,,,,,,,
56,PT07M25.00S,2024-01-24T01:19:22.4Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,18,7,2024-01-24T01:19:23Z,560000,False,,,0,,L. Dort REBOUND (Off:0 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,54.0,2.0,2.0,0.0,,,,,,,,,,,,,,
57,PT07M23.00S,2024-01-24T01:19:24.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628983,25.969119579500656,81.37254901960785,1610612760,18,7,2024-01-24T02:14:39Z,570000,False,-157.0,192.0,1,left,MISS S. Gilgeous-Alexander 24' running pullup 3PT,[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.76,Missed,,,,,,,,,,,,,,,,,,
58,PT07M20.00S,2024-01-24T01:19:27.2Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,18,7,2024-01-24T01:19:29Z,580000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,57.0,1.0,1.0,0.0,,,,,,,,,,,,,,
59,PT07M14.00S,2024-01-24T01:19:32.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627763,93.77463863337714,53.18627450980392,1610612757,18,9,2024-01-24T01:21:22Z,590000,False,16.0,6.0,1,right,M. Brogdon running finger roll Layup (2 PTS) (A. Simons 2 AST),"[1627763, 1629014]",1610612757.0,POR,running finger roll,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,2.0,A. Simons,1629014.0,2.0,,,,,,,,,,
60,PT07M02.00S,2024-01-24T01:19:45.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,5.995400788436268,54.65686274509803,1610612760,20,9,2024-01-24T01:21:43Z,600000,False,-23.0,4.0,1,left,S. Gilgeous-Alexander driving Layup (8 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,8.0,,,,,,,,,,,,,
61,PT06M48.00S,2024-01-24T01:19:59.1Z,1,REGULAR,turnover,lost ball,[],1629028,,,1610612757,20,9,2024-01-24T01:20:02Z,610000,False,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 1631114]",1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Williams,1631114.0,,,,,,,
62,PT06M48.00S,2024-01-24T01:19:59.1Z,1,REGULAR,steal,,[],1631114,,,1610612760,20,9,2024-01-24T01:20:00Z,620000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
63,PT06M42.00S,2024-01-24T01:20:04.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629652,22.683968462549277,9.068627450980392,1610612760,20,9,2024-01-24T01:23:12Z,630000,False,205.0,161.0,1,left,MISS L. Dort 26' running 3PT,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
64,PT06M40.00S,2024-01-24T01:20:07.7Z,1,REGULAR,rebound,offensive,[],1630581,,,1610612760,20,9,2024-01-24T01:20:07Z,640000,False,,,0,,J. Giddey REBOUND (Off:1 Def:0),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT06M37.00S,2024-01-24T01:20:12.6Z,1,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612760,20,9,2024-01-24T01:20:17Z,650000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1629028, 1631096]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1628171.0,2.0,0.0,Holmgren,1631096.0,,
67,PT06M37.00S,2024-01-24T01:20:41.8Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631096,,,1610612760,20,9,2024-01-24T01:21:08Z,670000,False,,,0,,MISS C. Holmgren Free Throw 1 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT06M37.00S,2024-01-24T01:20:41.8Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612760,20,9,2024-01-24T01:21:08Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,,,,,
69,PT06M37.00S,2024-01-24T01:20:42.5Z,1,REGULAR,substitution,out,[],1629028,,,1610612760,20,9,2024-01-24T01:20:52Z,690000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M37.00S,2024-01-24T01:20:42.5Z,1,REGULAR,substitution,out,[],1627763,,,1610612760,20,9,2024-01-24T01:20:52Z,700000,False,,,0,,SUB out: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M37.00S,2024-01-24T01:20:42.5Z,1,REGULAR,substitution,out,[],1631133,,,1610612760,20,9,2024-01-24T01:20:52Z,710000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M37.00S,2024-01-24T01:20:42.5Z,1,REGULAR,substitution,in,[],1630703,,,1610612760,20,9,2024-01-24T01:20:52Z,720000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M37.00S,2024-01-24T01:20:42.5Z,1,REGULAR,substitution,in,[],1641871,,,1610612760,20,9,2024-01-24T01:20:52Z,730000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M37.00S,2024-01-24T01:20:42.5Z,1,REGULAR,substitution,in,[],1641739,,,1610612760,20,9,2024-01-24T01:20:52Z,740000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M37.00S,2024-01-24T01:20:41.8Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631096,,,1610612760,20,9,2024-01-24T01:21:08Z,750000,False,,,0,,MISS C. Holmgren Free Throw 2 of 2,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
76,PT06M35.00S,2024-01-24T01:20:43.8Z,1,REGULAR,rebound,defensive,[],203924,,,1610612757,20,9,2024-01-24T01:21:08Z,760000,False,,,0,,J. Grant REBOUND (Off:0 Def:2),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,75.0,2.0,2.0,0.0,,,,,,,,,,,,,,
77,PT06M14.00S,2024-01-24T01:21:29.2Z,1,REGULAR,3pt,Jump Shot,[],1630703,66.3107752956636,48.77450980392157,1610612757,20,9,2024-01-24T01:21:33Z,770000,False,-6.0,264.0,1,right,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
78,PT06M11.00S,2024-01-24T01:21:32.2Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,20,9,2024-01-24T01:21:33Z,780000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:4),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,77.0,4.0,4.0,0.0,,,,,,,,,,,,,,
79,PT06M00.00S,2024-01-24T01:21:45.4Z,1,REGULAR,turnover,out-of-bounds,[],1629652,,,1610612760,20,9,2024-01-24T01:21:50Z,790000,False,,,0,,L. Dort lost ball out-of-bounds TURNOVER (1 TO),[1629652],1610612760.0,OKC,lost ball,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,,,1662.0,,,,,,
80,PT05M48.00S,2024-01-24T01:22:01.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203924,93.9060446780552,95.83333333333334,1610612757,20,12,2024-01-24T01:22:05Z,800000,False,229.0,5.0,1,right,J. Grant 3PT  (6 PTS) (A. Simons 3 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.93,Made,,,,,6.0,A. Simons,1629014.0,3.0,,,,,,,,,,
