actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
248,PT06M48.00S,2024-02-24T01:51:55.7Z,2,REGULAR,2pt,Jump Shot,[],202330,9.674770039421814,66.17647058823529,1610612760,56,48,2024-02-24T01:52:00Z,2420000,False,-81.0,38.0,1,left,G. Hayward 8' Jump Shot (2 PTS) (K. Williams 1 AST),"[202330, 1629026]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,,,8.96,Made,2.0,K. Williams,1629026.0,1.0,,,,,,,,,,,,
250,PT06M38.00S,2024-02-24T01:52:07.4Z,2,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,56,48,2024-02-24T01:52:13Z,2440000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (1 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,1830.0,1.0,,,,,,,,,,,,,,,,,,
251,PT06M38.00S,2024-02-24T01:52:10.0Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,56,48,2024-02-24T01:52:25Z,2450000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M38.00S,2024-02-24T01:52:10.0Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,56,48,2024-02-24T01:52:25Z,2460000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M38.00S,2024-02-24T01:52:10.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612760,56,48,2024-02-24T01:52:25Z,2470000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M38.00S,2024-02-24T01:52:10.0Z,2,REGULAR,substitution,in,[],1630581,,,1610612760,56,48,2024-02-24T01:52:25Z,2480000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT06M38.00S,2024-02-24T01:52:10.0Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,56,48,2024-02-24T01:52:25Z,2490000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT06M38.00S,2024-02-24T01:52:10.0Z,2,REGULAR,substitution,in,[],1626145,,,1610612760,56,48,2024-02-24T01:52:25Z,2500000,False,,,0,,SUB in: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M27.00S,2024-02-24T01:52:42.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629652,6.258212877792378,48.28431372549019,1610612760,56,48,2024-02-24T01:52:48Z,2510000,False,9.0,6.0,1,left,MISS L. Dort running finger roll Layup,[1629652],1610612760.0,OKC,running finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,1.07,Missed,,,,,,,,,,,,,,,,
258,PT06M25.00S,2024-02-24T01:52:44.7Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612764,56,48,2024-02-24T01:52:48Z,2520000,False,,,0,,M. Bagley III REBOUND (Off:6 Def:2),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,257.0,8.0,2.0,6.0,,,,,,,,
259,PT06M21.00S,2024-02-24T01:52:48.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,69.33311432325887,16.911764705882355,1610612764,56,48,2024-02-24T01:57:06Z,2530000,False,-165.0,236.0,1,right,MISS J. Poole 28' running 3PT,[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,28.8,Missed,,,,,,,,,,,,,,,,
260,PT06M17.00S,2024-02-24T01:52:52.1Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,56,48,2024-02-24T01:52:55Z,2540000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:7),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Left Center,,,,,,,,,259.0,7.0,7.0,0.0,,,,,,,,
261,PT06M10.00S,2024-02-24T01:52:59.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,8.229303547963205,55.14705882352941,1610612760,58,48,2024-02-24T01:57:26Z,2550000,False,-26.0,25.0,1,left,C. Holmgren driving floating Jump Shot (12 PTS),[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,3.58,Made,12.0,,,,,,,,,,,,,,,
262,PT05M50.00S,2024-02-24T01:53:19.0Z,2,REGULAR,3pt,Jump Shot,[],1629673,66.04796320630749,68.87254901960785,1610612764,58,48,2024-02-24T01:53:31Z,2560000,False,94.0,267.0,1,right,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,,,28.28,Missed,,,,,,,,,,,,,,,,
263,PT05M47.00S,2024-02-24T01:53:22.0Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,58,48,2024-02-24T01:53:31Z,2570000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,262.0,2.0,2.0,0.0,,,,,,,,
264,PT05M45.00S,2024-02-24T01:53:27.6Z,2,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612760,58,48,2024-02-24T01:53:32Z,2580000,False,,,0,,J. Poole shooting personal FOUL (3 PF) (Giddey 2 FT),"[1629673, 1630581]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,3.0,0.0,Giddey,1630581.0,,,,
266,PT05M45.00S,2024-02-24T01:53:51.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1630581,,,1610612760,59,48,2024-02-24T01:54:22Z,2600000,False,,,0,,J. Giddey Free Throw 1 of 2 (4 PTS),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
267,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,59,48,2024-02-24T01:54:01Z,2610000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,out,[],202330,,,1610612760,59,48,2024-02-24T01:54:01Z,2620000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,out,[],1629673,,,1610612760,59,48,2024-02-24T01:54:01Z,2630000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,out,[],1628963,,,1610612760,59,48,2024-02-24T01:54:01Z,2640000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,59,48,2024-02-24T01:54:01Z,2650000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
272,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,59,48,2024-02-24T01:54:01Z,2660000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
273,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,in,[],1630557,,,1610612760,59,48,2024-02-24T01:54:01Z,2670000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
274,PT05M45.00S,2024-02-24T01:53:52.3Z,2,REGULAR,substitution,in,[],1630647,,,1610612760,59,48,2024-02-24T01:54:01Z,2680000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
275,PT05M45.00S,2024-02-24T01:53:51.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1630581,,,1610612760,59,48,2024-02-24T01:54:22Z,2690000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
276,PT05M42.00S,2024-02-24T01:53:54.7Z,2,REGULAR,rebound,defensive,[],1630647,,,1610612764,59,48,2024-02-24T01:54:22Z,2700000,False,,,0,,E. Omoruyi REBOUND (Off:0 Def:1),[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,275.0,1.0,1.0,0.0,,,,,,,,
277,PT05M30.00S,2024-02-24T01:54:32.0Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,59,48,2024-02-24T02:01:04Z,2710000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1630581]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,1.0,,,,,,,,,,,,,,,,,Giddey,1630581.0
278,PT05M30.00S,2024-02-24T01:54:32.0Z,2,REGULAR,steal,,[],1630581,,,1610612760,59,48,2024-02-24T01:54:33Z,2720000,False,,,0,,J. Giddey STEAL (1 STL),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
279,PT05M25.00S,2024-02-24T01:54:37.6Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630581,5.206964520367937,55.88235294117647,1610612760,59,48,2024-02-24T01:59:20Z,2730000,False,-29.0,-4.0,1,left,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,2.96,Missed,,,,,,,,,,,,,,,,
280,PT05M23.00S,2024-02-24T01:54:39.6Z,2,REGULAR,rebound,defensive,[],1641731,,,1610612764,59,48,2024-02-24T01:54:45Z,2740000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,279.0,3.0,2.0,1.0,,,,,,,,
281,PT05M17.00S,2024-02-24T01:54:46.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630557,91.27792378449409,49.50980392156863,1610612764,59,50,2024-02-24T01:54:51Z,2750000,False,-2.0,29.0,1,right,C. Kispert driving DUNK (14 PTS) (T. Jones 3 AST),"[1630557, 1626145]",1610612764.0,WAS,driving,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,2.96,Made,14.0,T. Jones,1626145.0,3.0,,,,,,,,,,,,
283,PT05M16.00S,2024-02-24T01:54:51.1Z,2,REGULAR,timeout,full,['team'],0,,,1610612760,59,50,2024-02-24T01:54:51Z,2770000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT05M16.00S,2024-02-24T01:56:06.5Z,2,REGULAR,substitution,out,[],1629026,,,1610612760,59,50,2024-02-24T01:56:16Z,2780000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT05M16.00S,2024-02-24T01:56:06.5Z,2,REGULAR,substitution,in,[],1631119,,,1610612760,59,50,2024-02-24T01:56:16Z,2790000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT04M58.00S,2024-02-24T01:56:37.9Z,2,REGULAR,foul,personal,['2freethrow'],1630557,,,1610612760,59,50,2024-02-24T01:56:55Z,2800000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Williams 2 FT),"[1630557, 1631119]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,1830.0,,,,,,,,,,,,1.0,0.0,Williams,1631119.0,,,,
288,PT04M58.00S,2024-02-24T01:57:12.0Z,2,REGULAR,freethrow,1 of 2,[],1631119,,,1610612760,59,50,2024-02-24T01:57:12Z,2820000,False,,,0,,MISS J. Williams Free Throw 1 of 2,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
289,PT04M58.00S,2024-02-24T01:57:12.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612760,59,50,2024-02-24T01:57:12Z,2830000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,288.0,,,,,,,,,,,
290,PT04M58.00S,2024-02-24T01:57:19.4Z,2,REGULAR,freethrow,2 of 2,[],1631119,,,1610612760,60,50,2024-02-24T01:57:19Z,2840000,False,,,0,,J. Williams Free Throw 2 of 2 (1 PTS),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
292,PT04M41.00S,2024-02-24T01:57:53.0Z,2,REGULAR,3pt,Jump Shot,[],1626145,64.60249671484888,50.0,1610612764,60,50,2024-02-24T01:57:57Z,2860000,False,0.0,280.0,1,right,MISS T. Jones 28' 3PT,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,28.02,Missed,,,,,,,,,,,,,,,,
293,PT04M39.00S,2024-02-24T01:57:55.0Z,2,REGULAR,rebound,defensive,[],1630581,,,1610612760,60,50,2024-02-24T01:57:57Z,2870000,False,,,0,,J. Giddey REBOUND (Off:0 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,292.0,3.0,3.0,0.0,,,,,,,,
294,PT04M26.00S,2024-02-24T01:58:08.7Z,2,REGULAR,3pt,Jump Shot,[],1630198,2.9730617608409986,95.09803921568627,1610612760,60,50,2024-02-24T01:58:17Z,2880000,False,-225.0,-25.0,1,left,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Left Corner 3,24+ Left,,,22.68,Missed,,,,,,,,,,,,,,,,
295,PT04M24.00S,2024-02-24T01:58:10.7Z,2,REGULAR,rebound,offensive,[],1630581,,,1610612760,60,50,2024-02-24T02:02:19Z,2890000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Left Corner 3,24+ Left,,,,,,,,,294.0,4.0,3.0,1.0,,,,,,,,
296,PT04M24.00S,2024-02-24T01:58:14.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630581,5.590000152587891,50.0,1610612760,62,50,2024-02-24T02:02:24Z,2900000,False,0.0,0.0,1,left,J. Giddey tip Layup (6 PTS),[1630581],1610612760.0,OKC,tip,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,0.0,Made,6.0,,,,,,,,,,,,,,,
297,PT04M06.00S,2024-02-24T01:58:31.1Z,2,REGULAR,foul,offensive,[],1628398,,,1610612764,62,50,2024-02-24T01:58:41Z,2910000,False,,,0,,K. Kuzma charge offensive FOUL (2 PF),"[1628398, 1631119]",1610612764.0,WAS,charge,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,2.0,0.0,Williams,1631119.0,,,,
299,PT04M06.00S,2024-02-24T01:58:31.1Z,2,REGULAR,turnover,offensive foul,[],1628398,,,1610612764,62,50,2024-02-24T01:58:31Z,2930000,False,,,0,,K. Kuzma offensive foul TURNOVER (2 TO),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1627529.0,2.0,,,,,,,,,,,,,,,,,,
300,PT04M00.00S,2024-02-24T01:58:56.3Z,2,REGULAR,foul,personal,[],1641731,,,1610612760,62,50,2024-02-24T01:59:01Z,2940000,False,,,0,,B. Coulibaly personal FOUL (1 PF),"[1641731, 1628983]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,1830.0,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
302,PT03M52.00S,2024-02-24T01:59:24.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,29.77989487516426,69.85294117647058,1610612760,65,50,2024-02-24T01:59:29Z,2960000,False,-99.0,227.0,1,left,S. Gilgeous-Alexander 24' 3PT  (17 PTS) (J. Williams 2 AST),"[1628983, 1631119]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,24.81,Made,17.0,J. Williams,1631119.0,2.0,,,,,,,,,,,,
304,PT03M37.00S,2024-02-24T01:59:37.7Z,2,REGULAR,3pt,Jump Shot,[],1630557,71.43561103810775,75.0,1610612764,65,53,2024-02-24T01:59:42Z,2980000,False,125.0,216.0,1,right,C. Kispert 24' 3PT  (17 PTS) (T. Jones 4 AST),"[1630557, 1626145]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Right Center,,,24.96,Made,17.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,
306,PT03M23.00S,2024-02-24T01:59:52.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630581,6.258212877792378,48.28431372549019,1610612760,67,53,2024-02-24T01:59:58Z,3000000,False,9.0,6.0,1,left,J. Giddey cutting DUNK (8 PTS) (S. Gilgeous-Alexander 6 AST),"[1630581, 1628983]",1610612760.0,OKC,cutting,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,1.07,Made,8.0,S. Gilgeous-Alexander,1628983.0,6.0,,,,,,,,,,,,
308,PT03M12.00S,2024-02-24T02:00:09.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612764,67,53,2024-02-24T02:00:24Z,3020000,False,,,0,,L. Dort personal FOUL (1 PF) (Kuzma 2 FT),"[1629652, 1628398]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,1830.0,,,,,,,,,,,,1.0,0.0,Kuzma,1628398.0,,,,
310,PT03M12.00S,2024-02-24T02:00:38.8Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,67,53,2024-02-24T02:00:38Z,3040000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
311,PT03M12.00S,2024-02-24T02:00:38.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,67,53,2024-02-24T02:00:38Z,3050000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,310.0,,,,,,,,,,,
312,PT03M12.00S,2024-02-24T02:00:39.8Z,2,REGULAR,substitution,out,[],1631119,,,1610612764,67,53,2024-02-24T02:00:43Z,3060000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT03M12.00S,2024-02-24T02:00:39.8Z,2,REGULAR,substitution,in,[],1631096,,,1610612764,67,53,2024-02-24T02:00:43Z,3070000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
314,PT03M12.00S,2024-02-24T02:00:38.8Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,67,53,2024-02-24T02:01:08Z,3080000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
315,PT03M09.00S,2024-02-24T02:00:41.8Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,67,53,2024-02-24T02:01:08Z,3090000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,314.0,3.0,3.0,0.0,,,,,,,,
316,PT03M02.00S,2024-02-24T02:01:08.4Z,2,REGULAR,3pt,Jump Shot,[],1631096,31.750985545335087,37.254901960784316,1610612760,67,53,2024-02-24T02:01:13Z,3100000,False,64.0,246.0,1,left,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,25.41,Missed,,,,,,,,,,,,,,,,
317,PT02M57.00S,2024-02-24T02:01:13.4Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,67,53,2024-02-24T02:01:13Z,3110000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,,,,,,,,,316.0,2.0,2.0,0.0,,,,,,,,
318,PT02M52.00S,2024-02-24T02:01:17.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628398,94.03745072273325,46.81372549019608,1610612764,67,55,2024-02-24T02:04:45Z,3120000,False,-16.0,4.0,1,right,K. Kuzma running Layup (10 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,1.63,Made,10.0,,,,,,,,,,,,,,,
319,PT02M43.00S,2024-02-24T02:01:26.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,5.206964520367937,47.794117647058826,1610612760,69,55,2024-02-24T02:01:30Z,3130000,False,11.0,-4.0,1,left,C. Holmgren alley-oop DUNK (14 PTS) (I. Joe 1 AST),"[1631096, 1630198]",1610612760.0,OKC,alley-oop,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,1.16,Made,14.0,I. Joe,1630198.0,1.0,,,,,,,,,,,,
321,PT02M37.00S,2024-02-24T02:01:34.5Z,2,REGULAR,turnover,out-of-bounds,[],1630557,,,1610612764,69,55,2024-02-24T02:01:40Z,3150000,False,,,0,,C. Kispert lost ball out-of-bounds TURNOVER (1 TO),[1630557],1610612764.0,WAS,lost ball,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Left,1155.0,1.0,,,,,,,,,,,,,,,,,,
322,PT02M21.00S,2024-02-24T02:02:10.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631096,8.09789750328515,64.4607843137255,1610612760,71,55,2024-02-24T02:02:14Z,3160000,False,-72.0,24.0,1,left,C. Holmgren 7' turnaround fadeaway Jump Shot (16 PTS),[1631096],1610612760.0,OKC,turnaround fadeaway,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,7.61,Made,16.0,,,,,,,,,,,,,,,
323,PT02M02.00S,2024-02-24T02:02:30.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612764,71,55,2024-02-24T02:02:37Z,3170000,False,,,0,,L. Dort personal FOUL (2 PF) (Kispert 2 FT),"[1629652, 1630557]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,2.0,0.0,Kispert,1630557.0,,,,
325,PT02M02.00S,2024-02-24T02:03:02.2Z,2,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,71,56,2024-02-24T02:03:02Z,3190000,False,,,0,,C. Kispert Free Throw 1 of 2 (18 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
326,PT02M02.00S,2024-02-24T02:03:02.8Z,2,REGULAR,substitution,out,[],1630647,,,1610612764,71,56,2024-02-24T02:03:06Z,3200000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M02.00S,2024-02-24T02:03:02.8Z,2,REGULAR,substitution,in,[],1628963,,,1610612764,71,56,2024-02-24T02:03:06Z,3210000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M02.00S,2024-02-24T02:03:21.4Z,2,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,71,57,2024-02-24T02:03:21Z,3220000,False,,,0,,C. Kispert Free Throw 2 of 2 (19 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,,
329,PT01M56.00S,2024-02-24T02:03:30.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,7.5722733245729295,62.254901960784316,1610612760,73,57,2024-02-24T02:06:06Z,3230000,False,-61.0,19.0,1,left,S. Gilgeous-Alexander 6' driving floating bank Jump Shot (19 PTS),[1628983],1610612760.0,OKC,driving floating bank,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,6.41,Made,19.0,,,,,,,,,,,,,,,
330,PT01M56.00S,2024-02-24T02:03:32.7Z,2,REGULAR,foul,personal,['1freethrow'],1630557,,,1610612760,73,57,2024-02-24T02:03:39Z,3240000,False,,,0,,C. Kispert shooting personal FOUL (2 PF) (Gilgeous-Alexander 1 FT),"[1630557, 1628983]",1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,1155.0,,,,,,,,,,,,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
332,PT01M56.00S,2024-02-24T02:03:56.7Z,2,REGULAR,freethrow,1 of 1,[],1628983,,,1610612760,74,57,2024-02-24T02:03:56Z,3260000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 1 (20 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
