actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
17,PT10M33.00S,2024-03-30T00:12:18.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,4.944152431011826,51.71568627450981,1610612760,4,3,2024-03-30T00:12:27Z,170000,False,-9.0,-6.0,1,left,MISS J. Giddey running finger roll Layup - blocked,"[1630581, 203994]",1610612760.0,OKC,running finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.05,Missed,,,,,Nurkic,203994.0,,,,,,,,,,,,
18,PT10M33.00S,2024-03-30T00:12:18.5Z,1,REGULAR,block,,[],203994,,,1610612760,4,3,2024-03-30T00:12:21Z,180000,False,,,0,,J. Nurkic BLOCK (1 BLK),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
19,PT10M30.00S,2024-03-30T00:12:21.5Z,1,REGULAR,rebound,offensive,[],1630598,,,1610612760,4,3,2024-03-30T00:12:27Z,190000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:0),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,17.0,1.0,0.0,1.0,,,,,,,,
20,PT10M27.00S,2024-03-30T00:12:24.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,5.863994743758213,49.01960784313725,1610612760,6,3,2024-03-30T00:13:19Z,200000,False,5.0,3.0,1,left,C. Holmgren driving Layup (4 PTS) (A. Wiggins 1 AST),"[1631096, 1630598]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.55,Made,4.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,,,,
22,PT10M20.00S,2024-03-30T00:12:30.9Z,1,REGULAR,3pt,Jump Shot,[],1628960,96.13994743758212,4.166666666666666,1610612756,6,6,2024-03-30T00:12:34Z,220000,False,-229.0,-16.0,1,right,G. Allen 3PT  (3 PTS) (D. Booker 2 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,22.98,Made,3.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
24,PT10M04.00S,2024-03-30T00:12:46.5Z,1,REGULAR,3pt,Jump Shot,[],1630581,28.597240473061763,78.18627450980392,1610612760,6,6,2024-03-30T00:12:50Z,240000,False,-141.0,216.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
25,PT10M02.00S,2024-03-30T00:12:48.5Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,6,6,2024-03-30T00:12:50Z,250000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,
26,PT09M53.00S,2024-03-30T00:12:58.4Z,1,REGULAR,2pt,Jump Shot,[],1628960,93.51182654402102,69.85294117647058,1610612756,6,8,2024-03-30T00:13:46Z,260000,False,99.0,8.0,1,right,G. Allen 9' turnaround Jump Shot (5 PTS) (J. Nurkic 1 AST),"[1628960, 203994]",1610612756.0,PHX,turnaround,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,9.97,Made,5.0,J. Nurkic,203994.0,1.0,,,,,,,,,,,,,,
28,PT09M41.00S,2024-03-30T00:13:12.6Z,1,REGULAR,foul,personal,[],1626164,,,1610612760,6,8,2024-03-30T00:13:25Z,280000,False,,,0,,D. Booker personal FOUL (1 PF),"[1626164, 1629652]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1162.0,1.0,0.0,Dort,1629652.0,,,
30,PT09M27.00S,2024-03-30T00:13:52.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,4.812746386333772,45.09803921568628,1610612760,6,8,2024-03-30T00:14:31Z,300000,False,25.0,-7.0,1,left,MISS C. Holmgren Layup - blocked,"[1631096, 201142]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.56,Missed,,,,,Durant,201142.0,,,,,,,,,,,,
31,PT09M27.00S,2024-03-30T00:13:52.6Z,1,REGULAR,block,,[],201142,,,1610612760,6,8,2024-03-30T00:13:55Z,310000,False,,,0,,K. Durant BLOCK (1 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M27.00S,2024-03-30T00:13:52.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,6,8,2024-03-30T00:14:31Z,320000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,30.0,,,,,,,,,,,
34,PT09M24.00S,2024-03-30T00:14:44.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630598,6.389618922470433,50.245098039215684,1610612760,8,8,2024-03-30T00:14:48Z,340000,False,-1.0,8.0,1,left,A. Wiggins cutting Layup (2 PTS) (J. Giddey 1 AST),"[1630598, 1630581]",1610612760.0,OKC,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
36,PT09M09.00S,2024-03-30T00:14:59.0Z,1,REGULAR,3pt,Jump Shot,[],203078,96.00854139290408,94.6078431372549,1610612756,8,11,2024-03-30T00:15:04Z,360000,False,223.0,-15.0,1,right,B. Beal 3PT  (3 PTS) (G. Allen 1 AST),"[203078, 1628960]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Right Corner 3,24+ Right,22.35,Made,3.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
38,PT09M00.00S,2024-03-30T00:15:08.1Z,1,REGULAR,2pt,Jump Shot,[],1631114,24.78646517739816,34.55882352941176,1610612760,10,11,2024-03-30T00:15:12Z,380000,False,77.0,180.0,1,left,J. Williams 19' pullup Jump Shot (2 PTS),[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,19.63,Made,2.0,,,,,,,,,,,,,,,,,
39,PT08M47.00S,2024-03-30T00:15:21.0Z,1,REGULAR,3pt,Jump Shot,[],1628960,97.84822601839684,5.392156862745098,1610612756,10,11,2024-03-30T00:15:28Z,390000,False,-223.0,-32.0,1,right,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,22.53,Missed,,,,,,,,,,,,,,,,,,
40,PT08M45.00S,2024-03-30T00:15:23.6Z,1,REGULAR,rebound,offensive,[],203994,,,1610612756,10,11,2024-03-30T00:15:23Z,400000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:0),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Left Corner 3,24+ Left,,,,,,,,,39.0,1.0,0.0,1.0,,,,,,,,
41,PT08M39.00S,2024-03-30T00:15:29.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628960,93.38042049934296,49.754901960784316,1610612756,10,13,2024-03-30T00:15:56Z,410000,False,-1.0,10.0,1,right,G. Allen driving finger roll Layup (7 PTS),[1628960],1610612756.0,PHX,driving finger roll,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,0.98,Made,7.0,,,,,,,,,,,,,,,,,
43,PT08M22.00S,2024-03-30T00:15:46.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.149145860709593,63.23529411764706,1610612760,12,13,2024-03-30T00:16:29Z,430000,False,-66.0,34.0,1,left,J. Giddey 7' turnaround Jump Shot (4 PTS),[1630581],1610612760.0,OKC,turnaround,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,4.0,,,,,,,,,,,,,,,,,
44,PT08M07.00S,2024-03-30T00:16:03.9Z,1,REGULAR,turnover,traveling,[],1628960,,,1610612756,12,13,2024-03-30T00:16:09Z,440000,False,,,0,,G. Allen traveling TURNOVER (1 TO),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1628951.0,,,,,1.0,,
46,PT07M58.00S,2024-03-30T00:16:22.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,9.411957950065702,37.00980392156863,1610612760,12,13,2024-03-30T00:18:02Z,460000,False,65.0,36.0,1,left,MISS J. Giddey 7' driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
47,PT07M56.00S,2024-03-30T00:16:24.6Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,12,13,2024-03-30T00:17:40Z,470000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,46.0,1.0,1.0,0.0,,,,,,,,
48,PT07M47.00S,2024-03-30T00:16:33.9Z,1,REGULAR,3pt,Jump Shot,[],203078,76.42904073587385,12.5,1610612756,12,16,2024-03-30T00:16:38Z,480000,False,-188.0,169.0,1,right,B. Beal 25' 3PT  (6 PTS) (D. Booker 3 AST),"[203078, 1626164]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,25.25,Made,6.0,D. Booker,1626164.0,3.0,,,,,,,,,,,,,,
50,PT07M46.00S,2024-03-30T00:16:38.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,12,16,2024-03-30T00:16:38Z,500000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M32.00S,2024-03-30T00:19:45.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,5.863994743758213,52.20588235294118,1610612760,14,16,2024-03-30T00:20:10Z,510000,False,-11.0,3.0,1,left,J. Giddey driving finger roll Layup (6 PTS),[1630581],1610612760.0,OKC,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.13,Made,6.0,,,,,,,,,,,,,,,,,
52,PT07M19.00S,2024-03-30T00:19:57.8Z,1,REGULAR,3pt,Jump Shot,[],203078,77.87450722733246,8.088235294117647,1610612756,14,16,2024-03-30T00:20:03Z,520000,False,-210.0,155.0,1,right,MISS B. Beal 26' 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
53,PT07M17.00S,2024-03-30T00:19:59.8Z,1,REGULAR,rebound,offensive,[],203078,,,1610612756,14,16,2024-03-30T00:20:03Z,530000,False,,,0,,B. Beal REBOUND (Off:1 Def:0),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,,,,,,,,,52.0,1.0,0.0,1.0,,,,,,,,
54,PT07M09.00S,2024-03-30T00:20:10.7Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203994,90.3580814717477,54.41176470588235,1610612756,14,16,2024-03-30T00:20:15Z,540000,False,22.0,38.0,1,right,MISS J. Nurkic Hook,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,4.4,Missed,,,,,,,,,,,,,,,,,,
55,PT07M09.00S,2024-03-30T00:20:10.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,14,16,2024-03-30T00:20:18Z,550000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,54.0,,,,,,,,,,,
57,PT06M59.00S,2024-03-30T00:20:29.4Z,1,REGULAR,foul,personal,['2freethrow'],203994,,,1610612760,14,16,2024-03-30T00:20:51Z,570000,False,,,0,,J. Nurkic shooting personal FOUL (1 PF) (Williams 2 FT),"[203994, 1631114]",1610612756.0,PHX,shooting,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,1.0,0.0,Williams,1631114.0,,,
59,PT06M59.00S,2024-03-30T00:20:52.7Z,1,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,15,16,2024-03-30T00:20:52Z,590000,False,,,0,,J. Williams Free Throw 1 of 2 (3 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
60,PT06M59.00S,2024-03-30T00:21:07.2Z,1,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,16,16,2024-03-30T00:21:07Z,600000,False,,,0,,J. Williams Free Throw 2 of 2 (4 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
61,PT06M49.00S,2024-03-30T00:21:24.5Z,1,REGULAR,turnover,traveling,[],1628960,,,1610612756,16,16,2024-03-30T00:21:30Z,610000,False,,,0,,G. Allen traveling TURNOVER (2 TO),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1162.0,,,,,2.0,,
62,PT06M30.00S,2024-03-30T00:21:50.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,23.603810775295663,12.254901960784313,1610612760,16,16,2024-03-30T00:21:55Z,620000,False,189.0,169.0,1,left,MISS L. Dort 25' 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
63,PT06M26.00S,2024-03-30T00:21:54.7Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,16,16,2024-03-30T00:21:55Z,630000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,,,,,,,62.0,2.0,2.0,0.0,,,,,,,,
64,PT06M07.00S,2024-03-30T00:22:12.1Z,1,REGULAR,3pt,Jump Shot,[],201142,76.2976346911958,10.294117647058822,1610612756,16,16,2024-03-30T00:22:16Z,640000,False,-199.0,170.0,1,right,MISS K. Durant 26' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,26.15,Missed,,,,,,,,,,,,,,,,,,
65,PT06M05.00S,2024-03-30T00:22:14.1Z,1,REGULAR,rebound,defensive,[],1631114,,,1610612760,16,16,2024-03-30T00:22:16Z,650000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,64.0,1.0,1.0,0.0,,,,,,,,
66,PT05M59.00S,2024-03-30T00:22:20.4Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630581,8.754927726675426,52.94117647058824,1610612760,16,16,2024-03-30T00:22:59Z,660000,False,-15.0,30.0,1,left,MISS J. Giddey driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.32,Missed,,,,,,,,,,,,,,,,,,
67,PT05M58.00S,2024-03-30T00:22:21.4Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,16,16,2024-03-30T00:33:06Z,670000,False,,,0,,G. Allen REBOUND (Off:0 Def:2),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,66.0,2.0,2.0,0.0,,,,,,,,
68,PT05M44.00S,2024-03-30T00:22:36.4Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203994,89.83245729303549,47.30392156862745,1610612756,16,18,2024-03-30T00:24:41Z,680000,False,-13.0,43.0,1,right,J. Nurkic driving Hook (2 PTS) (G. Allen 2 AST),"[203994, 1628960]",1610612756.0,PHX,driving,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,2.0,G. Allen,1628960.0,2.0,,,,,,,,,,,,,,
70,PT05M30.00S,2024-03-30T00:22:50.0Z,1,REGULAR,2pt,Jump Shot,[],1631114,24.392247043363994,34.068627450980394,1610612760,16,18,2024-03-30T00:22:55Z,700000,False,80.0,177.0,1,left,MISS J. Williams 19' pullup Shot,[1631114],1610612760.0,OKC,pullup,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right Center,19.39,Missed,,,,,,,,,,,,,,,,,,
71,PT05M27.00S,2024-03-30T00:22:53.0Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,16,18,2024-03-30T00:22:55Z,710000,False,,,0,,G. Allen REBOUND (Off:0 Def:3),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,,,,,,70.0,3.0,3.0,0.0,,,,,,,,
72,PT05M21.00S,2024-03-30T00:22:59.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1626164,93.77463863337714,63.725490196078425,1610612756,16,20,2024-03-30T00:25:09Z,720000,False,69.0,6.0,1,right,D. Booker 6' driving floating bank Jump Shot (2 PTS),[1626164],1610612756.0,PHX,driving floating bank,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,6.89,Made,2.0,,,,,,,,,,,,,,,,,
73,PT05M21.00S,2024-03-30T00:23:04.9Z,1,REGULAR,violation,defensive goaltending,[],1631114,,,1610612756,16,20,2024-03-30T00:23:16Z,730000,False,,,0,,J. Williams defensive goaltending VIOLATION,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,1162.0,,,,,,,
75,PT05M07.00S,2024-03-30T00:23:30.8Z,1,REGULAR,substitution,out,[],1630581,,,1610612760,16,20,2024-03-30T00:23:40Z,750000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M07.00S,2024-03-30T00:23:30.8Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,16,20,2024-03-30T00:23:40Z,760000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M07.00S,2024-03-30T00:23:30.8Z,1,REGULAR,substitution,out,[],203078,,,1610612760,16,20,2024-03-30T00:23:40Z,770000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M07.00S,2024-03-30T00:23:30.8Z,1,REGULAR,substitution,in,[],202330,,,1610612760,16,20,2024-03-30T00:23:40Z,780000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M07.00S,2024-03-30T00:23:30.8Z,1,REGULAR,substitution,in,[],1641717,,,1610612760,16,20,2024-03-30T00:23:40Z,790000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M07.00S,2024-03-30T00:23:30.8Z,1,REGULAR,substitution,in,[],201569,,,1610612760,16,20,2024-03-30T00:23:40Z,800000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M07.00S,2024-03-30T00:23:44.1Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,16,20,2024-03-30T00:23:48Z,810000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M07.00S,2024-03-30T00:23:44.1Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,16,20,2024-03-30T00:23:48Z,820000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M57.00S,2024-03-30T00:24:10.4Z,1,REGULAR,2pt,Jump Shot,[],1641717,24.917871222076215,51.71568627450981,1610612760,16,20,2024-03-30T00:24:15Z,830000,False,-9.0,182.0,1,left,MISS C. Wallace 18' pullup Shot,[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Center,18.19,Missed,,,,,,,,,,,,,,,,,,
84,PT04M54.00S,2024-03-30T00:24:13.3Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,16,20,2024-03-30T00:24:13Z,840000,False,,,0,,K. Durant REBOUND (Off:0 Def:1),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,16-24 Center,,,,,,,,,83.0,1.0,1.0,0.0,,,,,,,,
85,PT04M46.00S,2024-03-30T00:24:21.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,83.65637319316689,50.98039215686274,1610612756,16,22,2024-03-30T00:24:29Z,850000,False,5.0,101.0,1,right,K. Durant 10' fadeaway Jump Shot (5 PTS),[201142],1610612756.0,PHX,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,10.12,Made,5.0,,,,,,,,,,,,,,,,,
86,PT04M28.00S,2024-03-30T00:24:39.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,14.011169513797633,60.049019607843135,1610612760,18,22,2024-03-30T00:24:43Z,860000,False,-50.0,79.0,1,left,C. Wallace 9' driving floating Jump Shot (2 PTS) (J. Williams 1 AST),"[1641717, 1631119]",1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Left,9.38,Made,2.0,J. Williams,1631119.0,1.0,,,,,,,,,,,,,,
