actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT04M47.00S,2024-03-09T01:24:07.3Z,1,REGULAR,substitution,in,[],1631119,,,1610612760,16,16,2024-03-09T01:24:11Z,840000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M47.00S,2024-03-09T01:24:06.7Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,16,16,2024-03-09T01:24:24Z,850000,False,,,0,,MISS S. Gilgeous-Alexander Free Throw 2 of 2,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT04M45.00S,2024-03-09T01:24:08.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,16,16,2024-03-09T01:24:24Z,860000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT04M36.00S,2024-03-09T01:24:30.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,84.44480946123521,51.9607843137255,1610612748,16,16,2024-03-09T01:24:38Z,870000,False,10.0,94.0,1,right,MISS B. Adebayo 9' turnaround Shot - blocked,"[1628389, 1629652]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,9.42,Missed,,,,,,,,,,,,,,,Dort,1629652.0,,
88,PT04M36.00S,2024-03-09T01:24:30.7Z,1,REGULAR,block,,[],1629652,,,1610612748,16,16,2024-03-09T01:24:33Z,880000,False,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
89,PT04M33.00S,2024-03-09T01:24:33.7Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,16,16,2024-03-09T01:24:38Z,890000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,87.0,1.0,1.0,0.0,,,,,,,,,,,,,,
90,PT04M26.00S,2024-03-09T01:24:43.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,10.5946123521682,55.392156862745104,1610612760,16,16,2024-03-09T01:26:23Z,900000,False,-27.0,47.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1628997]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,Martin,1628997.0,,
91,PT04M26.00S,2024-03-09T01:24:43.7Z,1,REGULAR,block,,[],1628997,,,1610612760,16,16,2024-03-09T01:24:47Z,910000,False,,,0,,C. Martin BLOCK (1 BLK),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
92,PT04M26.00S,2024-03-09T01:24:43.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,16,16,2024-03-09T01:24:53Z,920000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,90.0,,,,,,,,,,,,,,,,,
95,PT04M20.00S,2024-03-09T01:25:08.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202330,7.30946123521682,3.6764705882352944,1610612760,19,16,2024-03-09T01:25:14Z,950000,False,232.0,16.0,1,left,G. Hayward 3PT  (3 PTS) (I. Joe 1 AST),"[202330, 1630198]",1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,23.22,Made,,,,,3.0,I. Joe,1630198.0,1.0,,,,,,,,,,
97,PT04M17.00S,2024-03-09T01:25:19.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,19,16,2024-03-09T01:25:19Z,970000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M17.00S,2024-03-09T01:27:35.8Z,1,REGULAR,substitution,out,[],1629652,,,1610612748,19,16,2024-03-09T01:28:05Z,980000,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M17.00S,2024-03-09T01:27:35.8Z,1,REGULAR,substitution,in,[],1641717,,,1610612748,19,16,2024-03-09T01:28:05Z,990000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M07.00S,2024-03-09T01:28:32.7Z,1,REGULAR,foul,personal,['2freethrow'],202330,,,1610612748,19,16,2024-03-09T01:28:42Z,1000000,False,,,0,,G. Hayward shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[202330, 1631170]",1610612760.0,OKC,shooting,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1199.0,1.0,0.0,Jaquez Jr.,1631170.0,,,,,
102,PT04M07.00S,2024-03-09T01:28:54.6Z,1,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,19,17,2024-03-09T01:28:54Z,1020000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (5 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
103,PT04M07.00S,2024-03-09T01:29:08.2Z,1,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,19,18,2024-03-09T01:29:08Z,1030000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (6 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
104,PT04M00.00S,2024-03-09T01:29:19.9Z,1,REGULAR,turnover,out-of-bounds,[],1641717,,,1610612760,19,18,2024-03-09T01:29:27Z,1040000,False,,,0,,C. Wallace lost ball out-of-bounds TURNOVER (1 TO),[1641717],1610612760.0,OKC,lost ball,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,,,,,,,,,1199.0,,,,,1.0,,,,
105,PT03M45.00S,2024-03-09T01:29:48.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628997,89.96386333771353,94.85294117647058,1610612748,19,18,2024-03-09T01:29:52Z,1050000,False,224.0,42.0,1,right,MISS C. Martin 3PT,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,,
106,PT03M42.00S,2024-03-09T01:29:51.1Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,19,18,2024-03-09T01:29:52Z,1060000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT03M27.00S,2024-03-09T01:30:05.5Z,1,REGULAR,turnover,lost ball,[],1641717,,,1610612760,19,18,2024-03-09T01:30:10Z,1070000,False,,,0,,C. Wallace lost ball TURNOVER (2 TO),"[1641717, 1626179]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2.0,,,Rozier,1626179.0
108,PT03M27.00S,2024-03-09T01:30:05.5Z,1,REGULAR,steal,,[],1626179,,,1610612748,19,18,2024-03-09T01:33:09Z,1080000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M23.00S,2024-03-09T01:30:11.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626179,92.46057818659659,59.068627450980394,1610612748,19,18,2024-03-09T01:38:33Z,1090000,False,45.0,18.0,1,right,MISS T. Rozier running Layup - blocked,"[1626179, 1641717]",1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,,,,Wallace,1641717.0,,
110,PT03M23.00S,2024-03-09T01:30:11.8Z,1,REGULAR,block,,[],1641717,,,1610612748,19,18,2024-03-09T01:38:21Z,1100000,False,,,0,,C. Wallace BLOCK (1 BLK),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
111,PT03M22.00S,2024-03-09T01:30:12.8Z,1,REGULAR,rebound,offensive,[],1626179,,,1610612748,19,18,2024-03-09T01:38:21Z,1110000,False,,,0,,T. Rozier REBOUND (Off:1 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,,,109.0,2.0,1.0,1.0,,,,,,,,,,,,,,
171,PT03M21.00S,2024-03-09T01:30:14.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1626179,93.47897503285151,57.59803921568628,1610612748,19,18,2024-03-09T01:40:49Z,1115000,False,38.0,9.0,1,right,MISS T. Rozier putback Layup - blocked,"[1626179, 1631119]",1610612748.0,MIA,putback,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,Williams,1631119.0,,
172,PT03M21.00S,2024-03-09T01:30:14.4Z,1,REGULAR,block,,[],1631119,,,1610612748,19,18,2024-03-09T01:39:17Z,1117500,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
173,PT03M20.00S,2024-03-09T01:30:15.4Z,1,REGULAR,rebound,defensive,[],202330,,,1610612760,19,18,2024-03-09T01:39:17Z,1118750,False,,,0,,G. Hayward REBOUND (Off:0 Def:1),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,171.0,1.0,1.0,0.0,,,,,,,,,,,,,,
112,PT03M15.00S,2024-03-09T01:30:17.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630198,6.521024967148489,44.36274509803921,1610612760,21,18,2024-03-09T01:30:24Z,1120000,False,28.0,9.0,1,left,I. Joe running Layup (2 PTS) (G. Hayward 1 AST),"[1630198, 202330]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,2.0,G. Hayward,202330.0,1.0,,,,,,,,,,
114,PT03M02.00S,2024-03-09T01:30:30.7Z,1,REGULAR,3pt,Jump Shot,[],1629130,72.09264126149803,77.69607843137256,1610612748,21,21,2024-03-09T01:30:35Z,1140000,False,138.0,210.0,1,right,D. Robinson 25' 3PT  (3 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.14,Made,,,,,3.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,
116,PT02M42.00S,2024-03-09T01:30:50.9Z,1,REGULAR,turnover,bad pass,[],1630198,,,1610612760,21,21,2024-03-09T01:30:55Z,1160000,False,,,0,,I. Joe bad pass TURNOVER (1 TO),"[1630198, 1629130]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Robinson,1629130.0
117,PT02M42.00S,2024-03-09T01:30:50.9Z,1,REGULAR,steal,,[],1629130,,,1610612748,21,21,2024-03-09T01:30:53Z,1170000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M38.00S,2024-03-09T01:30:55.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'defensivegoaltending', 'fastbreak']",1631170,93.64323258869908,46.32352941176471,1610612748,21,23,2024-03-09T01:32:44Z,1180000,False,-18.0,7.0,1,right,J. Jaquez Jr. running Layup (8 PTS),[1631170],1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,8.0,,,,,,,,,,,,,
119,PT02M38.00S,2024-03-09T01:31:04.4Z,1,REGULAR,violation,defensive goaltending,[],202330,,,1610612748,21,23,2024-03-09T02:11:51Z,1190000,False,,,0,,G. Hayward defensive goaltending VIOLATION,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,1146.0,,,,,,,,,
120,PT02M21.00S,2024-03-09T01:31:30.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,18.2161629434954,46.568627450980394,1610612760,21,23,2024-03-09T01:41:37Z,1200000,False,17.0,119.0,1,left,MISS C. Wallace 11' driving floating Shot - blocked,"[1641717, 1628389]",1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Center,11.99,Missed,,,,,,,,,,,,,,,Adebayo,1628389.0,,
155,PT02M21.00S,2024-03-09T01:31:30.4Z,1,REGULAR,block,,[],1628389,,,1610612760,21,23,2024-03-09T01:36:08Z,1205000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
121,PT02M16.00S,2024-03-09T01:31:35.4Z,1,REGULAR,rebound,offensive,[],1630198,,,1610612760,21,23,2024-03-09T01:42:47Z,1210000,False,,,0,,I. Joe REBOUND (Off:1 Def:0),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),8-16 Center,,,120.0,1.0,0.0,1.0,,,,,,,,,,,,,,
122,PT02M14.00S,2024-03-09T01:31:37.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628983,25.57490144546649,82.1078431372549,1610612760,24,23,2024-03-09T01:31:44Z,1220000,False,-161.0,188.0,1,left,S. Gilgeous-Alexander 24' 3PT  (10 PTS) (G. Hayward 2 AST),"[1628983, 202330]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,24.71,Made,,,,,10.0,G. Hayward,202330.0,2.0,,,,,,,,,,
124,PT01M58.00S,2024-03-09T01:31:54.4Z,1,REGULAR,turnover,out-of-bounds,[],1628997,,,1610612748,24,23,2024-03-09T01:32:02Z,1240000,False,,,0,,C. Martin bad pass out-of-bounds TURNOVER (1 TO),[1628997],1610612748.0,MIA,bad pass,,,Martin,C. Martin,,,,,Mid-Range,16-24 Right,,,,,,,,,,,202007.0,,,,,1.0,,,,
125,PT01M58.00S,2024-03-09T01:31:58.2Z,1,REGULAR,substitution,out,[],1626179,,,1610612760,24,23,2024-03-09T01:32:05Z,1250000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M58.00S,2024-03-09T01:31:58.2Z,1,REGULAR,substitution,out,[],1628389,,,1610612760,24,23,2024-03-09T01:32:05Z,1260000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M58.00S,2024-03-09T01:31:58.2Z,1,REGULAR,substitution,in,[],1631107,,,1610612760,24,23,2024-03-09T01:32:05Z,1270000,False,,,0,,SUB in: N. Jovic,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M58.00S,2024-03-09T01:31:58.2Z,1,REGULAR,substitution,in,[],202710,,,1610612760,24,23,2024-03-09T01:32:05Z,1280000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M44.00S,2024-03-09T01:32:21.7Z,1,REGULAR,turnover,bad pass,[],1628983,,,1610612760,24,23,2024-03-09T01:32:25Z,1290000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (1 TO),"[1628983, 1631170]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Jaquez Jr.,1631170.0
130,PT01M44.00S,2024-03-09T01:32:21.7Z,1,REGULAR,steal,,[],1631170,,,1610612748,24,23,2024-03-09T01:32:23Z,1300000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
131,PT01M41.00S,2024-03-09T01:32:27.7Z,1,REGULAR,foul,personal,['2freethrow'],1631119,,,1610612748,24,23,2024-03-09T01:32:39Z,1310000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Jaquez Jr. 2 FT),"[1631119, 1631170]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1146.0,1.0,0.0,Jaquez Jr.,1631170.0,,,,,
133,PT01M41.00S,2024-03-09T01:32:58.6Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631170,,,1610612748,24,23,2024-03-09T01:33:18Z,1330000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
134,PT01M41.00S,2024-03-09T01:32:58.6Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,24,23,2024-03-09T01:33:18Z,1340000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,133.0,,,,,,,,,,,,,,,,,
135,PT01M41.00S,2024-03-09T01:32:59.8Z,1,REGULAR,substitution,out,[],1629130,,,1610612748,24,23,2024-03-09T01:33:03Z,1350000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT01M41.00S,2024-03-09T01:32:59.8Z,1,REGULAR,substitution,in,[],201988,,,1610612748,24,23,2024-03-09T01:33:03Z,1360000,False,,,0,,SUB in: P. Mills,[201988],1610612748.0,MIA,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT01M41.00S,2024-03-09T01:32:58.6Z,1,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1631170,,,1610612748,24,23,2024-03-09T01:33:18Z,1370000,False,,,0,,MISS J. Jaquez Jr. Free Throw 2 of 2,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
138,PT01M39.00S,2024-03-09T01:33:00.6Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,24,23,2024-03-09T01:33:18Z,1380000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,137.0,3.0,3.0,0.0,,,,,,,,,,,,,,
139,PT01M27.00S,2024-03-09T01:33:31.0Z,1,REGULAR,violation,kicked ball,[],1631107,,,1610612760,24,23,2024-03-09T01:33:39Z,1390000,False,,,0,,N. Jovic kicked ball VIOLATION,[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,,,,,,,,,,,,,1199.0,,,,,,,,,
140,PT01M17.00S,2024-03-09T01:34:04.2Z,1,REGULAR,3pt,Jump Shot,[],1630198,11.251642575558476,3.431372549019608,1610612760,24,23,2024-03-09T01:34:08Z,1400000,False,233.0,53.0,1,left,MISS I. Joe 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Right Corner 3,24+ Right,23.88,Missed,,,,,,,,,,,,,,,,,,
141,PT01M14.00S,2024-03-09T01:34:07.2Z,1,REGULAR,rebound,defensive,[],1631107,,,1610612748,24,23,2024-03-09T01:34:08Z,1410000,False,,,0,,N. Jovic REBOUND (Off:0 Def:5),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Right Corner 3,24+ Right,,,140.0,5.0,5.0,0.0,,,,,,,,,,,,,,
142,PT00M59.70S,2024-03-09T01:34:21.0Z,1,REGULAR,3pt,Jump Shot,[],1631170,74.32654402102497,14.460784313725492,1610612748,24,26,2024-03-09T01:34:25Z,1420000,False,-178.0,189.0,1,right,J. Jaquez Jr. 25' 3PT  (11 PTS) (N. Jovic 1 AST),"[1631170, 1631107]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,25.93,Made,,,,,11.0,N. Jovic,1631107.0,1.0,,,,,,,,,,
144,PT00M44.30S,2024-03-09T01:34:39.8Z,1,REGULAR,3pt,Jump Shot,[],1641717,7.440867279894875,95.09803921568627,1610612760,24,26,2024-03-09T01:34:43Z,1440000,False,-225.0,17.0,1,left,MISS C. Wallace 3PT,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,22.62,Missed,,,,,,,,,,,,,,,,,,
145,PT00M42.10S,2024-03-09T01:34:42.0Z,1,REGULAR,rebound,offensive,[],1631119,,,1610612760,24,26,2024-03-09T01:34:43Z,1450000,False,,,0,,J. Williams REBOUND (Off:1 Def:3),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,144.0,4.0,3.0,1.0,,,,,,,,,,,,,,
146,PT00M31.30S,2024-03-09T01:34:52.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641717,5.995400788436268,95.09803921568627,1610612760,27,26,2024-03-09T01:34:57Z,1460000,False,-225.0,4.0,1,left,C. Wallace 3PT  (3 PTS) (S. Gilgeous-Alexander 3 AST),"[1641717, 1628983]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,22.55,Made,,,,,3.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,
148,PT00M11.80S,2024-03-09T01:35:16.5Z,1,REGULAR,3pt,Jump Shot,[],1628997,68.9388961892247,67.8921568627451,1610612748,27,29,2024-03-09T01:35:20Z,1480000,False,89.0,239.0,1,right,C. Martin 25' 3PT  (3 PTS) (J. Butler 1 AST),"[1628997, 202710]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,25.57,Made,,,,,3.0,J. Butler,202710.0,1.0,,,,,,,,,,
150,PT00M01.50S,2024-03-09T01:35:32.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,8.229303547963205,45.83333333333333,1610612760,27,29,2024-03-09T01:35:39Z,1500000,False,21.0,25.0,1,left,MISS S. Gilgeous-Alexander driving Layup - blocked,"[1628983, 1631107]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,Jovic,1631107.0,,
151,PT00M01.50S,2024-03-09T01:35:32.4Z,1,REGULAR,block,,[],1631107,,,1610612760,27,29,2024-03-09T01:35:35Z,1510000,False,,,0,,N. Jovic BLOCK (1 BLK),[1631107],1610612748.0,MIA,,,,Jovic,N. Jovic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
152,PT00M01.50S,2024-03-09T01:35:32.4Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,27,29,2024-03-09T01:35:39Z,1520000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,150.0,1.0,1.0,0.0,,,,,,,,,,,,,,
153,PT00M00.30S,2024-03-09T01:35:44.2Z,1,REGULAR,3pt,Jump Shot,[],1631170,38.58409986859396,66.91176470588235,1610612748,27,29,2024-03-09T01:45:48Z,1530000,False,85.0,525.0,1,right,MISS J. Jaquez Jr. 53' pullup 3PT,[1631170],1610612748.0,MIA,pullup,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,53.16,Missed,,,,,,,,,,,,,,,,,,
154,PT00M00.10S,2024-03-09T01:35:44.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612760,27,29,2024-03-09T01:36:30Z,1540000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Center,,,153.0,,,,,,,,,,,,,,,,,
156,PT00M00.00S,2024-03-09T01:36:36.0Z,1,REGULAR,period,end,[],0,,,1610612760,27,29,2024-03-09T01:36:36Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-03-09T01:38:01.4Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,27,29,2024-03-09T01:38:17Z,1560000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-03-09T01:38:01.4Z,2,REGULAR,substitution,out,['startperiod'],1631119,,,1610612760,27,29,2024-03-09T01:38:17Z,1570000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-03-09T01:38:01.4Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612760,27,29,2024-03-09T01:38:17Z,1580000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-03-09T01:38:01.4Z,2,REGULAR,substitution,out,['startperiod'],202330,,,1610612760,27,29,2024-03-09T01:38:17Z,1590000,False,,,0,,SUB out: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-03-09T01:38:01.4Z,2,REGULAR,substitution,in,['startperiod'],1631114,,,1610612760,27,29,2024-03-09T01:38:17Z,1600000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
